EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,13685.0,228,449,452,45,50.0,53.0,901,41.0,64.0,12.0,22.0,4.0,10.0,5.0,19.0,,1.0,,2.0,,,,2.0,,,,,46.0,84.0,,4.0,22.0,114,492,13.0,25.0,,,6.0,32.0,5.0,12.0,,,2.0,12.0,54.0,38.0,,18.0,2.0,,10.0,6.0,5.0,11.0,1.0,3.0,2.0,27.0,22.0,1.0,25.0,36.0,69.0,30.0,99.0,5.0,14.0,11.0,5.0,5.0,2.0,16.0,1.0,3.0,21.0,1.0,6.0,21.0,3.0,36.0,5.0,1.0,36.0,4.0,19.0,1.0,8.0,6.0,2.0,10.0,8.0,12.0,45,1.0,0.5869565217391305,0.7297297297297297,,,,,,0.5476190476190477,0.52,0.4166666666666667,0.5227272727272727,0.52,0.4166666666666667,0.5480769230769231,0.5333333333333333,0.42857142857142855,0.045454545454545456,0.11904761904761904,0.15789473684210525,24.224806201550386,0.23809523809523808,0.06666666666666667,0.3050847457627119,0.16417910447761194,0.29411764705882354,0.30049261083743845,0.12608695652173912,0.21153846153846154,0.17857142857142858,0.23529411764705882,0.36,0.29411764705882354,0.3225806451612903,0.21739130434782608,0.15625,0.8,0.7272727272727273,0.640625,0.7068965517241379,0.6097560975609756,0.2159090909090909,0.2631578947368421,0.3125,0.4,0.011363636363636364,,,,0.022727272727272728,,,,0.022727272727272728,,,,0.88,0.5454545454545454,,,,0.8333333333333334,0.4,,,,,0.7727272727272727,,0.5451869318181818,0.5739761904761904,0.6026416666666666,0.18446601941747573,0.1919191919191919,0.2807017543859649,0.10526315789473684,2.9571428571428573,24.924999999999997,0.10022271714922049,-38.0,4.0,1.0,8.0,3.0,,1.0,7.0,1.0,0.07291666666666667,0.07792207792207792,,2.0,3.0,,0.038461538461538464,0.25,,1.0,,,0.09375,,,,,,2.0,2.0,,,,0.05263157894736842,2.0,2.0,1.0,,True,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,3284.0,55,111,111,18,9.0,14.0,222,3.0,8.0,,1.0,,,2.0,6.0,,3.0,,2.0,,,2.0,11.0,,,,2.0,5.0,17.0,2.0,13.0,3.0,19,132,,1.0,,,,,1.0,3.0,,2.0,2.0,4.0,,10.0,3.0,,11.0,2.0,3.0,2.0,6.0,8.0,2.0,1.0,,22.0,,,3.0,9.0,12.0,3.0,15.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,2.0,4.0,,9.0,,,6.0,,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,18,2.0,,,0.5,0.15384615384615385,,,0.15384615384615385,0.29411764705882354,,0.3333333333333333,0.26666666666666666,,0.2,0.2878787878787879,,0.2857142857142857,0.43333333333333335,0.17647058823529413,0.16666666666666666,27.34375,0.5,,0.32142857142857145,,0.13043478260869565,0.23529411764705882,0.05,,,0.375,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.2,0.05263157894736842,1.0,0.26666666666666666,0.375,0.5,,0.2,0.3333333333333333,0.4,,0.1,,,,0.06666666666666667,,,,0.36666666666666664,0.18181818181818182,0.18181818181818182,0.5,1.0,,,,,,,,,0.4,,0.7,0.18181818181818182,0.48908000000000007,,0.44669,0.03225806451612903,0.05555555555555555,,0.21052631578947367,6.594117647058824,25.338461538461537,0.16216216216216217,-7.0,4.0,1.0,,1.0,1.0,,3.0,1.0,0.08333333333333333,0.07407407407407407,3.0,1.0,,,,,,,1.0,,0.25,,,,,,,,,,,0.1111111111111111,,,,,True,,,,,,,,,
202693,1610612765,Markieff Morris,Markieff Morris,202693,DET,9160.0,153,299,308,38,49.0,27.0,607,12.0,18.0,2.0,4.0,2.0,4.0,7.0,14.0,2.0,4.0,6.0,9.0,,2.0,11.0,22.0,,,,2.0,21.0,36.0,17.0,31.0,12.0,105,370,2.0,4.0,,,1.0,5.0,4.0,7.0,,4.0,6.0,14.0,18.0,24.0,51.0,2.0,22.0,11.0,3.0,3.0,5.0,8.0,3.0,2.0,,21.0,2.0,,9.0,10.0,19.0,5.0,24.0,1.0,3.0,2.0,7.0,,6.0,5.0,,1.0,12.0,,6.0,14.0,,13.0,,1.0,15.0,2.0,7.0,2.0,2.0,1.0,,2.0,1.0,14.0,38,1.0,0.42857142857142855,0.45,1.0,0.5483870967741935,,,0.5483870967741935,0.5833333333333334,0.5,0.5714285714285714,0.6940298507462687,0.5,0.36363636363636365,0.7094594594594594,0.5,0.5,0.4626865671641791,0.08333333333333333,0.07142857142857142,25.835866261398177,0.5833333333333334,,0.12987012987012986,0.027777777777777776,0.14754098360655737,0.13768115942028986,0.03597122302158273,0.041666666666666664,0.02857142857142857,0.2,0.03225806451612903,0.19047619047619047,0.17391304347826086,0.06666666666666667,0.038461538461538464,0.5,0.26865671641791045,0.6666666666666666,0.75,0.6666666666666666,0.208955223880597,0.5,0.5384615384615384,,0.05970149253731343,0.5,0.5,0.5,0.13432835820895522,0.6666666666666666,0.6666666666666666,1.0,0.3283582089552239,0.5,0.5,1.0,1.0,0.5,,,,0.36363636363636365,0.5,0.18181818181818182,,0.18181818181818182,,0.7313432835820896,0.5,0.5254708955223881,0.54465,0.5316545454545455,0.09722222222222222,0.17073170731707318,0.047619047619047616,0.13333333333333333,5.813888888888888,24.948387096774194,0.12709030100334448,-63.0,2.0,1.0,,1.0,1.0,,3.0,2.0,0.04477611940298507,0.05454545454545454,,1.0,3.0,,,0.5,,1.0,,1.0,0.1111111111111111,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
201565,1610612765,Derrick Rose,Derrick Rose,201565,DET,270.0,4,9,9,3,1.0,,18,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,1.0,4.0,,,2.0,4,11,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,3,,,,,,,,,0.25,,,0.25,,,0.4,,,,0.25,,66.66666666666667,1.0,,,,,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.4587,,0.3149,0.2,0.2,,,9.5,,0.3333333333333333,-4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
1629648,1610612765,Jordan Bone,Jordan Bone,1629648,DET,105.0,2,5,5,5,2.0,1.0,10,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,4,6,,,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,33.333333333333336,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.5701,,0.5701,,,,1.0,6.9,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626174,1610612765,Christian Wood,Christian Wood,1626174,DET,72850.0,1214,2447,2454,746,705.0,282.0,4901,170.0,223.0,42.0,59.0,50.0,66.0,34.0,94.0,9.0,23.0,12.0,36.0,7.0,12.0,36.0,91.0,2.0,3.0,6.0,27.0,213.0,340.0,48.0,127.0,172.0,742,2741,42.0,63.0,3.0,5.0,35.0,128.0,67.0,101.0,13.0,39.0,78.0,251.0,302.0,124.0,132.0,68.0,90.0,36.0,27.0,32.0,22.0,54.0,8.0,22.0,7.0,130.0,63.0,6.0,104.0,133.0,257.0,97.0,354.0,13.0,31.0,28.0,38.0,3.0,16.0,37.0,5.0,22.0,75.0,20.0,45.0,92.0,4.0,204.0,16.0,11.0,232.0,28.0,96.0,31.0,46.0,27.0,17.0,48.0,27.0,251.0,746,27.0,0.7089201877934272,0.8435754189944135,0.9166666666666666,0.3779527559055118,0.6,0.3333333333333333,0.38095238095238093,0.6264705882352941,0.6666666666666666,0.6633663366336634,0.6102783725910065,0.6838235294117647,0.6178571428571429,0.6520210896309314,0.7272727272727273,0.6783783783783783,0.27194860813704497,0.07941176470588235,0.1702127659574468,23.224637681159418,0.5066666666666667,0.08571428571428572,0.20060331825037708,0.10396039603960396,0.22033898305084745,0.20881057268722467,0.08363970588235294,0.12406015037593984,0.0916030534351145,0.22040816326530613,0.19133574007220217,0.18439716312056736,0.22043010752688172,0.22,0.0755813953488372,0.5625,0.47751605995717344,0.7623318385650224,0.8018867924528302,0.7,0.2012847965738758,0.3617021276595745,0.4358974358974359,0.7647058823529411,0.04925053533190578,0.391304347826087,0.391304347826087,0.6666666666666666,0.07708779443254818,0.3333333333333333,0.3333333333333333,1.0,0.1948608137044968,0.3956043956043956,0.4,0.8888888888888888,0.8676470588235294,0.711864406779661,0.04411764705882353,0.6666666666666666,1.0,0.4714285714285714,0.7575757575757576,0.08571428571428572,0.5833333333333334,0.19285714285714287,0.2222222222222222,0.7494646680942184,0.4,0.5247583690987123,0.5461689655172414,0.5132672661870503,0.18401486988847585,0.23529411764705882,0.1725067385444744,0.33827493261455527,4.2650000000000015,25.478740157480328,0.3048630976706171,68.0,14.0,3.0,20.0,3.0,8.0,0.38461538461538464,28.0,9.0,0.058091286307053944,0.06267806267806268,12.0,9.0,10.0,,0.07692307692307693,0.16666666666666666,2.0,5.0,,2.0,0.04932735426008968,0.029411764705882353,1.0,,1.0,3.0,2.0,2.0,0.5,1.0,0.023076923076923078,0.04580152671755725,2.0,1.0,,3.0,False,1.0,2.0,2.0,0.007874015748031496,0.01098901098901099,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,41381.3,690,1356,1367,380,350.0,156.0,2723,42.0,67.0,11.0,19.0,13.0,20.0,13.0,35.0,6.0,13.0,8.0,25.0,3.0,10.0,11.0,31.0,1.0,1.0,3.0,9.0,61.0,115.0,19.0,56.0,59.0,238,1596,13.0,23.0,1.0,2.0,19.0,48.0,17.0,32.0,6.0,19.0,22.0,74.0,90.0,32.0,54.0,18.0,30.0,11.0,12.0,21.0,20.0,41.0,4.0,13.0,7.0,102.0,35.0,1.0,24.0,66.0,102.0,52.0,154.0,4.0,23.0,11.0,19.0,8.0,11.0,23.0,2.0,8.0,42.0,8.0,59.0,95.0,2.0,78.0,10.0,1.0,91.0,9.0,39.0,11.0,35.0,22.0,12.0,37.0,18.0,74.0,380,11.0,0.7377049180327869,0.8653846153846154,0.9473684210526315,0.3392857142857143,0.5,0.3157894736842105,0.34545454545454546,0.5304347826086957,0.5652173913043478,0.53125,0.5233918128654971,0.58,0.5098039215686274,0.5613207547169812,0.6486486486486487,0.5362318840579711,0.32748538011695905,0.10434782608695652,0.08571428571428572,16.558018252933508,0.4523809523809524,0.02564102564102564,0.1778975741239892,0.10606060606060606,0.1016949152542373,0.14827018121911037,0.07981220657276995,0.14383561643835616,0.09848484848484848,0.17218543046357615,0.2152777777777778,0.11842105263157894,0.07777777777777778,0.17857142857142858,0.05194805194805195,0.4864864864864865,0.391812865497076,0.6268656716417911,0.7241379310344828,0.7619047619047619,0.2046783625730994,0.37142857142857144,0.40625,0.6153846153846154,0.07602339181286549,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.14619883040935672,0.32,0.32,1.0,0.18128654970760233,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.76,0.5789473684210527,0.04,1.0,1.0,0.39215686274509803,0.65,0.19607843137254902,0.3,0.17647058823529413,0.3333333333333333,0.7192982456140351,0.36666666666666664,0.5208085294117647,0.5322047619047618,0.526279,0.19402985074626866,0.2689655172413793,0.20168067226890757,0.31092436974789917,5.304347826086958,25.8875,0.28023598820059,-142.0,16.0,1.0,12.0,12.0,4.0,0.32432432432432434,16.0,2.0,0.05177993527508091,0.05238095238095238,3.0,6.0,6.0,,0.019230769230769232,0.18181818181818182,1.0,8.0,2.0,1.0,0.13432835820895522,0.04,,,1.0,,2.0,,,,,0.050505050505050504,3.0,,,,False,,,1.0,,,1.0,2.0,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,49933.0,832,1695,1671,405,347.0,190.0,3366,31.0,46.0,2.0,3.0,8.0,10.0,19.0,52.0,20.0,44.0,14.0,36.0,1.0,4.0,55.0,132.0,7.0,11.0,20.0,39.0,70.0,142.0,69.0,168.0,67.0,414,1895,5.0,8.0,8.0,14.0,11.0,45.0,17.0,31.0,21.0,43.0,40.0,137.0,66.0,74.0,165.0,4.0,132.0,55.0,12.0,68.0,37.0,105.0,19.0,55.0,10.0,247.0,6.0,,44.0,40.0,85.0,8.0,93.0,2.0,9.0,5.0,25.0,4.0,16.0,14.0,1.0,9.0,39.0,8.0,22.0,57.0,1.0,51.0,1.0,4.0,75.0,3.0,15.0,11.0,5.0,2.0,3.0,6.0,1.0,135.0,398,8.0,0.4714285714285714,0.4852941176470588,0.7971014492753623,0.4107142857142857,0.5714285714285714,0.4883720930232558,0.4107142857142857,0.49295774647887325,0.625,0.5483870967741935,0.5596774193548387,0.7727272727272727,0.6554054054054054,0.6029411764705882,0.8333333333333334,0.7336956521739131,0.5419354838709678,0.08450704225352113,0.07692307692307693,19.853326348873757,0.6410256410256411,,0.08714596949891068,0.014285714285714285,0.1337386018237082,0.1065989847715736,0.010498687664041995,0.017341040462427744,0.015873015873015872,0.08376963350785341,0.07692307692307693,0.11627906976744186,0.13432835820895522,0.13114754098360656,0.012738853503184714,0.16666666666666666,0.14838709677419354,0.6739130434782609,0.775,0.5806451612903226,0.16774193548387098,0.36538461538461536,0.3958333333333333,0.2631578947368421,0.14193548387096774,0.45454545454545453,0.47619047619047616,0.5,0.11612903225806452,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.4258064516129032,0.4166666666666667,0.4198473282442748,0.7636363636363637,0.13636363636363635,0.6666666666666666,0.5,0.6363636363636364,1.0,0.13513513513513514,0.8,0.05405405405405406,0.25,0.527027027027027,0.5128205128205128,0.6903225806451613,0.4166666666666667,0.5060074193548387,0.50069,0.47872297297297306,0.0668693009118541,0.09740259740259741,0.10869565217391304,0.3309178743961353,9.332394366197184,25.5875,0.23893805309734514,9.0,18.0,3.0,1.0,4.0,4.0,0.023809523809523808,2.0,2.0,0.005847953216374269,,42.0,1.0,5.0,6.0,,1.0,3.0,3.0,,,0.13043478260869565,0.13636363636363635,1.0,,,7.0,1.0,1.0,0.3333333333333333,1.0,0.04,0.019230769230769232,,,0.045454545454545456,,False,1.0,1.0,,0.005952380952380952,0.007575757575757576,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,92083.3,1535,3039,3063,694,609.0,352.0,6102,108.0,203.0,20.0,36.0,20.0,41.0,47.0,124.0,1.0,6.0,24.0,58.0,4.0,8.0,7.0,32.0,,5.0,1.0,10.0,156.0,333.0,31.0,90.0,82.0,487,3477,22.0,43.0,1.0,9.0,4.0,51.0,31.0,72.0,5.0,18.0,35.0,112.0,118.0,194.0,90.0,34.0,32.0,7.0,42.0,135.0,89.0,224.0,26.0,93.0,37.0,537.0,43.0,1.0,79.0,115.0,201.0,60.0,261.0,14.0,57.0,35.0,61.0,16.0,41.0,32.0,4.0,20.0,93.0,22.0,80.0,154.0,3.0,98.0,2.0,8.0,111.0,11.0,50.0,11.0,25.0,10.0,13.0,29.0,15.0,108.0,687,8.0,0.3782051282051282,0.4244604316546763,0.967741935483871,0.34444444444444444,0.1111111111111111,0.2777777777777778,0.34444444444444444,0.46846846846846846,0.5116279069767442,0.4305555555555556,0.4787234042553192,0.4519230769230769,0.42777777777777776,0.514799154334038,0.4636363636363636,0.5045045045045045,0.2127659574468085,0.12612612612612611,0.13709677419354838,16.453488372093023,0.6559139784946236,0.01282051282051282,0.1332560834298957,0.05205811138014528,0.13884007029876977,0.13547486033519554,0.04184397163120567,0.047752808988764044,0.06486486486486487,0.12058823529411765,0.13864306784660768,0.14673913043478262,0.13876651982378854,0.1391304347826087,0.07407407407407407,0.5172413793103449,0.4799054373522459,0.5320197044334976,0.6067415730337079,0.4444444444444444,0.29314420803782504,0.3790322580645161,0.4392523364485981,0.2127659574468085,0.014184397163120567,0.16666666666666666,0.16666666666666666,1.0,0.13711583924349882,0.41379310344827586,0.41379310344827586,0.9583333333333334,0.07565011820330969,0.21875,0.21875,1.0,0.6923076923076923,0.5555555555555556,0.09615384615384616,,,0.45555555555555555,0.4878048780487805,0.08888888888888889,0.5,0.1111111111111111,0.1,0.6926713947990544,0.21875,0.5037682033096925,0.5373261363636364,0.4951133333333333,0.10822510822510822,0.13440860215053763,0.10472279260780287,0.2299794661190965,4.117117117117117,24.373333333333342,0.22836459361632117,-131.0,63.0,5.0,7.0,22.0,9.0,0.09859154929577464,16.0,3.0,0.0273972602739726,0.0364963503649635,3.0,5.0,5.0,,0.02,0.1,4.0,6.0,1.0,2.0,0.12315270935960591,0.07692307692307693,1.0,,,,4.0,3.0,0.25,1.0,,0.005780346820809248,1.0,,,,False,,,,,,,1.0,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,64096.0,1068,2180,2173,531,551.0,240.0,4353,40.0,69.0,2.0,2.0,7.0,14.0,4.0,25.0,,4.0,22.0,57.0,7.0,18.0,68.0,172.0,6.0,12.0,16.0,38.0,44.0,98.0,90.0,229.0,46.0,404,2449,2.0,5.0,11.0,19.0,7.0,44.0,9.0,22.0,23.0,56.0,11.0,98.0,44.0,44.0,255.0,2.0,170.0,68.0,15.0,49.0,39.0,88.0,21.0,32.0,9.0,215.0,4.0,1.0,45.0,24.0,70.0,14.0,84.0,2.0,34.0,28.0,31.0,7.0,26.0,19.0,2.0,5.0,50.0,10.0,26.0,71.0,1.0,46.0,1.0,6.0,57.0,1.0,15.0,3.0,3.0,3.0,,3.0,2.0,98.0,530,3.0,0.5,0.5116279069767442,0.9444444444444444,0.3930131004366812,0.5789473684210527,0.4107142857142857,0.3964757709251101,0.4489795918367347,0.4,0.4090909090909091,0.5474006116207951,0.7708333333333334,0.5576923076923077,0.5728571428571428,0.8148148148148148,0.5843373493975904,0.7003058103975535,0.15306122448979592,0.36,16.38001638001638,0.62,0.015151515151515152,0.043010752688172046,0.007366482504604052,0.1111111111111111,0.07165109034267912,0.013026052104208416,0.012396694214876033,0.004201680672268907,0.04017857142857143,0.0514018691588785,0.03333333333333333,0.12131147540983607,0.08,0.011834319526627219,0.6666666666666666,0.21100917431192662,0.5797101449275363,0.6349206349206349,0.525,0.0764525993883792,0.16,0.25,0.25,0.012232415902140673,,,,0.1743119266055046,0.38596491228070173,0.39285714285714285,1.0,0.5259938837920489,0.3953488372093023,0.39766081871345027,0.9264705882352942,0.08333333333333333,1.0,0.5,0.5,1.0,0.1794871794871795,0.5,0.23076923076923078,0.3888888888888889,0.48717948717948717,0.42105263157894735,0.9113149847094801,0.4,0.5427733746130035,0.5515699999999999,0.5204210526315791,0.06340057636887608,0.13392857142857142,0.10891089108910891,0.24257425742574257,3.8459183673469384,25.79650655021834,0.24357798165137615,-19.0,18.0,8.0,1.0,6.0,8.0,0.02,9.0,3.0,0.01978021978021978,0.024390243902439025,15.0,8.0,1.0,3.0,,0.5,7.0,,1.0,,0.08695652173913043,0.2916666666666667,5.0,,2.0,7.0,,,0.7142857142857143,1.0,0.029787234042553193,0.007874015748031496,,,,,False,2.0,4.0,,0.008733624454148471,0.005813953488372093,,,1.0,0.017543859649122806
201565,1610612765,Derrick Rose,Derrick Rose,201565,DET,77588.0,1293,2682,2673,674,642.0,295.0,5355,170.0,269.0,9.0,13.0,41.0,65.0,105.0,221.0,48.0,112.0,9.0,19.0,1.0,2.0,36.0,128.0,5.0,10.0,13.0,36.0,323.0,602.0,45.0,147.0,119.0,900,3071,12.0,26.0,5.0,11.0,,39.0,70.0,145.0,14.0,38.0,24.0,206.0,112.0,534.0,87.0,12.0,126.0,36.0,53.0,134.0,143.0,277.0,64.0,96.0,29.0,697.0,19.0,,50.0,43.0,94.0,27.0,121.0,9.0,40.0,32.0,89.0,20.0,51.0,36.0,6.0,38.0,125.0,33.0,27.0,49.0,2.0,114.0,1.0,7.0,137.0,22.0,70.0,6.0,9.0,5.0,2.0,16.0,7.0,206.0,667,6.0,0.17337461300309598,0.17665615141955837,0.6444444444444445,0.30612244897959184,0.45454545454545453,0.3684210526315789,0.3103448275862069,0.5365448504983389,0.46153846153846156,0.4827586206896552,0.5213618157543392,0.527027027027027,0.4972677595628415,0.5583850931677019,0.527027027027027,0.5256410256410257,0.19626168224299065,0.08803986710963455,0.05429864253393665,30.989670109963345,0.712,,0.06099290780141844,0.027818448023426062,0.0992063492063492,0.07692307692307693,0.02236951118475559,0.027303754266211604,0.03424657534246575,0.06319702602230483,0.045454545454545456,0.08666666666666667,0.10776942355889724,0.06666666666666667,0.028125,0.4375,0.3591455273698264,0.6319702602230484,0.7391304347826086,0.18823529411764706,0.29506008010680906,0.4751131221719457,0.5023923444976076,0.19047619047619047,0.14953271028037382,0.42857142857142855,0.43636363636363634,0.08333333333333333,0.025367156208277702,0.47368421052631576,0.5,1.0,0.17089452603471295,0.28125,0.28346456692913385,0.5555555555555556,0.35135135135135137,0.6923076923076923,0.2702702702702703,0.5,0.4,0.3551912568306011,0.6307692307692307,0.01092896174863388,0.5,0.19672131147540983,0.3611111111111111,0.5554072096128171,0.2857142857142857,0.4880195448460509,0.4839553571428571,0.4857220994475139,0.09011264080100125,0.1076923076923077,0.043333333333333335,0.2288888888888889,7.261461794019936,26.043537414965975,0.2513049962714392,-78.0,79.0,9.0,1.0,8.0,4.0,0.015384615384615385,8.0,3.0,0.015267175572519083,0.013513513513513514,48.0,4.0,2.0,1.0,0.01020408163265306,0.3333333333333333,1.0,2.0,1.0,2.0,0.1449814126394052,0.02702702702702703,,,2.0,2.0,7.0,3.0,,,0.013422818791946308,0.01948051948051948,,,0.017857142857142856,,False,2.0,2.0,,0.013605442176870748,0.0078125,,4.0,,0.05263157894736842
