EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,OffensiveGoaltends
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,20668.0,344,-2.0,712,705,129,177,59,1417,20.0,1.0,17.0,14,38.0,31,785,3.0,14,,11.0,25,34,4.0,2.0,7.0,13.0,25,126,0.4492753623188406,,,10.115236875800257,0.5714285714285714,0.0738255033557047,0.0729483282674772,0.04950495049504951,0.125,0.2898550724637681,0.2463768115942029,0.2028985507246377,0.09090909090909091,0.7391304347826086,0.5390666666666667,0.47609999999999997,5.418421052631579,24.616129032258062,0.18117977528089887,13.0,2.0,4.0,1.0,6.0,15.0,2.0,3.0,1.0,4.0,5.0,1.0,4.0,21.0,13.0,5.0,86.0,2.0,4.0,2.0,,7.0,1.0,2.0,8.0,,8.0,28.0,14.0,39.0,2.0,5.0,15.0,9.0,24.0,7.0,2.0,10.0,4.0,57.0,3.0,6.0,13.0,1.0,9.0,3.0,18.0,10.0,8.0,1.0,2.0,3.0,,1.0,1.0,,2.0,,,,7.0,,,,7.0,1.0,4.0,,4.0,,,2.0,2.0,4.0,2.0,8.0,3.0,,0.6666666666666666,0.7,1.0,0.41935483870967744,0.25,0.41935483870967744,0.5526315789473685,0.5,0.3333333333333333,0.5869565217391305,0.5833333333333334,0.36363636363636365,0.5972222222222222,0.5833333333333334,0.36363636363636365,,0.05,0.07222222222222222,0.03296703296703297,0.02158273381294964,0.028037383177570093,0.02631578947368421,0.05555555555555555,,0.019417475728155338,0.027777777777777776,0.11392405063291139,0.03076923076923077,0.05555555555555555,0.09090909090909091,0.5,0.65,0.65,0.6923076923076923,0.21739130434782608,0.4,0.4,0.5,0.043478260869565216,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.35714285714285715,1.0,0.6666666666666666,0.5,0.16666666666666666,1.0,0.36363636363636365,0.36363636363636365,0.25,0.35714285714285715,0.625975,0.05555555555555555,0.0975609756097561,0.08139534883720931,0.09302325581395349,8.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,0.5,,,,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.16666666666666666,,,0.25,,,,,,0.5,,,,True,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,49510.0,825,167.0,1695,1694,400,378,125,3389,34.0,4.0,10.0,93,88.0,103,1714,7.0,93,6.0,80.0,174,194,19.0,7.0,45.0,46.0,90,389,0.5392670157068062,0.06818181818181818,0.11764705882352941,13.849509269356597,0.4222222222222222,0.1895734597156398,0.18953488372093022,0.18688524590163935,0.19658119658119658,0.17801047120418848,0.05235602094240838,0.4869109947643979,0.14285714285714285,0.7172774869109948,0.5147431937172776,0.5272785714285714,7.22840909090909,25.8873786407767,0.2359882005899705,23.0,2.0,4.0,4.0,19.0,44.0,1.0,10.0,1.0,4.0,35.0,8.0,17.0,43.0,39.0,32.0,235.0,3.0,7.0,6.0,5.0,17.0,4.0,9.0,21.0,20.0,55.0,64.0,22.0,117.0,2.0,35.0,47.0,43.0,90.0,27.0,16.0,40.0,4.0,223.0,7.0,13.0,83.0,11.0,20.0,3.0,21.0,11.0,10.0,9.0,12.0,26.0,,1.0,5.0,2.0,5.0,,9.0,10.0,63.0,5.0,7.0,,43.0,5.0,12.0,11.0,26.0,,,19.0,6.0,26.0,12.0,52.0,6.0,8.0,0.7441860465116279,0.7619047619047619,1.0,0.3786407766990291,0.42857142857142855,0.3786407766990291,0.48863636363636365,0.42857142857142855,0.5714285714285714,0.5314136125654451,0.46153846153846156,0.625,0.5595238095238095,0.53125,0.6547619047619048,0.045454545454545456,0.28205128205128205,0.18949771689497716,0.034031413612565446,0.01837270341207349,0.02621231979030144,0.03553299492385787,0.046153846153846156,,0.021660649819494584,0.009615384615384616,0.1686046511627907,0.23563218390804597,0.14130434782608695,0.029411764705882353,0.46153846153846156,0.6764705882352942,0.7666666666666667,0.9130434782608695,0.23036649214659685,0.4318181818181818,0.4523809523809524,0.5263157894736842,0.05235602094240838,0.1,0.1,1.0,0.3763440860215054,0.3763440860215054,1.0,0.3076923076923077,0.5,0.07692307692307693,1.0,0.14285714285714285,0.6071428571428571,0.47058823529411764,0.3763440860215054,0.554275,0.06532663316582915,0.12631578947368421,0.07234042553191489,0.23404255319148937,4.0,,1.0,2.0,5.0,2.0,,,,3.0,,,1.0,,1.0,0.3333333333333333,,,,0.4,0.4,1.0,,,0.38461538461538464,0.4,1.0,0.25,0.009615384615384616,,2.0,,,0.5,,,,True,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,6667.0,111,28.0,237,227,47,75,18,464,2.0,,5.0,16,10.0,21,226,3.0,16,3.0,9.0,14,15,,,2.0,7.0,12,47,0.6774193548387096,0.3,,13.565891472868216,,0.14516129032258066,0.112,0.15384615384615385,0.13043478260869565,0.06451612903225806,0.16129032258064516,0.5161290322580645,,0.7419354838709677,0.5060290322580646,0.39013,10.15,25.304761904761904,0.19831223628691982,2.0,,,,,4.0,3.0,4.0,,,9.0,1.0,2.0,5.0,13.0,3.0,52.0,1.0,2.0,2.0,,5.0,2.0,1.0,2.0,2.0,9.0,10.0,,39.0,,9.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,1.0,,5.0,,1.0,,3.0,3.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,4.0,,1.0,1.0,,,,,,,,9.0,2.0,1.0,1.0,1.0,1.0,0.6190476190476191,0.5,0.6190476190476191,0.5,0.5,0.6666666666666666,0.7903225806451613,0.625,0.7,0.7878787878787878,0.625,0.75,0.75,,0.07936507936507936,,0.018867924528301886,0.008928571428571428,,,,,0.09090909090909091,0.08823529411764706,,0.18181818181818182,,,1.0,1.0,1.0,0.12903225806451613,,,,0.12903225806451613,0.75,0.75,1.0,0.5625,0.5625,1.0,,,,,,0.4,0.5,0.5625,0.4068375,0.03125,0.09090909090909091,0.09615384615384616,0.17307692307692307,4.0,,,1.0,2.0,1.0,,,,1.0,,,,,,0.5,,,,0.8,0.8,1.0,,,0.5,0.5,1.0,,,,,,,,,,,True,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,1641.0,27,-4.0,50,52,15,9,8,102,,,1.0,3,,4,58,,3,,,1,1,,,1.0,,2,15,1.0,,,9.836065573770492,,,0.037037037037037035,,,,0.25,0.75,,1.0,0.5879624999999999,0.596625,,24.924999999999997,0.3,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,3.0,3.0,3.0,,,,9.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629052,1610612761,Oshae Brissett,Oshae Brissett,1629052,TOR,1833.0,31,12.0,59,61,8,37,9,120,3.0,1.0,1.0,2,4.0,3,66,1.0,2,1.0,3.0,5,8,,,,3.0,4,8,0.42857142857142855,0.25,,11.76470588235294,,0.1875,0.14285714285714285,0.3333333333333333,0.1,0.42857142857142855,0.14285714285714285,0.2857142857142857,1.0,0.8571428571428571,0.5890071428571428,0.5937,3.775,24.5,0.13559322033898305,3.0,1.0,1.0,1.0,,1.0,,,,,,,,3.0,,1.0,7.0,1.0,1.0,,1.0,3.0,1.0,,,,2.0,2.0,4.0,,2.0,,,2.0,2.0,2.0,,,,6.0,2.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,2.0,1.0,,0.3333333333333333,0.5,,,,,0.75,1.0,1.0,0.42857142857142855,1.0,1.0,0.4375,0.75,1.0,1.0,0.5,0.08333333333333333,0.07692307692307693,0.13333333333333333,0.10714285714285714,0.16666666666666666,,,0.08333333333333333,0.3333333333333333,,0.14285714285714285,,,,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5937,0.125,0.2,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,8185.0,136,26.0,297,294,125,151,42,591,19.0,11.0,6.0,15,33.0,21,289,16.0,14,3.0,13.0,28,35,6.0,1.0,13.0,5.0,13,122,0.3888888888888889,0.09090909090909091,0.10526315789473684,21.38728323699422,0.46153846153846156,0.1780821917808219,0.17647058823529413,0.22641509433962265,0.05,0.35185185185185186,0.1111111111111111,0.2777777777777778,0.5,0.7407407407407407,0.5217698113207546,0.5458714285714286,6.012121212121213,26.77142857142857,0.4208754208754209,12.0,2.0,3.0,7.0,2.0,9.0,1.0,5.0,2.0,2.0,7.0,2.0,4.0,15.0,7.0,9.0,60.0,4.0,7.0,5.0,,8.0,9.0,2.0,6.0,4.0,28.0,4.0,26.0,9.0,6.0,7.0,9.0,11.0,20.0,9.0,2.0,8.0,1.0,51.0,1.0,4.0,14.0,1.0,7.0,2.0,6.0,2.0,4.0,1.0,5.0,7.0,1.0,2.0,1.0,,4.0,1.0,2.0,1.0,10.0,,,1.0,16.0,2.0,7.0,2.0,4.0,,,3.0,,4.0,3.0,28.0,2.0,1.0,0.13333333333333333,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.35,0.45454545454545453,0.5714285714285714,0.5625,0.4722222222222222,0.3333333333333333,0.5454545454545454,0.4918032786885246,0.3333333333333333,0.56,0.1111111111111111,0.09090909090909091,0.175,0.0547945205479452,0.015151515151515152,0.03597122302158273,0.024390243902439025,0.10526315789473684,0.07692307692307693,,0.05263157894736842,0.15384615384615385,0.24,0.125,0.07407407407407407,0.75,0.631578947368421,0.7058823529411765,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.25,,0.09259259259259259,0.2,0.2,,0.4666666666666667,0.5,0.42857142857142855,0.25,0.6666666666666666,0.16666666666666666,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.5,0.5,0.49503636363636355,0.11864406779661017,0.18421052631578946,0.13333333333333333,0.4666666666666667,,,,,3.0,,12.0,1.0,1.0,,,,,,1.0,,0.047619047619047616,,0.06666666666666667,,,,,,0.25,,,,,,,,,0.5,2.0,0.16666666666666666,,False,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,38826.0,647,37.0,1335,1346,340,410,185,2681,137.0,23.0,8.0,7,182.0,15,1427,33.0,6,17.0,52.0,96,159,17.0,6.0,37.0,29.0,65,337,0.07614213197969544,0.09340659340659341,0.0948905109489051,17.338451695457454,0.4594594594594595,0.15757575757575756,0.1406003159557662,0.14666666666666667,0.18095238095238095,0.6954314720812182,0.04060913705583756,0.03553299492385787,0.5897435897435898,0.7715736040609137,0.5379711734693877,0.5183269230769231,3.681318681318682,25.846666666666668,0.2546816479400749,68.0,19.0,38.0,14.0,16.0,37.0,1.0,8.0,,4.0,2.0,1.0,2.0,85.0,2.0,66.0,242.0,23.0,47.0,1.0,11.0,57.0,16.0,1.0,6.0,18.0,53.0,98.0,72.0,6.0,36.0,2.0,24.0,40.0,64.0,34.0,6.0,16.0,5.0,168.0,19.0,43.0,37.0,7.0,63.0,18.0,30.0,21.0,9.0,6.0,11.0,20.0,5.0,,2.0,2.0,8.0,1.0,4.0,4.0,80.0,1.0,3.0,10.0,83.0,9.0,39.0,7.0,10.0,,,8.0,2.0,10.0,6.0,53.0,11.0,7.0,0.5764705882352941,0.7313432835820896,1.0,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.46703296703296704,0.48936170212765956,0.48484848484848486,0.4467005076142132,0.4791666666666667,0.44871794871794873,0.5170940170940171,0.5377358490566038,0.5196078431372549,0.10810810810810811,0.17073170731707318,0.12211221122112212,0.12609970674486803,0.055232558139534885,0.0905109489051095,0.15544041450777202,0.11235955056179775,0.05084745762711865,0.05263157894736842,0.0641025641025641,0.1,0.12396694214876033,0.19047619047619047,0.1978021978021978,0.6,0.49635036496350365,0.5483870967741935,0.6323529411764706,0.18781725888324874,0.43243243243243246,0.48484848484848486,0.375,0.04060913705583756,0.125,0.125,,0.2857142857142857,0.2857142857142857,1.0,0.7916666666666666,0.5,,0.6086956521739131,0.10256410256410256,0.05128205128205128,0.5,0.3333333333333333,0.5367735294117645,0.17180616740088106,0.18396226415094338,0.23553719008264462,0.2190082644628099,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,0.020833333333333332,,,,,1.0,,,,0.15789473684210525,1.0,0.027777777777777776,,False,1.0
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,49741.0,829,106.0,1782,1781,506,517,164,3563,128.0,37.0,52.0,114,191.0,166,1904,59.0,113,18.0,44.0,84,97,23.0,11.0,41.0,20.0,60,502,0.4649859943977591,0.09424083769633508,0.0703125,22.0871327254306,0.5609756097560976,0.09821428571428571,0.0963302752293578,0.09966777408637874,0.09523809523809523,0.3585434173669468,0.14565826330532214,0.31932773109243695,0.3490566037735849,0.8235294117647058,0.5522457746478873,0.5323793269230769,4.799476439790576,25.34156626506024,0.2839506172839506,88.0,2.0,6.0,22.0,17.0,42.0,12.0,21.0,7.0,15.0,45.0,14.0,32.0,117.0,68.0,77.0,515.0,2.0,9.0,15.0,3.0,22.0,32.0,20.0,47.0,23.0,147.0,158.0,76.0,192.0,2.0,45.0,34.0,24.0,58.0,20.0,4.0,22.0,5.0,140.0,5.0,8.0,40.0,,13.0,7.0,39.0,17.0,22.0,5.0,12.0,18.0,3.0,2.0,3.0,2.0,20.0,2.0,3.0,1.0,71.0,,1.0,3.0,93.0,8.0,35.0,10.0,13.0,,,8.0,5.0,13.0,7.0,143.0,9.0,6.0,0.6752136752136753,0.6810344827586207,0.9411764705882353,0.40963855421686746,0.425531914893617,0.4121212121212121,0.612565445026178,0.2222222222222222,0.5423728813559322,0.6134453781512605,0.3958333333333333,0.5849056603773585,0.646095717884131,0.42,0.6282051282051282,0.21428571428571427,,0.09433962264150944,0.01932367149758454,0.012531328320802004,0.015990159901599015,0.030927835051546393,0.014388489208633094,,0.009523809523809525,0.023809523809523808,0.07407407407407407,0.10778443113772455,0.11764705882352941,0.04697986577181208,0.5384615384615384,0.6875,0.7394957983193278,0.7272727272727273,0.11764705882352941,0.40476190476190477,0.5151515151515151,0.47058823529411764,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.39473684210526316,0.39473684210526316,0.9111111111111111,0.25,0.3333333333333333,0.2916666666666667,0.5945945945945946,0.14150943396226415,0.3018867924528302,0.4375,0.39823008849557523,0.5306136363636363,0.10077519379844961,0.16055045871559634,0.04271844660194175,0.2854368932038835,23.0,1.0,6.0,4.0,8.0,5.0,12.0,1.0,,7.0,1.0,2.0,4.0,,,0.3333333333333333,,,,0.4423076923076923,0.4423076923076923,1.0,0.14285714285714285,1.0,0.3333333333333333,0.5,1.0,0.4,0.023668639053254437,,1.0,,,0.5,,,,False,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,33313.0,555,116.0,1159,1156,404,405,158,2315,99.0,31.0,12.0,74,125.0,86,1224,38.0,74,12.0,59.0,126,200,12.0,3.0,23.0,41.0,78,402,0.4075829383886256,0.096,0.1111111111111111,19.896065330363772,0.5217391304347826,0.19281045751633988,0.18932874354561102,0.19444444444444445,0.18888888888888888,0.46919431279620855,0.05687203791469194,0.35071090047393366,0.484375,0.8767772511848341,0.5532867298578198,0.5505351562499999,3.148799999999999,25.698837209302326,0.3485763589301122,62.0,25.0,45.0,22.0,9.0,20.0,2.0,6.0,,2.0,26.0,7.0,24.0,73.0,30.0,64.0,300.0,27.0,49.0,5.0,17.0,74.0,26.0,8.0,26.0,28.0,104.0,96.0,50.0,90.0,46.0,26.0,9.0,11.0,20.0,9.0,2.0,6.0,,51.0,32.0,42.0,51.0,16.0,74.0,4.0,19.0,15.0,4.0,2.0,9.0,11.0,3.0,,2.0,3.0,7.0,1.0,10.0,2.0,67.0,1.0,9.0,4.0,81.0,13.0,41.0,6.0,37.0,8.0,5.0,26.0,11.0,45.0,27.0,104.0,7.0,6.0,0.6575342465753424,0.96,1.0,0.3488372093023256,0.3076923076923077,0.3488372093023256,0.584,0.5510204081632653,0.6842105263157895,0.5592417061611374,0.5277777777777778,0.59375,0.6122448979591837,0.5692307692307692,0.6666666666666666,0.05,0.36363636363636365,0.18545454545454546,0.15272727272727274,0.12403100775193798,0.13883677298311445,0.20261437908496732,0.05714285714285714,0.1346153846153846,0.11616161616161616,0.15,0.18045112781954886,0.17647058823529413,0.225,0.043010752688172046,0.6,0.6262626262626263,0.7045454545454546,0.6129032258064516,0.0947867298578199,0.45,0.47368421052631576,0.8888888888888888,0.02843601895734597,0.3333333333333333,0.3333333333333333,1.0,0.35135135135135137,0.3561643835616438,1.0,0.8333333333333334,0.5555555555555556,,0.7096774193548387,0.03125,0.375,0.2916666666666667,0.35135135135135137,0.555675,0.17154811715481172,0.2679738562091503,0.24666666666666667,0.3466666666666667,4.0,,1.0,1.0,5.0,1.0,,,1.0,3.0,,,,3.0,,0.2,0.011627906976744186,,0.013513513513513514,0.3333333333333333,0.3333333333333333,1.0,,,0.09259259259259259,0.2,1.0,0.5,,1.0,2.0,,,0.08,,,,False,1.0
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,19728.0,329,37.0,696,685,195,263,103,1381,9.0,2.0,21.0,57,41.0,78,732,13.0,57,4.0,17.0,38,46,7.0,1.0,14.0,15.0,26,191,0.6554621848739496,0.0975609756097561,0.3333333333333333,16.403402187120292,0.5,0.09714285714285714,0.10888252148997135,0.10687022900763359,0.06818181818181818,0.07563025210084033,0.17647058823529413,0.4789915966386555,0.0625,0.7310924369747899,0.495236974789916,0.46699375,13.185365853658537,25.43846153846154,0.2801724137931034,2.0,,1.0,,5.0,7.0,14.0,25.0,2.0,3.0,24.0,7.0,16.0,21.0,34.0,6.0,150.0,,2.0,8.0,1.0,13.0,6.0,7.0,19.0,3.0,36.0,30.0,12.0,96.0,,24.0,8.0,9.0,17.0,6.0,3.0,5.0,2.0,43.0,4.0,3.0,21.0,,8.0,3.0,7.0,5.0,2.0,2.0,6.0,7.0,,1.0,3.0,1.0,4.0,,,1.0,10.0,1.0,,,8.0,,2.0,,1.0,,,1.0,,1.0,,36.0,2.0,,0.7142857142857143,0.7142857142857143,0.9411764705882353,0.4358974358974359,0.3684210526315789,0.4358974358974359,0.5121951219512195,,0.46153846153846156,0.6050420168067226,0.6,0.515625,0.6074380165289256,0.6,0.5303030303030303,0.14285714285714285,,0.1206896551724138,0.01639344262295082,0.022598870056497175,0.019444444444444445,0.01,,0.05555555555555555,0.030303030303030304,,0.13793103448275862,0.109375,0.08695652173913043,0.05555555555555555,,0.2222222222222222,0.3333333333333333,1.0,0.058823529411764705,0.7142857142857143,0.8333333333333334,0.4,0.21008403361344538,0.56,0.56,0.7857142857142857,0.42105263157894735,0.4444444444444444,0.9166666666666666,0.1,,0.2,,0.09375,0.5,0.4375,0.42105263157894735,0.47918125000000006,0.024793388429752067,0.046511627906976744,0.08666666666666667,0.24,10.0,1.0,,3.0,6.0,4.0,6.0,,6.0,1.0,1.0,3.0,1.0,,,0.5,0.07692307692307693,,0.05263157894736842,0.47619047619047616,0.5555555555555556,1.0,0.5,1.0,0.6,0.5,1.0,,0.01282051282051282,,,,0.14285714285714285,,1.0,0.047619047619047616,,False,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,8072.0,135,64.0,289,288,130,164,38,577,4.0,2.0,6.0,12,7.0,18,301,3.0,12,,7.0,13,15,,,3.0,6.0,16,128,0.72,,,9.337349397590362,,0.10294117647058823,0.08633093525179857,0.07692307692307693,0.1875,0.16,0.24,0.48,0.2,0.88,0.5117539999999999,0.49734,4.6,24.83333333333333,0.44982698961937717,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,,4.0,4.0,8.0,3.0,35.0,1.0,2.0,,,2.0,2.0,1.0,7.0,2.0,9.0,4.0,4.0,24.0,2.0,4.0,2.0,6.0,8.0,5.0,1.0,2.0,,22.0,1.0,1.0,5.0,1.0,2.0,,4.0,2.0,2.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,,,6.0,,2.0,1.0,2.0,,,1.0,1.0,2.0,1.0,7.0,3.0,,0.5,0.6666666666666666,1.0,0.4444444444444444,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.5,0.6666666666666666,0.64,0.5,0.35,0.625,0.5,0.4090909090909091,,0.08333333333333333,0.07042253521126761,0.016129032258064516,0.021739130434782608,0.018518518518518517,,0.0625,,0.025,,0.0625,0.08333333333333333,0.06666666666666667,,0.5,0.5,0.5,0.5,0.08,0.5,0.5,1.0,0.04,1.0,1.0,,0.3333333333333333,0.4,1.0,1.0,0.5,,0.5,0.3,0.4,,0.3333333333333333,0.5957,0.07407407407407407,0.2222222222222222,0.05714285714285714,0.2571428571428571,4.0,,1.0,,,,,,2.0,,,,,,,,0.1111111111111111,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3333333333333333,,,,,,,,,,False,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,4183.0,70,23.0,154,152,60,89,24,306,8.0,3.0,,9,10.0,9,165,3.0,9,2.0,4.0,13,15,2.0,,3.0,2.0,4,58,0.47368421052631576,0.2,0.25,14.444444444444445,0.6666666666666666,0.13333333333333333,0.14925373134328357,0.19047619047619047,,0.42105263157894735,,0.47368421052631576,0.5,0.8947368421052632,0.5545526315789474,0.50385,3.03,26.211111111111112,0.38961038961038963,6.0,,,2.0,,2.0,,,,,4.0,2.0,3.0,6.0,4.0,7.0,31.0,,,,,,2.0,2.0,3.0,3.0,13.0,8.0,4.0,12.0,,4.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,1.0,1.0,6.0,3.0,2.0,,3.0,1.0,2.0,,2.0,1.0,,,,,,,,,7.0,,,1.0,9.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,11.0,,,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6,,0.6666666666666666,0.631578947368421,,0.8333333333333334,0.6739130434782609,,0.8125,,0.5,0.16216216216216217,0.029411764705882353,0.03125,0.030303030303030304,,,0.2,0.043478260869565216,,0.05555555555555555,0.3076923076923077,0.16666666666666666,,1.0,0.75,1.0,0.6666666666666666,0.10526315789473684,,,,,,,,0.4444444444444444,0.5,1.0,,,,0.6666666666666666,,0.5,0.6666666666666666,0.4444444444444444,,0.18181818181818182,0.3076923076923077,,0.41935483870967744,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,,,,,,,,,False,
