EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,PenaltyCorner3Accuracy,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls
1629620,1610612764,Justin Robinson,Justin Robinson,1629620,WAS,1468.0,24,10,49,47,14,6,8,96,,,,,,,,,,1.0,,2.0,4.0,,,1,2.0,4.0,,6,45,,,,,,,,,3.0,,,6.0,,4.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,3.0,14,,,,,1.0,0.5,0.5,,,,0.6,,0.5,0.6,,0.5,0.8,,,,10.344827586206897,1.0,,,,0.18181818181818182,,0.1,,,,,,,,,,0.25,,,,,,,,,,,0.2,,,,,0.8,0.5,0.5,1.0,,,,,,0.8,0.5,0.48305,,0.4941,,,,0.5,16.6,25.825,0.2857142857142857,,,,,1.0,3.0,,1.0,3.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,True,,,
1629678,1610612764,Admiral Schofield,Admiral Schofield,1629678,WAS,2832.0,47,-42,97,101,36,38,19,198,1.0,4.0,1.0,2.0,,1.0,2.0,4.0,,,2.0,,3.0,,3.0,8,,5.0,1.0,7,123,1.0,3.0,,,2.0,1.0,2.0,1.0,3.0,2.0,4.0,,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,3.0,1.0,6.0,3.0,9.0,1.0,1.0,1.0,,,,,,,,,,,6.0,7.0,,,2.0,,3.0,,,2.0,,,,,,,3.0,36,,1.0,0.3333333333333333,0.5,,,,0.375,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.25,0.23333333333333334,0.3333333333333333,0.25,0.38461538461538464,0.125,0.25,,11.666666666666668,,0.3333333333333333,0.1111111111111111,0.05263157894736842,0.15384615384615385,0.058823529411764705,0.125,0.05454545454545454,0.13333333333333333,,,0.07142857142857142,,,0.17647058823529413,,0.1111111111111111,0.1111111111111111,,0.3076923076923077,0.25,0.3333333333333333,,0.3076923076923077,0.5,0.5,0.5,,,,,0.15384615384615385,0.23076923076923078,,,,0.6666666666666666,0.5,,0.25,,0.6923076923076923,,0.5198461538461538,0.53095,0.46102499999999996,,,0.2857142857142857,0.42857142857142855,4.2375,24.68,0.3711340206185567,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,0.25,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,True,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,2272.0,38,8,75,76,32,23,10,151,,,,,,,1.0,1.0,,,4.0,3.0,8.0,,1.0,1,4.0,12.0,1.0,15,80,1.0,1.0,1.0,,5.0,,,,6.0,,2.0,12.0,,8.0,3.0,,2.0,1.0,3.0,,2.0,,,7.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,6.0,32,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5384615384615384,1.25,0.75,0.5384615384615384,1.25,0.75,0.9230769230769231,,,,17.441860465116278,,,0.11764705882352941,0.058823529411764705,0.13333333333333333,,0.125,0.02857142857142857,0.125,,,,,0.2,0.1111111111111111,,0.09090909090909091,,,,,,,0.07692307692307693,1.0,1.0,,,,,,0.3076923076923077,0.6153846153846154,0.375,0.375,1.0,,,,,,0.9230769230769231,0.375,0.5375769230769232,0.5595,0.5626125,,,0.3333333333333333,0.4,5.8,25.525000000000002,0.4266666666666667,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,,,,,,,,,,1.0,0.5,,0.25,0.25,0.3333333333333333,1.0,,0.5,1.0,1.0,0.75,0.25,1.0,,1.0,,0.08333333333333333,,0.25,,1.0,,,1.0,,,0.3333333333333333,,,,,,True,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,1015.0,17,-10,36,35,11,12,3,71,,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,2.0,5,,,2.0,6,45,,,,,,,1.0,,,4.0,,,,,,2.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,2.0,,2.0,,1.0,,,,,,,,,11,,,1.0,1.0,,,,0.4,,,0.4,,,0.5,,,,0.4,1.0,,17.94871794871795,1.0,,0.14285714285714285,,,,0.09090909090909091,,,,,,,,0.5,,,,,0.4,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,0.4,,0.49546,,0.5981,0.16666666666666666,0.16666666666666666,,,6.859999999999999,,0.3055555555555556,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,3678.0,61,-12,137,136,57,56,15,273,3.0,3.0,,,,,,2.0,,1.0,2.0,10.0,18.0,1.0,3.0,6,10.0,20.0,6.0,42,163,,,1.0,,3.0,,1.0,4.0,16.0,4.0,2.0,27.0,,18.0,10.0,1.0,2.0,2.0,4.0,2.0,2.0,,,10.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,4.0,1.0,4.0,8.0,,,7.0,3.0,9.0,,,3.0,4.0,4.0,,4.0,2.0,,16.0,56,,3.0,0.6666666666666666,0.6666666666666666,0.9,0.5,0.5,0.5,,,0.6923076923076923,1.5,0.8571428571428571,0.7,1.5,0.8,0.7692307692307693,0.16666666666666666,,0.5,22.07792207792208,0.5,,0.06896551724137931,,0.06451612903225806,0.03125,0.06666666666666667,0.016129032258064516,,,,0.045454545454545456,,,0.2,,0.07407407407407407,,0.5,0.11538461538461539,1.0,1.0,0.6666666666666666,0.07692307692307693,,,,0.038461538461538464,,,,0.07692307692307693,0.6923076923076923,0.5555555555555556,0.5555555555555556,0.9,,,1.0,,,0.8846153846153846,0.5555555555555556,0.516673076923077,,0.5070785714285714,0.037037037037037035,,0.07142857142857142,0.38095238095238093,6.133333333333333,26.095000000000006,0.41605839416058393,,,,,4.0,6.0,1.0,4.0,6.0,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,0.8571428571428571,0.6666666666666666,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.047619047619047616,True,,,
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,6439.0,107,-8,229,231,93,98,32,460,13.0,16.0,3.0,6.0,6.0,7.0,8.0,16.0,,3.0,,,,,21.0,35,,,9.0,51,255,4.0,8.0,,1.0,9.0,8.0,13.0,7.0,23.0,30.0,12.0,,4.0,,,,1.0,,1.0,,1.0,,,2.0,3.0,2.0,4.0,9.0,3.0,16.0,7.0,23.0,,4.0,2.0,2.0,5.0,1.0,2.0,5.0,,3.0,,10.0,,2.0,14.0,,4.0,16.0,1.0,14.0,2.0,3.0,5.0,,,,,,,23.0,93,3.0,5.0,0.7142857142857143,0.7894736842105263,,,,0.6,0.5,0.6153846153846154,0.6,0.5,0.6153846153846154,0.6219512195121951,0.5,0.6052631578947368,,,,,19.029850746268657,0.5,0.6,0.20454545454545456,0.02531645569620253,0.09090909090909091,0.09375,0.14772727272727273,0.04504504504504504,0.05,,0.05,0.08695652173913043,0.1111111111111111,0.2,0.15789473684210525,0.3,0.05714285714285714,,,0.45714285714285713,0.8125,0.8125,0.6153846153846154,0.45714285714285713,0.5,0.5,0.875,0.08571428571428572,,,,,,,,,0.75,0.5,,0.5384615384615384,0.8571428571428571,0.45714285714285713,,0.48612000000000005,0.47206666666666663,0.4880846153846154,0.08333333333333333,0.08333333333333333,0.17647058823529413,0.45098039215686275,6.07142857142857,,0.40611353711790393,,,,,,,,,,,2.0,,4.0,,1.0,,,,,,,0.2,0.2222222222222222,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,
203894,1610612764,Shabazz Napier,Shabazz Napier,203894,WAS,578.0,10,-16,20,20,7,11,2,40,1.0,2.0,,,,,,2.0,,,,1.0,2.0,,1.0,4,1.0,2.0,2.0,7,30,,,,,,,1.0,2.0,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,2.0,7,1.0,1.0,,,,0.5,0.5,0.25,,,0.4166666666666667,,,0.5,,0.5,0.3333333333333333,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,0.6666666666666666,0.5,0.5004083333333333,,0.3875,,,,0.2857142857142857,5.5,27.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,True,,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,545.0,9,1,23,22,18,21,2,45,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,3,,,,4,24,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,16,,,0.5,0.5,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,16.0,,,,0.5,,,,0.14285714285714285,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3997,,0.3863,,,,0.5,15.033333333333333,,0.782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,1077.0,18,7,42,39,26,28,3,81,4.0,5.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,5.0,6,,,1.0,11,45,1.0,2.0,,,2.0,3.0,4.0,1.0,7.0,8.0,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,3.0,2.0,,2.0,,2.0,,1.0,,,,,,,,7.0,24,1.0,,0.8,1.0,,,,0.8333333333333334,0.5,0.75,0.8333333333333334,0.5,0.75,0.7857142857142857,0.5,0.7,,0.16666666666666666,0.2,,15.555555555555555,,,,0.25,,,,0.08333333333333333,,1.0,,,,,,,,,,0.8333333333333334,0.8,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.5,,,1.0,0.75,0.8333333333333334,,0.58895,0.5947,0.64485,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.6363636363636364,2.85,,0.6190476190476191,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,33863.0,564,18,1188,1173,340,348,137,2361,56.0,92.0,20.0,30.0,10.0,18.0,14.0,37.0,1.0,3.0,3.0,3.0,13.0,,71.0,132,4.0,16.0,48.0,202,1357,22.0,36.0,,8.0,52.0,12.0,28.0,18.0,48.0,98.0,44.0,12.0,40.0,12.0,3.0,14.0,23.0,11.0,34.0,10.0,9.0,7.0,7.0,79.0,21.0,37.0,34.0,55.0,12.0,101.0,58.0,159.0,4.0,19.0,10.0,9.0,10.0,5.0,4.0,23.0,3.0,6.0,2.0,33.0,2.0,41.0,79.0,7.0,7.0,75.0,7.0,78.0,12.0,36.0,9.0,32.0,19.0,12.0,32.0,20.0,,48.0,340,8.0,8.0,0.6901408450704225,0.9607843137254902,1.0,0.25,0.26666666666666666,0.5378787878787878,0.6111111111111112,0.42857142857142855,0.5202702702702703,0.6111111111111112,0.46875,0.5580110497237569,0.65,0.5106382978723404,0.10810810810810811,0.10606060606060606,0.09782608695652174,0.13513513513513514,15.88715664439495,0.30303030303030304,0.3870967741935484,0.2131782945736434,0.10979228486646884,0.13654618473895583,0.0958904109589041,0.1755424063116371,0.10431654676258993,0.12931034482758622,0.09243697478991597,0.10784313725490197,0.07865168539325842,0.17073170731707318,0.23214285714285715,0.2268041237113402,0.14285714285714285,0.12244897959183673,0.07142857142857142,0.625,0.6216216216216216,0.6086956521739131,0.6746987951807228,0.6607142857142857,0.25,0.3783783783783784,0.4375,0.7857142857142857,0.02027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.02027027027027027,0.08783783783783784,0.23076923076923078,0.25,1.0,0.8333333333333334,0.6666666666666666,,0.5625,0.5555555555555556,0.7297297297297297,0.25,0.518388775510204,0.5384241379310344,0.5146048387096774,0.20930232558139536,0.23076923076923078,0.25742574257425743,0.2376237623762376,3.432575757575758,28.79375,0.28619528619528617,1.0,,,1.0,1.0,3.0,,2.0,4.0,1.0,,2.0,7.0,1.0,3.0,,,,2.0,,0.5,,0.18867924528301888,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.03125,0.09375,0.3333333333333333,,1.0,6.0,0.0625,,,,,,,1.0,,1.0,1.0,1.0,0.07692307692307693,,,,False,2.0,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,65274.0,1088,-113,2325,2320,528,638,243,4645,133.0,176.0,35.0,55.0,30.0,42.0,27.0,63.0,34.0,73.0,10.0,30.0,75.0,4.0,194.0,312,34.0,85.0,83.0,573,2715,39.0,65.0,4.0,19.0,97.0,39.0,69.0,31.0,127.0,298.0,90.0,96.0,58.0,75.0,30.0,14.0,58.0,23.0,81.0,19.0,36.0,6.0,16.0,185.0,32.0,63.0,92.0,117.0,10.0,219.0,95.0,314.0,12.0,25.0,20.0,5.0,18.0,4.0,12.0,30.0,3.0,6.0,3.0,48.0,2.0,45.0,98.0,6.0,14.0,96.0,12.0,113.0,19.0,59.0,7.0,47.0,32.0,14.0,48.0,31.0,,127.0,522,11.0,7.0,0.7680412371134021,0.9030303030303031,0.9411764705882353,0.4,0.4,0.6217948717948718,0.6,0.5652173913043478,0.6171284634760705,0.5652173913043478,0.5714285714285714,0.6452702702702703,0.5987654320987654,0.6225490196078431,0.2141057934508816,0.04487179487179487,0.07386363636363637,0.015873015873015872,18.879508825786647,0.375,0.19607843137254902,0.19306930693069307,0.09502262443438914,0.2021978021978022,0.07529411764705882,0.19698397737983034,0.08731617647058823,0.13839285714285715,0.07239819004524888,0.07339449541284404,0.0641399416909621,0.12195121951219512,0.15086206896551724,0.23478260869565218,0.19444444444444445,0.22615803814713897,0.07741935483870968,0.6458333333333334,0.4433249370277078,0.7556818181818182,0.8159509202453987,0.7518796992481203,0.15869017632241814,0.42857142857142855,0.43548387096774194,0.7407407407407407,0.18387909319899245,0.4657534246575342,0.4657534246575342,0.8529411764705882,0.02518891687657431,0.1889168765743073,0.4,0.4,0.9333333333333333,0.7971014492753623,0.6363636363636364,0.057971014492753624,0.5,0.7142857142857143,0.6574307304785895,0.4,0.5291143576826196,0.5465142857142857,0.5405047619047619,0.13501144164759726,0.16761363636363635,0.16928446771378708,0.22164048865619546,6.735897435897436,25.596470588235302,0.2270967741935484,4.0,,,3.0,3.0,12.0,,6.0,15.0,4.0,,1.0,13.0,2.0,3.0,1.0,1.0,,3.0,,0.4,,0.10227272727272728,0.4,0.4,1.0,0.08571428571428572,,,,0.03571428571428571,0.14285714285714285,0.25,6.0,,1.0,,,,,,,,3.0,,,1.0,1.0,,,,,False,2.0,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,93825.0,1564,-165,3327,3327,964,1110,338,6654,112.0,176.0,20.0,28.0,38.0,47.0,40.0,111.0,29.0,87.0,44.0,31.0,109.0,7.0,181.0,374,51.0,153.0,87.0,602,3871,28.0,47.0,13.0,3.0,80.0,60.0,102.0,36.0,198.0,200.0,162.0,147.0,32.0,103.0,31.0,42.0,100.0,54.0,154.0,42.0,71.0,14.0,15.0,362.0,26.0,42.0,122.0,119.0,23.0,264.0,71.0,335.0,6.0,70.0,47.0,23.0,36.0,8.0,24.0,29.0,6.0,12.0,2.0,65.0,6.0,43.0,115.0,5.0,4.0,92.0,5.0,106.0,13.0,47.0,12.0,5.0,2.0,3.0,5.0,4.0,1.0,196.0,961,20.0,9.0,0.5524861878453039,0.6060606060606061,0.9607843137254902,0.3333333333333333,0.3469387755102041,0.4839572192513369,0.5957446808510638,0.5882352941176471,0.48861480075901326,0.6416666666666667,0.5436241610738255,0.5244328097731239,0.6557377049180327,0.5823529411764706,0.2903225806451613,0.11229946524064172,0.1534090909090909,0.13513513513513514,17.238584166441502,0.5538461538461539,0.27380952380952384,0.14619164619164618,0.04520990312163617,0.18973561430793157,0.04262295081967213,0.16540837336993822,0.044184535412605586,0.05084745762711865,0.037037037037037035,0.04838709677419355,0.03557312252964427,0.07692307692307693,0.12540192926045016,0.13414634146341464,0.2057142857142857,0.18426103646833014,0.02531645569620253,0.8,0.33396584440227706,0.6363636363636364,0.7516778523489933,0.6160714285714286,0.21062618595825428,0.36036036036036034,0.4166666666666667,0.5,0.1650853889943074,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.08349146110056926,0.20683111954459202,0.28440366972477066,0.28703703703703703,0.967741935483871,0.4666666666666667,0.7142857142857143,0.11666666666666667,0.31543624161073824,0.8085106382978723,0.6242884250474383,0.30097087378640774,0.5009669865642995,0.5005204545454545,0.48048576388888886,0.08377896613190731,0.11519607843137254,0.132890365448505,0.3289036544850498,7.554545454545456,26.73725490196079,0.2897505259993989,20.0,4.0,6.0,9.0,9.0,38.0,7.0,14.0,47.0,12.0,3.0,4.0,16.0,5.0,12.0,,,,,0.5384615384615384,0.2978723404255319,0.03614457831325301,0.21311475409836064,0.45454545454545453,0.45454545454545453,0.95,0.1,0.1,0.6666666666666666,0.75,0.06040268456375839,0.2550335570469799,0.23684210526315788,6.0,1.0,2.0,0.006535947712418301,,,3.0,1.0,0.42857142857142855,1.0,5.0,,6.0,0.5555555555555556,,0.009174311926605505,,,,False,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,42341.0,706,-113,1538,1537,385,518,151,3075,19.0,40.0,4.0,5.0,6.0,10.0,31.0,70.0,22.0,52.0,19.0,56.0,127.0,12.0,72.0,162,64.0,146.0,46.0,382,1887,7.0,11.0,16.0,1.0,39.0,23.0,48.0,31.0,116.0,54.0,90.0,153.0,4.0,127.0,56.0,19.0,88.0,41.0,129.0,31.0,51.0,18.0,19.0,299.0,1.0,4.0,21.0,26.0,,47.0,5.0,52.0,2.0,10.0,4.0,6.0,39.0,7.0,28.0,20.0,1.0,11.0,3.0,59.0,,28.0,61.0,1.0,4.0,53.0,,60.0,2.0,13.0,16.0,6.0,4.0,2.0,6.0,2.0,,116.0,384,11.0,14.0,0.375,0.38571428571428573,0.796875,0.4383561643835616,0.4383561643835616,0.4444444444444444,0.6363636363636364,0.4791666666666667,0.5454545454545454,0.7037037037037037,0.5592105263157895,0.5669642857142857,0.6964285714285714,0.6105263157894737,0.474025974025974,0.11728395061728394,0.25,0.08571428571428572,23.122065727699532,0.6610169491525424,,0.07162534435261708,0.009876543209876543,0.0711864406779661,0.0036101083032490976,0.07142857142857142,0.007331378299120235,,0.02702702702702703,,,0.019230769230769232,0.05,0.07194244604316546,0.10714285714285714,0.06557377049180328,0.013513513513513514,0.3333333333333333,0.12987012987012986,0.475,0.6333333333333333,0.5263157894736842,0.22727272727272727,0.44285714285714284,0.484375,0.2903225806451613,0.16883116883116883,0.4230769230769231,0.4489795918367347,0.36363636363636365,0.06168831168831169,0.41233766233766234,0.4409448818897638,0.4444444444444444,0.7857142857142857,0.18518518518518517,0.8,0.4444444444444444,0.13157894736842105,0.6,0.6038961038961039,0.4409448818897638,0.4936761363636362,0.5136552631578949,0.4785743421052632,0.04375,0.07514450867052024,0.10209424083769633,0.3036649214659686,10.252469135802468,25.86301369863014,0.2503250975292588,8.0,2.0,4.0,6.0,10.0,22.0,8.0,13.0,28.0,10.0,,1.0,16.0,2.0,5.0,,,,,0.5,0.4642857142857143,,0.09803921568627451,0.42105263157894735,0.47058823529411764,0.875,0.25,0.14814814814814814,0.5,1.0,0.07894736842105263,0.2894736842105263,0.45454545454545453,39.0,3.0,2.0,0.02054794520547945,0.057692307692307696,0.10526315789473684,6.0,2.0,0.5,1.0,3.0,,,0.5,,0.007874015748031496,,1.0,0.006802721088435374,False,,,
