EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,on,Clear Path Fouls
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,13197.0,220,4,470,471,169,163,54.0,941,10.0,21.0,2.0,5.0,4.0,16.0,12.0,23.0,3.0,6.0,1.0,1.0,1.0,7.0,27.0,1.0,3.0,2.0,11.0,26.0,60.0,10.0,33.0,5.0,87.0,508,1.0,3.0,2.0,4.0,8.0,10.0,21.0,2.0,12.0,2.0,28.0,20.0,32.0,21.0,9.0,27.0,7.0,5.0,17.0,7.0,24.0,6.0,1.0,12.0,2.0,3.0,55.0,1.0,2.0,2.0,11.0,13.0,3.0,16.0,7.0,4.0,3.0,10.0,1.0,4.0,3.0,6.0,13.0,1.0,4.0,7.0,12.0,1.0,1.0,9.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,28.0,169,2.0,0.38461538461538464,0.38461538461538464,0.7,0.30303030303030304,0.5,0.16666666666666666,0.30303030303030304,0.43333333333333335,0.3333333333333333,0.47619047619047616,0.44086021505376344,0.5714285714285714,0.3939393939393939,0.45263157894736844,0.5714285714285714,0.4117647058823529,0.3548387096774194,0.08333333333333333,0.14285714285714285,0.125,20.30075187969925,0.7692307692307693,0.0873015873015873,0.015873015873015872,0.022727272727272728,0.010752688172043012,0.06074766355140187,0.0136986301369863,0.023809523809523808,0.021739130434782608,0.012987012987012988,0.034482758620689655,0.20512820512820512,0.034482758620689655,0.014492753623188406,0.05263157894736842,0.22580645161290322,0.47619047619047616,0.5555555555555556,0.5,0.17204301075268819,0.25,0.2857142857142857,0.5,0.24731182795698925,0.5217391304347826,0.5217391304347826,0.25,0.06451612903225806,0.5,0.5,1.0,0.2903225806451613,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,0.15151515151515152,0.4,0.030303030303030304,0.3333333333333333,0.18181818181818182,0.5806451612903226,0.25925925925925924,0.491813440860215,0.5012071428571429,0.450580303030303,0.031578947368421054,0.03225806451612903,0.030303030303030304,0.09195402298850575,0.3218390804597701,9.536666666666667,25.566666666666663,0.3595744680851064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,36394.0,607,62,1292,1295,492,519,142.0,2587,38.0,57.0,9.0,17.0,4.0,22.0,2.0,11.0,5.0,19.0,1.0,1.0,5.0,13.0,37.0,1.0,3.0,4.0,14.0,44.0,90.0,18.0,56.0,35.0,177.0,1383,5.0,8.0,2.0,4.0,18.0,11.0,32.0,5.0,19.0,15.0,52.0,48.0,40.0,51.0,3.0,36.0,13.0,10.0,39.0,23.0,62.0,17.0,6.0,29.0,6.0,4.0,147.0,4.0,3.0,23.0,30.0,55.0,8.0,63.0,34.0,22.0,12.0,16.0,3.0,11.0,9.0,5.0,25.0,1.0,7.0,19.0,51.0,2.0,,57.0,,9.0,50.0,,,18.0,,50.0,488,14.0,0.5454545454545454,0.5581395348837209,0.9444444444444444,0.32142857142857145,0.5,0.2631578947368421,0.32727272727272727,0.4888888888888889,0.625,0.34375,0.4863013698630137,0.6666666666666666,0.3627450980392157,0.5267857142857143,0.6923076923076923,0.41935483870967744,0.3835616438356164,0.1111111111111111,0.12280701754385964,0.13636363636363635,13.347164591977869,0.64,0.08875739644970414,0.009708737864077669,0.08778625954198473,0.0163265306122449,0.08833333333333333,0.01263537906137184,0.008771929824561403,0.008849557522123894,0.005050505050505051,0.08064516129032258,0.07874015748031496,0.11494252873563218,0.07281553398058252,0.14285714285714285,0.3904109589041096,0.6666666666666666,0.76,0.5789473684210527,0.1506849315068493,0.18181818181818182,0.21052631578947367,0.25,0.07534246575342465,0.18181818181818182,0.18181818181818182,0.5,0.13013698630136986,0.2631578947368421,0.2631578947368421,1.0,0.2534246575342466,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5294117647058824,0.09803921568627451,0.27450980392156865,0.2857142857142857,0.773972602739726,0.3611111111111111,0.5314510344827588,0.54390625,0.50814,0.11392405063291139,0.17647058823529413,,0.1016949152542373,0.2937853107344633,5.31,25.41785714285714,0.38080495356037153,4.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,6.0,10.0,12.0,6.0,6.0,12.0,4.0,9.0,0.0625,0.02040816326530612,0.012195121951219513,0.06382978723404255,0.013888888888888888,0.3333333333333333,0.5,0.6666666666666666,0.75,0.2,,,,,,,,,,,,,,,,True,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,91573.0,1526,181,3213,3213,1104,1076,355.0,6426,118.0,161.0,39.0,57.0,61.0,159.0,26.0,76.0,34.0,65.0,5.0,9.0,19.0,52.0,207.0,6.0,11.0,21.0,85.0,205.0,396.0,86.0,272.0,114.0,782.0,3447,31.0,53.0,11.0,20.0,105.0,55.0,117.0,34.0,104.0,43.0,255.0,248.0,162.0,240.0,18.0,203.0,52.0,21.0,46.0,34.0,80.0,24.0,10.0,33.0,6.0,7.0,194.0,29.0,19.0,104.0,97.0,221.0,52.0,273.0,28.0,18.0,10.0,44.0,9.0,27.0,47.0,17.0,91.0,6.0,35.0,73.0,126.0,8.0,9.0,108.0,2.0,4.0,155.0,,3.0,71.0,6.0,255.0,1096,10.0,0.6048780487804878,0.6526315789473685,0.9302325581395349,0.3161764705882353,0.55,0.3269230769230769,0.3208955223880597,0.5176767676767676,0.5849056603773585,0.4700854700854701,0.5,0.6506849315068494,0.4796380090497738,0.5327868852459017,0.6582278481012658,0.5204918032786885,0.40718562874251496,0.05303030303030303,0.07453416149068323,0.050314465408805034,22.810421286031044,0.4835164835164835,0.11305361305361306,0.02457956015523933,0.16049382716049382,0.044753086419753084,0.13346613545816732,0.03377902885292048,0.023728813559322035,0.040145985401459854,0.036,0.0997229916897507,0.10561056105610561,0.14948453608247422,0.16173570019723865,0.15602836879432624,0.2410179640718563,0.7329192546583851,0.7919463087248322,0.6610169491525424,0.23802395209580837,0.3836477987421384,0.40397350993377484,0.5245901639344263,0.11377245508982035,0.34210526315789475,0.3466666666666667,0.5384615384615384,0.09730538922155689,0.5230769230769231,0.5230769230769231,0.9705882352941176,0.30988023952095806,0.25120772946859904,0.2524271844660194,0.9038461538461539,0.1232876712328767,0.5555555555555556,1.0,0.1506849315068493,0.5454545454545454,0.8333333333333334,0.2579185520361991,0.6842105263157895,0.08597285067873303,0.38461538461538464,0.24705882352941178,0.6482035928143712,0.2561576354679803,0.500201590909091,0.4894756410256409,0.49855837209302317,0.10591471801925723,0.15812917594654788,0.02158273381294964,0.13427109974424553,0.32608695652173914,7.6126262626262635,26.17426470588234,0.34360410830999066,20.0,27.0,13.0,10.0,30.0,4.0,4.0,20.0,7.0,4.0,8.0,6.0,18.0,5.0,26.0,17.0,9.0,26.0,15.0,3.0,0.22727272727272727,0.03508771929824561,0.004901960784313725,0.07432432432432433,0.02046783625730994,0.5769230769230769,0.3698630136986301,0.7407407407407407,0.15,0.6842105263157895,1.0,1.0,12.0,2.0,3.0,0.003676470588235294,0.013157894736842105,0.004830917874396135,,,,,,,,True,
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,138.0,2,-4,5,5,5,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,14600.0,243,-43,506,515,170,176,52.0,1021,5.0,8.0,1.0,3.0,3.0,6.0,5.0,10.0,6.0,15.0,,2.0,3.0,15.0,38.0,1.0,2.0,7.0,11.0,13.0,24.0,21.0,53.0,4.0,93.0,579,1.0,4.0,1.0,4.0,5.0,5.0,9.0,8.0,14.0,2.0,36.0,18.0,8.0,60.0,3.0,38.0,15.0,1.0,3.0,2.0,5.0,,2.0,2.0,1.0,,12.0,4.0,3.0,10.0,8.0,18.0,8.0,26.0,4.0,2.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,12.0,21.0,,,8.0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,35.0,169,2.0,0.6923076923076923,0.75,0.9523809523809523,0.39622641509433965,0.25,0.5714285714285714,0.39622641509433965,0.5416666666666666,0.25,0.5555555555555556,0.577922077922078,0.3125,0.7391304347826086,0.5886075949367089,0.3125,0.75,0.6883116883116883,0.041666666666666664,0.125,,14.43661971830986,0.3333333333333333,0.058823529411764705,0.023622047244094488,0.10101010101010101,0.03636363636363636,0.07659574468085106,0.029535864978902954,0.05714285714285714,0.020833333333333332,0.045454545454545456,0.03773584905660377,0.03636363636363636,0.14285714285714285,0.08641975308641975,0.16666666666666666,0.1038961038961039,0.625,0.7142857142857143,0.6,0.07792207792207792,0.5,0.5,1.0,0.12987012987012986,0.5,0.5,0.6,0.19480519480519481,0.4,0.4,1.0,0.4935064935064935,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.25,,,0.25,0.5,1.0,0.13043478260869565,0.3333333333333333,0.13043478260869565,0.4782608695652174,0.6363636363636364,0.7922077922077922,0.39473684210526316,0.5130227272727271,0.5335125,0.5009195652173914,0.05128205128205128,0.12,0.018867924528301886,0.053763440860215055,0.3870967741935484,10.045833333333333,25.711320754716983,0.3359683794466403,1.0,3.0,1.0,,2.0,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,0.05555555555555555,,,0.023809523809523808,0.5,0.375,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,True,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,40925.0,682,59,1410,1409,488,412,149.0,2819,54.0,90.0,15.0,28.0,8.0,37.0,12.0,24.0,5.0,11.0,2.0,3.0,3.0,24.0,72.0,1.0,3.0,6.0,23.0,74.0,151.0,29.0,83.0,15.0,250.0,1546,6.0,7.0,3.0,6.0,22.0,23.0,54.0,7.0,26.0,9.0,76.0,20.0,128.0,54.0,33.0,72.0,24.0,11.0,110.0,62.0,172.0,45.0,17.0,75.0,21.0,14.0,406.0,4.0,10.0,41.0,41.0,87.0,14.0,101.0,23.0,12.0,11.0,28.0,12.0,26.0,26.0,2.0,54.0,5.0,14.0,9.0,39.0,1.0,3.0,33.0,1.0,7.0,23.0,,,7.0,,76.0,487,4.0,0.13513513513513514,0.14084507042253522,0.6206896551724138,0.3493975903614458,0.5,0.2692307692307692,0.3493975903614458,0.4900662251655629,0.8571428571428571,0.42592592592592593,0.5021367521367521,0.8076923076923077,0.41875,0.5102040816326531,0.8461538461538461,0.4418604651162791,0.3547008547008547,0.0728476821192053,0.06666666666666667,0.13513513513513514,18.96005072923272,0.5185185185185185,0.10485933503836317,0.02967359050445104,0.15018315018315018,0.014084507042253521,0.12349397590361445,0.02254428341384863,0.031746031746031744,0.031007751937984496,0.009302325581395349,0.07407407407407407,0.0661764705882353,0.21505376344086022,0.16216216216216217,0.09803921568627451,0.38461538461538464,0.6,0.6428571428571429,0.12962962962962962,0.1581196581196581,0.21621621621621623,0.25,0.25,0.10256410256410256,0.5,0.5,0.08333333333333333,0.04700854700854701,0.45454545454545453,0.45454545454545453,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.23076923076923078,0.6666666666666666,1.0,0.23076923076923078,0.3333333333333333,1.0,0.35,0.5357142857142857,0.0375,0.2875,0.2608695652173913,0.7393162393162394,0.3333333333333333,0.5001478632478632,0.5855,0.47544250000000005,0.029166666666666667,0.044585987261146494,,0.088,0.304,5.96158940397351,25.998795180722887,0.34609929078014184,5.0,5.0,1.0,1.0,6.0,,,5.0,5.0,2.0,1.0,,1.0,5.0,1.0,,1.0,2.0,,5.0,0.15151515151515152,,0.024390243902439025,0.028985507246376812,0.043859649122807015,,0.38461538461538464,1.0,,0.3333333333333333,,3.0,2.0,,,,,,1.0,1.0,,,,,,True,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,41011.0,684,17,1483,1472,740,694,150.0,2955,115.0,146.0,54.0,68.0,25.0,65.0,20.0,56.0,4.0,8.0,1.0,3.0,4.0,17.0,53.0,,1.0,11.0,31.0,160.0,267.0,21.0,61.0,170.0,553.0,1623,33.0,45.0,1.0,4.0,82.0,72.0,119.0,14.0,35.0,119.0,305.0,190.0,130.0,60.0,3.0,51.0,17.0,14.0,38.0,22.0,60.0,14.0,8.0,27.0,2.0,9.0,142.0,12.0,35.0,54.0,87.0,150.0,47.0,197.0,32.0,26.0,6.0,32.0,7.0,20.0,25.0,12.0,57.0,3.0,34.0,33.0,55.0,1.0,3.0,144.0,10.0,3.0,199.0,3.0,9.0,49.0,5.0,301.0,735,7.0,0.59375,0.6985294117647058,0.9523809523809523,0.3442622950819672,0.25,0.4,0.3559322033898305,0.599250936329588,0.7333333333333333,0.6050420168067226,0.5838414634146342,0.7040816326530612,0.6038961038961039,0.6578313253012048,0.7321428571428571,0.6880733944954128,0.18597560975609756,0.052434456928838954,0.0684931506849315,0.06153846153846154,28.68453105968331,0.5614035087719298,0.23705722070844687,0.09971509971509972,0.18493150684931506,0.04152249134948097,0.21396054628224584,0.0734375,0.15492957746478872,0.10526315789473684,0.03669724770642202,0.24539877300613497,0.29365079365079366,0.1282051282051282,0.19130434782608696,0.16129032258064516,0.4451219512195122,0.7876712328767124,0.8455882352941176,0.6521739130434783,0.19817073170731708,0.38461538461538464,0.4098360655737705,0.52,0.17073170731707318,0.35714285714285715,0.35714285714285715,0.35,0.024390243902439025,0.5,0.5,1.0,0.16158536585365854,0.32075471698113206,0.32075471698113206,0.9411764705882353,0.061224489795918366,0.3333333333333333,1.0,0.02040816326530612,,,0.44155844155844154,0.7941176470588235,0.025974025974025976,0.2012987012987013,0.3548387096774194,0.6310975609756098,0.3333333333333333,0.5187294478527609,0.5448192307692309,0.5198434640522877,0.14520547945205478,0.1617161716171617,0.06451612903225806,0.14828209764918626,0.5515370705244123,6.721722846441948,26.675409836065572,0.4989885367498314,29.0,36.0,3.0,13.0,48.0,2.0,,9.0,2.0,3.0,5.0,2.0,13.0,49.0,57.0,32.0,19.0,60.0,35.0,45.0,0.20454545454545456,,0.010526315789473684,0.056338028169014086,0.015625,0.5833333333333334,0.7346938775510204,0.8055555555555556,0.13793103448275862,0.75,,3.0,4.0,3.0,,,,,3.0,3.0,6.0,,,,,True,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,6360.0,106,25,223,230,92,65,19.0,453,3.0,7.0,2.0,5.0,,,,1.0,1.0,4.0,,,,3.0,9.0,,1.0,1.0,2.0,3.0,8.0,4.0,13.0,,18.0,210,1.0,3.0,,1.0,2.0,2.0,6.0,1.0,2.0,,7.0,4.0,2.0,12.0,,9.0,3.0,,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,2.0,2.0,14.0,4.0,19.0,4.0,23.0,7.0,4.0,3.0,1.0,,1.0,,,1.0,,1.0,3.0,8.0,,,1.0,,,,,,,,7.0,92,,0.6666666666666666,1.0,1.0,0.3076923076923077,,0.5,0.3076923076923077,0.375,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.4375,0.42857142857142855,0.25,0.4375,0.6190476190476191,,,,8.906882591093117,1.0,0.06666666666666667,0.0392156862745098,0.2916666666666667,0.037037037037037035,0.16666666666666666,0.0380952380952381,0.1,,0.046511627906976744,0.06451612903225806,0.05,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,0.625,0.4,,0.25,0.5,0.9523809523809523,0.3333333333333333,0.5597714285714286,0.5646833333333333,0.5349625,,,,0.1111111111111111,0.3888888888888889,3.3874999999999997,25.49230769230769,0.4125560538116592,1.0,3.0,,,2.0,,,1.0,1.0,,,,,,3.0,2.0,1.0,3.0,1.0,,0.14285714285714285,,,,0.07142857142857142,0.3333333333333333,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,12878.0,215,64,455,445,99,103,52.0,900,30.0,39.0,6.0,10.0,4.0,12.0,,,,,,,,1.0,3.0,,,,2.0,34.0,51.0,1.0,3.0,12.0,83.0,455,10.0,13.0,,,24.0,6.0,11.0,,2.0,4.0,16.0,46.0,22.0,,3.0,2.0,1.0,2.0,8.0,3.0,11.0,3.0,,8.0,,,25.0,6.0,20.0,18.0,21.0,43.0,27.0,70.0,10.0,7.0,3.0,7.0,1.0,5.0,7.0,2.0,14.0,1.0,1.0,12.0,32.0,10.0,3.0,18.0,3.0,,20.0,,,8.0,,16.0,99,4.0,0.6764705882352942,0.92,,0.3333333333333333,,,0.5,0.6666666666666666,0.7692307692307693,0.5454545454545454,0.6574074074074074,0.7692307692307693,0.46153846153846156,0.6484375,0.75,0.5,0.05555555555555555,0.0392156862745098,0.05128205128205128,,15.234375,0.5,0.14583333333333334,0.19047619047619047,0.19148936170212766,0.06818181818181818,0.1638655462184874,0.13471502590673576,0.1794871794871795,0.2,0.05714285714285714,0.0875,0.2619047619047619,0.13636363636363635,0.2191780821917808,0.09523809523809523,0.7222222222222222,0.7692307692307693,0.8108108108108109,0.6333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.05555555555555555,0.3333333333333333,0.3333333333333333,,,,,,,,0.7692307692307693,0.6,,0.15384615384615385,,0.7777777777777778,0.5,0.5708452830188679,0.5883538461538461,0.5706333333333333,0.12903225806451613,0.13559322033898305,,0.2891566265060241,0.1927710843373494,3.2352941176470584,33.0,0.2175824175824176,10.0,13.0,,4.0,18.0,1.0,1.0,4.0,2.0,,2.0,,,2.0,21.0,19.0,2.0,23.0,14.0,1.0,0.4,0.08333333333333333,0.1935483870967742,0.1111111111111111,0.125,0.6086956521739131,1.0,0.7692307692307693,,,,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,True,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,36418.0,607,69,1223,1227,233,230,157.0,2450,85.0,111.0,12.0,14.0,6.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,92.0,126.0,2.0,3.0,51.0,241.0,1350,34.0,50.0,1.0,1.0,89.0,14.0,17.0,1.0,2.0,14.0,45.0,116.0,68.0,6.0,,2.0,1.0,7.0,14.0,9.0,23.0,7.0,2.0,8.0,2.0,4.0,55.0,27.0,47.0,64.0,74.0,155.0,77.0,232.0,13.0,7.0,6.0,12.0,2.0,4.0,23.0,8.0,35.0,2.0,4.0,52.0,105.0,16.0,12.0,100.0,24.0,1.0,98.0,,,44.0,,45.0,233,6.0,0.6304347826086957,0.9206349206349206,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.7301587301587301,0.68,0.8235294117647058,0.7364341085271318,0.696078431372549,0.8157894736842105,0.6925287356321839,0.6544117647058824,0.75,0.023255813953488372,0.05555555555555555,0.06306306306306306,,14.80427046263345,0.34285714285714286,0.23417721518987342,0.14641744548286603,0.2490272373540856,0.11020408163265306,0.24083769633507854,0.13074204946996468,0.16071428571428573,0.12295081967213115,0.11458333333333333,0.14563106796116504,0.31746031746031744,0.21839080459770116,0.2561576354679803,0.2222222222222222,0.8604651162790697,0.7657657657657657,0.8173076923076923,0.611764705882353,0.10077519379844961,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.015503875968992248,0.5,0.5,1.0,0.007751937984496124,1.0,1.0,1.0,0.015503875968992248,0.5,0.5,1.0,0.0196078431372549,1.0,1.0,,,,0.7368421052631579,0.8571428571428571,,0.10526315789473684,0.5,0.8837209302325582,0.5,0.5763224806201551,0.5653338235294116,0.5983078947368421,0.2682926829268293,0.2732919254658385,,0.36929460580912865,0.18672199170124482,2.2039682539682537,25.366666666666664,0.19051512673753065,33.0,47.0,,18.0,58.0,,3.0,17.0,6.0,,1.0,,9.0,10.0,40.0,25.0,15.0,40.0,19.0,8.0,0.6071428571428571,0.06,0.16091954022988506,0.09433962264150944,0.21428571428571427,0.475,0.9215686274509803,0.7021276595744681,0.09090909090909091,,,,2.0,5.0,,,,,,,,,4.0,3.0,,True,
