EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,LostBallSteals,PenaltyArc3Frequency,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,LiveBallTurnoverPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,BlockedShortMidRange,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyFtPoints,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,Travels,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveMakes,Defensive 3 Seconds Violations,OffensiveGoaltends
1629713,1610612758,Justin James,Justin James,1629713,SAC,4.0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,74505.0,1242.0,16.0,2499,2511.0,497.0,592.0,281.0,5010,155.0,211.0,30.0,46.0,,,,,223.0,344.0,,,539.0,2807.0,40.0,70.0,112.0,114.0,,,,,29.0,42.0,19.0,4.0,97.0,117.0,231.0,358.0,54.0,35.0,56.0,110.0,491.0,,,,0.6482558139534884,0.5714285714285714,0.6482558139534884,0.5714285714285714,0.6771356783919598,0.6363636363636364,,15.906680805938494,0.18932038834951456,0.1900610287707062,0.20279720279720279,0.6133720930232558,0.7345971563981043,0.7673267326732673,,,,,,,,,0.6571428571428571,0.6521739130434783,0.6133720930232558,,0.5297837209302325,0.5378557142857143,0.2077922077922078,4.629651162790698,,0.19887955182072828,59.0,112.0,93.0,332.0,13.0,10.0,13.0,33.0,1.0,52.0,104.0,118.0,55.0,0.7443946188340808,0.9431818181818182,0.2765957446808511,0.19491525423728814,0.32558139534883723,0.5267857142857143,0.5566037735849056,0.9152542372881356,0.14138817480719795,0.14138817480719795,23.0,143.0,37.0,89.0,101.0,127.0,74.0,169.0,16.0,0.65,0.13798449612403102,0.19092627599243855,0.06902985074626866,0.10668924640135478,0.1267605633802817,0.07258064516129033,0.2,0.16129032258064516,0.6645161290322581,0.2653061224489796,,,41.0,27.0,14.0,,84.0,,,95.0,,,3.0,19.0,9.0,2.0,,0.631578947368421,0.36538461538461536,0.8842105263157894,,,,0.5518279999999998,,2.0,10.0,,18.0,37.0,0.17573221757322174,0.6607142857142857,32.0,,,,24.0,9.0,21.0,15.0,3.0,,0.0436046511627907,0.04265402843601896,0.061046511627906974,0.42857142857142855,0.42857142857142855,False,56.0,60.0,94.0,6.0,1.0,11.0,5.0,10.0,6.0,9.0,2.0,16.0,16.0,9.0,2.0,1.0,1.0,1.0,6.0,1.0,8.0,0.631578947368421,0.05357142857142857,0.01694915254237288,0.19718309859154928,0.07432432432432433,0.06796116504854369,0.10576923076923077,1.0,0.6666666666666666,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,132340.0,2206.0,-103.0,4579,4533.0,1002.0,1362.0,467.0,9112,113.0,177.0,24.0,41.0,60.0,129.0,208.0,554.0,226.0,473.0,268.0,683.0,1371.0,5168.0,37.0,89.0,295.0,272.0,582.0,222.0,553.0,208.0,141.0,211.0,103.0,27.0,492.0,116.0,270.0,327.0,16.0,10.0,16.0,283.0,983.0,0.7238805970149254,0.3923865300146413,0.39296187683284456,0.47780126849894294,0.4157303370786517,0.5432525951557093,0.484375,0.5639004149377593,0.5232142857142857,0.5908304498269896,26.863627470162395,0.11473788328387735,0.13143428285857073,0.15763546798029557,0.15311418685121106,0.6384180790960452,0.7197452229299363,0.1115916955017301,0.46511627906976744,0.47244094488188976,0.85,0.47923875432525953,0.37545126353790614,0.3788706739526412,0.6875,0.16015625,0.5853658536585366,0.7439446366782007,0.37613019891500904,0.5135558492201039,0.49921692913385834,0.21517140773158278,9.966596194503166,25.356661786237197,0.21882507097619566,41.0,119.0,115.0,180.0,70.0,51.0,7.0,62.0,10.0,168.0,99.0,136.0,31.0,0.39823008849557523,0.4166666666666667,0.06306306306306306,0.09290953545232274,0.10294117647058823,0.3445378151260504,0.37962962962962965,0.14634146341463414,0.038558256496227995,0.06237424547283702,3.0,101.0,28.0,29.0,147.0,57.0,60.0,165.0,22.0,0.49504950495049505,0.025869759143621766,0.1484848484848485,0.027777777777777776,0.02677313292625646,0.017278617710583154,0.03319502074688797,0.152,0.1375,0.45132743362831856,0.0736688548504741,137.0,167.0,66.0,43.0,23.0,0.53515625,18.0,13.0,40.0,40.0,22.0,60.0,19.0,106.0,49.0,3.0,0.36666666666666664,0.49,0.6309523809523809,0.18,0.4,0.325,0.6923076923076923,0.503829411764706,20.0,5.0,7.0,0.2,6.0,9.0,0.11528822055137844,0.5625,47.0,1.0,15.0,0.021551724137931036,3.0,72.0,177.0,37.0,7.0,16.0,0.07822410147991543,0.11299435028248588,0.15311418685121106,0.4067796610169492,0.42105263157894735,False,11.0,16.0,20.0,11.0,,17.0,20.0,57.0,4.0,35.0,2.0,12.0,1.0,12.0,,,,,,,5.0,0.4,0.09243697478991597,,0.03944315545243619,0.01762114537444934,0.02607561929595828,0.02847571189279732,0.4583333333333333,0.6111111111111112,,9.0,14.0,30.0,44.0,58.0,7.0,1.0,2.0,0.3473053892215569,0.010248901903367497,0.03389830508474576,0.015503875968992248,0.009025270758122744,0.45,0.8888888888888888,0.1171875,0.4666666666666667,0.32116788321167883,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,31322.0,522.0,-25.0,1076,1065.0,282.0,359.0,114.0,2141,16.0,31.0,2.0,3.0,8.0,15.0,16.0,62.0,54.0,106.0,24.0,77.0,215.0,1162.0,9.0,18.0,53.0,82.0,48.0,24.0,61.0,16.0,36.0,66.0,19.0,9.0,162.0,19.0,42.0,48.0,4.0,2.0,4.0,49.0,278.0,0.6666666666666666,0.3116883116883117,0.3157894736842105,0.5094339622641509,0.5,0.4918032786885246,0.5,0.5248756218905473,0.5638297872340425,0.4207650273224044,18.806959403479702,0.07883817427385892,0.08893709327548807,0.11764705882352941,0.16939890710382513,0.5161290322580645,0.6666666666666666,0.08196721311475409,0.5333333333333333,0.5333333333333333,1.0,0.33879781420765026,0.25806451612903225,0.26229508196721313,0.5,0.07692307692307693,0.6666666666666666,0.5901639344262295,0.26229508196721313,0.4960712707182318,0.48638157894736844,0.24651162790697675,11.2311320754717,25.80259740259741,0.2620817843866171,9.0,24.0,35.0,26.0,30.0,21.0,1.0,10.0,1.0,26.0,45.0,41.0,13.0,0.24074074074074073,0.24074074074074073,0.037037037037037035,0.09,0.13114754098360656,0.375,0.391304347826087,0.1111111111111111,0.06666666666666667,0.11016949152542373,1.0,8.0,4.0,2.0,22.0,6.0,11.0,38.0,10.0,0.4,0.007518796992481203,0.1,0.01680672268907563,0.011904761904761904,0.010309278350515464,,0.09411764705882353,0.12,0.25,0.037209302325581395,19.0,21.0,18.0,10.0,8.0,0.48717948717948717,2.0,,4.0,4.0,1.0,5.0,9.0,16.0,13.0,11.0,0.2,0.3888888888888889,0.6153846153846154,0.2222222222222222,0.4444444444444444,,,0.46895,1.0,3.0,1.0,0.1111111111111111,2.0,2.0,0.044444444444444446,0.5,14.0,1.0,,,1.0,29.0,51.0,8.0,3.0,4.0,0.07547169811320754,0.22580645161290322,0.2786885245901639,0.5686274509803921,0.5686274509803921,False,1.0,2.0,,8.0,,2.0,,3.0,,4.0,2.0,1.0,1.0,6.0,,,,,,,4.0,0.5,0.041666666666666664,,0.009900990099009901,,0.0213903743315508,0.021052631578947368,0.27586206896551724,0.5,1.0,1.0,2.0,2.0,5.0,7.0,1.0,4.0,,0.3333333333333333,0.012987012987012988,,,0.016129032258064516,1.0,1.0,0.05128205128205128,1.0,0.2631578947368421,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,97661.0,1628.0,-128.0,3415,3394.0,763.0,915.0,327.0,6809,200.0,317.0,42.0,70.0,6.0,29.0,48.0,156.0,336.0,629.0,54.0,185.0,1072.0,3968.0,73.0,138.0,240.0,576.0,99.0,63.0,155.0,48.0,160.0,347.0,111.0,36.0,881.0,65.0,159.0,194.0,25.0,17.0,25.0,236.0,744.0,0.6111111111111112,0.2918918918918919,0.29347826086956524,0.534181240063593,0.5289855072463768,0.5122850122850123,0.47752808988764045,0.5565939771547248,0.5381165919282511,0.22727272727272727,29.582673005810882,0.08689839572192513,0.10434782608695652,0.07407407407407407,0.3894348894348894,0.6309148264984227,0.6968641114982579,0.03562653562653563,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.19164619164619165,0.3076923076923077,0.3076923076923077,0.5833333333333334,0.39325842696629215,0.6,0.6167076167076168,0.3096774193548387,0.5035552955665024,0.4897971910112361,0.22388059701492538,6.453259141494437,25.387567567567565,0.22342606149341143,105.0,244.0,238.0,96.0,187.0,139.0,3.0,45.0,10.0,157.0,281.0,338.0,164.0,0.14285714285714285,0.14634146341463414,0.03529411764705882,0.08552631578947369,0.29975429975429974,0.430327868852459,0.4646017699115044,0.08571428571428572,0.17758985200845667,0.2166446499339498,13.0,61.0,9.0,24.0,91.0,35.0,53.0,145.0,10.0,0.6777777777777778,0.028503562945368172,0.12182061579651941,0.012465373961218837,0.021099744245524295,0.031914893617021274,0.005952380952380952,0.12195121951219512,0.12138728323699421,0.16,0.05690298507462686,36.0,40.0,74.0,41.0,33.0,0.20224719101123595,11.0,5.0,11.0,22.0,6.0,14.0,48.0,112.0,70.0,22.0,0.42857142857142855,0.6666666666666666,0.7133757961783439,0.3055555555555556,0.3055555555555556,0.45454545454545453,0.6,0.51119375,3.0,,36.0,0.08333333333333333,8.0,15.0,0.09385113268608414,0.6,70.0,1.0,4.0,0.021164021164021163,4.0,31.0,68.0,48.0,4.0,,0.07631160572337042,0.0946372239747634,0.08353808353808354,0.45588235294117646,0.45588235294117646,False,8.0,15.0,16.0,13.0,2.0,15.0,13.0,42.0,4.0,34.0,6.0,10.0,3.0,17.0,,,,,2.0,,11.0,0.6818181818181818,0.07377049180327869,0.023809523809523808,0.03582089552238806,,0.01444043321299639,0.04076086956521739,0.22580645161290322,0.7272727272727273,0.125,1.0,,4.0,8.0,8.0,,1.0,,0.2,,,,,0.3333333333333333,1.0,0.02247191011235955,,0.2222222222222222,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,148456.0,2474.0,-130.0,5111,5102.0,1143.0,1416.0,509.0,10213,182.0,289.0,40.0,61.0,36.0,96.0,66.0,172.0,263.0,525.0,102.0,268.0,1046.0,5789.0,54.0,108.0,247.0,250.0,267.0,39.0,170.0,65.0,70.0,159.0,43.0,17.0,407.0,120.0,277.0,354.0,11.0,9.0,11.0,241.0,1118.0,0.8725490196078431,0.3805970149253731,0.3782771535580524,0.5009523809523809,0.5,0.5245901639344263,0.525,0.5717415115005476,0.5995145631067961,0.3379571248423707,17.582996662568068,0.10135135135135136,0.1159041394335512,0.09583333333333334,0.3644388398486759,0.629757785467128,0.6867924528301886,0.1210592686002522,0.375,0.375,0.9444444444444444,0.21689785624211855,0.38372093023255816,0.38372093023255816,0.8333333333333334,0.38125,0.6557377049180327,0.7023959646910467,0.38235294117647056,0.5084022095959598,0.48955375000000007,0.2361376673040153,5.0318095238095255,25.020522388059703,0.22363529641948737,70.0,205.0,214.0,276.0,89.0,67.0,11.0,43.0,7.0,88.0,225.0,267.0,121.0,0.5247148288973384,0.5587044534412956,0.0873015873015873,0.09205020920502092,0.25851197982345525,0.34146341463414637,0.36649214659685864,0.34285714285714286,0.13773796192609183,0.1942215088282504,21.0,98.0,35.0,40.0,146.0,77.0,46.0,92.0,7.0,0.5697674418604651,0.031201248049921998,0.13141314131413143,0.032080659945004586,0.0316055625790139,0.019927536231884056,0.032388663967611336,0.1204250295159386,0.16666666666666666,0.6098901098901099,0.09369024856596558,31.0,52.0,43.0,26.0,17.0,0.19375,32.0,10.0,20.0,44.0,11.0,28.0,22.0,45.0,26.0,18.0,0.39285714285714285,0.5347222222222222,0.5113636363636364,0.4444444444444444,0.2777777777777778,0.5,0.9,0.5351333333333332,8.0,,23.0,0.1111111111111111,2.0,9.0,0.11373390557939914,0.8181818181818182,79.0,1.0,2.0,0.007407407407407408,7.0,11.0,31.0,40.0,9.0,2.0,0.0761904761904762,0.08304498269896193,0.03909205548549811,0.3548387096774194,0.3793103448275862,False,19.0,22.0,32.0,10.0,2.0,21.0,10.0,19.0,8.0,19.0,5.0,10.0,7.0,20.0,,,,,1.0,,14.0,0.5,0.06829268292682927,0.017094017094017096,0.04602510460251046,0.027777777777777776,0.031990521327014215,0.05483028720626632,0.2727272727272727,0.59375,0.10526315789473684,1.0,8.0,21.0,12.0,20.0,,2.0,,0.38461538461538464,,0.06451612903225806,,,0.125,1.0,0.13125,0.38095238095238093,0.3870967741935484,1.0,1.0,
1629713,1610612758,Justin James,Justin James,1629713,SAC,13935.0,232.0,-26.0,486,507.0,172.0,214.0,49.0,993,15.0,25.0,6.0,8.0,4.0,10.0,5.0,19.0,26.0,55.0,9.0,29.0,89.0,519.0,11.0,19.0,48.0,14.0,24.0,3.0,18.0,5.0,12.0,18.0,9.0,2.0,42.0,7.0,26.0,32.0,9.0,3.0,9.0,48.0,172.0,0.8888888888888888,0.3103448275862069,0.32142857142857145,0.4727272727272727,0.5789473684210527,0.47023809523809523,0.6060606060606061,0.4734042553191489,0.6,0.34523809523809523,18.853974121996302,0.06306306306306306,0.10377358490566038,0.17391304347826086,0.2976190476190476,0.6,0.6818181818181818,0.11904761904761904,0.4,0.4,1.0,0.2261904761904762,0.2631578947368421,0.2631578947368421,0.8,0.24242424242424243,0.75,0.6428571428571429,0.2777777777777778,0.5165323170731708,0.5145129032258065,0.5393258426966292,8.001818181818184,25.772413793103443,0.35390946502057613,7.0,17.0,10.0,38.0,6.0,2.0,4.0,4.0,,8.0,19.0,21.0,8.0,0.7307692307692307,0.7916666666666666,0.3076923076923077,0.021739130434782608,0.20238095238095238,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.08791208791208792,0.12903225806451613,1.0,11.0,2.0,3.0,15.0,6.0,10.0,17.0,,0.6111111111111112,0.02586206896551724,0.1485148514851485,0.018018018018018018,0.022026431718061675,0.041666666666666664,,0.16883116883116883,0.08333333333333333,0.6666666666666666,0.12359550561797752,11.0,14.0,6.0,6.0,,0.3333333333333333,2.0,,2.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,0.5,0.625,0.5,0.25,0.25,,,0.5196500000000001,2.0,2.0,1.0,0.25,6.0,3.0,0.047619047619047616,0.3333333333333333,8.0,1.0,,,1.0,4.0,13.0,3.0,,,0.05454545454545454,0.12,0.15476190476190477,0.3076923076923077,0.3076923076923077,False,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,1.0,2.0,,,4.0,3.0,,,,,,,3.0,0.5,,0.07692307692307693,0.030303030303030304,,0.021739130434782608,,1.0,1.0,,2.0,2.0,3.0,4.0,6.0,,,,0.42857142857142855,,,,,1.0,1.0,0.09090909090909091,0.6666666666666666,0.36363636363636365,,,
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,120302.0,2005.0,9.0,4081,4038.0,642.0,859.0,420.0,8119,118.0,198.0,20.0,32.0,26.0,48.0,108.0,270.0,180.0,333.0,134.0,318.0,831.0,4588.0,27.0,53.0,127.0,162.0,381.0,21.0,270.0,108.0,109.0,203.0,79.0,19.0,500.0,191.0,346.0,457.0,33.0,27.0,39.0,124.0,629.0,0.9477611940298507,0.42138364779874216,0.42138364779874216,0.5405405405405406,0.5094339622641509,0.5852534562211982,0.5285714285714286,0.6056851311953353,0.5619469026548672,0.48847926267281105,17.166630172980074,0.20604099244875945,0.1749448123620309,0.2422680412371134,0.30414746543778803,0.5959595959595959,0.659217877094972,0.07373271889400922,0.5416666666666666,0.5531914893617021,1.0,0.4147465437788018,0.4,0.4,0.9351851851851852,0.3047619047619048,0.625,0.7926267281105991,0.4,0.5181536866359446,0.5063671428571428,0.15282791817087846,4.792492492492493,26.340880503144653,0.15731438372947806,52.0,111.0,69.0,198.0,94.0,68.0,29.0,46.0,4.0,99.0,95.0,84.0,38.0,0.55,0.668918918918919,0.29,0.19839142091152814,0.17050691244239632,0.46846846846846846,0.5,0.5,0.058997050147492625,0.10584958217270195,15.0,142.0,29.0,79.0,126.0,111.0,102.0,215.0,14.0,0.6173913043478261,0.07655038759689922,0.1423728813559322,0.0330672748004561,0.05657412257726559,0.08823529411764706,0.041884816753926704,0.142433234421365,0.14218009478672985,0.5423728813559322,0.17087845968712395,46.0,52.0,62.0,37.0,25.0,0.4380952380952381,74.0,8.0,14.0,90.0,11.0,18.0,26.0,53.0,34.0,7.0,0.6111111111111112,0.5879629629629629,0.5353535353535354,0.6851851851851852,0.12962962962962962,0.5714285714285714,0.875,0.5472729411764706,4.0,1.0,12.0,0.037037037037037035,6.0,23.0,0.19444444444444445,0.5897435897435898,16.0,,3.0,0.006269592476489028,15.0,10.0,24.0,26.0,15.0,,0.07807807807807808,0.09595959595959595,0.03686635944700461,0.4166666666666667,0.4166666666666667,False,38.0,47.0,64.0,11.0,3.0,30.0,5.0,19.0,11.0,10.0,4.0,13.0,8.0,7.0,6.0,3.0,3.0,,3.0,2.0,4.0,0.5222222222222223,0.06306306306306306,0.036585365853658534,0.08684863523573201,0.026737967914438502,0.030612244897959183,0.09868421052631579,0.9,0.5135135135135135,0.13157894736842105,3.0,2.0,6.0,17.0,19.0,1.0,,1.0,0.36538461538461536,0.0031446540880503146,,0.020833333333333332,,0.75,1.0,0.05714285714285714,0.3333333333333333,0.3695652173913043,,3.0,1.0
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,105481.0,1758.0,-53.0,3569,3550.0,908.0,1096.0,371.0,7119,71.0,116.0,20.0,37.0,32.0,89.0,132.0,349.0,171.0,323.0,164.0,438.0,919.0,4024.0,41.0,83.0,240.0,218.0,420.0,72.0,348.0,132.0,127.0,207.0,91.0,21.0,494.0,75.0,180.0,206.0,11.0,4.0,15.0,236.0,895.0,0.8536585365853658,0.3744292237442922,0.37528604118993136,0.5294117647058824,0.4939759036144578,0.5479632063074902,0.5,0.5652985074626866,0.5363636363636364,0.5755584756898817,22.630657664416102,0.09803921568627451,0.10814249363867684,0.12804878048780488,0.15243101182654403,0.6120689655172413,0.6698113207547169,0.11695137976346912,0.3595505617977528,0.37209302325581395,0.96875,0.45860709592641263,0.37822349570200575,0.38372093023255816,0.8257575757575758,0.18877551020408162,0.5405405405405406,0.7279894875164258,0.3793103448275862,0.5042909749670618,0.4868036082474225,0.2611534276387378,8.960371517027864,25.535616438356158,0.2544130008405716,57.0,126.0,85.0,124.0,80.0,52.0,10.0,38.0,6.0,101.0,127.0,115.0,39.0,0.36257309941520466,0.36904761904761907,0.10416666666666667,0.09968847352024922,0.16557161629434955,0.4523809523809524,0.49137931034482757,0.2982456140350877,0.0532994923857868,0.11239193083573487,7.0,72.0,9.0,17.0,95.0,26.0,49.0,132.0,15.0,0.5538461538461539,0.019340159271899887,0.11771995043370508,0.011335012594458438,0.015540944411237299,0.015584415584415584,0.006289308176100629,0.11639344262295082,0.1218274111675127,0.4647887323943662,0.07834602829162132,91.0,113.0,64.0,37.0,27.0,0.4642857142857143,11.0,12.0,29.0,22.0,17.0,40.0,28.0,63.0,37.0,14.0,0.425,0.5241935483870968,0.6237623762376238,0.1774193548387097,0.46774193548387094,0.41379310344827586,0.8333333333333334,0.5228843137254903,11.0,3.0,15.0,0.1774193548387097,5.0,6.0,0.07857142857142857,0.4,44.0,1.0,3.0,0.006802721088435374,4.0,43.0,81.0,22.0,5.0,11.0,0.06811145510835913,0.08620689655172414,0.10643889618922471,0.5308641975308642,0.5443037974683544,False,5.0,7.0,6.0,15.0,,13.0,14.0,26.0,5.0,24.0,,8.0,3.0,16.0,4.0,3.0,1.0,2.0,,,13.0,0.3181818181818182,0.07936507936507936,,0.023668639053254437,0.019230769230769232,0.012598425196850394,0.033766233766233764,0.27906976744186046,0.45454545454545453,,5.0,8.0,22.0,30.0,38.0,8.0,1.0,,0.336283185840708,0.0182648401826484,0.024691358024691357,0.033707865168539325,0.014326647564469915,0.45454545454545453,1.0,0.11224489795918367,0.36363636363636365,0.32967032967032966,,1.0,
2772,1610612758,Trevor Ariza,Trevor Ariza,2772,SAC,47438.0,791.0,-45.0,1613,1607.0,398.0,496.0,168.0,3220,21.0,34.0,9.0,12.0,15.0,46.0,28.0,76.0,21.0,43.0,43.0,122.0,192.0,1729.0,9.0,16.0,52.0,18.0,126.0,3.0,75.0,28.0,28.0,50.0,13.0,9.0,122.0,46.0,125.0,146.0,3.0,2.0,7.0,50.0,392.0,0.9767441860465116,0.3524590163934426,0.35537190082644626,0.4883720930232558,0.5625,0.5181818181818182,0.4772727272727273,0.5393258426966292,0.52,0.7393939393939394,11.38750690989497,0.11886304909560723,0.15427769985974754,0.1111111111111111,0.20606060606060606,0.6176470588235294,0.6774193548387096,0.2787878787878788,0.32608695652173914,0.3333333333333333,1.0,0.46060606060606063,0.3684210526315789,0.3684210526315789,0.9642857142857143,0.2727272727272727,0.75,0.9454545454545454,0.37333333333333335,0.5606601226993866,0.5691249999999999,0.2708333333333333,3.725581395348837,24.939344262295077,0.2467451952882827,,6.0,21.0,24.0,22.0,16.0,15.0,11.0,1.0,28.0,36.0,27.0,11.0,0.5714285714285714,0.8,0.35714285714285715,0.1411042944785276,0.03636363636363636,,,,0.06857142857142857,0.20754716981132076,4.0,31.0,8.0,13.0,64.0,21.0,19.0,63.0,11.0,0.5961538461538461,0.030952380952380953,0.19631901840490798,0.0226628895184136,0.027166882276843468,0.02127659574468085,0.024096385542168676,0.20676691729323307,0.15,0.5714285714285714,0.16145833333333334,17.0,28.0,35.0,25.0,10.0,0.38636363636363635,6.0,4.0,10.0,7.0,5.0,16.0,6.0,17.0,15.0,8.0,0.3125,0.5869565217391305,0.6071428571428571,0.2608695652173913,0.43478260869565216,0.4,1.0,0.5260111111111112,6.0,1.0,1.0,0.2608695652173913,1.0,2.0,0.0979020979020979,0.2857142857142857,10.0,1.0,1.0,0.00819672131147541,2.0,,3.0,3.0,3.0,,0.06976744186046512,0.08823529411764706,0.01818181818181818,,,False,6.0,6.0,12.0,6.0,,2.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,,,,2.0,0.8571428571428571,,,0.04929577464788732,0.022222222222222223,0.022222222222222223,0.021739130434782608,,1.0,,1.0,3.0,11.0,5.0,8.0,1.0,,1.0,0.2857142857142857,0.00819672131147541,,0.021739130434782608,,0.16666666666666666,1.0,0.25,0.2727272727272727,0.29411764705882354,,,1.0
