EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,LongMidRangePctAssisted,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,on
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,10236.0,171,26,369,369,92.0,116,39.0,738,10.0,20.0,1.0,3.0,2.0,2.0,6.0,16.0,2.0,7.0,5.0,1.0,4.0,10.0,1.0,1.0,1.0,18.0,43.0,4.0,15.0,16.0,64.0,395.0,2.0,5.0,2.0,2.0,6.0,2.0,4.0,1.0,1.0,5.0,12.0,16.0,20.0,9.0,3.0,4.0,10.0,4.0,1.0,14.0,6.0,20.0,4.0,2.0,13.0,1.0,46.0,3.0,5.0,17.0,9.0,26.0,8.0,34.0,3.0,4.0,4.0,6.0,2.0,6.0,6.0,1.0,1.0,12.0,2.0,6.0,20.0,3.0,1.0,17.0,1.0,1.0,1.0,23.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,10.0,89.0,3.0,3.0,0.4444444444444444,0.5,0.75,0.26666666666666666,1.0,0.26666666666666666,0.4186046511627907,0.4,0.5,0.41379310344827586,0.2857142857142857,0.7,0.463768115942029,0.3333333333333333,0.6,0.25862068965517243,0.023255813953488372,0.0625,19.70802919708029,0.5,0.11538461538461539,0.06578947368421052,0.19540229885057472,0.047619047619047616,0.15757575757575756,0.05755395683453238,0.06666666666666667,0.08,0.047619047619047616,0.06818181818181818,0.14285714285714285,0.07407407407407407,0.13043478260869565,0.20588235294117646,0.15789473684210525,0.09090909090909091,1.0,0.3448275862068966,0.5,0.5,0.5,0.27586206896551724,0.375,0.4,0.5,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.08620689655172414,0.1724137931034483,0.4,0.4,0.75,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.4,1.0,0.2,1.0,0.603448275862069,0.4,0.49233362068965514,0.54904,0.48301999999999995,0.12307692307692308,0.16,0.09375,0.1875,6.7023255813953515,24.846666666666668,0.24932249322493225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,40987.0,683,22,1378,1395,476.0,408,133.0,2773,79.0,104.0,15.0,21.0,22.0,33.0,6.0,17.0,1.0,2.0,44.0,2.0,11.0,33.0,5.0,6.0,19.0,86.0,123.0,21.0,77.0,46.0,281.0,1549.0,17.0,26.0,7.0,4.0,50.0,23.0,40.0,9.0,33.0,16.0,89.0,132.0,40.0,60.0,3.0,26.0,28.0,11.0,8.0,11.0,13.0,24.0,10.0,3.0,5.0,2.0,61.0,10.0,25.0,44.0,38.0,87.0,35.0,122.0,6.0,30.0,10.0,12.0,1.0,3.0,5.0,1.0,,17.0,8.0,37.0,64.0,1.0,,52.0,4.0,2.0,10.0,59.0,6.0,28.0,4.0,2.0,2.0,22.0,13.0,,89.0,472.0,6.0,3.0,0.7674418604651163,0.9041095890410958,0.9523809523809523,0.2727272727272727,0.2727272727272727,0.2916666666666667,0.6991869918699187,0.6538461538461539,0.575,0.5875,0.696969696969697,0.5,0.6216814159292036,0.6944444444444444,0.536144578313253,0.385,0.06504065040650407,0.29411764705882354,15.923984272608125,0.7058823529411765,0.11550151975683891,0.08143322475570032,0.12979351032448377,0.033112582781456956,0.12275449101796407,0.05747126436781609,0.0625,0.09448818897637795,0.08823529411764706,0.032407407407407406,0.11194029850746269,0.12403100775193798,0.10606060606060606,0.10588235294117647,0.20238095238095238,0.0821917808219178,0.5909090909090909,0.52,0.7596153846153846,0.7821782178217822,0.7721518987341772,0.085,0.35294117647058826,0.5,0.8333333333333334,0.01,0.5,0.5,0.22,0.165,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.6363636363636364,0.7142857142857143,0.06060606060606061,0.15151515151515152,0.4520547945205479,0.6666666666666666,0.2602739726027397,0.3157894736842105,0.905,0.39285714285714285,0.5697671794871795,0.5596018518518519,0.5550934782608695,0.13063063063063063,0.19310344827586207,0.17793594306049823,0.3167259786476868,2.323577235772358,26.26493506493507,0.3454281567489115,10.0,2.0,3.0,14.0,2.0,4.0,5.0,4.0,5.0,20.0,9.0,1.0,2.0,1.0,1.0,20.0,10.0,2.0,8.0,1.0,0.5714285714285714,0.028846153846153848,0.11627906976744186,0.03488372093023256,0.22727272727272727,0.22727272727272727,1.0,0.13333333333333333,1.0,1.0,0.4,1.0,0.1917808219178082,0.21428571428571427,0.012987012987012988,,,,,,,,,,,,,,True
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,45789.0,763,202,1584,1558,456.0,385,156.0,3142,10.0,18.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,52.0,8.0,64.0,153.0,19.0,11.0,35.0,12.0,24.0,86.0,205.0,21.0,303.0,1655.0,2.0,2.0,27.0,1.0,44.0,2.0,5.0,15.0,46.0,6.0,55.0,20.0,4.0,255.0,3.0,,152.0,64.0,3.0,18.0,15.0,33.0,9.0,6.0,14.0,2.0,81.0,,1.0,41.0,38.0,82.0,2.0,84.0,,12.0,4.0,11.0,1.0,9.0,16.0,1.0,6.0,27.0,8.0,37.0,69.0,5.0,5.0,38.0,6.0,,7.0,22.0,1.0,1.0,3.0,2.0,2.0,6.0,4.0,1.0,53.0,447.0,5.0,,0.8333333333333334,0.8333333333333334,0.9883720930232558,0.4195121951219512,0.32608695652173914,0.4215686274509804,0.5,1.0,0.4,0.6157205240174672,0.7413793103448276,0.4803921568627451,0.6340425531914894,0.7413793103448276,0.5092592592592593,0.8951965065502183,0.125,,14.997137950772755,0.4074074074074074,0.10106382978723404,0.003367003367003367,0.10539845758354756,,0.10326797385620914,0.0014705882352941176,,0.008403361344537815,,,0.07042253521126761,0.12179487179487179,0.11538461538461539,0.09252669039145907,0.1388888888888889,,0.6666666666666666,0.07860262008733625,0.5555555555555556,0.6666666666666666,0.9,0.004366812227074236,1.0,1.0,1.0,0.021834061135371178,0.2,0.2,0.22707423580786026,0.6681222707423581,0.41830065359477125,0.42105263157894735,1.0,0.06896551724137931,1.0,0.27586206896551724,0.6551724137931034,0.058823529411764705,0.6666666666666666,0.6862745098039216,0.3142857142857143,0.9737991266375546,0.42105263157894735,0.5358730263157895,0.5219805555555556,0.519124,0.021551724137931036,0.041666666666666664,0.14521452145214522,0.18151815181518152,5.508333333333334,25.770243902439027,0.2878787878787879,22.0,5.0,4.0,11.0,8.0,13.0,1.0,2.0,3.0,8.0,2.0,1.0,,1.0,4.0,4.0,3.0,,1.0,,0.48148148148148145,0.16666666666666666,0.075,,0.4230769230769231,0.43137254901960786,0.9545454545454546,1.0,0.625,1.0,0.42105263157894735,1.0,0.21568627450980393,0.36363636363636365,0.019230769230769232,2.0,1.0,3.0,5.0,0.00975609756097561,0.019230769230769232,0.006535947712418301,0.024390243902439025,,,,,,True
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,99775.0,1663,165,3421,3385,1118.0,1023,339.0,6806,107.0,160.0,5.0,5.0,33.0,57.0,50.0,140.0,38.0,86.0,65.0,7.0,97.0,273.0,23.0,31.0,82.0,195.0,386.0,124.0,338.0,191.0,953.0,3752.0,8.0,15.0,30.0,3.0,58.0,61.0,128.0,38.0,106.0,120.0,356.0,132.0,258.0,243.0,129.0,4.0,272.0,97.0,22.0,185.0,116.0,301.0,84.0,32.0,136.0,38.0,718.0,13.0,16.0,91.0,63.0,158.0,29.0,187.0,11.0,40.0,18.0,80.0,23.0,64.0,64.0,8.0,9.0,144.0,40.0,46.0,124.0,5.0,11.0,190.0,7.0,2.0,11.0,246.0,12.0,68.0,47.0,,,10.0,6.0,,352.0,1104.0,19.0,42.0,0.3384615384615385,0.34196891191709844,0.6532258064516129,0.3668639053254438,0.3584905660377358,0.36795252225519287,0.5051813471502591,0.5333333333333333,0.4765625,0.5262430939226519,0.6111111111111112,0.5042735042735043,0.5694610778443113,0.6041666666666666,0.5836065573770491,0.46685082872928174,0.05699481865284974,0.08571428571428572,25.723303524460807,0.5555555555555556,0.07865168539325842,0.021798365122615803,0.11070559610705596,0.017195767195767195,0.0948860135551448,0.019463087248322148,0.01444043321299639,0.03666666666666667,0.006369426751592357,0.02185792349726776,0.06230529595015576,0.08333333333333333,0.10256410256410256,0.11256117455138662,0.10526315789473684,0.02981029810298103,0.6,0.22099447513812154,0.66875,0.7133333333333334,0.4205607476635514,0.19337016574585636,0.35714285714285715,0.390625,0.2,0.11878453038674033,0.4418604651162791,0.4418604651162791,0.08977900552486189,0.3770718232044199,0.3553113553113553,0.3592592592592593,0.6082474226804123,0.1111111111111111,1.0,0.15555555555555556,0.5111111111111111,0.24358974358974358,0.5789473684210527,0.3504273504273504,0.3780487804878049,0.6878453038674033,0.35661764705882354,0.5007859612724757,0.5086672413793104,0.4898120171673818,0.09898477157360407,0.15384615384615385,0.060860440713536204,0.37355718782791186,7.958031088082906,25.521597633136086,0.326805027769658,27.0,4.0,7.0,24.0,9.0,13.0,1.0,11.0,4.0,22.0,16.0,9.0,6.0,2.0,10.0,10.0,4.0,3.0,3.0,,0.43333333333333335,0.0625,0.04,0.004830917874396135,0.4153846153846154,0.42857142857142855,0.8148148148148148,0.4,0.5714285714285714,0.75,0.391304347826087,0.6666666666666666,0.10256410256410256,0.2916666666666667,0.028901734104046242,5.0,,4.0,3.0,0.014792899408284023,0.03076923076923077,0.01098901098901099,,1.0,0.2894736842105263,,,,True
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,45144.0,752,136,1563,1551,487.0,405,153.0,3114,39.0,56.0,5.0,9.0,11.0,16.0,9.0,27.0,7.0,17.0,25.0,4.0,49.0,111.0,14.0,12.0,31.0,55.0,100.0,54.0,136.0,49.0,321.0,1710.0,6.0,13.0,18.0,11.0,47.0,14.0,26.0,14.0,37.0,29.0,99.0,76.0,34.0,150.0,12.0,10.0,110.0,49.0,8.0,40.0,43.0,83.0,33.0,10.0,25.0,10.0,209.0,16.0,11.0,60.0,61.0,143.0,28.0,171.0,2.0,27.0,8.0,12.0,5.0,7.0,27.0,1.0,5.0,39.0,12.0,46.0,105.0,14.0,12.0,59.0,7.0,7.0,3.0,58.0,4.0,13.0,13.0,,,12.0,6.0,1.0,99.0,486.0,11.0,11.0,0.6909090909090909,0.76,0.9259259259259259,0.39705882352941174,0.3783783783783784,0.4,0.55,0.46153846153846156,0.5384615384615384,0.576271186440678,0.5806451612903226,0.5555555555555556,0.6111111111111112,0.6351351351351351,0.6217948717948718,0.576271186440678,0.08,0.037037037037037035,17.35345327916425,0.3076923076923077,0.16310160427807488,0.036065573770491806,0.16085790884718498,0.045454545454545456,0.16198125836680052,0.0410958904109589,0.017241379310344827,0.06504065040650407,0.015151515151515152,0.05426356589147287,0.12418300653594772,0.17123287671232876,0.22666666666666666,0.16967509025270758,0.13541666666666666,0.017391304347826087,0.5,0.23728813559322035,0.6964285714285714,0.78,0.6923076923076923,0.11440677966101695,0.3333333333333333,0.34615384615384615,0.5555555555555556,0.07203389830508475,0.4117647058823529,0.4375,0.1059322033898305,0.4703389830508475,0.44144144144144143,0.44144144144144143,0.9183673469387755,0.2903225806451613,0.5555555555555556,0.12903225806451613,0.45161290322580644,0.25396825396825395,0.6875,0.49206349206349204,0.3870967741935484,0.8135593220338984,0.44545454545454544,0.528534680851064,0.537425,0.5149120967741936,0.06451612903225806,0.11926605504587157,0.14641744548286603,0.308411214953271,6.245,25.978676470588233,0.3115802943058221,5.0,1.0,2.0,6.0,7.0,8.0,1.0,5.0,22.0,19.0,5.0,2.0,1.0,,3.0,12.0,9.0,,3.0,,0.4444444444444444,0.10714285714285714,0.4583333333333333,0.02127659574468085,0.2,0.2,1.0,0.2,0.25,1.0,0.5,1.0,0.09523809523809523,0.3333333333333333,0.02158273381294964,,1.0,2.0,2.0,,,,0.024390243902439025,,0.8571428571428571,1.0,0.058823529411764705,,True
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,28671.0,478,-29,996,972,346.0,361,103.0,1968,15.0,31.0,2.0,4.0,5.0,13.0,9.0,25.0,10.0,26.0,34.0,4.0,22.0,61.0,3.0,6.0,21.0,34.0,82.0,37.0,95.0,19.0,198.0,1130.0,2.0,6.0,7.0,,16.0,13.0,25.0,10.0,32.0,13.0,69.0,30.0,38.0,84.0,27.0,2.0,60.0,22.0,7.0,26.0,20.0,46.0,16.0,4.0,17.0,5.0,112.0,4.0,2.0,19.0,17.0,36.0,6.0,42.0,1.0,9.0,4.0,14.0,1.0,6.0,7.0,,2.0,21.0,8.0,18.0,37.0,1.0,,18.0,,2.0,4.0,20.0,,2.0,7.0,,,2.0,1.0,1.0,65.0,343.0,4.0,5.0,0.4411764705882353,0.45454545454545453,0.7567567567567568,0.3894736842105263,0.3125,0.39361702127659576,0.4146341463414634,0.3333333333333333,0.52,0.5056497175141242,0.6153846153846154,0.49122807017543857,0.5268817204301075,0.6153846153846154,0.5390625,0.536723163841808,0.08536585365853659,0.08,18.449197860962567,0.6666666666666666,0.07555555555555556,0.008547008547008548,0.08370044052863436,0.0182648401826484,0.07964601769911504,0.013245033112582781,0.01020408163265306,,0.023809523809523808,0.02040816326530612,0.03333333333333333,0.125,0.05128205128205128,0.07471264367816093,0.11320754716981132,0.010526315789473684,0.5,0.1751412429378531,0.4838709677419355,0.5769230769230769,0.4,0.14124293785310735,0.36,0.391304347826087,0.4444444444444444,0.14689265536723164,0.38461538461538464,0.38461538461538464,0.192090395480226,0.3446327683615819,0.36065573770491804,0.36065573770491804,0.7272727272727273,0.3076923076923077,0.5,0.3076923076923077,0.23076923076923078,0.22807017543859648,0.38461538461538464,0.3684210526315789,0.2857142857142857,0.711864406779661,0.36666666666666664,0.5152119318181817,0.5351722222222223,0.5145544642857144,0.0111731843575419,0.023809523809523808,0.08080808080808081,0.3484848484848485,8.937804878048782,25.08105263157894,0.3473895582329317,15.0,2.0,4.0,11.0,2.0,4.0,1.0,4.0,,5.0,8.0,1.0,1.0,,,2.0,1.0,,1.0,,0.5714285714285714,0.16129032258064516,,0.013888888888888888,0.4411764705882353,0.45454545454545453,0.8,0.5,0.5,0.5,0.6666666666666666,1.0,0.19298245614035087,0.36363636363636365,,1.0,,1.0,2.0,0.010526315789473684,0.029411764705882353,,,,0.5,,,,True
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,10863.0,181,-9,371,371,114.0,117,67.0,742,21.0,31.0,9.0,13.0,6.0,10.0,2.0,7.0,1.0,1.0,,,,,,,,24.0,39.0,,,18.0,66.0,442.0,10.0,16.0,,10.0,30.0,9.0,15.0,,,8.0,26.0,28.0,20.0,,,14.0,,,8.0,3.0,12.0,15.0,11.0,1.0,1.0,1.0,42.0,9.0,22.0,16.0,14.0,32.0,34.0,66.0,1.0,5.0,1.0,8.0,,4.0,10.0,,,18.0,5.0,31.0,54.0,6.0,9.0,31.0,3.0,7.0,1.0,27.0,1.0,11.0,3.0,,,13.0,9.0,1.0,26.0,114.0,3.0,3.0,0.5833333333333334,0.8235294117647058,,,,,0.6153846153846154,0.625,0.6,0.6153846153846154,0.625,0.6,0.6346153846153846,0.625,0.5909090909090909,,0.20512820512820512,0.14285714285714285,15.730337078651685,0.4444444444444444,0.16470588235294117,0.2619047619047619,0.18181818181818182,0.1,0.17341040462427745,0.1781609195402299,0.3076923076923077,0.22727272727272727,0.21739130434782608,0.09859154929577464,0.19047619047619047,0.15384615384615385,0.11764705882352941,0.18032786885245902,0.18518518518518517,0.16666666666666666,0.6923076923076923,0.7948717948717948,0.6774193548387096,0.875,0.6190476190476191,0.1794871794871795,0.2857142857142857,0.3333333333333333,0.5,0.02564102564102564,1.0,1.0,,,,,,0.8125,0.6923076923076923,,,0.6666666666666666,0.6,,,0.7948717948717948,,0.5521897435897437,0.5021636363636364,0.5263266666666667,0.22448979591836735,0.22448979591836735,0.45454545454545453,0.3939393939393939,2.866666666666667,,0.30727762803234504,,,,,,,,1.0,2.0,4.0,4.0,1.0,,,,13.0,10.0,,3.0,,,0.22580645161290322,0.2,0.10526315789473684,,,,0.1111111111111111,,,,,,,,,3.0,1.0,,,,,0.21428571428571427,2.0,,,,,True
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,44861.0,748,22,1539,1506,498.0,475,149.0,3045,18.0,35.0,3.0,5.0,5.0,8.0,16.0,38.0,24.0,63.0,29.0,1.0,62.0,139.0,8.0,14.0,32.0,58.0,136.0,79.0,168.0,35.0,388.0,1704.0,5.0,10.0,9.0,1.0,32.0,17.0,33.0,17.0,37.0,13.0,98.0,52.0,64.0,192.0,45.0,,137.0,62.0,9.0,27.0,28.0,55.0,20.0,8.0,22.0,5.0,138.0,4.0,4.0,57.0,44.0,110.0,8.0,118.0,1.0,18.0,12.0,32.0,3.0,20.0,12.0,2.0,3.0,44.0,10.0,25.0,42.0,3.0,1.0,39.0,,2.0,1.0,42.0,2.0,12.0,6.0,,,2.0,2.0,,98.0,493.0,3.0,4.0,0.4482758620689655,0.4482758620689655,0.810126582278481,0.47023809523809523,0.4594594594594595,0.4759036144578313,0.4264705882352941,0.5,0.5151515151515151,0.5805921052631579,0.8157894736842105,0.6071428571428571,0.6006191950464397,0.8,0.6363636363636364,0.5526315789473685,0.0661764705882353,0.07894736842105263,21.390999415546464,0.7272727272727273,0.11702127659574468,0.012048192771084338,0.1557377049180328,0.012422360248447204,0.13611859838274934,0.012232415902140673,0.008928571428571428,0.022556390977443608,,0.008032128514056224,0.10897435897435898,0.1,0.17142857142857143,0.15867158671586715,0.14736842105263157,0.006578947368421052,1.0,0.11513157894736842,0.5142857142857142,0.5806451612903226,0.3333333333333333,0.125,0.42105263157894735,0.45714285714285713,0.5,0.20723684210526316,0.38095238095238093,0.39344262295081966,0.09539473684210527,0.45723684210526316,0.4460431654676259,0.4492753623188406,0.7580645161290323,0.2631578947368421,0.6,0.05263157894736842,0.42105263157894735,0.11428571428571428,0.625,0.45714285714285713,0.4375,0.6677631578947368,0.45255474452554745,0.49260546357615886,0.46283125,0.47644485294117644,0.0473186119873817,0.0821917808219178,0.08247422680412371,0.25257731958762886,11.70073529411765,25.835714285714282,0.3235867446393762,17.0,1.0,3.0,5.0,6.0,7.0,2.0,,9.0,6.0,12.0,3.0,,,3.0,2.0,2.0,,,,0.7777777777777778,0.11428571428571428,0.2,0.0273972602739726,0.5862068965517241,0.6071428571428571,1.0,0.3333333333333333,1.0,1.0,0.75,1.0,0.07142857142857142,0.6,0.017543859649122806,2.0,,2.0,,0.011904761904761904,0.034482758620689655,0.007194244604316547,,1.0,0.5,,0.031746031746031744,,True
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,14300.0,238,-4,481,486,144.0,146,36.0,967,10.0,15.0,2.0,3.0,7.0,9.0,5.0,8.0,,1.0,4.0,,7.0,24.0,2.0,3.0,8.0,15.0,24.0,9.0,28.0,2.0,59.0,531.0,2.0,3.0,2.0,,4.0,9.0,11.0,3.0,8.0,1.0,28.0,22.0,8.0,24.0,3.0,4.0,24.0,7.0,2.0,5.0,8.0,13.0,6.0,2.0,3.0,1.0,34.0,1.0,5.0,31.0,24.0,63.0,6.0,69.0,,7.0,4.0,6.0,,5.0,4.0,,2.0,10.0,6.0,25.0,36.0,1.0,2.0,10.0,,1.0,,5.0,1.0,2.0,1.0,,,2.0,,,28.0,143.0,4.0,1.0,0.7333333333333333,0.8461538461538461,0.8888888888888888,0.32142857142857145,0.375,0.32142857142857145,0.625,0.6666666666666666,0.8181818181818182,0.5480769230769231,0.4,0.7105263157894737,0.5462962962962963,0.4,0.7,0.5384615384615384,0.08333333333333333,,12.167300380228138,0.6,0.21818181818181817,0.05102040816326531,0.23846153846153847,0.009708737864077669,0.22916666666666666,0.029850746268656716,0.06060606060606061,0.07692307692307693,,0.013333333333333334,0.23684210526315788,0.1702127659574468,0.28,0.25,0.19230769230769232,,,0.28846153846153844,0.6666666666666666,0.7692307692307693,0.7,0.15384615384615385,0.625,0.625,0.8,0.019230769230769232,,,0.07692307692307693,0.46153846153846156,0.2916666666666667,0.30434782608695654,0.8571428571428571,0.6,0.6666666666666666,,0.4,0.47368421052631576,0.7777777777777778,0.42105263157894735,0.375,0.8269230769230769,0.2916666666666667,0.5289625,0.5505,0.5412763157894735,0.03773584905660377,0.08,0.06779661016949153,0.4745762711864407,4.591666666666666,25.896428571428572,0.2993762993762994,2.0,,,,,,,1.0,8.0,3.0,1.0,2.0,,,,2.0,,,2.0,,,0.13333333333333333,0.4,,0.5,0.5,1.0,,,,,,,,,1.0,,,,0.03571428571428571,,0.041666666666666664,,,,,,,True
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,55551.0,926,74,1886,1851,646.0,585,179.0,3737,130.0,173.0,24.0,35.0,40.0,49.0,39.0,92.0,6.0,20.0,4.0,,,4.0,,,4.0,175.0,285.0,1.0,8.0,117.0,470.0,2059.0,27.0,45.0,,24.0,78.0,52.0,81.0,,6.0,52.0,156.0,260.0,90.0,3.0,,30.0,3.0,,16.0,53.0,61.0,114.0,45.0,16.0,32.0,11.0,289.0,31.0,44.0,98.0,102.0,222.0,77.0,299.0,12.0,35.0,8.0,36.0,10.0,20.0,36.0,5.0,3.0,72.0,21.0,41.0,73.0,2.0,11.0,137.0,1.0,5.0,1.0,170.0,14.0,72.0,20.0,2.0,,40.0,24.0,8.0,154.0,632.0,7.0,15.0,0.7428571428571429,0.8125,1.0,0.125,,0.14285714285714285,0.6140350877192983,0.6,0.6419753086419753,0.6023890784982935,0.6,0.5977011494252874,0.633423180592992,0.65,0.639344262295082,0.027303754266211604,0.056140350877192984,0.06521739130434782,21.12541726275632,0.5,0.22417582417582418,0.10352941176470588,0.2202247191011236,0.07848101265822785,0.2222222222222222,0.09146341463414634,0.1111111111111111,0.10752688172043011,0.08139534883720931,0.08865248226950355,0.17777777777777778,0.24867724867724866,0.26744186046511625,0.23100303951367782,0.1896551724137931,0.1276595744680851,0.6,0.590443686006826,0.7514450867052023,0.7975460122699386,0.7153846153846154,0.31399317406143346,0.42391304347826086,0.45348837209302323,0.8461538461538461,0.06825938566552901,0.3,0.3,0.013651877133105802,0.013651877133105802,,,,0.7777777777777778,0.6857142857142857,,,0.5632183908045977,0.8163265306122449,0.04597701149425287,,0.6177474402730375,,0.5171147766323024,0.5065833333333335,0.5206676470588234,0.20512820512820512,0.2099125364431487,0.16595744680851063,0.33191489361702126,5.013333333333333,31.275,0.3425238600212089,1.0,,,2.0,,,1.0,10.0,22.0,27.0,16.0,8.0,3.0,,,38.0,25.0,1.0,12.0,1.0,,0.057803468208092484,0.44,0.05309734513274336,0.25,0.25,1.0,0.2916666666666667,,,,,0.022988505747126436,,,1.0,2.0,,,0.125,,0.25,0.034482758620689655,2.0,0.6666666666666666,2.0,,2.0,True
