EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,on
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,71454.0,1191,91.0,2412,2395,467.0,426.0,284.0,4807,42.0,73.0,7.0,11.0,7.0,12.0,36.0,94.0,35.0,78.0,11.0,28.0,1.0,3.0,2.0,3.0,45.0,138.0,5.0,17.0,9.0,31.0,113.0,245.0,56.0,166.0,71.0,465,2620,8.0,20.0,6.0,20.0,7.0,41.0,15.0,45.0,11.0,34.0,33.0,96.0,112.0,114.0,144.0,24.0,8.0,138.0,45.0,22.0,3.0,64.0,37.0,101.0,32.0,5.0,38.0,17.0,9.0,239.0,15.0,18.0,41.0,48.0,4.0,93.0,33.0,126.0,8.0,29.0,19.0,10.0,34.0,8.0,23.0,30.0,1.0,11.0,1.0,9.0,64.0,7.0,14.0,41.0,89.0,3.0,4.0,8.0,105.0,1.0,5.0,13.0,87.0,4.0,2.0,1.0,26.0,2.0,18.0,24.0,3.0,2.0,10.0,1.0,6.0,8.0,27.0,16.0,1.0,92.0,446.0,2.0,12.0,0.49557522123893805,0.5137614678899083,0.8571428571428571,0.3373493975903614,0.3,0.3235294117647059,0.3373493975903614,0.46122448979591835,0.4,0.3333333333333333,0.4793187347931874,0.425,0.3987341772151899,0.5144124168514412,0.47674418604651164,0.475,0.40389294403892945,0.018072289156626505,0.08979591836734693,0.1506849315068493,0.09574468085106383,0.02564102564102564,0.03571428571428571,0.014492753623188406,18.75455207574654,0.53125,0.05970149253731343,0.07090103397341212,0.02604920405209841,0.0891304347826087,0.03260869565217391,0.07827616534740545,0.028670721112076455,0.038461538461538464,0.020833333333333332,0.01775147928994083,0.032171581769437,0.034482758620689655,0.05982905982905983,0.08015267175572519,0.0718232044198895,0.09230769230769231,0.07142857142857142,0.037383177570093455,0.5925925925925926,0.17761557177615572,0.5753424657534246,0.6774193548387096,0.5,0.22871046228710462,0.3829787234042553,0.4235294117647059,0.4722222222222222,0.1897810218978102,0.44871794871794873,0.4605263157894737,0.5142857142857142,0.0681265206812652,0.39285714285714285,0.4074074074074074,1.0,0.3357664233576642,0.32608695652173914,0.33088235294117646,0.8222222222222222,0.275,0.6363636363636364,0.2857142857142857,0.075,0.3333333333333333,1.0,0.425,0.29411764705882354,0.6,0.1518987341772152,0.5833333333333334,0.0379746835443038,0.6666666666666666,0.3924050632911392,0.2903225806451613,0.5815085158150851,0.32608695652173914,0.49558746958637473,0.5220357142857143,0.48075569620253183,0.06466512702078522,0.09737827715355805,0.012048192771084338,0.08817204301075268,0.2064516129032258,9.819183673469393,25.97530120481928,0.19361525704809288,,,,,,,True
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,98992.0,1650,77.0,3399,3392,705.0,617.0,358.0,6791,258.0,376.0,32.0,49.0,39.0,54.0,46.0,134.0,1.0,7.0,2.0,3.0,,,,,,1.0,,1.0,,1.0,305.0,517.0,2.0,4.0,134.0,750,3671,37.0,60.0,,1.0,6.0,80.0,46.0,79.0,,1.0,42.0,134.0,306.0,304.0,6.0,,46.0,1.0,,24.0,,200.0,171.0,371.0,138.0,33.0,132.0,38.0,30.0,913.0,31.0,60.0,113.0,128.0,30.0,271.0,92.0,363.0,16.0,95.0,54.0,41.0,83.0,22.0,66.0,68.0,3.0,17.0,2.0,11.0,151.0,4.0,33.0,46.0,146.0,12.0,6.0,14.0,228.0,4.0,9.0,16.0,223.0,23.0,,,104.0,,19.0,25.0,1.0,1.0,13.0,,2.0,10.0,26.0,16.0,2.0,128.0,678.0,14.0,8.0,0.5016393442622951,0.5425531914893617,1.0,0.5,,,0.5,0.5899419729206963,0.6166666666666667,0.5822784810126582,0.5911708253358925,0.6065573770491803,0.575,0.6038647342995169,0.6060606060606061,0.5877192982456141,0.007677543186180422,,0.04642166344294004,0.03723404255319149,0.07462686567164178,,,,20.310444619836886,0.5496688741721855,0.30612244897959184,0.13588110403397027,0.06756756756756757,0.17767295597484276,0.04512372634643377,0.15272496831432192,0.057777777777777775,0.07987220447284345,0.06027397260273973,0.06190476190476191,0.043875685557586835,0.05,0.11436950146627566,0.11614730878186968,0.1935483870967742,0.19521178637200737,0.07526881720430108,0.08421052631578947,0.6153846153846154,0.7216890595009597,0.6861702127659575,0.712707182320442,0.5077519379844961,0.2571976967370441,0.34328358208955223,0.3709677419354839,0.4782608695652174,0.013435700575815739,0.14285714285714285,0.14285714285714285,,0.005758157389635317,0.6666666666666666,0.6666666666666666,1.0,0.0019193857965451055,,,,0.8032786885245902,0.6530612244897959,0.3125,,,,0.01639344262295082,,,0.675,0.7222222222222222,,,0.0125,,0.7293666026871402,,0.5543823416506719,0.544951219512195,0.5398199999999999,0.17275747508305647,0.17391304347826086,,0.10666666666666667,0.17866666666666667,3.240232108317214,25.700000000000003,0.20741394527802295,1.0,1.0,2.0,0.01020408163265306,,,True
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,56606.0,943,72.0,1941,1934,432.0,395.0,193.0,3875,26.0,41.0,3.0,6.0,4.0,6.0,17.0,41.0,7.0,19.0,30.0,60.0,2.0,4.0,8.0,13.0,64.0,161.0,7.0,11.0,12.0,34.0,50.0,101.0,94.0,221.0,37.0,419,2107,5.0,9.0,9.0,15.0,2.0,39.0,9.0,15.0,20.0,47.0,17.0,95.0,80.0,20.0,282.0,,2.0,161.0,64.0,3.0,2.0,33.0,14.0,47.0,10.0,4.0,26.0,6.0,1.0,108.0,3.0,5.0,42.0,38.0,,80.0,8.0,88.0,1.0,23.0,16.0,7.0,20.0,1.0,16.0,16.0,2.0,4.0,6.0,2.0,36.0,3.0,6.0,27.0,63.0,2.0,1.0,2.0,50.0,2.0,,6.0,49.0,2.0,4.0,,13.0,9.0,3.0,12.0,,,8.0,,2.0,2.0,12.0,9.0,,92.0,428.0,6.0,1.0,0.8,0.8163265306122449,1.0,0.4253393665158371,0.6,0.425531914893617,0.4253393665158371,0.49504950495049505,0.5555555555555556,0.6,0.593167701863354,0.7708333333333334,0.6290322580645161,0.6143695014662757,0.78,0.6690140845070423,0.6863354037267081,0.00904977375565611,0.0297029702970297,,0.04878048780487805,0.05263157894736842,,0.012422360248447204,17.453703703703702,0.5555555555555556,,0.07224334600760456,0.009881422924901186,0.11170212765957446,0.007462686567164179,0.08869179600886919,0.00881057268722467,0.02197802197802198,0.0045871559633027525,,0.006172839506172839,0.01282051282051282,0.07653061224489796,0.06698564593301436,0.0743801652892562,0.1032258064516129,0.15151515151515152,0.005847953216374269,0.75,0.12732919254658384,0.6341463414634146,0.6341463414634146,0.8076923076923077,0.12732919254658384,0.4146341463414634,0.4358974358974359,0.7058823529411765,0.059006211180124224,0.3684210526315789,0.3888888888888889,1.0,0.18633540372670807,0.5,0.5,1.0,0.5,0.39751552795031053,0.4025157232704403,1.0,0.25,0.5,0.3333333333333333,0.16666666666666666,0.5,1.0,0.4583333333333333,0.6363636363636364,1.0,0.0967741935483871,0.6666666666666666,0.20967741935483872,0.6153846153846154,0.5483870967741935,0.35294117647058826,0.8136645962732919,0.39751552795031053,0.5297090062111801,0.5426323529411766,0.5310056451612902,0.0650887573964497,0.11607142857142858,0.03982300884955752,0.09307875894988067,0.22673031026252982,7.412871287128715,25.447511312217205,0.22256568778979907,,,,,1.0,,True
201143,1610612755,Al Horford,Al Horford,201143,PHI,104262.0,1738,161.0,3553,3547,730.0,594.0,367.0,7100,92.0,134.0,24.0,36.0,9.0,16.0,46.0,124.0,45.0,99.0,8.0,35.0,,,3.0,5.0,74.0,213.0,4.0,12.0,22.0,43.0,183.0,357.0,82.0,248.0,52.0,664,3826,27.0,51.0,4.0,12.0,5.0,71.0,32.0,63.0,25.0,48.0,29.0,168.0,232.0,134.0,246.0,,32.0,213.0,74.0,23.0,1.0,143.0,86.0,229.0,63.0,23.0,82.0,37.0,24.0,544.0,35.0,52.0,101.0,180.0,27.0,308.0,88.0,396.0,9.0,47.0,32.0,15.0,38.0,6.0,33.0,23.0,1.0,5.0,,3.0,61.0,3.0,11.0,76.0,121.0,,8.0,11.0,79.0,,5.0,,68.0,6.0,,,23.0,,14.0,43.0,6.0,2.0,27.0,4.0,1.0,15.0,49.0,28.0,1.0,164.0,713.0,4.0,11.0,0.6338797814207651,0.6946107784431138,1.0,0.33064516129032256,0.3333333333333333,0.5208333333333334,0.33064516129032256,0.5126050420168067,0.5294117647058824,0.5079365079365079,0.5057851239669422,0.5238095238095238,0.6261261261261262,0.5220125786163522,0.5298507462686567,0.65625,0.4099173553719008,0.004032258064516129,0.06442577030812324,0.09701492537313433,0.07258064516129033,0.010101010101010102,0.02857142857142857,,17.531486146095716,0.6229508196721312,0.2755102040816326,0.1859504132231405,0.056338028169014086,0.14940828402366865,0.04888268156424581,0.17092457420924576,0.05308114704087859,0.06070287539936102,0.06426735218508997,0.03619909502262444,0.047038327526132406,0.056338028169014086,0.18207282913165265,0.20380434782608695,0.1646090534979424,0.14361702127659576,0.17857142857142858,0.028481012658227847,0.5714285714285714,0.22148760330578512,0.6865671641791045,0.7603305785123967,0.6521739130434783,0.2049586776859504,0.3709677419354839,0.4,0.5,0.16363636363636364,0.45454545454545453,0.45918367346938777,0.7333333333333333,0.05785123966942149,0.22857142857142856,0.23529411764705882,1.0,0.35206611570247937,0.3474178403755869,0.3474178403755869,1.0,0.5714285714285714,0.6666666666666666,0.16666666666666666,,,,0.19047619047619047,0.3333333333333333,1.0,0.14414414414414414,0.5625,0.04504504504504504,0.6,0.38738738738738737,0.5116279069767442,0.631404958677686,0.3474178403755869,0.5027651239669421,0.5397408163265305,0.4853274774774774,0.03697749196141479,0.06149732620320856,,0.10692771084337349,0.25301204819277107,8.715126050420169,25.678225806451607,0.20546017450042217,1.0,,2.0,0.011494252873563218,8.0,,True
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,148152.0,2469,160.0,5023,5019,1012.0,897.0,552.0,10042,201.0,317.0,32.0,58.0,39.0,61.0,156.0,328.0,65.0,171.0,31.0,70.0,5.0,8.0,4.0,12.0,100.0,287.0,10.0,28.0,19.0,50.0,422.0,816.0,131.0,357.0,174.0,1411,5473,49.0,91.0,15.0,36.0,16.0,159.0,70.0,143.0,23.0,62.0,50.0,259.0,404.0,440.0,339.0,54.0,46.0,287.0,100.0,59.0,1.0,141.0,86.0,227.0,62.0,24.0,99.0,21.0,21.0,540.0,28.0,40.0,165.0,228.0,33.0,426.0,69.0,495.0,16.0,53.0,26.0,27.0,48.0,9.0,27.0,56.0,5.0,21.0,4.0,18.0,104.0,10.0,22.0,87.0,165.0,7.0,5.0,10.0,170.0,,6.0,3.0,216.0,33.0,,14.0,104.0,,14.0,40.0,,,23.0,,,17.0,40.0,25.0,2.0,250.0,981.0,11.0,8.0,0.4786729857819905,0.506265664160401,0.8625954198473282,0.36694677871148457,0.4166666666666667,0.3709677419354839,0.36694677871148457,0.5171568627450981,0.5384615384615384,0.48951048951048953,0.5272804774083546,0.562992125984252,0.5097560975609756,0.5572337042925278,0.5888888888888889,0.5536480686695279,0.30434782608695654,0.0028011204481792717,0.07230392156862746,0.10725552050473186,0.06402439024390244,0.023391812865497075,,0.003484320557491289,24.054436196535878,0.46153846153846156,0.2426470588235294,0.16715542521994134,0.029585798816568046,0.171875,0.027944111776447105,0.16910499139414803,0.02888700084961767,0.049145299145299144,0.026833631484794274,0.006153846153846154,0.03245942571785269,0.009950248756218905,0.15132924335378323,0.17358490566037735,0.17971014492753623,0.17530864197530865,0.15333333333333332,0.028933092224231464,0.625,0.27024722932651324,0.6340694006309149,0.7102473498233216,0.5970149253731343,0.2796248934356351,0.47560975609756095,0.50814332247557,0.3782051282051282,0.14578005115089515,0.38011695906432746,0.38922155688622756,0.35384615384615387,0.059676044330775786,0.44285714285714284,0.44285714285714284,0.967741935483871,0.24467178175618073,0.34843205574912894,0.34965034965034963,0.83,0.4566929133858268,0.5517241379310345,0.28125,0.06299212598425197,0.625,1.0,0.2204724409448819,0.35714285714285715,1.0,0.2975609756097561,0.639344262295082,0.05853658536585366,0.3333333333333333,0.24390243902439024,0.38,0.5745950554134698,0.34843205574912894,0.4980139812446718,0.522128313253012,0.4914402439024392,0.08360128617363344,0.11724915445321307,,0.11268603827072998,0.18355776045357902,7.853431372549018,25.52801120448179,0.20147322317340235,1.0,,2.0,0.0072992700729927005,,,True
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,23303.0,388,31.0,752,770,150.0,127.0,100.0,1522,15.0,26.0,6.0,12.0,3.0,5.0,3.0,12.0,3.0,6.0,2.0,17.0,1.0,3.0,,5.0,20.0,57.0,1.0,8.0,7.0,10.0,21.0,44.0,22.0,74.0,6.0,114,865,6.0,14.0,2.0,11.0,,18.0,4.0,11.0,7.0,15.0,2.0,31.0,28.0,14.0,66.0,,10.0,57.0,20.0,4.0,,14.0,5.0,19.0,3.0,2.0,9.0,3.0,2.0,43.0,9.0,11.0,27.0,30.0,2.0,59.0,21.0,80.0,1.0,5.0,3.0,2.0,5.0,1.0,5.0,2.0,,,,,7.0,1.0,2.0,20.0,33.0,,4.0,1.0,11.0,,,2.0,8.0,,,,3.0,,1.0,2.0,,,2.0,,,,2.0,2.0,,29.0,148.0,2.0,,0.6666666666666666,0.875,1.0,0.2972972972972973,0.18181818181818182,0.4666666666666667,0.2972972972972973,0.4772727272727273,0.42857142857142855,0.36363636363636365,0.4576271186440678,0.36,0.5576923076923077,0.4672131147540984,0.36,0.5740740740740741,0.6271186440677966,,0.09090909090909091,0.07692307692307693,0.16666666666666666,,,,14.8105625717566,0.7142857142857143,0.1,0.14634146341463414,0.05314009661835749,0.1875,0.05263157894736842,0.16332378223495703,0.05291005291005291,0.07142857142857142,0.05263157894736842,0.023809523809523808,0.050359712230215826,0.0625,0.11940298507462686,0.14942528735632185,0.17647058823529413,0.18699186991869918,0.19047619047619047,0.014084507042253521,1.0,0.22033898305084745,0.5769230769230769,0.625,0.6666666666666666,0.1016949152542373,0.25,0.3,0.3333333333333333,0.05084745762711865,0.5,0.5,1.0,0.1440677966101695,0.11764705882352941,0.11764705882352941,1.0,0.4830508474576271,0.3508771929824561,0.3508771929824561,1.0,0.48,0.5,0.16666666666666666,0.12,0.3333333333333333,1.0,0.32,0.125,1.0,0.19230769230769232,0.6,0.19230769230769232,,0.38461538461538464,0.7,0.847457627118644,0.3508771929824561,0.5397830508474577,0.5409624999999999,0.5108538461538461,0.024793388429752067,0.06382978723404255,,0.15789473684210525,0.2719298245614035,5.3500000000000005,25.602702702702704,0.19946808510638298,1.0,,,0.05,,,True
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,8643.0,144,-24.0,287,284,46.0,69.0,41.0,571,9.0,13.0,4.0,5.0,,,1.0,4.0,4.0,7.0,,4.0,,,,,7.0,16.0,1.0,1.0,,1.0,14.0,24.0,7.0,20.0,4.0,53,343,4.0,6.0,1.0,1.0,4.0,15.0,,,,1.0,3.0,3.0,16.0,12.0,18.0,3.0,6.0,16.0,7.0,1.0,,14.0,7.0,21.0,4.0,3.0,10.0,2.0,2.0,49.0,5.0,12.0,14.0,19.0,1.0,34.0,17.0,51.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,,,,1.0,9.0,2.0,2.0,8.0,13.0,,1.0,,10.0,1.0,1.0,1.0,8.0,2.0,,,3.0,,2.0,7.0,,,4.0,,,3.0,7.0,5.0,,3.0,46.0,2.0,2.0,0.5714285714285714,0.7272727272727273,0.8571428571428571,0.35,1.0,,0.35,0.5833333333333334,0.6666666666666666,,0.5568181818181818,0.7857142857142857,,0.5638297872340425,0.75,0.5,0.45454545454545453,,0.041666666666666664,0.07692307692307693,,,,,16.816816816816818,0.5555555555555556,0.16666666666666666,0.3064516129032258,0.1411764705882353,0.23728813559322035,0.08064516129032258,0.2727272727272727,0.11564625850340136,0.16129032258064516,0.17142857142857143,0.05263157894736842,0.08,0.08333333333333333,0.2631578947368421,0.3448275862068966,0.2857142857142857,0.25,0.14285714285714285,0.045454545454545456,0.7142857142857143,0.29545454545454547,0.6923076923076923,0.75,0.5555555555555556,0.09090909090909091,0.25,0.25,1.0,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.5,0.09090909090909091,,,,0.36363636363636365,0.4375,0.4375,0.8571428571428571,0.7142857142857143,0.8,,,,,0.14285714285714285,1.0,1.0,,,,,1.0,,0.75,0.4375,0.5172659090909092,0.50245,0.52155,0.06666666666666667,0.12,,0.2830188679245283,0.05660377358490566,8.283333333333333,25.550000000000004,0.1602787456445993,,,,,2.0,,True
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,17880.0,298,33.0,587,589,93.0,111.0,68.0,1176,16.0,31.0,,2.0,1.0,3.0,6.0,18.0,,3.0,2.0,4.0,,,,,11.0,31.0,1.0,1.0,2.0,5.0,22.0,52.0,13.0,35.0,12.0,95,588,1.0,3.0,1.0,1.0,,5.0,2.0,6.0,2.0,5.0,5.0,15.0,16.0,28.0,33.0,6.0,,31.0,11.0,4.0,,24.0,13.0,37.0,10.0,3.0,16.0,7.0,1.0,87.0,1.0,4.0,5.0,14.0,,19.0,5.0,24.0,4.0,11.0,5.0,6.0,10.0,2.0,7.0,5.0,1.0,3.0,,1.0,15.0,1.0,3.0,14.0,25.0,,,,26.0,1.0,1.0,13.0,13.0,1.0,,,4.0,,3.0,4.0,,,4.0,,,,4.0,2.0,,15.0,93.0,2.0,3.0,0.36363636363636365,0.36363636363636365,0.8461538461538461,0.37142857142857144,1.0,0.4,0.37142857142857144,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.47701149425287354,0.625,0.45454545454545453,0.510752688172043,0.625,0.5357142857142857,0.40229885057471265,,0.07692307692307693,0.0967741935483871,0.05555555555555555,,,,16.047548291233284,0.6666666666666666,,0.08139534883720931,0.022727272727272728,0.042735042735042736,0.008849557522123894,0.0657439446366782,0.01730103806228374,0.047619047619047616,0.013333333333333334,,,0.05263157894736842,0.057971014492753624,0.07017543859649122,0.13043478260869565,0.03125,0.09523809523809523,0.08333333333333333,0.5,0.3563218390804598,0.5161290322580645,0.5714285714285714,0.4375,0.20689655172413793,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.034482758620689655,,,,0.04597701149425287,0.5,0.5,1.0,0.3563218390804598,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.5,,,,,,0.25,1.0,1.0,0.2727272727272727,0.3333333333333333,,,0.45454545454545453,0.4,0.7586206896551724,0.3548387096774194,0.5097132183908046,0.47833333333333333,0.47110454545454544,0.044444444444444446,0.07272727272727272,,0.05263157894736842,0.15789473684210525,5.4750000000000005,25.557142857142857,0.15843270868824533,,,1.0,,,,True
203658,1610612755,Norvel Pelle,Norvel Pelle,203658,PHI,5102.0,85,-43.0,168,170,19.0,21.0,22.0,338,9.0,15.0,4.0,6.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,9.0,16.0,,,5.0,23,207,4.0,6.0,,,4.0,12.0,1.0,2.0,,,1.0,3.0,12.0,6.0,,,6.0,,,2.0,,2.0,,2.0,,,,2.0,,4.0,1.0,4.0,4.0,15.0,2.0,21.0,5.0,26.0,1.0,1.0,,1.0,5.0,,1.0,4.0,,4.0,,,9.0,,,18.0,22.0,,,3.0,5.0,,1.0,,10.0,,,,3.0,,2.0,7.0,,,5.0,,,2.0,7.0,3.0,1.0,3.0,19.0,1.0,2.0,0.6666666666666666,1.0,,,,,,0.5625,0.6666666666666666,0.5,0.5625,0.6666666666666666,0.5,0.5476190476190477,0.6666666666666666,0.375,,,0.125,0.13333333333333333,,,,,15.306122448979592,0.5555555555555556,0.4,0.26785714285714285,0.0625,0.15384615384615385,0.03571428571428571,0.23170731707317074,0.05434782608695652,0.11538461538461539,0.041666666666666664,,0.047619047619047616,,0.17857142857142858,0.3888888888888889,0.3,0.16,,0.2,0.42857142857142855,0.9375,0.6,0.6923076923076923,0.6666666666666666,0.0625,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.25,,,,,,,1.0,0.5,,,,,0.9375,,0.6120500000000001,0.57148,0.6307,0.15789473684210525,0.15789473684210525,,0.5217391304347826,0.13043478260869565,1.74375,,0.1130952380952381,,1.0,,,2.0,,True
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,59836.0,997,105.0,2033,2028,389.0,328.0,226.0,4061,106.0,147.0,32.0,44.0,18.0,24.0,67.0,140.0,42.0,102.0,2.0,7.0,,,1.0,2.0,38.0,117.0,3.0,7.0,12.0,29.0,215.0,389.0,40.0,124.0,221.0,771,2128,41.0,72.0,3.0,7.0,34.0,125.0,35.0,60.0,13.0,31.0,79.0,188.0,212.0,218.0,114.0,6.0,48.0,115.0,38.0,29.0,,59.0,34.0,93.0,25.0,9.0,34.0,15.0,10.0,220.0,29.0,58.0,121.0,166.0,16.0,303.0,88.0,391.0,10.0,29.0,22.0,7.0,50.0,12.0,19.0,56.0,10.0,31.0,1.0,7.0,106.0,13.0,16.0,54.0,111.0,7.0,10.0,12.0,232.0,4.0,13.0,2.0,275.0,29.0,,5.0,118.0,,32.0,42.0,,,26.0,,,16.0,42.0,25.0,3.0,173.0,365.0,6.0,22.0,0.4930232558139535,0.5549738219895288,0.95,0.3225806451612903,0.42857142857142855,0.41935483870967744,0.32786885245901637,0.5526992287917738,0.5694444444444444,0.5833333333333334,0.5360623781676414,0.5759493670886076,0.5989010989010989,0.6041009463722398,0.6138613861386139,0.6714285714285714,0.24171539961013644,,0.07455012853470437,0.07482993197278912,0.12142857142857143,0.00980392156862745,,,32.2004357298475,0.4716981132075472,0.3018867924528302,0.28135593220338984,0.10247349823321555,0.2965686274509804,0.08033240997229917,0.2875751503006012,0.09385113268608414,0.12222222222222222,0.11570247933884298,0.05555555555555555,0.07420494699646643,0.10256410256410256,0.19672131147540983,0.28451882845188287,0.36904761904761907,0.29239766081871343,0.3181818181818182,0.04524886877828054,0.5952380952380952,0.28654970760233917,0.7210884353741497,0.7794117647058824,0.6037735849056604,0.2729044834307992,0.4785714285714286,0.5447154471544715,0.34328358208955223,0.19883040935672514,0.4117647058823529,0.4158415841584158,0.4523809523809524,0.01364522417153996,0.2857142857142857,0.2857142857142857,1.0,0.22807017543859648,0.3247863247863248,0.3247863247863248,0.9473684210526315,0.5569620253164557,0.7272727272727273,0.15625,,,,0.08860759493670886,0.42857142857142855,1.0,0.26373626373626374,0.75,0.02197802197802198,0.5,0.31868131868131866,0.41379310344827586,0.5282651072124757,0.33043478260869563,0.4807099804305284,0.49708281250000014,0.4707820224719102,0.19601328903654486,0.24686192468619247,,0.1621271076523995,0.2438391699092088,8.542930591259642,26.524193548387096,0.191342843089031,1.0,1.0,2.0,0.013888888888888888,2.0,2.0,True
