EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,6183.0,103,-22.0,214,215,23,27,22,429,4.0,5.0,,,,,1.0,5.0,,1.0,,,,7.0,11.0,,1.0,2.0,5.0,11.0,7.0,11.0,1.0,32.0,232,,,,,,,1.0,1.0,2.0,,3.0,8.0,2.0,21.0,,,11.0,7.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,2.0,3.0,13.0,7.0,2.0,22.0,5.0,27.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2,,10.0,16,2.0,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,3.0,23,,,0.8,0.8,1.0,0.6363636363636364,0.5,0.6363636363636364,0.45454545454545453,,,0.7045454545454546,,0.5,0.7272727272727273,,0.5,0.5,,,,10.0418410041841,0.5,0.25,0.21875,0.041666666666666664,0.23636363636363636,0.04878048780487805,0.22988505747126436,0.04424778761061947,0.043478260869565216,0.03125,0.058823529411764705,0.0625,,0.2,0.26666666666666666,0.14285714285714285,0.23255813953488372,0.25,,,0.22727272727272727,0.8,0.8,0.75,0.22727272727272727,0.2,0.2,1.0,0.045454545454545456,,,,,,,,0.5,0.6363636363636364,0.6363636363636364,1.0,,,,,,,,0.6666666666666666,0.5,0.7272727272727273,0.6363636363636364,0.5228931818181818,,0.47690000000000005,0.045454545454545456,0.09090909090909091,,0.09375,5.636363636363637,25.863636363636363,0.10747663551401869,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,789.0,13,-4.0,27,28,3,11,3,55,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,3.0,3.0,,,,,1.0,,,,1,,,1,,1.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3.2258064516129035,,,0.3333333333333333,,0.1111111111111111,,0.16666666666666666,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,78699.4,1312,-33.0,2615,2675,856,710,262,5290,130.0,173.0,19.0,31.0,35.0,51.0,8.0,25.0,2.0,6.0,18.0,74.0,6.0,17.0,53.0,7.0,8.0,23.0,140.0,204.0,35.0,127.0,89.0,474.0,3029,22.0,40.0,13.0,6.0,62.0,37.0,62.0,14.0,46.0,39.0,155.0,216.0,64.0,102.0,3.0,36.0,47.0,17.0,13.0,30.0,30.0,60.0,24.0,6.0,18.0,6.0,6.0,150.0,20.0,42.0,81.0,66.0,13.0,160.0,63.0,223.0,11.0,56.0,38.0,18.0,12.0,2.0,4.0,16.0,1.0,8.0,7.0,28,12.0,65.0,120,3.0,,99.0,3.0,6.0,14.0,115.0,11.0,49.0,12.0,35.0,2.0,2.0,22.0,10.0,37.0,23.0,,154.0,845,10.0,9.0,0.7714285714285715,0.8852459016393442,0.9714285714285714,0.2755905511811024,0.30434782608695654,0.2892561983471074,0.6862745098039216,0.55,0.5967741935483871,0.581570996978852,0.5283018867924528,0.5370370370370371,0.6204188481675392,0.543859649122807,0.5871212121212122,0.38368580060422963,0.06372549019607843,0.046242774566473986,0.2,14.113597246127366,0.42857142857142855,0.1511627906976744,0.10855263157894737,0.07204116638078903,0.12423312883435583,0.03496503496503497,0.11666666666666667,0.05367965367965368,0.06880733944954129,0.084070796460177,0.05755395683453238,0.03218390804597701,0.043795620437956206,0.11020408163265306,0.11570247933884298,0.09090909090909091,0.10833333333333334,0.1686046511627907,0.08461538461538462,0.6216216216216216,0.5226586102719033,0.7514450867052023,0.7878787878787878,0.7846153846153846,0.0755287009063444,0.32,0.4,0.75,0.01812688821752266,0.3333333333333333,0.3333333333333333,,0.22356495468277945,0.24324324324324326,0.24324324324324326,1.0,0.16012084592145015,0.32075471698113206,0.32075471698113206,0.9411764705882353,0.5849056603773585,0.6129032258064516,0.15789473684210525,0.11320754716981132,0.1320754716981132,0.4722222222222222,0.6862745098039216,0.21296296296296297,0.34782608695652173,0.9063444108761329,0.3617021276595745,0.5745836923076924,0.5416186046511627,0.5685684466019417,0.13783783783783785,0.2024793388429752,0.1308016877637131,0.3270042194092827,2.5230392156862753,25.574015748031496,0.32734225621414914,23.0,1.0,3.0,3.0,3.0,0.011904761904761904,0.21296296296296297,6.0,2.0,4.0,6.0,,0.3076923076923077,,,0.2857142857142857,1.0,0.2608695652173913,2.0,2.0,0.015625,,2.0,0.3333333333333333,1.0,,,,False,1.0,1.0,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,133042.4,2217,205.0,4440,4435,1112,943,404,8875,290.0,405.0,47.0,70.0,74.0,102.0,107.0,252.0,17.0,71.0,1.0,7.0,,1.0,6.0,,1.0,6.0,414.0,728.0,2.0,13.0,238.0,1072.0,4911,56.0,95.0,,32.0,144.0,102.0,166.0,1.0,9.0,97.0,304.0,592.0,236.0,3.0,3.0,66.0,5.0,1.0,54.0,159.0,184.0,343.0,143.0,41.0,110.0,28.0,21.0,870.0,63.0,94.0,231.0,234.0,46.0,511.0,159.0,670.0,23.0,75.0,54.0,21.0,94.0,29.0,60.0,93.0,11.0,34.0,16.0,187,49.0,92.0,168,6.0,18.0,291.0,1.0,10.0,2.0,342.0,40.0,158.0,33.0,82.0,3.0,1.0,52.0,24.0,85.0,50.0,17.0,297.0,1093,12.0,25.0,0.714975845410628,0.7769028871391076,0.5,0.15384615384615385,0.1111111111111111,0.16666666666666666,0.5686813186813187,0.5894736842105263,0.6144578313253012,0.562753036437247,0.5894736842105263,0.5914285714285714,0.600896860986547,0.6153846153846154,0.6495726495726496,0.017543859649122806,0.07417582417582418,0.09135802469135802,0.06349206349206349,22.015915119363395,0.5026737967914439,0.4380952380952381,0.21646623496762257,0.09003831417624521,0.21730950141110067,0.07062780269058296,0.21688432835820895,0.08109504132231404,0.0997229916897507,0.10250569476082004,0.05327868852459016,0.07228915662650602,0.06578947368421052,0.15324675324675324,0.24152542372881355,0.27232142857142855,0.23029556650246305,0.1752988047808765,0.08745247148288973,0.5882352941176471,0.5465587044534413,0.7160493827160493,0.7880434782608695,0.6896551724137931,0.340080971659919,0.4246031746031746,0.4533898305084746,0.7663551401869159,0.09581646423751687,0.23943661971830985,0.24285714285714285,0.8235294117647058,0.009446693657219974,0.14285714285714285,0.14285714285714285,1.0,0.008097165991902834,0.16666666666666666,0.2,,0.7368421052631579,0.6714285714285714,0.23404255319148937,,,0.5828571428571429,0.7254901960784313,0.03428571428571429,0.16666666666666666,0.5641025641025641,0.2,0.5118288903924224,0.5148287878787878,0.5166997109826591,0.1839348079161816,0.1867612293144208,0.13432835820895522,0.2835820895522388,5.421978021978024,28.50769230769231,0.25045045045045045,3.0,2.0,18.0,10.0,6.0,0.01818181818181818,0.017142857142857144,,,,1.0,1.0,,0.07692307692307693,,,,,2.0,,,,,,,2.0,0.16666666666666666,2.0,False,,2.0,2.0,0.014084507042253521
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,122512.4,2042,329.0,4130,4092,941,730,390,8222,36.0,44.0,3.0,3.0,10.0,11.0,7.0,14.0,2.0,13.0,69.0,140.0,20.0,184.0,434.0,39.0,31.0,79.0,45.0,71.0,253.0,574.0,63.0,912.0,4469,3.0,6.0,59.0,6.0,93.0,10.0,15.0,45.0,111.0,29.0,184.0,74.0,16.0,732.0,27.0,,433.0,184.0,6.0,68.0,27.0,95.0,18.0,9.0,54.0,9.0,5.0,217.0,1.0,5.0,106.0,94.0,9.0,209.0,9.0,218.0,1.0,32.0,23.0,9.0,27.0,2.0,21.0,41.0,4.0,6.0,11.0,68,15.0,93.0,175,10.0,12.0,76.0,9.0,1.0,5.0,68.0,3.0,10.0,9.0,12.0,4.0,4.0,7.0,5.0,16.0,9.0,1.0,180.0,929,12.0,4.0,0.8222222222222222,0.8222222222222222,0.9644268774703557,0.44076655052264807,0.40540540540540543,0.44153577661431065,0.6338028169014085,0.5,0.6666666666666666,0.6581395348837209,0.6692307692307692,0.6150793650793651,0.6763826606875935,0.6764705882352942,0.6618705035971223,0.889922480620155,0.08450704225352113,0.09090909090909091,0.14285714285714285,16.161616161616163,0.39705882352941174,0.09278350515463918,0.09533468559837728,0.005611672278338945,0.10696266397578204,0.0011025358324145535,0.10116337885685382,0.0033370411568409346,0.006349206349206349,0.00554016620498615,0.004651162790697674,0.0014641288433382138,,0.08045977011494253,0.09501187648456057,0.11981566820276497,0.10575635876840696,0.11065573770491803,0.003003003003003003,0.5625,0.06821705426356589,0.8181818181818182,0.9,0.8611111111111112,0.021705426356589147,0.5,0.5833333333333334,0.7142857142857143,0.020155038759689922,0.15384615384615385,0.15384615384615385,0.5,0.21705426356589147,0.4928571428571429,0.5,0.9710144927536232,0.6728682170542636,0.423963133640553,0.42494226327944573,0.9619565217391305,0.046153846153846156,1.0,1.0,0.3076923076923077,0.6,0.0873015873015873,0.9090909090909091,0.626984126984127,0.3924050632911392,0.958139534883721,0.42494226327944573,0.5458446345256607,0.5302545454545453,0.5325939516129031,0.031818181818181815,0.1282051282051282,0.10197368421052631,0.20175438596491227,5.825352112676057,25.603832752613236,0.2278450363196126,32.0,3.0,6.0,,,0.03260869565217391,0.25396825396825395,14.0,17.0,27.0,1.0,3.0,0.4576271186440678,0.005226480836236934,0.014285714285714285,0.4358974358974359,1.0,0.4375,11.0,11.0,0.018900343642611683,7.0,10.0,0.5,1.0,,0.002304147465437788,,False,3.0,,1.0,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,107130.4,1786,24.0,3600,3601,853,748,341,7201,116.0,194.0,10.0,15.0,23.0,40.0,56.0,133.0,69.0,144.0,27.0,82.0,9.0,98.0,273.0,16.0,21.0,68.0,241.0,471.0,125.0,355.0,80.0,937.0,4048,22.0,35.0,25.0,3.0,77.0,43.0,85.0,25.0,83.0,39.0,200.0,180.0,302.0,282.0,93.0,4.0,271.0,98.0,45.0,127.0,75.0,202.0,62.0,13.0,96.0,25.0,6.0,479.0,7.0,13.0,80.0,68.0,,148.0,20.0,168.0,10.0,46.0,23.0,23.0,72.0,10.0,46.0,33.0,1.0,26.0,4.0,105,16.0,73.0,137,3.0,7.0,77.0,1.0,2.0,11.0,92.0,4.0,28.0,13.0,12.0,1.0,1.0,9.0,3.0,13.0,8.0,1.0,196.0,844,10.0,9.0,0.37344398340248963,0.37656903765690375,0.752,0.352112676056338,0.30120481927710846,0.35410764872521244,0.5116772823779193,0.6285714285714286,0.5058823529411764,0.5187651331719129,0.6166666666666667,0.4791666666666667,0.5381062355658198,0.6209677419354839,0.518324607329843,0.4297820823244552,0.09554140127388536,0.15463917525773196,0.10526315789473684,24.34804413239719,0.6857142857142857,,0.0821256038647343,0.015384615384615385,0.09163802978235967,0.009708737864077669,0.08700764256319812,0.01277139208173691,0.016556291390728478,0.011834319526627219,0.01951219512195122,0.011214953271028037,0.005376344086021506,0.08070175438596491,0.0913978494623656,0.06432748538011696,0.08819133034379671,0.10294117647058823,0.024875621890547265,0.6153846153846154,0.23486682808716708,0.5979381443298969,0.7073170731707317,0.43103448275862066,0.16101694915254236,0.42105263157894735,0.47058823529411764,0.2857142857142857,0.17433414043583534,0.4791666666666667,0.4825174825174825,0.34782608695652173,0.09927360774818401,0.32926829268292684,0.3333333333333333,0.8518518518518519,0.3305084745762712,0.358974358974359,0.3643122676579926,0.7244897959183674,0.25,0.6666666666666666,0.7,0.15,0.26666666666666666,0.23809523809523808,0.575,0.40476190476190477,0.3088235294117647,0.6646489104116223,0.36162361623616235,0.5119295868772783,0.51285,0.5058892215568861,0.03634232121922626,0.05656565656565657,0.08217716115261472,0.21344717182497333,8.572186836518046,25.468732394366207,0.23694444444444446,15.0,,5.0,2.0,,,0.08928571428571429,4.0,7.0,10.0,2.0,5.0,0.4,0.014084507042253521,0.012195121951219513,0.4375,1.0,0.26666666666666666,2.0,3.0,0.008379888268156424,5.0,3.0,0.3333333333333333,0.6666666666666666,1.0,0.014652014652014652,,False,,,,0.006944444444444444
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,4966.0,83,-31.0,171,174,54,69,16,345,1.0,5.0,,,,1.0,1.0,3.0,,2.0,1.0,3.0,,5.0,24.0,3.0,1.0,6.0,2.0,10.0,6.0,27.0,,22.0,187,,1.0,3.0,,6.0,1.0,3.0,2.0,7.0,,8.0,2.0,2.0,15.0,3.0,,24.0,5.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,,3.0,1.0,1.0,5.0,,5.0,,5.0,3.0,2.0,1.0,,,,,1.0,,1,,4.0,6,,,3.0,1.0,,,,,,,,,,,,,,,8.0,54,,,0.5,0.5,0.8333333333333334,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.2,,0.3333333333333333,0.2972972972972973,0.75,0.4,0.2972972972972973,0.75,0.4,0.7297297297297297,0.2,0.4,,20.21276595744681,1.0,0.1,0.027777777777777776,,0.06382978723404255,,0.04819277108433735,,,,,,,,0.058823529411764705,,0.09375,,,,0.13513513513513514,0.2,0.3333333333333333,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.05405405405405406,,,,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.6486486486486487,0.20833333333333334,0.21739130434782608,0.8,,,,,0.75,0.1,,0.6,0.16666666666666666,0.8648648648648649,0.20833333333333334,0.5002310810810812,0.44089999999999996,0.46528,,,0.2727272727272727,0.36363636363636365,7.38,26.1,0.3157894736842105,1.0,,,,,,0.1,1.0,2.0,2.0,,1.0,0.6666666666666666,0.037037037037037035,,0.6666666666666666,1.0,1.0,,,,,,,,,0.041666666666666664,,False,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,77293.0,1288,-28.0,2627,2608,888,786,260,5235,53.0,89.0,8.0,12.0,16.0,26.0,33.0,83.0,46.0,113.0,18.0,38.0,3.0,80.0,217.0,15.0,21.0,61.0,132.0,285.0,98.0,255.0,79.0,637.0,2945,17.0,27.0,18.0,4.0,71.0,36.0,79.0,26.0,70.0,30.0,180.0,132.0,132.0,234.0,60.0,4.0,215.0,80.0,18.0,63.0,45.0,108.0,29.0,16.0,48.0,12.0,3.0,261.0,9.0,6.0,95.0,63.0,14.0,172.0,15.0,187.0,2.0,27.0,12.0,15.0,43.0,5.0,29.0,24.0,4.0,14.0,5.0,67,19.0,33.0,68,5.0,4.0,77.0,,3.0,4.0,88.0,3.0,26.0,12.0,8.0,,,4.0,3.0,8.0,6.0,,180.0,883,7.0,10.0,0.5,0.5076923076923077,0.7959183673469388,0.3843137254901961,0.37142857142857144,0.38735177865612647,0.4631578947368421,0.6296296296296297,0.45569620253164556,0.5166666666666667,0.7444444444444445,0.5033557046979866,0.5482758620689655,0.7553191489361702,0.5487804878048781,0.4722222222222222,0.06315789473684211,0.10112359550561797,0.060240963855421686,22.130866735183282,0.6417910447761194,0.17073170731707318,0.10031847133757962,0.010186757215619695,0.15079365079365079,0.015789473684210527,0.12559618441971382,0.012942191544434857,0.0049261083743842365,0.01702127659574468,0.006622516556291391,0.01598173515981735,0.015151515151515152,0.09126984126984126,0.0846774193548387,0.1484375,0.14915966386554622,0.15584415584415584,0.0071174377224199285,0.75,0.1648148148148148,0.5955056179775281,0.6625,0.4716981132075472,0.1537037037037037,0.39759036144578314,0.4230769230769231,0.5454545454545454,0.20925925925925926,0.40707964601769914,0.42201834862385323,0.5,0.07037037037037037,0.47368421052631576,0.4864864864864865,0.9444444444444444,0.40185185185185185,0.3686635944700461,0.37037037037037035,0.7625,0.26666666666666666,0.6666666666666666,0.375,0.06666666666666667,0.3333333333333333,0.174496644295302,0.6153846153846154,0.40939597315436244,0.3442622950819672,0.6370370370370371,0.37209302325581395,0.4905635687732343,0.449132,0.4814183673469389,0.05457746478873239,0.08441558441558442,0.11145996860282574,0.282574568288854,10.700000000000001,25.719607843137254,0.3380281690140845,9.0,,3.0,,1.0,,0.06040268456375839,5.0,9.0,11.0,2.0,2.0,0.6111111111111112,0.00784313725490196,0.02631578947368421,0.6,1.0,0.5555555555555556,4.0,5.0,0.019230769230769232,1.0,2.0,0.6666666666666666,1.0,1.0,0.004608294930875576,,False,,,,0.035398230088495575
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,17075.0,285,-77.0,589,591,223,197,94,1180,33.0,48.0,9.0,13.0,11.0,17.0,5.0,14.0,2.0,2.0,,3.0,1.0,,,,,,40.0,64.0,,3.0,27.0,107.0,692,11.0,19.0,1.0,12.0,34.0,14.0,24.0,,,12.0,40.0,56.0,24.0,,,18.0,,,12.0,5.0,14.0,19.0,12.0,2.0,2.0,1.0,2.0,52.0,17.0,25.0,25.0,24.0,5.0,54.0,45.0,99.0,1.0,8.0,6.0,2.0,15.0,,9.0,9.0,,6.0,,24,7.0,41.0,65,5.0,8.0,41.0,5.0,7.0,2.0,43.0,1.0,16.0,6.0,13.0,,,9.0,4.0,13.0,9.0,2.0,40.0,223,3.0,6.0,0.7,0.9032258064516129,,,,,0.625,0.5789473684210527,0.5833333333333334,0.5970149253731343,0.55,0.5833333333333334,0.6079545454545454,0.5666666666666667,0.5555555555555556,0.04477611940298507,0.1875,0.20833333333333334,0.14285714285714285,16.161616161616163,0.625,0.21739130434782608,0.2033898305084746,0.1953125,0.17857142857142858,0.12056737588652482,0.18992248062015504,0.15613382899628253,0.19672131147540983,0.22857142857142856,0.15625,0.09009009009009009,0.23333333333333334,0.19298245614035087,0.2682926829268293,0.1,0.19811320754716982,0.11764705882352941,0.07142857142857142,0.6923076923076923,0.7164179104477612,0.6875,0.868421052631579,0.7272727272727273,0.208955223880597,0.35714285714285715,0.4166666666666667,0.6,0.029850746268656716,1.0,1.0,0.5,0.04477611940298507,,,,,,,,0.65,0.6923076923076923,0.1111111111111111,0.05,,0.7083333333333334,0.6470588235294118,,,0.7611940298507462,,0.5449246268656717,0.5037307692307692,0.5470999999999999,0.1951219512195122,0.20253164556962025,0.3177570093457944,0.37383177570093457,3.284375,24.03333333333333,0.37860780984719866,,3.0,1.0,,,0.15,,,,,,,,,,,,,1.0,,,,,,,3.0,,,False,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,89539.0,1492,139.0,3052,3016,1026,907,300,6068,90.0,139.0,5.0,5.0,30.0,53.0,45.0,130.0,33.0,75.0,24.0,58.0,7.0,87.0,248.0,21.0,28.0,77.0,168.0,344.0,111.0,306.0,167.0,836.0,3357,8.0,15.0,28.0,2.0,54.0,55.0,118.0,34.0,99.0,104.0,316.0,122.0,214.0,225.0,108.0,4.0,247.0,87.0,21.0,171.0,105.0,276.0,78.0,27.0,123.0,38.0,10.0,657.0,13.0,16.0,79.0,56.0,2.0,137.0,29.0,166.0,11.0,36.0,20.0,16.0,74.0,21.0,60.0,57.0,8.0,14.0,8.0,131,35.0,41.0,111,5.0,11.0,168.0,6.0,1.0,11.0,210.0,11.0,60.0,38.0,8.0,,,4.0,2.0,8.0,4.0,,314.0,1015,18.0,34.0,0.3630952380952381,0.3674698795180723,0.6756756756756757,0.3627450980392157,0.3434343434343434,0.3639344262295082,0.4883720930232558,0.5333333333333333,0.4661016949152542,0.5146153846153846,0.6046511627906976,0.48847926267281105,0.5604838709677419,0.6,0.5703971119133574,0.4707692307692308,0.061046511627906974,0.07194244604316546,0.08461538461538462,25.7741079327632,0.5648854961832062,0.02197802197802198,0.07745504840940526,0.0243161094224924,0.10748299319727891,0.01875901875901876,0.09259259259259259,0.02146558105107328,0.016194331983805668,0.04,0.007352941176470588,0.023762376237623763,0.005319148936170213,0.06143344709897611,0.07744107744107744,0.11278195488721804,0.11009174311926606,0.1,0.032448377581120944,0.5,0.21384615384615385,0.6474820143884892,0.6976744186046512,0.45555555555555555,0.2,0.34615384615384615,0.37815126050420167,0.2,0.11538461538461539,0.44,0.44,0.3333333333333333,0.08923076923076922,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.38153846153846155,0.35080645161290325,0.35365853658536583,0.632183908045977,0.11627906976744186,1.0,0.4,0.16279069767441862,0.4883720930232558,0.24423963133640553,0.5660377358490566,0.3548387096774194,0.36363636363636365,0.6846153846153846,0.3522267206477733,0.49937719568567007,0.504774074074074,0.49021481481481466,0.09773371104815864,0.15267175572519084,0.0645933014354067,0.37799043062200954,7.968895348837217,25.496405228758153,0.336173001310616,22.0,,9.0,5.0,2.0,,0.10138248847926268,6.0,8.0,12.0,1.0,4.0,0.42857142857142855,0.013071895424836602,0.034482758620689655,0.38095238095238093,0.625,0.2727272727272727,3.0,9.0,0.02875399361022364,3.0,4.0,0.5714285714285714,0.75,,0.008064516129032258,,False,2.0,,,
