EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on
1626171,1610612752,Bobby Portis,Bobby Portis,1626171,NYK,29505.0,492,-159,1032,1028,273,404,115,2060,37,59,16.0,30.0,5.0,7,19.0,43.0,12.0,30.0,6.0,11.0,5.0,5.0,14.0,42.0,4.0,15.0,68,132,20.0,53.0,22.0,218,1242,17.0,35.0,5.0,39.0,11.0,21,9.0,20.0,8.0,57,70.0,66.0,57.0,3.0,24.0,42.0,14.0,6.0,1.0,21,11.0,32,8.0,3.0,14,5.0,2.0,75,7.0,25.0,20.0,36.0,16.0,72.0,32.0,104,8.0,9.0,6.0,3.0,7.0,2.0,2.0,12.0,1.0,5.0,3.0,19.0,5.0,22.0,45.0,4.0,6.0,33,1.0,1.0,2.0,29,5.0,16.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,57,270,4.0,1.0,0.5147058823529411,0.625,0.95,0.37735849056603776,0.45,0.37735849056603776,0.5151515151515151,0.4857142857142857,0.5238095238095238,0.5297297297297298,0.4857142857142857,0.5975609756097561,0.5532994923857868,0.5131578947368421,0.6333333333333333,0.2864864864864865,0.018867924528301886,0.045454545454545456,0.0847457627118644,0.023255813953488372,0.023809523809523808,18.57265692175408,0.3684210526315789,0.41025641025641024,0.15319148936170213,0.08143322475570032,0.1,0.03535353535353535,0.12873563218390804,0.06336633663366337,0.14074074074074075,0.052083333333333336,0.013157894736842105,0.03289473684210526,0.043478260869565216,0.18888888888888888,0.1411764705882353,0.11666666666666667,0.09202453987730061,0.13513513513513514,0.0898876404494382,1.0,0.31891891891891894,0.6271186440677966,0.6851851851851852,0.5405405405405406,0.23243243243243245,0.4418604651162791,0.4523809523809524,0.3157894736842105,0.16216216216216217,0.4,0.4,0.75,0.05945945945945946,0.5454545454545454,0.5454545454545454,1.0,0.22702702702702704,0.3333333333333333,0.34146341463414637,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.25,0.17073170731707318,0.7142857142857143,0.12195121951219512,1.0,0.36585365853658536,0.26666666666666666,0.6054054054054054,0.3333333333333333,0.4982832432432433,0.5530241379310346,0.4806146341463416,0.08163265306122448,0.11188811188811189,0.17889908256880735,0.26146788990825687,7.783333333333334,25.313207547169814,0.26453488372093026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,9888.0,165,-44,340,336,99,105,42,676,10,18,3.0,3.0,1.0,2,4.0,7.0,3.0,14.0,1.0,4.0,1.0,1.0,2.0,13.0,1.0,7.0,17,39,3.0,17.0,6.0,49,396,4.0,5.0,,8.0,3.0,9,2.0,8.0,1.0,13,6.0,28.0,6.0,3.0,4.0,13.0,2.0,2.0,,14,12.0,26,9.0,3.0,10,1.0,3.0,64,1.0,4.0,11.0,7.0,,18.0,5.0,23,1.0,9.0,1.0,8.0,6.0,1.0,2.0,4.0,,4.0,1.0,10.0,6.0,11.0,21.0,,1.0,15,,,1.0,12,4.0,8.0,,2.0,1.0,1.0,2.0,2.0,,13,99,1.0,,0.17647058823529413,0.2,0.6666666666666666,0.17647058823529413,0.25,0.17647058823529413,0.4358974358974359,0.8,0.3333333333333333,0.38392857142857145,0.5714285714285714,0.35294117647058826,0.4083333333333333,0.5714285714285714,0.3611111111111111,0.30357142857142855,,0.05128205128205128,0.05555555555555555,0.14285714285714285,,18.04123711340206,0.6,,0.0875,0.034482758620689655,0.12941176470588237,0.018518518518518517,0.10909090909090909,0.029411764705882353,0.017543859649122806,0.058823529411764705,0.04,0.023809523809523808,,0.1,0.045454545454545456,0.1111111111111111,0.125,0.14285714285714285,0.029411764705882353,1.0,0.32142857142857145,0.5555555555555556,0.5882352941176471,0.2,0.125,0.5714285714285714,0.6666666666666666,,0.25,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.25,0.25,1.0,0.23214285714285715,0.15384615384615385,0.15384615384615385,0.5,0.42857142857142855,1.0,,0.11764705882352941,0.5,0.058823529411764705,1.0,0.4117647058823529,0.14285714285714285,0.625,0.15384615384615385,0.5155910714285714,0.5344416666666667,0.4767676470588236,0.13333333333333333,0.18604651162790697,0.16326530612244897,0.2653061224489796,9.130769230769232,24.900000000000006,0.2911764705882353,1.0,1.0,2.0,2.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,38268.0,638,-144,1284,1292,254,306,166,2576,14,28,,,3.0,5,4.0,11.0,18.0,38.0,6.0,14.0,1.0,1.0,15.0,47.0,1.0,9.0,36,77,21.0,61.0,25.0,160,1512,2.0,3.0,,4.0,5.0,8,2.0,10.0,11.0,27,26.0,46.0,57.0,6.0,,47.0,15.0,6.0,1.0,58,25.0,83,18.0,7.0,35,9.0,14.0,191,4.0,6.0,19.0,17.0,1.0,37.0,11.0,48,,32.0,23.0,9.0,23.0,4.0,20.0,11.0,1.0,3.0,3.0,34.0,4.0,27.0,74.0,2.0,,32,2.0,2.0,6.0,30,2.0,9.0,5.0,7.0,4.0,3.0,8.0,7.0,,23,243,8.0,3.0,0.3611111111111111,0.3611111111111111,0.9047619047619048,0.3442622950819672,0.2,0.3442622950819672,0.4675324675324675,0.6666666666666666,0.625,0.4891304347826087,0.2,0.4444444444444444,0.5233333333333333,0.2,0.5625,0.4420289855072464,0.01639344262295082,0.07792207792207792,0.17857142857142858,0.09090909090909091,0.02127659574468085,12.48303934871099,0.6764705882352942,0.029411764705882353,0.0513595166163142,0.014527845036319613,0.07421875,0.0182648401826484,0.06132879045996593,0.015822784810126583,,0.014705882352941176,0.03361344537815126,0.022988505747126436,,0.024193548387096774,0.08064516129032258,0.04819277108433735,0.07425742574257425,0.07407407407407407,,0.875,0.2028985507246377,0.5,0.6086956521739131,0.42857142857142855,0.07971014492753623,0.36363636363636365,0.4,0.25,0.2753623188405797,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.34057971014492755,0.3191489361702128,0.32608695652173914,0.8666666666666667,,,,0.2777777777777778,0.6,0.05555555555555555,1.0,0.5,0.1111111111111111,0.644927536231884,0.3191489361702128,0.5265829710144928,0.49864166666666665,0.5529555555555555,0.06206896551724138,0.10714285714285714,0.025,0.16875,11.374025974025974,25.177049180327867,0.19781931464174454,1.0,6.0,7.0,3.0,1.0,0.1,0.6,1.0,4.0,1.0,1.0,1.0,0.021739130434782608,,,,,,,,,,,,,,,,,,,,,True
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,22493.0,375,-75,798,788,202,273,91,1586,13,23,1.0,1.0,6.0,7,5.0,14.0,4.0,14.0,2.0,14.0,1.0,2.0,11.0,39.0,2.0,12.0,22,51,13.0,53.0,19.0,102,900,3.0,4.0,2.0,11.0,8.0,12,3.0,14.0,6.0,31,24.0,20.0,39.0,,2.0,39.0,11.0,6.0,,14,6.0,20,5.0,1.0,10,2.0,2.0,46,2.0,2.0,25.0,21.0,6.0,52.0,4.0,56,,7.0,5.0,2.0,6.0,,3.0,4.0,,3.0,1.0,10.0,1.0,22.0,43.0,6.0,,26,,1.0,2.0,34,1.0,16.0,1.0,11.0,9.0,2.0,12.0,5.0,1.0,31,201,4.0,1.0,0.5454545454545454,0.5714285714285714,1.0,0.24528301886792453,0.21428571428571427,0.24528301886792453,0.43137254901960786,0.75,0.6666666666666666,0.39903846153846156,0.5625,0.4807692307692308,0.42083333333333334,0.6111111111111112,0.484375,0.5096153846153846,,0.11764705882352941,0.17391304347826086,0.14285714285714285,,14.50892857142857,0.6,0.20689655172413793,0.10606060606060606,0.00851063829787234,0.16129032258064516,0.014492753623188406,0.13031161473087818,0.010723860589812333,,0.023529411764705882,,0.009615384615384616,0.029411764705882353,0.05,0.1111111111111111,0.21621621621621623,0.15873015873015872,0.1724137931034483,,0.4166666666666667,0.22115384615384615,0.5652173913043478,0.6842105263157895,0.38461538461538464,0.1346153846153846,0.35714285714285715,0.4166666666666667,1.0,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.5,0.1346153846153846,0.14285714285714285,0.14285714285714285,1.0,0.375,0.28205128205128205,0.28205128205128205,1.0,0.125,1.0,,0.2692307692307692,0.8571428571428571,0.07692307692307693,0.5,0.46153846153846156,0.16666666666666666,0.7307692307692307,0.28205128205128205,0.5259096153846153,0.4283083333333333,0.5360980769230769,0.13445378151260504,0.24242424242424243,0.10784313725490197,0.30392156862745096,8.13529411764706,25.11698113207547,0.2531328320802005,1.0,3.0,4.0,,2.0,0.125,0.375,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,True
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,102269.0,1704,-326,3504,3509,802,973,461,7013,172,321,18.0,38.0,43.0,75,35.0,137.0,22.0,72.0,24.0,66.0,4.0,13.0,39.0,131.0,8.0,28.0,229,530,63.0,197.0,156.0,803,4096,19.0,47.0,11.0,58.0,55.0,120,12.0,41.0,56.0,202,162.0,296.0,177.0,12.0,24.0,130.0,39.0,59.0,1.0,107,36.0,143,26.0,10.0,78,17.0,12.0,322,7.0,39.0,112.0,98.0,19.0,229.0,50.0,279,20.0,55.0,41.0,14.0,74.0,19.0,46.0,50.0,6.0,28.0,7.0,124.0,24.0,58.0,122.0,6.0,13.0,195,2.0,3.0,9.0,254,26.0,121.0,19.0,17.0,12.0,4.0,17.0,9.0,,197,783,5.0,10.0,0.3537117903930131,0.37327188940092165,0.9365079365079365,0.3197969543147208,0.2926829268292683,0.32142857142857145,0.4320754716981132,0.40425531914893614,0.4583333333333333,0.4449793672627235,0.3790322580645161,0.453416149068323,0.4774078478002378,0.4142857142857143,0.4950980392156863,0.27097661623108665,0.005076142131979695,0.11132075471698114,0.12149532710280374,0.1386861313868613,,23.927597322092737,0.5967741935483871,0.19,0.11488862837045721,0.03460514640638864,0.15279672578444747,0.011986301369863013,0.13240857503152584,0.026884862653419054,0.04742268041237113,0.032,0.0149812734082397,0.015486725663716814,,0.08746355685131195,0.14527027027027026,0.11682242990654206,0.16034482758620688,0.12418300653594772,0.05434782608695652,0.5294117647058824,0.44154057771664373,0.5358255451713395,0.6099290780141844,0.37209302325581395,0.18844566712517194,0.25547445255474455,0.2966101694915254,0.22857142857142856,0.09903713892709766,0.3055555555555556,0.30985915492957744,0.4090909090909091,0.0907840440165062,0.36363636363636365,0.36923076923076925,1.0,0.18019257221458046,0.29770992366412213,0.29770992366412213,0.8974358974358975,0.6129032258064516,0.47368421052631576,0.1111111111111111,0.4658385093167702,0.5733333333333334,0.08074534161490683,0.3076923076923077,0.17391304347826086,0.2857142857142857,0.7125171939477304,0.3,0.5336325068870522,0.54211,0.5217959375,0.14720194647201945,0.1936,0.0722291407222914,0.25155666251556663,5.378113207547169,25.156345177664974,0.2288812785388128,3.0,12.0,15.0,6.0,2.0,0.04838709677419355,0.1935483870967742,4.0,,,,,0.03076923076923077,3.0,3.0,2.0,0.2,0.25,0.6666666666666666,1.0,1.0,0.013888888888888888,0.015151515151515152,,,,,,,,,,,True
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,36345.0,606,-79,1250,1267,365,428,179,2517,123,158,49.0,69.0,37.0,46,2.0,8.0,,,,,,,,,,,125,166,,,41.0,291,1469,49.0,72.0,16.0,114.0,37.0,47,,,16.0,90,158.0,92.0,,,84.0,,,14.0,,11,2.0,13,2.0,,4,2.0,5.0,28,16.0,64.0,46.0,46.0,8.0,100.0,84.0,184,6.0,18.0,14.0,4.0,9.0,,3.0,13.0,2.0,6.0,,22.0,3.0,57.0,93.0,2.0,7.0,59,,6.0,2.0,68,10.0,35.0,4.0,43.0,26.0,15.0,51.0,31.0,1.0,89,361,12.0,3.0,0.632,0.9518072289156626,,,,,0.7530120481927711,0.6805555555555556,0.7872340425531915,0.7530120481927711,0.6805555555555556,0.7872340425531915,0.7461538461538462,0.6867469879518072,0.75,,,0.08433734939759036,0.06962025316455696,0.375,,14.924346629986246,0.4090909090909091,0.21621621621621623,0.14465408805031446,0.16161616161616163,0.16911764705882354,0.0851063829787234,0.15593220338983052,0.136986301369863,0.2011173184357542,0.12857142857142856,0.12987012987012986,0.07518796992481203,0.10909090909090909,0.16058394160583941,0.16831683168316833,0.0875,0.18518518518518517,0.10714285714285714,0.23076923076923078,0.6078431372549019,0.9518072289156626,0.7784810126582279,0.8367346938775511,0.6260162601626016,0.04819277108433735,0.25,0.4,1.0,,,,,,,,,,,,,0.9583333333333334,0.7101449275362319,0.10204081632653061,0.9787234042553191,0.8043478260869565,,,,,0.9518072289156626,,0.6310253012048194,0.5913333333333334,0.6569595744680853,0.18324607329842932,0.18324607329842932,0.3917525773195876,0.30927835051546393,1.3602409638554214,,0.292,,,,4.0,,,,4.0,,8.0,6.0,3.0,0.07407407407407407,,,1.0,,,,,2.0,,,2.0,1.0,2.0,,,,,,,,True
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,8356.0,139,-49,297,293,115,157,35,590,2,4,,,1.0,2,2.0,7.0,1.0,8.0,1.0,4.0,,1.0,7.0,21.0,3.0,5.0,5,19,8.0,25.0,,34,347,,1.0,,,2.0,6,3.0,6.0,,13,10.0,,24.0,,,21.0,7.0,,,6,5.0,11,3.0,2.0,5,1.0,,27,2.0,,4.0,8.0,,12.0,2.0,14,,5.0,4.0,1.0,1.0,,1.0,,,,,1.0,,4.0,7.0,,,1,,,,1,,,,1.0,1.0,,1.0,1.0,,13,113,1.0,,1.0,1.0,1.0,0.32,0.5,0.32,0.2631578947368421,,0.3333333333333333,0.38636363636363635,,0.5416666666666666,0.38636363636363635,,0.5416666666666666,0.5681818181818182,,,,,,13.513513513513514,1.0,,0.10666666666666667,,0.06779661016949153,0.031746031746031744,0.08955223880597014,0.013888888888888888,,,,0.03636363636363636,,0.16666666666666666,0.047619047619047616,0.05555555555555555,0.06,0.1111111111111111,,1.0,0.09090909090909091,0.5,0.5,1.0,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,0.125,0.125,1.0,0.09090909090909091,0.25,0.25,1.0,0.4772727272727273,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.5,0.08333333333333333,,0.4166666666666667,0.6,0.6590909090909091,0.3333333333333333,0.49645795454545444,0.403,0.4873291666666666,,,,0.38235294117647056,11.152631578947368,25.692000000000004,0.3872053872053872,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,40151.0,669,-205,1345,1350,140,169,182,2695,78,116,28.0,45.0,6.0,7,13.0,25.0,12.0,33.0,1.0,5.0,,1.0,2.0,5.0,,,103,174,3.0,10.0,29.0,244,1597,30.0,49.0,3.0,63.0,7.0,10,,1.0,7.0,21,154.0,52.0,9.0,,34.0,5.0,2.0,15.0,,16,18.0,34,16.0,2.0,8,4.0,4.0,86,18.0,52.0,45.0,46.0,8.0,99.0,75.0,174,7.0,21.0,16.0,5.0,9.0,1.0,2.0,22.0,4.0,7.0,2.0,31.0,,38.0,79.0,6.0,11.0,39,,8.0,2.0,40,6.0,20.0,3.0,16.0,10.0,5.0,19.0,10.0,5.0,21,134,3.0,2.0,0.7475728155339806,0.8953488372093024,1.0,0.3,,0.3,0.5919540229885057,0.6122448979591837,0.7,0.5842391304347826,0.6122448979591837,0.6363636363636364,0.6069651741293532,0.63,0.5833333333333334,0.05434782608695652,,0.08620689655172414,0.11206896551724138,0.08,,14.843250159948816,0.2903225806451613,0.26666666666666666,0.14241486068111456,0.10655737704918032,0.15151515151515152,0.08256880733944955,0.14677419354838708,0.09915014164305949,0.09595959595959595,0.1346153846153846,0.08955223880597014,0.08045977011494253,0.09090909090909091,0.140625,0.1206896551724138,0.17721518987341772,0.1471861471861472,0.16666666666666666,0.1111111111111111,0.5263157894736842,0.6304347826086957,0.6724137931034483,0.7572815533980582,0.6923076923076923,0.1358695652173913,0.52,0.5652173913043478,0.8461538461538461,0.1793478260869565,0.36363636363636365,0.36363636363636365,1.0,0.02717391304347826,0.2,0.2,1.0,0.02717391304347826,0.4,0.4,1.0,0.9183673469387755,0.6222222222222222,0.21428571428571427,0.6363636363636364,0.8571428571428571,0.09090909090909091,,,,0.6847826086956522,0.4,0.5413347826086958,0.543705,0.5486727272727273,0.10101010101010101,0.10638297872340426,0.2581967213114754,0.0860655737704918,5.448275862068966,24.22,0.10408921933085502,,,,4.0,1.0,,,5.0,,3.0,1.0,,0.12195121951219512,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,True
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,84049.0,1401,-200,2863,2861,604,697,382,5724,155,271,37.0,67.0,37.0,69,75.0,169.0,29.0,72.0,14.0,32.0,2.0,3.0,38.0,138.0,3.0,17.0,259,512,52.0,170.0,164.0,838,3308,46.0,83.0,42.0,152.0,55.0,107,5.0,20.0,65.0,190,212.0,306.0,150.0,6.0,52.0,138.0,38.0,47.0,,60,72.0,132,52.0,20.0,42,8.0,10.0,336,21.0,81.0,130.0,148.0,23.0,301.0,104.0,405,26.0,34.0,19.0,15.0,62.0,13.0,25.0,64.0,10.0,37.0,13.0,126.0,29.0,49.0,119.0,9.0,13.0,170,,13.0,5.0,218,24.0,96.0,24.0,14.0,11.0,3.0,14.0,9.0,,180,586,9.0,17.0,0.4092664092664093,0.45493562231759654,0.9615384615384616,0.3058823529411765,0.25,0.3058823529411765,0.505859375,0.5542168674698795,0.514018691588785,0.4941348973607038,0.55,0.4921259842519685,0.537917737789203,0.59375,0.5688622754491018,0.24926686217008798,,0.091796875,0.12546125461254612,0.07100591715976332,,27.36905843172873,0.49206349206349204,0.32857142857142857,0.20670391061452514,0.0886214442013129,0.214168039538715,0.044585987261146494,0.21012849584278157,0.0736462093862816,0.1218274111675127,0.09539473684210527,0.018518518518518517,0.03287671232876712,0.08490566037735849,0.17314487632508835,0.19444444444444445,0.27624309392265195,0.2203742203742204,0.19047619047619047,0.08074534161490683,0.6428571428571429,0.3973607038123167,0.5719557195571956,0.6540084388185654,0.4967741935483871,0.24780058651026393,0.4437869822485207,0.47770700636942676,0.21333333333333335,0.10557184750733138,0.4027777777777778,0.4084507042253521,0.4482758620689655,0.0469208211143695,0.4375,0.4375,1.0,0.20234604105571846,0.2753623188405797,0.2753623188405797,0.9473684210526315,0.67,0.5522388059701493,0.13513513513513514,0.5433070866141733,0.5362318840579711,0.023622047244094488,0.6666666666666666,0.13385826771653545,0.17647058823529413,0.6466275659824047,0.2753623188405797,0.5129269061583579,0.5347271604938271,0.5174011811023621,0.1273209549071618,0.1643835616438356,0.18138424821002386,0.22673031026252982,6.145117187499999,25.189411764705888,0.21096751659098847,3.0,14.0,17.0,11.0,11.0,0.03,0.14,2.0,2.0,,,1.0,0.01834862385321101,3.0,6.0,1.0,0.35294117647058826,0.21428571428571427,1.0,,,0.013888888888888888,,,,1.0,3.0,1.0,1.0,,,,,True
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,6229.0,104,-56,224,225,86,107,30,449,4,6,1.0,1.0,2.0,4,1.0,3.0,5.0,8.0,2.0,4.0,,,6.0,17.0,2.0,6.0,10,17,8.0,21.0,13.0,57,273,1.0,1.0,1.0,3.0,5.0,8,2.0,6.0,9.0,25,2.0,18.0,18.0,6.0,,17.0,6.0,3.0,,5,3.0,8,2.0,1.0,3,2.0,,19,1.0,,3.0,3.0,,6.0,1.0,7,,1.0,1.0,,3.0,1.0,2.0,5.0,,1.0,,8.0,4.0,4.0,13.0,,2.0,13,,,2.0,19,,4.0,4.0,1.0,1.0,,1.0,1.0,,25,86,2.0,4.0,0.1,0.1,0.75,0.38095238095238093,0.3333333333333333,0.38095238095238093,0.5882352941176471,1.0,0.625,0.5789473684210527,0.3333333333333333,0.5714285714285714,0.6063829787234043,0.375,0.5952380952380952,0.5526315789473685,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,21.484375,0.375,,0.06382978723404255,,0.08571428571428572,0.0196078431372549,0.07317073170731707,0.008928571428571428,,,,0.024390243902439025,,0.08695652173913043,,0.07692307692307693,0.06896551724137931,0.16666666666666666,,1.0,0.15789473684210525,0.6666666666666666,1.0,0.25,0.07894736842105263,0.3333333333333333,0.5,,0.21052631578947367,0.625,0.625,,0.10526315789473684,0.5,0.5,1.0,0.4473684210526316,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.3333333333333333,1.0,,0.2857142857142857,0.5,,,0.42857142857142855,0.3333333333333333,0.7105263157894737,0.35294117647058826,0.5020723684210527,0.5835,0.4763785714285714,0.11627906976744186,0.19047619047619047,0.05263157894736842,0.43859649122807015,11.03529411764706,25.376190476190477,0.38392857142857145,,2.0,2.0,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.045454545454545456,,True
