EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,37378.0,623,54,1290,1288,248,290,113,2578,41.0,72.0,1.0,3.0,8.0,13.0,16.0,46,16.0,43.0,5.0,13.0,30.0,81.0,8.0,7.0,16.0,73,161,35.0,94,29.0,280,1394,4.0,8.0,8.0,3.0,26.0,17.0,33.0,8.0,19.0,10.0,68.0,38.0,108.0,87.0,2.0,81.0,30.0,12.0,50.0,32.0,82.0,21.0,11.0,41.0,6.0,196.0,4.0,2.0,33,19.0,5.0,57,6.0,63,3.0,23.0,13.0,22.0,8.0,16.0,18.0,6.0,7.0,40,2.0,9.0,24.0,52.0,1.0,1.0,,57.0,2.0,14.0,35.0,4.0,14.0,4.0,8.0,3.0,,5.0,8.0,4.0,1.0,68.0,248,5.0,2.0,0.2602739726027397,0.2638888888888889,0.8285714285714286,0.3723404255319149,0.42105263157894735,0.3723404255319149,0.453416149068323,0.5,0.5151515151515151,0.492156862745098,0.71875,0.5576923076923077,0.5185185185185185,0.7222222222222222,0.5862068965517241,0.3686274509803922,0.07453416149068323,0.09722222222222222,21.678321678321677,0.55,0.14285714285714285,0.052924791086350974,0.005434782608695652,0.11785714285714285,0.016877637130801686,0.081377151799687,0.009917355371900827,0.006493506493506494,0.008264462809917356,,0.06896551724137931,0.0547945205479452,0.04285714285714286,0.0684931506849315,0.102803738317757,0.16666666666666666,0.022900763358778626,0.5,0.2823529411764706,0.5694444444444444,0.6307692307692307,0.24390243902439024,0.1803921568627451,0.34782608695652173,0.38095238095238093,0.3125,0.16862745098039217,0.37209302325581395,0.38095238095238093,0.25,0.050980392156862744,0.38461538461538464,0.38461538461538464,1.0,0.3176470588235294,0.37037037037037035,0.37037037037037035,0.8,0.1875,0.3333333333333333,0.5,0.25,0.6153846153846154,0.3076923076923077,0.4375,0.6509803921568628,0.37037037037037035,0.49855019685039353,0.42265,0.48444509803921565,0.05639097744360902,0.08187134502923976,0.09285714285714286,0.24285714285714285,7.596273291925464,26.055319148936167,0.19224806201550387,5.0,5.0,,3.0,10.0,1.0,,0.625,,0.08695652173913043,0.023255813953488372,,,,0.625,0.8,18.0,,,,3.0,,3.0,1.0,,,,0.057692307692307696,0.010526315789473684,,1.0,,,,,,0.3333333333333333,,,,True,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,8366.0,139,1,298,299,80,98,27,597,17.0,30.0,2.0,6.0,4.0,4.0,3.0,12,,2.0,2.0,3.0,2.0,8.0,1.0,,2.0,20,44,4.0,11,4.0,56,301,2.0,7.0,1.0,,7.0,5.0,8.0,,2.0,3.0,13.0,30.0,10.0,12.0,4.0,8.0,2.0,5.0,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,7.0,12,16.0,1.0,29,10.0,39,3.0,7.0,5.0,2.0,,,1.0,2.0,1.0,3,,,5.0,10.0,,2.0,,9.0,1.0,2.0,9.0,1.0,3.0,2.0,2.0,2.0,,,2.0,1.0,,13.0,80,1.0,2.0,0.75,0.8333333333333334,1.0,0.36363636363636365,,0.36363636363636365,0.45454545454545453,0.2857142857142857,0.625,0.4727272727272727,0.4375,0.5,0.4745762711864407,0.4375,0.5416666666666666,0.2,0.11363636363636363,0.1,18.731117824773413,0.6666666666666666,0.08333333333333333,0.18604651162790697,0.07865168539325842,0.1935483870967742,0.0392156862745098,0.1891891891891892,0.06428571428571428,0.10810810810810811,0.0625,0.05,0.08333333333333333,0.20454545454545456,0.125,0.2222222222222222,0.22448979591836735,0.07692307692307693,0.12,0.5,0.5454545454545454,0.5666666666666667,0.6296296296296297,0.7647058823529411,0.21818181818181817,0.25,0.2727272727272727,0.6666666666666666,0.03636363636363636,,,,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.14545454545454545,0.25,0.25,1.0,0.75,0.3333333333333333,0.125,0.4,1.0,0.2,,0.7454545454545455,0.25,0.5235581818181819,0.5220785714285714,0.49577,0.05263157894736842,0.06521739130434782,0.125,0.23214285714285715,4.179545454545455,25.218181818181822,0.2684563758389262,1.0,1.0,,,2.0,,,1.0,,0.08333333333333333,0.5,,0.02564102564102564,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,True,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,17683.0,295,43,627,625,179,229,57,1252,22.0,31.0,4.0,8.0,7.0,11.0,9.0,21,9.0,17.0,2.0,4.0,1.0,18.0,,,1.0,40,69,3.0,22,16.0,105,626,5.0,10.0,,7.0,17.0,11.0,22.0,,2.0,7.0,29.0,70.0,10.0,9.0,8.0,17.0,1.0,3.0,12.0,5.0,17.0,4.0,1.0,8.0,1.0,39.0,7.0,9.0,27,22.0,3.0,52,16.0,68,2.0,6.0,5.0,2.0,1.0,1.0,14.0,1.0,4.0,16,1.0,3.0,28.0,45.0,,5.0,7.0,14.0,3.0,,22.0,,8.0,3.0,23.0,14.0,1.0,8.0,24.0,11.0,1.0,29.0,179,1.0,3.0,0.875,0.9722222222222222,1.0,0.13636363636363635,,0.14285714285714285,0.5797101449275363,0.5,0.5,0.489010989010989,0.5,0.4583333333333333,0.5147058823529411,0.6071428571428571,0.5178571428571429,0.24175824175824176,0.043478260869565216,0.06451612903225806,17.002881844380404,0.125,0.12,0.12222222222222222,0.052941176470588235,0.17763157894736842,0.0603448275862069,0.14759036144578314,0.055944055944055944,0.08108108108108109,0.03225806451612903,0.029411764705882353,0.06896551724137931,0.10204081632653061,0.10526315789473684,0.24,0.18421052631578946,0.15789473684210525,0.046511627906976744,0.4583333333333333,0.34065934065934067,0.7096774193548387,0.7586206896551724,0.8181818181818182,0.23076923076923078,0.42857142857142855,0.45,0.8888888888888888,0.18681318681318682,0.5294117647058824,0.5294117647058824,1.0,0.04395604395604396,0.5,0.5,1.0,0.1978021978021978,0.05555555555555555,0.05555555555555555,1.0,0.8,0.5,,0.4583333333333333,0.6363636363636364,0.041666666666666664,,0.5824175824175825,0.058823529411764705,0.49541277777777787,0.5238142857142857,0.49941250000000004,0.08080808080808081,0.1038961038961039,0.1619047619047619,0.2761904761904762,7.669565217391305,26.963636363636372,0.28548644338118023,,,,3.0,1.0,1.0,1.0,,,0.047619047619047616,,,0.05747126436781609,,,,,,,,1.0,1.0,,,1.0,1.0,,0.041666666666666664,,,,,,,,,,,,,True,
1628513,1610612754,Naz Mitrou-Long,Naz Mitrou-Long,1628513,IND,1877.0,31,21,62,65,16,10,7,127,1.0,1.0,,,1.0,1.0,2.0,3,,,1.0,2.0,1.0,7.0,2.0,,3.0,3,4,2.0,9,,12,45,,,2.0,,,1.0,1.0,1.0,4.0,,5.0,2.0,4.0,6.0,,6.0,1.0,,2.0,2.0,4.0,2.0,,1.0,,10.0,,,3,,,3,,3,,1.0,,1.0,1.0,1.0,1.0,,,2,,,,,,,,3.0,,,,,,,,,,,,,,5.0,16,,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,0.25,0.75,,1.0,0.46153846153846156,,0.5,0.46153846153846156,,0.5,0.6923076923076923,,,21.126760563380284,0.5,,,,0.15789473684210525,,0.07894736842105263,,,,,,,,,0.16666666666666666,,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,0.15384615384615385,0.5,0.5,1.0,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,,,1.0,0.2,1.0,0.6,,0.7692307692307693,0.16666666666666666,0.49081249999999993,0.43222499999999997,0.480725,,,,0.4166666666666667,9.45,27.355555555555558,0.25806451612903225,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.2,,,1.0,,,,,,1.0,,,,True,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,8126.0,135,-16,296,298,54,85,28,594,14.0,19.0,3.0,5.0,2.0,2.0,4.0,9,1.0,3.0,,1.0,,,,,,19,31,,1,6.0,44,310,3.0,5.0,,,6.0,3.0,5.0,,,1.0,7.0,28.0,10.0,,4.0,,,2.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,16.0,2.0,5.0,8,8.0,2.0,18,7.0,25,1.0,5.0,2.0,,,,5.0,,2.0,5,1.0,1.0,11.0,20.0,,2.0,3.0,11.0,3.0,,7.0,1.0,3.0,1.0,5.0,4.0,,1.0,5.0,4.0,1.0,7.0,54,2.0,,0.7368421052631579,0.8235294117647058,,,,,0.6129032258064516,0.6,0.6,0.59375,0.6,0.6,0.6285714285714286,0.6,0.5833333333333334,0.03125,0.06451612903225806,0.10526315789473684,12.195121951219512,,0.14285714285714285,0.11428571428571428,0.06329113924050633,0.12698412698412698,0.030303030303030304,0.12030075187969924,0.04827586206896552,0.06060606060606061,0.029411764705882353,0.16666666666666666,,0.16129032258064516,0.11538461538461539,,0.125,0.13333333333333333,0.09090909090909091,0.8,0.59375,0.7368421052631579,0.8235294117647058,0.6428571428571429,0.28125,0.4444444444444444,0.4444444444444444,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.03125,,,,,,,,1.0,0.6,,0.4,1.0,,,0.625,,0.549640625,0.5997666666666667,0.47447999999999996,0.08823529411764706,0.09090909090909091,0.13636363636363635,0.1590909090909091,5.4,23.0,0.18243243243243243,,,,2.0,3.0,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,3148.0,52,6,111,117,40,37,18,228,2.0,5.0,,1.0,1.0,3.0,,2,,,1.0,3.0,,1.0,,,,2,7,1.0,4,1.0,8,122,,1.0,,,,1.0,5.0,,1.0,,2.0,4.0,,3.0,,1.0,,3.0,4.0,,4.0,,,2.0,1.0,8.0,4.0,5.0,6,4.0,2.0,12,9.0,21,,1.0,,2.0,1.0,,1.0,2.0,,3,2.0,2.0,1.0,3.0,,1.0,,4.0,2.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,,2.0,40,,,1.0,1.0,1.0,0.25,,0.25,0.2857142857142857,,0.2,0.3181818181818182,,0.16666666666666666,0.36363636363636365,,0.16666666666666666,0.36363636363636365,0.42857142857142855,0.4,10.687022900763358,0.6666666666666666,0.6666666666666666,0.21052631578947367,0.13157894736842105,0.17647058823529413,0.2,0.18867924528301888,0.15517241379310345,0.05,0.2727272727272727,0.14285714285714285,,0.25,0.125,0.3333333333333333,0.13793103448275862,0.4,,0.5,0.45454545454545453,0.4,0.6666666666666666,1.0,0.18181818181818182,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,1.0,,,0.5,0.3333333333333333,,,0.8181818181818182,,0.5530863636363637,0.4719,0.5478833333333333,0.09090909090909091,0.14285714285714285,,0.25,3.8285714285714287,24.125,0.36036036036036034,,,,1.0,1.0,,,,,0.5,,,0.25,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,True,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,95792.0,1597,14,3209,3214,596,673,309,6423,75.0,117.0,22.0,32.0,16.0,25.0,52.0,96,20.0,61.0,10.0,33.0,63.0,182.0,12.0,18.0,41.0,147,274,73.0,215,112.0,625,3489,25.0,38.0,13.0,11.0,85.0,26.0,49.0,19.0,47.0,36.0,145.0,204.0,90.0,219.0,38.0,181.0,63.0,19.0,36.0,28.0,64.0,21.0,7.0,23.0,9.0,156.0,23.0,42.0,141,117.0,14.0,272,66.0,338,6.0,43.0,36.0,35.0,5.0,18.0,35.0,17.0,9.0,70,3.0,13.0,81.0,136.0,3.0,7.0,10.0,132.0,12.0,11.0,149.0,17.0,74.0,9.0,115.0,89.0,,26.0,118.0,62.0,3.0,143.0,580,8.0,8.0,0.6938775510204082,0.796875,1.0,0.3395348837209302,0.40425531914893614,0.3411214953271028,0.5364963503649635,0.6578947368421053,0.5306122448979592,0.5245398773006135,0.7254901960784313,0.5677083333333334,0.5630630630630631,0.7456140350877193,0.625,0.4396728016359918,0.06934306569343066,0.11965811965811966,17.58087201125176,0.5,0.28,0.13636363636363635,0.045112781954887216,0.19887165021156558,0.042279411764705885,0.16464582003828973,0.04406779661016949,0.04871060171919771,0.040955631399317405,0.04498269896193772,0.041666666666666664,0.11049723756906077,0.12861736334405144,0.2,0.19419237749546278,0.21518987341772153,0.024291497975708502,0.5254237288135594,0.2392638036809816,0.6410256410256411,0.7281553398058253,0.6666666666666666,0.19631901840490798,0.5416666666666666,0.5652173913043478,0.6346153846153846,0.12474437627811862,0.32786885245901637,0.3333333333333333,0.95,0.06748466257668712,0.30303030303030304,0.30303030303030304,1.0,0.3721881390593047,0.34615384615384615,0.34615384615384615,1.0,0.6274509803921569,0.6875,0.23529411764705882,0.2604166666666667,0.64,0.4270833333333333,0.43902439024390244,0.6789366053169734,0.34806629834254144,0.512577356557377,0.55425375,0.5213984375,0.13553113553113552,0.22356495468277945,0.136,0.232,7.851824817518248,26.08186046511627,0.18572764100966033,8.0,8.0,,4.0,7.0,2.0,2.0,0.6153846153846154,,0.041666666666666664,0.01639344262295082,,0.04245283018867924,0.13636363636363635,0.6666666666666666,1.0,,1.0,,1.0,6.0,1.0,3.0,,3.0,,0.0196078431372549,0.0625,,,1.0,,2.0,,,,0.16666666666666666,3.0,1.0,0.015151515151515152,False,1.0
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,80743.0,1346,50,2701,2697,389,481,288,5398,178.0,271.0,38.0,62.0,20.0,28.0,44.0,103,37.0,87.0,1.0,4.0,9.0,27.0,3.0,,3.0,259,461,10.0,31,112.0,660,2907,44.0,77.0,5.0,17.0,105.0,28.0,48.0,,4.0,36.0,92.0,338.0,180.0,30.0,68.0,27.0,9.0,32.0,118.0,51.0,169.0,33.0,18.0,58.0,35.0,389.0,24.0,85.0,137,175.0,27.0,339,111.0,450,21.0,28.0,19.0,53.0,7.0,25.0,50.0,28.0,12.0,103,10.0,12.0,48.0,122.0,5.0,21.0,19.0,163.0,29.0,1.0,154.0,8.0,58.0,23.0,18.0,12.0,,6.0,18.0,9.0,,80.0,365,10.0,14.0,0.6525096525096525,0.7511111111111111,1.0,0.3225806451612903,,0.3225806451612903,0.561822125813449,0.5714285714285714,0.5833333333333334,0.556910569105691,0.5365853658536586,0.5384615384615384,0.584070796460177,0.5585106382978723,0.5974025974025974,0.06300813008130081,0.06941431670281996,0.0996309963099631,22.111883482290633,0.5145631067961165,0.5625,0.24544179523141654,0.10403916768665851,0.22833333333333333,0.05555555555555555,0.2376237623762376,0.08726981585268215,0.16040955631399317,0.10150375939849623,0.04263565891472868,0.09174311926605505,0.22112211221122113,0.27380952380952384,0.2468354430379747,0.21443736730360935,0.27906976744186046,0.1099476439790576,0.5,0.5508130081300813,0.6568265682656826,0.7295081967213115,0.6235955056179775,0.20934959349593496,0.42718446601941745,0.4489795918367347,0.4772727272727273,0.17682926829268292,0.42528735632183906,0.42528735632183906,1.0,0.008130081300813009,0.25,0.25,1.0,0.054878048780487805,0.3333333333333333,0.3333333333333333,1.0,0.7560975609756098,0.6129032258064516,0.036585365853658534,0.5384615384615384,0.7142857142857143,0.057692307692307696,,0.6138211382113821,0.3333333333333333,0.5137198170731709,0.5456078571428572,0.5212365384615385,0.1070110701107011,0.11350293542074363,0.1590909090909091,0.1393939393939394,6.065943600867677,25.916129032258063,0.14402073306182894,,,,25.0,9.0,3.0,,,,0.04854368932038835,,,0.043343653250773995,0.07894736842105263,,,,2.0,,2.0,1.0,,,,,,0.024390243902439025,0.019230769230769232,,,,,,,,,,,2.0,0.04,False,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,82556.0,1376,83,2780,2772,518,615,273,5552,114.0,210.0,8.0,17.0,26.0,47.0,29.0,65,72.0,139.0,3.0,16.0,60.0,172.0,13.0,11.0,37.0,215,414,63.0,188,136.0,755,2947,15.0,29.0,13.0,7.0,55.0,39.0,76.0,12.0,39.0,69.0,183.0,84.0,346.0,87.0,18.0,172.0,60.0,39.0,223.0,82.0,305.0,60.0,22.0,120.0,45.0,692.0,21.0,19.0,79,96.0,2.0,177,40.0,217,10.0,29.0,16.0,58.0,15.0,37.0,48.0,21.0,4.0,106,7.0,23.0,34.0,81.0,5.0,4.0,8.0,122.0,2.0,9.0,151.0,11.0,45.0,28.0,10.0,7.0,,3.0,10.0,6.0,,159.0,492,2.0,13.0,0.19534883720930232,0.20388349514563106,0.4603174603174603,0.3351063829787234,0.3076923076923077,0.3351063829787234,0.5193236714975845,0.5172413793103449,0.5131578947368421,0.5141196013289037,0.5714285714285714,0.4956521739130435,0.5572289156626506,0.5869565217391305,0.6,0.3122923588039867,0.09420289855072464,0.1380952380952381,24.95139338950097,0.5471698113207547,0.03389830508474576,0.12516297262059975,0.024296675191815855,0.13620689655172413,0.04439746300211417,0.12991833704528583,0.03187250996015936,0.0165016501650165,0.02880658436213992,0.029661016949152543,0.03669724770642202,0.13975155279503104,0.11029411764705882,0.12138728323699421,0.13186813186813187,0.152,0.03597122302158273,0.6,0.3488372093023256,0.5428571428571428,0.6298342541436464,0.20175438596491227,0.1079734219269103,0.4461538461538462,0.5087719298245614,0.20689655172413793,0.23089700996677742,0.5179856115107914,0.5255474452554745,0.18055555555555555,0.026578073089700997,0.1875,0.1875,0.6666666666666666,0.2857142857142857,0.3488372093023256,0.35502958579881655,0.45,0.40476190476190477,0.47058823529411764,0.30952380952380953,0.40869565217391307,0.5531914893617021,0.3217391304347826,0.2972972972972973,0.6611295681063123,0.3488372093023256,0.5131593853820599,0.49503846153846154,0.5170856521739131,0.07075471698113207,0.10044642857142858,0.0728476821192053,0.2423841059602649,8.293236714975842,26.465957446808524,0.18633093525179856,6.0,6.0,3.0,58.0,13.0,12.0,,0.46153846153846156,0.015957446808510637,0.12307692307692308,0.014388489208633094,0.01744186046511628,0.046703296703296704,,0.46153846153846156,0.5,102.0,3.0,16.0,,2.0,,,,,,,0.017391304347826087,,,1.0,,,,,,0.5,,,,False,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,12340.0,206,-22,425,431,129,160,38,856,23.0,32.0,1.0,1.0,7.0,9.0,,9,1.0,3.0,4.0,8.0,1.0,14.0,1.0,1.0,3.0,24,44,5.0,22,6.0,69,477,1.0,1.0,2.0,,5.0,7.0,15.0,3.0,5.0,1.0,24.0,24.0,24.0,12.0,2.0,14.0,1.0,5.0,21.0,6.0,27.0,3.0,3.0,17.0,3.0,60.0,1.0,3.0,8,8.0,,16,4.0,20,1.0,8.0,3.0,7.0,1.0,4.0,4.0,3.0,1.0,11,,4.0,8.0,17.0,,,,12.0,1.0,3.0,8.0,2.0,5.0,,5.0,3.0,,2.0,5.0,2.0,,24.0,129,4.0,,0.5,0.5217391304347826,0.8,0.22727272727272727,0.6,0.22727272727272727,0.5454545454545454,1.0,0.4666666666666667,0.4772727272727273,0.8333333333333334,0.575,0.5,0.8333333333333334,0.5714285714285714,0.3333333333333333,0.11363636363636363,0.125,17.204301075268816,0.6363636363636364,,0.064,0.02564102564102564,0.09090909090909091,0.013888888888888888,0.07511737089201878,0.021164021164021163,0.022222222222222223,0.0425531914893617,,,0.14035087719298245,,,0.09859154929577464,0.058823529411764705,0.03125,0.4,0.48484848484848486,0.71875,0.8214285714285714,0.5217391304347826,0.13636363636363635,,,,0.045454545454545456,0.3333333333333333,0.3333333333333333,,0.12121212121212122,0.5,0.5,0.75,0.21212121212121213,0.07142857142857142,0.07142857142857142,1.0,0.3333333333333333,1.0,0.3333333333333333,0.45,0.7777777777777778,0.15,0.3333333333333333,0.8181818181818182,0.07142857142857142,0.5514840909090909,0.5586666666666665,0.52576,0.07246376811594203,0.10638297872340426,0.07246376811594203,0.34782608695652173,3.977272727272727,24.87272727272727,0.3035294117647059,,1.0,,1.0,5.0,1.0,,0.5,,0.1111111111111111,,,0.02127659574468085,,,,3.0,1.0,,1.0,2.0,,,,,,0.3333333333333333,0.1,,1.0,2.0,,,,1.0,1.0,1.0,,,,False,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,60932.0,1016,-32,2044,2046,362,466,203,4090,51.0,88.0,11.0,15.0,6.0,11.0,41.0,75,38.0,96.0,6.0,20.0,34.0,104.0,9.0,5.0,15.0,130,259,40.0,124,58.0,438,2288,14.0,25.0,9.0,4.0,38.0,19.0,42.0,5.0,15.0,17.0,70.0,102.0,158.0,87.0,16.0,104.0,34.0,13.0,57.0,24.0,81.0,15.0,9.0,33.0,8.0,186.0,3.0,12.0,61,75.0,5.0,141,16.0,157,5.0,45.0,34.0,25.0,3.0,18.0,15.0,7.0,3.0,40,3.0,4.0,37.0,80.0,2.0,5.0,4.0,65.0,2.0,12.0,69.0,4.0,30.0,5.0,13.0,5.0,1.0,7.0,18.0,12.0,,70.0,348,6.0,5.0,0.3923076923076923,0.4180327868852459,0.725,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.5019305019305019,0.56,0.4523809523809524,0.4960835509138381,0.5,0.4649122807017544,0.5277108433734939,0.5135135135135135,0.5223880597014925,0.3237597911227154,0.05019305019305019,0.13636363636363635,20.070577856197616,0.625,0.11627906976744186,0.13711151736745886,0.02054794520547945,0.14698795180722893,0.008928571428571428,0.14137214137214138,0.016304347826086956,0.025380710659898477,0.015,0.0213903743315508,0.024691358024691357,0.1078838174273859,0.14871794871794872,0.18018018018018017,0.14733542319749215,0.14583333333333334,0.025906735751295335,0.6666666666666666,0.2297650130548303,0.5795454545454546,0.6710526315789473,0.43137254901960786,0.195822454308094,0.5466666666666666,0.5540540540540541,0.2926829268292683,0.2506527415143603,0.3958333333333333,0.3958333333333333,0.4473684210526316,0.05221932114882506,0.3,0.3,1.0,0.27154046997389036,0.3269230769230769,0.3269230769230769,0.6764705882352942,0.4411764705882353,0.7333333333333333,0.2647058823529412,0.19298245614035087,0.5454545454545454,0.2631578947368421,0.3333333333333333,0.5535248041775457,0.3269230769230769,0.4949075916230369,0.5275807692307692,0.45731929824561407,0.07560975609756097,0.10526315789473684,0.0867579908675799,0.1598173515981735,9.686486486486485,26.132258064516133,0.1771037181996086,2.0,2.0,,16.0,11.0,2.0,,0.2222222222222222,,0.013333333333333334,,,0.00392156862745098,0.18181818181818182,0.2222222222222222,0.5,33.0,1.0,,,,,,1.0,5.0,1.0,,,0.008,,,,,,,,,4.0,1.0,0.023809523809523808,False,1.0
