EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,FTOffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,Charge Fouls,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,Blocked3s,BlockedArc3,on,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,6619.0,110,16,237,235,134.0,97.0,26,472,2.0,3,,,1.0,2.0,,1.0,7.0,4.0,11,12.0,80.0,276,,1.0,1.0,10.0,3.0,9.0,5.0,38.0,8.0,,,1.0,5.0,3.0,8.0,2.0,1.0,5.0,,19.0,,,4.0,3.0,,7.0,,7,,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,11.0,,15.0,2.0,2.0,1.0,1.0,,1.0,,,38.0,134.0,,2.0,1.0,1.0,0.36363636363636365,,0.3333333333333333,0.85,1.125,0.717391304347826,0.8555555555555555,1.25,0.74,0.09090909090909091,0.3333333333333333,,17.870722433460077,,0.046153846153846156,,0.09302325581395349,,0.06481481481481481,,,,,0.02702702702702703,,0.13333333333333333,0.07142857142857142,0.13333333333333333,,,0.075,0.6666666666666666,1.0,1.0,0.025,,,,0.175,,,0.08695652173913043,0.5,0.8,0.5168775,0.1944,0.4952326086956522,0.09302325581395349,0.15384615384615385,0.125,0.475,13.654545454545454,0.5654008438818565,2.0,2.0,2.0,,2.0,2.0,18.0,27.0,3.0,3.0,7.0,12.0,20.0,29.0,3.0,3.0,9.0,14.0,57.0,,27.0,18.0,,,1.0,,,,1.0,,,2.0,0.95,0.6896551724137931,1.0,0.6428571428571429,0.6896551724137931,0.725,,,,,0.2857142857142857,0.2857142857142857,0.05,1.0,1.0,1.0,0.675,0.6666666666666666,0.6923076923076923,0.9444444444444444,,0.75,1.0,1.0,0.08695652173913043,1.0,0.5217391304347826,0.5833333333333334,0.6666666666666666,0.06666666666666667,25.606896551724137,3.0,,1.0,,,1.0,,1.0,3.0,0.034482758620689655,,,,,2.0,,,,0.037037037037037035,,,True,,,
1628414,1610612740,Sindarius Thornwell,Sindarius Thornwell,1628414,NOP,1202.0,20,-5,38,38,,9.0,5,76,2.0,4,1.0,1.0,,,1.0,2.0,,3.0,6,2.0,11.0,57,1.0,1.0,,2.0,,,,,,6.0,,1.0,1.0,,1.0,,,,,2.0,,,,,1.0,1.0,,1,,,,,,,,,,1.0,1.0,,,2.0,,4.0,2.0,,,,,,,,,,,,,,0.5,1.0,,0.6428571428571429,1.0,,0.6111111111111112,1.0,,0.16666666666666666,0.25,,20.454545454545453,1.0,,,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.6666666666666666,,0.2857142857142857,0.5,0.5,,,1.0,1.0,,,0.7142857142857143,0.49650714285714287,,,0.2222222222222222,0.25,0.18181818181818182,,3.4333333333333336,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.14285714285714285,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,True,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,18752.0,313,-2,670,688,290.0,236.0,71,1358,55.0,72,12.0,22.0,25.0,28.0,,6.0,,55.0,78,39.0,152.0,789,12.0,22.0,1.0,28.0,25.0,29.0,25.0,75.0,94.0,16.0,16.0,2.0,8.0,8.0,16.0,8.0,,4.0,2.0,40.0,5.0,18.0,21.0,27.0,9.0,57.0,23.0,80,1.0,5.0,1.0,,10.0,,16.0,1.0,4.0,29.0,46.0,2.0,6.0,47.0,5.0,61.0,28.0,6.0,17.0,15.0,2.0,18.0,9.0,,75.0,288.0,3.0,5.0,0.8545454545454545,1.0,0.7051282051282052,0.5454545454545454,0.8620689655172413,0.7151898734177216,0.5869565217391305,0.8620689655172413,0.7169811320754716,0.5833333333333334,0.8152173913043478,0.02564102564102564,0.027777777777777776,,16.375838926174495,0.34615384615384615,0.16167664670658682,0.11842105263157894,0.16535433070866143,0.043859649122807015,0.16326530612244897,0.08646616541353383,0.1527777777777778,0.11764705882352941,0.033707865168539325,0.125,0.21621621621621623,0.20588235294117646,0.17894736842105263,0.125,0.047619047619047616,0.5,0.9113924050632911,0.7638888888888888,0.7857142857142857,0.8545454545454545,0.0759493670886076,,,,,0.9565217391304348,0.5454545454545454,0.9655172413793104,0.8928571428571429,0.9240506329113924,0.6211569620253167,0.6106100000000001,0.6536758620689656,0.28,0.2828282828282828,0.18421052631578946,0.4934210526315789,1.8320512820512818,0.43283582089552236,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,2.0,,4.0,6.0,5.0,1.0,,3.0,7.0,,1.0,1.0,1.0,,1.0,0.012658227848101266,0.375,,0.034482758620689655,0.08,,,0.012658227848101266,1.0,1.0,1.0,,,,,0.043478260869565216,,,,,,,,,,23.2,,3.0,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,True,,,
1629597,1610612740,Zylan Cheatham,Zylan Cheatham,1629597,NOP,2297.0,38,-22,81,83,27.0,27.0,8,164,5.0,5,2.0,2.0,4.0,4.0,,1.0,,5.0,6,,10.0,104,2.0,2.0,,4.0,4.0,4.0,,8.0,4.0,6.0,4.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,3.0,,1.0,2.0,,3.0,3.0,6,,1.0,1.0,,1.0,,2.0,1.0,,4.0,8.0,,,,,,,,1.0,1.0,,1.0,1.0,,8.0,27.0,1.0,,0.4,0.6666666666666666,0.8333333333333334,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,,,,9.89010989010989,,0.10526315789473684,,0.06666666666666667,0.1875,0.08823529411764706,0.08571428571428572,,,0.2,,,0.5,0.09090909090909091,,,1.0,0.7142857142857143,1.0,1.0,0.4,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,0.8571428571428571,0.6268071428571428,,0.7021,,,0.4,0.8,2.066666666666667,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,24.6,,,,,,,1.0,,,,,,,,,,,,,,,True,,,
202324,1610612740,Derrick Favors,Derrick Favors,202324,NOP,3359.0,56,-1,119,118,22.0,29.0,15,237,9.0,9,2.0,2.0,1.0,1.0,2.0,2.0,3.0,12.0,14,2.0,29.0,132,2.0,2.0,1.0,5.0,1.0,1.0,,2.0,18.0,6.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,6.0,3.0,10.0,1.0,14.0,7.0,21,,2.0,,,1.0,,2.0,1.0,,,2.0,1.0,,5.0,,7.0,4.0,,2.0,2.0,,2.0,1.0,,2.0,22.0,,,0.75,0.8181818181818182,0.8571428571428571,1.0,1.0,0.9,1.0,1.0,0.8055555555555556,0.8333333333333334,1.0,,,,14.705882352941176,0.5,0.2777777777777778,0.17142857142857143,0.17647058823529413,0.041666666666666664,0.24528301886792453,0.11864406779661017,0.16666666666666666,0.09090909090909091,,0.2222222222222222,0.4,0.25,0.1,0.2857142857142857,,0.5,0.6,1.0,1.0,0.7777777777777778,0.13333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.6666666666666666,0.5526366666666666,0.6234999999999999,0.5625,0.2222222222222222,0.23529411764705882,0.1724137931034483,0.06896551724137931,5.871428571428572,0.18487394957983194,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,0.06666666666666667,0.5,,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,True,,,
1627982,1610612740,Josh Gray,Josh Gray,1627982,NOP,1047.0,17,1,35,35,,4.0,3,70,1.0,1,,,,,,,,1.0,1,,2.0,31,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,,1.0,,1,,,,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,10.526315789473685,,,,0.14285714285714285,,0.05555555555555555,,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6271,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,528.0,9,-17,17,20,,,3,37,1.0,3,1.0,1.0,,,,,,1.0,3,5.0,7.0,29,1.0,1.0,2.0,4.0,,,,,,2.0,2.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,2.0,3,1.0,,,,1.0,,2.0,1.0,,,1.0,,,3.0,,6.0,3.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5833333333333334,1.0,,0.3333333333333333,0.3333333333333333,,40.0,,0.14285714285714285,0.3333333333333333,,,0.1111111111111111,0.2222222222222222,0.2,1.0,,,0.5,,,,1.0,,1.0,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,1.0,0.5995,0.558,,0.5,0.5,0.5714285714285714,,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1626143,1610612740,Jahlil Okafor,Jahlil Okafor,1626143,NOP,21806.0,363,-49,758,767,180.0,172.0,93,1525,60.0,81,9.0,18.0,15.0,20.0,17.0,39.0,,77.0,120,33.0,190.0,891,12.0,22.0,6.0,33.0,18.0,27.0,14.0,50.0,90.0,64.0,18.0,11.0,17.0,12.0,29.0,10.0,2.0,11.0,,70.0,10.0,25.0,29.0,36.0,4.0,69.0,37.0,106,3.0,5.0,1.0,2.0,22.0,1.0,30.0,1.0,8.0,25.0,45.0,4.0,9.0,47.0,5.0,50.0,25.0,5.0,16.0,13.0,3.0,16.0,12.0,,50.0,180.0,1.0,4.0,0.5844155844155844,0.6617647058823529,0.6416666666666667,0.5454545454545454,0.6666666666666666,0.6382113821138211,0.5625,0.6428571428571429,0.6597222222222222,0.5892857142857143,0.6578947368421053,0.09166666666666666,0.1111111111111111,0.05128205128205128,19.93087557603687,0.2,0.18090452261306533,0.13089005235602094,0.18238993710691823,0.05813953488372093,0.18156424581005587,0.09641873278236915,0.1111111111111111,0.17721518987341772,0.06976744186046512,0.14606741573033707,0.1780821917808219,0.2702702702702703,0.176,0.20588235294117646,0.08823529411764706,0.75,0.6585365853658537,0.7407407407407407,0.8333333333333334,0.6666666666666666,0.3170731707317073,0.4358974358974359,0.4594594594594595,0.29411764705882354,,0.75,0.5,0.7142857142857143,0.75,0.6829268292682927,0.5332658536585365,0.560842857142857,0.5491339285714285,0.17985611510791366,0.18382352941176472,0.1736842105263158,0.2631578947368421,3.260833333333333,0.23746701846965698,,,1.0,,,,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,,1.0,3.0,,2.0,1.0,6.0,2.0,4.0,8.0,3.0,5.0,6.0,,9.0,,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.024390243902439025,0.26666666666666666,0.125,0.075,0.023255813953488372,,,0.008130081300813009,,,,0.016260162601626018,0.5,0.5,1.0,,0.08333333333333333,0.5,1.0,,,0.03571428571428571,,0.5,,25.866666666666664,,3.0,,,,,,,,,,,,,,,,1.0,,,,False,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,116462.0,1941,-38,4201,4182,1038.0,1040.0,471,8383,179.0,287,11.0,25.0,41.0,63.0,70.0,195.0,178.0,325.0,660,271.0,1341.0,4688,23.0,50.0,22.0,119.0,68.0,143.0,78.0,292.0,214.0,436.0,14.0,48.0,132.0,102.0,234.0,77.0,25.0,108.0,17.0,570.0,10.0,33.0,143.0,130.0,33.0,306.0,43.0,349,21.0,60.0,17.0,23.0,87.0,5.0,172.0,8.0,39.0,69.0,169.0,6.0,20.0,274.0,12.0,319.0,136.0,15.0,33.0,23.0,8.0,35.0,18.0,4.0,292.0,1032.0,11.0,15.0,0.3292307692307692,0.33647798742138363,0.49242424242424243,0.46,0.4755244755244755,0.5281342546890424,0.5159574468085106,0.4692982456140351,0.5837719298245614,0.5673076923076923,0.5407407407407407,0.07272727272727272,0.09059233449477352,0.09743589743589744,27.673486606201227,0.30275229357798167,0.11948529411764706,0.031639501438159155,0.1653179190751445,0.01107419712070875,0.13978494623655913,0.022096608427543678,0.0392156862745098,0.027548209366391185,0.013333333333333334,0.07547169811320754,0.1396508728179551,0.18095238095238095,0.16475644699140402,0.16766467065868262,0.04365904365904366,0.5142857142857142,0.2833168805528134,0.6236933797909407,0.685823754789272,0.4301675977653631,0.192497532082922,0.358974358974359,0.3977272727272727,0.14285714285714285,0.175715695952616,0.26595744680851063,0.44,0.27631578947368424,0.6507936507936508,0.631786771964462,0.5128161067193678,0.52789765625,0.5005310572687224,0.1368888888888889,0.17871222076215507,0.08873974645786727,0.21774794929157346,8.227878787878794,0.24708402761247322,76.0,43.0,101.0,15.0,6.0,28.0,97.0,252.0,10.0,29.0,20.0,57.0,140.0,353.0,17.0,44.0,26.0,85.0,369.0,1.0,251.0,97.0,7.0,,43.0,85.0,44.0,41.0,13.0,11.0,35.0,18.0,0.8785714285714286,0.39660056657223797,0.38636363636363635,0.3058823529411765,0.3977272727272727,0.3484698914116486,0.4941860465116279,,0.02262443438914027,0.0043859649122807015,0.42696629213483145,0.4342857142857143,0.09970384995064166,0.42574257425742573,0.42574257425742573,0.9767441860465116,0.24876604146100692,0.38492063492063494,0.38645418326693226,0.8350515463917526,0.1595744680851064,0.30851063829787234,0.3448275862068966,0.9,0.12280701754385964,0.21428571428571427,0.25,0.3508771929824561,0.38645418326693226,0.04945054945054945,25.11019830028329,51.0,13.0,0.2631578947368421,0.45454545454545453,7.0,1.0,8.0,7.0,12.0,0.0028328611898017,0.016853932584269662,,0.4666666666666667,0.8571428571428571,5.0,2.0,1.0,,0.003968253968253968,2.0,1.0,False,1.0,,
1628366,1610612740,Lonzo Ball,Lonzo Ball,1628366,NOP,114804.0,1913,-22,4120,4106,943.0,893.0,483,8226,89.0,154,19.0,25.0,21.0,30.0,14.0,54.0,66.0,120.0,274,38.0,710.0,4621,19.0,33.0,5.0,76.0,26.0,48.0,23.0,165.0,92.0,148.0,22.0,33.0,254.0,155.0,409.0,109.0,46.0,192.0,39.0,973.0,28.0,37.0,141.0,139.0,13.0,293.0,65.0,358,12.0,84.0,26.0,26.0,64.0,6.0,183.0,7.0,37.0,63.0,117.0,3.0,6.0,74.0,8.0,70.0,18.0,11.0,37.0,21.0,15.0,37.0,23.0,,164.0,933.0,9.0,9.0,0.38333333333333336,0.42201834862385323,0.43795620437956206,0.5757575757575758,0.5416666666666666,0.5137614678899083,0.5071428571428571,0.5182481751824818,0.5190058479532164,0.5205479452054794,0.5392156862745098,0.12043795620437957,0.15584415584415584,0.16666666666666666,18.505869797225188,0.1262135922330097,0.12682481751824817,0.03588748787584869,0.16785714285714284,0.03090507726269316,0.1446280991735537,0.03355704697986577,0.03624733475479744,0.041791044776119404,0.02643171806167401,0.10179640718562874,0.13924050632911392,0.165,0.17655786350148367,0.13253012048192772,0.034383954154727794,0.6216216216216216,0.23547400611620795,0.577922077922078,0.6846153846153846,0.4157303370786517,0.08256880733944955,0.25925925925925924,0.3111111111111111,0.14285714285714285,0.10091743119266056,0.35714285714285715,0.76,0.21897810218978103,0.7,0.8165137614678899,0.5367246153846154,0.52681375,0.5272705223880596,0.03566121842496285,0.0625,0.10704225352112676,0.2323943661971831,7.1711678832116785,0.22888349514563106,17.0,32.0,86.0,2.0,7.0,21.0,112.0,294.0,10.0,35.0,23.0,68.0,144.0,380.0,11.0,37.0,30.0,89.0,357.0,2.0,292.0,112.0,23.0,,58.0,119.0,97.0,22.0,13.0,7.0,4.0,6.0,0.8263888888888888,0.37894736842105264,0.2972972972972973,0.33707865168539325,0.38095238095238093,0.581039755351682,0.6502732240437158,,0.02643171806167401,0.044444444444444446,0.25757575757575757,0.25757575757575757,0.13149847094801223,0.37209302325581395,0.37209302325581395,0.96875,0.44954128440366975,0.38095238095238093,0.38095238095238093,0.7857142857142857,0.02857142857142857,0.5,0.2857142857142857,0.8,0.15328467153284672,0.3333333333333333,0.49635036496350365,0.3382352941176471,0.3835616438356164,0.015584415584415584,25.61710526315788,75.0,5.0,0.4117647058823529,0.2631578947368421,1.0,,3.0,1.0,,,,,0.5,1.0,,1.0,,,,,,False,,1.0,
1628402,1610612740,Frank Jackson,Frank Jackson,1628402,NOP,30659.0,511,-30,1117,1115,398.0,480.0,140,2232,19.0,46,3.0,6.0,4.0,16.0,11.0,32.0,15.0,36.0,93,41.0,197.0,1270,5.0,11.0,3.0,22.0,10.0,28.0,15.0,68.0,34.0,38.0,,9.0,20.0,16.0,36.0,10.0,6.0,16.0,2.0,88.0,3.0,11.0,22.0,23.0,,45.0,14.0,59,6.0,9.0,3.0,3.0,20.0,1.0,32.0,2.0,10.0,20.0,45.0,3.0,4.0,35.0,1.0,52.0,19.0,5.0,1.0,,1.0,1.0,1.0,,68.0,392.0,6.0,5.0,0.4722222222222222,0.4722222222222222,0.3870967741935484,0.45454545454545453,0.35714285714285715,0.4126984126984127,0.4318181818181818,0.4491525423728814,0.46226415094339623,0.4583333333333333,0.4927536231884058,0.0967741935483871,0.13043478260869565,0.09375,19.18238993710692,,0.07718120805369127,0.03832752613240418,0.1,0.012345679012345678,0.08687258687258688,0.026415094339622643,0.04316546762589928,0.018867924528301886,0.017241379310344827,0.07518796992481203,0.0594059405940594,0.109375,0.11235955056179775,0.047619047619047616,0.05309734513274336,1.0,0.24338624338624337,0.41304347826086957,0.475,0.5789473684210527,0.1693121693121693,0.34375,0.3793103448275862,0.5454545454545454,0.07936507936507936,0.2727272727272727,0.5,0.2711864406779661,0.25,0.7513227513227513,0.528122074468085,0.5360972222222222,0.5346413793103448,0.10144927536231885,0.1743119266055046,0.1116751269035533,0.34517766497461927,6.422580645161289,0.35631154879140553,6.0,11.0,36.0,5.0,4.0,12.0,17.0,60.0,1.0,6.0,7.0,19.0,28.0,96.0,3.0,11.0,11.0,31.0,78.0,1.0,59.0,17.0,2.0,,6.0,12.0,7.0,5.0,8.0,1.0,3.0,2.0,0.9285714285714286,0.2916666666666667,0.2727272727272727,0.3548387096774194,0.29473684210526313,0.5079365079365079,0.375,,0.07142857142857142,,0.4,0.4,0.19047619047619047,0.3055555555555556,0.3055555555555556,1.0,0.31746031746031744,0.2833333333333333,0.288135593220339,0.8823529411764706,0.22727272727272727,0.2727272727272727,0.16666666666666666,1.0,0.2033898305084746,0.3333333333333333,0.3220338983050847,0.3684210526315789,0.288135593220339,0.02040816326530612,25.132291666666664,6.0,1.0,,1.0,2.0,1.0,2.0,,1.0,0.010416666666666666,,,0.4,1.0,1.0,,,,0.016666666666666666,,,False,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,88387.0,1473,-47,3160,3166,932.0,919.0,371,6326,73.0,115,12.0,16.0,21.0,34.0,8.0,23.0,8.0,82.0,146,67.0,534.0,3555,13.0,18.0,9.0,83.0,25.0,43.0,26.0,172.0,82.0,82.0,10.0,22.0,48.0,43.0,91.0,27.0,16.0,38.0,6.0,225.0,26.0,19.0,136.0,148.0,16.0,300.0,48.0,348,5.0,56.0,15.0,9.0,26.0,,67.0,4.0,18.0,58.0,141.0,3.0,1.0,87.0,10.0,93.0,43.0,9.0,18.0,14.0,4.0,20.0,8.0,,168.0,922.0,23.0,5.0,0.5,0.5324675324675324,0.5616438356164384,0.7222222222222222,0.5813953488372093,0.5247191011235955,0.6379310344827587,0.5177304964539007,0.5493827160493827,0.6587301587301587,0.5443037974683544,0.1506849315068493,0.17391304347826086,0.08695652173913043,15.39319576129392,0.18823529411764706,0.18004866180048662,0.02606310013717421,0.21656050955414013,0.03586206896551724,0.19586206896551725,0.030949105914718018,0.027777777777777776,0.01593625498007968,0.03296703296703297,0.16486486486486487,0.18855218855218855,0.2,0.20606060606060606,0.2556390977443609,0.021367521367521368,0.4,0.25842696629213485,0.6347826086956522,0.7684210526315789,0.4657534246575342,0.051685393258426963,0.34782608695652173,0.38095238095238093,0.75,0.017977528089887642,0.27586206896551724,0.75,0.24113475177304963,0.6176470588235294,0.9303370786516854,0.5556005617977526,0.5539578124999999,0.544576595744681,0.09014675052410902,0.24157303370786518,0.15543071161048688,0.32209737827715357,3.8821917808219175,0.2949367088607595,1.0,36.0,84.0,11.0,15.0,32.0,65.0,215.0,9.0,29.0,17.0,66.0,101.0,299.0,16.0,40.0,32.0,98.0,294.0,,215.0,65.0,4.0,3.0,41.0,41.0,22.0,19.0,5.0,4.0,11.0,,0.9702970297029703,0.3377926421404682,0.4,0.32653061224489793,0.3377926421404682,0.6719101123595506,0.6119402985074627,0.031578947368421054,0.03896103896103896,0.0446927374301676,0.125,0.125,0.18876404494382024,0.42857142857142855,0.43902439024390244,1.0,0.48314606741573035,0.3023255813953488,0.3023255813953488,0.9538461538461539,0.1896551724137931,0.5,0.3103448275862069,0.8888888888888888,0.22695035460992907,0.46875,0.46808510638297873,0.25757575757575757,0.3023255813953488,,25.159866220735783,9.0,6.0,1.0,0.5833333333333334,7.0,2.0,5.0,,,0.006688963210702341,,0.023809523809523808,0.6363636363636364,1.0,1.0,,,,,2.0,2.0,False,,,1.0
