EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,4000.0,67,-21,130,133,28.0,50,17.0,263,9.0,13.0,2.0,2.0,,1.0,2.0,12.0,5.0,14.0,30.0,6.0,37.0,151,2.0,2.0,5.0,,3.0,1.0,1.0,16.0,12.0,4.0,1.0,2.0,,,5.0,1.0,4.0,6.0,4.0,1.0,11.0,5.0,16.0,1.0,,,,1.0,1.0,3.0,3.0,9.0,2.0,11.0,2.0,8.0,,4.0,,1.0,,1.0,1.0,,,1.0,28.0,,0.5714285714285714,0.6666666666666666,0.4666666666666667,1.0,,0.44285714285714284,1.0,,0.47435897435897434,0.8333333333333334,0.08333333333333333,28.37837837837838,0.3333333333333333,0.25,0.13333333333333333,0.10810810810810811,0.1935483870967742,0.038461538461538464,0.16393442622950818,0.07936507936507936,0.3333333333333333,,,0.043478260869565216,,0.18181818181818182,0.07142857142857142,0.2,0.23076923076923078,,0.0625,,0.37142857142857144,0.6923076923076923,0.75,0.6666666666666666,0.34285714285714286,0.16666666666666666,0.2222222222222222,0.5,0.14285714285714285,1.0,1.0,0.2,,0.5142857142857142,0.48459,0.5876,0.43305,0.10256410256410256,0.11764705882352941,0.13513513513513514,0.02702702702702703,6.756666666666666,0.2153846153846154,3.0,,,,,,,1.0,5.0,,,,2.0,1.0,5.0,,,,2.0,3.0,,5.0,1.0,4.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,2.0,1.0,0.2,,,0.2,0.14285714285714285,,0.13333333333333333,0.07692307692307693,,0.6,0.6,0.3333333333333333,,,,,0.14285714285714285,0.2,0.2,1.0,,,,,,,,,0.4,,0.2,,25.880000000000003,1.0,,,1.0,,,,1.0,0.25,,,,,,,,,,,True,,,
1628403,1610612758,Caleb Swanigan,Caleb Swanigan,1628403,SAC,1226.0,20,-10,49,48,37.0,39,5.0,97,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,50,1.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,,,,2.0,,,6.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,,1.0,1.0,,3.0,,6.0,4.0,8.0,,1.0,,2.0,,,1.0,1.0,,1.0,2.0,2.0,,5.0,37.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.625,20.37037037037037,0.5,,0.375,0.08333333333333333,0.2,0.14285714285714285,0.2777777777777778,0.10526315789473684,,,0.16666666666666666,0.16666666666666666,,,0.4,0.3333333333333333,0.14285714285714285,0.3333333333333333,,1.0,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,,0.3333333333333333,1.0,0.5,0.546475,0.3978,0.4925333333333333,,,0.4,1.0,6.575,0.7551020408163265,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,3.0,3.0,,,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,True,,,
1629117,1610612758,Wenyen Gabriel,Wenyen Gabriel,1629117,SAC,2222.0,37,-28,80,82,37.0,44,10.0,162,4.0,4.0,1.0,1.0,1.0,1.0,,2.0,,4.0,6.0,3.0,11.0,96,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,7.0,,1.0,1.0,,2.0,2.0,4.0,1.0,3.0,,3.0,,4.0,2.0,3.0,,,,,,,,3.0,37.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.36363636363636365,0.5,0.5,0.4583333333333333,0.5,0.5,17.58241758241758,0.5,0.3333333333333333,0.2,0.05263157894736842,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.05263157894736842,,0.14285714285714285,,0.0625,,,0.2,0.25,0.125,,,,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,,,,,0.5,1.0,0.5,1.0,0.8181818181818182,0.5467590909090909,0.6482,0.5787249999999999,0.25,0.42857142857142855,0.18181818181818182,0.2727272727272727,3.4333333333333336,0.4625,,,2.0,,1.0,,,,3.0,,,,1.0,,5.0,,1.0,,1.0,,,3.0,,,,,,,,2.0,,,1.0,4.0,,,,,,,,,,,0.45454545454545453,,,,,,,,0.18181818181818182,,,,0.2727272727272727,,,,0.5,,,,,,,,0.5,,,,24.660000000000004,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,True,,,
1628385,1610612758,Harry Giles III,Harry Giles III,1628385,SAC,3844.0,64,-7,132,138,50.0,72,15.0,270,9.0,13.0,3.0,5.0,3.0,4.0,2.0,8.0,10.0,14.0,31.0,5.0,33.0,136,3.0,6.0,6.0,5.0,8.0,4.0,14.0,22.0,6.0,4.0,2.0,3.0,,,7.0,,5.0,5.0,6.0,2.0,13.0,5.0,18.0,,4.0,3.0,1.0,,,2.0,2.0,9.0,,6.0,2.0,6.0,,2.0,1.0,4.0,3.0,1.0,4.0,1.0,,14.0,50.0,1.0,0.7857142857142857,0.9166666666666666,0.45161290322580644,0.5,0.625,0.4375,0.5,0.625,0.4714285714285714,0.5,0.7,24.503311258278146,,0.5,0.21428571428571427,0.11627906976744186,0.2,,0.20754716981132076,0.07246376811594203,0.14285714285714285,0.16666666666666666,,,,0.35714285714285715,0.1,,0.15789473684210525,0.3333333333333333,,0.25,0.40625,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.25,0.25,0.2857142857142857,0.5,0.3125,0.8333333333333334,0.6,0.5,0.75,0.4375,0.46977343749999995,0.51695,0.4504875,0.058823529411764705,0.06060606060606061,0.18181818181818182,0.42424242424242425,9.016129032258064,0.3787878787878788,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,3.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,4.0,,,,,,0.03125,,0.0967741935483871,0.15384615384615385,,0.3,0.3,1.0,,,,,0.03125,,,,,,,,,,,,,,,,24.9,,,,2.0,,,,,0.125,0.3333333333333333,,,,,,,,,,True,,,
203473,1610612758,Dewayne Dedmon,Dewayne Dedmon,203473,SAC,7872.0,131,46,270,267,52.0,71,23.0,537,13.0,17.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,19.0,26.0,4.0,54.0,257,4.0,5.0,10.0,5.0,8.0,,10.0,28.0,10.0,6.0,3.0,3.0,3.0,,6.0,3.0,4.0,13.0,17.0,4.0,34.0,7.0,41.0,,3.0,2.0,1.0,1.0,,10.0,12.0,24.0,1.0,10.0,1.0,5.0,1.0,3.0,,4.0,2.0,2.0,4.0,3.0,,10.0,52.0,,0.7368421052631579,0.875,0.7307692307692307,0.8,0.625,0.5434782608695652,0.8,0.45454545454545453,0.5625,0.8333333333333334,0.45454545454545453,19.594594594594597,0.1,0.6666666666666666,0.265625,0.07272727272727272,0.19696969696969696,0.04838709677419355,0.23076923076923078,0.05982905982905983,0.13043478260869565,0.07142857142857142,,0.019230769230769232,0.2,0.12,0.4,0.2857142857142857,0.20833333333333334,0.16666666666666666,,0.75,0.3695652173913043,0.7647058823529411,0.8125,0.7692307692307693,0.10869565217391304,0.8,0.8,0.5,0.08695652173913043,1.0,0.8,0.45454545454545453,0.6,0.8043478260869565,0.5118652173913043,0.5041333333333333,0.5045681818181819,0.0625,0.10714285714285714,0.18518518518518517,0.18518518518518517,5.4653846153846155,0.1925925925925926,2.0,1.0,2.0,,,,,3.0,18.0,,,,3.0,4.0,20.0,,,,3.0,12.0,,18.0,3.0,1.0,,,,1.0,1.0,9.0,,2.0,1.0,4.0,4.0,,,,1.0,1.0,0.2,,,0.2,0.43478260869565216,,0.038461538461538464,0.058823529411764705,,0.5,0.5,1.0,0.043478260869565216,0.5,0.5,1.0,0.391304347826087,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.2727272727272727,,0.16666666666666666,,25.495,2.0,,,,,2.0,,,,0.25,,,,1.0,,,,,,True,,,
1629610,1610612758,DaQuan Jeffries,DaQuan Jeffries,1629610,SAC,3080.0,51,25,121,118,52.0,61,11.0,239,2.0,4.0,,,2.0,2.0,4.0,7.0,1.0,6.0,12.0,1.0,13.0,129,,,,4.0,5.0,,8.0,8.0,4.0,,2.0,2.0,1.0,,4.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,2.0,2.0,,,,1.0,3.0,8.0,1.0,2.0,,2.0,,1.0,,,,,,,,8.0,52.0,,0.6666666666666666,0.6666666666666666,0.5,,0.8,0.3333333333333333,,0.4444444444444444,0.34210526315789475,,0.4444444444444444,15.037593984962406,,,0.09090909090909091,,0.15,0.03333333333333333,0.11904761904761904,0.021739130434782608,,,,0.043478260869565216,,0.1111111111111111,0.1,,0.10526315789473684,1.0,,,0.2222222222222222,0.5,0.5,1.0,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.5,0.05555555555555555,,,0.2222222222222222,1.0,0.5555555555555556,0.47954444444444444,,0.5006333333333334,0.05263157894736842,0.07692307692307693,,0.6153846153846154,6.391666666666667,0.4297520661157025,,,3.0,,,,2.0,,3.0,,,,2.0,,6.0,,,,4.0,,,3.0,,1.0,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,0.3333333333333333,,0.08333333333333333,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,0.2222222222222222,,0.2222222222222222,,,,24.566666666666666,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,True,,,
203953,1610612758,Jabari Parker,Jabari Parker,203953,SAC,2630.0,44,16,102,100,36.0,47,10.0,202,9.0,11.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,11.0,16.0,4.0,29.0,117,3.0,4.0,8.0,3.0,8.0,4.0,10.0,12.0,10.0,4.0,5.0,6.0,5.0,,13.0,4.0,1.0,3.0,,4.0,7.0,5.0,12.0,,1.0,,1.0,2.0,,3.0,2.0,3.0,,5.0,,4.0,,2.0,,,,,,,,10.0,36.0,,0.5454545454545454,0.6666666666666666,0.6875,0.75,0.375,0.6578947368421053,0.75,0.375,0.6904761904761905,0.8,0.5,21.428571428571427,0.6666666666666666,0.8,,0.07142857142857142,0.1875,0.16666666666666666,0.08333333333333333,0.13157894736842105,0.2,,,0.15789473684210525,0.2,,,,0.2,,,,0.5789473684210527,0.8181818181818182,1.0,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.10526315789473684,0.5,1.0,0.625,0.6,0.7368421052631579,0.5600131578947368,0.6047,0.5196375,0.09523809523809523,0.1111111111111111,0.27586206896551724,0.3448275862068966,5.18125,0.35294117647058826,,,1.0,,,,,1.0,2.0,,,,,1.0,3.0,,,,,3.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.15789473684210525,,0.125,0.18181818181818182,,,,,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,,,,,,,,,,,0.5,,24.166666666666668,2.0,,,,1.0,,,,,0.5,,,,,,,,,,True,,,
203145,1610612758,Kent Bazemore,Kent Bazemore,203145,SAC,3571.0,60,-1,126,126,52.0,59,15.0,252,10.0,17.0,,3.0,2.0,3.0,2.0,5.0,1.0,12.0,23.0,6.0,36.0,133,,3.0,,2.0,5.0,1.0,8.0,14.0,10.0,,5.0,6.0,3.0,2.0,13.0,1.0,1.0,4.0,3.0,1.0,8.0,2.0,10.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,8.0,1.0,8.0,,8.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,8.0,52.0,1.0,0.5833333333333334,0.5833333333333334,0.5217391304347826,,0.4,0.5,,0.35,0.5625,,0.36363636363636365,25.0,0.25,0.25,0.11538461538461539,0.034482758620689655,0.16666666666666666,0.03571428571428571,0.14,0.03508771929824561,,0.125,,,0.1111111111111111,,0.07142857142857142,0.4,0.16666666666666666,0.16666666666666666,0.08333333333333333,,0.5666666666666667,0.5882352941176471,0.7692307692307693,0.7,0.16666666666666666,0.4,0.4,,0.03333333333333333,0.75,,0.3,0.6666666666666666,0.8,0.5160033333333334,0.57705,0.557235,0.12903225806451613,0.13043478260869565,,0.2222222222222222,3.88695652173913,0.4126984126984127,,,5.0,,1.0,,4.0,2.0,2.0,,,1.0,1.0,2.0,7.0,,1.0,1.0,5.0,6.0,,2.0,2.0,4.0,,1.0,1.0,,,3.0,,,,2.0,,,,1.0,,1.0,0.2857142857142857,,0.2,0.2857142857142857,0.23333333333333334,,0.17391304347826086,0.23529411764705882,,,,,0.16666666666666666,,,,0.06666666666666667,1.0,1.0,1.0,0.25,,,,,,0.4,,0.1,1.0,1.0,0.125,23.885714285714283,,,,,1.0,2.0,,,,,,,,,,,,,,True,,,
201229,1610612758,Anthony Tolliver,Anthony Tolliver,201229,SAC,1085.0,18,10,40,41,14.0,30,5.0,81,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,14.0,,,,,,,,,,,,,6.521739130434782,,,0.2,0.16666666666666666,0.25,,0.21428571428571427,0.0625,,,0.5,,,,0.3333333333333333,1.0,0.25,,,1.0,,,,,,,,,,,,,,1.0,0.4986,,0.49125,,,,,,0.35,,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,26.55,,,,,,,,,,,,,,,,,,,,True,,,
201147,1610612758,Corey Brewer,Corey Brewer,201147,SAC,803.0,13,12,34,32,27.0,32,4.0,66,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,35,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,27.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,5.2631578947368425,1.0,,0.25,0.2,0.3333333333333333,,0.3076923076923077,0.07692307692307693,,,0.5,,,,,0.5,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.8531,,0.8531,1.0,1.0,,1.0,1.8,0.7941176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,1179.0,20,-1,41,39,17.0,20,5.0,80,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,10.0,43,2.0,2.0,4.0,1.0,2.0,,2.0,6.0,,,,1.0,,,3.0,2.0,,1.0,4.0,,5.0,2.0,7.0,,,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,17.0,,1.0,1.0,0.75,1.0,0.5,0.9,1.0,0.5,1.0,1.0,0.5,13.043478260869565,,,0.3076923076923077,,0.14285714285714285,0.2222222222222222,0.25,0.11764705882352941,,,,,0.4,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.16666666666666666,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.8,0.6522,,0.72085,0.2,0.25,0.4,0.2,2.225,0.4146341463414634,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.2,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,1.0,,25.8,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,
1629657,1610612758,Kyle Guy,Kyle Guy,1629657,SAC,575.0,10,-11,24,24,10.0,18,1.0,48,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,4.0,33,,,,2.0,2.0,,4.0,4.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,10.0,,1.0,1.0,1.0,,1.0,0.4,,0.5,0.4,,0.5,20.0,,,0.125,,,,0.1,,,,,,,0.2,,,,,,,0.2,1.0,1.0,1.0,,,,,0.2,,,0.25,1.0,0.8,0.49745,,0.4785625,,,,1.0,12.4,0.4166666666666667,1.0,,1.0,,,,,,2.0,,,,2.0,,3.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,1.0,1.0,1.0,0.2,,,,0.4,,,,,,,,,,,,0.5,,,,24.933333333333337,,,,,,,,,,,,,,,,,,,,True,,,
1628450,1610612758,Eric Mika,Eric Mika,1628450,SAC,460.0,8,11,16,15,,7,2.0,31,,1.0,,,,,,,,,1.0,2.0,2.0,11,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,10.526315789473685,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2857142857142857,0.2857142857142857,,1.0,,,1.0,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,0.5309,,,0.5,0.5,1.0,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,67505.0,1125,14,2265,2286,439.0,541,253.0,4551,142.0,193.0,49.0,75.0,27.0,41.0,49.0,99.0,19.0,200.0,311.0,86.0,486.0,2553,53.0,85.0,129.0,34.0,61.0,27.0,95.0,302.0,98.0,82.0,25.0,38.0,16.0,3.0,89.0,35.0,77.0,96.0,111.0,12.0,219.0,113.0,332.0,10.0,38.0,26.0,12.0,18.0,9.0,51.0,68.0,158.0,23.0,94.0,12.0,110.0,8.0,52.0,7.0,49.0,32.0,16.0,51.0,33.0,5.0,95.0,436.0,7.0,0.755,0.949685534591195,0.6430868167202572,0.6235294117647059,0.5573770491803278,0.6430868167202572,0.6235294117647059,0.5573770491803278,0.6712707182320442,0.645,0.6168831168831169,16.139116842516607,0.35294117647058826,0.26666666666666666,0.1989247311827957,0.13391304347826086,0.19631901840490798,0.07142857142857142,0.1977077363896848,0.10516431924882629,0.18617021276595744,0.1245136186770428,0.07692307692307693,0.072,0.06956521739130435,0.18055555555555555,0.205607476635514,0.21875,0.20967741935483872,0.15384615384615385,0.10526315789473684,0.6470588235294118,0.6205787781350482,0.7357512953367875,0.7717391304347826,0.6830985915492958,0.3183279742765273,0.494949494949495,0.5268817204301075,0.9183673469387755,0.06109324758842444,0.8823529411764706,0.6533333333333333,0.6721311475409836,0.6585365853658537,0.6205787781350482,0.5306900321543409,0.5568424242424242,0.5440131147540984,0.14647887323943662,0.14647887323943662,0.2654320987654321,0.19547325102880658,4.560128617363345,0.19381898454746138,9.0,,,,,,,,,,,,,,,,,,,,,,,15.0,,13.0,10.0,5.0,9.0,33.0,2.0,3.0,6.0,9.0,16.0,,,,16.0,,,,,,,,0.04823151125401929,0.046632124352331605,,0.47368421052631576,0.47368421052631576,1.0,,,,,,,,,,,,,,,,,,,,,,23.0,,3.0,6.0,1.0,2.0,,2.0,0.06060606060606061,0.12244897959183673,,2.0,1.0,,,1.0,1.0,0.017543859649122806,,False,1.0,1.0,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,117378.0,1956,-88,4056,4017,889.0,1218,410.0,8073,98.0,146.0,10.0,14.0,23.0,31.0,36.0,106.0,154.0,193.0,406.0,94.0,1215.0,4596,14.0,32.0,88.0,36.0,73.0,41.0,275.0,148.0,238.0,18.0,131.0,196.0,92.0,28.0,457.0,24.0,25.0,129.0,98.0,5.0,232.0,49.0,281.0,14.0,62.0,41.0,21.0,94.0,49.0,150.0,49.0,138.0,3.0,84.0,1.0,111.0,6.0,28.0,11.0,16.0,11.0,5.0,16.0,9.0,,264.0,874.0,5.0,0.38341968911917096,0.40217391304347827,0.4753694581280788,0.4375,0.4931506849315068,0.5505893909626719,0.5120481927710844,0.5246636771300448,0.568932955618508,0.5178571428571429,0.5594262295081968,26.730046429361046,0.6266666666666667,0.05102040816326531,0.10852713178294573,0.025150905432595575,0.14576271186440679,0.026936026936026935,0.12695749440715884,0.0259946949602122,0.034759358288770054,0.018912529550827423,0.02030456852791878,0.025036818851251842,0.0330188679245283,0.10364145658263306,0.08469945355191257,0.16666666666666666,0.14985163204747776,0.13270142180094788,0.026717557251908396,0.5625,0.14341846758349705,0.6712328767123288,0.7538461538461538,0.40816326530612246,0.10412573673870335,0.33962264150943394,0.37894736842105264,0.16666666666666666,0.1512770137524558,0.1686746987951807,0.7142857142857143,0.13901345291479822,0.7419354838709677,0.7445972495088409,0.5149539370078741,0.509599074074074,0.5024990950226246,0.035305343511450385,0.06542056074766354,0.07242798353909465,0.22633744855967078,10.106650246305424,0.21918145956607496,59.0,54.0,114.0,7.0,15.0,13.0,27.0,191.0,498.0,12.0,36.0,41.0,123.0,245.0,612.0,19.0,51.0,54.0,150.0,540.0,195.0,497.0,191.0,33.0,6.0,65.0,46.0,18.0,45.0,56.0,4.0,6.0,2.0,31.0,11.0,1.0,14.0,9.0,16.0,0.7346938775510204,0.40032679738562094,0.37254901960784315,0.36,0.40098199672667756,0.6011787819253438,0.00980392156862745,0.0812807881773399,0.1095890410958904,0.008032128514056224,0.38311688311688313,0.39864864864864863,0.4745762711864407,0.11198428290766209,0.47368421052631576,0.48214285714285715,0.8518518518518519,0.48919449901768175,0.38353413654618473,0.3866396761133603,0.7015706806282722,0.18072289156626506,0.4666666666666667,0.8571428571428571,0.43373493975903615,0.3333333333333333,0.6666666666666666,0.1210762331838565,0.48148148148148145,0.5515695067264574,0.3333333333333333,0.3843058350100604,0.014516129032258065,25.346895424836607,3.0,1.0,19.0,11.0,10.0,2.0,1.0,3.0,0.10377358490566038,,,,,,0.03896103896103896,,,,,False,,,0.017543859649122806
