EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Clear Path Fouls
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,22080.0,368,-51,800,817,212,167,75,1617,33,52,8.0,12.0,49,2.0,4.0,1.0,,1.0,18.0,54.0,3.0,11.0,59,123,20.0,58,48,226,934,4.0,16.0,32,3.0,12.0,23.0,64.0,26,12.0,54.0,18.0,38,33,71,26.0,29,6.0,175,3.0,8.0,19.0,27.0,4.0,50,12.0,62,5.0,14.0,9.0,5.0,24.0,9.0,14.0,14,38,1.0,5.0,12,26,1.0,48,,63,26,6.0,2.0,1.0,6.0,3.0,64.0,211,2.0,0.22033898305084745,0.23214285714285715,0.2,0.3448275862068966,0.25,0.3448275862068966,0.4796747967479675,0.5,0.49171270718232046,0.4659090909090909,0.5380952380952381,0.5614035087719298,0.32044198895027626,27.83389450056117,0.631578947368421,0.16666666666666666,0.1330049261083744,0.0425531914893617,0.10497237569060773,0.017241379310344827,0.11979166666666667,0.03038674033149171,0.014492753623188406,0.05555555555555555,0.021897810218978103,0.13513513513513514,0.12941176470588237,0.13636363636363635,0.10344827586206896,0.1111111111111111,0.056179775280898875,0.5,0.287292817679558,0.6346153846153846,0.717391304347826,0.2727272727272727,0.27071823204419887,0.022099447513812154,0.5,0.5,0.5,0.2983425414364641,0.3333333333333333,0.33962264150943394,0.16666666666666666,0.07142857142857142,0.2727272727272727,0.6666666666666666,0.022727272727272728,,0.25,0.2727272727272727,0.6077348066298343,0.3333333333333333,0.4968406077348067,0.45381022727272724,0.12871287128712872,0.18055555555555555,0.2831858407079646,7.388617886178863,26.099999999999998,0.265,4.0,5.0,17.0,9.0,22.0,,3.0,4.0,10.0,1.0,1.0,12.0,92.0,48.0,6.0,,10.0,7.0,3.0,1.0,10.0,1.0,1.0,,,5.0,8.0,8.0,0.25,0.4,0.39285714285714285,0.42857142857142855,0.08130081300813008,0.11538461538461539,0.08163265306122448,0.03225806451612903,0.060240963855421686,,0.3469387755102041,0.37777777777777777,0.17647058823529413,0.12154696132596685,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.35714285714285715,0.8,,0.21428571428571427,,,0.5051111111111112,0.05309734513274336,1.0,1.0,,,,,3.0,,0.017241379310344827,,0.018518518518518517,1.0,,2.0,,,,,,,,,,True,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,23851.0,398,48,862,856,263,141,86,1718,35,49,11.0,13.0,42,4.0,14.0,2.0,2.0,4.0,24.0,65.0,8.0,25.0,57,94,28.0,79,36,234,923,5.0,14.0,24,10.0,29.0,10.0,68.0,74,81.0,65.0,24.0,16,10,26,9.0,10,2.0,62,10.0,6.0,14.0,30.0,1.0,45,18.0,63,4.0,3.0,3.0,,3.0,4.0,2.0,15,18,,4.0,26,36,1.0,37,,46,20,29.0,19.0,10.0,29.0,22.0,68.0,262,,0.6491228070175439,0.6851851851851852,0.9642857142857143,0.35443037974683544,0.3448275862068966,0.35443037974683544,0.6063829787234043,0.5833333333333334,0.5722543352601156,0.5471698113207547,0.6062176165803109,0.5573770491803278,0.45664739884393063,21.887966804979254,0.16666666666666666,0.058823529411764705,0.13574660633484162,0.031578947368421054,0.0673076923076923,0.050505050505050504,0.10256410256410256,0.041237113402061855,0.04819277108433735,,0.043209876543209874,0.1791044776119403,0.11627906976744186,0.11764705882352941,0.08333333333333333,,0.05063291139240506,0.7586206896551724,0.2832369942196532,0.7142857142857143,0.7608695652173914,0.8,0.24277456647398843,0.08092485549132948,0.2857142857142857,0.2857142857142857,1.0,0.37572254335260113,0.36923076923076925,0.36923076923076925,0.9583333333333334,0.125,0.24528301886792453,0.8461538461538461,0.07547169811320754,0.5,0.4716981132075472,0.32,0.7398843930635838,0.36923076923076925,0.5165156069364162,0.5125424528301887,0.11578947368421053,0.18181818181818182,0.2905982905982906,5.658510638297871,26.222784810126587,0.3051044083526682,9.0,10.0,21.0,1.0,3.0,,3.0,9.0,11.0,,8.0,26.0,40.0,3.0,6.0,,6.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,,0.8181818181818182,0.5625,0.6190476190476191,0.06382978723404255,0.061224489795918366,0.07142857142857142,0.06451612903225806,0.02666666666666667,0.08333333333333333,0.5,0.5384615384615384,0.42857142857142855,0.017341040462427744,0.3333333333333333,0.3333333333333333,,0.625,0.9,0.6666666666666666,0.1875,,,0.5265357142857143,0.1111111111111111,,,,,,,,,,,,,,5.0,2.0,0.025,,1.0,,,1.0,1.0,1.0,True,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,29229.0,487,-64,1033,1051,441,321,119,2084,27,41,14.0,18.0,59,10.0,28.0,1.0,3.0,8.0,9.0,27.0,4.0,10.0,65,102,19.0,55,10,197,1143,3.0,23.0,36,7.0,18.0,7.0,74.0,74,57.0,27.0,9.0,9,12,21,11.0,4,,54,9.0,17.0,22.0,32.0,3.0,57,28.0,85,4.0,5.0,5.0,,9.0,,3.0,23,32,2.0,6.0,26,44,2.0,34,1.0,27,15,25.0,17.0,8.0,25.0,16.0,74.0,441,1.0,0.5692307692307692,0.6166666666666667,1.0,0.34545454545454546,0.3888888888888889,0.34545454545454546,0.6372549019607843,0.6388888888888888,0.5955414012738853,0.6203703703703703,0.5898203592814372,0.6065573770491803,0.3503184713375796,16.950596252129472,0.28125,0.125,0.10702341137123746,0.08018867924528301,0.09649122807017543,0.03225806451612903,0.10246679316888045,0.05295315682281059,0.07368421052631578,0.030303030303030304,0.03111111111111111,0.08653846153846154,0.11965811965811966,0.11538461538461539,0.078125,0.19444444444444445,0.05714285714285714,0.64,0.2611464968152866,0.6585365853658537,0.6923076923076923,0.7037037037037037,0.37579617834394907,0.17834394904458598,0.35714285714285715,0.35714285714285715,1.0,0.17197452229299362,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,0.3333333333333333,0.7777777777777778,0.14814814814814814,0.375,0.18518518518518517,0.4,0.6114649681528662,0.3333333333333333,0.497302229299363,0.49814444444444445,0.09090909090909091,0.13636363636363635,0.3756345177664975,5.33921568627451,24.87454545454545,0.4269119070667957,7.0,13.0,36.0,2.0,2.0,,2.0,9.0,16.0,,3.0,21.0,56.0,,10.0,,3.0,1.0,5.0,2.0,6.0,4.0,3.0,3.0,1.0,7.0,2.0,2.0,,0.5625,0.47368421052631576,0.5,0.029411764705882353,0.04878048780487805,0.01694915254237288,0.05128205128205128,0.10714285714285714,0.037037037037037035,0.6101694915254238,0.6206896551724138,0.4722222222222222,0.012738853503184714,1.0,1.0,0.5,0.6842105263157895,0.5384615384615384,,0.10526315789473684,,,0.5255857142857143,0.1065989847715736,,,2.0,,,,,,,,,,,12.0,,,,,,,1.0,3.0,3.0,True,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,12469.0,208,21,441,459,141,118,54,900,6,8,5.0,6.0,6,6.0,14.0,2.0,1.0,3.0,10.0,25.0,2.0,5.0,8,15,16.0,39,8,72,455,4.0,6.0,8,3.0,8.0,4.0,25.0,12,39.0,25.0,10.0,6,3,9,2.0,5,,21,4.0,1.0,8.0,5.0,,13,5.0,18,,2.0,1.0,1.0,2.0,1.0,2.0,3,5,,,7,16,,11,1.0,12,4,1.0,,1.0,1.0,1.0,25.0,139,3.0,0.75,0.8571428571428571,0.8125,0.41025641025641024,0.375,0.41025641025641024,0.5333333333333333,0.75,0.5925925925925926,0.65625,0.6101694915254238,0.6944444444444444,0.7222222222222222,12.72365805168986,0.4,,0.045454545454545456,0.01020408163265306,0.06201550387596899,0.034482758620689655,0.05439330543933055,0.02336448598130841,,,0.0425531914893617,,0.058823529411764705,0.08333333333333333,0.049019607843137254,0.1111111111111111,,1.0,0.14814814814814814,0.75,0.8571428571428571,0.6666666666666666,0.1111111111111111,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.46296296296296297,0.4,0.4,0.7,0.3333333333333333,0.375,0.8333333333333334,0.1875,0.3333333333333333,0.3125,0.4,0.8703703703703703,0.4,0.5564361111111111,0.5885156250000001,0.07017543859649122,0.2222222222222222,0.3472222222222222,4.726666666666666,25.141025641025642,0.3197278911564626,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,8.0,4.0,9.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.125,0.16666666666666666,,0.02631578947368421,,0.16666666666666666,0.2,1.0,0.018518518518518517,1.0,1.0,1.0,0.16666666666666666,1.0,,0.3333333333333333,0.5,1.0,0.46424999999999994,0.1111111111111111,1.0,,1.0,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,28504.0,475,126,1038,1048,444,312,128,2086,109,162,45.0,72.0,50,,,,,,25.0,76.0,10.0,37.0,141,242,25.0,76,137,494,1062,4.0,52.0,97,10.0,37.0,75.0,209.0,112,36.0,76.0,25.0,41,44,85,31.0,31,8.0,214,10.0,29.0,87.0,83.0,14.0,184,39.0,223,19.0,15.0,8.0,7.0,20.0,4.0,10.0,42,62,7.0,25.0,9,51,8.0,155,2.0,219,93,13.0,7.0,6.0,14.0,9.0,208.0,442,8.0,0.3971631205673759,0.4444444444444444,0.48,0.32894736842105265,0.2702702702702703,0.32894736842105265,0.5826446280991735,0.5360824742268041,0.5613207547169812,0.5,0.5944309927360775,0.5502645502645502,0.2389937106918239,39.93260320134794,0.3225806451612903,0.5833333333333334,0.28135593220338984,0.1324200913242009,0.33984375,0.0392156862745098,0.308529945553539,0.08227848101265822,0.19626168224299065,0.030303030303030304,0.04081632653061224,0.19801980198019803,0.30357142857142855,0.35365853658536583,0.32682926829268294,0.39215686274509803,0.1450381679389313,0.6428571428571429,0.5094339622641509,0.6728395061728395,0.7315436241610739,0.45871559633027525,0.15723270440251572,,,,,0.2389937106918239,0.32894736842105265,0.32894736842105265,0.48,,0.5373134328358209,0.625,,,0.27611940298507465,0.2702702702702703,0.7484276729559748,0.32894736842105265,0.5345267295597482,0.5428186567164179,0.24352331606217617,0.30097087378640774,0.4230769230769231,5.026033057851238,26.56973684210526,0.4277456647398844,21.0,32.0,18.0,14.0,30.0,1.0,4.0,23.0,40.0,1.0,20.0,69.0,170.0,39.0,30.0,,19.0,13.0,2.0,,10.0,11.0,3.0,7.0,1.0,26.0,27.0,23.0,0.25,0.575,0.5568181818181818,0.575,0.07851239669421488,0.08024691358024691,0.12,,0.08860759493670886,0.03389830508474576,0.36,0.4090909090909091,0.05555555555555555,0.09433962264150944,0.4666666666666667,0.4666666666666667,0.35714285714285715,0.7272727272727273,0.65625,0.14285714285714285,0.09090909090909091,0.25,,0.5091457142857142,0.1396761133603239,,,2.0,,1.0,1.0,,,,,,,,12.0,1.0,0.012987012987012988,,,3.0,,7.0,2.0,,True,
1627733,1610612749,Dragan Bender,Dragan Bender,1627733,MIL,2464.0,41,23,92,90,33,52,7,182,1,2,,,1,2.0,3.0,1.0,,,,,,,1,3,2.0,3,1,9,92,1.0,,1,,,,,2,6.0,,,3,2,5,2.0,2,1.0,12,,,,1.0,2.0,3,,3,,,,,,1.0,,1,1,,,6,8,,4,,1,1,3.0,1.0,2.0,3.0,2.0,,33,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.75,,0.5,7.216494845360825,,0.6666666666666666,0.038461538461538464,,,,0.018867924528301886,,,,,,,0.14285714285714285,,,,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,0.8333333333333334,,0.5460916666666668,0.4121,0.16666666666666666,0.3333333333333333,,3.7000000000000006,23.133333333333336,0.358695652173913,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.5,1.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,0.6018,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,3597.0,60,-11,129,133,48,56,18,262,12,17,4.0,7.0,2,,3.0,1.0,,,,3.0,,3.0,13,19,,6,4,30,145,1.0,4.0,7,,3.0,1.0,9.0,12,,2.0,,5,3,8,,3,1.0,19,4.0,5.0,2.0,,,2,9.0,11,1.0,3.0,1.0,2.0,4.0,1.0,2.0,2,6,2.0,3.0,2,6,,7,,7,4,2.0,2.0,,2.0,1.0,9.0,48,2.0,0.46153846153846156,0.6,,,,,0.6842105263157895,0.5714285714285714,0.52,0.4,0.5357142857142857,0.4090909090909091,0.24,22.818791946308725,0.6666666666666666,,,0.2,0.0625,0.11428571428571428,0.029850746268656716,0.15,0.0625,0.5,0.14814814814814814,,,,0.08,,0.1111111111111111,0.5,0.68,0.7058823529411765,0.8,0.5,0.08,0.12,,,,0.12,,,,0.2,0.7,0.5714285714285714,,,0.3,,0.92,,0.6095229166666668,0.5686166666666667,0.14285714285714285,0.18181818181818182,0.3,2.2578947368421054,28.433333333333326,0.37209302325581395,3.0,4.0,1.0,,,,,3.0,4.0,,,6.0,14.0,,6.0,1.0,2.0,3.0,1.0,,2.0,,1.0,,,1.0,,,,0.75,0.6,0.6,0.10526315789473684,0.11764705882352941,,,0.42857142857142855,,0.5,0.5,,,,,,0.8,0.75,,,,,0.6133666666666667,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,True,
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,10681.0,178,6,385,382,169,99,40,767,3,4,1.0,1.0,6,5.0,11.0,,3.0,7.0,2.0,13.0,,4.0,8,10,7.0,24,5,42,420,1.0,4.0,4,3.0,11.0,4.0,21.0,10,21.0,13.0,2.0,7,3,10,1.0,4,2.0,23,4.0,5.0,19.0,9.0,2.0,30,9.0,39,,6.0,5.0,1.0,3.0,,1.0,1,4,,1.0,7,17,,8,1.0,5,1,5.0,5.0,,5.0,2.0,21.0,168,3.0,0.625,1.0,1.0,0.2916666666666667,0.2727272727272727,0.2916666666666667,0.8,1.0,0.5441176470588235,0.5666666666666667,0.5833333333333334,0.6176470588235294,0.7058823529411765,9.174311926605505,0.75,0.3333333333333333,0.09375,0.0641025641025641,0.2111111111111111,0.042105263157894736,0.15053763440860216,0.05202312138728324,0.045454545454545456,0.058823529411764705,0.043478260869565216,0.07894736842105263,0.09375,0.11538461538461539,0.19696969696969696,0.25,,0.4,0.11764705882352941,0.75,0.75,,0.17647058823529413,0.3235294117647059,0.45454545454545453,0.5,1.0,0.38235294117647056,0.15384615384615385,0.15384615384615385,1.0,,0.06666666666666667,1.0,0.4666666666666667,0.42857142857142855,0.26666666666666666,,0.8235294117647058,0.15384615384615385,0.5514161764705882,0.54505,0.029411764705882353,0.1,0.5,6.180000000000001,25.14583333333334,0.43896103896103894,3.0,4.0,5.0,,,,1.0,3.0,4.0,,1.0,7.0,6.0,,6.0,,,2.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,,0.75,0.6,0.7,,,,,0.07692307692307693,0.038461538461538464,0.8333333333333334,0.8333333333333334,1.0,,,,,0.8,0.75,,0.2,,,0.64705,0.16666666666666666,,1.0,,,,,,1.0,0.041666666666666664,,,,,,,,0.09090909090909091,,,,,,,False,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,34577.0,576,110,1269,1267,460,267,107,2536,42,66,19.0,25.0,22,7.0,25.0,3.0,2.0,10.0,21.0,51.0,3.0,17.0,53,97,28.0,76,36,226,1352,6.0,24.0,40,5.0,27.0,25.0,88.0,84,84.0,51.0,21.0,15,11,26,7.0,11,3.0,63,15.0,17.0,59.0,75.0,14.0,148,32.0,180,7.0,17.0,12.0,5.0,15.0,1.0,12.0,7,22,3.0,2.0,33,59,,45,6.0,43,16,7.0,5.0,2.0,9.0,7.0,88.0,460,4.0,0.7924528301886793,0.9333333333333333,1.0,0.3684210526315789,0.18518518518518517,0.3684210526315789,0.5463917525773195,0.6,0.5491329479768786,0.4701492537313433,0.5854922279792746,0.5365853658536586,0.4393063583815029,15.478761699064075,0.6818181818181818,0.4117647058823529,0.23219814241486067,0.0576271186440678,0.20701754385964913,0.055970149253731345,0.22039473684210525,0.056838365896980464,0.08928571428571429,0.016666666666666666,0.04807692307692308,0.19852941176470587,0.24074074074074073,0.27848101265822783,0.2081447963800905,0.203125,0.08333333333333333,0.7777777777777778,0.3815028901734104,0.6363636363636364,0.6774193548387096,0.8095238095238095,0.12716763005780346,0.14450867052023122,0.28,0.28,1.0,0.2947976878612717,0.4117647058823529,0.4117647058823529,1.0,0.09375,0.373134328358209,0.76,0.14925373134328357,0.2,0.2537313432835821,0.17647058823529413,0.8208092485549133,0.4117647058823529,0.5305066473988439,0.5103119402985073,0.09574468085106383,0.14285714285714285,0.3893805309734513,4.880412371134021,25.12894736842106,0.3624901497241923,11.0,21.0,6.0,5.0,9.0,1.0,3.0,12.0,26.0,2.0,7.0,37.0,22.0,,16.0,,7.0,4.0,1.0,,3.0,1.0,3.0,5.0,7.0,1.0,5.0,5.0,0.3333333333333333,0.46153846153846156,0.46875,0.5,0.07216494845360824,0.06060606060606061,0.13636363636363635,,0.04878048780487805,0.08333333333333333,0.2727272727272727,0.3157894736842105,0.5,0.05202312138728324,0.5555555555555556,0.5555555555555556,1.0,0.65625,0.5238095238095238,0.36363636363636365,0.09375,0.3333333333333333,1.0,0.5384075,0.16371681415929204,1.0,,,1.0,2.0,1.0,,,,,,0.3333333333333333,1.0,4.0,2.0,0.02631578947368421,,2.0,,1.0,1.0,,,False,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,4152.0,69,-13,153,152,63,56,12,305,6,9,4.0,5.0,5,1.0,2.0,,1.0,2.0,4.0,9.0,1.0,3.0,11,18,5.0,11,4,41,162,,4.0,7,2.0,5.0,2.0,16.0,4,9.0,9.0,4.0,9,10,19,8.0,6,3.0,48,2.0,1.0,5.0,2.0,,7,3.0,10,,4.0,4.0,,3.0,2.0,,3,6,1.0,4.0,2,7,,7,,7,4,1.0,1.0,,1.0,,16.0,63,1.0,0.18181818181818182,0.18181818181818182,0.6,0.45454545454545453,0.4,0.45454545454545453,0.6111111111111112,0.5714285714285714,0.6379310344827587,0.5833333333333334,0.640625,0.5714285714285714,0.3793103448275862,22.61904761904762,0.5,,0.044444444444444446,0.02631578947368421,0.16129032258064516,0.05128205128205128,0.09210526315789473,0.03896103896103896,,,0.03571428571428571,0.05555555555555555,,0.125,0.08695652173913043,0.375,,,0.3103448275862069,0.6666666666666666,0.75,0.3333333333333333,0.1724137931034483,0.06896551724137931,0.5,0.5,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.5,,0.4166666666666667,0.8,0.16666666666666666,0.5,0.25,0.3333333333333333,0.6896551724137931,0.4444444444444444,0.47779827586206897,0.4634833333333334,0.125,0.19047619047619047,0.3902439024390244,7.51111111111111,26.00909090909091,0.4117647058823529,,1.0,2.0,3.0,4.0,,,,2.0,,,,18.0,6.0,,,2.0,2.0,,,3.0,,,,,1.0,,,,,,,0.1111111111111111,0.1111111111111111,0.2,,0.047619047619047616,0.09090909090909091,0.4,0.5,,0.13793103448275862,0.75,0.75,,0.5,,,,,,0.4369,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,63060.0,1051,316,2295,2282,692,459,225,4577,77,121,30.0,38.0,30,7.0,29.0,3.0,3.0,8.0,49.0,130.0,14.0,42.0,98,170,56.0,159,30,394,2300,7.0,36.0,54,17.0,50.0,12.0,135.0,120,144.0,129.0,49.0,70,31,101,21.0,50,9.0,233,24.0,14.0,82.0,85.0,1.0,168,39.0,207,2.0,60.0,43.0,17.0,32.0,14.0,20.0,30,62,5.0,19.0,35,79,5.0,61,,45,18,12.0,7.0,3.0,14.0,7.0,135.0,686,6.0,0.6122448979591837,0.6382978723404256,0.8571428571428571,0.3522012578616352,0.34,0.35443037974683544,0.5764705882352941,0.6666666666666666,0.5531914893617021,0.5913461538461539,0.5644699140401146,0.6026785714285714,0.48328267477203646,16.07981220657277,0.5161290322580645,0.020833333333333332,0.1261127596439169,0.0275049115913556,0.1607843137254902,0.047244094488188976,0.14104729729729729,0.03736479842674533,0.01485148514851485,0.03,0.04156479217603912,0.09505703422053231,0.1449814126394052,0.14788732394366197,0.16995073891625614,0.125,0.012738853503184714,0.5,0.3677811550151976,0.6363636363636364,0.6875,0.6883116883116883,0.0911854103343465,0.08814589665653495,0.2413793103448276,0.2413793103448276,1.0,0.3951367781155015,0.3769230769230769,0.3828125,0.8367346938775511,0.1111111111111111,0.36538461538461536,0.7894736842105263,0.07692307692307693,0.375,0.40384615384615385,0.3333333333333333,0.851063829787234,0.3798449612403101,0.5565506097560975,0.5463378640776698,0.057971014492753624,0.0972972972972973,0.3426395939086294,4.632941176470588,26.181132075471698,0.30152505446623096,10.0,16.0,11.0,10.0,19.0,1.0,4.0,11.0,20.0,3.0,4.0,35.0,76.0,24.0,8.0,1.0,14.0,10.0,11.0,1.0,12.0,3.0,1.0,8.0,14.0,3.0,4.0,4.0,0.42857142857142855,0.55,0.5740740740740741,0.603448275862069,0.08235294117647059,0.0743801652892562,0.16666666666666666,0.013888888888888888,0.03864734299516908,0.0707070707070707,0.36666666666666664,0.44,0.45454545454545453,0.057750759878419454,0.5263157894736842,0.5263157894736842,0.2,0.5925925925925926,0.625,0.5,0.14814814814814814,0.25,1.0,0.53804,0.08883248730964467,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,0.012578616352201259,,0.015384615384615385,0.6666666666666666,1.0,4.0,2.0,0.0125,,1.0,,,1.0,,,False,
