EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,83304.0,1388,196.0,3016,2950,1080,1043,340,5966,86.0,167.0,6.0,11.0,35.0,56.0,65.0,167.0,46.0,120.0,22.0,58.0,2.0,12.0,6.0,17.0,70.0,189.0,8.0,14.0,33.0,85.0,197.0,454.0,92.0,247.0,233.0,903.0,3233,13.0,32.0,10.0,26.0,11.0,67.0,69.0,151.0,39.0,102.0,95.0,350.0,74.0,320.0,183.0,93.0,6.0,2.0,187.0,70.0,38.0,3.0,190.0,92.0,282.0,67.0,25.0,154.0,27.0,9.0,656.0,6.0,20.0,64,54.0,4.0,122,26.0,148,7.0,30.0,24.0,6.0,103.0,17.0,81.0,41.0,6.0,22.0,2.0,7.0,144.0,5.0,37.0,12.0,65.0,2.0,5.0,214.0,5.0,3.0,10.0,270.0,18.0,12.0,93.0,15.0,23.0,9.0,3.0,1.0,5.0,9.0,3.0,346.0,1075,4.0,18.0,0.18781725888324874,0.19072164948453607,0.6630434782608695,0.3724696356275304,0.38461538461538464,0.38235294117647056,0.37551020408163266,0.43392070484581496,0.40625,0.45695364238410596,0.47788873038516405,0.4827586206896552,0.5039525691699605,0.5472972972972973,0.5317460317460317,0.5728476821192053,0.35235378031383735,0.012145748987854251,0.08370044052863436,0.11377245508982035,0.10179640718562874,0.016666666666666666,0.017241379310344827,0.010582010582010581,28.183962264150942,0.7152777777777778,0.05,0.06923076923076923,0.02607561929595828,0.0912981455064194,0.01073345259391771,0.07967589466576637,0.0196078431372549,0.017804154302670624,0.041811846689895474,0.013986013986013986,0.01288659793814433,0.005847953216374269,0.06666666666666667,0.058419243986254296,0.08994708994708994,0.0920353982300885,0.08823529411764706,0.019390581717451522,0.3333333333333333,0.23823109843081314,0.5149700598802395,0.581081081081081,0.1744186046511628,0.23823109843081314,0.38922155688622756,0.43333333333333335,0.16923076923076924,0.17118402282453637,0.38333333333333336,0.3898305084745763,0.2391304347826087,0.08273894436519258,0.3793103448275862,0.38596491228070173,0.9090909090909091,0.26961483594864477,0.37037037037037035,0.37433155080213903,0.5857142857142857,0.1896551724137931,0.5454545454545454,0.3333333333333333,0.20689655172413793,0.16666666666666666,1.0,0.2413793103448276,0.5714285714285714,0.875,0.22134387351778656,0.625,0.06719367588932806,0.35294117647058826,0.3359683794466403,0.38823529411764707,0.5905848787446505,0.37433155080213903,0.4906339055793992,0.4886487804878048,0.48507876984126974,0.13653603034134007,0.17580340264650285,0.05725190839694656,0.07419712070874862,0.3875968992248062,8.680616740088105,25.936032388663968,0.35809018567639256,,,,,,,,,,,,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,104947.0,1749,251.0,3750,3719,1370,1341,423,7469,392.0,579.0,88.0,141.0,122.0,192.0,76.0,194.0,3.0,21.0,,,,,,,,18.0,,,,12.0,471.0,794.0,,18.0,231.0,1173.0,4037,99.0,162.0,,,35.0,233.0,144.0,269.0,,12.0,111.0,399.0,582.0,360.0,,,126.0,7.0,11.0,,71.0,,55.0,52.0,107.0,35.0,17.0,34.0,12.0,9.0,266.0,42.0,121.0,113,145.0,24.0,282,164.0,446,32.0,39.0,26.0,13.0,51.0,9.0,21.0,57.0,9.0,30.0,,15.0,108.0,6.0,39.0,89.0,146.0,8.0,10.0,301.0,30.0,22.0,6.0,351.0,72.0,,185.0,,27.0,68.0,46.0,3.0,19.0,72.0,35.0,397.0,1357,8.0,25.0,0.6178343949044586,0.7132352941176471,,,,,,0.593198992443325,0.6111111111111112,0.5353159851301115,0.5800492610837439,0.6111111111111112,0.5124555160142349,0.6160714285714286,0.643646408839779,0.5635593220338984,0.022167487684729065,,0.08942065491183879,0.09153713298791019,0.09278350515463918,,,,25.130517323208352,0.4722222222222222,0.24,0.14902363823227133,0.1261730969760167,0.13018433179723501,0.0620384047267356,0.14014122759369907,0.09963325183374083,0.1513647642679901,0.12634408602150538,0.07065217391304347,0.0546218487394958,0.07960199004975124,0.16266666666666665,0.1464088397790055,0.13135593220338984,0.12338593974175036,0.15789473684210525,0.1285140562248996,0.4861111111111111,0.7130541871921182,0.6770293609671848,0.7452471482889734,0.6301020408163265,0.23891625615763548,0.3917525773195876,0.4318181818181818,0.5789473684210527,0.02586206896551724,0.14285714285714285,0.14285714285714285,,,,,,0.022167487684729065,,,,0.8703703703703703,0.624113475177305,0.17045454545454544,,,,,,,0.6832740213523132,0.6354166666666666,,,0.042704626334519574,,0.7352216748768473,,0.5330044099378878,0.5669868217054266,0.52726865942029,0.2,0.2039691289966924,,0.19863597612958228,0.340153452685422,3.419143576826196,36.71666666666667,0.36533333333333334,1.0,10.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,0.007352941176470588,,True,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,411.0,7,2.0,15,16,7,5,2,31,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,19,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,4.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1,1.0,,2,1.0,3,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,4.0,6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,11.76470588235294,,,0.3333333333333333,0.2,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.393,0.393,0.393,0.5,0.5,,0.5,1.0,0.6,,0.4666666666666667,,,,,,,,,,,,True,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,42735.0,712,69.0,1529,1510,540,528,157,3039,17.0,26.0,1.0,1.0,7.0,8.0,3.0,12.0,2.0,7.0,13.0,43.0,1.0,3.0,8.0,15.0,36.0,87.0,2.0,4.0,19.0,39.0,22.0,45.0,49.0,130.0,31.0,222.0,1691,3.0,3.0,3.0,7.0,,15.0,9.0,15.0,27.0,54.0,15.0,114.0,36.0,8.0,138.0,9.0,2.0,,87.0,36.0,9.0,1.0,30.0,20.0,50.0,6.0,14.0,23.0,7.0,,120.0,,2.0,25,22.0,1.0,48,2.0,50,1.0,8.0,6.0,2.0,7.0,3.0,4.0,10.0,2.0,3.0,,3.0,17.0,,3.0,33.0,78.0,,2.0,27.0,1.0,,5.0,35.0,,,4.0,7.0,4.0,7.0,7.0,,,7.0,4.0,114.0,537,8.0,4.0,0.8181818181818182,0.8571428571428571,0.9387755102040817,0.3769230769230769,0.42857142857142855,0.5,0.3769230769230769,0.4888888888888889,1.0,0.6,0.5457142857142857,0.75,0.717391304347826,0.5873015873015873,0.75,0.7402597402597403,0.7428571428571429,0.007692307692307693,0.2,0.2692307692307692,0.16666666666666666,,,0.011494252873563218,12.15339233038348,0.4117647058823529,0.02631578947368421,0.05583756345177665,0.005479452054794521,0.07246376811594203,,0.06359945872801083,0.003067484662576687,0.00625,0.006896551724137931,,,,0.053691275167785234,0.04316546762589928,0.07547169811320754,0.06884057971014493,0.08695652173913043,0.010638297872340425,0.5714285714285714,0.14857142857142858,0.6538461538461539,0.8947368421052632,0.7647058823529411,0.06857142857142857,0.25,0.3,1.0,0.04,0.2857142857142857,0.2857142857142857,1.0,0.24571428571428572,0.3023255813953488,0.3023255813953488,1.0,0.49714285714285716,0.41379310344827586,0.4186046511627907,0.9166666666666666,0.1,1.0,,0.3,0.3333333333333333,1.0,0.4,0.5,1.0,0.11594202898550725,0.875,0.21739130434782608,0.5333333333333333,0.5652173913043478,0.48717948717948717,0.8914285714285715,0.41379310344827586,0.5379742857142857,0.526475,0.5335239130434782,0.05945945945945946,0.08163265306122448,0.051470588235294115,0.06756756756756757,0.5135135135135135,6.424444444444443,25.003846153846148,0.35317200784826686,,1.0,,,,,,,,,1.0,True,
202331,1610612746,Paul George,Paul George,202331,LAC,32543.0,542,48.0,1153,1148,326,396,128,2301,32.0,47.0,4.0,4.0,9.0,14.0,15.0,34.0,17.0,46.0,13.0,21.0,2.0,2.0,2.0,6.0,44.0,116.0,3.0,8.0,14.0,38.0,64.0,127.0,57.0,137.0,87.0,386.0,1270,5.0,8.0,5.0,10.0,3.0,28.0,17.0,34.0,16.0,44.0,46.0,128.0,38.0,90.0,126.0,45.0,4.0,1.0,115.0,44.0,12.0,1.0,43.0,24.0,67.0,14.0,10.0,36.0,4.0,3.0,158.0,1.0,5.0,48,59.0,4.0,111,6.0,117,,23.0,14.0,9.0,34.0,7.0,22.0,22.0,3.0,12.0,,1.0,56.0,,21.0,21.0,54.0,4.0,6.0,74.0,2.0,4.0,5.0,100.0,7.0,7.0,29.0,4.0,15.0,7.0,6.0,,1.0,9.0,5.0,123.0,321,7.0,12.0,0.296875,0.3064516129032258,0.7368421052631579,0.41605839416058393,0.5,0.36363636363636365,0.41911764705882354,0.5039370078740157,0.625,0.5,0.5662878787878788,0.6944444444444444,0.5256410256410257,0.6213114754098361,0.7368421052631579,0.6336633663366337,0.5189393939393939,0.0072992700729927005,0.09448818897637795,0.0851063829787234,0.17647058823529413,0.043478260869565216,,0.008620689655172414,27.984496124031008,0.6071428571428571,0.10256410256410256,0.20136518771331058,0.017361111111111112,0.18045112781954886,0.004694835680751174,0.19141323792486584,0.011976047904191617,0.02564102564102564,0.009174311926605505,0.016129032258064516,,0.01639344262295082,0.13274336283185842,0.22935779816513763,0.2676056338028169,0.1990521327014218,0.10909090909090909,,0.5555555555555556,0.17803030303030304,0.6808510638297872,0.7441860465116279,0.34375,0.12878787878787878,0.4411764705882353,0.5357142857142857,0.2,0.17424242424242425,0.3695652173913043,0.38636363636363635,0.29411764705882354,0.07954545454545454,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.4393939393939394,0.3793103448275862,0.3826086956521739,0.6818181818181818,0.2222222222222222,1.0,0.25,0.1111111111111111,1.0,1.0,0.4444444444444444,0.375,1.0,0.1794871794871795,0.6428571428571429,0.07692307692307693,0.3333333333333333,0.48717948717948717,0.3684210526315789,0.696969696969697,0.3826086956521739,0.5064106463878328,0.541326923076923,0.4947207792207791,0.11379310344827587,0.19463087248322147,0.028368794326241134,0.07253886010362694,0.3316062176165803,9.66771653543307,26.040145985401463,0.28274067649609713,,3.0,2.0,1.0,1.0,,,,,,,True,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,43906.0,732,224.0,1532,1515,575,578,183,3047,61.0,91.0,6.0,9.0,19.0,31.0,73.0,143.0,44.0,86.0,4.0,6.0,,1.0,1.0,2.0,41.0,108.0,2.0,11.0,14.0,41.0,178.0,320.0,45.0,114.0,155.0,646.0,1609,20.0,28.0,2.0,12.0,11.0,57.0,51.0,101.0,15.0,43.0,77.0,224.0,96.0,260.0,75.0,60.0,12.0,,108.0,41.0,18.0,,63.0,42.0,105.0,26.0,16.0,49.0,13.0,1.0,252.0,13.0,15.0,74,66.0,21.0,161,28.0,189,11.0,39.0,27.0,12.0,32.0,8.0,16.0,40.0,3.0,16.0,2.0,9.0,72.0,5.0,29.0,16.0,51.0,6.0,9.0,137.0,,2.0,4.0,175.0,17.0,5.0,61.0,3.0,30.0,12.0,9.0,,3.0,14.0,8.0,216.0,563,4.0,23.0,0.2696629213483146,0.27906976744186046,0.5555555555555556,0.39473684210526316,0.16666666666666666,0.3488372093023256,0.39473684210526316,0.55625,0.7142857142857143,0.504950495049505,0.565668202764977,0.575,0.5104166666666666,0.6294117647058823,0.6086956521739131,0.5994623655913979,0.2626728110599078,,0.05625,0.13186813186813187,0.03496503496503497,0.011627906976744186,,,33.56481481481481,0.4444444444444444,0.5121951219512195,0.1896551724137931,0.0395778364116095,0.19170984455958548,0.04391891891891892,0.1907356948228883,0.04148148148148148,0.07042253521126761,0.024844720496894408,0.013157894736842105,0.037209302325581395,0.06172839506172839,0.21138211382113822,0.1937984496124031,0.15625,0.18032786885245902,0.2345679012345679,0.0582010582010582,0.5714285714285714,0.20967741935483872,0.6703296703296703,0.7721518987341772,0.4262295081967213,0.3294930875576037,0.5104895104895105,0.5289855072463768,0.1232876712328767,0.19815668202764977,0.5116279069767442,0.5176470588235295,0.29545454545454547,0.013824884792626729,0.6666666666666666,0.6666666666666666,1.0,0.2488479262672811,0.37962962962962965,0.37962962962962965,0.5121951219512195,0.225,0.6666666666666666,,0.025,,,0.275,0.18181818181818182,,0.2152777777777778,0.6129032258064516,0.013888888888888888,0.5,0.2847222222222222,0.34146341463414637,0.47235023041474655,0.37962962962962965,0.47949118329466367,0.47918400000000005,0.47289965277777785,0.13333333333333333,0.16758241758241757,0.02586206896551724,0.08823529411764706,0.34674922600619196,9.391562500000008,26.042982456140344,0.37532637075718017,,2.0,2.0,,2.0,,,,,,1.0,True,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,31005.0,517,170.0,1091,1076,414,418,144,2167,15.0,24.0,5.0,9.0,6.0,10.0,4.0,13.0,,1.0,13.0,28.0,,1.0,4.0,8.0,16.0,39.0,2.0,3.0,3.0,11.0,19.0,38.0,29.0,67.0,10.0,135.0,1131,5.0,10.0,2.0,4.0,1.0,17.0,8.0,16.0,7.0,19.0,6.0,43.0,16.0,22.0,84.0,3.0,4.0,,39.0,16.0,3.0,,35.0,29.0,64.0,21.0,8.0,26.0,6.0,3.0,157.0,15.0,12.0,55,42.0,2.0,99,31.0,130,3.0,17.0,8.0,9.0,11.0,2.0,10.0,12.0,1.0,1.0,1.0,2.0,23.0,4.0,9.0,22.0,61.0,1.0,3.0,29.0,6.0,4.0,4.0,18.0,,,5.0,,4.0,11.0,2.0,2.0,7.0,15.0,11.0,43.0,407,13.0,4.0,0.42105263157894735,0.47058823529411764,0.9655172413793104,0.43283582089552236,0.5,0.3684210526315789,0.43283582089552236,0.5,0.5,0.5,0.5952380952380952,0.5714285714285714,0.5285714285714286,0.5921052631578947,0.5666666666666667,0.524390243902439,0.638095238095238,,0.07894736842105263,0.08333333333333333,0.07692307692307693,,,,10.977564102564102,0.4782608695652174,0.07407407407407407,0.15217391304347827,0.04395604395604396,0.20599250936329588,0.07653061224489796,0.17863720073664824,0.057569296375266525,0.024793388429752067,0.04807692307692308,0.08333333333333333,0.0851063829787234,0.05454545454545454,0.1111111111111111,0.14583333333333334,0.20987654320987653,0.20952380952380953,0.19298245614035087,0.057692307692307696,0.7333333333333333,0.22857142857142856,0.625,0.6818181818181818,0.5333333333333333,0.12380952380952381,0.3076923076923077,0.3333333333333333,,0.009523809523809525,,,,0.26666666666666666,0.4642857142857143,0.4642857142857143,1.0,0.37142857142857144,0.41025641025641024,0.41025641025641024,0.9375,0.6428571428571429,0.5555555555555556,0.4,0.07142857142857142,,,0.21428571428571427,0.6666666666666666,1.0,0.2857142857142857,0.6,0.22857142857142856,0.5,0.3142857142857143,0.2727272727272727,0.8666666666666667,0.41025641025641024,0.5330793269230769,0.57946875,0.5288823529411765,0.045454545454545456,0.11627906976744186,,0.1259259259259259,0.31851851851851853,4.207894736842106,25.129850746268666,0.3794683776351971,4.0,,4.0,3.0,1.0,,,,,0.08695652173913043,,True,
1628476,1610612746,Derrick Walton Jr.,Derrick Walton Jr.,1628476,LAC,7856.0,131,,274,276,111,104,26,550,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,6.0,,,1.0,2.0,4.0,6.0,,,3.0,5.0,7.0,10.0,6.0,12.0,4.0,36.0,296,1.0,1.0,,,,2.0,3.0,3.0,4.0,7.0,4.0,22.0,2.0,12.0,18.0,,,,6.0,4.0,,1.0,5.0,6.0,11.0,5.0,1.0,4.0,1.0,,28.0,1.0,,3,4.0,,7,1.0,8,,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,3.0,,1.0,4.0,10.0,,,5.0,,,,6.0,,,2.0,,1.0,,,,,,,21.0,109,,,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.5714285714285714,0.5,0.7,1.0,1.0,0.7272727272727273,1.0,0.9,0.72,1.0,0.8461538461538461,0.5454545454545454,0.08333333333333333,,,,,0.16666666666666666,,9.210526315789474,0.6666666666666666,,0.06451612903225806,,0.045454545454545456,0.023255813953488372,0.0546875,0.008403361344537815,,,,,0.06666666666666667,,0.08695652173913043,0.125,0.03636363636363636,0.09090909090909091,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.045454545454545456,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.2727272727272727,0.3333333333333333,0.4,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.2,1.0,0.2,0.5,0.5,0.6,0.6818181818181818,0.6666666666666666,0.5222636363636363,0.6073,0.548625,0.08333333333333333,0.16666666666666666,,0.05555555555555555,0.6111111111111112,11.91,24.349999999999998,0.4051094890510949,,,,,,,,,,,,True,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,20269.0,338,51.0,740,741,300,284,92,1481,9.0,14.0,,,2.0,4.0,4.0,12.0,2.0,11.0,2.0,15.0,,2.0,2.0,10.0,7.0,31.0,,1.0,3.0,10.0,15.0,37.0,9.0,46.0,6.0,63.0,766,,2.0,,3.0,,,5.0,13.0,5.0,20.0,2.0,27.0,16.0,14.0,27.0,,,,31.0,7.0,4.0,1.0,27.0,10.0,37.0,7.0,3.0,17.0,8.0,2.0,84.0,2.0,2.0,23,19.0,,42,4.0,46,1.0,7.0,4.0,3.0,7.0,3.0,7.0,9.0,2.0,,1.0,1.0,16.0,3.0,7.0,17.0,42.0,,2.0,16.0,1.0,,4.0,11.0,1.0,,5.0,,1.0,4.0,3.0,,1.0,5.0,3.0,27.0,300,6.0,1.0,0.5333333333333333,0.5333333333333333,1.0,0.1956521739130435,,0.25,0.1956521739130435,0.40540540540540543,,0.38461538461538464,0.3433734939759036,,0.3787878787878788,0.35795454545454547,,0.38571428571428573,0.5542168674698795,0.021739130434782608,0.10810810810810811,0.07142857142857142,0.25,,0.06666666666666667,,12.351543942992874,0.4375,,0.09004739336492891,0.009615384615384616,0.13529411764705881,0.015748031496062992,0.11023622047244094,0.011940298507462687,0.010638297872340425,,0.022727272727272728,0.011111111111111112,0.02702702702702703,0.05813953488372093,0.08433734939759036,0.16666666666666666,0.13043478260869565,0.15625,0.018518518518518517,0.6,0.1686746987951807,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.14457831325301204,0.3333333333333333,0.4444444444444444,0.5,0.13253012048192772,0.18181818181818182,0.18181818181818182,1.0,0.18072289156626506,0.13333333333333333,0.14285714285714285,1.0,0.37349397590361444,0.22580645161290322,0.22580645161290322,1.0,,,,0.4,,,0.2,,,0.12121212121212122,0.5,0.30303030303030304,0.2,0.30303030303030304,0.3,0.7228915662650602,0.22580645161290322,0.5343385542168676,0.55785,0.5338575757575756,0.05747126436781609,0.12195121951219512,,,0.42857142857142855,9.100000000000001,25.117391304347827,0.40540540540540543,,1.0,1.0,1.0,,,,,,,,True,
203090,1610612746,Maurice Harkless,Maurice Harkless,203090,LAC,31235.0,521,-30.0,1111,1121,432,474,111,2232,41.0,62.0,7.0,11.0,17.0,24.0,,2.0,1.0,2.0,8.0,26.0,1.0,1.0,2.0,7.0,3.0,11.0,,1.0,1.0,3.0,42.0,66.0,11.0,37.0,13.0,130.0,1222,7.0,11.0,1.0,2.0,2.0,19.0,18.0,27.0,3.0,10.0,5.0,50.0,56.0,28.0,30.0,3.0,10.0,,11.0,3.0,5.0,,14.0,4.0,18.0,2.0,2.0,8.0,3.0,3.0,40.0,3.0,18.0,38,23.0,3.0,64,21.0,85,3.0,22.0,15.0,7.0,10.0,3.0,9.0,12.0,1.0,1.0,1.0,2.0,22.0,1.0,9.0,37.0,64.0,1.0,4.0,17.0,,2.0,,22.0,,,9.0,,2.0,13.0,7.0,2.0,4.0,14.0,6.0,50.0,424,13.0,2.0,0.6666666666666666,0.7567567567567568,0.9090909090909091,0.2972972972972973,0.5,0.3,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.5679611650485437,0.6538461538461539,0.6081081081081081,0.5701754385964912,0.6785714285714286,0.5952380952380952,0.3592233009708738,,0.07575757575757576,0.08064516129032258,,,,,11.021069692058347,0.45454545454545453,0.0967741935483871,0.07641196013289037,0.06338028169014084,0.1484375,0.016216216216216217,0.10951526032315978,0.04477611940298507,0.09649122807017543,0.044642857142857144,0.034482758620689655,0.015503875968992248,0.017857142857142856,0.04065040650406504,0.0784313725490196,0.13157894736842105,0.14146341463414633,0.17647058823529413,0.06818181818181818,0.42857142857142855,0.6019417475728155,0.6612903225806451,0.7192982456140351,0.6829268292682927,0.019417475728155338,,,,0.019417475728155338,0.5,0.5,,0.2524271844660194,0.3076923076923077,0.3076923076923077,1.0,0.10679611650485436,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.8461538461538461,0.6363636363636364,0.14285714285714285,0.07692307692307693,1.0,1.0,0.07692307692307693,,,0.6486486486486487,0.7083333333333334,0.1891891891891892,0.2857142857142857,0.08108108108108109,0.3333333333333333,0.9611650485436893,0.2727272727272727,0.5676325242718446,0.6096875,0.5601351351351351,0.08035714285714286,0.12,,0.14615384615384616,0.38461538461538464,2.4530303030303022,24.04864864864865,0.38883888388838883,,3.0,1.0,,1.0,,,,,,,True,
