EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,OffThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,SelfOReb,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,Corner3Assists,BlockedShortMidRange,on,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations
1629052,1610612761,Oshae Brissett,Oshae Brissett,1629052,TOR,506.0,8.0,-5,19.0,19,18.0,19,1.0,38,,,,,,2.0,,,,,,2.0,1.0,1.0,,3.0,22,,,,,2.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,13.636363636363637,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.40206666666666663,,0.40206666666666663,,,,1.0,7.2,22.9,0.9473684210526315,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,1.0,,-2,,1,,1,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,7968.0,133.0,2,286.0,283,115.0,126,38.0,569,10.0,18.0,6.0,11.0,1.0,6.0,5.0,13.0,1.0,2.0,12.0,29.0,5.0,21.0,8.0,47.0,282,3.0,6.0,6.0,7.0,15.0,1.0,4.0,21.0,20.0,6.0,9.0,4.0,,13.0,5.0,7.0,7.0,14.0,5.0,6.0,35.0,3.0,14.0,12.0,27.0,6.0,33.0,6.0,,4.0,6.0,12.0,5.0,14.0,7.0,,13.0,1.0,5.0,3.0,2.0,3.0,21.0,112.0,0.4,0.23809523809523808,0.25,0.23809523809523808,0.41379310344827586,0.5,0.4666666666666667,0.39,0.2727272727272727,0.4473684210526316,0.41964285714285715,0.2727272727272727,0.4772727272727273,0.42,20.54380664652568,0.5,0.15789473684210525,0.04477611940298507,0.1891891891891892,0.17333333333333334,0.02877697841726619,,,0.22641509433962265,0.36,0.5555555555555556,0.6666666666666666,0.12,0.16666666666666666,0.2,0.26,0.38461538461538464,0.4166666666666667,0.4,0.5789473684210527,0.5454545454545454,0.10526315789473684,0.5,0.78,0.38461538461538464,0.53192,0.52782,0.5613289473684211,0.09259259259259259,0.15151515151515152,0.1276595744680851,0.44680851063829785,6.155172413793103,25.657142857142855,0.4020979020979021,2.0,3.0,,8.0,,2.0,4.0,1.0,1.0,6.0,4.0,,2.0,0.16666666666666666,0.2,0.09090909090909091,0.013888888888888888,,0.09523809523809523,0.2,0.16,,,,0.2727272727272727,0.6666666666666666,0.10526315789473684,,,4.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,0.13793103448275862,0.16666666666666666,0.14285714285714285,0.24,0.07142857142857142,5.0,1.0,0.047619047619047616,0.07692307692307693,0.1,2.0,,False,1.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,0.16666666666666666,0.2222222222222222,0.06666666666666667,0.041666666666666664,0.15384615384615385,1.0,0.2,0.2,0.5,0.18181818181818182,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,67193.0,1120.0,74,2305.0,2327,604.0,740,300.0,4632,129.0,239.0,29.0,46.0,20.0,57.0,2.0,8.0,1.0,2.0,152.0,306.0,2.0,22.0,105.0,415.0,2493,32.0,72.0,77.0,32.0,63.0,1.0,7.0,98.0,108.0,6.0,,54.0,1.0,7.0,2.0,41.0,65.0,106.0,55.0,30.0,277.0,80.0,87.0,69.0,171.0,110.0,281.0,30.0,9.0,17.0,29.0,59.0,45.0,115.0,130.0,14.0,143.0,15.0,69.0,21.0,17.0,23.0,98.0,598.0,1.0,0.09090909090909091,0.14285714285714285,0.09523809523809523,0.49673202614379086,0.4444444444444444,0.5079365079365079,0.4725609756097561,0.43243243243243246,0.4785714285714286,0.5293367346938775,0.47530864197530864,0.5384615384615384,0.06707317073170732,16.8661181750187,0.5084745762711864,0.1287313432835821,0.1342281879194631,0.1556350626118068,0.14246575342465753,0.0956140350877193,0.15454545454545454,0.17045454545454544,0.1443850267379679,0.7286585365853658,0.5397489539748954,0.5863636363636363,0.17378048780487804,0.3508771929824561,0.40816326530612246,0.024390243902439025,0.25,0.25,1.0,0.6571428571428571,0.6304347826086957,0.02857142857142857,0.5,0.7957317073170732,0.2857142857142857,0.5513195718654431,0.5531719298245614,0.5402014285714286,0.1806282722513089,0.19166666666666668,0.1855421686746988,0.236144578313253,3.275816993464053,25.099999999999998,0.26203904555314533,28.0,60.0,,14.0,,5.0,196.0,29.0,15.0,46.0,15.0,3.0,21.0,0.6447368421052632,0.784,0.21739130434782608,0.05330882352941176,0.055288461538461536,0.1783783783783784,0.689922480620155,0.042682926829268296,,,,0.8108108108108109,0.4666666666666667,0.07142857142857142,,13.0,31.0,27.0,23.0,31.0,13.0,17.0,5.0,10.0,10.0,0.08823529411764706,0.0794979079497908,0.12574850299401197,0.14691943127962084,0.16083916083916083,10.0,,,,0.03048780487804878,10.0,4.0,False,3.0,1.0,1.0,2.0,8.0,1.0,7.0,1.0,3.0,2.0,10.0,,14.0,0.14035087719298245,0.015873015873015872,0.08080808080808081,0.046875,0.0970464135021097,0.6086956521739131,0.3,0.3,0.10714285714285714,0.013513513513513514,0.013513513513513514,3.0,5.0,5.0,2.0,2.0,1.0,1.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,88728.0,1479.0,148,3129.0,3128,934.0,890,283.0,6257,144.0,221.0,31.0,59.0,29.0,73.0,70.0,181.0,23.0,53.0,187.0,325.0,109.0,273.0,129.0,830.0,3335,9.0,23.0,48.0,44.0,93.0,36.0,83.0,242.0,124.0,312.0,15.0,6.0,3.0,178.0,70.0,55.0,36.0,91.0,25.0,39.0,218.0,16.0,73.0,83.0,164.0,26.0,190.0,38.0,9.0,19.0,39.0,77.0,38.0,108.0,116.0,5.0,153.0,14.0,59.0,19.0,11.0,21.0,235.0,921.0,0.9541284403669725,0.3992673992673993,0.43373493975903615,0.40370370370370373,0.5753846153846154,0.391304347826087,0.4731182795698925,0.5861204013377926,0.45918367346938777,0.5568181818181818,0.6219879518072289,0.47,0.605,0.45652173913043476,21.426500434908668,0.4935064935064935,0.10453400503778337,0.021505376344086023,0.0944372574385511,0.09955328653477984,0.018220042046250877,0.03125,0.10714285714285714,0.09433962264150944,0.3695652173913043,0.6515837104072398,0.7164179104477612,0.12207357859531773,0.3972602739726027,0.4915254237288136,0.30267558528428096,0.3867403314917127,0.3867403314917127,0.9285714285714286,0.3352272727272727,0.5254237288135594,0.30113636363636365,0.4339622641509434,0.8260869565217391,0.39325842696629215,0.5472032040472178,0.5428641025641027,0.529178612716763,0.09752321981424149,0.15945945945945947,0.05783132530120482,0.29156626506024097,4.593846153846153,25.545421245421252,0.2984979226589965,8.0,18.0,39.0,92.0,13.0,30.0,250.0,10.0,8.0,60.0,28.0,,14.0,0.6684491978609626,0.6793478260869565,0.1111111111111111,0.014641288433382138,0.011494252873563218,0.09465020576131687,0.7013888888888888,0.15384615384615385,0.42391304347826086,0.42391304347826086,1.0,0.3673469387755102,0.4444444444444444,0.17045454545454544,0.43333333333333335,3.0,46.0,34.0,11.0,32.0,19.0,28.0,4.0,18.0,12.0,0.10461538461538461,0.09049773755656108,0.01937984496124031,0.11400651465798045,0.04247104247104247,31.0,,,,0.051839464882943144,11.0,8.0,False,14.0,12.0,14.0,26.0,8.0,,5.0,5.0,7.0,6.0,6.0,,11.0,0.1917808219178082,,,0.024844720496894408,0.09510086455331412,0.5238095238095238,0.45161290322580644,0.45161290322580644,0.375,0.24489795918367346,0.2857142857142857,8.0,4.0,2.0,2.0,2.0,1.0,,0.5517241379310345,0.5714285714285714,1.0,8.0,9.0,1.0,4.0,4.0,1.0,0.34615384615384615,0.08333333333333333,1.0,0.5714285714285714,1.0,0.014492753623188406,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,48519.0,809.0,97,1680.0,1675,521.0,556,229.0,3355,90.0,147.0,25.0,39.0,10.0,26.0,32.0,98.0,7.0,27.0,102.0,180.0,36.0,116.0,91.0,403.0,1793,36.0,69.0,98.0,29.0,47.0,8.0,31.0,117.0,70.0,108.0,,62.0,,98.0,32.0,10.0,15.0,25.0,11.0,7.0,65.0,63.0,76.0,73.0,168.0,105.0,273.0,13.0,3.0,9.0,14.0,27.0,72.0,114.0,91.0,4.0,115.0,15.0,57.0,49.0,35.0,61.0,115.0,518.0,1.0,0.3103448275862069,0.25806451612903225,0.3103448275862069,0.5666666666666667,0.5217391304347826,0.6170212765957447,0.527027027027027,0.5,0.5256410256410257,0.5823699421965318,0.5444444444444444,0.609375,0.3918918918918919,19.128205128205128,0.48148148148148145,0.18527918781725888,0.14651162790697675,0.17757009345794392,0.18126520681265207,0.13027295285359802,0.18454935622317598,0.21818181818181817,0.17346938775510204,0.4966216216216216,0.6122448979591837,0.6870229007633588,0.08783783783783784,0.38461538461538464,0.4166666666666667,0.3310810810810811,0.32653061224489793,0.32989690721649484,1.0,0.5,0.6410256410256411,0.34615384615384615,0.25925925925925924,0.8885135135135135,0.32653061224489793,0.5592128378378377,0.5619009090909091,0.5492916666666666,0.16863905325443787,0.25675675675675674,0.24317617866004962,0.2903225806451613,2.833333333333333,25.650862068965512,0.3101190476190476,34.0,65.0,4.0,18.0,1.0,4.0,134.0,42.0,19.0,22.0,5.0,3.0,8.0,0.6568627450980392,0.9436619718309859,0.3584905660377358,0.11170212765957446,0.1003584229390681,0.1865671641791045,0.6333333333333333,0.060810810810810814,0.2222222222222222,0.2222222222222222,1.0,0.8666666666666667,0.5230769230769231,0.05128205128205128,0.25,23.0,35.0,18.0,6.0,17.0,4.0,7.0,2.0,8.0,7.0,0.1,0.10884353741496598,0.09448818897637795,0.19333333333333333,0.04411764705882353,7.0,1.0,0.008620689655172414,0.01020408163265306,0.02364864864864865,4.0,14.0,False,2.0,,6.0,6.0,,,3.0,,3.0,1.0,10.0,,38.0,0.07692307692307693,,0.11428571428571428,0.14432989690721648,0.1693121693121693,0.6229508196721312,0.2857142857142857,0.2857142857142857,0.058823529411764705,,0.08,3.0,4.0,12.0,12.0,9.0,3.0,1.0,0.8,1.0,,1.0,1.0,,,,5.0,0.16666666666666666,,,0.16666666666666666,1.0,,3.0,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,25710.0,428.0,53,906.0,884,219.0,310,118.0,1790,4.0,11.0,,2.0,5.0,11.0,32.0,70.0,7.0,15.0,26.0,49.0,46.0,96.0,9.0,199.0,934,1.0,4.0,18.0,8.0,14.0,7.0,18.0,42.0,12.0,132.0,6.0,,,70.0,32.0,12.0,9.0,21.0,6.0,7.0,51.0,3.0,26.0,26.0,52.0,9.0,61.0,7.0,2.0,6.0,9.0,16.0,21.0,36.0,12.0,,12.0,,3.0,1.0,1.0,1.0,42.0,215.0,0.9565217391304348,0.4791666666666667,0.3888888888888889,0.4791666666666667,0.5306122448979592,0.25,0.5714285714285714,0.6551724137931034,0.6071428571428571,0.578125,0.6577181208053692,0.6071428571428571,0.6029411764705882,0.6620689655172414,15.699333967649858,0.4375,0.11255411255411256,0.01282051282051282,0.11206896551724138,0.11231101511879049,0.017316017316017316,0.00819672131147541,0.12903225806451613,0.11976047904191617,0.07586206896551724,0.36363636363636365,0.5,0.07586206896551724,0.45454545454545453,0.7142857142857143,0.4827586206896552,0.45714285714285713,0.47058823529411764,0.9375,0.0625,,0.46875,0.4666666666666667,0.7379310344827587,0.45714285714285713,0.4980941379310345,0.4550666666666667,0.4530624999999999,0.02702702702702703,0.057692307692307696,0.09045226130653267,0.21105527638190955,12.39795918367347,25.376041666666666,0.24172185430463577,,1.0,14.0,26.0,,3.0,40.0,5.0,,10.0,2.0,1.0,3.0,0.7692307692307693,0.7692307692307693,,0.021929824561403508,0.023255813953488372,0.09230769230769231,1.0,0.1793103448275862,0.5384615384615384,0.6086956521739131,1.0,0.07142857142857142,,0.09375,,1.0,5.0,7.0,3.0,8.0,1.0,5.0,1.0,1.0,1.0,0.14285714285714285,0.2727272727272727,,0.08860759493670886,0.04918032786885246,27.0,5.0,0.052083333333333336,0.02857142857142857,0.18620689655172415,3.0,,False,17.0,2.0,8.0,10.0,3.0,1.0,,1.0,4.0,,1.0,,,0.36363636363636365,0.045454545454545456,0.044444444444444446,0.017857142857142856,0.12396694214876033,,0.6296296296296297,0.6296296296296297,,0.14285714285714285,0.5714285714285714,2.0,1.0,1.0,,,,,0.4,0.8235294117647058,1.0,4.0,5.0,1.0,3.0,1.0,,0.5,0.5,1.0,0.5,1.0,0.010416666666666666,,0.11538461538461539,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,8018.0,134.0,49,277.0,277,104.0,120,39.0,554,,2.0,,1.0,1.0,2.0,4.0,15.0,,5.0,2.0,5.0,7.0,21.0,3.0,28.0,293,,1.0,,1.0,2.0,,8.0,4.0,2.0,21.0,,,,15.0,4.0,1.0,7.0,8.0,6.0,1.0,23.0,1.0,6.0,6.0,12.0,1.0,13.0,,1.0,,4.0,4.0,4.0,14.0,4.0,,8.0,,3.0,1.0,,1.0,2.0,102.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.5,0.4807692307692308,,0.1,0.4666666666666667,,0.16666666666666666,0.8076923076923077,10.559006211180124,,0.0967741935483871,0.01639344262295082,0.08,0.08759124087591241,0.008547008547008548,,0.14285714285714285,0.07017543859649122,0.07692307692307693,,,0.07692307692307693,0.5,0.5,0.5769230769230769,0.26666666666666666,0.3076923076923077,1.0,0.1,,0.5,,0.8846153846153846,0.26666666666666666,0.5091076923076924,0.5957,0.49383499999999997,0.10344827586206896,0.375,,0.14285714285714285,5.999999999999999,24.952380952380953,0.37545126353790614,,1.0,3.0,6.0,,3.0,2.0,,,4.0,1.0,,3.0,0.5,0.5,,,,0.1111111111111111,,0.23076923076923078,0.5,0.5,1.0,1.0,,0.3,,,2.0,,,3.0,,1.0,,1.0,,,,0.06666666666666667,0.13043478260869565,,1.0,2.0,0.09523809523809523,0.13333333333333333,0.038461538461538464,1.0,1.0,False,1.0,,,,,,2.0,,,1.0,2.0,,1.0,,,,,0.0625,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,3290.0,55.0,18,122.0,119,48.0,66,19.0,241,4.0,5.0,1.0,2.0,,,,5.0,,1.0,4.0,5.0,,5.0,7.0,15.0,128,,,,1.0,2.0,,1.0,5.0,4.0,,,,,5.0,,4.0,1.0,5.0,1.0,3.0,11.0,1.0,4.0,5.0,10.0,2.0,12.0,2.0,,2.0,1.0,3.0,1.0,3.0,6.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,3.0,46.0,,,,,0.8,,0.5,0.4,,0.3333333333333333,0.5357142857142857,,0.5,0.5,11.888111888111888,0.6666666666666666,0.17857142857142858,0.047619047619047616,0.16,0.16981132075471697,0.038461538461538464,,0.5,0.21052631578947367,0.5,0.8,1.0,,,,0.5,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,,0.5826049999999999,,0.4751,0.3076923076923077,0.5,,0.3333333333333333,1.4200000000000002,26.68,0.39344262295081966,,,,,,,4.0,1.0,1.0,2.0,1.0,,,0.5,0.5,0.25,0.03225806451612903,0.045454545454545456,,0.5,,,,,,,,,,3.0,1.0,,1.0,,,,1.0,,0.2,0.2,,0.25,,,1.0,0.2,0.2,,,,False,,,,,1.0,,,,,,,,1.0,,,0.25,,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,54376.0,906.0,-2,1881.0,1883,475.0,598,190.0,3764,32.0,58.0,3.0,9.0,8.0,23.0,11.0,34.0,1.0,7.0,44.0,91.0,23.0,71.0,13.0,170.0,2036,5.0,9.0,19.0,3.0,14.0,2.0,15.0,13.0,38.0,69.0,,4.0,,34.0,11.0,43.0,36.0,79.0,26.0,30.0,194.0,12.0,28.0,35.0,67.0,19.0,86.0,17.0,3.0,7.0,11.0,28.0,32.0,60.0,15.0,1.0,18.0,2.0,10.0,4.0,2.0,4.0,13.0,470.0,1.0,0.323943661971831,0.13333333333333333,0.323943661971831,0.4835164835164835,0.5555555555555556,0.21428571428571427,0.4845679012345679,0.5588235294117647,0.20689655172413793,0.5,0.5588235294117647,0.21666666666666667,0.4382716049382716,9.437559580552907,0.6071428571428571,0.0772626931567329,0.02526315789473684,0.0639269406392694,0.0707070707070707,0.021517553793884484,0.022727272727272728,0.08450704225352113,0.06333333333333334,0.35802469135802467,0.5517241379310345,0.6274509803921569,0.1419753086419753,0.34782608695652173,0.34782608695652173,0.20987654320987653,0.3235294117647059,0.3235294117647059,1.0,0.3103448275862069,0.3333333333333333,0.2413793103448276,0.14285714285714285,0.7962962962962963,0.3235294117647059,0.5416746913580247,0.542575,0.5335275862068967,0.058823529411764705,0.10101010101010101,0.11176470588235295,0.07647058823529412,5.251648351648352,24.49295774647887,0.25252525252525254,3.0,7.0,12.0,37.0,1.0,8.0,50.0,7.0,4.0,39.0,20.0,,6.0,0.5681818181818182,0.5952380952380952,0.07272727272727272,0.01715686274509804,0.012903225806451613,0.06521739130434782,0.5,0.22839506172839505,0.32432432432432434,0.32432432432432434,1.0,0.4117647058823529,0.42857142857142855,0.27586206896551724,0.125,,1.0,8.0,6.0,19.0,10.0,7.0,1.0,,,0.08791208791208792,0.1206896551724138,0.0379746835443038,0.06097560975609756,0.07058823529411765,10.0,,,,0.06172839506172839,10.0,2.0,False,4.0,4.0,4.0,8.0,9.0,,1.0,2.0,3.0,1.0,,,2.0,,,0.010309278350515464,0.030612244897959183,0.0871559633027523,0.5,0.4,0.4444444444444444,0.3333333333333333,0.23529411764705882,0.23529411764705882,4.0,4.0,,,,,,0.625,1.0,2.0,1.0,3.0,,,,,0.375,0.5,1.0,0.25,1.0,,,,0.1,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,115689.0,1928.0,204,3989.0,3989,1024.0,1067,360.0,7978,139.0,269.0,29.0,68.0,16.0,71.0,119.0,311.0,34.0,89.0,173.0,399.0,146.0,374.0,168.0,952.0,4224,4.0,17.0,67.0,38.0,97.0,39.0,105.0,274.0,282.0,303.0,135.0,,2.0,309.0,119.0,211.0,146.0,357.0,100.0,148.0,860.0,8.0,97.0,86.0,185.0,18.0,203.0,74.0,16.0,45.0,47.0,121.0,46.0,132.0,187.0,9.0,198.0,18.0,69.0,14.0,6.0,17.0,260.0,1006.0,0.6917808219178082,0.39037433155080214,0.37142857142857144,0.3924731182795699,0.43358395989974935,0.23529411764705882,0.3917525773195876,0.5071151358344114,0.5740740740740741,0.4777227722772277,0.5529069767441861,0.5877192982456141,0.5548780487804879,0.48382923673997413,22.2626079054975,0.6115702479338843,0.08669354838709678,0.008324661810613945,0.09908069458631256,0.0928462709284627,0.009814612868047983,0.008438818565400843,0.1024390243902439,0.09818731117824774,0.34799482535575677,0.516728624535316,0.594017094017094,0.09184993531694696,0.22535211267605634,0.26229508196721313,0.4023285899094437,0.38263665594855306,0.3888888888888889,0.6302521008403361,0.33663366336633666,0.4264705882352941,0.4405940594059406,0.38202247191011235,0.8318240620957309,0.3851132686084142,0.5277857328145266,0.5208513888888888,0.5142059701492537,0.09047044632086852,0.15333333333333332,0.0703781512605042,0.28781512605042014,5.367167919799497,26.044117647058815,0.25670594133868135,3.0,9.0,27.0,63.0,5.0,16.0,64.0,10.0,2.0,100.0,57.0,1.0,16.0,0.18497109826589594,0.18497109826589594,0.02197802197802198,0.011454753722794959,0.010687022900763359,0.10094637223974763,0.19424460431654678,0.0815006468305304,0.42857142857142855,0.42857142857142855,0.9629629629629629,0.16666666666666666,0.3333333333333333,0.07920792079207921,0.3125,5.0,81.0,46.0,8.0,43.0,29.0,29.0,11.0,31.0,22.0,0.11528822055137844,0.13011152416356878,0.005970149253731343,0.05263157894736842,0.020253164556962026,59.0,5.0,0.013368983957219251,0.01607717041800643,0.07632600258732213,46.0,5.0,False,18.0,10.0,27.0,37.0,46.0,,5.0,1.0,6.0,7.0,6.0,3.0,9.0,0.14084507042253522,,0.013157894736842105,0.013761467889908258,0.11056511056511056,0.5294117647058824,0.3050847457627119,0.3103448275862069,,0.18518518518518517,0.5,17.0,5.0,2.0,3.0,2.0,,,0.1875,0.1111111111111111,6.0,12.0,18.0,1.0,1.0,6.0,,0.4864864864864865,0.6,1.0,0.4444444444444444,0.8333333333333334,0.0158311345646438,1.0,,0.01694915254237288,,
