EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,DeadBallTurnovers,Travels,ShootingFouls,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangePctAssisted,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,LongMidRangeFGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,396.0,7.0,2.0,13.0,14,2,1.0,27,1.0,1.0,2.0,1.0,3.0,2.0,11,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,21.428571428571427,0.25,0.14285714285714285,0.25,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5213666666666666,4.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,896.0,15.0,4.0,29.0,30,13,4.0,59,3.0,3.0,1.0,3.0,4.0,8.0,27,4.0,,1.0,1.0,,2.0,4.0,9.0,11.0,1.0,,1.0,0.75,0.6,0.6666666666666666,,,21.21212121212121,0.5714285714285714,0.47058823529411764,0.5,0.6,1.0,1.0,0.2,0.8,0.5319100000000001,3.25,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,9.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.2,1.0,1.0,0.4,0.2222222222222222,0.125,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,0.2,1.0,1.0,0.5,1.0,0.5,0.6307,0.572975,0.3333333333333333,0.4,0.25,0.25,25.8,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,792.0,13.0,1.0,25.0,26,14,4.0,51,1.0,1.0,1.0,2.0,2.0,4.0,25,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,13.793103448275863,0.2,0.07692307692307693,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5282833333333333,4.05,9.0,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,9.0,0.5,0.5,,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,0.409,0.3333333333333333,0.5,,0.5,25.7,0.36,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,1699.0,28.0,5.0,56.0,56,23,6.0,112,3.0,5.0,2.0,3.0,7.0,8.0,55,,,2.0,3.0,2.0,7.0,1.0,2.0,3.0,,,,0.42857142857142855,0.3333333333333333,0.4,,,16.129032258064516,0.07142857142857142,0.07142857142857142,0.1,0.5555555555555556,0.6,0.6,0.2222222222222222,0.7777777777777778,0.5970166666666666,4.014285714285714,16.0,,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,1.0,3.0,,2.0,6.0,,1.0,,,1.0,,1.0,,,,,5.0,1.0,2.0,,1.0,2.0,16.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,,0.07142857142857142,,0.03225806451612903,,,0.1111111111111111,,,1.0,0.1111111111111111,1.0,,0.6666666666666666,0.5,,,0.6119666666666667,0.1,0.125,,0.25,24.1,0.2857142857142857,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.07692307692307693,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,1087.0,18.0,6.0,36.0,36,19,5.0,72,1.0,2.0,3.0,2.0,6.0,12.0,35,4.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,,,0.3333333333333333,0.45454545454545453,0.5,,,29.26829268292683,,0.047619047619047616,,0.18181818181818182,0.5,0.5,0.2727272727272727,0.6363636363636364,0.5083045454545454,7.816666666666667,13.0,,,,,5.0,1.0,5.0,2.0,,,,1.0,3.0,1.0,2.0,,,5.0,,,1.0,,,,,,,,2.0,2.0,,1.0,2.0,13.0,,,,0.3333333333333333,,0.25,,0.25,0.45454545454545453,,,0.08333333333333333,,,,,0.125,,,,0.45454545454545453,,,,,0.25,,0.42328750000000004,0.08333333333333333,0.14285714285714285,,0.16666666666666666,25.919999999999998,0.3611111111111111,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,2.0,2.0,3.0,3.0,2.0,1.0,0.5,0.4,0.4,0.09090909090909091,0.4,0.4,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,416.0,7.0,,15.0,15,7,2.0,30,,,1.0,,1.0,,19,,,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,17.64705882352941,0.5,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,0.5049,11.2,4.0,,,,,2.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3876,,,,,25.45,0.26666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,413.0,7.0,2.0,15.0,14,6,2.0,29,1.0,2.0,,1.0,2.0,5.0,17,,1.0,,1.0,,3.0,,1.0,1.0,,,,0.5,0.625,0.625,0.5,,23.52941176470588,,0.16666666666666666,,0.5,0.5,1.0,,1.0,0.5140875,1.7999999999999998,4.0,,,,1.0,2.0,2.0,2.0,,,,3.0,,1.0,2.0,3.0,2.0,,2.0,,,1.0,,,,,,,,,,,,3.0,4.0,1.0,1.0,,,1.5,0.5,1.5,0.5,0.5,,,0.5,,,,1.0,,,,1.0,0.5,,,0.3333333333333333,,0.6666666666666666,0.2496,0.4261166666666667,,,0.6,0.6,27.1,0.26666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,3.0,,1.0,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,523.0,9.0,4.0,17.0,17,1,1.0,34,,2.0,2.0,2.0,4.0,10.0,15,2.0,,,,,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,,,33.333333333333336,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.539025,5.575,,,,,,2.0,,2.0,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,0.4026,,,,0.2,,25.65,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,3.0,3.0,2.0,,0.5,1.0,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,704.0,12.0,-4.0,23.0,22,14,4.0,45,,,2.0,1.0,2.0,7.0,26,,,,,,,,1.0,1.0,,,,0.5,0.625,0.7,,,18.51851851851852,,,,,,,0.5,0.5,0.43845,7.0,12.0,,,,,2.0,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,4.0,2.0,,2.0,,,,1.0,,,,,,,1.0,2.0,,,4.0,12.0,1.0,1.0,,0.5,,0.3333333333333333,0.5,0.5,0.5,,0.5,,,,,,,,,,0.5,,,,,0.3333333333333333,0.56895,0.44595,,,0.2857142857142857,0.5714285714285714,27.549999999999997,0.5217391304347826,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,1.0,3.0,,1.0,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,897.0,15.0,13.0,29.0,28,7,1.0,57,,,,,,2.0,22,,,,1.0,,3.0,2.0,4.0,4.0,,,,,,1.0,,,6.666666666666667,0.25,0.25,0.3333333333333333,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,1.0,2.0,,1.0,,4.0,,,,,,,,,,,,0.25,,,,,0.2,1.0,,,,,,,,,,,1.0,1.0,,,,0.13793103448275862,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
