EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,LostBallSteals,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,103811.0,1730,127,3566,3592,1173,932.0,425,7158,90.0,136.0,33.0,25.0,45.0,11.0,28.0,8.0,41.0,113.0,64.0,175.0,5.0,35.0,104.0,172,105.0,288.0,73.0,596.0,4003,39.0,14.0,28.0,52.0,71.0,30.0,152.0,172.0,36.0,315.0,175.0,64.0,13.0,43.0,36.0,79.0,29.0,7.0,28.0,9.0,194.0,54.0,90.0,130.0,256,104.0,360,25.0,20.0,20.0,5.0,12.0,35.0,8.0,55.0,92.0,163.0,88.0,87.0,38.0,12.0,71.0,50.0,1.0,20.0,72.0,41.0,152.0,1158,11.0,0.8269230769230769,0.9247311827956989,1.0,0.3645833333333333,0.3645833333333333,0.6046511627906976,0.5384615384615384,0.5684782608695652,0.4959349593495935,0.5983935742971888,0.5428571428571428,0.6260869565217392,0.0755813953488372,0.08088235294117647,0.07142857142857142,13.569321533923304,0.36363636363636365,0.13641133263378805,0.06699751861042183,0.11658031088082901,0.12753623188405797,0.05711022272986865,0.08754208754208755,0.15135135135135136,0.13075060532687652,0.11764705882352941,0.10501567398119123,0.17164179104477612,0.5694444444444444,0.2956521739130435,0.6617647058823529,0.72,0.8222222222222222,0.06086956521739131,0.39285714285714285,0.4230769230769231,0.017391304347826087,0.24565217391304348,0.36283185840707965,0.36283185840707965,1.0,0.3804347826086957,0.3657142857142857,0.3657142857142857,1.0,0.6226415094339622,0.09433962264150944,0.36585365853658536,0.5555555555555556,0.2845528455284553,0.9217391304347826,0.3657142857142857,0.5542472826086957,0.5437229729729729,0.5538731707317073,0.07818930041152264,0.1919191919191919,0.2550335570469799,3.373255813953487,24.776736111111113,0.3289399887829501,13.0,17.0,71.0,46.0,4.0,14.0,7.0,14.0,15.0,12.0,,,0.4358974358974359,0.5471698113207547,0.5819672131147541,0.03669724770642202,0.04867724867724868,0.050724637681159424,0.046703296703296704,0.8181818181818182,0.3939393939393939,0.23076923076923078,0.11912751677852348,9.0,13.0,36.0,13.0,22.0,22.0,,6.0,5.0,3.0,8.0,6.0,10.0,0.30985915492957744,,,0.05660377358490566,0.055299539170506916,0.16981132075471697,0.2926829268292683,0.3611111111111111,9.0,0.2571428571428571,3.0,5.0,3.0,8.0,,,36.0,15.0,6.0,6.0,0.5714285714285714,0.3673469387755102,0.0635593220338983,0.375,0.375,1.0,0.5555555555555556,1.0,0.6,1.0,4.0,2.0,1.0,,,,,1.0,1.0,,False,,1.0,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,58816.0,980,165,2003,2004,462,407.0,236,4007,51.0,84.0,4.0,12.0,20.0,54.0,114.0,62.0,9.0,26.0,32.0,90.0,8.0,16.0,132.0,260,41.0,116.0,57.0,444.0,2166,15.0,9.0,29.0,57.0,20.0,31.0,107.0,60.0,204.0,102.0,90.0,32.0,11.0,85.0,98.0,183.0,76.0,22.0,64.0,13.0,464.0,12.0,53.0,53.0,108,22.0,130,21.0,12.0,32.0,12.0,19.0,30.0,13.0,62.0,31.0,71.0,113.0,71.0,28.0,14.0,4.0,2.0,1.0,1.0,4.0,3.0,103.0,456,11.0,0.22727272727272727,0.23255813953488372,0.8292682926829268,0.35344827586206895,0.35344827586206895,0.5076923076923077,0.5087719298245614,0.5146276595744681,0.4935064935064935,0.5454545454545454,0.5691489361702128,0.30851063829787234,0.04230769230769231,0.07142857142857142,0.043859649122807015,20.625826355222564,0.5161290322580645,0.09532374100719425,0.024742268041237112,0.11883408071748879,0.10578842315369262,0.02301255230125523,0.047337278106508875,0.08597285067873303,0.09012875536480687,0.12745098039215685,0.1232876712328767,0.09876543209876543,0.75,0.22340425531914893,0.6071428571428571,0.6538461538461539,0.23529411764705882,0.30319148936170215,0.47368421052631576,0.4954128440366973,0.16489361702127658,0.06914893617021277,0.34615384615384615,0.34615384615384615,1.0,0.2393617021276596,0.35555555555555557,0.35555555555555557,0.78125,0.16666666666666666,0.3333333333333333,0.2597402597402597,0.6,0.2077922077922078,0.5319148936170213,0.35555555555555557,0.4803364361702129,0.46552812499999996,0.4449987012987013,0.07124681933842239,0.10108303249097472,0.240990990990991,8.419615384615383,25.333620689655167,0.2306540189715427,3.0,9.0,29.0,10.0,,19.0,3.0,4.0,10.0,11.0,,,0.6,0.5,0.5370370370370371,,0.021231422505307854,0.010526315789473684,0.02099737532808399,0.2222222222222222,0.75,,0.06531531531531531,1.0,1.0,4.0,5.0,6.0,6.0,,8.0,9.0,4.0,1.0,12.0,7.0,0.3,,,0.013574660633484163,0.022222222222222223,0.041666666666666664,0.05194805194805195,0.25,5.0,0.3125,27.0,,2.0,2.0,21.0,,2.0,5.0,2.0,12.0,0.2222222222222222,0.038461538461538464,0.027472527472527472,0.43548387096774194,0.43548387096774194,0.2222222222222222,,,0.25,1.0,2.0,,5.0,,,,,,,,False,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,113764.0,1896,301,3949,3936,1144,895.0,451,7885,68.0,115.0,14.0,21.0,42.0,42.0,112.0,107.0,54.0,118.0,132.0,359.0,36.0,111.0,159.0,334,186.0,477.0,140.0,1016.0,4405,40.0,48.0,39.0,86.0,144.0,68.0,299.0,164.0,154.0,468.0,356.0,132.0,39.0,71.0,54.0,125.0,45.0,9.0,49.0,18.0,304.0,12.0,106.0,73.0,185,24.0,209,33.0,24.0,37.0,7.0,23.0,26.0,14.0,63.0,48.0,117.0,148.0,172.0,53.0,24.0,5.0,,,5.0,5.0,3.0,295.0,1128,20.0,0.5157232704402516,0.5324675324675324,0.8387096774193549,0.389937106918239,0.3924050632911392,0.47604790419161674,0.45348837209302323,0.5400739827373613,0.5021739130434782,0.5706214689265536,0.5584905660377358,0.5881627620221949,0.11676646706586827,0.1565217391304348,0.16071428571428573,21.237945727741643,0.5873015873015873,0.06691109074243813,0.013777267508610792,0.12004530011325028,0.09067882472137791,0.01270513499205929,0.00980392156862745,0.05239179954441914,0.07125890736342043,0.08658008658008658,0.12831241283124128,0.08433734939759036,0.6,0.14180024660912455,0.591304347826087,0.7010309278350515,0.5147058823529411,0.1381011097410604,0.375,0.44680851063829785,0.1319358816276202,0.14549938347718866,0.4576271186440678,0.46153846153846156,0.9814814814814815,0.44266337854500615,0.36768802228412256,0.3687150837988827,0.7803030303030303,0.1590909090909091,0.4090909090909091,0.1826086956521739,0.5,0.4826086956521739,0.7299630086313194,0.3707865168539326,0.5160719950433704,0.49366470588235295,0.512243832599119,0.0743321718931475,0.13984168865435356,0.29429133858267714,9.31047904191617,25.535429769392028,0.28969359331476324,10.0,21.0,107.0,12.0,,15.0,2.0,5.0,5.0,8.0,,,0.525,0.5454545454545454,0.5752688172043011,,0.011787819253438114,0.01744186046511628,0.011292346298619825,0.5476190476190477,0.7142857142857143,0.4,0.10531496062992125,12.0,15.0,33.0,11.0,51.0,10.0,2.0,4.0,9.0,2.0,2.0,16.0,7.0,0.3541666666666667,0.0041928721174004195,0.002785515320334262,0.015267175572519083,0.013574660633484163,0.13636363636363635,0.14347826086956522,0.45454545454545453,36.0,0.32432432432432434,49.0,5.0,13.0,18.0,90.0,3.0,6.0,6.0,4.0,7.0,0.375,0.06,0.014527845036319613,0.45794392523364486,0.47115384615384615,0.4897959183673469,0.4166666666666667,1.0,0.3611111111111111,0.8461538461538461,2.0,,3.0,6.0,11.0,0.022821576763485476,6.0,,,0.028037383177570093,False,0.00847457627118644,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,87574.0,1460,111,3011,2994,855,776.0,338,6005,37.0,55.0,10.0,10.0,19.0,40.0,92.0,78.0,27.0,62.0,108.0,236.0,33.0,58.0,121.0,225,135.0,298.0,68.0,715.0,3418,20.0,41.0,25.0,56.0,77.0,34.0,189.0,100.0,142.0,321.0,235.0,108.0,9.0,64.0,56.0,120.0,41.0,15.0,45.0,17.0,296.0,9.0,62.0,46.0,108,27.0,135,35.0,25.0,30.0,5.0,17.0,28.0,13.0,58.0,38.0,108.0,65.0,84.0,15.0,15.0,9.0,4.0,1.0,4.0,9.0,4.0,185.0,844,8.0,0.4132231404958678,0.42735042735042733,0.7925925925925926,0.45302013422818793,0.45454545454545453,0.5377777777777778,0.44642857142857145,0.6185468451242829,0.5827067669172933,0.6344765342960289,0.6059602649006622,0.5697896749521989,0.04,,0.09782608695652174,17.92535997649133,0.5172413793103449,0.057285180572851806,0.013824884792626729,0.09567901234567901,0.07443142660234321,0.018361581920903956,0.00425531914893617,0.07575757575757576,0.049079754601226995,0.034013605442176874,0.09215686274509804,0.10869565217391304,0.4444444444444444,0.10516252390057361,0.6727272727272727,0.6727272727272727,0.40540540540540543,0.17590822179732313,0.43478260869565216,0.4819277108433735,0.1491395793499044,0.11854684512428298,0.43548387096774194,0.45,0.9629629629629629,0.45124282982791586,0.4576271186440678,0.4595744680851064,0.75,0.16393442622950818,0.5409836065573771,0.14285714285714285,0.5263157894736842,0.43609022556390975,0.6749521988527725,0.4595744680851064,0.5025280651340996,0.5312765625,0.49868636363636376,0.04267161410018553,0.06329113924050633,0.26433566433566436,10.518222222222217,25.568791946308732,0.28395881766854864,9.0,15.0,89.0,17.0,1.0,10.0,4.0,6.0,2.0,3.0,,,0.75,0.6885245901639344,0.6953125,0.011363636363636364,0.022222222222222223,0.027522935779816515,0.023064250411861616,0.5,0.9,0.2222222222222222,0.12447552447552447,8.0,6.0,19.0,5.0,35.0,8.0,3.0,2.0,10.0,10.0,3.0,7.0,8.0,0.45454545454545453,0.010067114093959731,0.00423728813559322,0.016286644951140065,0.0189873417721519,0.13114754098360656,0.14285714285714285,0.3157894736842105,29.0,0.5,44.0,3.0,15.0,18.0,84.0,1.0,,3.0,5.0,4.0,0.43902439024390244,,0.011904761904761904,0.5641025641025641,0.5641025641025641,0.3409090909090909,0.375,1.0,0.45454545454545453,0.8,1.0,,,13.0,8.0,0.026490066225165563,4.0,,,,False,0.03225806451612903,,1.0
1629151,1610612742,Ryan Broekhoff,Ryan Broekhoff,1629151,DAL,8229.0,137,4,293,287,87,97.0,32,580,,1.0,,,,1.0,4.0,,2.0,10.0,12.0,26.0,2.0,5.0,1.0,5,14.0,36.0,7.0,51.0,332,,2.0,,1.0,7.0,2.0,8.0,2.0,,39.0,26.0,12.0,1.0,4.0,6.0,10.0,5.0,1.0,4.0,,26.0,4.0,11.0,16.0,29,5.0,34,5.0,3.0,4.0,,4.0,1.0,,5.0,7.0,13.0,4.0,8.0,1.0,,3.0,3.0,,,3.0,2.0,8.0,87,,1.0,1.0,0.9285714285714286,0.3888888888888889,0.3888888888888889,0.2,,0.5365853658536586,0.375,0.5795454545454546,0.4444444444444444,0.8780487804878049,0.2,1.0,,14.803625377643504,0.8,0.20512820512820512,0.05333333333333334,0.2,0.20300751879699247,0.03571428571428571,0.07692307692307693,0.16666666666666666,0.21875,0.3,0.18604651162790697,0.25,0.6666666666666666,0.024390243902439025,,,,0.0975609756097561,0.25,0.25,,0.24390243902439024,0.2,0.2222222222222222,1.0,0.6341463414634146,0.46153846153846156,0.46153846153846156,0.9166666666666666,,1.0,,,0.625,0.9024390243902439,0.46153846153846156,0.5306536585365853,0.58095,0.4991875,0.06818181818181818,0.16666666666666666,0.1568627450980392,8.2,25.11388888888889,0.29692832764505117,,,3.0,1.0,,1.0,,,,,,,,,0.5,,0.015384615384615385,0.07692307692307693,,1.0,,,0.058823529411764705,,,2.0,3.0,2.0,,1.0,,2.0,,1.0,,3.0,0.2857142857142857,0.027777777777777776,,0.027777777777777776,0.07142857142857142,,0.25,,2.0,0.4,,,,,3.0,,2.0,,1.0,1.0,,0.2857142857142857,,,,,,,,,,,,,2.0,0.05263157894736842,,,,,False,0.1,,
201584,1610612742,Courtney Lee,Courtney Lee,201584,DAL,14813.0,247,-3,498,511,83,89.0,58,1009,8.0,11.0,1.0,2.0,3.0,5.0,11.0,6.0,5.0,15.0,10.0,20.0,1.0,2.0,16.0,28,15.0,35.0,5.0,82.0,600,2.0,1.0,2.0,3.0,8.0,2.0,15.0,12.0,20.0,39.0,20.0,10.0,,2.0,4.0,6.0,3.0,1.0,1.0,1.0,16.0,,7.0,5.0,12,4.0,16,13.0,9.0,6.0,,4.0,1.0,2.0,7.0,9.0,25.0,4.0,5.0,2.0,1.0,6.0,3.0,,3.0,6.0,4.0,15.0,83,,0.375,0.4,0.8666666666666667,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.6111111111111112,0.5909090909090909,0.6307692307692307,0.625,0.5555555555555556,,,,12.678571428571429,0.8571428571428571,0.0390625,,0.0707070707070707,0.05286343612334802,0.016260162601626018,,0.0196078431372549,0.021739130434782608,0.0967741935483871,0.03896103896103896,0.18181818181818182,0.6666666666666666,0.1746031746031746,0.7272727272727273,0.7272727272727273,0.375,0.1746031746031746,0.45454545454545453,0.45454545454545453,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.3333333333333333,1.0,0.31746031746031744,0.5,0.5,0.8,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.7301587301587301,0.5,0.5344682539682539,,0.6103181818181818,0.03125,0.06896551724137931,0.18292682926829268,7.496428571428572,24.52285714285715,0.16666666666666666,1.0,2.0,9.0,4.0,,4.0,2.0,,,1.0,,,1.0,1.1666666666666667,1.125,,0.029850746268656716,,0.037383177570093455,0.4,1.0,,0.10975609756097561,,2.0,6.0,2.0,3.0,2.0,,,4.0,1.0,2.0,,5.0,0.375,,,,,,0.5454545454545454,0.3333333333333333,1.0,0.5,3.0,,1.0,1.0,6.0,,,1.0,,,1.0,,0.03125,0.5,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,False,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,113413.0,1890,238,3937,3927,1258,971.0,451,7864,251.0,348.0,53.0,85.0,118.0,116.0,280.0,37.0,2.0,13.0,158.0,486.0,21.0,171.0,379.0,665,160.0,499.0,402.0,1640.0,4446,74.0,26.0,122.0,205.0,174.0,183.0,568.0,126.0,632.0,111.0,479.0,158.0,60.0,280.0,229.0,509.0,139.0,90.0,202.0,46.0,1247.0,49.0,227.0,218.0,468,73.0,541,56.0,36.0,164.0,32.0,113.0,83.0,51.0,247.0,44.0,137.0,418.0,525.0,205.0,59.0,13.0,5.0,,8.0,13.0,7.0,566.0,1242,54.0,0.1662269129287599,0.17548746518105848,0.23125,0.32064128256513025,0.3252032520325203,0.5699248120300752,0.5951219512195122,0.531786941580756,0.5079155672823219,0.593681917211329,0.5847107438016529,0.42869415807560135,0.09022556390977443,0.06896551724137931,0.12857142857142856,36.53543307086614,0.6639676113360324,0.2070275403608737,0.06405228758169934,0.25854214123006836,0.23045054375971,0.040022234574763754,0.04436860068259386,0.17073170731707318,0.20935960591133004,0.26582278481012656,0.25910364145658266,0.25609756097560976,0.5384615384615384,0.29896907216494845,0.7212643678160919,0.7746913580246914,0.18326693227091634,0.24054982817869416,0.4142857142857143,0.47540983606557374,0.03178694158075601,0.011168384879725086,0.15384615384615385,0.16666666666666666,1.0,0.4175257731958763,0.32510288065843623,0.32712215320910976,0.22151898734177214,0.53,0.21,0.3113456464379947,0.7203389830508474,0.45118733509234826,0.7276632302405498,0.3298538622129436,0.5062552380952382,0.5358336363636365,0.4939035135135135,0.17298937784522003,0.25593008739076156,0.3463414634146341,5.048120300751881,27.04589178356714,0.3195326390652781,42.0,50.0,149.0,23.0,1.0,81.0,6.0,15.0,7.0,69.0,,,0.6756756756756757,0.605,0.6607142857142857,0.007518796992481203,0.022243713733075435,0.0234375,0.02375,0.11206896551724138,0.7924528301886793,0.16666666666666666,0.09085365853658536,5.0,,3.0,28.0,47.0,40.0,4.0,32.0,20.0,10.0,14.0,7.0,10.0,0.27011494252873564,0.008016032064128256,0.006172839506172839,0.09593023255813954,0.017094017094017096,0.05,0.0079155672823219,,47.0,0.27485380116959063,12.0,2.0,5.0,7.0,369.0,7.0,23.0,41.0,10.0,1.0,0.2692307692307692,0.24731182795698925,0.07578558225508318,0.32432432432432434,0.32432432432432434,0.3333333333333333,0.4,1.0,0.23809523809523808,0.6,,1.0,15.0,7.0,23.0,0.04448742746615087,5.0,,,,False,0.07692307692307693,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,100464.0,1674,270,3486,3466,885,677.0,394,6952,126.0,184.0,60.0,41.0,54.0,67.0,190.0,117.0,6.0,15.0,131.0,362.0,24.0,79.0,237.0,491,137.0,377.0,205.0,1090.0,3867,93.0,26.0,60.0,114.0,82.0,80.0,278.0,342.0,132.0,399.0,360.0,131.0,27.0,47.0,49.0,96.0,33.0,16.0,29.0,10.0,241.0,47.0,173.0,209.0,410,90.0,500,37.0,34.0,43.0,8.0,25.0,40.0,18.0,83.0,98.0,167.0,202.0,254.0,108.0,24.0,107.0,70.0,1.0,36.0,108.0,65.0,276.0,876,21.0,0.7215189873417721,0.8423645320197044,0.9708029197080292,0.363395225464191,0.36533333333333334,0.48268839103869654,0.5263157894736842,0.5097926267281107,0.5051020408163265,0.5528747433264887,0.5798319327731093,0.434331797235023,0.054989816700611,0.043478260869565216,0.09473684210526316,26.86339353853981,0.5180722891566265,0.21703011422637591,0.062087186261558784,0.21679197994987467,0.2169222032935832,0.05183845690174804,0.07394366197183098,0.184,0.25,0.2175925925925926,0.21553090332805072,0.2215568862275449,0.6018518518518519,0.2119815668202765,0.6847826086956522,0.7159090909090909,0.6825396825396826,0.21889400921658986,0.3526315789473684,0.38953488372093026,0.1347926267281106,0.01728110599078341,0.4,0.42857142857142855,0.6666666666666666,0.41705069124423966,0.36187845303867405,0.3659217877094972,0.9847328244274809,0.5042016806722689,0.20168067226890757,0.2755102040816326,0.7592592592592593,0.4030612244897959,0.6463133640552995,0.3638888888888889,0.5051060834298958,0.5216644578313254,0.5036513020833333,0.11473684210526315,0.1888111888111888,0.25504587155963304,8.349694501018329,26.923076923076927,0.2538726333907057,44.0,51.0,152.0,39.0,4.0,19.0,19.0,9.0,18.0,27.0,,4.0,0.5483870967741935,0.5672268907563025,0.5846153846153846,0.042105263157894736,0.043237250554323724,0.03289473684210526,0.037138927097661624,0.8059701492537313,0.7333333333333333,0.22727272727272727,0.13944954128440368,2.0,1.0,3.0,17.0,26.0,68.0,5.0,8.0,3.0,7.0,13.0,2.0,15.0,0.3170731707317073,0.013262599469496022,0.011049723756906077,0.06542056074766354,0.06857142857142857,0.01680672268907563,0.015306122448979591,0.3333333333333333,25.0,0.31645569620253167,44.0,2.0,9.0,11.0,12.0,2.0,28.0,14.0,5.0,,0.4230769230769231,0.34146341463414637,0.03070175438596491,0.37606837606837606,0.3793103448275862,0.7045454545454546,1.0,1.0,0.375,0.8888888888888888,1.0,3.0,8.0,15.0,1.0,0.0026455026455026454,,1.0,1.0,0.008547008547008548,False,0.06666666666666667,,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,1772.0,30,-7,63,63,39,50.0,9,126,1.0,6.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,8,,2.0,3.0,5.0,75,1.0,,1.0,4.0,1.0,2.0,4.0,,2.0,,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,1.0,4,2.0,6,1.0,,1.0,,1.0,,,1.0,5.0,7.0,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,2.0,4.0,39,1.0,,,,,,0.125,0.25,0.1,0.2,0.20833333333333334,0.3333333333333333,0.2,0.25,0.3333333333333333,,17.56756756756757,1.0,0.1,0.05,0.25,0.16666666666666666,0.06896551724137931,0.08333333333333333,,,0.25,0.25,0.25,1.0,0.6,0.16666666666666666,0.25,,0.1,,,0.1,0.1,,,,0.1,,,,1.0,,0.6,0.3333333333333333,,0.8,,0.50738,0.4782,0.52695,0.09090909090909091,0.1111111111111111,0.8,5.787499999999999,24.549999999999997,0.6190476190476191,,,,1.0,,1.0,,,,,,,,,,,0.1111111111111111,,0.125,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,0.2,,,,,,,,,,1.0,1.0,,,,0.5,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,,False,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,18581.0,310,12,631,635,177,142.0,89,1266,59.0,78.0,41.0,13.0,18.0,21.0,55.0,5.0,1.0,1.0,2.0,8.0,1.0,6.0,82.0,138,3.0,9.0,27.0,200.0,742,47.0,1.0,20.0,36.0,6.0,9.0,55.0,84.0,80.0,9.0,8.0,2.0,12.0,8.0,3.0,11.0,3.0,,4.0,,25.0,39.0,33.0,50.0,90,50.0,140,4.0,2.0,11.0,1.0,7.0,13.0,4.0,24.0,16.0,44.0,36.0,38.0,21.0,2.0,5.0,4.0,,1.0,5.0,3.0,55.0,177,2.0,0.5121951219512195,0.7924528301886793,1.0,0.3333333333333333,0.3333333333333333,0.5942028985507246,0.5555555555555556,0.5884353741496599,0.5476190476190477,0.6172839506172839,0.5729166666666666,0.061224489795918366,0.08695652173913043,0.07692307692307693,0.10909090909090909,25.27173913043478,0.4583333333333333,0.3225806451612903,0.23780487804878048,0.22758620689655173,0.27666666666666667,0.16838487972508592,0.3448275862068966,0.3488372093023256,0.35064935064935066,0.22857142857142856,0.23809523809523808,0.15789473684210525,0.6,0.5306122448979592,0.7564102564102564,0.8194444444444444,0.4745762711864407,0.3741496598639456,0.38181818181818183,0.42857142857142855,0.034013605442176874,0.006802721088435374,1.0,1.0,1.0,0.05442176870748299,0.25,0.25,1.0,0.8541666666666666,0.020833333333333332,0.42857142857142855,0.7222222222222222,0.14285714285714285,0.5918367346938775,0.25,0.506999319727891,0.5581564102564103,0.47890952380952373,0.13125,0.1390728476821192,0.275,4.771014492753623,26.58888888888889,0.2805071315372425,30.0,34.0,77.0,10.0,1.0,4.0,5.0,6.0,3.0,8.0,1.0,,0.723404255319149,0.7395833333333334,0.7549019607843137,0.06666666666666667,0.07874015748031496,0.14285714285714285,0.06930693069306931,0.5714285714285714,0.7317073170731707,0.03333333333333333,0.385,,,,6.0,2.0,58.0,,4.0,2.0,2.0,5.0,,,0.3333333333333333,,,0.18478260869565216,0.11538461538461539,,,,2.0,0.3333333333333333,2.0,,1.0,1.0,,,7.0,9.0,1.0,,1.0,0.4375,0.19148936170212766,0.4,0.4,1.0,,,1.0,1.0,,,2.0,,,,,,,,False,,,
