EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,HeaveAttempts,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,OffLongMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,on,Clear Path Fouls,BlockedCorner3,3SecondViolations
1626156,1610612744,D'Angelo Russell,D'Angelo Russell,1626156,GSW,16729.0,279,-68,592,578,60.0,89.0,58.0,1170,5.0,10.0,18.0,42.0,21.0,35.0,1.0,5.0,22.0,56.0,1.0,5.0,3.0,8.0,44.0,87.0,23.0,61.0,31.0,188.0,685,3.0,5.0,1.0,5.0,1.0,10.0,2.0,4.0,3.0,8.0,12.0,25.0,24.0,64.0,27.0,42.0,56.0,22.0,1.0,51.0,15.0,66,12.0,3.0,36.0,2.0,13.0,147,1.0,16.0,8.0,24.0,1.0,25.0,8.0,6.0,2.0,22.0,2.0,17.0,4.0,1.0,5.0,1.0,26.0,2.0,2.0,7.0,15,30.0,3.0,39.0,1.0,15.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,25.0,60.0,2.0,1.0,0.2727272727272727,0.2727272727272727,0.391304347826087,0.3770491803278688,0.2,0.375,0.3770491803278688,0.5057471264367817,0.6,0.5,0.5304054054054054,0.45,0.5416666666666666,0.5632530120481928,0.45,0.6578947368421053,0.41216216216216217,0.011494252873563218,0.1,29.046898638426626,0.8461538461538461,0.05714285714285714,0.006172839506172839,0.125,0.08955223880597014,0.0034482758620689655,0.017241379310344827,0.1111111111111111,0.08,0.15,0.03571428571428571,0.3333333333333333,0.06756756756756757,0.5,0.5555555555555556,0.6,0.28378378378378377,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.23648648648648649,0.6,0.6,0.2857142857142857,0.033783783783783786,0.2,0.2,0.3783783783783784,0.39285714285714285,0.39285714285714285,0.4090909090909091,0.5,0.2,1.0,0.6666666666666666,0.375,0.4797297297297297,0.39285714285714285,0.475285472972973,0.4373375,0.4415208333333333,0.10303030303030303,0.14705882352941177,0.031746031746031744,0.05319148936170213,0.13297872340425532,11.963218390804597,26.704918032786885,0.10135135135135136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626161,1610612744,Willie Cauley-Stein,Willie Cauley-Stein,1626161,GSW,14995.0,250,-40,511,518,104.0,106.0,46.0,1029,37.0,48.0,8.0,20.0,1.0,13.0,,,,,,,,,46.0,81.0,,,6.0,98.0,586,8.0,10.0,,,4.0,20.0,13.0,18.0,,,2.0,28.0,72.0,20.0,,,,,4.0,11.0,5.0,16,5.0,,5.0,1.0,5.0,37,8.0,24.0,20.0,54.0,17.0,71.0,11.0,7.0,4.0,7.0,,4.0,6.0,3.0,3.0,,13.0,1.0,3.0,15.0,27,14.0,,10.0,,5.0,,,9.0,7.0,2.0,9.0,2.0,28.0,104.0,4.0,,0.782608695652174,0.9230769230769231,,,,,,0.5679012345679012,0.8,0.7222222222222222,0.5679012345679012,0.8,0.7222222222222222,0.5697674418604651,0.8333333333333334,0.7,,0.04938271604938271,0.041666666666666664,17.398945518453427,0.5384615384615384,0.15873015873015872,0.049689440993788817,0.2376237623762376,0.19383259911894274,0.06719367588932806,0.10416666666666667,0.19298245614035087,0.09090909090909091,0.2465753424657534,0.21428571428571427,0.2222222222222222,0.5925925925925926,0.7708333333333334,0.8043478260869565,0.7837837837837838,0.24691358024691357,0.4,0.4444444444444444,0.75,0.16049382716049382,0.07692307692307693,0.07692307692307693,1.0,,,,,,,,,,,,,0.5925925925925926,,0.5275641975308643,0.58925,0.559488888888889,0.05813953488372093,0.05813953488372093,,0.20408163265306123,0.2857142857142857,5.7975308641975305,,0.2035225048923679,6.0,7.0,10.0,10.0,14.0,9.0,10.0,1.0,3.0,2.0,1.0,1.0,0.1,0.5882352941176471,0.09782608695652174,0.04838709677419355,0.09859154929577464,0.09523809523809523,0.13793103448275862,0.7,0.8571428571428571,0.5555555555555556,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,7699.0,128,-37,264,267,96.0,106.0,21.0,531,10.0,21.0,,8.0,,5.0,,4.0,,5.0,,,,3.0,10.0,34.0,,9.0,5.0,25.0,298,3.0,11.0,,,,6.0,5.0,16.0,,4.0,3.0,13.0,12.0,8.0,,,4.0,,4.0,7.0,6.0,13,5.0,1.0,3.0,2.0,2.0,32,12.0,7.0,9.0,18.0,14.0,32.0,8.0,5.0,3.0,1.0,,1.0,4.0,,,,5.0,,,5.0,13,7.0,,8.0,,6.0,,,3.0,1.0,2.0,3.0,3.0,13.0,96.0,3.0,,0.6,0.8571428571428571,,,,,,0.29411764705882354,0.2727272727272727,0.3125,0.23255813953488372,0.2727272727272727,0.25,0.2777777777777778,0.2727272727272727,0.30952380952380953,0.20930232558139536,0.11764705882352941,0.14285714285714285,16.94915254237288,0.2,0.18,0.15384615384615385,0.12962962962962962,0.15384615384615385,0.1076923076923077,0.1875,0.11538461538461539,0.2,0.11627906976744186,0.18181818181818182,1.0,0.4883720930232558,0.47619047619047616,0.5555555555555556,0.6,0.18604651162790697,,,,0.11627906976744186,,,,0.09302325581395349,,,0.11627906976744186,,,,,,,0.15,,0.6976744186046512,,0.4877309523809524,0.50948,0.4659921052631579,0.13333333333333333,0.16666666666666666,,0.24,0.52,5.097058823529411,28.84444444444445,0.36363636363636365,3.0,10.0,5.0,9.0,6.0,2.0,2.0,,1.0,1.0,,,0.125,0.25,0.038461538461538464,0.19230769230769232,0.045454545454545456,,0.2857142857142857,0.9090909090909091,0.3,0.45,0.5555555555555556,1.0,1.0,3.0,2.0,1.0,4.0,1.0,0.05,0.10714285714285714,0.05,,,,,,,,,,,,,,,,,,,,,,True,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,76433.0,1274,-198,2678,2667,805.0,760.0,261.0,5345,39.0,79.0,25.0,66.0,29.0,92.0,12.0,37.0,62.0,228.0,5.0,25.0,16.0,60.0,93.0,237.0,74.0,265.0,95.0,503.0,3007,4.0,13.0,5.0,26.0,1.0,24.0,25.0,76.0,17.0,71.0,45.0,146.0,86.0,100.0,189.0,33.0,225.0,62.0,27.0,86.0,48.0,134,37.0,11.0,59.0,17.0,10.0,316,5.0,50.0,56.0,109.0,9.0,118.0,35.0,23.0,12.0,37.0,9.0,22.0,37.0,8.0,15.0,1.0,74.0,5.0,20.0,36.0,94,109.0,14.0,119.0,11.0,31.0,12.0,12.0,9.0,4.0,5.0,10.0,6.0,144.0,804.0,9.0,11.0,0.46236559139784944,0.46236559139784944,0.8513513513513513,0.2792452830188679,0.19230769230769232,0.23943661971830985,0.2824427480916031,0.3924050632911392,0.3076923076923077,0.32894736842105265,0.4063745019920319,0.2948717948717949,0.3435374149659864,0.4532967032967033,0.3,0.42058823529411765,0.5278884462151394,0.11392405063291139,0.21518987341772153,20.78444518940664,0.5,0.08832807570977919,0.006640106241699867,0.09689922480620156,0.09217391304347826,0.00624512099921936,0.007633587786259542,0.08304498269896193,0.11818181818181818,0.09925558312655088,0.08849557522123894,0.6,0.15737051792828685,0.4936708860759494,0.6290322580645161,0.6153846153846154,0.13147410358565736,0.3787878787878788,0.4166666666666667,0.24,0.18326693227091634,0.31521739130434784,0.32954545454545453,0.4482758620689655,0.07370517928286853,0.32432432432432434,0.3333333333333333,0.4541832669322709,0.2719298245614035,0.2767857142857143,0.8387096774193549,0.6410256410256411,0.2,1.0,0.40816326530612246,0.26666666666666666,0.6852589641434262,0.27555555555555555,0.48809849397590344,0.4807766666666666,0.48176048951048933,0.08052434456928839,0.11923076923076924,0.043795620437956206,0.04771371769383698,0.29025844930417494,10.421518987341772,26.849056603773583,0.3005974607916356,2.0,5.0,15.0,33.0,,3.0,3.0,10.0,2.0,2.0,4.0,,0.09090909090909091,0.04054054054054054,0.005681818181818182,0.010869565217391304,0.006818181818181818,,0.08085106382978724,0.1282051282051282,0.4,0.22448979591836735,0.45454545454545453,11.0,3.0,5.0,3.0,2.0,8.0,,,0.01718213058419244,0.07482993197278912,1.0,1.0,5.0,1.0,3.0,1.0,1.0,0.018867924528301886,0.043478260869565216,0.02702702702702703,0.017543859649122806,0.017241379310344827,0.9166666666666666,1.0,0.02564102564102564,0.09090909090909091,,,,,,True,,,
202692,1610612744,Alec Burks,Alec Burks,202692,GSW,26791.0,447,-88,932,927,308.0,298.0,96.0,1859,21.0,50.0,9.0,48.0,15.0,28.0,6.0,11.0,30.0,69.0,4.0,4.0,16.0,33.0,45.0,126.0,36.0,80.0,70.0,268.0,1024,3.0,7.0,5.0,5.0,5.0,26.0,14.0,49.0,17.0,35.0,32.0,111.0,38.0,52.0,75.0,33.0,69.0,30.0,12.0,42.0,13.0,55,12.0,1.0,24.0,9.0,9.0,123,9.0,35.0,33.0,73.0,15.0,88.0,18.0,8.0,10.0,12.0,2.0,9.0,9.0,2.0,3.0,2.0,21.0,,8.0,13.0,39,55.0,3.0,74.0,,28.0,4.0,5.0,5.0,,5.0,5.0,2.0,111.0,308.0,10.0,2.0,0.4222222222222222,0.4318181818181818,0.6944444444444444,0.45,1.0,0.4857142857142857,0.45,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.48058252427184467,0.875,0.47023809523809523,0.5583333333333333,0.9285714285714286,0.5606060606060606,0.3883495145631068,0.09523809523809523,0.14,24.976076555023926,0.5714285714285714,0.14732142857142858,0.030508474576271188,0.19337016574585636,0.16790123456790124,0.03184713375796178,0.030303030303030304,0.14423076923076922,0.23684210526315788,0.19402985074626866,0.19148936170212766,0.4,0.24271844660194175,0.42,0.4883720930232558,0.5238095238095238,0.23300970873786409,0.1875,0.20930232558139536,,0.13592233009708737,0.5357142857142857,0.5357142857142857,0.5333333333333333,0.05339805825242718,0.5454545454545454,0.5454545454545454,0.33495145631067963,0.43478260869565216,0.44776119402985076,0.6666666666666666,0.3333333333333333,1.0,0.75,0.39285714285714285,0.48484848484848486,0.6310679611650486,0.43478260869565216,0.48485461165048566,0.5412928571428571,0.47139107142857145,0.13617021276595745,0.18421052631578946,0.04819277108433735,0.09701492537313433,0.4141791044776119,8.188888888888888,26.189999999999998,0.33047210300429186,2.0,4.0,7.0,17.0,2.0,6.0,5.0,1.0,1.0,2.0,,,0.10416666666666667,0.2,0.03409090909090909,0.04672897196261682,0.033112582781456956,0.04,0.10975609756097561,0.3333333333333333,0.5,0.20238095238095238,0.4117647058823529,2.0,,9.0,,1.0,2.0,,0.011235955056179775,0.08256880733944955,0.023809523809523808,1.0,1.0,2.0,,1.0,,,0.025,,,0.028985507246376812,,0.8333333333333334,0.5,0.08333333333333333,0.5,1.0,1.0,,,,True,,,
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,31323.0,522,-67,1101,1102,340.0,296.0,111.0,2203,74.0,112.0,10.0,24.0,2.0,8.0,1.0,1.0,1.0,15.0,,,,3.0,86.0,144.0,2.0,16.0,61.0,239.0,1228,16.0,37.0,,,10.0,42.0,28.0,43.0,,3.0,24.0,80.0,132.0,40.0,6.0,,15.0,1.0,8.0,30.0,22.0,52,17.0,5.0,17.0,3.0,10.0,126,36.0,41.0,60.0,115.0,50.0,165.0,18.0,15.0,3.0,17.0,5.0,10.0,22.0,3.0,7.0,,39.0,6.0,6.0,21.0,51,63.0,2.0,73.0,,31.0,,8.0,27.0,21.0,6.0,27.0,18.0,80.0,340.0,4.0,7.0,0.7674418604651163,0.8918918918918919,1.0,0.125,,,0.125,0.5972222222222222,0.43243243243243246,0.6511627906976745,0.55625,0.43243243243243246,0.6086956521739131,0.6128205128205129,0.4883720930232558,0.6666666666666666,0.1,0.05555555555555555,0.044642857142857144,18.896999188969993,0.4358974358974359,0.22388059701492538,0.12,0.20297029702970298,0.2148936170212766,0.09404990403071017,0.14150943396226415,0.2845528455284553,0.14583333333333334,0.2088607594936709,0.18181818181818182,0.6666666666666666,0.7,0.6607142857142857,0.6915887850467289,0.7972972972972973,0.15,0.4166666666666667,0.47619047619047616,0.5,0.05,0.25,0.25,1.0,0.00625,1.0,1.0,0.09375,0.06666666666666667,0.06666666666666667,1.0,,,,0.06521739130434782,,0.8,0.06666666666666667,0.5563284375000002,0.5629272727272728,0.5608478260869565,0.1657754010695187,0.18128654970760233,,0.17573221757322174,0.33472803347280333,3.2993055555555553,25.487499999999994,0.30881017257039056,13.0,32.0,24.0,32.0,24.0,13.0,14.0,3.0,2.0,8.0,1.0,4.0,0.125,0.42424242424242425,0.058823529411764705,0.11214953271028037,0.06486486486486487,0.027777777777777776,0.18556701030927836,0.8648648648648649,0.40625,0.6956521739130435,0.75,,,6.0,1.0,6.0,4.0,1.0,0.10344827586206896,0.0967741935483871,,,,,1.0,,,,,,,,0.041666666666666664,1.0,0.07692307692307693,,,,,,,,True,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,21603.0,360,-39,771,766,227.0,228.0,59.0,1537,11.0,24.0,9.0,22.0,7.0,12.0,4.0,14.0,25.0,55.0,,3.0,5.0,13.0,27.0,58.0,29.0,69.0,40.0,181.0,871,1.0,5.0,,4.0,2.0,4.0,5.0,11.0,6.0,16.0,17.0,45.0,42.0,12.0,81.0,6.0,55.0,25.0,4.0,18.0,15.0,33,12.0,3.0,14.0,1.0,3.0,81,2.0,21.0,31.0,52.0,4.0,56.0,15.0,10.0,5.0,8.0,4.0,7.0,13.0,2.0,1.0,,21.0,1.0,5.0,14.0,36,39.0,3.0,43.0,3.0,17.0,1.0,4.0,,,,,,45.0,226.0,5.0,3.0,0.7777777777777778,0.7777777777777778,0.9310344827586207,0.42028985507246375,,0.375,0.42028985507246375,0.46551724137931033,0.2,0.45454545454545453,0.5551181102362205,0.1111111111111111,0.5185185185185185,0.6172413793103448,0.18181818181818182,0.625,0.5433070866141733,0.06896551724137931,0.08333333333333333,19.784172661870503,0.38095238095238093,0.1657754010695187,0.010526315789473684,0.15789473684210525,0.1625,0.011764705882352941,,0.18292682926829268,0.17073170731707318,0.14150943396226415,0.2222222222222222,,0.1889763779527559,0.4583333333333333,0.5,0.6363636363636364,0.1732283464566929,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.09448818897637795,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.11023622047244094,0.2857142857142857,0.2857142857142857,0.4330708661417323,0.45454545454545453,0.45454545454545453,0.92,0.3333333333333333,,,0.48148148148148145,0.38461538461538464,0.7322834645669292,0.45454545454545453,0.5031186507936507,0.49253,0.5202425925925925,0.1276595744680851,0.23943661971830985,0.014285714285714285,0.022099447513812154,0.24861878453038674,8.256896551724138,26.19855072463768,0.29442282749675747,,4.0,2.0,6.0,,2.0,,4.0,5.0,1.0,3.0,,0.045454545454545456,,0.013333333333333334,0.013333333333333334,0.01652892561983471,,0.140625,0.4444444444444444,,0.2222222222222222,0.3333333333333333,3.0,,1.0,,1.0,4.0,,0.019230769230769232,0.015384615384615385,0.1111111111111111,1.0,1.0,,,,,,,0.08333333333333333,,,,1.0,,0.1111111111111111,0.3333333333333333,,,,,,True,,,
1629672,1610612744,Eric Paschall,Eric Paschall,1629672,GSW,44867.0,748,-108,1570,1567,517.0,517.0,155.0,3137,91.0,124.0,31.0,67.0,20.0,46.0,6.0,15.0,13.0,43.0,1.0,5.0,5.0,17.0,142.0,237.0,19.0,58.0,72.0,413.0,1791,24.0,36.0,1.0,5.0,9.0,60.0,36.0,59.0,6.0,19.0,21.0,111.0,172.0,112.0,57.0,,42.0,13.0,16.0,27.0,24.0,51,18.0,6.0,15.0,9.0,3.0,126,25.0,41.0,36.0,82.0,40.0,122.0,18.0,13.0,5.0,22.0,5.0,9.0,13.0,1.0,13.0,,35.0,2.0,12.0,30.0,61,75.0,2.0,94.0,,46.0,1.0,6.0,1.0,1.0,,1.0,1.0,111.0,516.0,6.0,5.0,0.6056338028169014,0.6771653543307087,1.0,0.3275862068965517,0.2,0.3157894736842105,0.3333333333333333,0.5991561181434599,0.6666666666666666,0.6101694915254238,0.5779661016949152,0.6219512195121951,0.5769230769230769,0.6164179104477612,0.6976744186046512,0.6098901098901099,0.19661016949152543,0.06751054852320675,0.056451612903225805,21.142857142857142,0.6285714285714286,0.1037463976945245,0.05630630630630631,0.1353135313531353,0.11846153846153847,0.05420054200542006,0.05161290322580645,0.08917197452229299,0.08928571428571429,0.12133891213389121,0.1875,1.0,0.42033898305084744,0.7338709677419355,0.7777777777777778,0.6593406593406593,0.2271186440677966,0.4626865671641791,0.5254237288135594,0.2903225806451613,0.15593220338983052,0.43478260869565216,0.4444444444444444,0.85,0.05084745762711865,0.4,0.4,0.14576271186440679,0.3023255813953488,0.30952380952380953,1.0,0.12195121951219512,0.2,1.0,0.21794871794871795,0.29411764705882354,0.6169491525423729,0.30952380952380953,0.5142154761904767,0.5107767857142858,0.5156558441558442,0.14285714285714285,0.17037037037037037,0.01694915254237288,0.14527845036319612,0.2687651331719128,6.820675105485231,26.0448275862069,0.3292993630573248,17.0,23.0,21.0,34.0,30.0,15.0,5.0,,2.0,5.0,2.0,,0.11940298507462686,0.10638297872340426,0.05102040816326531,0.06962025316455696,0.04878048780487805,0.0625,0.12686567164179105,0.5609756097560976,0.7391304347826086,0.4358974358974359,0.6176470588235294,2.0,1.0,9.0,1.0,3.0,13.0,,0.04580152671755725,0.07964601769911504,0.02564102564102564,,1.0,1.0,,,,,0.017241379310344827,0.021739130434782608,,0.023255813953488372,,1.0,0.17647058823529413,,0.5,,,,,,True,,,
1629016,1610612744,Omari Spellman,Omari Spellman,1629016,GSW,30728.0,512,-70,1077,1059,392.0,318.0,123.0,2136,28.0,52.0,5.0,24.0,12.0,30.0,5.0,9.0,17.0,51.0,,2.0,7.0,18.0,45.0,106.0,22.0,60.0,37.0,193.0,1156,8.0,26.0,,4.0,11.0,27.0,19.0,44.0,8.0,21.0,20.0,82.0,58.0,32.0,66.0,,51.0,17.0,13.0,18.0,8.0,26,5.0,3.0,15.0,,3.0,60,28.0,31.0,43.0,81.0,41.0,122.0,22.0,13.0,9.0,18.0,4.0,10.0,13.0,,8.0,1.0,31.0,2.0,11.0,19.0,39,35.0,2.0,44.0,,16.0,,8.0,17.0,9.0,8.0,17.0,12.0,82.0,392.0,,7.0,0.6444444444444445,0.7073170731707317,1.0,0.36666666666666664,,0.38095238095238093,0.36666666666666664,0.42452830188679247,0.3076923076923077,0.4318181818181818,0.46987951807228917,0.26666666666666666,0.47692307692307695,0.5188172043010753,0.36486486486486486,0.5324675324675324,0.3614457831325301,0.12264150943396226,0.15384615384615385,17.77231777231777,0.5806451612903226,0.15693430656934307,0.0830860534124629,0.15577889447236182,0.15644820295983086,0.06884057971014493,0.10256410256410256,0.14782608695652175,0.23404255319148937,0.17532467532467533,0.08888888888888889,0.7058823529411765,0.3132530120481928,0.5384615384615384,0.6363636363636364,0.6428571428571429,0.14457831325301204,0.20833333333333334,0.2631578947368421,0.8,0.18072289156626506,0.4,0.4,0.5833333333333334,0.05421686746987952,0.5555555555555556,0.5555555555555556,0.3072289156626506,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,0.27692307692307694,0.3888888888888889,0.6746987951807228,0.3333333333333333,0.5071727272727271,0.570438,0.4694562500000001,0.0898876404494382,0.13559322033898305,,0.13989637305699482,0.42487046632124353,7.679245283018867,25.973333333333326,0.36397400185701023,7.0,20.0,11.0,20.0,8.0,10.0,7.0,5.0,3.0,3.0,,1.0,0.20833333333333334,0.30434782608695654,0.046511627906976744,0.08547008547008547,0.03278688524590164,0.125,0.13392857142857142,0.6666666666666666,0.35,0.3076923076923077,0.55,3.0,,4.0,,4.0,4.0,,0.05825242718446602,0.047058823529411764,0.046153846153846156,2.0,1.0,,3.0,,,,,,,,0.14285714285714285,1.0,,0.06666666666666667,0.3333333333333333,,,,,,True,,,
203922,1610612744,Glenn Robinson III,Glenn Robinson III,203922,GSW,21457.0,358,-75,743,743,202.0,150.0,80.0,1486,17.0,28.0,13.0,22.0,10.0,18.0,7.0,18.0,12.0,24.0,2.0,3.0,7.0,11.0,40.0,68.0,19.0,42.0,12.0,149.0,859,6.0,9.0,3.0,6.0,,21.0,8.0,18.0,9.0,15.0,9.0,52.0,56.0,24.0,51.0,6.0,24.0,12.0,10.0,18.0,6.0,24,2.0,4.0,11.0,1.0,6.0,54,10.0,13.0,18.0,37.0,20.0,57.0,12.0,9.0,3.0,5.0,1.0,2.0,3.0,2.0,3.0,,8.0,,1.0,11.0,14,10.0,,13.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,52.0,201.0,2.0,1.0,0.7,0.7777777777777778,0.8947368421052632,0.4523809523809524,0.5,0.6,0.4523809523809524,0.5882352941176471,0.6666666666666666,0.4444444444444444,0.6227272727272727,0.7,0.6515151515151515,0.6422413793103449,0.7,0.7027027027027027,0.38181818181818183,0.14705882352941177,0.25,14.903846153846153,0.625,0.0962566844919786,0.04739336492890995,0.09027777777777778,0.09365558912386707,0.055865921787709494,0.07246376811594203,0.043478260869565216,0.17857142857142858,0.0782608695652174,0.13793103448275862,,0.2545454545454545,0.6071428571428571,0.8095238095238095,0.7058823529411765,0.2,0.5909090909090909,0.65,0.6923076923076923,0.16363636363636364,0.5555555555555556,0.5882352941176471,0.7,0.16363636363636364,0.3888888888888889,0.3888888888888889,0.21818181818181817,0.5,0.5,0.9166666666666666,0.2,0.6666666666666666,1.0,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.5,0.51456,0.5415500000000001,0.5217439393939394,0.043478260869565216,0.05555555555555555,0.023255813953488372,0.14093959731543623,0.348993288590604,8.452941176470588,24.690476190476186,0.2718707940780619,3.0,5.0,4.0,8.0,8.0,10.0,6.0,,,,,,0.09090909090909091,0.24,0.06802721088435375,0.04054054054054054,0.075,0.037037037037037035,0.13432835820895522,0.3333333333333333,0.6,0.24242424242424243,0.5,4.0,,2.0,,2.0,,,0.029411764705882353,0.04878048780487805,0.12121212121212122,3.0,2.0,,,,,,,0.05555555555555555,,,,0.8571428571428571,,0.2,0.5,1.0,0.3333333333333333,1.0,,,True,,,
