EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,HeaveAttempts,on
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,20773.0,346.0,-12.0,717,725,222.0,178.0,92.0,1442,16.0,27.0,1.0,2.0,7.0,12.0,15.0,42.0,23.0,50.0,5.0,11.0,1.0,3.0,1.0,3.0,7.0,27.0,1.0,1.0,3.0,9.0,54.0,119.0,12.0,38.0,35.0,179.0,813.0,5.0,8.0,2.0,4.0,1.0,17.0,18.0,35.0,4.0,12.0,18.0,66.0,26.0,82.0,24.0,12.0,2.0,27.0,7.0,6.0,36.0,17.0,53.0,10.0,7.0,24.0,9.0,3.0,123.0,2.0,14.0,20.0,1.0,35.0,2.0,37,8.0,7.0,1.0,20.0,6.0,19.0,10.0,2.0,1.0,1.0,30.0,10.0,5.0,13.0,1.0,34.0,2.0,43.0,3.0,13.0,2.0,7.0,2.0,1.0,1.0,2.0,66.0,221.0,4.0,7.0,0.24074074074074073,0.24528301886792453,0.6666666666666666,0.3157894736842105,0.5,0.3333333333333333,0.3157894736842105,0.453781512605042,0.625,0.5142857142857142,0.4585987261146497,0.6666666666666666,0.5106382978723404,0.5085227272727273,0.6538461538461539,0.5689655172413793,0.24203821656050956,0.05042016806722689,0.14814814814814814,0.04,24.611708482676228,0.6666666666666666,0.045454545454545456,0.10810810810810811,0.008403361344537815,0.08860759493670886,0.09912536443148688,0.005319148936170213,0.02247191011235955,0.08045977011494253,0.11594202898550725,0.1724137931034483,0.09448818897637795,0.06451612903225806,0.17197452229299362,0.5925925925925926,0.6956521739130435,0.3125,0.267515923566879,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.3184713375796178,0.46,0.4791666666666667,0.13043478260869565,0.07006369426751592,0.45454545454545453,0.45454545454545453,1.0,0.17197452229299362,0.25925925925925924,0.25925925925925924,0.42857142857142855,0.16666666666666666,0.5,0.25,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,0.2553191489361702,0.5833333333333334,0.06382978723404255,0.3333333333333333,0.19148936170212766,0.3333333333333333,0.4140127388535032,0.25925925925925924,0.47404777070063703,0.4892500000000001,0.47237872340425535,0.08875739644970414,0.10077519379844961,0.05,0.09497206703910614,0.3687150837988827,11.186554621848739,25.77631578947369,0.30962343096234307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,411.0,7.0,2.0,15,16,7.0,5.0,2.0,31,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,19.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,,,1.0,1,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,6.0,,,,,,,,,,0.5,,,0.5,,,0.5,,0.5,,,,,17.64705882352941,,,,0.2,,,0.14285714285714285,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.63835,0.6393,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.95,,0.4666666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,79565.0,1326.0,231.0,2717,2744,520.0,378.0,343.0,5461,190.0,287.0,62.0,120.0,35.0,55.0,33.0,76.0,13.0,20.0,,,,,,,,2.0,,1.0,,,236.0,383.0,,2.0,124.0,596.0,2917.0,68.0,132.0,,1.0,47.0,183.0,42.0,65.0,,,39.0,123.0,342.0,130.0,,,112.0,2.0,,28.0,50.0,32.0,82.0,23.0,9.0,18.0,14.0,18.0,196.0,143.0,154.0,163.0,29.0,346.0,197.0,543,16.0,13.0,3.0,24.0,5.0,13.0,37.0,2.0,11.0,3.0,61.0,15.0,113.0,168.0,17.0,126.0,,166.0,12.0,76.0,,13.0,66.0,43.0,21.0,66.0,123.0,519.0,4.0,12.0,0.7245762711864406,0.95,,,,,,0.6161879895561357,0.5151515151515151,0.6461538461538462,0.612987012987013,0.5112781954887218,0.6461538461538462,0.645021645021645,0.5648148148148148,0.6910112359550562,0.005194805194805195,0.0731070496083551,0.05574912891986063,0.05,16.741357234314982,0.39344262295081966,0.43283582089552236,0.21005154639175258,0.18356867779204109,0.2646048109965636,0.23343151693667158,0.1451731761238025,0.20973782771535582,0.1801470588235294,0.2118380062305296,0.25136612021857924,0.2569593147751606,0.2956521739130435,0.7454545454545455,0.662020905923345,0.7011070110701108,0.6947368421052632,0.1974025974025974,0.4342105263157895,0.5076923076923077,0.8181818181818182,0.05194805194805195,0.65,0.6842105263157895,0.9230769230769231,,,,,0.005194805194805195,,,,0.9022556390977443,0.5166666666666667,,,,0.007518796992481203,,,0.8461538461538461,0.6363636363636364,,,,,0.7506493506493507,,0.5537214285714285,0.5698298076923076,0.5796738461538461,0.16926503340757237,0.17002237136465326,,0.3070469798657718,0.2063758389261745,3.2960835509138384,27.9,0.19138755980861244,0.2041522491349481,54.0,29.0,6.0,3.0,12.0,1.0,19.0,2.0,45.0,3.0,2.0,4.0,4.0,0.14473684210526316,0.09342560553633218,0.12556053811659193,0.08096280087527352,0.14049586776859505,0.2396694214876033,0.6818181818181818,0.08064516129032258,,,,,,,,,,,,,,,True
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,35021.0,584.0,69.0,1184,1193,221.0,175.0,153.0,2377,11.0,17.0,1.0,2.0,3.0,4.0,5.0,13.0,2.0,8.0,19.0,34.0,3.0,4.0,3.0,5.0,35.0,104.0,3.0,12.0,9.0,19.0,18.0,38.0,54.0,138.0,20.0,218.0,1295.0,2.0,4.0,6.0,16.0,,22.0,3.0,6.0,12.0,24.0,10.0,52.0,16.0,20.0,162.0,,,104.0,35.0,1.0,21.0,15.0,36.0,13.0,2.0,17.0,4.0,,87.0,2.0,15.0,18.0,1.0,34.0,3.0,37,10.0,8.0,2.0,10.0,1.0,7.0,8.0,2.0,3.0,1.0,18.0,1.0,20.0,46.0,,26.0,4.0,22.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0,52.0,220.0,3.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.391304347826087,0.375,0.5,0.391304347826087,0.47368421052631576,0.5,0.5,0.5625,0.55,0.7,0.5891891891891892,0.55,0.7647058823529411,0.7840909090909091,0.02631578947368421,0.058823529411764705,,14.839181286549708,0.5555555555555556,0.03225806451612903,0.05099150141643059,0.005847953216374269,0.05813953488372093,0.054009819967266774,0.003236245954692557,0.009174311926605505,0.05309734513274336,0.044585987261146494,0.060240963855421686,0.061611374407582936,0.0425531914893617,0.09659090909090909,0.6470588235294118,0.6875,0.45454545454545453,0.07386363636363637,0.38461538461538464,0.38461538461538464,0.6,0.045454545454545456,0.25,0.25,,0.19318181818181818,0.5588235294117647,0.5757575757575758,1.0,0.5909090909090909,0.33653846153846156,0.33980582524271846,1.0,0.1,0.5,0.2,0.75,1.0,0.6,0.25,1.0,0.13333333333333333,0.75,0.16666666666666666,0.6,0.6333333333333333,0.47368421052631576,0.8806818181818182,0.33653846153846156,0.554266193181818,0.5430192307692308,0.5588233333333333,0.04891304347826087,0.13953488372093023,0.02127659574468085,0.10091743119266056,0.23853211009174313,7.747368421052634,25.275362318840575,0.1866554054054054,0.006756756756756757,,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,0.019801980198019802,0.5,1.0,2.0,1.0,2.0,1.0,0.014492753623188406,0.029411764705882353,0.009615384615384616,0.058823529411764705,,,,,,,True
202331,1610612746,Paul George,Paul George,202331,LAC,46383.0,773.0,209.0,1590,1596,239.0,172.0,197.0,3186,42.0,80.0,5.0,8.0,5.0,14.0,30.0,80.0,32.0,89.0,26.0,45.0,4.0,6.0,7.0,11.0,67.0,175.0,6.0,16.0,9.0,26.0,104.0,249.0,93.0,220.0,87.0,574.0,1680.0,8.0,16.0,10.0,22.0,7.0,53.0,13.0,34.0,16.0,37.0,28.0,102.0,70.0,138.0,168.0,111.0,4.0,175.0,67.0,23.0,61.0,46.0,107.0,25.0,21.0,44.0,9.0,8.0,260.0,10.0,46.0,74.0,3.0,123.0,17.0,140,38.0,27.0,11.0,36.0,11.0,26.0,24.0,5.0,10.0,,60.0,4.0,26.0,52.0,7.0,91.0,5.0,98.0,8.0,41.0,2.0,4.0,10.0,7.0,3.0,10.0,102.0,239.0,2.0,3.0,0.33653846153846156,0.3431372549019608,0.6021505376344086,0.42272727272727273,0.45454545454545453,0.43243243243243246,0.42272727272727273,0.41767068273092367,0.5,0.38235294117647056,0.5191897654584222,0.6052631578947368,0.5211267605633803,0.5561023622047244,0.6309523809523809,0.5903614457831325,0.4690831556503198,0.09236947791164658,0.1625,0.0449438202247191,31.260319207484862,0.6,0.09375,0.16481069042316257,0.02237136465324385,0.13813813813813813,0.1534526854219949,0.021879021879021878,0.03355704697986577,0.16455696202531644,0.14659685863874344,0.2,0.14393939393939395,0.11594202898550725,0.17057569296375266,0.525,0.6268656716417911,0.47619047619047616,0.17057569296375266,0.375,0.40540540540540543,0.3333333333333333,0.18976545842217485,0.3595505617977528,0.3764705882352941,0.15625,0.09594882729211088,0.5777777777777777,0.5777777777777777,0.7307692307692307,0.373134328358209,0.38285714285714284,0.3850574712643678,0.5522388059701493,0.21052631578947367,0.625,0.15789473684210525,0.6666666666666666,0.75,0.42105263157894735,0.375,0.6666666666666666,0.19718309859154928,0.35714285714285715,0.15492957746478872,0.6363636363636364,0.36619718309859156,0.34615384615384615,0.6396588486140725,0.38285714285714284,0.5101014925373135,0.515276923076923,0.5135274647887325,0.08531746031746032,0.1453900709219858,0.009009009009009009,0.09233449477351917,0.17770034843205576,9.784738955823292,25.62545454545454,0.15031446540880503,0.01948051948051948,7.0,5.0,1.0,1.0,1.0,4.0,,,6.0,,,,,0.075,0.021212121212121213,0.013888888888888888,0.015748031496062992,0.039473684210526314,0.020242914979757085,0.6,0.4,1.0,,,,0.004545454545454545,,0.005714285714285714,,10.0,,,,,,True
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,59909.0,998.0,230.0,2034,2041,341.0,253.0,262.0,4075,76.0,121.0,10.0,14.0,12.0,18.0,79.0,176.0,58.0,156.0,6.0,14.0,,2.0,1.0,2.0,63.0,171.0,6.0,11.0,10.0,29.0,213.0,453.0,69.0,185.0,170.0,803.0,2165.0,15.0,32.0,6.0,13.0,14.0,62.0,30.0,72.0,11.0,31.0,58.0,151.0,124.0,302.0,144.0,63.0,14.0,171.0,63.0,20.0,87.0,71.0,158.0,45.0,26.0,64.0,15.0,8.0,387.0,14.0,67.0,87.0,14.0,168.0,25.0,193,61.0,36.0,25.0,42.0,10.0,24.0,30.0,3.0,18.0,7.0,72.0,15.0,20.0,57.0,7.0,179.0,3.0,191.0,22.0,86.0,3.0,13.0,18.0,6.0,11.0,19.0,149.0,340.0,5.0,12.0,0.29107981220657275,0.30097087378640774,0.6956521739130435,0.372972972972973,0.46153846153846156,0.3548387096774194,0.372972972972973,0.47019867549668876,0.46875,0.4166666666666667,0.49608150470219436,0.5333333333333333,0.45145631067961167,0.5551675977653632,0.5961538461538461,0.5763358778625954,0.28996865203761757,0.04415011037527594,0.12396694214876033,0.00641025641025641,33.589087809036656,0.5833333333333334,0.2641509433962264,0.15452930728241562,0.023972602739726026,0.15192743764172337,0.15338645418326693,0.023552502453385672,0.02617801047120419,0.13559322033898305,0.16049382716049382,0.16783216783216784,0.16901408450704225,0.08139534883720931,0.1896551724137931,0.628099173553719,0.7169811320754716,0.39473684210526316,0.27586206896551724,0.44886363636363635,0.45930232558139533,0.17721518987341772,0.2445141065830721,0.3717948717948718,0.3741935483870968,0.3103448275862069,0.0219435736677116,0.42857142857142855,0.42857142857142855,1.0,0.26802507836990597,0.3684210526315789,0.37058823529411766,0.6666666666666666,0.3111111111111111,0.7142857142857143,0.044444444444444446,,,0.24444444444444444,0.5454545454545454,0.8333333333333334,0.17475728155339806,0.6666666666666666,0.019417475728155338,0.5,0.2815533980582524,0.3448275862068966,0.47962382445141066,0.3684210526315789,0.4922701257861634,0.4875064516129033,0.4849631067961166,0.12660028449502134,0.16634429400386846,0.016129032258064516,0.07721046077210461,0.18804483188044832,10.366666666666664,25.819021739130427,0.16764995083579154,0.02304147465437788,10.0,9.0,4.0,1.0,3.0,,3.0,1.0,14.0,,,,2.0,0.022727272727272728,0.022988505747126436,0.022727272727272728,0.023323615160349854,0.021739130434782608,0.02702702702702703,0.7368421052631579,,1.0,1.0,,,0.005405405405405406,,0.005847953216374269,0.037037037037037035,10.0,2.0,1.0,1.0,,,True
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,47038.0,784.0,133.0,1604,1618,273.0,168.0,202.0,3222,26.0,45.0,3.0,4.0,3.0,6.0,17.0,39.0,1.0,6.0,14.0,38.0,,3.0,3.0,6.0,34.0,97.0,3.0,11.0,3.0,14.0,44.0,90.0,48.0,135.0,17.0,249.0,1710.0,4.0,6.0,3.0,14.0,,17.0,6.0,14.0,6.0,20.0,6.0,36.0,24.0,64.0,138.0,6.0,4.0,97.0,34.0,5.0,55.0,58.0,113.0,45.0,13.0,31.0,15.0,9.0,284.0,7.0,54.0,55.0,1.0,110.0,24.0,134,38.0,15.0,23.0,28.0,3.0,23.0,13.0,2.0,5.0,1.0,41.0,11.0,29.0,90.0,2.0,53.0,16.0,23.0,4.0,9.0,1.0,3.0,6.0,3.0,3.0,9.0,36.0,273.0,8.0,3.0,0.2727272727272727,0.2857142857142857,0.9583333333333334,0.35555555555555557,0.21428571428571427,0.3,0.35555555555555557,0.4888888888888889,0.6666666666666666,0.42857142857142855,0.5155555555555555,0.425,0.4411764705882353,0.532051282051282,0.40476190476190477,0.47368421052631576,0.6,0.05555555555555555,0.022222222222222223,0.16666666666666666,14.905149051490515,0.6829268292682927,0.03333333333333333,0.12249443207126949,0.015590200445434299,0.16265060240963855,0.13956466069142126,0.02912621359223301,0.03333333333333333,0.0979020979020979,0.14754098360655737,0.11382113821138211,0.14772727272727273,0.22058823529411764,0.2,0.5777777777777777,0.5909090909090909,0.23076923076923078,0.17333333333333334,0.4358974358974359,0.4722222222222222,0.35294117647058826,0.02666666666666667,0.16666666666666666,0.2,,0.1688888888888889,0.3684210526315789,0.3684210526315789,1.0,0.4311111111111111,0.35051546391752575,0.35051546391752575,0.9411764705882353,0.2,0.75,0.15,,,0.55,0.2727272727272727,0.6666666666666666,0.17647058823529413,0.5,0.17647058823529413,0.5,0.4117647058823529,0.21428571428571427,0.8,0.35051546391752575,0.5392328888888889,0.5505607142857143,0.5173588235294116,0.04329004329004329,0.09473684210526316,0.007352941176470588,0.06827309236947791,0.14457831325301204,5.605555555555555,25.074814814814815,0.1701995012468828,0.006329113924050633,17.0,4.0,1.0,,1.0,2.0,2.0,,4.0,,,,,0.07692307692307693,0.04533333333333334,0.0070921985815602835,0.04918032786885246,0.02857142857142857,0.031746031746031744,0.4444444444444444,,,,3.0,,,,,,,,3.0,1.0,2.0,,True
1628476,1610612746,Derrick Walton Jr.,Derrick Walton Jr.,1628476,LAC,2756.0,46.0,6.0,100,99,35.0,20.0,15.0,199,,,,,,,,,,2.0,,,,,,,2.0,5.0,,,,1.0,,2.0,2.0,5.0,3.0,9.0,103.0,,1.0,,,,,,,,1.0,,,,,6.0,,,5.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,2.0,,3.0,1.0,4,1.0,1.0,,,,,,,,,,,1.0,3.0,,1.0,,3.0,,,1.0,,,,,,,35.0,,,,,1.0,0.4,,,0.4,,,,0.42857142857142855,,,0.5625,,,0.7142857142857143,,,,6.779661016949153,,,0.07142857142857142,0.03125,0.045454545454545456,0.06,0.018867924528301886,0.08333333333333333,,0.16666666666666666,,0.05555555555555555,,,,,,,,,,0.2857142857142857,,,,,,,,0.7142857142857143,0.4,0.4,1.0,,,,,,,,,,,,,1.0,,0.7142857142857143,0.4,0.5093214285714286,0.4002,0.57675,0.125,,0.16666666666666666,,,15.2,25.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,3377.0,56.0,-17.0,122,130,55.0,46.0,14.0,252,,2.0,,,,,,5.0,4.0,6.0,,1.0,,,,,1.0,4.0,,1.0,,3.0,4.0,13.0,1.0,5.0,3.0,14.0,144.0,,,,1.0,,,1.0,4.0,,3.0,3.0,5.0,6.0,2.0,3.0,,,4.0,1.0,1.0,4.0,,4.0,,,3.0,1.0,,8.0,,3.0,3.0,,6.0,,6,3.0,2.0,1.0,4.0,,4.0,,,,,4.0,1.0,4.0,4.0,,2.0,,4.0,,,,2.0,2.0,1.0,,2.0,5.0,55.0,,2.0,0.75,0.75,1.0,0.2,,,0.2,0.3076923076923077,,0.25,0.3055555555555556,,0.14285714285714285,0.35,,0.2777777777777778,0.2777777777777778,0.07692307692307693,,,17.51824817518248,1.0,,0.07692307692307693,,0.15,0.1016949152542373,,,,,0.2727272727272727,0.17647058823529413,,0.1111111111111111,,,,0.2777777777777778,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.05555555555555555,,,,0.2222222222222222,0.25,0.25,1.0,,,,,,1.0,,,,,,,0.42857142857142855,,0.3888888888888889,0.25,0.42238611111111113,0.50295,0.3926571428571428,,,,,0.35714285714285715,11.846153846153847,26.4,0.45081967213114754,,,,,,,,,1.0,1.0,,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,,,True
203090,1610612746,Maurice Harkless,Maurice Harkless,203090,LAC,36075.0,601.0,103.0,1244,1257,198.0,153.0,151.0,2501,40.0,63.0,9.0,15.0,9.0,11.0,2.0,8.0,1.0,4.0,10.0,17.0,,,1.0,2.0,5.0,17.0,,2.0,,2.0,43.0,75.0,15.0,34.0,11.0,142.0,1352.0,9.0,16.0,,2.0,4.0,22.0,9.0,12.0,1.0,4.0,2.0,23.0,54.0,32.0,45.0,,10.0,17.0,5.0,4.0,15.0,13.0,28.0,8.0,5.0,10.0,2.0,3.0,69.0,17.0,27.0,52.0,6.0,85.0,25.0,110,27.0,19.0,8.0,10.0,3.0,8.0,13.0,1.0,2.0,3.0,23.0,5.0,37.0,53.0,3.0,20.0,,20.0,4.0,11.0,,1.0,12.0,6.0,5.0,15.0,23.0,198.0,,1.0,0.627906976744186,0.7105263157894737,1.0,0.4411764705882353,,0.25,0.4411764705882353,0.5733333333333334,0.5625,0.75,0.6009174311926605,0.5,0.65625,0.6068376068376068,0.5,0.6764705882352942,0.3119266055045872,0.05333333333333334,0.06349206349206349,,9.817671809256662,0.43478260869565216,0.1935483870967742,0.14207650273224043,0.04885057471264368,0.10305343511450382,0.12579617834394904,0.041666666666666664,0.07692307692307693,0.11851851851851852,0.16083916083916083,0.14772727272727273,0.0947867298578199,0.13725490196078433,0.5779816513761468,0.6349206349206349,0.6779661016949152,0.6,0.07339449541284404,0.25,0.25,1.0,0.03669724770642202,0.25,0.25,1.0,0.1559633027522936,0.5882352941176471,0.5882352941176471,1.0,0.1559633027522936,0.29411764705882354,0.29411764705882354,1.0,0.8333333333333334,0.6,,,,0.1111111111111111,,,0.6875,0.8181818181818182,0.125,0.5,0.125,,0.8899082568807339,0.29411764705882354,0.5777123853211009,0.5924949999999999,0.637625,0.09482758620689655,0.13414634146341464,,0.15492957746478872,0.1619718309859155,3.090666666666667,24.56470588235294,0.15916398713826366,0.03571428571428571,8.0,2.0,4.0,1.0,,,1.0,1.0,7.0,,,1.0,,,0.031746031746031744,0.02830188679245283,0.03365384615384615,0.022727272727272728,0.0425531914893617,0.4666666666666667,0.3333333333333333,,,,,,,,,,,3.0,1.0,2.0,,True
