EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,on,Clear Path Fouls
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,14198.0,237,-30,483,488,134,163,50.0,971,16.0,33.0,2.0,4.0,5.0,11.0,10.0,27.0,3.0,10.0,4.0,11.0,2.0,16.0,35.0,2.0,3.0,3.0,9.0,29.0,70.0,20.0,46.0,33.0,151.0,524,4.0,9.0,2.0,5.0,2.0,16.0,7.0,21.0,3.0,9.0,11.0,34.0,32.0,26.0,54.0,6.0,2.0,35.0,16.0,14.0,6.0,2.0,8.0,2.0,4.0,2.0,18.0,2.0,4.0,18.0,15.0,4.0,37.0,6.0,43.0,1.0,6.0,5.0,1.0,8.0,4.0,5.0,4.0,1.0,1.0,13.0,1.0,2.0,8.0,27.0,3.0,1.0,29.0,1.0,1.0,3.0,37.0,3.0,1.0,17.0,1.0,1.0,6.0,3.0,3.0,6.0,4.0,34.0,134,2.0,1.0,0.5517241379310345,0.5714285714285714,0.9,0.43478260869565216,0.4,0.3333333333333333,0.43478260869565216,0.4142857142857143,0.4444444444444444,0.3333333333333333,0.5086206896551724,0.5,0.38333333333333336,0.5681818181818182,0.5333333333333333,0.4714285714285714,0.39655172413793105,0.2,0.21212121212121213,0.2222222222222222,0.1,26.85185185185185,0.6153846153846154,0.23529411764705882,0.12605042016806722,0.028368794326241134,0.16822429906542055,0.021052631578947368,0.14601769911504425,0.025423728813559324,0.03389830508474576,0.04,0.02702702702702703,0.06666666666666667,0.15384615384615385,0.18181818181818182,0.1744186046511628,0.14285714285714285,0.018867924528301886,0.6666666666666666,0.28448275862068967,0.48484848484848486,0.6153846153846154,0.625,0.23275862068965517,0.37037037037037035,0.47619047619047616,0.5,0.08620689655172414,0.3,0.3333333333333333,0.3333333333333333,0.09482758620689655,0.36363636363636365,0.36363636363636365,1.0,0.3017241379310345,0.45714285714285713,0.45714285714285713,0.875,0.2857142857142857,0.5,0.5,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.5,0.36666666666666664,0.45454545454545453,0.3,0.3333333333333333,0.6810344827586207,0.45714285714285713,0.50525,0.47078499999999995,0.4839366666666666,0.13740458015267176,0.20238095238095238,0.02127659574468085,0.10596026490066225,0.2251655629139073,7.007142857142858,25.186956521739138,0.2774327122153209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,14017.0,234,39,494,497,195,211,48.0,991,21.0,35.0,7.0,8.0,5.0,10.0,10.0,21.0,2.0,7.0,,1.0,,7.0,36.0,,2.0,2.0,11.0,33.0,63.0,7.0,37.0,23.0,110.0,518,8.0,9.0,,2.0,1.0,17.0,9.0,22.0,2.0,11.0,12.0,36.0,36.0,30.0,21.0,,12.0,36.0,7.0,7.0,13.0,13.0,26.0,10.0,3.0,2.0,65.0,2.0,8.0,14.0,28.0,4.0,46.0,10.0,56.0,,4.0,2.0,2.0,5.0,3.0,9.0,2.0,,5.0,14.0,2.0,10.0,8.0,17.0,1.0,,19.0,,1.0,1.0,31.0,3.0,,13.0,,4.0,4.0,3.0,1.0,4.0,1.0,36.0,195,2.0,4.0,0.5454545454545454,0.6666666666666666,1.0,0.1891891891891892,,0.18181818181818182,0.1891891891891892,0.5238095238095238,0.8888888888888888,0.4090909090909091,0.435,0.7272727272727273,0.36363636363636365,0.4824561403508772,0.7727272727272727,0.43902439024390244,0.37,0.1111111111111111,0.14285714285714285,0.09523809523809523,,23.48623853211009,0.35714285714285715,0.18181818181818182,0.21705426356589147,0.07207207207207207,0.16470588235294117,0.018518518518518517,0.19626168224299065,0.045662100456621,0.022222222222222223,0.10256410256410256,0.011627906976744186,0.17307692307692307,0.28,0.18518518518518517,0.16393442622950818,0.16666666666666666,,0.25,0.35,0.6,0.7,0.6190476190476191,0.21,0.47619047619047616,0.5263157894736842,0.3,0.07,0.2857142857142857,0.2857142857142857,1.0,0.01,,,,0.36,0.19444444444444445,0.19444444444444445,1.0,0.7272727272727273,0.875,0.14285714285714285,,0.18181818181818182,,,0.30303030303030304,0.5,0.3333333333333333,0.18181818181818182,0.72,0.19444444444444445,0.512678,0.5943,0.5003666666666667,0.11818181818181818,0.1780821917808219,,0.15454545454545454,0.32727272727272727,5.512698412698413,25.700000000000003,0.39473684210526316,3.0,8.0,1.0,2.0,0.1111111111111111,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,25609.0,427,39,903,906,381,376,75.0,1809,50.0,77.0,1.0,3.0,17.0,25.0,28.0,54.0,12.0,29.0,1.0,6.0,3.0,33.0,75.0,,2.0,12.0,36.0,90.0,160.0,34.0,81.0,104.0,386.0,1025,1.0,4.0,,5.0,2.0,4.0,34.0,67.0,13.0,39.0,66.0,173.0,48.0,132.0,45.0,57.0,2.0,74.0,33.0,19.0,44.0,38.0,82.0,22.0,5.0,2.0,202.0,1.0,1.0,27.0,22.0,5.0,54.0,2.0,56.0,,9.0,6.0,3.0,31.0,20.0,19.0,11.0,1.0,2.0,50.0,1.0,20.0,15.0,42.0,2.0,1.0,96.0,1.0,1.0,3.0,115.0,7.0,3.0,38.0,1.0,20.0,4.0,1.0,3.0,4.0,1.0,171.0,373,9.0,19.0,0.26666666666666666,0.2696629213483146,0.4411764705882353,0.41975308641975306,,0.3333333333333333,0.425,0.5625,0.25,0.5074626865671642,0.5850622406639004,0.1111111111111111,0.5047169811320755,0.6552901023890785,0.2,0.6195652173913043,0.3360995850622407,0.11875,0.15584415584415584,0.1111111111111111,0.034482758620689655,34.64646464646464,0.62,0.20833333333333334,0.09649122807017543,0.004694835680751174,0.15254237288135594,0.005988023952095809,0.12098765432098765,0.005263157894736842,0.010101010101010102,,0.008264462809917356,0.07272727272727272,0.0975609756097561,0.16666666666666666,0.1610738255033557,0.10714285714285714,,0.25,0.31950207468879666,0.6493506493506493,0.7692307692307693,0.26,0.22406639004149378,0.5185185185185185,0.5833333333333334,0.21428571428571427,0.12033195020746888,0.41379310344827586,0.42857142857142855,0.4166666666666667,0.024896265560165973,0.16666666666666666,0.16666666666666666,1.0,0.3112033195020747,0.44,0.44594594594594594,0.42424242424242425,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,,0.2358490566037736,0.68,0.33962264150943394,0.3333333333333333,0.6556016597510373,0.44594594594594594,0.5125199579831934,0.57585,0.4856552884615385,0.14285714285714285,0.19895287958115182,0.012195121951219513,0.010362694300518135,0.4481865284974093,7.188750000000003,26.461728395061723,0.4219269102990033,16.0,37.0,4.0,7.0,,,1.0,3.0,1.0,1.0,3.0,0.012345679012345678,0.013333333333333334,0.02830188679245283,0.3333333333333333,,,,,,,,,,,,,,,,True,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,32030.0,534,-2,1103,1123,401,412,106.0,2226,35.0,52.0,8.0,10.0,9.0,15.0,7.0,25.0,3.0,3.0,8.0,23.0,1.0,13.0,36.0,1.0,3.0,5.0,16.0,45.0,80.0,21.0,59.0,33.0,186.0,1217,8.0,12.0,1.0,4.0,6.0,25.0,10.0,21.0,7.0,21.0,23.0,64.0,66.0,24.0,63.0,,6.0,36.0,13.0,9.0,20.0,16.0,36.0,12.0,1.0,3.0,88.0,14.0,4.0,23.0,25.0,3.0,51.0,19.0,70.0,5.0,29.0,22.0,7.0,14.0,11.0,4.0,3.0,1.0,,18.0,2.0,5.0,21.0,39.0,1.0,3.0,46.0,,6.0,8.0,40.0,4.0,,12.0,,10.0,7.0,5.0,2.0,8.0,5.0,60.0,393,2.0,8.0,0.7333333333333333,0.7857142857142857,1.0,0.3559322033898305,0.25,0.3333333333333333,0.3559322033898305,0.5625,0.6666666666666666,0.47619047619047616,0.5503597122302158,0.59375,0.4880952380952381,0.5923566878980892,0.6578947368421053,0.5818181818181818,0.4244604316546763,0.1125,0.11538461538461539,0.12,,14.250814332247558,0.7777777777777778,0.08333333333333333,0.0880281690140845,0.014598540145985401,0.115,0.06222222222222222,0.09917355371900827,0.036072144288577156,0.02654867256637168,0.009615384615384616,0.047058823529411764,0.08661417322834646,0.09259259259259259,0.08163265306122448,0.09696969696969697,0.2,0.08333333333333333,0.625,0.37410071942446044,0.6730769230769231,0.7608695652173914,0.7142857142857143,0.17985611510791366,0.28,0.3181818181818182,0.8571428571428571,0.02158273381294964,1.0,1.0,0.6666666666666666,0.16546762589928057,0.34782608695652173,0.36363636363636365,1.0,0.2589928057553957,0.3611111111111111,0.37142857142857144,1.0,0.625,0.8,0.5,0.0625,0.1875,0.3333333333333333,1.0,0.35714285714285715,0.6,0.38095238095238093,0.3125,0.7985611510791367,0.3611111111111111,0.5597525179856114,0.5299833333333334,0.5631226190476193,0.08163265306122448,0.13636363636363635,,0.13440860215053763,0.34408602150537637,4.397500000000002,24.74576271186441,0.36355394378966455,4.0,16.0,,2.0,,0.10909090909090909,2.0,5.0,,2.0,,0.03389830508474576,0.027777777777777776,0.11904761904761904,0.4,1.0,1.0,1.0,0.043478260869565216,0.045454545454545456,,,,,,,,,,,True,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,56702.1,945,-13,1960,1989,732,771,195.0,3949,20.0,42.0,3.0,5.0,8.0,13.0,6.0,24.0,13.0,31.0,24.0,52.0,4.0,38.0,94.0,6.0,15.0,11.0,29.0,39.0,97.0,62.0,146.0,23.0,287.0,2159,5.0,13.0,7.0,19.0,,31.0,16.0,34.0,17.0,44.0,16.0,99.0,34.0,44.0,168.0,18.0,8.0,92.0,38.0,9.0,51.0,33.0,84.0,28.0,8.0,8.0,201.0,17.0,13.0,32.0,46.0,10.0,88.0,30.0,118.0,5.0,47.0,29.0,18.0,14.0,11.0,18.0,3.0,3.0,4.0,32.0,4.0,11.0,47.0,86.0,,4.0,33.0,,,9.0,27.0,2.0,1.0,7.0,,7.0,14.0,5.0,9.0,17.0,11.0,97.0,724,10.0,5.0,0.4358974358974359,0.4857142857142857,0.9032258064516129,0.4246575342465753,0.3684210526315789,0.38636363636363635,0.4305555555555556,0.4020618556701031,0.38461538461538464,0.47058823529411764,0.5432098765432098,0.484375,0.532051282051282,0.5607843137254902,0.484375,0.5755813953488372,0.6008230452674898,0.09278350515463918,0.14285714285714285,0.08333333333333333,0.03225806451612903,13.135011441647597,0.4375,0.16129032258064516,0.09330628803245436,0.026156941649899398,0.08443271767810026,0.0425,0.08944954128440367,0.033444816053511704,0.02926829268292683,0.031413612565445025,0.039735099337748346,0.0871559633027523,0.07368421052631578,0.15294117647058825,0.08653846153846154,0.07462686567164178,0.03937007874015748,0.6470588235294118,0.1728395061728395,0.47619047619047616,0.5555555555555556,0.5,0.09876543209876543,0.25,0.2727272727272727,,0.12757201646090535,0.41935483870967744,0.43333333333333335,0.5384615384615384,0.2139917695473251,0.46153846153846156,0.47058823529411764,0.9583333333333334,0.3868312757201646,0.40425531914893614,0.40860215053763443,0.868421052631579,0.15625,0.6,,0.125,0.46875,0.4,0.6666666666666666,0.16666666666666666,0.6153846153846154,0.3717948717948718,0.3793103448275862,0.7736625514403292,0.41304347826086957,0.5273956431535269,0.5174684210526316,0.5206870129870129,0.028225806451612902,0.06862745098039216,,0.10801393728222997,0.34494773519163763,8.478350515463918,25.302054794520547,0.373469387755102,5.0,35.0,3.0,3.0,0.009900990099009901,0.05102040816326531,6.0,15.0,2.0,2.0,4.0,0.0136986301369863,0.010638297872340425,0.19230769230769232,0.4,,3.0,,0.019230769230769232,,1.0,3.0,1.0,0.25,1.0,,,,,,True,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,21474.1,358,10,743,760,291,297,79.0,1503,19.0,28.0,4.0,4.0,8.0,11.0,2.0,9.0,4.0,8.0,11.0,28.0,1.0,21.0,54.0,1.0,4.0,8.0,20.0,25.0,45.0,32.0,82.0,12.0,158.0,833,5.0,5.0,1.0,5.0,2.0,15.0,11.0,18.0,10.0,30.0,6.0,58.0,36.0,14.0,96.0,,6.0,54.0,21.0,4.0,10.0,14.0,24.0,7.0,3.0,1.0,62.0,3.0,6.0,17.0,16.0,,33.0,10.0,43.0,3.0,12.0,7.0,5.0,3.0,2.0,6.0,1.0,,3.0,9.0,1.0,2.0,14.0,26.0,,,13.0,1.0,,1.0,12.0,4.0,1.0,6.0,1.0,1.0,7.0,3.0,4.0,7.0,5.0,58.0,291,7.0,1.0,0.72,0.8181818181818182,1.0,0.3902439024390244,0.2,0.3333333333333333,0.3902439024390244,0.5555555555555556,1.0,0.6111111111111112,0.5748031496062992,0.65,0.5416666666666666,0.6038461538461538,0.7,0.57,0.6456692913385826,0.08888888888888889,0.14285714285714285,,,16.807738814993954,0.3333333333333333,,0.08205128205128205,0.03409090909090909,0.12686567164179105,0.02040816326530612,0.10030395136778116,0.02786377708978328,0.025974025974025976,0.04477611940298507,0.02727272727272727,0.10227272727272728,0.057971014492753624,0.07894736842105263,0.11320754716981132,0.17857142857142858,0.046875,0.7142857142857143,0.2204724409448819,0.6785714285714286,0.7916666666666666,0.631578947368421,0.07086614173228346,0.2222222222222222,0.2222222222222222,1.0,0.06299212598425197,0.5,0.5,1.0,0.2204724409448819,0.39285714285714285,0.4230769230769231,1.0,0.4251968503937008,0.3888888888888889,0.3888888888888889,1.0,0.4,1.0,0.25,0.1,0.4,0.25,1.0,0.22916666666666666,0.7272727272727273,0.4166666666666667,0.4,0.8661417322834646,0.3888888888888889,0.5553996062992124,0.565161111111111,0.5546395833333334,0.05426356589147287,0.1276595744680851,0.012195121951219513,0.0949367088607595,0.3670886075949367,5.875555555555555,24.907317073170734,0.3916554508748318,7.0,6.0,1.0,,0.03125,,2.0,10.0,,2.0,2.0,0.024390243902439025,,0.20833333333333334,0.2,1.0,,,0.07142857142857142,0.06666666666666667,,,,,,1.0,,,,,True,
201937,1610612756,Ricky Rubio,Ricky Rubio,201937,PHX,15748.1,262,-60,548,566,124,148,53.0,1114,11.0,24.0,1.0,1.0,2.0,7.0,4.0,18.0,10.0,25.0,1.0,4.0,,8.0,24.0,1.0,2.0,,2.0,25.0,67.0,9.0,28.0,37.0,114.0,647,1.0,2.0,1.0,2.0,,5.0,5.0,17.0,1.0,3.0,14.0,27.0,16.0,34.0,21.0,6.0,,24.0,8.0,6.0,46.0,17.0,63.0,12.0,6.0,5.0,143.0,2.0,3.0,21.0,21.0,1.0,43.0,5.0,48.0,,16.0,12.0,4.0,22.0,19.0,6.0,3.0,1.0,3.0,28.0,2.0,5.0,6.0,22.0,,2.0,39.0,1.0,1.0,7.0,41.0,,2.0,11.0,2.0,6.0,1.0,,1.0,1.0,1.0,23.0,116,3.0,3.0,0.32,0.32,0.7777777777777778,0.32142857142857145,0.5,0.3333333333333333,0.32142857142857145,0.373134328358209,0.5,0.29411764705882354,0.4052631578947368,0.625,0.325,0.49122807017543857,0.625,0.46551724137931033,0.29473684210526313,0.08955223880597014,0.125,0.1111111111111111,0.04,23.228995057660626,0.7857142857142857,0.08333333333333333,0.17355371900826447,0.02097902097902098,0.19090909090909092,0.017241379310344827,0.18181818181818182,0.019305019305019305,0.01694915254237288,0.017857142857142856,0.022222222222222223,0.14285714285714285,0.2,0.18181818181818182,0.18681318681318682,0.21052631578947367,,1.0,0.25263157894736843,0.4583333333333333,0.5238095238095238,0.18181818181818182,0.18947368421052632,0.2222222222222222,0.25,0.75,0.2631578947368421,0.4,0.4166666666666667,0.3,0.042105263157894736,0.25,0.25,1.0,0.25263157894736843,0.3333333333333333,0.3333333333333333,0.75,0.25,1.0,,,0.5,0.5,1.0,0.35,0.2857142857142857,0.1,,0.5473684210526316,0.3333333333333333,0.49667500000000003,0.4609,0.4727578947368421,0.12037037037037036,0.14102564102564102,0.06666666666666667,0.043859649122807015,0.23684210526315788,9.522388059701491,25.58571428571429,0.22627737226277372,5.0,35.0,,,0.03571428571428571,,1.0,1.0,,,1.0,,,0.05,1.0,,,,,,,,,,,,,,,,True,
203382,1610612756,Aron Baynes,Aron Baynes,203382,PHX,10552.0,176,-42,362,372,138,133,42.0,734,19.0,33.0,6.0,15.0,4.0,7.0,3.0,7.0,,1.0,2.0,6.0,,9.0,34.0,,2.0,1.0,9.0,22.0,41.0,11.0,40.0,10.0,87.0,429,7.0,16.0,,2.0,1.0,15.0,5.0,11.0,2.0,13.0,7.0,23.0,32.0,12.0,33.0,,6.0,34.0,9.0,2.0,6.0,7.0,13.0,5.0,3.0,1.0,33.0,6.0,9.0,9.0,18.0,2.0,29.0,15.0,44.0,2.0,1.0,1.0,,4.0,2.0,8.0,2.0,1.0,,12.0,,3.0,11.0,25.0,1.0,1.0,19.0,5.0,1.0,1.0,13.0,1.0,,4.0,,3.0,3.0,3.0,,3.0,1.0,23.0,133,1.0,2.0,0.7272727272727273,0.8421052631578947,1.0,0.275,,0.15384615384615385,0.275,0.5365853658536586,0.4375,0.45454545454545453,0.47530864197530864,0.3888888888888889,0.3333333333333333,0.5,0.39473684210526316,0.39655172413793105,0.49382716049382713,0.04878048780487805,0.030303030303030304,0.14285714285714285,,24.08759124087591,0.3333333333333333,0.2222222222222222,0.20454545454545456,0.09782608695652174,0.13846153846153847,0.06315789473684211,0.17647058823529413,0.08021390374331551,0.09090909090909091,0.10344827586206896,0.05714285714285714,0.19047619047619047,0.26666666666666666,0.125,0.11538461538461539,0.23076923076923078,0.043478260869565216,0.3333333333333333,0.4074074074074074,0.5757575757575758,0.59375,0.7368421052631579,0.08641975308641975,0.42857142857142855,0.5,0.6666666666666666,0.012345679012345678,,,,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.41975308641975306,0.2647058823529412,0.2647058823529412,1.0,0.8333333333333334,0.4,0.3333333333333333,,0.1111111111111111,,,0.2916666666666667,0.5714285714285714,0.375,0.1111111111111111,0.9012345679012346,0.2647058823529412,0.573451851851852,0.5893045454545454,0.5666708333333333,0.047619047619047616,0.09090909090909091,,0.1724137931034483,0.26436781609195403,2.575609756097561,25.432499999999997,0.3812154696132597,2.0,2.0,,4.0,0.10526315789473684,0.08,1.0,4.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,2.0,,,,True,
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,21338.0,356,11,733,740,210,222,68.0,1473,32.0,45.0,4.0,5.0,10.0,14.0,6.0,18.0,4.0,7.0,2.0,6.0,,15.0,35.0,2.0,4.0,5.0,10.0,42.0,70.0,17.0,41.0,39.0,174.0,794,5.0,8.0,2.0,4.0,3.0,19.0,12.0,22.0,5.0,11.0,14.0,53.0,62.0,22.0,51.0,,6.0,35.0,15.0,5.0,16.0,16.0,32.0,13.0,7.0,1.0,80.0,9.0,8.0,38.0,33.0,5.0,76.0,18.0,94.0,,5.0,3.0,2.0,13.0,9.0,11.0,4.0,,1.0,24.0,1.0,1.0,24.0,39.0,,3.0,45.0,1.0,6.0,1.0,51.0,7.0,,23.0,,6.0,1.0,1.0,,1.0,1.0,53.0,210,7.0,6.0,0.7380952380952381,0.7948717948717948,1.0,0.4146341463414634,0.5,0.45454545454545453,0.4146341463414634,0.6,0.625,0.5454545454545454,0.6081081081081081,0.6666666666666666,0.5909090909090909,0.6541353383458647,0.6785714285714286,0.6625,0.36936936936936937,0.07142857142857142,0.044444444444444446,0.16666666666666666,,19.43069306930693,0.5416666666666666,0.23809523809523808,0.16923076923076924,0.047337278106508875,0.26573426573426573,0.057692307692307696,0.21005917159763313,0.052307692307692305,0.05194805194805195,0.05172413793103448,0.07142857142857142,0.18292682926829268,0.14473684210526316,0.1891891891891892,0.2727272727272727,0.22727272727272727,,1.0,0.40540540540540543,0.7111111111111111,0.7441860465116279,0.75,0.16216216216216217,0.3333333333333333,0.4,0.6666666666666666,0.06306306306306306,0.5714285714285714,0.5714285714285714,0.75,0.05405405405405406,0.3333333333333333,0.4,1.0,0.3153153153153153,0.42857142857142855,0.42857142857142855,1.0,0.4166666666666667,0.8,0.25,,0.3333333333333333,0.5,1.0,0.42424242424242425,0.7142857142857143,0.30303030303030304,0.5,0.7747747747747747,0.42857142857142855,0.5473693693693696,0.50732,0.5121090909090908,0.18110236220472442,0.26744186046511625,,0.10919540229885058,0.3045977011494253,4.578571428571428,25.217073170731716,0.286493860845839,3.0,8.0,,6.0,0.029411764705882353,0.022727272727272728,,1.0,,1.0,2.0,0.024390243902439025,,0.030303030303030304,,1.0,,,0.16666666666666666,0.0625,,,,,,,2.0,,,,True,
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,5928.0,99,18,204,206,101,111,18.0,410,,3.0,,,,2.0,3.0,6.0,2.0,6.0,1.0,2.0,,2.0,13.0,,2.0,2.0,8.0,5.0,15.0,3.0,15.0,9.0,28.0,206,,,,2.0,,,3.0,9.0,3.0,10.0,5.0,20.0,8.0,2.0,9.0,,,12.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,1.0,17.0,2.0,,2.0,6.0,,8.0,2.0,10.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,4.0,9.0,,,8.0,,1.0,1.0,12.0,,,4.0,,2.0,,,,,,20.0,101,1.0,2.0,0.8,0.8,1.0,0.2,,0.3,0.21428571428571427,0.3333333333333333,,0.3333333333333333,0.31666666666666665,,0.39473684210526316,0.3888888888888889,,0.43478260869565216,0.5,0.13333333333333333,,0.16666666666666666,0.16666666666666666,17.256637168141594,0.6666666666666666,,0.1,,0.05714285714285714,0.041666666666666664,0.08421052631578947,0.02127659574468085,,,0.023255813953488372,0.11538461538461539,0.09090909090909091,0.08333333333333333,0.07142857142857142,,,,0.1,,,,0.2,0.5,0.6,0.6666666666666666,0.2,0.3333333333333333,0.4,1.0,0.06666666666666667,0.5,0.5,1.0,0.43333333333333335,0.15384615384615385,0.15384615384615385,1.0,,,,,1.0,,,0.10526315789473684,,0.42105263157894735,0.25,0.6,0.16666666666666666,0.4807017241379311,0.48345,0.4730194444444444,0.11764705882352941,0.21052631578947367,,,0.7142857142857143,11.15333333333333,29.393333333333334,0.4950980392156863,1.0,1.0,1.0,,,0.2,1.0,2.0,1.0,,,,,0.10526315789473684,0.5,,,,,,,,,,,,,,,,True,
