EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,DefFTReboundPct,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,Clear Path Fouls
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,5218.0,87,-21,183,183,58.0,60.0,22.0,366,6.0,9.0,1.0,2.0,3.0,2.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,4.0,10.0,1.0,2.0,4.0,9.0,21.0,5.0,16.0,3.0,36.0,197,2.0,2.0,3.0,8.0,3.0,6.0,3.0,18.0,6.0,12.0,12.0,3.0,10.0,4.0,3.0,4.0,6.0,10.0,4.0,2.0,4.0,26.0,1.0,5.0,6.0,11.0,1.0,12.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,7.0,2.0,2.0,7.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,18.0,58.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.3125,0.5,0.3125,0.42857142857142855,0.375,0.44594594594594594,0.5357142857142857,0.46153846153846156,0.5625,0.43243243243243246,0.14285714285714285,0.2222222222222222,0.16666666666666666,22.222222222222225,0.7142857142857143,0.0967741935483871,0.018867924528301886,0.11627906976744186,0.10476190476190476,0.011111111111111112,0.04,0.0625,0.05263157894736842,0.2727272727272727,0.08571428571428572,0.25,0.24324324324324326,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.4,0.5,0.16216216216216217,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.2702702702702703,0.4,0.4,0.75,0.25,0.25,0.25,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.5,0.2857142857142857,0.5,0.6756756756756757,0.4,0.5235405405405406,0.5292250000000001,0.5009428571428571,0.05128205128205128,0.08695652173913043,0.5,7.761904761904762,24.70625,0.31693989071038253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,7785.0,130,27,266,271,76.0,82.0,42.0,537,7.0,11.0,1.0,2.0,4.0,,3.0,1.0,4.0,1.0,5.0,,,1.0,4.0,17.0,1.0,2.0,5.0,8.0,18.0,5.0,22.0,,31.0,253,3.0,1.0,2.0,5.0,2.0,6.0,,10.0,10.0,6.0,15.0,,17.0,4.0,3.0,10.0,9.0,19.0,5.0,4.0,7.0,47.0,2.0,4.0,7.0,11.0,4.0,15.0,6.0,6.0,,4.0,2.0,3.0,2.0,,7.0,,4.0,5.0,1.0,,4.0,,,,,10.0,76.0,1.0,0.625,0.7142857142857143,1.0,0.22727272727272727,0.3333333333333333,0.22727272727272727,0.4444444444444444,0.4,0.3875,0.45454545454545453,0.3875,0.45454545454545453,0.55,0.16666666666666666,0.2727272727272727,,15.064102564102564,0.5714285714285714,0.07526881720430108,0.028169014084507043,0.06153846153846154,0.06962025316455696,0.022222222222222223,0.045454545454545456,0.0851063829787234,0.04,0.09523809523809523,0.058823529411764705,0.07142857142857142,0.275,0.6363636363636364,0.875,0.7142857142857143,0.075,,,,0.1,0.25,0.25,0.125,0.2,0.25,1.0,0.425,0.23529411764705882,0.23529411764705882,1.0,0.25,,0.25,0.36363636363636365,0.5,0.09090909090909091,,0.45454545454545453,0.4,0.825,0.23529411764705882,0.53008625,0.45328749999999995,0.5416772727272727,,,0.3225806451612903,6.488888888888889,25.19545454545454,0.2857142857142857,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.5,0.045454545454545456,0.2,0.1111111111111111,0.015625,0.04,0.020833333333333332,1.0,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,12878.0,215,64,455,445,99.0,103.0,52.0,900,22.0,25.0,6.0,6.0,7.0,10.0,24.0,2.0,9.0,2.0,4.0,1.0,,1.0,6.0,31.0,,1.0,9.0,34.0,58.0,8.0,35.0,19.0,111.0,455,7.0,1.0,7.0,11.0,1.0,10.0,5.0,22.0,42.0,26.0,24.0,,31.0,6.0,,6.0,3.0,9.0,2.0,1.0,2.0,21.0,1.0,9.0,14.0,23.0,9.0,32.0,1.0,1.0,,1.0,1.0,9.0,,3.0,10.0,1.0,12.0,20.0,2.0,2.0,20.0,,24.0,,11.0,22.0,99.0,1.0,0.6176470588235294,0.7,1.0,0.22857142857142856,0.1,0.22857142857142856,0.5862068965517241,0.6363636363636364,0.4946236559139785,0.40476190476190477,0.5336538461538461,0.4583333333333333,0.3763440860215054,,,,22.265625,0.1,0.09722222222222222,0.009523809523809525,0.09574468085106383,0.09663865546218488,0.04145077720207254,,0.0875,0.14285714285714285,0.045454545454545456,0.0958904109589041,0.09523809523809523,0.26881720430107525,0.88,0.88,0.6818181818181818,0.25806451612903225,0.4166666666666667,0.4166666666666667,0.4,0.0967741935483871,0.2222222222222222,0.2222222222222222,0.043010752688172046,0.5,0.5,1.0,0.3333333333333333,0.1935483870967742,0.1935483870967742,1.0,0.75,0.125,,0.3333333333333333,0.8571428571428571,0.047619047619047616,,0.42857142857142855,0.1111111111111111,0.6451612903225806,0.1935483870967742,0.5191096774193549,0.45363333333333333,0.5361714285714286,0.10784313725490197,0.16417910447761194,0.1981981981981982,6.675862068965517,25.76,0.2175824175824176,6.0,6.0,18.0,8.0,,1.0,3.0,7.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,0.8571428571428571,0.9375,0.9,,,0.08333333333333333,0.07954545454545454,0.02564102564102564,0.07142857142857142,1.0,0.16216216216216217,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1111111111111111,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,4126.0,69,14,139,137,57.0,52.0,14.0,276,,,,,,,,1.0,2.0,1.0,3.0,,,,3.0,7.0,,,3.0,1.0,2.0,4.0,10.0,2.0,16.0,141,1.0,,1.0,1.0,,3.0,2.0,4.0,2.0,,12.0,,7.0,3.0,,4.0,5.0,9.0,4.0,1.0,3.0,23.0,,,2.0,4.0,1.0,5.0,3.0,3.0,,2.0,1.0,,1.0,,2.0,2.0,2.0,4.0,1.0,,1.0,,2.0,,,4.0,57.0,,1.0,1.0,1.0,0.4,,0.4,0.5,1.0,0.5833333333333334,0.25,0.6153846153846154,0.4,0.8333333333333334,,,,9.74025974025974,1.0,0.043478260869565216,,,0.02666666666666667,0.017241379310344827,,0.06896551724137931,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,0.75,,0.8333333333333334,0.42857142857142855,0.5107791666666667,0.3939,0.46677500000000005,,,0.25,18.45,25.349999999999998,0.41007194244604317,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,0.034482758620689655,,0.041666666666666664,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,True,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,67806.0,1130,131,2357,2350,294.0,333.0,268.0,4707,164.0,233.0,69.0,20.0,33.0,26.0,63.0,2.0,4.0,,,,,,3.0,6.0,,1.0,4.0,192.0,300.0,3.0,6.0,53.0,446.0,2539,73.0,,22.0,40.0,1.0,4.0,11.0,58.0,276.0,108.0,6.0,3.0,5.0,3.0,19.0,28.0,9.0,37.0,7.0,2.0,22.0,83.0,90.0,124.0,119.0,265.0,125.0,390.0,36.0,26.0,10.0,24.0,16.0,31.0,8.0,7.0,55.0,7.0,74.0,159.0,32.0,9.0,87.0,16.0,82.0,,42.0,58.0,294.0,7.0,0.71875,0.8846153846153846,0.6666666666666666,0.5,0.25,0.6,0.64,0.55,0.6421568627450981,0.5340909090909091,0.6539589442815249,0.5686274509803921,0.0196078431372549,0.06333333333333334,0.055793991416309016,0.09523809523809523,14.870446864438604,0.43636363636363634,0.17787742899850523,0.1465798045602606,0.25101214574898784,0.20894239036973344,0.11592836946277098,0.15566037735849056,0.14106583072100312,0.1963470319634703,0.2366412213740458,0.2555831265508685,0.23076923076923078,0.761437908496732,0.703862660944206,0.7454545454545455,0.7134146341463414,0.20588235294117646,0.4126984126984127,0.45614035087719296,0.8076923076923077,0.013071895424836602,0.5,0.5,,,,,0.0196078431372549,0.5,0.5,0.6666666666666666,0.9452054794520548,,,0.75,0.6060606060606061,,,0.09090909090909091,0.25,0.7810457516339869,0.6,0.5547965573770491,0.575544262295082,0.5467302325581396,0.125,0.12727272727272726,0.13004484304932734,3.081666666666666,30.5,0.1247348324140857,41.0,43.0,99.0,72.0,,3.0,3.0,33.0,2.0,3.0,,91.0,75.0,15.0,94.0,0.589041095890411,0.589041095890411,0.5963855421686747,,,0.03571428571428571,0.0738255033557047,0.17180616740088106,0.07575757575757576,0.5942028985507246,0.2219730941704036,,,13.0,11.0,4.0,12.0,5.0,61.0,2.0,,0.06837606837606838,0.648936170212766,,0.07317073170731707,,,22.0,0.4888888888888889,1.0,13.0,3.0,1.0,3.0,2.0,1.0,1.0,17.0,1.0,3.0,0.10285714285714286,0.14285714285714285,,,,,,,,,,,True,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,26791.0,447,23,930,931,109.0,167.0,110.0,1861,32.0,47.0,1.0,4.0,5.0,5.0,9.0,13.0,21.0,8.0,25.0,1.0,2.0,4.0,16.0,40.0,3.0,1.0,4.0,50.0,77.0,24.0,65.0,14.0,186.0,1040,2.0,4.0,5.0,7.0,3.0,8.0,3.0,22.0,84.0,16.0,60.0,12.0,40.0,16.0,4.0,20.0,11.0,31.0,5.0,6.0,14.0,73.0,6.0,13.0,11.0,24.0,10.0,34.0,14.0,10.0,4.0,13.0,11.0,8.0,2.0,,21.0,4.0,23.0,37.0,1.0,1.0,18.0,1.0,19.0,,10.0,22.0,109.0,,0.84,0.8571428571428571,0.8333333333333334,0.36923076923076925,0.375,0.36923076923076925,0.6493506493506493,0.7142857142857143,0.6056338028169014,0.6333333333333333,0.62,0.6470588235294118,0.45774647887323944,0.05194805194805195,0.06382978723404255,0.1111111111111111,16.14730878186969,0.6190476190476191,0.04263565891472868,0.024896265560165973,0.06770833333333333,0.05333333333333334,0.023752969121140142,0.03614457831325301,0.031746031746031744,0.05128205128205128,0.05555555555555555,0.0641025641025641,0.08333333333333333,0.33098591549295775,0.6808510638297872,0.7272727272727273,0.90625,0.06338028169014084,0.5555555555555556,0.625,0.8,0.14788732394366197,0.6190476190476191,0.6190476190476191,0.176056338028169,0.32,0.32,1.0,0.28169014084507044,0.4,0.41025641025641024,0.75,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.8,0.26666666666666666,0.5,0.26666666666666666,0.25,0.7887323943661971,0.4,0.5515644366197182,0.5029,0.5609233333333333,0.06711409395973154,0.11904761904761904,0.11827956989247312,7.388311688311688,24.90615384615385,0.11720430107526882,1.0,1.0,9.0,2.0,1.0,5.0,1.0,4.0,,3.0,,1.0,1.0,,1.0,0.5,0.6666666666666666,0.75,0.015384615384615385,,,0.022222222222222223,0.02127659574468085,0.02127659574468085,1.0,0.04838709677419355,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,,0.5,0.02564102564102564,,0.6923076923076923,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,0.015625,0.015873015873015872,1.0,1.0,0.025,0.3333333333333333,,,,,,,True,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,5273.0,88,16,178,169,27.0,25.0,22.0,347,11.0,16.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,,1.0,,,,2.0,8.0,1.0,,2.0,14.0,23.0,2.0,9.0,,34.0,195,4.0,1.0,3.0,4.0,,2.0,,6.0,2.0,26.0,3.0,3.0,8.0,2.0,1.0,14.0,10.0,24.0,5.0,5.0,5.0,58.0,,6.0,6.0,12.0,2.0,14.0,5.0,1.0,4.0,3.0,3.0,3.0,,,6.0,1.0,,3.0,,1.0,5.0,,,,,6.0,27.0,,0.07142857142857142,0.07142857142857142,0.5,0.2222222222222222,,0.2222222222222222,0.6086956521739131,0.75,0.53125,0.5,0.53125,0.5,0.28125,0.043478260869565216,,0.25,18.905472636815922,0.5,0.1276595744680851,,0.16666666666666666,0.14457831325301204,0.024691358024691357,,0.2631578947368421,0.05555555555555555,,0.17857142857142858,0.125,0.5,0.6875,0.6875,0.09090909090909091,0.125,0.5,0.6666666666666666,,0.09375,0.3333333333333333,0.3333333333333333,0.03125,,,,0.25,0.25,0.25,0.5,0.4,,0.2,0.6666666666666666,0.75,,,0.3333333333333333,,0.78125,0.25,0.5081640624999999,0.4889666666666666,0.45920000000000005,,,0.17647058823529413,5.6521739130434785,25.444444444444443,0.15168539325842698,1.0,1.0,5.0,,,4.0,5.0,2.0,,2.0,,,,,,0.25,0.5,0.5,,,,0.05714285714285714,,0.08333333333333333,0.5,0.14705882352941177,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,True,
2544,1610612747,LeBron James,LeBron James,2544,LAL,57995.0,967,133,2016,2015,205.0,236.0,228.0,4031,123.0,179.0,20.0,10.0,18.0,25.0,68.0,21.0,65.0,5.0,11.0,2.0,1.0,2.0,55.0,149.0,12.0,4.0,9.0,169.0,312.0,60.0,160.0,90.0,608.0,2172,26.0,14.0,16.0,31.0,5.0,11.0,19.0,66.0,84.0,254.0,87.0,93.0,149.0,55.0,21.0,233.0,102.0,335.0,65.0,37.0,169.0,772.0,12.0,71.0,80.0,159.0,19.0,178.0,29.0,20.0,9.0,86.0,63.0,40.0,23.0,1.0,126.0,14.0,14.0,48.0,,3.0,115.0,2.0,120.0,,59.0,66.0,205.0,2.0,0.2485207100591716,0.2608695652173913,0.48333333333333334,0.375,0.45454545454545453,0.375,0.5416666666666666,0.5161290322580645,0.548728813559322,0.5595238095238095,0.5812619502868069,0.6111111111111112,0.3389830508474576,0.0673076923076923,0.0782122905027933,0.10294117647058823,28.421052631578945,0.6825396825396826,0.1423487544483986,0.022857142857142857,0.17067307692307693,0.15439672801635992,0.019736842105263157,0.011695906432748537,0.13358778625954199,0.11413043478260869,0.20689655172413793,0.1676470588235294,0.18421052631578946,0.3792372881355932,0.6871508379888268,0.7454545454545455,0.3008130081300813,0.1440677966101695,0.36764705882352944,0.4098360655737705,0.04,0.13771186440677965,0.3230769230769231,0.3230769230769231,0.023305084745762712,0.45454545454545453,0.45454545454545453,0.8,0.3156779661016949,0.3691275167785235,0.3716216216216216,0.45454545454545453,0.5,0.05,0.3,0.42857142857142855,0.5555555555555556,0.047619047619047616,0.5,0.21428571428571427,0.4444444444444444,0.7182203389830508,0.3691275167785235,0.5232687633262257,0.5515887096774194,0.4994988095238095,0.11500974658869395,0.1671388101983003,0.10855263157894737,6.773076923076922,26.607500000000005,0.10168650793650794,17.0,20.0,69.0,16.0,1.0,35.0,29.0,6.0,1.0,24.0,4.0,15.0,14.0,1.0,15.0,0.7692307692307693,0.7625,0.7840909090909091,0.00625,,0.02127659574468085,0.015503875968992248,0.03414634146341464,0.01060070671378092,0.85,0.11348684210526316,1.0,7.0,8.0,4.0,5.0,18.0,10.0,6.0,7.0,0.5,0.028846153846153848,0.4,0.19047619047619047,0.29411764705882354,0.5,,8.0,0.21052631578947367,,5.0,3.0,4.0,,,,,,,,0.020134228187919462,0.0228310502283105,6.0,1.0,0.006711409395973154,0.5,0.3333333333333333,,,,,,True,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,4028.0,67,-8,142,142,61.0,50.0,16.0,284,1.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,1.0,7.0,16.0,1.0,6.0,10.0,2.0,5.0,8.0,18.0,3.0,31.0,157,1.0,1.0,1.0,1.0,6.0,11.0,3.0,23.0,4.0,,21.0,3.0,16.0,7.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,6.0,6.0,1.0,7.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,3.0,,3.0,,1.0,23.0,61.0,,1.0,1.0,0.875,0.4444444444444444,0.5454545454545454,0.4444444444444444,0.4,1.0,0.6086956521739131,0.8333333333333334,0.6458333333333334,0.8846153846153846,0.782608695652174,0.4,0.5,,15.822784810126581,1.0,0.12244897959183673,,,0.07407407407407407,0.014925373134328358,,0.14285714285714285,,0.3333333333333333,,,0.08695652173913043,0.5,1.0,1.0,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,,,0.08695652173913043,0.5,0.5,1.0,0.6956521739130435,0.4375,0.4375,0.8571428571428571,0.5,,0.5,,,0.08333333333333333,,0.8333333333333334,0.6,0.8695652173913043,0.4375,0.5126456521739131,,0.49648749999999997,0.08333333333333333,0.16666666666666666,0.7419354838709677,10.540000000000001,26.4,0.4295774647887324,,,5.0,,,,,1.0,,,,,,,,,0.75,0.8333333333333334,,,,0.030303030303030304,,0.03225806451612903,,0.16129032258064516,,1.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.09090909090909091,1.0,,,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,,True,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,50956.0,849,78,1762,1761,159.0,184.0,195.0,3523,106.0,142.0,25.0,7.0,10.0,48.0,118.0,28.0,90.0,6.0,15.0,2.0,1.0,2.0,17.0,62.0,3.0,4.0,9.0,182.0,350.0,23.0,77.0,114.0,547.0,1926,40.0,5.0,13.0,31.0,5.0,11.0,15.0,56.0,220.0,144.0,69.0,,61.0,17.0,14.0,58.0,40.0,98.0,30.0,10.0,48.0,236.0,27.0,71.0,91.0,164.0,46.0,210.0,36.0,23.0,13.0,37.0,23.0,22.0,14.0,6.0,59.0,3.0,39.0,51.0,3.0,2.0,129.0,5.0,139.0,14.0,67.0,56.0,159.0,1.0,0.6043956043956044,0.6358381502890174,1.0,0.2987012987012987,0.45454545454545453,0.3026315789473684,0.52,0.41935483870967744,0.5070257611241218,0.4880952380952381,0.5605427974947808,0.5612244897959183,0.18032786885245902,0.04,0.04929577464788732,0.059322033898305086,27.025666834423753,0.6271186440677966,0.19077568134171907,0.057692307692307696,0.19452054794520549,0.19239904988123516,0.05548549810844893,0.06329113924050633,0.18660287081339713,0.21212121212121213,0.1650485436893204,0.19601328903654486,0.1875,0.3325526932084309,0.7464788732394366,0.7851851851851852,0.7264150943396226,0.27634660421545665,0.4067796610169492,0.43243243243243246,0.3958333333333333,0.2107728337236534,0.3111111111111111,0.3111111111111111,0.0351288056206089,0.4,0.4,1.0,0.1451990632318501,0.27419354838709675,0.27419354838709675,1.0,0.5555555555555556,0.044444444444444446,0.06666666666666667,0.23809523809523808,0.7,0.047619047619047616,0.5,0.21428571428571427,0.4444444444444444,0.5128805620608899,0.2786885245901639,0.4963767605633802,0.5061848484848485,0.48112317073170735,0.14345991561181434,0.16876574307304787,0.10237659963436929,8.391428571428573,26.068831168831167,0.09023836549375709,13.0,19.0,55.0,18.0,,7.0,3.0,17.0,2.0,9.0,5.0,41.0,21.0,15.0,49.0,0.475,0.5222222222222223,0.5510204081632653,,,0.046511627906976744,0.052307692307692305,0.08620689655172414,0.0546218487394958,0.52,0.10054844606946983,,3.0,8.0,6.0,,20.0,5.0,31.0,4.0,0.6,0.04597701149425287,0.6326530612244898,0.5,0.23076923076923078,,,2.0,0.06451612903225806,1.0,11.0,3.0,,8.0,7.0,1.0,5.0,1.0,1.0,,0.014705882352941176,0.05365853658536585,3.0,1.0,,1.0,1.0,1.0,1.0,,0.012987012987012988,2.0,True,
