EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceFtPoints,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,40243.0,671.0,63.0,1415.0,1415.0,411.0,408.0,165.0,2830.0,39.0,61.0,14.0,6.0,12.0,12.0,27.0,15.0,36.0,9.0,27.0,60.0,9.0,19.0,57.0,100.0,42.0,96.0,33.0,273.0,1555.0,11.0,18.0,13.0,28.0,77.0,92.0,22.0,108.0,60.0,27.0,6.0,23.0,19.0,42.0,12.0,7.0,15.0,7.0,1.0,103.0,6.0,8.0,16.0,17.0,35.0,16.0,51.0,25.0,20.0,16.0,13.0,3.0,26.0,,6.0,22.0,49.0,35.0,6.0,44.0,18.0,75.0,397.0,5.0,0.8070175438596491,0.8214285714285714,0.8571428571428571,0.4375,0.4642857142857143,0.4375,0.57,0.6111111111111112,0.6122448979591837,0.6630434782608695,0.6302325581395349,0.6666666666666666,0.4897959183673469,0.06,0.06557377049180328,14.959652389819988,0.6153846153846154,0.04815864022662889,0.022598870056497175,0.05734767025089606,0.02112676056338028,0.05221518987341772,0.0219435736677116,0.03669724770642202,0.024875621890547265,0.03932584269662921,0.06140350877192982,0.04918032786885246,0.04741379310344827,0.3112244897959184,0.639344262295082,0.6842105263157895,0.061224489795918366,0.5,0.6,0.8333333333333334,0.1377551020408163,0.4444444444444444,0.4444444444444444,0.1836734693877551,0.4166666666666667,0.4166666666666667,1.0,0.30612244897959184,0.45,0.4576271186440678,0.7777777777777778,0.30434782608695654,0.1956521739130435,0.41304347826086957,0.47368421052631576,0.8010204081632653,0.45,0.5434397959183673,0.5463630434782609,0.08571428571428572,0.15789473684210525,0.28205128205128205,7.288,25.037499999999998,0.2904593639575972,1.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,4.0,16.0,16.0,18.0,2.0,1.0,2.0,2.0,5.0,4.0,10.0,,1.0,1.0,4.0,5.0,,,,,,1.0,0.75,0.5,0.8125,0.8,0.010416666666666666,0.16666666666666666,,0.05405405405405406,0.03773584905660377,0.012903225806451613,0.012048192771084338,0.10638297872340426,,0.8205128205128205,0.125,1.0,,0.375,0.6666666666666666,1.0,0.6428571428571429,0.43943333333333334,0.05860805860805861,1.0,1.0,4.0,,1.0,4.0,1.0,1.0,,2.0,2.0,,,,0.022222222222222223,0.011235955056179775,0.75,0.125,1.0,1.0,0.4444444444444444,,,,,,0.016666666666666666,3.0,,,,,,True
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,2170.0,36.0,-23.0,83.0,84.0,24.0,29.0,10.0,167.0,2.0,2.0,1.0,2.0,4.0,,1.0,1.0,2.0,,2.0,4.0,,1.0,4.0,7.0,3.0,6.0,,17.0,102.0,1.0,2.0,,1.0,2.0,2.0,6.0,6.0,3.0,2.0,,,,,,,,,,,,2.0,4.0,,4.0,2.0,6.0,1.0,1.0,,,,1.0,,,3.0,6.0,,,,,2.0,23.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.5,,0.6,0.5714285714285714,0.5,0.6538461538461539,0.3333333333333333,0.6538461538461539,0.3333333333333333,0.46153846153846156,,,14.285714285714286,,,0.07692307692307693,0.21052631578947367,,0.13333333333333333,0.044444444444444446,0.07692307692307693,,,,,0.1875,0.15384615384615385,1.0,1.0,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,,,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.6153846153846154,0.6666666666666666,0.5130625000000001,0.5078833333333334,,,0.11764705882352941,7.057142857142857,29.716666666666665,0.2891566265060241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.25,1.25,,,,,,,,0.3333333333333333,,,0.5,1.0,,0.5,1.0,1.0,1.0,0.6094,0.29411764705882354,,,,1.0,1.0,1.0,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,True
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,616.0,10.0,-6.0,22.0,23.0,,,3.0,45.0,,1.0,,,3.0,,,1.0,2.0,,,1.0,,,,4.0,1.0,3.0,,3.0,29.0,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.21428571428571427,,0.21428571428571427,,0.42857142857142855,0.25,,25.925925925925924,,,,0.2,,0.16666666666666666,,,,,,,0.25,0.14285714285714285,,,0.42857142857142855,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,0.5714285714285714,,0.4889642857142857,,,,,5.225,24.333333333333332,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202340,1610612747,Avery Bradley,Avery Bradley,202340,LAL,50242.0,837.0,157.0,1775.0,1768.0,379.0,363.0,199.0,3543.0,31.0,55.0,14.0,13.0,29.0,33.0,64.0,24.0,65.0,9.0,26.0,68.0,4.0,12.0,77.0,148.0,50.0,133.0,14.0,318.0,1853.0,13.0,25.0,7.0,21.0,53.0,114.0,40.0,138.0,68.0,26.0,16.0,31.0,9.0,40.0,5.0,4.0,24.0,6.0,1.0,89.0,2.0,9.0,36.0,39.0,75.0,12.0,87.0,29.0,13.0,21.0,14.0,7.0,33.0,2.0,5.0,27.0,77.0,21.0,3.0,17.0,6.0,51.0,371.0,13.0,0.7402597402597403,0.7402597402597403,0.92,0.37593984962406013,0.3333333333333333,0.37593984962406013,0.5202702702702703,0.52,0.5409252669039146,0.5108695652173914,0.5501730103806228,0.5408163265306123,0.47330960854092524,0.10810810810810811,0.21818181818181817,16.140350877192983,0.6363636363636364,0.08478260869565217,0.020361990950226245,0.09549071618037135,0.0061162079510703364,0.08960573476702509,0.014304291287386216,0.02158273381294964,0.004347826086956522,0.08080808080808081,0.057803468208092484,0.14606741573033707,0.08637873754152824,0.19572953736654805,0.5636363636363636,0.7209302325581395,0.10320284697508897,0.4482758620689655,0.5,0.6923076923076923,0.2277580071174377,0.515625,0.5238095238095238,0.2313167259786477,0.36923076923076925,0.375,0.9583333333333334,0.24199288256227758,0.38235294117647056,0.38235294117647056,0.8846153846153846,0.30434782608695654,0.1956521739130435,0.2608695652173913,0.3333333333333333,0.6690391459074733,0.38235294117647056,0.5302330960854091,0.5593271739130434,0.02097902097902098,0.0392156862745098,0.16666666666666666,10.413513513513514,24.566165413533827,0.21352112676056337,3.0,7.0,8.0,2.0,6.0,3.0,11.0,3.0,12.0,17.0,6.0,12.0,,1.0,1.0,,16.0,3.0,12.0,4.0,2.0,,1.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,0.25,0.2727272727272727,0.32608695652173914,0.3541666666666667,0.007518796992481203,0.10344827586206896,0.015384615384615385,,0.01818181818181818,0.03389830508474576,0.010309278350515464,0.13157894736842105,0.6666666666666666,0.8387096774193549,0.30434782608695654,0.42857142857142855,0.6666666666666666,0.2608695652173913,0.3333333333333333,1.0,0.5714285714285714,0.5222821428571428,0.05345911949685535,1.0,6.0,3.0,,3.0,,3.0,1.0,,1.0,,,,,,0.021897810218978103,0.6666666666666666,0.2608695652173913,0.16666666666666666,1.0,0.3333333333333333,,,,,,,2.0,,,,,0.015625,True
2747,1610612747,JR Smith,JR Smith,2747,LAL,630.0,10.0,-10.0,23.0,25.0,8.0,13.0,2.0,48.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,30.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,8.0,,,,,,,,,,,,,,0.5,,,11.538461538461538,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,1.0,,0.5,,0.47955,0.5376,,,,17.1,26.0,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,1364.0,23.0,,46.0,45.0,18.0,19.0,5.0,91.0,,2.0,,1.0,1.0,,,,1.0,,1.0,5.0,1.0,3.0,1.0,3.0,1.0,6.0,3.0,8.0,57.0,,,1.0,3.0,4.0,2.0,,3.0,5.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,,,3.0,4.0,1.0,3.0,1.0,4.0,18.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.2777777777777778,0.5,0.4,0.6666666666666666,0.6666666666666666,,,27.45098039215686,0.5,0.14285714285714285,,,,0.07692307692307693,,,,,,0.25,,0.2222222222222222,,,0.1111111111111111,1.0,1.0,1.0,,,,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,1.0,,,1.0,0.3333333333333333,0.8888888888888888,0.2,0.4983444444444445,0.46065,0.2,0.25,0.5,5.5,26.516666666666666,0.391304347826087,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,1.0,,,,,,1.0,,,,True
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,2881.0,48.0,17.0,102.0,100.0,41.0,22.0,13.0,202.0,,1.0,,2.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,8.0,2.0,9.0,4.0,16.0,105.0,1.0,1.0,2.0,3.0,11.0,4.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,3.0,3.0,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,4.0,2.0,,5.0,,10.0,40.0,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.375,1.0,0.35294117647058826,1.0,0.3888888888888889,1.0,0.5294117647058824,0.125,1.0,16.949152542372882,1.0,0.2,,,,0.06521739130434782,,,,0.3333333333333333,,,,0.058823529411764705,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.25,0.25,0.23529411764705882,0.25,0.25,1.0,0.29411764705882354,0.2,0.2,1.0,,0.5,0.25,1.0,0.5882352941176471,0.2,0.5100176470588235,0.5346,0.058823529411764705,,0.6875,13.1125,24.855555555555554,0.4019607843137255,,1.0,,,,,2.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.4629,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,0.5,0.1111111111111111,,1.0,,,,,,,,,,True
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,23705.0,395.0,50.0,832.0,839.0,357.0,334.0,95.0,1671.0,23.0,38.0,16.0,10.0,27.0,17.0,40.0,10.0,18.0,6.0,19.0,55.0,9.0,29.0,50.0,105.0,29.0,73.0,9.0,196.0,859.0,24.0,45.0,13.0,35.0,94.0,36.0,64.0,66.0,54.0,19.0,10.0,21.0,15.0,36.0,13.0,2.0,18.0,1.0,2.0,87.0,1.0,7.0,16.0,16.0,32.0,9.0,41.0,11.0,7.0,16.0,10.0,6.0,26.0,2.0,9.0,9.0,22.0,13.0,3.0,12.0,5.0,94.0,357.0,5.0,0.36,0.3673469387755102,0.7586206896551724,0.3972602739726027,0.37142857142857144,0.4027777777777778,0.47619047619047616,0.5333333333333333,0.5252808988764045,0.54375,0.5357142857142857,0.5595238095238095,0.4101123595505618,0.09523809523809523,0.18421052631578946,22.127659574468083,0.6153846153846154,0.06896551724137931,0.03211009174311927,0.08888888888888889,0.0058823529411764705,0.07766990291262135,0.020618556701030927,0.03571428571428571,0.006944444444444444,0.041237113402061855,0.11842105263157894,0.05084745762711865,0.08333333333333333,0.21348314606741572,0.6052631578947368,0.7419354838709677,0.15168539325842698,0.37037037037037035,0.4166666666666667,0.2,0.2247191011235955,0.425,0.425,0.10112359550561797,0.5555555555555556,0.5555555555555556,0.9,0.3089887640449438,0.34545454545454546,0.35185185185185186,0.6842105263157895,0.2,0.075,0.3625,0.3103448275862069,0.6235955056179775,0.35185185185185186,0.5013548022598868,0.4855196202531644,0.03296703296703297,0.045871559633027525,0.47959183673469385,9.303809523809525,25.527397260273986,0.42908653846153844,1.0,2.0,10.0,3.0,6.0,3.0,7.0,5.0,10.0,21.0,7.0,21.0,2.0,1.0,1.0,,4.0,2.0,10.0,1.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,,0.5,0.42857142857142855,0.6176470588235294,0.6176470588235294,0.0136986301369863,0.1111111111111111,,,0.03571428571428571,0.056338028169014086,,0.1111111111111111,0.5,0.5217391304347826,0.11764705882352941,0.5,,0.35294117647058826,0.5,1.0,0.625,0.5002866666666665,0.10714285714285714,2.0,4.0,4.0,1.0,,2.0,,4.0,,2.0,2.0,1.0,,,,,0.23529411764705882,0.23529411764705882,0.5,0.5,0.6666666666666666,0.0136986301369863,,1.0,,,0.01818181818181818,,,,,,,False
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,51341.0,856.0,133.0,1771.0,1791.0,675.0,688.0,191.0,3562.0,49.0,79.0,22.0,4.0,27.0,4.0,16.0,11.0,32.0,9.0,15.0,50.0,4.0,18.0,57.0,122.0,26.0,82.0,48.0,240.0,1851.0,12.0,42.0,5.0,27.0,57.0,68.0,46.0,75.0,49.0,15.0,19.0,48.0,28.0,76.0,19.0,9.0,35.0,6.0,7.0,180.0,4.0,4.0,34.0,37.0,74.0,10.0,84.0,50.0,36.0,23.0,15.0,8.0,35.0,1.0,10.0,28.0,69.0,73.0,14.0,63.0,26.0,55.0,672.0,15.0,0.5964912280701754,0.5964912280701754,0.9615384615384616,0.3170731707317073,0.18518518518518517,0.32098765432098764,0.4672131147540984,0.2857142857142857,0.47058823529411764,0.2826086956521739,0.5172413793103449,0.35185185185185186,0.4019607843137255,0.1557377049180328,0.1518987341772152,13.40050377833753,0.6571428571428571,0.07822410147991543,0.009174311926605505,0.09090909090909091,0.012121212121212121,0.08382526564344746,0.010443864229765013,0.006896551724137931,0.007782101167315175,0.08287292817679558,0.057803468208092484,0.10084033613445378,0.07612456747404844,0.3872549019607843,0.620253164556962,0.7313432835820896,0.1323529411764706,0.14814814814814814,0.19047619047619047,0.25,0.0784313725490196,0.25,0.26666666666666666,0.1568627450980392,0.34375,0.34375,1.0,0.24509803921568626,0.3,0.3,0.9333333333333333,0.3188405797101449,0.13043478260869565,0.2608695652173913,0.2222222222222222,0.7892156862745098,0.30612244897959184,0.5287460591133006,0.5010698529411766,0.11711711711711711,0.18571428571428572,0.2375,5.327868852459014,25.180487804878044,0.38114059853190285,2.0,3.0,10.0,1.0,4.0,3.0,5.0,2.0,6.0,17.0,18.0,3.0,,,2.0,3.0,14.0,5.0,12.0,,7.0,,8.0,10.0,14.0,7.0,7.0,14.0,6.0,8.0,0.3333333333333333,0.6,0.5454545454545454,0.6071428571428571,,0.2222222222222222,,0.06976744186046512,0.02857142857142857,0.006172839506172839,0.0273972602739726,0.1411764705882353,0.42857142857142855,0.6122448979591837,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,0.25,1.0,0.45454545454545453,0.5455333333333333,0.07083333333333333,1.0,2.0,1.0,1.0,2.0,4.0,,,2.0,2.0,,,,,0.015503875968992248,0.020202020202020204,0.75,0.18181818181818182,0.5,1.0,0.1111111111111111,,,,,,,5.0,,,,,0.0625,False
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,66712.0,1112.0,116.0,2316.0,2329.0,786.0,774.0,252.0,4645.0,84.0,119.0,43.0,48.0,119.0,24.0,62.0,27.0,48.0,14.0,40.0,148.0,15.0,63.0,156.0,300.0,67.0,196.0,76.0,589.0,2511.0,40.0,88.0,25.0,77.0,186.0,178.0,134.0,186.0,145.0,40.0,18.0,26.0,26.0,52.0,17.0,9.0,20.0,3.0,3.0,130.0,20.0,15.0,68.0,72.0,154.0,37.0,191.0,21.0,14.0,35.0,20.0,15.0,63.0,3.0,25.0,44.0,81.0,74.0,4.0,102.0,46.0,186.0,782.0,7.0,0.5705128205128205,0.6137931034482759,0.9253731343283582,0.34183673469387754,0.3246753246753247,0.3471502590673575,0.52,0.45454545454545453,0.5171370967741935,0.4696969696969697,0.547486033519553,0.5138121546961326,0.3951612903225806,0.06,0.10084033613445378,23.050326546292737,0.5555555555555556,0.11483253588516747,0.02617801047120419,0.14376321353065538,0.0437636761487965,0.12727272727272726,0.03398058252427184,0.04285714285714286,0.033426183844011144,0.10441767068273092,0.11403508771929824,0.13333333333333333,0.15649867374005305,0.2399193548387097,0.7058823529411765,0.7850467289719626,0.2399193548387097,0.40336134453781514,0.42105263157894735,0.4791666666666667,0.125,0.3870967741935484,0.39344262295081966,0.0967741935483871,0.5625,0.5625,1.0,0.29838709677419356,0.2702702702702703,0.272108843537415,0.875,0.2606060606060606,0.08484848484848485,0.38181818181818183,0.23809523809523808,0.6350806451612904,0.27586206896551724,0.49565879345603264,0.4981940624999999,0.09550561797752809,0.13813813813813813,0.3157894736842105,7.894666666666667,26.254591836734683,0.3393782383419689,14.0,19.0,27.0,4.0,7.0,22.0,35.0,7.0,11.0,75.0,31.0,15.0,22.0,1.0,2.0,14.0,7.0,5.0,28.0,6.0,3.0,2.0,13.0,3.0,21.0,12.0,9.0,21.0,13.0,2.0,0.6363636363636364,0.6285714285714286,0.7065217391304348,0.7115384615384616,0.00510204081632653,0.04201680672268908,,0.2641509433962264,0.023255813953488372,0.02843601895734597,0.08163265306122448,0.09375,0.6190476190476191,0.6309523809523809,0.41304347826086957,0.7368421052631579,0.07142857142857142,0.15217391304347827,0.5714285714285714,0.75,0.627906976744186,0.49828333333333324,0.1273344651952462,3.0,4.0,10.0,3.0,6.0,3.0,,8.0,5.0,5.0,2.0,5.0,1.0,,,0.02459016393442623,0.5416666666666666,0.08695652173913043,0.75,1.0,0.7142857142857143,0.024875621890547265,,,,,0.006756756756756757,10.0,,,,,0.016129032258064516,False
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,1206.0,20.0,7.0,45.0,48.0,25.0,33.0,2.0,93.0,3.0,3.0,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,48.0,,,,,,4.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,1.0,2.0,2.0,,2.0,1.0,,25.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,0.875,,,,,10.0,1.0,0.14285714285714285,0.16666666666666666,,,0.05555555555555555,0.10526315789473684,,,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6484333333333333,,0.25,0.25,,1.5,,0.5555555555555556,1.0,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.75,,,,,,0.5,,,,0.6666666666666666,1.0,1.0,,,,,,0.6862,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,24465.0,408.0,-19.0,838.0,854.0,289.0,297.0,96.0,1692.0,8.0,13.0,3.0,5.0,9.0,6.0,16.0,12.0,27.0,12.0,26.0,76.0,13.0,29.0,19.0,38.0,38.0,103.0,6.0,158.0,899.0,4.0,9.0,17.0,41.0,61.0,28.0,10.0,108.0,76.0,26.0,2.0,6.0,6.0,12.0,3.0,3.0,4.0,2.0,,30.0,7.0,4.0,18.0,13.0,31.0,12.0,43.0,7.0,2.0,3.0,1.0,2.0,7.0,,2.0,13.0,26.0,10.0,1.0,11.0,5.0,61.0,289.0,2.0,0.7368421052631579,0.8235294117647058,0.9473684210526315,0.36893203883495146,0.4146341463414634,0.36893203883495146,0.5,0.4444444444444444,0.5390070921985816,0.59,0.5486111111111112,0.5980392156862745,0.7304964539007093,0.05263157894736842,0.07692307692307693,15.945089757127771,0.42857142857142855,0.05485232067510549,0.0182648401826484,0.0972972972972973,0.03825136612021858,0.07345971563981042,0.02736318407960199,0.012658227848101266,0.046357615894039736,0.043010752688172046,0.022988505747126436,0.12280701754385964,0.08666666666666667,0.09219858156028368,0.6153846153846154,0.6666666666666666,0.06382978723404255,0.5555555555555556,0.5555555555555556,1.0,0.11347517730496454,0.375,0.4,0.19148936170212766,0.4444444444444444,0.4444444444444444,1.0,0.5390070921985816,0.34210526315789475,0.3466666666666667,0.9230769230769231,0.06,0.24,0.58,0.4482758620689655,0.8226950354609929,0.34210526315789475,0.5149535460992906,0.5097130000000001,0.041666666666666664,0.125,0.3860759493670886,9.871052631578946,25.834951456310677,0.3448687350835322,2.0,5.0,1.0,4.0,7.0,3.0,7.0,4.0,10.0,20.0,2.0,6.0,4.0,1.0,1.0,,5.0,,4.0,1.0,,1.0,3.0,,3.0,1.0,2.0,3.0,2.0,,0.4,0.42857142857142855,0.5294117647058824,0.5555555555555556,0.009708737864077669,,,,0.03225806451612903,0.045454545454545456,,0.14285714285714285,0.6666666666666666,0.625,0.29411764705882354,0.4,,0.4117647058823529,0.5714285714285714,1.0,0.3333333333333333,0.5084533333333333,0.12658227848101267,,3.0,4.0,,2.0,,2.0,,,1.0,1.0,1.0,,,,0.025,0.6666666666666666,0.17647058823529413,,,0.3333333333333333,0.009615384615384616,,,,,0.013157894736842105,2.0,,,,,0.0625,False
