EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Charge Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,DefensiveGoaltends,on,FTOffRebounds,OffFTReboundPct,BlockedCorner3
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,30467.0,508,-11,1041,1022,279,278.0,121.0,2063,66.0,81.0,18.0,26.0,12.0,18.0,9.0,23.0,4.0,7.0,7.0,17.0,1.0,2.0,3.0,5.0,14.0,36.0,1.0,2.0,5.0,8.0,79.0,111.0,21.0,53.0,18.0,239.0,1194.0,22.0,32.0,2.0,4.0,1.0,51.0,13.0,22.0,8.0,13.0,13.0,63.0,96.0,62.0,63.0,32.0,36.0,14.0,6.0,1.0,15.0,25.0,40.0,18.0,7.0,11.0,3.0,1.0,105.0,21.0,26.0,29.0,37.0,15.0,81.0,47.0,128.0,3.0,24.0,18.0,6.0,8.0,2.0,5.0,12.0,1.0,3.0,3.0,20.0,2.0,5.0,16.0,39.0,4.0,3.0,35.0,1.0,1.0,28.0,2.0,8.0,7.0,9.0,7.0,2.0,9.0,3.0,1.0,2.0,63.0,276,10.0,7.0,0.6075949367088608,0.7619047619047619,1.0,0.39622641509433965,0.5,0.6153846153846154,0.39622641509433965,0.7117117117117117,0.6875,0.5909090909090909,0.6737804878048781,0.6944444444444444,0.7142857142857143,0.6751412429378532,0.6710526315789473,0.7159090909090909,0.3231707317073171,0.018867924528301886,0.05405405405405406,0.04938271604938271,0.08695652173913043,0.058823529411764705,16.76595744680851,0.4,0.39473684210526316,0.1522633744855967,0.10743801652892562,0.14795918367346939,0.08713692946058091,0.15034168564920272,0.09730848861283643,0.11711711711711711,0.11363636363636363,0.06976744186046512,0.08947368421052632,0.0784313725490196,0.15384615384615385,0.1650485436893204,0.12244897959183673,0.14285714285714285,0.16326530612244897,0.05555555555555555,0.3333333333333333,0.49390243902439024,0.8148148148148148,0.8571428571428571,0.6363636363636364,0.1402439024390244,0.391304347826087,0.42857142857142855,0.3333333333333333,0.042682926829268296,0.5714285714285714,0.5714285714285714,0.75,0.10365853658536585,0.4117647058823529,0.4375,1.0,0.21951219512195122,0.3888888888888889,0.3888888888888889,1.0,0.7222222222222222,0.6923076923076923,0.05555555555555555,0.5,1.0,0.05555555555555555,0.5,1.0,0.5142857142857142,0.6666666666666666,0.14285714285714285,0.6,0.22857142857142856,0.625,0.8170731707317073,0.3888888888888889,0.5604795731707317,0.5317833333333334,0.5472357142857143,0.047058823529411764,0.06837606837606838,0.21338912133891214,0.26359832635983266,3.5801801801801805,25.10377358490566,0.2680115273775216,,,,,,,,,,,,,,,,,,True,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,79386.0,1323,-151,2734,2698,456,393.0,313.0,5432,76.0,126.0,4.0,10.0,14.0,23.0,24.0,63.0,4.0,12.0,26.0,59.0,1.0,4.0,2.0,7.0,59.0,145.0,3.0,9.0,7.0,23.0,104.0,201.0,85.0,204.0,40.0,503.0,3183.0,5.0,15.0,4.0,13.0,1.0,23.0,18.0,37.0,9.0,30.0,14.0,77.0,120.0,88.0,228.0,6.0,145.0,59.0,18.0,2.0,64.0,49.0,113.0,29.0,20.0,33.0,16.0,15.0,275.0,11.0,17.0,54.0,55.0,5.0,114.0,28.0,142.0,8.0,38.0,31.0,7.0,35.0,5.0,25.0,29.0,3.0,10.0,11.0,64.0,6.0,12.0,53.0,115.0,1.0,3.0,71.0,3.0,13.0,57.0,8.0,24.0,5.0,11.0,8.0,1.0,11.0,5.0,,,77.0,452,5.0,5.0,0.5769230769230769,0.594059405940594,0.8941176470588236,0.4166666666666667,0.3076923076923077,0.3,0.4166666666666667,0.5174129353233831,0.3333333333333333,0.4864864864864865,0.571604938271605,0.39285714285714285,0.4701492537313433,0.5876168224299065,0.4107142857142857,0.5133333333333333,0.5037037037037037,0.00980392156862745,0.08955223880597014,0.1111111111111111,0.06349206349206349,0.01694915254237288,15.881213686249193,0.546875,0.1,0.08160237388724036,0.023383768913342505,0.10246679316888045,0.020522388059701493,0.09075770191507078,0.022169437846397466,0.02572347266881029,0.02622950819672131,0.009009009009009009,0.022727272727272728,0.010416666666666666,0.07903780068728522,0.0823045267489712,0.08571428571428572,0.1125,0.07086614173228346,0.04145077720207254,0.45454545454545453,0.3111111111111111,0.6031746031746031,0.6785714285714286,0.6447368421052632,0.15555555555555556,0.38095238095238093,0.4067796610169492,0.4583333333333333,0.02962962962962963,0.3333333333333333,0.3333333333333333,,0.145679012345679,0.4406779661016949,0.4482758620689655,1.0,0.35802469135802467,0.4068965517241379,0.4097222222222222,0.847457627118644,0.35714285714285715,0.4,0.14285714285714285,0.25,1.0,0.32142857142857145,0.3333333333333333,0.6666666666666666,0.34328358208955223,0.6086956521739131,0.1044776119402985,0.2857142857142857,0.34328358208955223,0.30434782608695654,0.8148148148148148,0.4068965517241379,0.556649012345679,0.5443289473684211,0.5311402985074627,0.06382978723404255,0.11059907834101383,0.04572564612326044,0.15308151093439365,4.442288557213931,25.29019607843137,0.1667885881492319,27.0,4.0,5.0,1.0,3.0,2.0,0.006896551724137931,0.25,0.014563106796116505,,,,,,,,,True,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,2298.0,38,-6,77,74,26,17.0,4.0,151,5.0,9.0,3.0,3.0,2.0,3.0,1.0,3.0,,,,,,,,,,,,,,,6.0,12.0,,,,12.0,95.0,3.0,3.0,,,,6.0,3.0,4.0,,,,6.0,8.0,4.0,,4.0,,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,3.0,1.0,,4.0,3.0,7.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,7.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,,,,,6.0,26,1.0,1.0,0.6666666666666666,1.0,,,,,,0.5,1.0,0.75,0.5,1.0,0.75,0.46153846153846156,1.0,0.6,,,0.08333333333333333,0.1111111111111111,,,16.47058823529412,,,0.0625,0.09090909090909091,0.2,0.07142857142857142,0.12903225806451613,0.08333333333333333,,0.18181818181818182,,,0.25,,0.14285714285714285,,0.16666666666666666,0.2222222222222222,,,0.75,0.5555555555555556,0.625,0.6,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.75,0.6666666666666666,,,,,0.75,,0.5710333333333333,0.5422,0.545225,0.08333333333333333,0.08333333333333333,0.5,0.5,3.6333333333333333,,0.33766233766233766,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,106800.0,1780,-270,3655,3624,690,643.0,429.0,7279,69.0,117.0,13.0,27.0,9.0,20.0,55.0,113.0,57.0,107.0,28.0,60.0,7.0,9.0,1.0,3.0,118.0,330.0,4.0,33.0,22.0,63.0,181.0,337.0,146.0,390.0,187.0,987.0,4273.0,24.0,53.0,11.0,42.0,21.0,102.0,31.0,57.0,23.0,66.0,65.0,196.0,212.0,150.0,408.0,22.0,330.0,118.0,22.0,7.0,119.0,59.0,178.0,41.0,18.0,91.0,23.0,5.0,415.0,23.0,31.0,220.0,247.0,26.0,493.0,54.0,547.0,4.0,33.0,23.0,10.0,91.0,20.0,68.0,49.0,5.0,23.0,8.0,140.0,15.0,26.0,53.0,90.0,4.0,7.0,163.0,9.0,5.0,219.0,10.0,68.0,15.0,19.0,12.0,7.0,19.0,13.0,,2.0,194.0,682,6.0,13.0,0.585635359116022,0.6235294117647059,0.9315068493150684,0.37435897435897436,0.2619047619047619,0.3484848484848485,0.37435897435897436,0.5370919881305638,0.4528301886792453,0.543859649122807,0.5502063273727648,0.4263157894736842,0.532520325203252,0.5947109471094711,0.4855769230769231,0.6089743589743589,0.5364511691884457,0.017948717948717947,0.06528189910979229,0.1111111111111111,0.061946902654867256,0.06666666666666667,22.92318805682639,0.65,0.35135135135135137,0.2726269315673289,0.03153611393692777,0.3068340306834031,0.031081081081081083,0.28773875539125077,0.03134068485200232,0.038834951456310676,0.024630541871921183,0.030303030303030304,0.02861952861952862,0.0410958904109589,0.23604060913705585,0.2882882882882883,0.3240223463687151,0.30129390018484287,0.32386363636363635,0.01084010840108401,0.6842105263157895,0.1609353507565337,0.5897435897435898,0.6634615384615384,0.6521739130434783,0.15543328748280605,0.48672566371681414,0.5188679245283019,0.5454545454545454,0.14718019257221457,0.5327102803738317,0.5428571428571428,0.543859649122807,0.08253094910591471,0.4666666666666667,0.5,0.9642857142857143,0.45392022008253097,0.3575757575757576,0.36085626911314983,0.923728813559322,0.28421052631578947,0.48148148148148145,0.09473684210526316,0.7777777777777778,1.0,0.3473684210526316,0.12121212121212122,1.0,0.16260162601626016,0.45,0.024390243902439025,0.3333333333333333,0.5121951219512195,0.3492063492063492,0.6973865199449794,0.3575757575757576,0.5039545454545455,0.5072039682539682,0.4749089430894309,0.10150375939849623,0.17215189873417722,0.1033434650455927,0.19858156028368795,9.287240356083084,26.175641025641024,0.18878248974008208,30.0,,9.0,,13.0,,0.00909090909090909,0.15384615384615385,0.03225806451612903,3.0,25.0,0.018691588785046728,,,,,,True,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,24563.0,409,-16,843,844,180,173.0,88.0,1687,7.0,16.0,2.0,3.0,,3.0,7.0,22.0,1.0,1.0,4.0,13.0,,,,1.0,8.0,30.0,,2.0,1.0,8.0,15.0,39.0,12.0,43.0,10.0,76.0,921.0,2.0,4.0,,2.0,,4.0,1.0,5.0,1.0,9.0,7.0,12.0,12.0,18.0,36.0,4.0,30.0,8.0,3.0,1.0,65.0,34.0,99.0,21.0,13.0,46.0,15.0,4.0,232.0,4.0,4.0,8.0,19.0,,27.0,8.0,35.0,,10.0,6.0,4.0,21.0,8.0,16.0,9.0,,5.0,1.0,30.0,,5.0,12.0,34.0,1.0,,20.0,2.0,7.0,11.0,1.0,3.0,3.0,2.0,2.0,,2.0,,,,12.0,179,3.0,3.0,0.4,0.46153846153846156,1.0,0.27906976744186046,,0.1111111111111111,0.27906976744186046,0.38461538461538464,0.5,0.2,0.4024390243902439,0.3333333333333333,0.17857142857142858,0.4367816091954023,0.3333333333333333,0.3333333333333333,0.524390243902439,0.023255813953488372,0.07692307692307693,0.0625,0.09090909090909091,,12.367864693446087,0.7,,0.08085106382978724,0.019230769230769232,0.04678362573099415,0.02197802197802198,0.0665024630541872,0.020512820512820513,0.030303030303030304,0.0125,,0.02877697841726619,,0.08602150537634409,0.05,0.14285714285714285,0.03305785123966942,0.08,,,0.1951219512195122,0.4375,0.4666666666666667,0.5714285714285714,0.2682926829268293,0.3181818181818182,0.35,0.14285714285714285,0.012195121951219513,1.0,1.0,1.0,0.15853658536585366,0.3076923076923077,0.3076923076923077,1.0,0.36585365853658536,0.26666666666666666,0.27586206896551724,1.0,0.5,0.6666666666666666,,,,0.3333333333333333,,,0.21428571428571427,,0.07142857142857142,,0.5714285714285714,0.125,0.7195121951219512,0.26666666666666666,0.5236487804878048,0.54863,0.5660714285714287,0.03571428571428571,0.07317073170731707,0.05263157894736842,0.15789473684210525,5.843589743589744,25.64883720930232,0.21352313167259787,,,,,,,0.03333333333333333,,,,,,,,,,,True,,,
1628035,1610612739,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CLE,7501.0,125,-23,249,255,62,86.0,31.0,504,8.0,11.0,1.0,2.0,2.0,4.0,2.0,4.0,,2.0,1.0,7.0,,,1.0,3.0,,1.0,,1.0,,1.0,10.0,17.0,1.0,8.0,,23.0,297.0,1.0,2.0,,1.0,,2.0,3.0,6.0,1.0,4.0,,9.0,14.0,6.0,3.0,2.0,1.0,,1.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,5.0,,3.0,7.0,1.0,11.0,5.0,16.0,,5.0,5.0,,1.0,,1.0,1.0,,,,2.0,,,7.0,15.0,,,2.0,,1.0,,,,,2.0,2.0,,2.0,2.0,,,9.0,62,2.0,,0.7,0.7777777777777778,1.0,0.125,,0.25,0.125,0.5882352941176471,0.5,0.5,0.46,0.3333333333333333,0.45,0.46,0.3333333333333333,0.45,0.32,,0.058823529411764705,0.09090909090909091,,,9.473684210526315,0.5,0.09090909090909091,0.10606060606060606,,0.08823529411764706,0.09433962264150944,0.1,0.042735042735042736,,,,0.12195121951219512,,0.12,0.07142857142857142,0.15384615384615385,0.10714285714285714,,,1.0,0.44,0.7272727272727273,0.8,0.75,0.16,0.5,0.5,0.5,0.08,,,,0.28,0.14285714285714285,0.14285714285714285,1.0,0.04,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,,0.4,0.5,0.3,0.3333333333333333,0.1,,0.76,,0.596274,0.55605,0.59194,,,0.08695652173913043,0.391304347826087,4.923529411764706,23.6,0.24899598393574296,,,,,,,,,,1.0,,,,,,,,True,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,87685.0,1461,-210,3016,2980,550,508.0,366.0,5996,160.0,284.0,18.0,24.0,21.0,41.0,86.0,197.0,38.0,82.0,15.0,29.0,2.0,2.0,1.0,3.0,56.0,149.0,2.0,6.0,14.0,36.0,284.0,563.0,71.0,178.0,145.0,926.0,3564.0,32.0,49.0,4.0,8.0,7.0,83.0,36.0,81.0,15.0,39.0,39.0,156.0,186.0,382.0,159.0,28.0,149.0,56.0,80.0,1.0,72.0,61.0,133.0,51.0,10.0,48.0,17.0,7.0,327.0,15.0,27.0,55.0,34.0,,89.0,42.0,131.0,10.0,46.0,32.0,14.0,66.0,5.0,34.0,36.0,9.0,32.0,10.0,102.0,9.0,19.0,28.0,99.0,4.0,8.0,170.0,1.0,13.0,163.0,13.0,69.0,15.0,4.0,3.0,,4.0,1.0,,,148.0,543,9.0,9.0,0.3274647887323944,0.34444444444444444,0.7464788732394366,0.398876404494382,0.5,0.38461538461538464,0.398876404494382,0.5044404973357016,0.6530612244897959,0.4444444444444444,0.5269905533063428,0.6666666666666666,0.4875,0.5675675675675675,0.6916666666666667,0.545774647887324,0.24021592442645073,0.0056179775280898875,0.14209591474245115,0.19014084507042253,0.1218274111675127,,26.658905704307333,0.6470588235294118,,0.04676753782668501,0.03300733496332518,0.09532062391681109,0.025295109612141653,0.06825153374233128,0.029766123316796598,0.023391812865497075,0.05232558139534884,0.007575757575757576,0.025052192066805846,0.02631578947368421,0.04792332268370607,0.033707865168539325,0.06802721088435375,0.09907834101382489,0.08391608391608392,0.03367003367003367,0.25,0.3832658569500675,0.5633802816901409,0.6956521739130435,0.43125,0.2658569500674764,0.4365482233502538,0.49710982658959535,0.18604651162790697,0.1106612685560054,0.4634146341463415,0.475,0.21052631578947367,0.03913630229419703,0.5172413793103449,0.5172413793103449,0.8,0.20107962213225372,0.37583892617449666,0.3783783783783784,0.7321428571428571,0.42105263157894735,0.75,0.03508771929824561,1.0,1.0,0.10526315789473684,0.3333333333333333,1.0,0.3416666666666667,0.5121951219512195,0.025,0.3333333333333333,0.3,0.3888888888888889,0.6234817813765182,0.37583892617449666,0.525220703653586,0.5143384615384615,0.5052823529411764,0.08771929824561403,0.11147011308562198,0.08963282937365011,0.16846652267818574,6.299822380106573,25.817415730337085,0.1823607427055703,54.0,2.0,4.0,,2.0,1.0,0.006711409395973154,0.16666666666666666,0.00558659217877095,1.0,2.0,0.024390243902439025,1.0,,,,,True,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,65576.0,1093,-190,2247,2225,376,327.0,276.0,4472,38.0,73.0,4.0,9.0,7.0,14.0,42.0,101.0,17.0,52.0,12.0,34.0,3.0,6.0,1.0,4.0,46.0,127.0,3.0,9.0,7.0,22.0,97.0,226.0,58.0,161.0,26.0,394.0,2660.0,6.0,19.0,6.0,15.0,2.0,32.0,16.0,37.0,8.0,26.0,8.0,64.0,50.0,144.0,123.0,2.0,126.0,46.0,18.0,2.0,78.0,59.0,137.0,48.0,11.0,58.0,12.0,8.0,333.0,10.0,10.0,23.0,18.0,1.0,42.0,20.0,62.0,7.0,24.0,17.0,7.0,53.0,18.0,42.0,34.0,2.0,11.0,7.0,87.0,2.0,16.0,26.0,43.0,1.0,2.0,45.0,2.0,5.0,28.0,4.0,15.0,1.0,2.0,1.0,1.0,2.0,,,,64.0,370,2.0,1.0,0.25773195876288657,0.2604166666666667,0.7068965517241379,0.36024844720496896,0.4,0.3076923076923077,0.3625,0.42920353982300885,0.3157894736842105,0.43243243243243246,0.4754521963824289,0.4411764705882353,0.4444444444444444,0.49373433583959897,0.45714285714285713,0.47761194029850745,0.4160206718346253,0.012422360248447204,0.07964601769911504,0.1643835616438356,0.04950495049504951,,18.969555035128806,0.6091954022988506,0.021739130434782608,0.0325497287522604,0.015748031496062992,0.050997782705099776,0.023474178403755867,0.04083665338645418,0.01885014137606032,0.0199203187250996,0.011152416356877323,0.017391304347826087,0.02631578947368421,0.011904761904761904,0.03501945525291829,0.027777777777777776,0.034482758620689655,0.05847953216374269,0.027522935779816515,0.03317535545023697,,0.18863049095607234,0.5205479452054794,0.6229508196721312,0.21052631578947367,0.26098191214470284,0.4158415841584158,0.4375,0.2619047619047619,0.1343669250645995,0.3269230769230769,0.3333333333333333,0.35294117647058826,0.08785529715762273,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.3281653746770026,0.36220472440944884,0.368,0.6521739130434783,0.2647058823529412,0.4444444444444444,0.17647058823529413,0.5,1.0,0.2647058823529412,0.3333333333333333,1.0,0.2222222222222222,0.5,0.06349206349206349,0.25,0.3492063492063492,0.3181818181818182,0.6046511627906976,0.36507936507936506,0.49842784974093246,0.4875041666666667,0.4860233870967742,0.03768844221105527,0.06329113924050633,0.08121827411167512,0.16243654822335024,8.808407079646019,26.242236024844722,0.16733422340898976,51.0,,1.0,,,,0.015748031496062992,,,5.0,,0.019230769230769232,,1.0,,,,True,,,
1629645,1610612739,Kevin Porter Jr.,Kevin Porter Jr.,1629645,CLE,25144.0,419,-147,851,860,182,197.0,94.0,1711,27.0,38.0,6.0,8.0,3.0,8.0,6.0,20.0,11.0,27.0,4.0,11.0,1.0,1.0,,,13.0,41.0,,4.0,4.0,11.0,44.0,85.0,17.0,52.0,21.0,160.0,1021.0,8.0,12.0,1.0,5.0,3.0,22.0,6.0,16.0,4.0,11.0,10.0,34.0,48.0,40.0,30.0,,41.0,13.0,5.0,,24.0,11.0,35.0,10.0,1.0,19.0,4.0,1.0,81.0,3.0,3.0,26.0,18.0,1.0,45.0,6.0,51.0,2.0,19.0,15.0,4.0,19.0,5.0,11.0,12.0,1.0,8.0,1.0,31.0,1.0,8.0,19.0,49.0,2.0,1.0,26.0,,3.0,25.0,5.0,13.0,2.0,5.0,1.0,4.0,6.0,1.0,,,31.0,180,3.0,,0.5454545454545454,0.5454545454545454,0.5882352941176471,0.3269230769230769,0.2,0.36363636363636365,0.3269230769230769,0.5176470588235295,0.6666666666666666,0.375,0.5072992700729927,0.5588235294117647,0.4444444444444444,0.54421768707483,0.6111111111111112,0.53125,0.3795620437956204,,0.058823529411764705,0.10526315789473684,0.05,,18.445595854922278,0.6129032258064516,0.058823529411764705,0.08823529411764706,0.013043478260869565,0.13756613756613756,0.01507537688442211,0.11195928753180662,0.013986013986013986,0.021505376344086023,0.01098901098901099,,0.0189873417721519,,0.11224489795918367,0.07042253521126761,0.05714285714285714,0.12857142857142856,0.16326530612244897,0.02857142857142857,0.16666666666666666,0.2773722627737226,0.7105263157894737,0.7941176470588235,0.7407407407407407,0.145985401459854,0.3,0.3157894736842105,0.3333333333333333,0.19708029197080293,0.4074074074074074,0.4074074074074074,0.18181818181818182,0.08029197080291971,0.36363636363636365,0.36363636363636365,0.75,0.29927007299270075,0.3170731707317073,0.3170731707317073,0.5384615384615384,0.47058823529411764,0.75,0.058823529411764705,1.0,1.0,0.23529411764705882,,,0.2962962962962963,0.375,,,0.4074074074074074,0.36363636363636365,0.656934306569343,0.3170731707317073,0.5179116788321169,0.5616049999999999,0.5096796296296296,0.0896551724137931,0.13978494623655913,0.1375,0.2125,7.952941176470588,25.480769230769234,0.21386603995299647,21.0,4.0,1.0,,,,,0.8333333333333334,,,,,,,1.0,1.0,2.0,True,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,668.0,11,1,23,22,4,11.0,4.0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.1,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17391304347826086,,,,,,,,,,,,,,,,,,True,,,
