EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,on
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,79776.0,1330,-251.0,2706,2721,600,700,370,5427,126,236,14.0,30.0,31.0,50.0,25.0,97.0,16.0,58.0,19.0,51.0,3.0,3.0,10.0,35.0,108.0,3.0,9.0,7.0,20.0,167,391,54.0,159.0,108.0,604,3196,15.0,36.0,3.0,12.0,7.0,46.0,41.0,81.0,10.0,30.0,42.0,154.0,130.0,204,150.0,22.0,107.0,35.0,42.0,83.0,23.0,106,18.0,5.0,61.0,13.0,9.0,235,6.0,31.0,84.0,71.0,15.0,170,40.0,210,16.0,41.0,30.0,11.0,53.0,14.0,33.0,39.0,4.0,20.0,2.0,6.0,92,6.0,17.0,49.0,97.0,2.0,5.0,11.0,140.0,2.0,1.0,7.0,174.0,20.0,83.0,14.0,12.0,,,9.0,2.0,12.0,6.0,,,149.0,582,3.0,7.0,0.38922155688622756,0.4166666666666667,0.9259259259259259,0.33962264150943394,0.25,0.3333333333333333,0.34177215189873417,0.42710997442455245,0.4166666666666667,0.5061728395061729,0.4509090909090909,0.40625,0.5045045045045045,0.48165869218500795,0.4339622641509434,0.5384615384615384,0.28909090909090907,0.10741687979539642,0.11016949152542373,0.15463917525773196,22.919987248963977,0.5760869565217391,0.2112676056338028,0.1083969465648855,0.034753363228699555,0.1453287197231834,0.013452914798206279,0.12570965125709652,0.02765321375186846,0.04450261780104712,0.034482758620689655,0.01818181818181818,0.017241379310344827,,0.07224334600760456,0.14418604651162792,0.11864406779661017,0.15859030837004406,0.0967741935483871,0.05693950177935943,0.5,0.4290909090909091,0.5338983050847458,0.6,0.4126984126984127,0.17636363636363636,0.25773195876288657,0.3048780487804878,0.28,0.10545454545454545,0.27586206896551724,0.2807017543859649,0.375,0.09272727272727273,0.37254901960784315,0.37254901960784315,1.0,0.19636363636363635,0.32407407407407407,0.32407407407407407,0.8857142857142857,0.625,0.4666666666666667,,0.0625,0.1875,0.3333333333333333,0.6666666666666666,0.45045045045045046,0.62,0.09009009009009009,0.3,0.18018018018018017,0.35,0.7181818181818181,0.32710280373831774,0.5370234061930782,0.538251282051282,0.5225286363636364,0.13539967373572595,0.1828193832599119,0.076158940397351,0.25496688741721857,5.514322250639385,25.21132075471698,0.22172949002217296,12.0,,,,0.017241379310344827,,1.0,,,,3.0,1.0,0.030927835051546393,,,,,,,,,False
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,72239.0,1204,-99.0,2411,2416,496,594,331,4827,28,57,7.0,12.0,4.0,13.0,53.0,123.0,65.0,147.0,23.0,46.0,4.0,6.0,9.0,76.0,179.0,6.0,15.0,20.0,40.0,146,327,99.0,225.0,140.0,729,2753,17.0,36.0,10.0,19.0,20.0,84.0,32.0,71.0,26.0,49.0,67.0,209.0,76.0,216,222.0,12.0,176.0,76.0,20.0,39.0,11.0,50,6.0,5.0,28.0,5.0,6.0,111,22.0,18.0,62.0,82.0,9.0,153,41.0,194,11.0,28.0,19.0,9.0,31.0,7.0,20.0,26.0,2.0,11.0,1.0,4.0,57,3.0,10.0,49.0,105.0,4.0,2.0,7.0,125.0,2.0,5.0,2.0,170.0,17.0,56.0,22.0,13.0,1.0,1.0,10.0,3.0,14.0,7.0,,,206.0,483,4.0,18.0,0.2602739726027397,0.2714285714285714,0.7474747474747475,0.44,0.5263157894736842,0.5306122448979592,0.44594594594594594,0.44648318042813456,0.4722222222222222,0.4507042253521127,0.5335144927536232,0.5818181818181818,0.5916666666666667,0.5800970873786407,0.6194029850746269,0.6645161290322581,0.4076086956521739,0.06116207951070336,0.15789473684210525,0.08130081300813008,24.095954171142143,0.543859649122807,0.1323529411764706,0.13225806451612904,0.02349869451697128,0.12133072407045009,0.04888888888888889,0.1273209549071618,0.03289473684210526,0.030508474576271188,0.022900763358778626,0.014354066985645933,0.05084745762711865,0.041666666666666664,0.11255411255411256,0.14912280701754385,0.13664596273291926,0.11616161616161616,0.1391304347826087,0.03914590747330961,0.5,0.10326086956521739,0.49122807017543857,0.5833333333333334,0.32142857142857145,0.22282608695652173,0.43089430894308944,0.4690265486725664,0.16981132075471697,0.266304347826087,0.4421768707482993,0.4452054794520548,0.3076923076923077,0.08333333333333333,0.5,0.5,0.782608695652174,0.3242753623188406,0.4245810055865922,0.4245810055865922,0.7368421052631579,0.21818181818181817,0.5833333333333334,0.14285714285714285,0.07272727272727272,0.2727272727272727,0.4,0.6666666666666666,0.10833333333333334,0.3076923076923077,0.075,0.6666666666666666,0.3333333333333333,0.5,0.5108695652173914,0.4318181818181818,0.47729032846715336,0.474830487804878,0.4640491452991453,0.10906040268456375,0.15300546448087432,0.11522633744855967,0.28669410150891633,11.913455657492355,25.725777777777775,0.20572376607216922,75.0,,,,0.006802721088435374,,3.0,14.0,,4.0,1.0,,0.012195121951219513,1.0,0.75,,,9.0,0.0391304347826087,,4.0,False
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,101292.0,1688,-160.0,3422,3424,740,902,471,6846,208,350,53.0,90.0,57.0,96.0,90.0,205.0,34.0,89.0,12.0,35.0,7.0,1.0,4.0,39.0,158.0,3.0,20.0,5.0,20.0,332,644,51.0,193.0,198.0,1015,3912,65.0,109.0,6.0,27.0,39.0,187.0,81.0,150.0,6.0,24.0,74.0,254.0,262.0,402,147.0,70.0,158.0,39.0,55.0,73.0,80.0,153,56.0,24.0,48.0,11.0,14.0,386,25.0,101.0,167.0,178.0,35.0,380,129.0,509,32.0,44.0,28.0,16.0,75.0,19.0,33.0,78.0,9.0,42.0,1.0,15.0,153,14.0,39.0,55.0,138.0,16.0,9.0,15.0,216.0,,11.0,5.0,265.0,35.0,126.0,23.0,15.0,,,13.0,2.0,15.0,10.0,1.0,,244.0,720,11.0,16.0,0.39457831325301207,0.44107744107744107,0.9607843137254902,0.26424870466321243,0.2222222222222222,0.25,0.26424870466321243,0.515527950310559,0.5963302752293578,0.54,0.48805256869773,0.5441176470588235,0.5172413793103449,0.5331230283911672,0.5771604938271605,0.5825688073394495,0.23058542413381122,0.08540372670807453,0.11428571428571428,0.06341463414634146,27.843631778058008,0.49019607843137253,0.3723404255319149,0.20818713450292398,0.09300184162062615,0.22876712328767124,0.04251700680272109,0.21766561514195584,0.07526881720430108,0.12026726057906459,0.10674157303370786,0.03202846975088968,0.0368763557483731,0.06299212598425197,0.16519174041297935,0.19655172413793104,0.28761061946902655,0.22495606326889278,0.2422360248447205,0.08080808080808081,0.6666666666666666,0.41816009557945044,0.5942857142857143,0.6709677419354839,0.46153846153846156,0.24492234169653523,0.43902439024390244,0.46875,0.2222222222222222,0.1063321385902031,0.38202247191011235,0.39080459770114945,0.4411764705882353,0.04181600955794504,0.34285714285714286,0.34285714285714286,1.0,0.18876941457586618,0.2468354430379747,0.2468354430379747,0.9487179487179487,0.6617647058823529,0.5888888888888889,0.1320754716981132,0.051470588235294115,0.14705882352941177,0.15,1.0,0.5517241379310345,0.59375,0.022988505747126436,0.25,0.11494252873563218,0.25,0.6487455197132617,0.2468354430379747,0.5141491039426523,0.539343119266055,0.51743908045977,0.13577586206896552,0.17142857142857143,0.18423645320197043,0.25024630541871923,5.986801242236023,25.229015544041456,0.2162478082992402,6.0,,,,0.02247191011235955,,,2.0,1.0,3.0,3.0,,0.02586206896551724,0.42857142857142855,1.0,,,,,,,False
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,22718.0,379,-81.0,772,766,235,357,97,1538,6,14,,1.0,,1.0,5.0,10.0,11.0,24.0,4.0,13.0,3.0,2.0,5.0,23.0,63.0,1.0,2.0,6.0,15.0,22,48,27.0,76.0,12.0,137,887,1.0,4.0,2.0,5.0,2.0,10.0,6.0,12.0,8.0,20.0,3.0,39.0,22.0,22,72.0,,63.0,23.0,5.0,11.0,12.0,23,8.0,4.0,6.0,4.0,1.0,58,1.0,,21.0,11.0,1.0,33,1.0,34,,12.0,9.0,3.0,3.0,1.0,3.0,2.0,1.0,,,,5,,1.0,12.0,19.0,,,,11.0,1.0,,1.0,16.0,,6.0,1.0,4.0,,,3.0,1.0,4.0,4.0,,,39.0,233,2.0,1.0,0.5,0.5,0.8888888888888888,0.35526315789473684,0.4,0.4,0.35526315789473684,0.4583333333333333,0.25,0.5,0.5040322580645161,0.4444444444444444,0.5625,0.5229007633587787,0.5,0.5735294117647058,0.6129032258064516,0.10416666666666667,0.2857142857142857,0.1,15.402038505096263,0.6,0.03225806451612903,0.05583756345177665,,0.13725490196078433,0.006134969325153374,0.09142857142857143,0.0026595744680851063,,,,0.007352941176470588,,0.09574468085106383,0.03571428571428571,,0.13821138211382114,0.13333333333333333,,1.0,0.11290322580645161,0.42857142857142855,0.6,0.5,0.08064516129032258,0.5,0.5555555555555556,0.4,0.1935483870967742,0.4583333333333333,0.4583333333333333,0.5454545454545454,0.10483870967741936,0.3076923076923077,0.3076923076923077,1.0,0.5080645161290323,0.36507936507936506,0.36507936507936506,0.8695652173913043,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,0.5,,0.03125,,0.15625,0.4,0.46875,0.4,0.7258064516129032,0.36507936507936506,0.5066697580645161,0.4961583333333334,0.47829999999999995,0.046153846153846156,0.1111111111111111,0.072992700729927,0.2846715328467153,12.268749999999999,25.568421052631578,0.30440414507772023,9.0,,,,,,,2.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,False
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,1031.0,17,4.0,32,32,20,19,4,64,1,1,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,1,4,,1.0,3.0,5,31,,,,,,,,2.0,,1.0,2.0,2.0,,2,,,,,,1.0,,1,,,1.0,,,2,1.0,,,1.0,1.0,2,1.0,3,,,,,,1.0,,1.0,,,,,1,,1.0,,,,,,2.0,,,,4.0,,2.0,,1.0,,,1.0,,1.0,,,,2.0,20,,,,,,,,,,0.25,,,0.2,,,0.35714285714285715,,0.25,0.2,,,,20.51282051282051,,1.0,0.1,,,0.1111111111111111,0.06666666666666667,0.05555555555555555,,,,0.16666666666666666,,0.1,,,,,,,0.2,1.0,1.0,,0.4,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.4,,0.47158999999999995,,0.4067166666666666,0.2857142857142857,0.3333333333333333,,0.4,9.675,24.3,0.625,,,,,,,,,,,,,,,,,,,,,,False
201961,1610612752,Wayne Ellington,Wayne Ellington,201961,NYK,15649.0,261,9.0,517,517,151,216,62,1034,1,4,1.0,1.0,1.0,2.0,,1.0,2.0,8.0,6.0,9.0,2.0,1.0,4.0,15.0,57.0,,1.0,6.0,19.0,3,13,21.0,66.0,3.0,72,548,2.0,2.0,1.0,3.0,,7.0,1.0,2.0,7.0,23.0,1.0,24.0,4.0,2,60.0,2.0,57.0,15.0,2.0,12.0,4.0,16,2.0,2.0,9.0,,3.0,36,,2.0,13.0,12.0,,25,2.0,27,1.0,5.0,4.0,1.0,5.0,,2.0,3.0,1.0,3.0,,,8,,2.0,9.0,18.0,,,2.0,9.0,,1.0,2.0,5.0,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,,24.0,148,4.0,1.0,0.6666666666666666,1.0,0.9523809523809523,0.3181818181818182,0.3333333333333333,0.30434782608695654,0.3181818181818182,0.23076923076923078,1.0,0.5,0.43670886075949367,0.7,0.46,0.4375,0.7,0.46153846153846156,0.8354430379746836,0.15384615384615385,0.5,,15.09433962264151,0.625,,0.08955223880597014,0.01639344262295082,0.125,,0.10504201680672269,0.00851063829787234,0.020833333333333332,0.02702702702702703,,,,0.15789473684210525,,0.12,0.125,0.125,0.0196078431372549,0.5,0.05063291139240506,0.25,0.5,1.0,0.012658227848101266,,,,0.10126582278481013,0.25,0.25,0.5,0.11392405063291139,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7215189873417721,0.2631578947368421,0.26785714285714285,1.0,0.2,1.0,1.0,0.4,0.2,,,0.08,0.5,0.16,0.25,0.76,0.3157894736842105,0.8860759493670886,0.2631578947368421,0.5202917721518987,0.576075,0.5165300000000002,,,0.09722222222222222,0.3333333333333333,13.007692307692308,25.409090909090907,0.29206963249516443,3.0,1.0,,0.015151515151515152,,0.017543859649122806,,3.0,,1.0,,,,0.5,1.0,,,,,,,False
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,34455.0,574,-48.0,1168,1162,287,303,150,2330,21,32,4.0,5.0,5.0,7.0,4.0,17.0,19.0,41.0,9.0,30.0,,3.0,9.0,23.0,70.0,2.0,4.0,4.0,13.0,44,90,32.0,100.0,14.0,198,1304,5.0,11.0,2.0,4.0,2.0,18.0,9.0,17.0,7.0,22.0,4.0,43.0,66.0,22,93.0,2.0,70.0,23.0,4.0,28.0,11.0,39,8.0,3.0,20.0,6.0,2.0,89,4.0,6.0,22.0,15.0,4.0,41,11.0,52,3.0,21.0,12.0,9.0,11.0,1.0,8.0,6.0,2.0,3.0,2.0,,17,1.0,7.0,21.0,47.0,,,1.0,19.0,3.0,,3.0,18.0,4.0,8.0,2.0,2.0,1.0,1.0,2.0,,3.0,,,,41.0,283,7.0,1.0,0.75,0.7674418604651163,0.96875,0.32,0.5,0.3181818181818182,0.32,0.4888888888888889,0.45454545454545453,0.5294117647058824,0.4842105263157895,0.5333333333333333,0.5,0.5,0.5625,0.5121951219512195,0.5263157894736842,0.044444444444444446,0.0625,0.058823529411764705,15.848214285714286,0.6470588235294118,0.1111111111111111,0.05474452554744526,0.016216216216216217,0.09090909090909091,0.021164021164021163,0.07170542635658915,0.017889087656529516,0.0070921985815602835,0.024390243902439025,0.018867924528301886,0.02027027027027027,0.024390243902439025,0.056451612903225805,0.03896103896103896,0.0684931506849315,0.09895833333333333,0.06,0.02830188679245283,,0.16842105263157894,0.65625,0.7,0.6190476190476191,0.08947368421052632,0.23529411764705882,0.25,1.0,0.21578947368421053,0.4634146341463415,0.475,0.8421052631578947,0.15789473684210525,0.3,0.3,1.0,0.3684210526315789,0.32857142857142857,0.3382352941176471,0.9565217391304348,0.3333333333333333,0.8,0.75,,0.26666666666666666,0.5,1.0,0.1794871794871795,0.7142857142857143,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.6947368421052632,0.32857142857142857,0.5308555263157896,0.5412423076923077,0.5278910256410256,0.041237113402061855,0.0851063829787234,0.09090909090909091,0.21717171717171718,10.902222222222223,25.089000000000002,0.2457191780821918,3.0,2.0,,0.02,0.024390243902439025,0.02857142857142857,,2.0,,,1.0,,0.030303030303030304,,,,,,,,,False
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,6202.0,103,-21.0,210,209,72,90,22,419,7,11,,,4.0,6.0,1.0,4.0,5.0,7.0,2.0,4.0,,,1.0,6.0,17.0,,2.0,2.0,4.0,13,22,8.0,21.0,7.0,57,244,,1.0,,2.0,1.0,1.0,6.0,9.0,2.0,5.0,7.0,25.0,10.0,16,18.0,,17.0,6.0,4.0,4.0,5.0,9,4.0,1.0,3.0,1.0,,23,,,4.0,3.0,,7,,7,,,,,4.0,2.0,3.0,7.0,,1.0,1.0,,11,,5.0,4.0,13.0,,,3.0,8.0,,,2.0,10.0,,2.0,3.0,1.0,,,1.0,,1.0,1.0,,,25.0,72,2.0,3.0,0.38461538461538464,0.38461538461538464,0.75,0.38095238095238093,,0.4,0.38095238095238093,0.5909090909090909,,0.6666666666666666,0.5813953488372093,,0.6428571428571429,0.59375,0.125,0.6578947368421053,0.4883720930232558,0.18181818181818182,0.2727272727272727,0.25,24.89451476793249,0.36363636363636365,,0.05454545454545454,,0.0975609756097561,,0.07291666666666667,,,,,,,0.045454545454545456,0.05,0.07692307692307693,0.08823529411764706,0.14285714285714285,,1.0,0.2558139534883721,0.6363636363636364,0.875,0.7142857142857143,0.09302325581395349,0.25,0.3333333333333333,,0.16279069767441862,0.7142857142857143,0.7142857142857143,,0.09302325581395349,0.5,0.5,1.0,0.3953488372093023,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,,0.6666666666666666,,,0.42857142857142855,0.6666666666666666,0.07142857142857142,,0.2857142857142857,0.5,0.7441860465116279,0.35294117647058826,0.5114162790697674,0.4434,0.5196964285714285,0.044444444444444446,0.08333333333333333,0.017543859649122806,0.43859649122807015,8.554545454545455,25.571428571428573,0.34285714285714286,6.0,,,,,,,,,,,,,,,,,,,1.0,,False
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,50160.0,836,-155.0,1670,1671,166,246,228,3341,101,144,34.0,54.0,7.0,8.0,16.0,35.0,20.0,47.0,2.0,6.0,,,1.0,2.0,4.0,,,,,137,226,4.0,10.0,36.0,322,1930,39.0,62.0,,,7.0,85.0,9.0,12.0,,1.0,10.0,28.0,198.0,76,12.0,46.0,4.0,2.0,14.0,22.0,22.0,44,20.0,2.0,11.0,5.0,6.0,110,23.0,63.0,59.0,60.0,9.0,128,91.0,219,11.0,20.0,14.0,6.0,11.0,,4.0,29.0,4.0,7.0,,5.0,40,5.0,2.0,44.0,95.0,1.0,7.0,16.0,50.0,,10.0,2.0,48.0,6.0,23.0,4.0,23.0,4.0,1.0,16.0,6.0,27.0,15.0,1.0,4.0,28.0,160,4.0,3.0,0.7226277372262774,0.868421052631579,1.0,0.4,,,0.4,0.6061946902654868,0.6290322580645161,0.75,0.6059322033898306,0.6290322580645161,0.6923076923076923,0.6264591439688716,0.6538461538461539,0.6363636363636364,0.0423728813559322,0.061946902654867256,0.0763888888888889,0.08571428571428572,15.301391035548686,0.275,0.225,0.15151515151515152,0.10732538330494037,0.16164383561643836,0.08487084870848709,0.15637319316688567,0.10023310023310024,0.11607142857142858,0.13157894736842105,0.06936416184971098,0.08133971291866028,0.0967741935483871,0.14814814814814814,0.13740458015267176,0.17475728155339806,0.15087719298245614,0.2,0.13580246913580246,0.5555555555555556,0.6101694915254238,0.7013888888888888,0.7593984962406015,0.6831683168316832,0.1483050847457627,0.45714285714285713,0.5,0.75,0.19915254237288135,0.425531914893617,0.425531914893617,0.9,0.025423728813559324,0.3333333333333333,0.3333333333333333,1.0,0.01694915254237288,0.5,0.5,1.0,0.8709677419354839,0.6296296296296297,0.17647058823529413,,,,,0.6153846153846154,0.875,0.07692307692307693,,,,0.652542372881356,0.5,0.5401800847457627,0.5480020833333333,0.5440692307692307,0.09090909090909091,0.09465020576131687,0.2639751552795031,0.08695652173913043,5.911946902654867,24.1,0.09940119760479042,,,3.0,,,,,,,,5.0,1.0,0.1111111111111111,,,,,,,,,False
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,61430.0,1024,-63.0,2102,2102,464,598,284,4204,91,159,9.0,13.0,19.0,29.0,40.0,105.0,12.0,30.0,3.0,10.0,1.0,1.0,1.0,11.0,51.0,1.0,4.0,1.0,11.0,143,294,14.0,61.0,40.0,368,2411,18.0,28.0,1.0,5.0,3.0,42.0,29.0,57.0,2.0,12.0,16.0,80.0,58.0,228,36.0,20.0,51.0,11.0,34.0,187.0,73.0,260,50.0,23.0,134.0,20.0,33.0,593,8.0,32.0,70.0,68.0,1.0,139,40.0,179,7.0,62.0,38.0,24.0,55.0,18.0,38.0,28.0,1.0,17.0,2.0,5.0,83,4.0,24.0,29.0,70.0,1.0,2.0,1.0,62.0,,,6.0,70.0,7.0,36.0,3.0,15.0,,,10.0,5.0,15.0,6.0,,,80.0,452,9.0,2.0,0.20279720279720279,0.21804511278195488,0.8571428571428571,0.22950819672131148,0.2,0.16666666666666666,0.22950819672131148,0.48639455782312924,0.6428571428571429,0.5087719298245614,0.4619718309859155,0.5909090909090909,0.463768115942029,0.4754521963824289,0.6,0.5,0.17183098591549295,0.11564625850340136,0.1509433962264151,0.09523809523809523,19.309778142974526,0.6626506024096386,0.017241379310344827,0.1328125,0.04945904173106646,0.15418502202643172,0.022408963585434174,0.14285714285714285,0.0398406374501992,0.053003533568904596,0.05803571428571429,0.02857142857142857,0.014814814814814815,0.04597701149425287,0.14084507042253522,0.10650887573964497,0.15384615384615385,0.1638418079096045,0.12,0.04375,0.4,0.447887323943662,0.5723270440251572,0.674074074074074,0.1978021978021978,0.29577464788732394,0.38095238095238093,0.42105263157894735,0.2,0.08450704225352113,0.4,0.4,0.25,0.028169014084507043,0.3,0.3,1.0,0.14366197183098592,0.21568627450980393,0.21568627450980393,0.8181818181818182,0.3939393939393939,0.6923076923076923,0.1111111111111111,0.030303030303030304,0.12121212121212122,0.25,1.0,0.42028985507246375,0.6551724137931034,0.014492753623188406,1.0,0.15942028985507245,0.09090909090909091,0.6197183098591549,0.21568627450980393,0.5147033802816902,0.5001089285714286,0.4822115942028986,0.09375,0.11145510835913312,0.11413043478260869,0.21739130434782608,5.593537414965987,25.465573770491808,0.22074215033301617,6.0,,,,,,,,,,,,,,,,,,,,,False
203090,1610612752,Maurice Harkless,Maurice Harkless,203090,NYK,16103.0,268,-35.0,559,565,152,167,74,1124,19,33,5.0,6.0,2.0,5.0,,2.0,1.0,2.0,1.0,8.0,,,3.0,5.0,14.0,,,,2.0,20,37,6.0,22.0,15.0,73,673,5.0,7.0,,,2.0,12.0,2.0,5.0,,5.0,8.0,12.0,24.0,16,12.0,6.0,14.0,5.0,2.0,12.0,7.0,19,3.0,4.0,12.0,,,45,,6.0,12.0,13.0,2.0,27,7.0,34,,9.0,7.0,2.0,1.0,1.0,1.0,5.0,2.0,,,,6,,2.0,20.0,27.0,2.0,,,14.0,,,1.0,24.0,2.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,,11.0,147,1.0,1.0,0.6,0.7058823529411765,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.5405405405405406,0.7142857142857143,0.4,0.4915254237288136,0.7142857142857143,0.2,0.5214285714285715,0.6666666666666666,0.4,0.3728813559322034,0.05405405405405406,0.06060606060606061,,11.81959564541213,0.16666666666666666,0.18181818181818182,0.09848484848484848,0.03636363636363636,0.0967741935483871,,0.09765625,0.02510460251046025,0.037037037037037035,0.03571428571428571,0.03571428571428571,,,0.09375,0.05714285714285714,0.15151515151515152,0.11764705882352941,,,0.6666666666666666,0.559322033898305,0.5757575757575758,0.6129032258064516,0.631578947368421,0.03389830508474576,,,,0.03389830508474576,0.5,0.5,,0.13559322033898305,0.125,0.125,1.0,0.23728813559322035,0.35714285714285715,0.35714285714285715,0.6,0.8571428571428571,0.8333333333333334,0.4,,,,,0.5,0.4,0.3,,0.2,,0.9322033898305084,0.35714285714285715,0.5666347457627118,0.5882142857142857,0.553365,0.16176470588235295,0.2391304347826087,0.1643835616438356,0.1643835616438356,3.062162162162162,25.577272727272728,0.27191413237924866,6.0,,,,,,,,,,1.0,,0.04,,,,,,,,,False
