EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,OffAtRimReboundPct,DefensiveGoaltends,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,84284.0,1405,216,2893,2834,820.0,581,258.0,5727,42.0,53.0,5.0,6.0,11.0,17.0,80.0,155.0,80.0,154.0,6.0,19.0,1.0,4.0,4.0,9.0,70.0,163.0,12.0,19.0,20.0,54.0,202.0,362,76.0,182.0,165.0,797.0,3254,13.0,21.0,13.0,23.0,10.0,75.0,65.0,126.0,24.0,63.0,145.0,347.0,52.0,352.0,78.0,150.0,10.0,1.0,3.0,159.0,69.0,6.0,1.0,159.0,120.0,279.0,96.0,24.0,111.0,31.0,17.0,678.0,4.0,11.0,1.0,90.0,94.0,6.0,190.0,16.0,206.0,8.0,71.0,40.0,31.0,69.0,15.0,49.0,35.0,6.0,20.0,1.0,5.0,104.0,5.0,25.0,26.0,105.0,1.0,7.0,6.0,156.0,3.0,7.0,3.0,182.0,6.0,3.0,2.0,19.0,4.0,71.0,6.0,2.0,1.0,3.0,1.0,3.0,8.0,4.0,328.0,796.0,12.0,60.0,0.12871287128712872,0.1319796954314721,0.34210526315789475,0.4175824175824176,0.5652173913043478,0.38095238095238093,0.41899441340782123,0.5580110497237569,0.6190476190476191,0.5158730158730159,0.5808823529411765,0.7386363636363636,0.5343915343915344,0.6319554848966613,0.7653061224489796,0.6534090909090909,0.33455882352941174,0.005494505494505495,0.016574585635359115,0.03773584905660377,0.01935483870967742,0.006493506493506494,0.05263157894736842,23.026108839257628,0.6634615384615384,0.09230769230769231,0.015873015873015872,0.130374479889043,0.016034985422740525,0.15901060070671377,0.00749063670411985,0.14296814296814297,0.012295081967213115,0.02622950819672131,0.017341040462427744,0.00477326968973747,0.017391304347826087,0.08921933085501858,0.13454545454545455,0.1864406779661017,0.17913832199546487,0.088,0.032520325203252036,0.5,0.0974264705882353,0.7924528301886793,0.8235294117647058,0.42857142857142855,0.2849264705882353,0.5161290322580645,0.5263157894736842,0.025,0.28308823529411764,0.5194805194805194,0.5228758169934641,0.075,0.034926470588235295,0.3157894736842105,0.3333333333333333,0.5,0.29963235294117646,0.4294478527607362,0.4294478527607362,0.32857142857142857,0.13636363636363635,0.8333333333333334,0.2,0.09090909090909091,0.25,0.4318181818181818,0.631578947368421,0.75,0.08994708994708994,0.6470588235294118,0.047619047619047616,0.4444444444444444,0.2857142857142857,0.37037037037037035,0.4319852941176471,0.4339622641509434,0.46091212962962974,0.47976875,0.43411336898395725,0.04121863799283154,0.050666666666666665,0.02185792349726776,0.09410288582183186,0.4353826850690088,11.649447513812156,26.292857142857144,0.2834427929484964,,,,,,,,,True,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,9984.0,166,-26,343,336,89.0,52,32.0,679,6.0,11.0,,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,6.0,,1.0,,1.0,6.0,11.0,,1.0,1.0,3.0,8.0,16,8.0,17.0,9.0,49.0,400,,,,2.0,,,2.0,3.0,1.0,4.0,2.0,9.0,14.0,2.0,24.0,,,,,11.0,6.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,2.0,,6.0,2.0,,8.0,3.0,11.0,,3.0,1.0,2.0,3.0,,3.0,3.0,,,,2.0,6.0,1.0,2.0,8.0,13.0,1.0,,,6.0,,,,9.0,,,,3.0,1.0,,3.0,1.0,1.0,1.0,,,4.0,3.0,9.0,89.0,,,0.875,0.875,1.0,0.47058823529411764,,0.25,0.47058823529411764,0.5,,0.6666666666666666,0.6060606060606061,,0.5,0.6621621621621622,,0.5625,0.5151515151515151,,0.0625,0.09090909090909091,,,,11.256544502617801,0.5,,,0.025974025974025976,0.018867924528301886,0.0821917808219178,0.017857142857142856,0.05333333333333334,0.018518518518518517,0.022727272727272728,0.038461538461538464,0.020833333333333332,,0.058823529411764705,,,0.09615384615384616,0.047619047619047616,,0.75,0.3333333333333333,0.5454545454545454,0.6,1.0,0.12121212121212122,0.25,0.25,,0.030303030303030304,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,1.0,,,,0.5,,0.5,,,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.8484848484848485,0.5454545454545454,0.5520272727272728,0.607575,0.5336071428571428,0.10810810810810811,0.15789473684210525,0.05555555555555555,,0.1836734693877551,3.5124999999999993,24.876470588235293,0.2594752186588921,2.0,,,,,,,,True,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,97968.0,1633,190,3335,3300,957.0,670,300.0,6635,124.0,214.0,4.0,8.0,39.0,56.0,71.0,172.0,33.0,63.0,12.0,29.0,,4.0,5.0,8.0,51.0,143.0,5.0,10.0,15.0,35.0,228.0,449,63.0,172.0,192.0,837.0,3776,7.0,18.0,5.0,14.0,8.0,37.0,67.0,109.0,20.0,43.0,82.0,276.0,114.0,342.0,114.0,75.0,,,,143.0,51.0,35.0,3.0,86.0,59.0,145.0,44.0,15.0,57.0,17.0,12.0,349.0,10.0,20.0,2.0,118.0,97.0,31.0,246.0,32.0,278.0,11.0,55.0,30.0,25.0,47.0,7.0,33.0,31.0,4.0,14.0,1.0,8.0,78.0,6.0,13.0,41.0,80.0,2.0,1.0,8.0,196.0,,3.0,5.0,236.0,21.0,,,97.0,1.0,30.0,25.0,8.0,4.0,17.0,4.0,5.0,33.0,16.0,266.0,933.0,4.0,25.0,0.25,0.25,0.6031746031746031,0.36627906976744184,0.35714285714285715,0.46511627906976744,0.36627906976744184,0.5077951002227171,0.3888888888888889,0.6146788990825688,0.5193236714975845,0.453125,0.6381578947368421,0.5748626373626373,0.5138888888888888,0.6934673366834171,0.27697262479871176,0.01744186046511628,0.0779510022271715,0.07476635514018691,0.11046511627906977,,0.034482758620689655,21.931972789115648,0.6025641025641025,0.4696969696969697,0.027777777777777776,0.11452184179456906,0.02372479240806643,0.17276720351390923,0.016722408026755852,0.14052287581699346,0.020818875780707843,0.029891304347826088,0.0196078431372549,0.01680672268907563,0.01639344262295082,0.08734939759036145,0.09032258064516129,0.1951219512195122,0.17523809523809525,0.16455696202531644,0.03793103448275862,0.48484848484848486,0.3446054750402576,0.5794392523364486,0.6262626262626263,0.33064516129032256,0.27697262479871176,0.4127906976744186,0.46405228758169936,0.19718309859154928,0.10144927536231885,0.5238095238095238,0.5238095238095238,0.06060606060606061,0.04669887278582931,0.41379310344827586,0.42857142857142855,1.0,0.23027375201288244,0.35664335664335667,0.3617021276595745,0.5098039215686274,0.25,0.5,0.25,0.125,,0.3125,0.5,0.6,0.3684210526315789,0.6964285714285714,0.05263157894736842,0.625,0.23026315789473684,0.42857142857142855,0.6215780998389694,0.35664335664335667,0.4979481481481484,0.5204211538461538,0.4960996710526316,0.14040114613180515,0.18476190476190477,0.005780346820809248,0.04420549581839905,0.32974910394265233,6.524053452115813,25.416279069767445,0.28695652173913044,3.0,1.0,0.013986013986013986,0.01845018450184502,,,,,True,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,110037.0,1834,230,3745,3697,1091.0,793,340.0,7442,85.0,134.0,10.0,19.0,19.0,35.0,39.0,115.0,56.0,129.0,18.0,49.0,1.0,4.0,2.0,14.0,160.0,390.0,11.0,31.0,26.0,84.0,180.0,378,178.0,439.0,266.0,1160.0,4209,17.0,33.0,12.0,35.0,24.0,94.0,39.0,88.0,28.0,98.0,105.0,267.0,178.0,182.0,459.0,75.0,10.0,,1.0,389.0,160.0,28.0,3.0,77.0,42.0,119.0,29.0,13.0,52.0,19.0,6.0,280.0,13.0,21.0,,131.0,155.0,2.0,288.0,34.0,322.0,13.0,42.0,23.0,19.0,35.0,10.0,17.0,41.0,4.0,18.0,1.0,13.0,76.0,4.0,17.0,29.0,75.0,4.0,2.0,8.0,235.0,10.0,4.0,5.0,298.0,19.0,1.0,22.0,103.0,10.0,31.0,5.0,,,3.0,,2.0,5.0,3.0,262.0,1067.0,6.0,28.0,0.49444444444444446,0.5085714285714286,0.8595505617977528,0.4054669703872437,0.34285714285714286,0.2857142857142857,0.4063926940639269,0.47619047619047616,0.5151515151515151,0.4431818181818182,0.5471236230110159,0.5147058823529411,0.43548387096774194,0.6052072263549415,0.58125,0.5502092050209205,0.5373317013463892,0.00683371298405467,0.07407407407407407,0.07462686567164178,0.1391304347826087,0.015503875968992248,0.04081632653061224,24.612403100775193,0.4605263157894737,0.025974025974025976,,0.16332982086406744,0.022340425531914895,0.16946959896507116,0.01903367496339678,0.16608594657375145,0.020948860135551448,0.017587939698492462,0.004329004329004329,0.018315018315018316,0.021897810218978103,0.14016172506738545,0.17045454545454544,0.1902654867256637,0.17114093959731544,0.1638418079096045,0.031026252983293555,0.6,0.16401468788249693,0.6343283582089553,0.6854838709677419,0.5411764705882353,0.14075887392900857,0.3391304347826087,0.3939393939393939,0.3076923076923077,0.15789473684210525,0.43410852713178294,0.4409448818897638,0.5535714285714286,0.05997552019583843,0.3673469387755102,0.3829787234042553,1.0,0.4773561811505508,0.41025641025641024,0.41131105398457585,0.84375,0.27941176470588236,0.5263157894736842,0.2,0.058823529411764705,0.25,0.45588235294117646,0.3548387096774194,0.5454545454545454,0.1881720430107527,0.5428571428571428,0.07526881720430108,0.14285714285714285,0.45161290322580644,0.30952380952380953,0.7013463892288861,0.41131105398457585,0.5040009191176471,0.5184291666666665,0.4918680107526883,0.12417582417582418,0.22294372294372294,0.022321428571428572,0.08103448275862069,0.23017241379310344,9.781216931216932,26.006378132118442,0.29132176234979973,,1.0,0.002564102564102564,0.04180064308681672,1.0,1.0,,,True,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,35813.0,597,72,1207,1199,371.0,256,98.0,2406,86.0,103.0,16.0,21.0,31.0,38.0,17.0,39.0,6.0,13.0,1.0,1.0,,,,,,,,,,,109.0,155,1.0,1.0,44.0,265.0,1369,18.0,25.0,,,9.0,45.0,35.0,49.0,,,21.0,91.0,186.0,32.0,3.0,,26.0,,,,,2.0,,13.0,11.0,24.0,8.0,3.0,8.0,2.0,3.0,59.0,13.0,28.0,,36.0,47.0,12.0,95.0,41.0,136.0,1.0,26.0,12.0,14.0,18.0,2.0,10.0,14.0,1.0,8.0,1.0,1.0,32.0,5.0,12.0,44.0,81.0,2.0,6.0,5.0,57.0,4.0,13.0,3.0,57.0,5.0,,,22.0,,9.0,42.0,1.0,,26.0,1.0,16.0,43.0,27.0,91.0,369.0,3.0,9.0,0.8532110091743119,0.96875,1.0,1.0,,,1.0,0.7032258064516129,0.72,0.7142857142857143,0.7083333333333334,0.72,0.7142857142857143,0.728021978021978,0.75,0.7459016393442623,0.00641025641025641,,0.012903225806451613,0.009708737864077669,0.02564102564102564,,,16.26139817629179,0.5625,0.42857142857142855,,0.16040955631399317,0.09333333333333334,0.13846153846153847,0.06074766355140187,0.15009041591320071,0.07976653696498054,0.08527131782945736,0.08571428571428572,0.06060606060606061,0.061224489795918366,0.144,0.14423076923076922,0.21875,0.13131313131313133,0.16129032258064516,0.022727272727272728,0.627906976744186,0.6602564102564102,0.8349514563106796,0.8431372549019608,0.8488372093023255,0.25,0.4358974358974359,0.4473684210526316,0.8235294117647058,0.08333333333333333,0.46153846153846156,0.46153846153846156,1.0,0.00641025641025641,1.0,1.0,1.0,,,,,0.84,0.7619047619047619,0.1875,,,,,,0.7755102040816326,0.8157894736842105,,,,,0.6666666666666666,,0.5564028846153847,0.57771,0.5916857142857141,0.12716763005780346,0.12790697674418605,,0.16981132075471697,0.3433962264150943,4.5367741935483865,23.7,0.30737365368682684,,,,0.10891089108910891,3.0,,1.0,1.0,True,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,50918.0,849,266,1776,1734,785.0,594,174.0,3510,58.0,93.0,2.0,4.0,19.0,32.0,18.0,48.0,31.0,70.0,9.0,15.0,2.0,2.0,6.0,8.0,39.0,106.0,1.0,5.0,18.0,40.0,107.0,211,48.0,121.0,76.0,434.0,1881,10.0,18.0,3.0,7.0,2.0,31.0,41.0,88.0,24.0,48.0,36.0,190.0,66.0,148.0,120.0,24.0,,,1.0,105.0,39.0,16.0,2.0,74.0,42.0,116.0,33.0,9.0,57.0,8.0,9.0,274.0,4.0,6.0,1.0,49.0,41.0,,90.0,11.0,101.0,2.0,19.0,8.0,11.0,32.0,6.0,22.0,18.0,3.0,10.0,,1.0,50.0,2.0,27.0,26.0,71.0,1.0,1.0,5.0,82.0,3.0,2.0,5.0,85.0,9.0,1.0,,29.0,4.0,13.0,6.0,1.0,,2.0,1.0,4.0,7.0,6.0,179.0,762.0,9.0,5.0,0.308411214953271,0.308411214953271,0.8333333333333334,0.39669421487603307,0.42857142857142855,0.5,0.4,0.5071090047393365,0.5555555555555556,0.4659090909090909,0.5391566265060241,0.58,0.5661764705882353,0.5896739130434783,0.62,0.6129032258064516,0.3644578313253012,0.01652892561983471,0.07582938388625593,0.0967741935483871,0.125,0.014285714285714285,0.13333333333333333,21.261444557477112,0.64,,0.019230769230769232,0.09490740740740741,0.01411764705882353,0.12596401028277635,0.012578616352201259,0.10962241169305725,0.013458950201884253,0.006060606060606061,,0.007462686567164179,0.04,0.08648648648648649,0.08280254777070063,0.13333333333333333,0.12627986348122866,0.125,0.01282051282051282,0.8571428571428571,0.28012048192771083,0.6236559139784946,0.6904761904761905,0.27586206896551724,0.14457831325301204,0.375,0.42857142857142855,0.4444444444444444,0.21084337349397592,0.44285714285714284,0.4492753623188406,0.2903225806451613,0.045180722891566265,0.6,0.6923076923076923,0.8888888888888888,0.3192771084337349,0.36792452830188677,0.36792452830188677,0.8205128205128205,0.16,0.5,,0.08,1.0,0.2,0.2,1.0,0.23529411764705882,0.59375,0.058823529411764705,0.75,0.29411764705882354,0.45,0.6445783132530121,0.37142857142857144,0.4988879154078551,0.4687421052631579,0.4887222222222224,0.09295774647887324,0.12554112554112554,0.03225806451612903,0.07142857142857142,0.4377880184331797,8.360663507109003,25.81157024793388,0.4420045045045045,,1.0,,0.032467532467532464,,0.5,,,True,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,11782.0,196,68,398,396,133.0,86,27.0,794,9.0,12.0,4.0,5.0,2.0,2.0,,3.0,3.0,6.0,4.0,11.0,,,1.0,4.0,14.0,28.0,,,4.0,6.0,12.0,21,18.0,39.0,4.0,82.0,426,4.0,6.0,,,1.0,9.0,3.0,5.0,5.0,10.0,2.0,23.0,18.0,6.0,54.0,,4.0,,,28.0,14.0,1.0,1.0,11.0,8.0,19.0,7.0,1.0,10.0,,1.0,46.0,3.0,3.0,,11.0,14.0,2.0,27.0,6.0,33.0,1.0,3.0,2.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,6.0,,4.0,12.0,20.0,,2.0,3.0,9.0,1.0,2.0,,5.0,1.0,,,2.0,,1.0,6.0,,,4.0,,2.0,6.0,6.0,23.0,132.0,1.0,1.0,0.75,0.9,1.0,0.46153846153846156,,0.5,0.46153846153846156,0.5714285714285714,0.6666666666666666,0.6,0.65,0.6666666666666666,0.7,0.6612903225806451,0.75,0.71875,0.65,0.02564102564102564,0.047619047619047616,0.08333333333333333,,,,15.887850467289718,0.3333333333333333,0.25,,0.1320754716981132,0.034482758620689655,0.13414634146341464,0.03225806451612903,0.13297872340425532,0.03333333333333333,,0.05,0.03896103896103896,,0.15384615384615385,0.09090909090909091,0.17391304347826086,0.13846153846153847,0.11764705882352941,0.03571428571428571,1.0,0.2,0.75,0.8181818181818182,0.7777777777777778,0.05,,,,0.1,0.5,0.5,0.6666666666666666,0.18333333333333332,0.36363636363636365,0.36363636363636365,1.0,0.4666666666666667,0.5,0.5185185185185185,1.0,0.8333333333333334,0.8,0.5,,,,,,0.13333333333333333,1.0,0.26666666666666666,0.25,0.4,0.6666666666666666,0.85,0.5,0.5404924999999999,0.59278,0.5423766666666666,0.03278688524590164,0.09090909090909091,,0.10975609756097561,0.2804878048780488,7.29047619047619,25.333333333333332,0.3341708542713568,,,0.03571428571428571,0.05128205128205128,,,,,True,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,60465.0,1008,83,2064,2032,549.0,416,209.0,4096,124.0,178.0,30.0,58.0,18.0,25.0,53.0,121.0,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,177.0,302,1.0,1.0,70.0,427.0,2329,33.0,72.0,,,24.0,90.0,27.0,44.0,1.0,1.0,23.0,80.0,230.0,124.0,3.0,,46.0,1.0,1.0,-1.0,,18.0,,48.0,28.0,76.0,22.0,6.0,28.0,7.0,13.0,180.0,34.0,91.0,3.0,83.0,122.0,11.0,216.0,128.0,344.0,23.0,29.0,21.0,8.0,23.0,5.0,9.0,29.0,4.0,14.0,,5.0,52.0,9.0,14.0,40.0,81.0,2.0,11.0,11.0,127.0,1.0,20.0,2.0,118.0,12.0,,,51.0,,15.0,34.0,2.0,2.0,23.0,,11.0,36.0,20.0,80.0,528.0,8.0,12.0,0.6497175141242938,0.7467532467532467,1.0,1.0,,1.0,,0.5860927152317881,0.4583333333333333,0.6136363636363636,0.5891089108910891,0.4583333333333333,0.6333333333333333,0.5980392156862745,0.5056179775280899,0.6153846153846154,0.0033003300330033004,,0.059602649006622516,0.06179775280898876,0.049586776859504134,0.3333333333333333,,17.703349282296653,0.4423076923076923,0.28205128205128205,0.06521739130434782,0.2271880819366853,0.1704119850187266,0.19856459330143542,0.09418282548476455,0.21465968586387435,0.13966480446927373,0.13247863247863248,0.14492753623188406,0.09183673469387756,0.1044776119402985,0.23,0.24,0.20437956204379562,0.19814241486068113,0.2,0.21495327102803738,0.5555555555555556,0.5874587458745875,0.6966292134831461,0.7425149700598802,0.6209677419354839,0.39933993399339934,0.4380165289256198,0.4608695652173913,0.7169811320754716,0.009900990099009901,,,,,,,,0.0033003300330033004,1.0,1.0,1.0,0.8055555555555556,0.5172413793103449,0.1,,,,,,0.5555555555555556,0.72,,,0.022222222222222223,1.0,0.5907590759075908,,0.5052754966887417,0.5351564516129033,0.50395,0.14912280701754385,0.1495601173020528,,0.2107728337236534,0.1873536299765808,4.121854304635762,55.6,0.26598837209302323,,1.0,,0.24691358024691357,,,1.0,1.0,True,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,1629.0,27,8,57,52,13.0,16,5.0,109,4.0,5.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,4.0,7,,3.0,,8.0,53,,,,,,,1.0,2.0,,1.0,,2.0,6.0,2.0,,,,,,1.0,,1.0,,,2.0,2.0,2.0,,,,,6.0,,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,3.0,4.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,13.0,,,0.75,0.75,,,,,,0.5714285714285714,,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.3,,0.14285714285714285,,1.0,,,16.923076923076923,,,,0.09090909090909091,,0.17647058823529413,,0.14285714285714285,,,,,,,0.2,,0.14285714285714285,0.3333333333333333,,0.5,0.5,0.8,0.8,0.75,0.1,,,,0.1,,,,0.2,,,,0.1,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.8,,0.51496,,0.4354166666666666,,,,,0.25,5.0,24.233333333333334,0.22807017543859648,,,,,,,,,True,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,31334.0,522,102,1043,1038,229.0,179,90.0,2081,38.0,61.0,6.0,10.0,8.0,15.0,2.0,14.0,,2.0,10.0,31.0,1.0,1.0,,4.0,12.0,33.0,1.0,2.0,2.0,8.0,40.0,77,22.0,64.0,18.0,164.0,1173,6.0,10.0,2.0,3.0,1.0,19.0,9.0,17.0,2.0,12.0,3.0,27.0,50.0,30.0,66.0,,4.0,,,33.0,12.0,8.0,,10.0,8.0,18.0,8.0,,6.0,2.0,2.0,44.0,4.0,9.0,1.0,19.0,16.0,1.0,36.0,14.0,50.0,2.0,18.0,10.0,8.0,5.0,2.0,3.0,7.0,,2.0,1.0,3.0,12.0,1.0,2.0,26.0,59.0,,4.0,,29.0,4.0,,5.0,22.0,4.0,,,11.0,,2.0,3.0,,,1.0,,2.0,3.0,1.0,27.0,229.0,4.0,,0.625,0.6578947368421053,1.0,0.34375,0.6666666666666666,0.16666666666666666,0.34375,0.5194805194805194,0.6,0.5294117647058824,0.5177304964539007,0.6923076923076923,0.41379310344827586,0.5466666666666666,0.6785714285714286,0.421875,0.45390070921985815,,0.1038961038961039,0.08196721311475409,0.14285714285714285,0.5,,14.08695652173913,0.4166666666666667,0.058823529411764705,0.05555555555555555,0.05970149253731343,0.03345724907063197,0.08016877637130802,0.021052631578947368,0.06930693069306931,0.02832244008714597,0.03508771929824561,0.015384615384615385,0.02097902097902098,0.02127659574468085,0.057692307692307696,0.05,0.078125,0.07407407407407407,0.10416666666666667,0.028169014084507043,0.3333333333333333,0.4326241134751773,0.6229508196721312,0.6785714285714286,0.6578947368421053,0.09929078014184398,0.14285714285714285,0.16666666666666666,,0.014184397163120567,,,,0.2198581560283688,0.3225806451612903,0.3225806451612903,1.0,0.23404255319148937,0.36363636363636365,0.36363636363636365,1.0,0.7692307692307693,0.6,0.3333333333333333,0.07692307692307693,1.0,0.15384615384615385,0.5,1.0,0.5172413793103449,0.5333333333333333,0.13793103448275862,,0.27586206896551724,0.25,0.8865248226950354,0.36363636363636365,0.5663450354609929,0.5734545454545454,0.5582879310344827,0.07432432432432433,0.13095238095238096,,0.11585365853658537,0.16463414634146342,2.8701298701298703,24.723437499999996,0.2195589645254075,,,,0.044444444444444446,,1.0,,,True,
