EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,BlocksRecoveredPct,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Arc3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,on,BlockedCorner3
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,71.0,1,3,3,3.0,1,6,2,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,11691.0,195,403,416,128.0,43,819,492,2.0,1.0,2.0,2.0,127.0,1.0,0.3176178660049628,-51.0,92.0,9.0,15.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,5.0,15.0,1.0,3.0,1.0,4.0,3.0,11.0,3.0,13.0,21.0,8.0,26.0,7.0,57.0,1.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,7.0,4.0,13.0,16.0,10.0,24.0,2.0,1.0,10.0,3.0,3.0,1.0,7.0,1.0,8.0,1.0,4.0,2.0,1.0,17.0,4.0,1.0,1.0,9.0,14.0,23.0,6.0,29.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,15.0,28.0,2.0,10.0,1.0,2.0,10.0,4.0,1.0,1.0,13.0,3.0,1.0,0.6153846153846154,0.6666666666666666,1.0,0.3076923076923077,0.3333333333333333,0.14285714285714285,0.32,0.6190476190476191,0.5,0.75,0.5319148936170213,0.5,0.4090909090909091,0.5480769230769231,0.5,0.4642857142857143,0.5531914893617021,0.038461538461538464,0.14285714285714285,0.13333333333333333,0.25,0.06666666666666667,12.362030905077262,0.5,0.1111111111111111,0.1308411214953271,0.010416666666666666,0.10227272727272728,0.0449438202247191,0.11794871794871795,0.02702702702702703,0.021739130434782608,0.06153846153846154,0.19230769230769232,0.11538461538461539,0.10344827586206896,0.09722222222222222,0.125,0.047619047619047616,0.3191489361702128,0.6,0.6923076923076923,0.5555555555555556,0.0851063829787234,0.75,1.0,0.6666666666666666,0.0425531914893617,0.5,0.5,1.0,0.3191489361702128,0.3333333333333333,0.35714285714285715,1.0,0.23404255319148937,0.2727272727272727,0.2727272727272727,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.2727272727272727,0.8723404255319149,0.3,0.5470630434782608,0.5632375000000001,0.542375,0.0784313725490196,0.16,0.08771929824561403,0.22807017543859648,4.623809523809523,24.946153846153848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,12278.0,205,445,440,162.0,45,885,494,,,,,160.0,,0.36404494382022473,-14.0,152.0,8.0,24.0,1.0,3.0,5.0,14.0,2.0,6.0,,,2.0,6.0,,,,1.0,4.0,20.0,9.0,10.0,30.0,6.0,26.0,17.0,55.0,1.0,3.0,,1.0,2.0,5.0,16.0,3.0,10.0,5.0,24.0,14.0,6.0,15.0,2.0,,20.0,4.0,4.0,,12.0,6.0,18.0,1.0,9.0,1.0,2.0,42.0,3.0,2.0,,13.0,17.0,30.0,5.0,35.0,1.0,5.0,4.0,1.0,5.0,3.0,4.0,,2.0,2.0,9.0,5.0,3.0,13.0,2.0,18.0,,4.0,21.0,7.0,2.0,,24.0,2.0,1.0,0.7,0.7777777777777778,0.8333333333333334,0.23076923076923078,,0.3,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3125,0.3392857142857143,0.25,0.36538461538461536,0.4166666666666667,0.25,0.41379310344827586,0.4642857142857143,,0.13333333333333333,0.16666666666666666,,,15.03006012024048,0.5555555555555556,,0.12408759124087591,0.017094017094017096,0.14772727272727273,0.03296703296703297,0.13333333333333333,0.02403846153846154,0.013157894736842105,0.02857142857142857,0.07272727272727272,0.12,0.21875,0.11428571428571428,0.2777777777777778,0.027777777777777776,0.42857142857142855,0.3333333333333333,0.4,0.75,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5,,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.2,0.2,0.75,0.75,0.3333333333333333,,,,0.5384615384615384,0.35714285714285715,0.038461538461538464,,0.34615384615384615,0.8928571428571429,0.2,0.5368580357142857,0.5179999999999999,0.5311134615384615,0.125,0.1891891891891892,0.03636363636363636,0.43636363636363634,3.1766666666666667,25.62692307692308,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,0.030303030303030304,0.047619047619047616,0.25,0.3333333333333333,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,True,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,35949.0,599,1263,1267,417.0,147,2530,1418,29.0,12.0,29.0,11.0,415.0,0.3793103448275862,0.33016627078384797,8.0,328.0,106.0,143.0,30.0,43.0,24.0,40.0,2.0,8.0,,1.0,,,,,,,,,,108.0,152.0,,,47.0,263.0,30.0,43.0,,,76.0,25.0,43.0,,,30.0,80.0,176.0,40.0,,38.0,,,,6.0,,33.0,18.0,51.0,3.0,22.0,7.0,4.0,120.0,25.0,36.0,1.0,81.0,99.0,201.0,62.0,263.0,9.0,8.0,4.0,4.0,16.0,11.0,12.0,1.0,5.0,2.0,28.0,14.0,34.0,56.0,3.0,69.0,,3.0,68.0,22.0,16.0,17.0,80.0,2.0,14.0,0.8148148148148148,0.9887640449438202,,,,,,0.7105263157894737,0.6976744186046512,0.5813953488372093,0.7105263157894737,0.6976744186046512,0.5813953488372093,0.7225274725274725,0.7169811320754716,0.6349206349206349,,,0.039473684210526314,0.027972027972027972,0.25,,14.705882352941178,0.5714285714285714,0.02702702702702703,0.2886297376093295,0.12244897959183673,0.2903225806451613,0.09727626459143969,0.28938906752411575,0.11070780399274047,0.13815789473684212,0.07731958762886598,0.27450980392156865,0.34507042253521125,0.2222222222222222,0.3080357142857143,0.21818181818181817,0.23684210526315788,0.9407894736842105,0.7412587412587412,0.762589928057554,0.8113207547169812,0.05263157894736842,0.25,0.3333333333333333,1.0,0.006578947368421052,,,,,,,,,,,,1.0,0.6976744186046512,,,,0.9302325581395349,0.6,,,,0.9407894736842105,,0.6042776315789474,0.601915625,0.5911046511627908,0.13253012048192772,0.13253012048192772,0.2889733840304182,0.3041825095057034,1.7763157894736845,,,,,15.0,4.0,,4.0,,0.11009174311926606,0.15873015873015872,,,,16.0,21.0,4.0,23.0,8.0,1.0,3.0,0.5384615384615384,0.09090909090909091,0.36666666666666664,,,,,,,,,,,,,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,119643.0,1994,4157,4144,1191.0,482,8301,4621,20.0,10.0,21.0,9.0,1176.0,0.42857142857142855,0.2865046908828482,50.0,945.0,221.0,367.0,15.0,28.0,59.0,103.0,64.0,204.0,16.0,50.0,18.0,60.0,3.0,7.0,7.0,18.0,105.0,340.0,101.0,301.0,621.0,123.0,400.0,347.0,1318.0,21.0,41.0,7.0,25.0,83.0,83.0,177.0,31.0,119.0,136.0,395.0,106.0,496.0,183.0,6.0,5.0,335.0,105.0,50.0,3.0,263.0,169.0,432.0,46.0,229.0,21.0,13.0,1033.0,15.0,17.0,,83.0,106.0,189.0,32.0,221.0,16.0,40.0,33.0,7.0,94.0,80.0,80.0,8.0,14.0,12.0,174.0,53.0,64.0,180.0,6.0,292.0,2.0,12.0,446.0,180.0,29.0,10.0,389.0,19.0,22.0,0.1760797342192691,0.17785234899328858,0.4959349593495935,0.3075,0.28,0.2605042016806723,0.31139240506329113,0.48470209339774556,0.5121951219512195,0.4689265536723164,0.4755142017629775,0.4772727272727273,0.4375,0.5400495458298926,0.5324675324675324,0.5269541778975741,0.3917727717923604,0.0075,0.08051529790660225,0.08174386920980926,0.09313725490196079,,29.369292843491184,0.5402298850574713,,0.0884070058381985,0.01710261569416499,0.09573241061130335,0.015723270440251572,0.0914811229428848,0.01642710472279261,0.0099601593625498,0.015277777777777777,0.09761904761904762,0.06896551724137931,0.10839160839160839,0.1013215859030837,0.07526881720430108,0.030303030303030304,0.3594515181194907,0.6021798365122616,0.655786350148368,0.18552036199095023,0.19980411361410383,0.3137254901960784,0.34594594594594597,0.109375,0.04897159647404505,0.32,0.32653061224489793,0.3125,0.058765915768854066,0.3,0.3,0.6666666666666666,0.3330068560235064,0.3088235294117647,0.3115727002967359,0.4666666666666667,0.42424242424242425,0.5357142857142857,0.10606060606060606,0.42857142857142855,0.6666666666666666,0.34797297297297297,0.5728155339805825,0.060810810810810814,0.3888888888888889,0.34121621621621623,0.7512242899118511,0.31343283582089554,0.5204241124260358,0.5469750000000002,0.5104753448275862,0.1693480101608806,0.23529411764705882,0.0629742033383915,0.29969650986342944,5.10901771336554,25.997250000000008,18.0,24.0,186.0,123.0,23.0,5.0,12.0,21.0,0.02610966057441253,0.017094017094017096,0.2727272727272727,0.2376237623762376,0.04807692307692308,20.0,,23.0,,36.0,1.0,,,0.01834862385321101,0.4,4.0,7.0,4.0,11.0,1.0,1.0,0.02,0.008823529411764706,0.2222222222222222,0.75,,,,True,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,35209.0,587,1208,1213,394.0,146,2421,1356,3.0,1.0,3.0,1.0,387.0,0.3333333333333333,0.326158940397351,46.0,263.0,50.0,86.0,4.0,9.0,19.0,26.0,34.0,96.0,5.0,16.0,4.0,12.0,,1.0,,3.0,25.0,67.0,17.0,89.0,198.0,29.0,79.0,51.0,316.0,8.0,23.0,5.0,12.0,35.0,29.0,61.0,6.0,20.0,23.0,99.0,48.0,130.0,48.0,6.0,,67.0,25.0,18.0,1.0,47.0,36.0,83.0,8.0,40.0,5.0,2.0,202.0,5.0,10.0,,27.0,43.0,70.0,15.0,85.0,5.0,21.0,13.0,8.0,19.0,9.0,17.0,2.0,10.0,4.0,36.0,12.0,13.0,36.0,2.0,58.0,1.0,6.0,71.0,30.0,6.0,2.0,98.0,3.0,5.0,0.2696629213483146,0.27906976744186046,0.5517241379310345,0.3670886075949367,0.4166666666666667,0.3,0.3670886075949367,0.4494949494949495,0.34782608695652173,0.47540983606557374,0.47833935018050544,0.44285714285714284,0.4691358024691358,0.511400651465798,0.4605263157894737,0.515625,0.2851985559566787,0.012658227848101266,0.09090909090909091,0.13953488372093023,0.0625,,24.963609898107713,0.5277777777777778,,0.11345646437994723,0.034013605442176874,0.1232876712328767,0.020161290322580645,0.11705685618729098,0.027675276752767528,0.031496062992125984,0.0213903743315508,0.09243697478991597,0.09090909090909091,0.17894736842105263,0.13812154696132597,0.05263157894736842,0.037037037037037035,0.3104693140794224,0.5813953488372093,0.6756756756756757,0.36,0.34657039711191334,0.3541666666666667,0.37777777777777777,0.14705882352941177,0.05776173285198556,0.3125,0.3125,0.2,0.04332129963898917,0.3333333333333333,0.3333333333333333,0.5,0.24187725631768953,0.373134328358209,0.3787878787878788,0.56,0.2571428571428571,0.4444444444444444,0.02857142857142857,,,0.32098765432098764,0.7307692307692307,0.037037037037037035,,0.20987654320987653,0.5956678700361011,0.373134328358209,0.49539476534296045,0.5017624999999999,0.48804197530864196,0.10299003322259136,0.13574660633484162,0.11075949367088607,0.31329113924050633,6.649494949494949,25.498734177215187,11.0,6.0,39.0,28.0,4.0,1.0,2.0,1.0,0.04316546762589928,0.01639344262295082,0.3142857142857143,0.35294117647058826,0.0125,4.0,,3.0,,7.0,,,,,0.25,5.0,1.0,,3.0,,,,0.014925373134328358,0.45454545454545453,0.8,,,,True,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,84467.0,1408,2920,2910,729.0,352,5830,3223,21.0,8.0,21.0,7.0,716.0,0.3333333333333333,0.24965753424657533,91.0,566.0,63.0,115.0,10.0,16.0,15.0,22.0,25.0,78.0,14.0,39.0,34.0,109.0,3.0,9.0,6.0,21.0,75.0,211.0,37.0,102.0,232.0,109.0,320.0,51.0,582.0,12.0,23.0,10.0,30.0,61.0,22.0,34.0,18.0,58.0,18.0,116.0,124.0,80.0,288.0,6.0,3.0,208.0,75.0,15.0,1.0,51.0,37.0,88.0,13.0,44.0,4.0,3.0,213.0,20.0,12.0,6.0,93.0,128.0,250.0,38.0,288.0,7.0,37.0,30.0,7.0,47.0,30.0,53.0,4.0,17.0,16.0,100.0,23.0,52.0,123.0,7.0,72.0,9.0,6.0,65.0,21.0,7.0,13.0,109.0,9.0,3.0,0.6078431372549019,0.6262626262626263,0.8807339449541285,0.340625,0.3333333333333333,0.3103448275862069,0.3438485804416404,0.4396551724137931,0.5217391304347826,0.6470588235294118,0.48097826086956524,0.5094339622641509,0.532608695652174,0.4991379310344828,0.5263157894736842,0.5637254901960784,0.5797101449275363,0.003125,0.06465517241379311,0.09565217391304348,0.05128205128205128,,20.402040204020402,0.47,0.06382978723404255,0.1532934131736527,0.017316017316017316,0.15146579804560262,0.028050490883590462,0.15251897860593513,0.02275960170697013,0.011560693641618497,0.03571428571428571,0.10963455149501661,0.17177914110429449,0.1875,0.13958333333333334,0.19402985074626866,0.0219435736677116,0.20833333333333334,0.5478260869565217,0.6057692307692307,0.7301587301587301,0.14130434782608695,0.32051282051282054,0.33783783783783783,0.32,0.07065217391304347,0.358974358974359,0.358974358974359,0.5714285714285714,0.19746376811594202,0.3119266055045872,0.3119266055045872,0.9705882352941176,0.3822463768115942,0.35545023696682465,0.35714285714285715,0.84,0.3018867924528302,0.625,0.16981132075471697,0.3333333333333333,1.0,0.2391304347826087,0.6818181818181818,0.22826086956521738,0.2857142857142857,0.40217391304347827,0.7880434782608695,0.3605769230769231,0.5364015482695813,0.5595793103448276,0.541646111111111,0.04020979020979021,0.084,0.10481099656357389,0.19931271477663232,6.760344827586207,25.266562500000003,21.0,12.0,39.0,24.0,16.0,1.0,3.0,3.0,0.025362318840579712,0.0055248618784530384,0.39622641509433965,0.32432432432432434,0.006211180124223602,7.0,29.0,11.0,8.0,3.0,,,0.4084507042253521,0.014084507042253521,0.5,7.0,2.0,,3.0,,,,0.004739336492890996,0.3333333333333333,0.8571428571428571,,,,True,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,79185.0,1320,2724,2710,697.0,314,5434,3019,63.0,13.0,63.0,32.0,694.0,0.5079365079365079,0.25587371512481644,48.0,552.0,205.0,292.0,43.0,82.0,52.0,69.0,13.0,42.0,,1.0,,4.0,,,,,,1.0,1.0,218.0,335.0,,5.0,120.0,556.0,46.0,90.0,,,126.0,56.0,76.0,,1.0,51.0,163.0,350.0,86.0,,68.0,,1.0,,33.0,,34.0,35.0,69.0,10.0,23.0,8.0,3.0,173.0,42.0,112.0,2.0,152.0,155.0,338.0,156.0,494.0,15.0,29.0,22.0,7.0,18.0,9.0,36.0,1.0,9.0,8.0,54.0,10.0,71.0,119.0,9.0,189.0,1.0,5.0,187.0,78.0,25.0,50.0,163.0,9.0,24.0,0.8027522935779816,0.9510869565217391,,,,,,0.6507462686567164,0.5111111111111111,0.7368421052631579,0.6411764705882353,0.5111111111111111,0.7272727272727273,0.6556603773584906,0.5575221238938053,0.7086956521739131,0.014705882352941176,,0.09850746268656717,0.08561643835616438,0.19047619047619047,,15.474263515700875,0.3333333333333333,0.024691358024691357,0.19326683291770574,0.16995447647951442,0.27387387387387385,0.06402439024390244,0.2262343404568902,0.11711026615969582,0.19701492537313434,0.06666666666666667,0.14381270903010032,0.2324159021406728,0.20454545454545456,0.27505827505827507,0.2698412698412698,0.1724137931034483,0.8588235294117647,0.702054794520548,0.7677902621722846,0.7951219512195122,0.12352941176470589,0.30952380952380953,0.38235294117647056,0.9230769230769231,0.0029411764705882353,,,,0.011764705882352941,,,,0.0029411764705882353,,,,0.9111111111111111,0.524390243902439,,,,0.8961038961038961,0.7536231884057971,,,0.012987012987012988,0.8735294117647059,,0.5812975,0.5792012658227849,0.5933253246753247,0.19548872180451127,0.19796954314720813,0.22661870503597123,0.2931654676258993,2.091940298507462,23.6,,,,25.0,5.0,,4.0,,0.15748031496062992,0.055900621118012424,,,,34.0,31.0,18.0,16.0,19.0,1.0,3.0,0.484375,0.08571428571428572,0.16279069767441862,,1.0,,,,,,,,,3.0,2.0,,True,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,4702.0,78,164,167,37.0,13,331,177,1.0,1.0,1.0,,37.0,,0.22560975609756098,-22.0,61.0,6.0,10.0,1.0,4.0,1.0,1.0,3.0,7.0,,,,3.0,,,,1.0,,2.0,,9.0,17.0,,5.0,2.0,20.0,2.0,5.0,,,6.0,1.0,3.0,,1.0,1.0,3.0,12.0,6.0,,2.0,,2.0,,2.0,,3.0,2.0,5.0,,3.0,,,12.0,2.0,5.0,,4.0,9.0,13.0,7.0,20.0,1.0,1.0,1.0,,,,2.0,1.0,,,2.0,,2.0,5.0,1.0,4.0,,,5.0,2.0,1.0,,3.0,,1.0,0.6666666666666666,0.75,,,,,,0.5294117647058824,0.4,0.3333333333333333,0.4090909090909091,0.4,0.25,0.4166666666666667,0.5,0.3,0.22727272727272727,,0.11764705882352941,0.1,0.14285714285714285,,14.444444444444445,,,0.13043478260869565,0.09803921568627451,0.10810810810810811,0.05714285714285714,0.12264150943396226,0.08139534883720931,0.05555555555555555,0.037037037037037035,0.1111111111111111,0.19230769230769232,0.0625,0.1,0.14285714285714285,0.09090909090909091,0.45454545454545453,0.6,0.6666666666666666,1.0,0.3181818181818182,0.42857142857142855,0.5,,,,,,0.13636363636363635,,,,0.09090909090909091,,,,0.8,0.25,,,,0.25,1.0,0.25,,,0.6818181818181818,,0.5154295454545456,0.4936,0.42657500000000004,0.08695652173913043,0.1111111111111111,0.3,0.15,3.688235294117647,24.12,,,,2.0,,,,,0.14814814814814814,0.125,,,,2.0,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,True,
201163,1610612751,Wilson Chandler,Wilson Chandler,201163,BKN,22939.0,382,794,798,280.0,78,1592,913,6.0,2.0,6.0,5.0,278.0,0.8333333333333334,0.3526448362720403,-57.0,188.0,5.0,6.0,2.0,2.0,3.0,4.0,4.0,14.0,2.0,3.0,9.0,22.0,,,4.0,9.0,11.0,38.0,9.0,11.0,23.0,20.0,60.0,17.0,99.0,2.0,3.0,1.0,4.0,8.0,5.0,7.0,6.0,18.0,9.0,37.0,12.0,10.0,60.0,2.0,,38.0,11.0,4.0,,8.0,6.0,14.0,2.0,7.0,1.0,,34.0,1.0,3.0,1.0,29.0,36.0,70.0,5.0,75.0,,9.0,3.0,6.0,8.0,5.0,9.0,1.0,3.0,2.0,17.0,8.0,27.0,45.0,,11.0,,,19.0,6.0,2.0,4.0,37.0,,2.0,0.5454545454545454,0.6,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.6666666666666666,0.7142857142857143,0.4939759036144578,0.5,0.56,0.5439560439560439,0.5,0.6379310344827587,0.7228915662650602,,0.17391304347826086,0.16666666666666666,0.21428571428571427,,12.32876712328767,0.47058823529411764,0.05263157894736842,0.16666666666666666,0.017341040462427744,0.17261904761904762,0.005714285714285714,0.16927083333333334,0.011494252873563218,,0.007518796992481203,0.1746031746031746,0.17757009345794392,0.13043478260869565,0.17692307692307693,0.15789473684210525,,0.07228915662650602,0.8333333333333334,1.0,0.4,0.1686746987951807,0.2857142857142857,0.36363636363636365,0.5,0.03614457831325301,0.6666666666666666,0.6666666666666666,1.0,0.26506024096385544,0.4090909090909091,0.4090909090909091,1.0,0.4578313253012048,0.2894736842105263,0.2894736842105263,1.0,0.2857142857142857,1.0,,,,0.16,0.75,0.36,0.4444444444444444,0.36,0.7951807228915663,0.2894736842105263,0.5250626506024096,0.5608625,0.5349600000000001,0.0898876404494382,0.21428571428571427,0.08080808080808081,0.37373737373737376,7.013043478260869,25.028333333333332,4.0,2.0,,4.0,1.0,3.0,2.0,2.0,0.014925373134328358,,0.5714285714285714,0.2222222222222222,0.03278688524590164,1.0,5.0,2.0,,1.0,,,0.20833333333333334,0.08,0.5,1.0,,1.0,,,,,,0.25,1.0,1.0,,,True,
