EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,on,Clear Path Fouls,OffensiveGoaltends
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,30310.0,505,39,1036,1029,217,181,98.0,2065,29.0,51.0,6.0,13.0,5.0,7.0,29.0,54.0,19.0,57.0,8.0,14.0,1.0,1.0,3.0,15.0,43.0,3.0,6.0,3.0,10.0,77.0,162.0,23.0,57.0,31.0,254.0,1115,9.0,24.0,4.0,7.0,,30.0,12.0,23.0,4.0,13.0,4.0,40.0,66.0,88.0,57.0,8.0,42.0,15.0,10.0,15.0,7.0,22.0,5.0,10.0,4.0,51.0,8.0,9.0,47.0,37.0,4.0,88.0,17.0,105.0,1.0,17.0,13.0,4.0,9.0,2.0,6.0,20.0,3.0,5.0,29.0,2.0,4.0,19.0,54.0,1.0,7.0,8.0,44.0,1.0,1.0,3.0,33.0,9.0,21.0,7.0,5.0,2.0,7.0,40.0,216,3.0,0.4285714285714285,0.4520547945205479,0.8260869565217391,0.4035087719298245,0.5714285714285714,0.3076923076923077,0.4107142857142857,0.4753086419753086,0.375,0.5217391304347826,0.5091324200913242,0.4838709677419355,0.5,0.5497835497835498,0.4838709677419355,0.5263157894736842,0.2602739726027397,0.0617283950617283,0.1764705882352941,22.491349480968857,0.3103448275862069,0.16,0.1254237288135593,0.0316901408450704,0.1966527196652719,0.0365296803652968,0.1573033707865168,0.0337972166998011,0.05,0.0119047619047619,0.0350877192982456,0.0416666666666666,0.1470588235294117,0.0869565217391304,0.1343283582089552,0.1767955801104972,0.2586206896551724,0.0094339622641509,0.2328767123287671,0.5686274509803921,0.6904761904761905,0.3448275862068966,0.2465753424657534,0.5370370370370371,0.5471698113207547,0.4137931034482758,0.2602739726027397,0.3333333333333333,0.3333333333333333,0.0639269406392694,0.5714285714285714,0.5714285714285714,1.0,0.1963470319634703,0.3488372093023256,0.3571428571428571,0.7333333333333333,0.4193548387096774,0.4615384615384615,0.032258064516129,0.1935483870967742,0.5,1.0,0.1944444444444444,0.7142857142857143,0.0833333333333333,0.3333333333333333,0.2777777777777778,0.3,0.4931506849315068,0.3571428571428571,0.4850795871559633,0.5074428571428571,0.4874585714285714,0.0909090909090909,0.1206896551724138,0.1181102362204724,0.1574803149606299,10.45432098765432,25.18421052631579,0.2094594594594594,2.0,1.0,,3.0,,5.0,1.0,1.0,,,0.0185185185185185,,0.025,0.7142857142857143,0.5789473684210527,12.0,1.0,,,0.0175438596491228,,0.0232558139534883,,1.0,1.0,,,,,,,1.0,1.0,,,,True,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,39058.0,651,57,1348,1335,338,297,146.0,2683,106.0,150.0,43.0,65.0,34.0,50.0,32.0,69.0,3.0,13.0,,,,,,2.0,4.0,,,,,141.0,232.0,2.0,4.0,64.0,352.0,1478,49.0,75.0,,,16.0,114.0,45.0,71.0,,,29.0,119.0,178.0,104.0,6.0,78.0,4.0,2.0,16.0,15.0,9.0,24.0,8.0,9.0,3.0,57.0,27.0,65.0,93.0,117.0,18.0,228.0,93.0,321.0,16.0,8.0,7.0,1.0,18.0,1.0,6.0,21.0,12.0,4.0,39.0,3.0,7.0,39.0,70.0,2.0,6.0,8.0,77.0,1.0,10.0,1.0,84.0,14.0,44.0,60.0,48.0,10.0,61.0,119.0,336,6.0,0.6312056737588653,0.8725490196078431,1.0,0.5,,,0.5,0.6077586206896551,0.6533333333333333,0.6338028169014085,0.6101694915254238,0.6533333333333333,0.6338028169014085,0.6494464944649446,0.6785714285714286,0.6918604651162791,0.0169491525423728,0.0689655172413793,0.08,20.314547837483616,0.4615384615384615,0.5142857142857142,0.3015463917525773,0.1780821917808219,0.3163265306122449,0.0957446808510638,0.3079178885630498,0.142194744976816,0.2455089820359281,0.1393442622950819,0.0909090909090909,0.1129032258064516,0.2956989247311828,0.2727272727272727,0.3478260869565217,0.3362068965517241,0.2419354838709677,0.2133333333333333,0.635593220338983,0.7066666666666667,0.7681159420289855,0.6037735849056604,0.2923728813559322,0.463768115942029,0.4923076923076923,0.71875,0.0550847457627118,0.2307692307692307,0.2307692307692307,,,,,0.0169491525423728,0.5,0.5,1.0,0.8666666666666667,0.6615384615384615,,,,,0.704225352112676,0.68,,,,,0.652542372881356,0.5,0.5317934322033898,0.5704,0.5317366197183098,0.1654135338345864,0.1679389312977099,0.3238636363636363,0.3380681818181818,4.423275862068965,25.55,0.2507418397626113,1.0,3.0,1.0,3.0,5.0,36.0,4.0,3.0,4.0,5.0,0.0579710144927536,0.032258064516129,0.0921052631578947,0.5901639344262295,0.6666666666666666,,,,,,,,0.0697674418604651,,,,1.0,1.0,,2.0,,,,,,,True,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,1840.0,31,11,63,67,20,40,8.0,130,1.0,1.0,,,,,,,,2.0,,,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,4.0,9.0,66,,,,,2.0,2.0,,,,,2.0,2.0,2.0,,3.0,,2.0,1.0,,2.0,,2.0,,,,4.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,5.0,,3.0,,4.0,,1.0,,,,,2.0,20,1.0,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.6428571428571429,1.0,1.0,0.4,,,11.428571428571429,,,0.1176470588235294,0.1428571428571428,0.125,,0.1212121212121212,0.074074074074074,,0.25,,,,0.125,0.3333333333333333,,0.3333333333333333,,0.2,1.0,1.0,1.0,,,,,0.4,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.6,0.5,0.47998,,,0.1666666666666666,0.25,0.2222222222222222,0.2222222222222222,11.633333333333333,26.8,0.3174603174603174,,2.0,,,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,1741.0,29,21,61,60,38,18,7.0,121,6.0,7.0,,1.0,4.0,4.0,,5.0,,1.0,,,,,,,2.0,,1.0,,1.0,6.0,13.0,,2.0,4.0,16.0,45,,4.0,,1.0,,,4.0,10.0,,1.0,3.0,11.0,8.0,4.0,,,2.0,,3.0,,,,,,,,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,,,,4.0,,,,5.0,3.0,4.0,,,,,11.0,38,,0.6666666666666666,0.6666666666666666,,,,,,0.4615384615384615,,0.4,0.4,,0.3636363636363636,0.5,,0.4583333333333333,0.1333333333333333,0.2307692307692307,,23.943661971830988,1.0,,0.0526315789473684,0.1111111111111111,0.1538461538461538,0.0666666666666666,0.09375,0.0909090909090909,,0.1111111111111111,0.0769230769230769,,,0.1666666666666666,,0.2222222222222222,,0.1666666666666666,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3333333333333333,,,,0.0666666666666666,,,,,,,0.1333333333333333,,,,0.2,,,0.2,,,0.3636363636363636,1.0,,,0.0909090909090909,,0.6,,0.5551466666666667,0.4760999999999999,0.5179727272727273,0.25,0.2857142857142857,,0.6875,5.015384615384615,25.5,0.6229508196721312,,,,,,,,,,,0.6,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,205.0,3,-11,8,8,8,3,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,12.5,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,35617.0,594,-144,1259,1263,357,469,133.0,2522,29.0,54.0,5.0,9.0,13.0,19.0,14.0,28.0,7.0,13.0,2.0,11.0,2.0,1.0,4.0,17.0,49.0,1.0,2.0,8.0,15.0,50.0,95.0,19.0,60.0,30.0,187.0,1501,6.0,12.0,1.0,4.0,1.0,16.0,19.0,30.0,9.0,19.0,15.0,80.0,40.0,60.0,51.0,8.0,48.0,17.0,10.0,15.0,17.0,32.0,11.0,8.0,3.0,81.0,13.0,6.0,44.0,42.0,12.0,98.0,22.0,120.0,2.0,29.0,18.0,11.0,14.0,4.0,9.0,15.0,5.0,2.0,29.0,3.0,8.0,36.0,73.0,2.0,5.0,2.0,36.0,1.0,3.0,3.0,38.0,2.0,16.0,5.0,3.0,2.0,6.0,80.0,355,17.0,0.4,0.4347826086956521,0.8947368421052632,0.3166666666666666,0.25,0.4736842105263157,0.3220338983050847,0.5263157894736842,0.5,0.6333333333333333,0.5064516129032258,0.46875,0.6632653061224489,0.5404624277456648,0.4705882352941176,0.6896551724137931,0.3870967741935484,0.1052631578947368,0.1111111111111111,14.275618374558304,0.4827586206896552,0.3,0.13125,0.0181268882175226,0.1588447653429603,0.0471014492753623,0.1440536013400335,0.0313014827018121,0.0078125,0.04,0.0468085106382978,0.048780487804878,0.0743243243243243,0.1583333333333333,0.2307692307692307,0.1584158415841584,0.16,0.0277777777777777,0.3483870967741935,0.5370370370370371,0.6041666666666666,0.4827586206896552,0.1806451612903225,0.5,0.5833333333333334,0.2142857142857142,0.0838709677419354,0.5384615384615384,0.5384615384615384,0.0709677419354838,0.1818181818181818,0.2,1.0,0.3161290322580645,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.5625,0.5555555555555556,0.125,0.125,0.5,1.0,0.3877551020408163,0.6842105263157895,0.0816326530612244,0.25,0.3061224489795918,0.5333333333333333,0.7354838709677419,0.3541666666666667,0.5326308441558443,0.559,0.5471081632653062,0.0946745562130177,0.146788990825688,0.0855614973262032,0.427807486631016,5.789473684210525,26.355000000000008,0.2835583796664019,6.0,4.0,3.0,3.0,4.0,5.0,,,,4.0,0.1428571428571428,0.1034482758620689,,0.8333333333333334,0.4285714285714285,6.0,1.0,,,0.0166666666666666,0.0909090909090909,,0.2,,1.0,,1.0,1.0,,,,,,,,,False,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,14220.0,237,1,493,489,144,190,61.0,982,16.0,28.0,5.0,14.0,6.0,9.0,12.0,19.0,3.0,7.0,,1.0,,,,,6.0,,1.0,,2.0,31.0,54.0,,7.0,14.0,76.0,551,6.0,17.0,,1.0,5.0,17.0,9.0,14.0,,2.0,8.0,26.0,46.0,16.0,,8.0,6.0,,3.0,12.0,6.0,18.0,6.0,5.0,1.0,42.0,9.0,18.0,25.0,18.0,2.0,45.0,27.0,72.0,3.0,2.0,,2.0,3.0,,1.0,5.0,2.0,1.0,8.0,1.0,2.0,17.0,39.0,,8.0,3.0,14.0,,3.0,2.0,18.0,,6.0,12.0,7.0,5.0,13.0,26.0,144,4.0,0.7419354838709677,0.8518518518518519,,,,,,0.5740740740740741,0.3529411764705882,0.6428571428571429,0.5081967213114754,0.3333333333333333,0.5625,0.5428571428571428,0.4047619047619047,0.6190476190476191,0.1147540983606557,0.0555555555555555,0.1071428571428571,14.00359066427289,0.375,0.1,0.1267605633802817,0.1333333333333333,0.2049180327868852,0.0927835051546391,0.1628787878787878,0.1163793103448275,0.1463414634146341,0.2040816326530612,0.1071428571428571,,0.0895522388059701,0.1153846153846153,0.2608695652173913,0.1938775510204081,0.25,0.1153846153846153,0.4590163934426229,0.5714285714285714,0.64,0.75,0.3114754098360656,0.631578947368421,0.631578947368421,0.75,0.1147540983606557,0.4285714285714285,0.4285714285714285,0.0163934426229508,,,,0.0983606557377049,,,,0.7777777777777778,0.3571428571428571,,0.0555555555555555,,,0.5625,0.6666666666666666,,,0.125,,0.5737704918032787,,0.5235516393442622,0.57972,0.515421875,0.0895522388059701,0.1,0.2236842105263158,0.3421052631578947,5.866666666666667,26.142857142857142,0.2920892494929006,,6.0,,1.0,3.0,8.0,1.0,,2.0,3.0,,,0.0444444444444444,0.6153846153846154,0.6666666666666666,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,,False,1.0,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,60633.0,1011,-198,2104,2091,589,679,252.0,4195,48.0,92.0,3.0,6.0,10.0,26.0,17.0,62.0,24.0,59.0,6.0,27.0,,,6.0,42.0,124.0,3.0,8.0,8.0,31.0,89.0,213.0,48.0,151.0,56.0,378.0,2508,6.0,12.0,3.0,8.0,6.0,27.0,18.0,46.0,8.0,37.0,22.0,82.0,60.0,118.0,99.0,4.0,120.0,42.0,25.0,37.0,27.0,64.0,20.0,26.0,6.0,155.0,8.0,12.0,33.0,56.0,3.0,92.0,20.0,112.0,2.0,19.0,12.0,7.0,24.0,3.0,15.0,16.0,9.0,3.0,40.0,4.0,8.0,49.0,98.0,2.0,2.0,3.0,53.0,1.0,,4.0,63.0,8.0,28.0,7.0,5.0,1.0,7.0,80.0,588,6.0,0.3370786516853932,0.3448275862068966,0.6875,0.3178807947019867,0.375,0.2162162162162162,0.3265306122448979,0.4178403755868544,0.5,0.391304347826087,0.4423076923076923,0.525,0.3614457831325301,0.4820971867007673,0.5869565217391305,0.4308510638297872,0.4148351648351648,0.1173708920187793,0.1739130434782608,18.025930572982016,0.6,0.0441176470588235,0.0980735551663747,0.02,0.0797101449275362,0.0186480186480186,0.0903553299492385,0.0194363459669582,0.0210084033613445,0.0198019801980198,0.0168067226890756,0.0277777777777777,0.11787072243346,0.099502487562189,0.0467289719626168,0.0876132930513595,0.0481927710843373,0.0104166666666666,0.2527472527472527,0.5217391304347826,0.631578947368421,0.3333333333333333,0.1703296703296703,0.2741935483870967,0.3090909090909091,0.2352941176470588,0.1620879120879121,0.4067796610169492,0.4210526315789473,0.0741758241758241,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.3406593406593406,0.3387096774193548,0.3442622950819672,0.6666666666666666,0.3,0.5,,0.4,0.375,1.0,0.3132530120481928,0.3846153846153846,0.072289156626506,,0.3734939759036144,0.2580645161290322,0.6675824175824175,0.35,0.5003594444444446,0.4794964285714286,0.5068199999999999,0.0729166666666666,0.1201716738197424,0.0714285714285714,0.2169312169312169,8.546478873239437,25.850331125827815,0.2799429657794677,7.0,5.0,,2.0,7.0,3.0,1.0,,,6.0,0.1129032258064516,,0.01875,0.4285714285714285,0.4166666666666667,45.0,2.0,3.0,1.0,0.0132450331125827,,0.0161290322580645,0.3333333333333333,,4.0,,,,,1.0,0.0338983050847457,,,,,,False,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,73638.0,1227,-65,2565,2549,741,855,295.0,5114,33.0,49.0,2.0,3.0,7.0,13.0,17.0,40.0,30.0,68.0,29.0,69.0,6.0,10.0,28.0,75.0,174.0,5.0,18.0,23.0,55.0,80.0,157.0,104.0,243.0,33.0,505.0,3004,9.0,17.0,7.0,24.0,2.0,41.0,18.0,37.0,33.0,83.0,13.0,148.0,70.0,90.0,267.0,4.0,173.0,75.0,8.0,29.0,27.0,56.0,19.0,17.0,6.0,139.0,13.0,6.0,34.0,32.0,,66.0,22.0,88.0,5.0,41.0,18.0,23.0,9.0,1.0,6.0,10.0,3.0,1.0,19.0,4.0,6.0,24.0,82.0,1.0,8.0,3.0,49.0,,6.0,13.0,41.0,3.0,17.0,15.0,11.0,4.0,16.0,148.0,733,18.0,0.4375,0.4487179487179487,0.8557692307692307,0.4279835390946502,0.2916666666666667,0.3975903614457831,0.4297520661157025,0.5095541401273885,0.5294117647058824,0.4864864864864865,0.59,0.4756097560975609,0.5625,0.6028708133971292,0.4880952380952381,0.5826771653543307,0.6075,0.0509554140127388,0.1224489795918367,15.094991364421416,0.4736842105263157,,0.0471281296023564,0.0084985835694051,0.0635514018691588,0.0249042145593869,0.0543657331136738,0.015472312703583,0.0037174721189591,0.0163265306122449,0.0299539170506912,,0.0647249190938511,0.0203252032520325,0.0564516129032258,0.0702179176755447,0.040983606557377,0.0263157894736842,0.1225,0.673469387755102,0.7674418604651163,0.4545454545454545,0.1,0.425,0.4358974358974359,0.4117647058823529,0.17,0.4411764705882353,0.4477611940298507,0.1725,0.4202898550724637,0.4264705882352941,0.9655172413793104,0.435,0.4310344827586206,0.4335260115606936,0.8133333333333334,0.073170731707317,0.6666666666666666,0.1463414634146341,0.4390243902439024,0.2777777777777778,0.8,0.1083333333333333,0.5384615384615384,0.2333333333333333,0.3571428571428571,0.4583333333333333,0.4181818181818181,0.73,0.4335260115606936,0.5122140350877193,0.501391935483871,0.5024729166666668,0.0434782608695652,0.0994152046783625,0.0811881188118811,0.293069306930693,10.678343949044583,25.19794238683128,0.2888888888888888,8.0,6.0,3.0,3.0,4.0,6.0,,,,4.0,0.025,0.0476190476190476,0.0052083333333333,0.375,0.4333333333333333,45.0,2.0,,1.0,0.0082304526748971,0.0144927536231884,0.0057471264367816,,2.0,1.0,1.0,1.0,1.0,,,0.0147058823529411,0.3333333333333333,0.5,0.0041152263374485,,1.0,False,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,24711.0,412,-66,860,877,273,343,97.0,1737,32.0,50.0,8.0,17.0,11.0,18.0,6.0,15.0,,2.0,3.0,19.0,1.0,2.0,5.0,7.0,24.0,1.0,3.0,,7.0,38.0,67.0,10.0,43.0,15.0,121.0,1059,9.0,18.0,1.0,4.0,3.0,24.0,16.0,27.0,2.0,12.0,9.0,47.0,54.0,22.0,30.0,12.0,24.0,7.0,7.0,10.0,10.0,20.0,7.0,7.0,1.0,50.0,11.0,9.0,24.0,20.0,7.0,51.0,20.0,71.0,2.0,8.0,6.0,2.0,6.0,,5.0,4.0,1.0,,10.0,,4.0,36.0,56.0,2.0,1.0,,21.0,,3.0,2.0,23.0,3.0,10.0,7.0,7.0,,8.0,47.0,269,5.0,0.7105263157894737,0.84375,1.0,0.2325581395348837,0.25,0.1666666666666666,0.2325581395348837,0.5671641791044776,0.5,0.5925925925925926,0.4818181818181818,0.4772727272727273,0.4871794871794871,0.5041666666666667,0.5,0.5222222222222223,0.3909090909090909,0.1044776119402985,0.12,13.333333333333334,0.6,0.21875,0.0840336134453781,0.0398230088495575,0.1420118343195266,0.0643274853801169,0.1081081081081081,0.0503778337531486,0.0106382978723404,0.08,0.0489510489510489,0.1428571428571428,0.0789473684210526,0.0632911392405063,0.1333333333333333,0.1626016260162601,0.0869565217391304,0.0384615384615384,0.4545454545454545,0.64,0.7272727272727273,0.71875,0.1363636363636363,0.4,0.4285714285714285,0.6666666666666666,0.0181818181818181,,,0.1727272727272727,0.1578947368421052,0.1764705882352941,1.0,0.2181818181818181,0.2916666666666667,0.2916666666666667,1.0,0.7727272727272727,0.4705882352941176,0.0454545454545454,0.1363636363636363,0.3333333333333333,1.0,0.4615384615384615,0.6111111111111112,0.1282051282051282,0.4,0.1794871794871795,,0.8454545454545455,0.2916666666666667,0.550394090909091,0.5318055555555556,0.5431141025641026,0.0854700854700854,0.1351351351351351,0.1983471074380165,0.3884297520661157,3.3164179104477607,24.546511627906977,0.3174418604651163,3.0,2.0,,1.0,3.0,4.0,2.0,,,3.0,0.0666666666666666,,0.0350877192982456,0.5,,,2.0,,,0.0465116279069767,0.1052631578947368,,0.125,,,,1.0,1.0,,,,,,,,,False,,
201229,1610612757,Anthony Tolliver,Anthony Tolliver,201229,POR,20405.0,340,-110,715,714,178,240,71.0,1429,8.0,14.0,1.0,5.0,1.0,2.0,3.0,3.0,,,6.0,14.0,2.0,2.0,5.0,15.0,40.0,,1.0,3.0,10.0,11.0,17.0,21.0,54.0,12.0,97.0,883,1.0,5.0,1.0,3.0,3.0,8.0,1.0,2.0,5.0,15.0,5.0,22.0,20.0,2.0,60.0,2.0,40.0,15.0,1.0,6.0,11.0,17.0,9.0,3.0,2.0,45.0,3.0,14.0,17.0,35.0,5.0,57.0,17.0,74.0,1.0,5.0,4.0,1.0,6.0,1.0,6.0,3.0,,1.0,9.0,,2.0,12.0,28.0,,7.0,,15.0,3.0,,,17.0,2.0,9.0,8.0,5.0,2.0,8.0,22.0,178,3.0,0.9090909090909092,1.0,0.9523809523809524,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.6470588235294118,0.2,0.5,0.5985915492957746,0.3125,0.5,0.6217948717948718,0.4,0.55,0.7605633802816901,0.0588235294117647,0.0714285714285714,10.875,0.6666666666666666,0.25,0.1690821256038647,0.0689655172413793,0.1307692307692307,0.019108280254777,0.1543026706231454,0.0472222222222222,0.0864197530864197,0.0675675675675675,0.0225563909774436,,0.2023809523809523,0.1666666666666666,0.1025641025641025,0.1287128712871287,0.1379310344827586,0.027027027027027,0.1971830985915492,0.5714285714285714,0.6153846153846154,0.875,0.0422535211267605,1.0,1.0,1.0,,,,0.1971830985915492,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.5633802816901409,0.375,0.3846153846153846,1.0,0.625,0.2,0.25,0.125,,,0.1176470588235294,0.5,0.2941176470588235,0.4,0.5882352941176471,0.3,0.9577464788732394,0.375,0.5459218309859156,0.52865,0.5493029411764705,0.1282051282051282,0.375,0.0824742268041237,0.2268041237113402,2.9705882352941178,25.616666666666667,0.2489510489510489,2.0,1.0,,1.0,,6.0,,,,,,,0.0416666666666666,0.75,,3.0,1.0,,,0.0185185185185185,,0.025,,1.0,,1.0,,,,1.0,,0.5,,0.0185185185185185,,1.0,False,,
