EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,on
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,37095.0,618,-67.0,1258,1258,408,412,140,2516,17.0,22,2.0,2.0,4.0,4.0,19.0,34.0,1.0,6.0,15.0,33.0,2.0,6.0,5.0,8.0,18.0,61.0,2.0,7.0,6.0,23.0,37.0,62,33.0,94.0,38,211,1456,4.0,6.0,4.0,13.0,5.0,25.0,8.0,14.0,11.0,31.0,27.0,76.0,46.0,28.0,96.0,3.0,6.0,1.0,60.0,18.0,4,13,18.0,31,13.0,5.0,10,2.0,1.0,80,2.0,7.0,32.0,33.0,2.0,67.0,9.0,76.0,2.0,20.0,16.0,4.0,10,3.0,9.0,11,1.0,21,1.0,3.0,15,47,3.0,8.0,36,3.0,4.0,45,5.0,10,2.0,12.0,16.0,1.0,1.0,7.0,9.0,17.0,14.0,76.0,396,6.0,11.0,0.6216216216216216,0.6764705882352942,0.9696969696969697,0.35106382978723405,0.3076923076923077,0.3548387096774194,0.3548387096774194,0.5967741935483871,0.6666666666666666,0.5714285714285714,0.5544871794871795,0.5263157894736842,0.5444444444444444,0.6028571428571429,0.5952380952380952,0.6440677966101694,0.6025641025641025,0.06451612903225806,0.09090909090909091,0.029411764705882353,0.16666666666666666,13.890857547838413,0.47619047619047616,0.05128205128205128,0.11224489795918367,0.02491103202846975,0.12648221343873517,0.006711409395973154,0.11882998171846434,0.015544041450777202,0.007936507936507936,0.02564102564102564,0.07894736842105263,0.004032258064516129,0.02,0.08461538461538462,0.09649122807017543,0.22,0.145,0.05660377358490566,0.02564102564102564,0.8235294117647058,0.14102564102564102,0.7727272727272727,0.85,0.7647058823529411,0.21794871794871795,0.5588235294117647,0.5757575757575758,0.47368421052631576,0.038461538461538464,0.16666666666666666,0.2,1.0,0.21153846153846154,0.45454545454545453,0.45454545454545453,1.0,0.391025641025641,0.29508196721311475,0.29508196721311475,0.9444444444444444,0.10526315789473684,1.0,0.3157894736842105,0.3333333333333333,1.0,0.3684210526315789,0.2857142857142857,1.0,0.08888888888888889,1.0,0.17777777777777778,0.625,0.5111111111111111,0.2608695652173913,0.7435897435897436,0.3,0.5146814935064933,0.5705416666666666,0.5095844444444445,0.0736196319018405,0.14925373134328357,0.020833333333333332,0.11848341232227488,0.36018957345971564,6.550000000000001,25.37340425531915,0.32432432432432434,,,,,,,,,,,,,,,,,,,,,,True
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,80652.0,1344,-144.0,2675,2639,688,657,308,5314,84.0,146,11.0,20.0,21.0,32.0,41.0,103.0,13.0,48.0,27.0,59.0,5.0,11.0,4.0,8.0,88.0,209.0,8.0,17.0,22.0,62.0,138.0,297,115.0,268.0,104,725,3054,13.0,27.0,13.0,28.0,9.0,74.0,27.0,60.0,26.0,70.0,47.0,179.0,94.0,182.0,297.0,48.0,12.0,,209.0,88.0,18,59,58.0,117,39.0,19.0,44,12.0,3.0,292,17.0,14.0,85.0,59.0,1.0,145.0,31.0,176.0,14.0,47.0,31.0,16.0,46,10.0,34.0,35,12.0,81,8.0,17.0,32,85,2.0,12.0,99,,,122,12.0,31,8.0,22.0,6.0,2.0,,3.0,3.0,8.0,3.0,161.0,668,11.0,8.0,0.34057971014492755,0.3560606060606061,0.8608695652173913,0.4291044776119403,0.4642857142857143,0.37142857142857144,0.4291044776119403,0.46464646464646464,0.48148148148148145,0.45,0.5495575221238939,0.5909090909090909,0.5076923076923077,0.5826513911620295,0.6083333333333333,0.5641025641025641,0.4743362831858407,0.06060606060606061,0.0958904109589041,0.038834951456310676,,22.754293262879788,0.5679012345679012,0.013333333333333334,0.09500805152979067,0.020378457059679767,0.14834205933682373,0.027868852459016394,0.12060301507537688,0.023901310717039322,0.01910828025477707,0.028169014084507043,,0.024691358024691357,0.04032258064516129,0.07857142857142857,0.09829059829059829,0.1308411214953271,0.13189448441247004,0.19230769230769232,0.04878048780487805,0.375,0.2584070796460177,0.5753424657534246,0.6363636363636364,0.38095238095238093,0.18230088495575222,0.39805825242718446,0.41414141414141414,0.2682926829268293,0.08495575221238938,0.2708333333333333,0.2708333333333333,0.3076923076923077,0.10442477876106195,0.4576271186440678,0.4576271186440678,0.9629629629629629,0.36991150442477877,0.42105263157894735,0.42105263157894735,0.8295454545454546,0.36363636363636365,0.55,0.2,0.45454545454545453,0.8,0.3090909090909091,0.47058823529411764,0.75,0.24615384615384617,0.65625,0.06153846153846154,0.5,0.47692307692307695,0.3548387096774194,0.7327433628318584,0.42105263157894735,0.5129522123893805,0.5345214285714285,0.4998638461538463,0.06621392190152801,0.0981012658227848,0.029304029304029304,0.10206896551724139,0.24689655172413794,7.259595959595957,25.29365671641791,0.25719626168224297,1.0,4.0,6.0,14.0,3.0,13.0,2.0,0.09090909090909091,,,,,,,,,,,,,,True
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,11285.0,188,,374,364,108,118,48,738,28.0,45,8.0,14.0,6.0,11.0,5.0,18.0,,1.0,1.0,2.0,,,,1.0,1.0,9.0,,1.0,,4.0,33.0,64,2.0,11.0,14,86,396,8.0,15.0,,1.0,5.0,21.0,6.0,15.0,,5.0,5.0,17.0,38.0,28.0,6.0,,12.0,,9.0,1.0,7,7,6.0,13,4.0,2.0,4,2.0,1.0,32,7.0,9.0,23.0,19.0,4.0,46.0,16.0,62.0,3.0,6.0,5.0,1.0,7,1.0,3.0,7,4.0,14,,2.0,8,15,1.0,3.0,20,,4.0,23,3.0,10,,3.0,2.0,,,2.0,,2.0,2.0,17.0,108,2.0,3.0,0.5757575757575758,0.7037037037037037,1.0,0.18181818181818182,,,0.18181818181818182,0.515625,0.5333333333333333,0.4,0.48,0.5,0.3,0.5058823529411764,0.5833333333333334,0.3541666666666667,0.14666666666666667,0.109375,0.06666666666666667,0.2222222222222222,,23.130841121495326,0.5,0.4444444444444444,0.24358974358974358,0.08181818181818182,0.25274725274725274,0.0958904109589041,0.2485207100591716,0.08743169398907104,0.16326530612244897,0.02,,0.08333333333333333,0.15384615384615385,0.2619047619047619,0.17391304347826086,0.3076923076923077,0.2647058823529412,0.21739130434782608,0.1,1.0,0.6,0.6222222222222222,0.6666666666666666,0.5357142857142857,0.24,0.2777777777777778,0.35714285714285715,0.8,0.013333333333333334,,,,0.02666666666666667,0.5,0.5,1.0,0.12,0.1111111111111111,0.1111111111111111,1.0,0.875,0.5714285714285714,,,,0.0625,,,0.55,0.5454545454545454,0.05,,0.2,,0.7466666666666667,0.1111111111111111,0.5225413333333334,0.5746249999999999,0.51309,0.12195121951219512,0.14084507042253522,,0.2441860465116279,0.19767441860465115,3.2890624999999996,25.527272727272727,0.2887700534759358,,,2.0,,,,,0.25,,,,,,,,,,,,,,True
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,42312.0,705,-29.0,1430,1397,482,412,172,2827,73.0,102,10.0,16.0,24.0,39.0,29.0,58.0,2.0,9.0,7.0,28.0,,5.0,1.0,11.0,31.0,99.0,5.0,16.0,15.0,36.0,104.0,169,38.0,127.0,60,382,1619,11.0,18.0,5.0,21.0,6.0,43.0,33.0,60.0,16.0,47.0,22.0,136.0,108.0,100.0,105.0,9.0,10.0,4.0,95.0,31.0,16,46,26.0,72,19.0,7.0,35,11.0,,170,7.0,13.0,45.0,29.0,2.0,76.0,20.0,96.0,8.0,17.0,10.0,7.0,22,3.0,19.0,12,3.0,34,1.0,11.0,23,46,1.0,3.0,58,2.0,2.0,72,9.0,37,,3.0,8.0,,,4.0,3.0,8.0,2.0,136.0,475,4.0,3.0,0.5192307692307693,0.5454545454545454,0.9210526315789473,0.2992125984251969,0.23809523809523808,0.3404255319148936,0.3089430894308943,0.6153846153846154,0.6111111111111112,0.55,0.543918918918919,0.47435897435897434,0.5327102803738317,0.5840978593272171,0.5119047619047619,0.5714285714285714,0.42905405405405406,0.09467455621301775,0.0784313725490196,0.13793103448275862,,22.14723926380368,0.6470588235294118,0.05555555555555555,0.08605341246290801,0.03812316715542522,0.13846153846153847,0.020958083832335328,0.11178247734138973,0.02962962962962963,0.0440251572327044,0.03546099290780142,0.024390243902439025,0.011194029850746268,0.06060606060606061,0.07142857142857142,0.10714285714285714,0.08771929824561403,0.13333333333333333,0.15294117647058825,0.064,0.25,0.34459459459459457,0.7156862745098039,0.776595744680851,0.547945205479452,0.19594594594594594,0.5,0.58,0.4482758620689655,0.030405405405405407,0.2222222222222222,0.2222222222222222,0.5,0.0945945945945946,0.25,0.25,1.0,0.3344594594594595,0.31313131313131315,0.31313131313131315,0.9032258064516129,0.41025641025641024,0.625,0.1282051282051282,,,0.41025641025641024,0.3125,0.8,0.3644859813084112,0.6153846153846154,0.102803738317757,0.09090909090909091,0.3364485981308411,0.4166666666666667,0.7736486486486487,0.3263157894736842,0.5196176369863013,0.5341160714285713,0.5097971428571428,0.11419753086419752,0.18781725888324874,,0.112565445026178,0.35602094240837695,4.8550295857988175,26.453543307086612,0.33706293706293705,,,3.0,4.0,,1.0,,0.4,2.0,1.0,,,,,,,,,,,,True
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,132678.0,2211,-184.0,4396,4366,1151,1071,519,8762,75.0,152,7.0,17.0,24.0,47.0,41.0,129.0,34.0,97.0,18.0,41.0,2.0,8.0,5.0,10.0,200.0,544.0,10.0,38.0,53.0,152.0,150.0,378,218.0,585.0,191,1145,5006,13.0,28.0,12.0,46.0,3.0,65.0,41.0,103.0,58.0,162.0,108.0,364.0,92.0,208.0,357.0,297.0,8.0,3.0,541.0,200.0,25,320,151.0,471,114.0,37.0,255,57.0,8.0,1093,18.0,23.0,77.0,88.0,5.0,170.0,42.0,212.0,14.0,62.0,39.0,23.0,118,30.0,81.0,63,37.0,181,12.0,45.0,28,115,2.0,5.0,253,10.0,4.0,233,18.0,71,14.0,35.0,15.0,,,8.0,7.0,15.0,9.0,355.0,1127,8.0,29.0,0.30666666666666664,0.3150684931506849,0.5458715596330275,0.37264957264957266,0.2608695652173913,0.35802469135802467,0.3745704467353952,0.3968253968253968,0.4642857142857143,0.39805825242718446,0.4953271028037383,0.4189189189189189,0.4830188679245283,0.5376647834274952,0.43333333333333335,0.562111801242236,0.6074766355140186,0.06613756613756613,0.08552631578947369,0.06976744186046512,0.030927835051546393,24.8499399759904,0.6519337016574586,0.042735042735042736,0.0851063829787234,0.02060931899641577,0.07857142857142857,0.018018018018018018,0.08192651439920556,0.01938534278959811,0.01904761904761905,0.02631578947368421,0.007407407407407408,0.017543859649122806,0.01990049751243781,0.0835030549898167,0.08130081300813008,0.09770114942528736,0.07468879668049792,0.08949416342412451,0.025594149908592323,0.6,0.15784008307372793,0.4934210526315789,0.539568345323741,0.32,0.13395638629283488,0.3178294573643411,0.3416666666666667,0.3170731707317073,0.10072689511941849,0.35051546391752575,0.3617021276595745,0.2647058823529412,0.04257528556593977,0.43902439024390244,0.46153846153846156,0.9444444444444444,0.564901349948079,0.36764705882352944,0.37037037037037035,0.51,0.22972972972972974,0.4117647058823529,0.10810810810810811,0.25,1.0,0.5135135135135135,0.2631578947368421,0.7,0.17735849056603772,0.5106382978723404,0.03773584905660377,0.5,0.5735849056603773,0.34868421052631576,0.7653167185877466,0.36968576709796674,0.4996672413793103,0.5159456521739131,0.47737068965517265,0.0827653359298929,0.16473317865429235,0.02348993288590604,0.056768558951965066,0.3179039301310044,8.344444444444441,26.511623931623934,0.26182893539581437,6.0,4.0,10.0,10.0,3.0,4.0,,0.14285714285714285,2.0,,6.0,1.0,1.0,1.0,0.010256410256410256,0.04878048780487805,0.007352941176470588,0.007633587786259542,,,,True
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,22748.0,379,-52.0,755,763,218,216,90,1518,20.0,48,3.0,6.0,3.0,11.0,8.0,26.0,4.0,8.0,2.0,9.0,1.0,1.0,,2.0,8.0,30.0,,2.0,2.0,9.0,32.0,82,10.0,39.0,19,113,845,3.0,6.0,1.0,3.0,3.0,12.0,7.0,18.0,2.0,11.0,7.0,27.0,24.0,40.0,27.0,3.0,4.0,,30.0,8.0,8,11,16.0,27,12.0,4.0,7,4.0,,70,1.0,7.0,25.0,22.0,5.0,52.0,9.0,61.0,5.0,15.0,7.0,8.0,10,2.0,5.0,10,5.0,20,,7.0,14,30,,1.0,20,,,29,5.0,15,,2.0,1.0,,,1.0,,1.0,1.0,27.0,215,1.0,2.0,0.375,0.4,0.9,0.2564102564102564,0.3333333333333333,0.18181818181818182,0.2564102564102564,0.3902439024390244,0.5,0.3888888888888889,0.3884297520661157,0.5,0.3448275862068966,0.424812030075188,0.5454545454545454,0.421875,0.32231404958677684,0.0975609756097561,0.125,0.07692307692307693,,18.021201413427562,0.5,0.2631578947368421,0.11458333333333333,0.035,0.14450867052023122,0.006024096385542169,0.12876712328767123,0.02185792349726776,0.03125,0.036585365853658534,0.045454545454545456,0.007518796992481203,,0.10416666666666667,0.1076923076923077,0.16129032258064516,0.1597222222222222,0.06896551724137931,0.07246376811594203,1.0,0.39669421487603307,0.4166666666666667,0.47619047619047616,0.45,0.21487603305785125,0.3076923076923077,0.3333333333333333,0.375,0.06611570247933884,0.5,0.5,,0.0743801652892562,0.2222222222222222,0.25,1.0,0.24793388429752067,0.26666666666666666,0.26666666666666666,0.875,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,,,0.3793103448275862,0.2727272727272727,0.06896551724137931,,0.3103448275862069,0.2222222222222222,0.71900826446281,0.26666666666666666,0.5074479166666668,0.57396875,0.5004857142857143,0.11450381679389313,0.16304347826086957,,0.10619469026548672,0.23893805309734514,5.395121951219512,25.72820512820513,0.28874172185430463,2.0,,4.0,1.0,,,,0.3333333333333333,,,1.0,1.0,,1.0,0.02564102564102564,0.1111111111111111,,0.04,,,,True
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,84129.0,1402,-214.0,2766,2759,573,561,330,5525,117.0,189,26.0,37.0,15.0,30.0,32.0,113.0,4.0,9.0,27.0,82.0,3.0,8.0,7.0,18.0,37.0,124.0,4.0,11.0,8.0,25.0,153.0,311,64.0,206.0,59,557,3216,26.0,42.0,7.0,19.0,8.0,81.0,22.0,55.0,15.0,43.0,25.0,114.0,158.0,148.0,180.0,12.0,40.0,3.0,121.0,37.0,30,38,41.0,79,29.0,12.0,34,2.0,2.0,199,35.0,24.0,111.0,61.0,17.0,189.0,60.0,249.0,14.0,29.0,20.0,9.0,38,5.0,25.0,32,13.0,70,8.0,10.0,47,102,4.0,9.0,67,2.0,2.0,77,5.0,31,1.0,9.0,25.0,5.0,3.0,16.0,9.0,30.0,15.0,103.0,560,6.0,1.0,0.5163398692810458,0.5939849624060151,0.9375,0.3106796116504854,0.3684210526315789,0.3488372093023256,0.31527093596059114,0.4919614147909968,0.6190476190476191,0.4,0.4816247582205029,0.5983606557377049,0.45408163265306123,0.5036166365280289,0.6044776119402985,0.5089285714285714,0.3984526112185687,0.09646302250803858,0.1111111111111111,0.07964601769911504,,19.720989220038046,0.5428571428571428,0.22972972972972974,0.0941358024691358,0.03361344537815126,0.16998468606431852,0.055379746835443035,0.13220599538816294,0.043833580980683504,0.04559270516717325,0.026143790849673203,0.012658227848101266,0.05220883534136546,0.06716417910447761,0.087248322147651,0.08547008547008547,0.12931034482758622,0.16985138004246284,0.17032967032967034,0.05303030303030303,0.5,0.3655705996131528,0.6190476190476191,0.6964285714285714,0.5641025641025641,0.218568665377176,0.2831858407079646,0.3076923076923077,0.34375,0.017408123791102514,0.4444444444444444,0.4444444444444444,0.5,0.15860735009671179,0.32926829268292684,0.32926829268292684,1.0,0.23984526112185686,0.29838709677419356,0.29838709677419356,0.8918918918918919,0.6065573770491803,0.7027027027027027,0.13114754098360656,0.375,1.0,0.18032786885245902,0.36363636363636365,1.0,0.30612244897959184,0.5,0.1836734693877551,0.3888888888888889,0.25510204081632654,0.32,0.7640232108317214,0.30578512396694213,0.5274779182879379,0.5778720588235295,0.5232469072164948,0.058823529411764705,0.09198813056379822,0.004830917874396135,0.14542190305206462,0.20466786355475763,4.3639871382636635,25.386893203883496,0.20715835140997832,2.0,5.0,5.0,3.0,,,2.0,0.19230769230769232,4.0,,,1.0,,,,,,0.013333333333333334,5.0,,,True
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,31038.0,517,-52.0,1031,1046,398,325,143,2077,38.0,59,5.0,7.0,13.0,19.0,,7.0,2.0,7.0,2.0,15.0,2.0,2.0,,5.0,8.0,22.0,1.0,2.0,2.0,6.0,40.0,73,10.0,37.0,20,130,1200,6.0,9.0,3.0,4.0,3.0,24.0,13.0,24.0,2.0,11.0,6.0,38.0,48.0,32.0,27.0,3.0,8.0,,22.0,8.0,6,24,23.0,47,16.0,7.0,22,2.0,,117,18.0,13.0,35.0,35.0,3.0,73.0,32.0,105.0,1.0,19.0,11.0,8.0,9,2.0,7.0,9,2.0,18,1.0,11.0,20,51,2.0,3.0,39,9.0,,24,6.0,12,,3.0,5.0,,,4.0,1.0,5.0,4.0,38.0,391,5.0,3.0,0.6,0.6666666666666666,0.9,0.2702702702702703,0.75,0.18181818181818182,0.2702702702702703,0.547945205479452,0.6666666666666666,0.5416666666666666,0.5,0.8076923076923077,0.45714285714285713,0.5462184873949579,0.8,0.5,0.33636363636363636,0.0821917808219178,0.1016949152542373,,,11.369294605809127,0.5,0.13043478260869565,0.1583710407239819,0.04693140794223827,0.16055045871559634,0.07468879668049792,0.15945330296127563,0.059845559845559844,0.04225352112676056,0.039603960396039604,0.08823529411764706,0.07253886010362694,0.08333333333333333,0.14678899082568808,0.18421052631578946,0.1388888888888889,0.17261904761904762,0.12,0.019230769230769232,0.8,0.5363636363636364,0.6440677966101694,0.7169811320754716,0.6052631578947368,0.06363636363636363,,,,0.06363636363636363,0.2857142857142857,0.2857142857142857,0.5,0.13636363636363635,0.13333333333333333,0.13333333333333333,1.0,0.2,0.36363636363636365,0.36363636363636365,0.875,0.5384615384615384,0.7142857142857143,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5,1.0,0.5428571428571428,0.6842105263157895,0.14285714285714285,,0.17142857142857143,0.3333333333333333,0.8727272727272727,0.36363636363636365,0.5580563636363635,0.5535666666666667,0.5551171428571428,0.10344827586206896,0.1518987341772152,,0.18461538461538463,0.2923076923076923,4.0013698630137,24.96756756756757,0.3860329776915616,2.0,2.0,,11.0,,,,,,,,1.0,,2.0,,,,0.023255813953488372,,,,True
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,74486.0,1241,-35.0,2478,2440,563,504,258,4918,105.0,165,13.0,26.0,25.0,37.0,31.0,79.0,3.0,4.0,25.0,49.0,2.0,5.0,5.0,9.0,33.0,108.0,,7.0,5.0,17.0,139.0,248,58.0,157.0,71,523,2760,16.0,32.0,2.0,12.0,6.0,44.0,31.0,52.0,10.0,26.0,23.0,115.0,222.0,56.0,171.0,3.0,22.0,,108.0,33.0,22,43,54.0,97,36.0,18.0,35,5.0,3.0,248,10.0,29.0,78.0,87.0,22.0,187.0,40.0,227.0,9.0,32.0,20.0,12.0,41,4.0,27.0,25,14.0,66,4.0,16.0,73,121,,6.0,101,,4.0,104,15.0,55,1.0,3.0,31.0,2.0,,20.0,11.0,33.0,17.0,113.0,542,,2.0,0.7985611510791367,0.8671875,0.9827586206896551,0.36942675159235666,0.16666666666666666,0.38461538461538464,0.36942675159235666,0.5604838709677419,0.5,0.5961538461538461,0.5580246913580247,0.4318181818181818,0.5897435897435898,0.5824053452115813,0.4583333333333333,0.625,0.38765432098765434,0.08870967741935484,0.07272727272727272,0.12658227848101267,,18.50521020481495,0.6212121212121212,0.3142857142857143,0.14524207011686144,0.04730831973898858,0.14181818181818182,0.018214936247723135,0.14360313315926893,0.03356282271944923,0.0627062706270627,0.037815126050420166,0.013888888888888888,0.016018306636155607,0.026785714285714284,0.1625441696113074,0.11009174311926606,0.17346938775510204,0.14640198511166252,0.1292517006802721,0.04838709677419355,0.5151515151515151,0.4074074074074074,0.6363636363636364,0.6862745098039216,0.8476190476190476,0.19506172839506172,0.3924050632911392,0.4492753623188406,0.6774193548387096,0.009876543209876543,0.75,0.75,0.3333333333333333,0.12098765432098765,0.5102040816326531,0.5102040816326531,0.96,0.26666666666666666,0.3055555555555556,0.3055555555555556,1.0,0.5909090909090909,0.5,0.11363636363636363,0.4,1.0,0.1590909090909091,,,0.47435897435897434,0.6756756756756757,0.11538461538461539,0.5555555555555556,0.21794871794871795,0.29411764705882354,0.7950617283950617,0.3055555555555556,0.5327754320987657,0.5501625000000001,0.535774358974359,0.12556053811659193,0.1909722222222222,0.006329113924050633,0.0841300191204589,0.2198852772466539,3.636290322580646,25.036305732484074,0.2271993543179984,3.0,2.0,4.0,5.0,,,2.0,0.3076923076923077,5.0,,,1.0,,2.0,,,,0.014705882352941176,3.0,1.0,,True
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,19838.0,331,31.0,656,658,195,194,61,1314,8.0,10,3.0,4.0,3.0,3.0,,2.0,1.0,6.0,3.0,10.0,,1.0,,4.0,3.0,15.0,,1.0,1.0,6.0,9.0,18,6.0,25.0,6,42,726,3.0,4.0,,2.0,,6.0,3.0,4.0,1.0,10.0,3.0,12.0,6.0,12.0,15.0,3.0,6.0,,15.0,3.0,2,22,17.0,39,13.0,4.0,20,2.0,,95,9.0,5.0,20.0,22.0,7.0,49.0,14.0,63.0,1.0,12.0,8.0,4.0,9,2.0,7.0,8,2.0,17,,1.0,7,27,1.0,,17,3.0,3.0,6,1.0,1,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,12.0,194,4.0,1.0,0.3333333333333333,0.5,0.8333333333333334,0.24,,0.1,0.24,0.5,0.75,0.75,0.4186046511627907,0.5,0.32142857142857145,0.4666666666666667,0.5,0.4,0.5813953488372093,0.1111111111111111,0.2,,,8.539944903581267,0.5294117647058824,0.2692307692307692,0.13414634146341464,0.0364963503649635,0.15748031496062992,0.05844155844155844,0.14432989690721648,0.048109965635738834,0.06896551724137931,0.01818181818181818,,0.046153846153846156,0.125,0.11392405063291139,0.15873015873015872,0.13636363636363635,0.16842105263157894,0.125,0.04,0.3333333333333333,0.23255813953488372,0.8,1.0,0.375,0.046511627906976744,,,,0.13953488372093023,0.16666666666666666,0.16666666666666666,,0.23255813953488372,0.3,0.3,1.0,0.3488372093023256,0.2,0.2,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,,,0.16666666666666666,,,0.21428571428571427,1.0,0.2857142857142857,,0.42857142857142855,0.16666666666666666,0.813953488372093,0.2,0.5434348837209302,0.5947166666666667,0.5857392857142859,0.045454545454545456,0.05555555555555555,0.038461538461538464,0.14285714285714285,0.2857142857142857,8.072222222222221,24.668000000000003,0.2972560975609756,,,6.0,7.0,,,,,,,,,,,,,,,,,,True
