EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,on,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,2631.0,44,-5.0,93,95,20,14,9.0,188,1.0,5.0,3.0,5.0,2.0,6.0,2.0,1.0,1.0,6.0,2.0,6.0,16.0,1.0,8.0,10.0,25,106,1.0,2.0,3.0,2.0,2.0,6.0,6.0,6.0,3.0,6.0,1.0,6.0,3.0,9.0,3.0,5.0,1.0,21.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,12.0,1.0,2.0,1.0,2.0,6.0,20,2.0,0.5,0.5,1.0,0.125,0.125,0.375,0.6666666666666666,0.3125,0.4,0.4137931034482758,0.4285714285714285,0.3333333333333333,31.067961165048544,0.6666666666666666,0.0769230769230769,0.037037037037037,0.0454545454545454,0.25,0.2083333333333333,0.2,0.2,0.2083333333333333,0.6,0.6,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0833333333333333,0.25,0.1666666666666666,0.1666666666666666,1.0,1.0,0.4,0.5416666666666666,0.1666666666666666,0.4825583333333333,0.44309,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.24,10.2125,25.5125,0.2150537634408602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,7856.0,131,,274,276,111,104,26.0,550,31.0,48.0,5.0,24.0,,2.0,,,,3.0,3.0,36.0,74.0,,3.0,26.0,98,296,,11.0,28.0,3.0,8.0,30.0,42.0,30.0,,2.0,,3.0,,3.0,,2.0,1.0,6.0,6.0,13.0,24.0,6.0,1.0,2.0,4.0,10.0,3.0,10.0,11.0,28.0,38.0,,21.0,,2.0,30.0,109,1.0,0.5833333333333334,0.6363636363636364,,,,0.4864864864864865,0.3928571428571428,0.4675324675324675,0.3548387096774194,0.5268817204301075,0.4166666666666667,0.0389610389610389,33.55263157894737,0.6,0.0909090909090909,0.1015625,0.0909090909090909,0.0909090909090909,0.6233766233766234,0.6458333333333334,0.7045454545454546,0.3116883116883117,0.2083333333333333,0.238095238095238,0.8,0.0259740259740259,,,,,0.0389610389610389,,,,,0.0967741935483871,0.6623376623376623,,0.4998532894736843,0.4633416666666666,0.2307692307692307,0.2386363636363636,,0.3061224489795918,3.902702702702702,32.13333333333333,0.4051094890510949,5.0,12.0,8.0,14.0,5.0,12.0,6.0,16.0,6.0,1.0,7.0,5.0,6.0,7.0,11.0,5.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,7.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.5333333333333333,0.0945945945945946,0.0833333333333333,0.125,0.1129032258064516,0.0789473684210526,0.1162790697674418,0.0924369747899159,0.2142857142857142,0.1071428571428571,0.1333333333333333,0.217391304347826,0.0869565217391304,0.1612903225806451,0.2,0.5483870967741935,1.0,0.4166666666666667,0.4516129032258064,0.5714285714285714,0.5660166666666666,0.1632653061224489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628476,1610612746,Derrick Walton Jr.,Derrick Walton Jr.,1628476,LAC,13312.0,222,4.0,471,469,211,186,48.0,940,2.0,3.0,1.0,1.0,5.0,11.0,7.0,,7.0,14.0,8.0,8.0,15.0,9.0,21.0,7.0,50,497,,4.0,5.0,10.0,4.0,27.0,4.0,12.0,27.0,14.0,7.0,8.0,14.0,22.0,13.0,6.0,1.0,58.0,5.0,13.0,15.0,2.0,1.0,2.0,2.0,4.0,2.0,7.0,19.0,8.0,9.0,,2.0,1.0,1.0,26.0,209,,0.25,0.25,1.0,0.4285714285714285,0.4285714285714285,0.5333333333333333,0.8,0.5972222222222222,0.7666666666666667,0.625,0.75,0.5833333333333334,8.365019011406844,0.5,0.0510204081632653,0.0619047619047619,0.0481927710843373,0.0666666666666666,0.0833333333333333,0.6666666666666666,0.6666666666666666,0.0277777777777777,1.0,1.0,,0.3055555555555556,0.4545454545454545,0.4545454545454545,0.4,0.1944444444444444,0.3888888888888889,0.5,0.5,1.0,,0.5333333333333333,0.6666666666666666,0.5,0.5122152777777778,0.53124,0.0769230769230769,0.1176470588235294,0.0454545454545454,0.54,13.499999999999998,24.809523809523803,0.4479830148619957,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,,,,1.0,1.0,8.0,2.0,,4.0,2.0,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,0.0714285714285714,0.0077519379844961,0.0116279069767441,0.0093023255813953,0.0222222222222222,,0.0344827586206896,0.025,0.1136363636363636,,,,0.5,1.0,0.1333333333333333,1.0,0.5037499999999999,0.04,2.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,0.5,0.0476190476190476,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.3333333333333333,1.0,0.1333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,6714.0,112,5.0,240,241,114,80,24.0,481,4.0,6.0,2.0,10.0,4.0,8.0,3.0,,9.0,14.0,6.0,10.0,24.0,9.0,17.0,1.0,48,254,2.0,2.0,8.0,7.0,,19.0,4.0,16.0,21.0,14.0,9.0,10.0,3.0,13.0,2.0,7.0,2.0,29.0,8.0,16.0,16.0,5.0,,5.0,1.0,6.0,1.0,8.0,13.0,5.0,3.0,,2.0,,,19.0,114,,0.2,0.2,0.7777777777777778,0.5294117647058824,0.5294117647058824,0.4166666666666667,0.25,0.573170731707317,0.6333333333333333,0.5714285714285714,0.6333333333333333,0.4146341463414634,17.97752808988764,0.8333333333333334,0.1951219512195122,0.1515151515151515,0.2058823529411764,0.1428571428571428,0.1463414634146341,0.6666666666666666,0.6666666666666666,0.2439024390243902,0.2,0.25,,0.1951219512195122,0.5,0.5,0.5,0.073170731707317,0.3414634146341463,0.6428571428571429,0.6428571428571429,0.7777777777777778,,0.4,0.5609756097560976,0.6428571428571429,0.4722341463414634,0.42826,0.0476190476190476,0.08,,0.3958333333333333,9.6,25.576470588235296,0.475,,,2.0,2.0,,2.0,,,,,2.0,,,7.0,,,3.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,0.0833333333333333,,0.2,0.1206896551724138,,,,,,,0.04,0.0555555555555555,,1.0,,,,0.1333333333333333,1.0,0.5281,,,,1.0,5.0,5.0,,1.0,1.0,2.0,,0.7142857142857143,,,0.3333333333333333,,,,0.0666666666666666,,0.8333333333333334,2.0,6.0,1.0,1.0,2.0,0.1428571428571428,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,985.0,16,-1.0,36,35,11,1,4.0,71,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,2.0,3.0,1.0,2.0,,7,33,,,1.0,1.0,,,2.0,2.0,3.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,3.0,6.0,7.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,11,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,15.0,1.0,0.3333333333333333,0.25,0.4285714285714285,,0.2,1.0,1.0,0.4,0.5,0.5,,,,,,0.2,0.2,1.0,1.0,1.0,,,0.6,1.0,0.46048,0.42635,,,,,6.066666666666666,25.65,0.3055555555555556,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.1111111111111111,0.0526315789473684,,,0.25,,0.25,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,4001.0,67,-12.0,143,141,57,60,14.0,284,4.0,7.0,,5.0,4.0,10.0,1.0,1.0,7.0,19.0,7.0,8.0,22.0,8.0,20.0,15.0,55,153,3.0,4.0,7.0,8.0,12.0,32.0,2.0,14.0,21.0,19.0,7.0,11.0,5.0,16.0,4.0,8.0,1.0,37.0,6.0,13.0,13.0,5.0,1.0,4.0,5.0,10.0,7.0,1.0,6.0,12.0,17.0,2.0,5.0,,3.0,30.0,55,2.0,0.125,0.125,0.875,0.4,0.4,0.3636363636363636,0.5714285714285714,0.4761904761904761,0.6666666666666666,0.5408163265306123,0.7619047619047619,0.4761904761904761,37.5796178343949,0.5,0.1714285714285714,0.1875,0.2,,0.1666666666666666,0.5714285714285714,0.5714285714285714,0.119047619047619,,,,0.238095238095238,0.4,0.4444444444444444,,0.0238095238095238,0.4523809523809524,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.25,0.4666666666666667,0.6428571428571429,0.3684210526315789,0.4931595238095237,0.4704666666666667,0.108695652173913,0.1923076923076923,,0.5818181818181818,10.545454545454543,25.7,0.3986013986013986,,,1.0,1.0,,1.0,,3.0,,,3.0,,,6.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.375,0.375,0.1363636363636363,,0.4,0.2068965517241379,,,,,,,0.1428571428571428,0.1428571428571428,,1.0,0.25,,,0.0666666666666666,1.0,0.5070499999999999,0.0545454545454545,1.0,1.0,1.0,3.0,4.0,,1.0,2.0,1.0,1.0,0.5,,,0.375,1.0,1.0,1.0,0.0666666666666666,1.0,0.4285714285714285,2.0,3.0,1.0,,,0.1428571428571428,0.5,1.0,1.0,2.0,1.0,0.3333333333333333,0.1,1.0,1.0,,,,,,,,,,,True,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,3333.0,56,-2.0,118,115,50,58,15.0,233,4.0,8.0,4.0,7.0,3.0,14.0,,,4.0,7.0,2.0,11.0,29.0,4.0,7.0,20.0,54,129,,6.0,13.0,2.0,13.0,31.0,2.0,20.0,3.0,7.0,4.0,4.0,2.0,6.0,2.0,2.0,1.0,14.0,3.0,10.0,11.0,8.0,1.0,6.0,5.0,13.0,6.0,3.0,4.0,13.0,20.0,1.0,9.0,,2.0,31.0,48,2.0,0.0909090909090909,0.0909090909090909,0.25,0.5714285714285714,0.5714285714285714,0.3793103448275862,0.4615384615384615,0.4722222222222222,0.6,0.6022727272727273,0.7380952380952381,0.1944444444444444,41.6058394160584,0.6153846153846154,0.1153846153846153,0.14,0.1363636363636363,,0.2222222222222222,0.5,0.8,0.1944444444444444,0.5714285714285714,0.8,,0.3888888888888889,0.2142857142857142,0.2142857142857142,0.3333333333333333,,0.1944444444444444,0.5714285714285714,0.5714285714285714,0.25,,0.1333333333333333,0.4166666666666667,0.5714285714285714,0.4783374999999999,0.4494166666666667,0.2142857142857142,0.2571428571428571,,0.5740740740740741,11.1,26.185714285714287,0.423728813559322,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,,5.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,0.5,0.5,0.6666666666666666,0.1724137931034483,0.375,0.2857142857142857,0.1666666666666666,0.0256410256410256,,0.0172413793103448,,,,0.1111111111111111,0.1538461538461538,0.0625,,,0.5,1.0,0.1333333333333333,0.5,0.5225500000000001,0.074074074074074,,,,2.0,2.0,,,1.0,,1.0,1.0,,,0.5,,,,,,1.0,,9.0,3.0,,,0.5,,,,,,,,,,0.0714285714285714,,,,,,,,,,True,,,,,,,,,
203090,1610612746,Maurice Harkless,Maurice Harkless,203090,LAC,3996.0,67,-7.0,139,138,56,54,16.0,277,3.0,7.0,,,1.0,1.0,5.0,,,1.0,,4.0,8.0,2.0,6.0,1.0,15,148,1.0,1.0,2.0,3.0,1.0,9.0,6.0,2.0,6.0,1.0,,,,,,,,,10.0,12.0,18.0,3.0,,3.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,,1.0,,,9.0,54,,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.8,0.5,0.75,0.4285714285714285,12.578616352201257,0.6,0.2777777777777778,0.1764705882352941,0.25,0.5,0.5,0.4285714285714285,0.5,,,,,0.0714285714285714,1.0,1.0,1.0,0.3571428571428571,0.0714285714285714,,,,,,0.9285714285714286,,0.5754964285714286,0.59769,0.0666666666666666,0.1111111111111111,,0.6,3.625,23.71666666666667,0.4028776978417266,1.0,4.0,1.0,2.0,1.0,4.0,,2.0,2.0,,1.0,2.0,4.0,2.0,6.0,1.0,5.0,4.0,1.0,,,,,,,,,,,,,2.0,0.25,0.2,0.2,0.125,0.1428571428571428,,0.0625,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0952380952380952,0.125,,,,0.1428571428571428,,0.6666666666666666,0.8,0.25,0.4,0.5,0.6220666666666667,0.1333333333333333,2.0,2.0,3.0,,2.0,,,,1.0,1.0,0.6666666666666666,,,0.4,0.4,0.4,1.0,0.6,0.6666666666666666,,1.0,,,,,,0.2,,,,1.0,,,,,0.1111111111111111,1.0,0.0625,,,,,,,,True,,,,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,2920.0,49,-8.0,102,99,54,46,11.0,201,,1.0,,,,1.0,2.0,1.0,1.0,7.0,5.0,,2.0,1.0,9.0,,3,110,1.0,,,6.0,,3.0,,,3.0,7.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,4.0,10.0,14.0,1.0,,1.0,1.0,2.0,,4.0,7.0,,,,,,,3.0,54,,,,1.0,0.1111111111111111,0.1111111111111111,,,0.1363636363636363,0.25,0.1363636363636363,0.25,0.8181818181818182,11.504424778761065,0.5,0.1818181818181818,0.2083333333333333,0.1764705882352941,0.2,0.0909090909090909,,,,,,,0.0909090909090909,,,,0.1818181818181818,0.6363636363636364,0.1428571428571428,0.1428571428571428,1.0,0.5,0.8333333333333334,0.9090909090909092,0.1428571428571428,0.5382954545454546,0.5334,,,,1.0,7.75,25.23333333333333,0.5294117647058824,,1.0,,,,1.0,,,,,,1.0,2.0,6.0,4.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.2307692307692307,0.0769230769230769,0.0434782608695652,0.0612244897959183,0.4,0.0625,,0.6,0.0769230769230769,,,,0.5,,,,0.531,,,,1.0,1.0,1.0,,1.0,,,1.0,0.1666666666666666,,,0.25,,,,0.1666666666666666,,0.2,,,,,,,,,,,,,,,,,1.0,,1.0,0.1666666666666666,,,,,,True,,,,,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,2477.0,41,-7.0,85,82,38,29,12.0,167,3.0,4.0,2.0,4.0,,1.0,2.0,,1.0,6.0,3.0,5.0,9.0,1.0,8.0,7.0,20,89,1.0,2.0,3.0,3.0,2.0,9.0,4.0,6.0,3.0,6.0,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,4.0,6.0,,,,,,,1.0,2.0,6.0,8.0,,2.0,1.0,1.0,9.0,38,1.0,0.4,0.4,1.0,0.125,0.125,0.5555555555555556,0.6666666666666666,0.3823529411764705,0.5833333333333334,0.5,0.6428571428571429,0.4705882352941176,20.2020202020202,,0.0666666666666666,0.081081081081081,0.0769230769230769,,0.2352941176470588,0.75,0.75,0.2352941176470588,0.5,0.5,0.5,0.0588235294117647,,,,0.1176470588235294,0.3529411764705882,0.1666666666666666,0.1666666666666666,1.0,,0.5,0.7058823529411765,0.1666666666666666,0.5442176470588236,0.5449416666666668,0.1578947368421052,0.2,0.1111111111111111,0.45,6.699999999999999,25.35,0.4470588235294118,,1.0,1.0,1.0,,1.0,,3.0,,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,0.75,0.75,,,,0.0909090909090909,0.0606060606060606,,0.0425531914893617,0.0769230769230769,,,0.125,0.125,0.1818181818181818,,0.3333333333333333,0.5,,0.1666666666666666,1.0,0.554475,0.15,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,,0.0909090909090909,,,1.0,1.0,1.0,,,True,,,,,,,,,
