EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Travels,Offensive Fouls Drawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,HeaveAttempts,Corner3Assists,FTDefRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,DefLongMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,917.0,15,-8.0,36,36,19.0,19.0,1.0,72,,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,40.0,,,,,,,,2.0,,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,17.0,,,,,,,,,,,,,,,0.6666666666666666,10.526315789473685,,0.2857142857142857,,0.1,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.5,,0.6666666666666666,,0.461,,0.49529999999999996,,,,,6.6,24.9,0.5277777777777778,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,2.0,1.0,1.0,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,557.0,9,-2.0,21,19,21.0,7.0,2.0,40,,,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,7.0,15.0,,,,,,2.0,1.0,1.0,7.0,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,3.0,4.0,,1.0,7.0,21.0,,,1.0,1.0,1.0,,,,0.5,,0.5,0.7,,0.7,0.3333333333333333,26.08695652173913,1.0,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.44471666666666665,,0.44471666666666665,0.25,0.3333333333333333,,1.0,9.15,25.6,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.14285714285714285,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,221.0,4,3.0,9,8,9.0,3.0,1.0,17,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,9.0,,,,,,,,,,,,0.5,0.5,0.5,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,46.0,1,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,118237.0,1971,-62.0,4047,4056,1024.0,800.0,416.0,8103,188.0,305.0,13.0,24.0,74.0,191.0,55.0,131.0,29.0,111.0,4.0,28.0,317.0,627.0,35.0,131.0,113.0,852.0,4555.0,21.0,43.0,8.0,65.0,83.0,144.0,5.0,37.0,219.0,192.0,442.0,15.0,101.0,28.0,204.0,365.0,118.0,34.0,891.0,96.0,96.0,194.0,235.0,87.0,66.0,21.0,97.0,16.0,61.0,47.0,144.0,32.0,58.0,139.0,9.0,140.0,156.0,18.0,67.0,213.0,1010.0,0.3028391167192429,0.3096774193548387,0.26717557251908397,0.13513513513513514,0.2786885245901639,0.5055821371610846,0.4883720930232558,0.5763888888888888,0.487467018469657,0.5588235294117647,0.5,0.5151148730350665,0.5909090909090909,0.5315533980582524,0.17282321899736147,21.417531463899316,0.6736111111111112,0.09448818897637795,0.11735941320293398,0.10468920392584515,0.08558558558558559,0.12752721617418353,0.4023746701846966,0.6163934426229508,0.6861313868613139,0.3404255319148936,0.2519788918205805,0.387434554973822,0.42045454545454547,0.17282321899736147,0.4198473282442748,0.4263565891472868,0.14643799472295516,0.26126126126126126,0.2636363636363636,0.47058823529411764,0.5416666666666666,0.15469613259668508,0.14285714285714285,0.575197889182058,0.27722772277227725,0.5015766355140187,0.526378205128205,0.5089687861271676,0.08302354399008674,0.09911242603550297,0.07629107981220658,0.25704225352112675,7.357097288676238,27.64961832061069,0.25302693353101063,53.0,79.0,38.0,90.0,48.0,161.0,136.0,7.0,20.0,13.0,0.8571428571428571,0.07655502392344497,0.07853403141361257,0.8275862068965517,0.43646408839779005,0.6708860759493671,6.0,20.0,8.0,8.0,14.0,33.0,41.0,36.0,6.0,8.0,0.028695652173913042,0.021265560165975105,0.03036876355748373,0.08707865168539326,0.08,0.3090909090909091,0.026385224274406333,0.3,0.3,1.0,0.1568627450980392,9.0,9.0,25.0,2.0,5.0,,0.024691358024691357,0.024475524475524476,0.20270270270270271,0.049723756906077346,52.0,8.0,9.0,0.10163934426229508,0.010282776349614395,0.02977667493796526,0.012012012012012012,0.026392961876832845,1.0,0.1111111111111111,6.0,0.125,19.0,11.0,9.0,2.0,11.0,6.0,,,8.0,2.0,0.7272727272727273,False,5.0,5.0,1.0,1.0,4.0,2.0,0.625,0.007633587786259542,0.015267175572519083,0.009009009009009009,0.46153846153846156,0.625,0.6,,,,,,,,,,,,,,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,58794.0,980,18.0,2008,2005,458.0,317.0,205.0,4013,83.0,131.0,23.0,47.0,21.0,55.0,20.0,52.0,21.0,69.0,3.0,14.0,124.0,238.0,32.0,94.0,60.0,404.0,2153.0,27.0,61.0,11.0,71.0,26.0,42.0,3.0,16.0,86.0,148.0,100.0,6.0,69.0,21.0,24.0,48.0,11.0,3.0,120.0,82.0,74.0,173.0,231.0,53.0,37.0,16.0,27.0,5.0,14.0,22.0,49.0,8.0,44.0,83.0,1.0,81.0,77.0,10.0,36.0,86.0,450.0,0.5967741935483871,0.7254901960784313,0.3404255319148936,0.1875,0.3404255319148936,0.5210084033613446,0.4426229508196721,0.6190476190476191,0.5180722891566265,0.46875,0.5258620689655172,0.5534246575342465,0.5071428571428571,0.6056338028169014,0.28313253012048195,18.37188612099644,0.5510204081632653,0.14313346228239845,0.20048899755501223,0.16846652267818574,0.1461187214611872,0.20535714285714285,0.39457831325301207,0.6335877862595419,0.664,0.5542168674698795,0.16566265060240964,0.38181818181818183,0.4117647058823529,0.1566265060240964,0.38461538461538464,0.38461538461538464,0.20783132530120482,0.30434782608695654,0.30434782608695654,0.734375,0.48936170212765956,0.2413793103448276,0.21428571428571427,0.677710843373494,0.30434782608695654,0.5327061746987952,0.519377659574468,0.5312956896551724,0.10306406685236769,0.13636363636363635,0.17574257425742573,0.21287128712871287,6.87310924369748,25.25106382978724,0.22808764940239043,18.0,24.0,25.0,90.0,10.0,24.0,22.0,2.0,6.0,5.0,0.9375,0.04201680672268908,0.07272727272727272,0.9047619047619048,0.41379310344827586,0.75,11.0,25.0,1.0,3.0,44.0,36.0,58.0,13.0,5.0,2.0,0.06070826306913996,0.058333333333333334,0.046610169491525424,0.0913978494623656,0.1780821917808219,0.6,0.07530120481927711,0.44,0.44,1.0,0.015625,2.0,,2.0,17.0,10.0,1.0,0.4594594594594595,0.01948051948051948,0.7619047619047619,0.034482758620689655,10.0,20.0,15.0,0.04580152671755725,0.05449591280653951,0.10837438423645321,0.04838709677419355,0.09090909090909091,,,6.0,0.22321428571428573,6.0,75.0,34.0,35.0,78.0,1.0,3.0,3.0,51.0,,0.6538461538461539,False,1.0,2.0,,,2.0,4.0,0.6666666666666666,,,,0.043478260869565216,1.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,0.037037037037037035,0.08771929824561403,0.03125,0.5,1.0,0.010526315789473684,,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,55551.0,926,19.0,1883,1878,509.0,397.0,204.0,3761,37.0,61.0,4.0,9.0,13.0,40.0,16.0,42.0,17.0,53.0,5.0,19.0,66.0,143.0,27.0,80.0,70.0,283.0,2018.0,4.0,14.0,7.0,18.0,12.0,40.0,7.0,23.0,62.0,72.0,60.0,21.0,53.0,17.0,31.0,57.0,20.0,5.0,140.0,53.0,48.0,104.0,128.0,25.0,20.0,5.0,11.0,3.0,5.0,12.0,23.0,11.0,31.0,76.0,2.0,54.0,87.0,6.0,42.0,60.0,506.0,0.5454545454545454,0.5714285714285714,0.3375,0.30434782608695654,0.3375,0.46153846153846156,0.2857142857142857,0.3,0.47757847533632286,0.2619047619047619,0.35714285714285715,0.5380228136882129,0.36,0.4246575342465753,0.35874439461883406,13.49056603773585,0.4782608695652174,0.096,0.13316582914572864,0.11247216035634744,0.0845771144278607,0.13793103448275862,0.273542600896861,0.6065573770491803,0.6851851851851852,0.6216216216216216,0.17937219730941703,0.325,0.40625,0.18834080717488788,0.38095238095238093,0.38095238095238093,0.23766816143497757,0.32075471698113206,0.32075471698113206,0.42857142857142855,0.4444444444444444,0.30158730158730157,0.2631578947368421,0.6322869955156951,0.32075471698113206,0.5088363228699552,0.5023,0.5055349206349207,0.16538461538461538,0.2346368715083799,0.0636042402826855,0.21908127208480566,8.546153846153846,24.697499999999998,0.2703133297928837,7.0,17.0,17.0,60.0,15.0,26.0,23.0,2.0,3.0,2.0,0.7407407407407407,0.1048951048951049,0.2,0.5882352941176471,0.2698412698412698,0.4117647058823529,10.0,27.0,6.0,7.0,6.0,19.0,24.0,6.0,4.0,1.0,0.033928571428571426,0.02586206896551724,0.0430622009569378,0.1111111111111111,0.11392405063291139,0.5625,0.1210762331838565,0.37037037037037035,0.37037037037037035,1.0,0.2857142857142857,4.0,,3.0,3.0,4.0,,0.06976744186046512,0.01875,0.3076923076923077,0.06349206349206349,6.0,5.0,4.0,0.11475409836065574,0.01358695652173913,0.03664921465968586,0.012779552715654952,0.03571428571428571,2.0,0.5,,0.09243697478991597,7.0,13.0,7.0,5.0,13.0,3.0,,,8.0,1.0,0.6153846153846154,False,1.0,1.0,,,3.0,,0.14285714285714285,,,,0.25,0.16666666666666666,1.0,,1.0,,,1.0,1.0,,1.0,,0.01818181818181818,0.047619047619047616,,,0.012345679012345678,1.0,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,52657.0,878,20.0,1755,1760,445.0,415.0,240.0,3515,82.0,126.0,41.0,63.0,7.0,30.0,6.0,23.0,34.0,92.0,4.0,15.0,95.0,179.0,37.0,107.0,31.0,332.0,1883.0,44.0,72.0,16.0,107.0,20.0,43.0,5.0,20.0,62.0,102.0,88.0,,92.0,34.0,18.0,42.0,9.0,8.0,108.0,83.0,92.0,202.0,302.0,23.0,15.0,8.0,14.0,2.0,7.0,28.0,42.0,8.0,77.0,116.0,13.0,45.0,46.0,4.0,21.0,62.0,445.0,0.5368421052631579,0.864406779661017,0.34579439252336447,0.25,0.34579439252336447,0.5307262569832403,0.6111111111111112,0.46511627906976744,0.5262237762237763,0.6148648648648649,0.4365079365079365,0.5407166123778502,0.6294117647058823,0.4492753623188406,0.3741258741258741,17.107843137254903,0.3333333333333333,0.19827586206896552,0.21012658227848102,0.20372526193247964,0.17032967032967034,0.2080745341614907,0.4405594405594406,0.6507936507936508,0.7008547008547008,0.5,0.1048951048951049,0.23333333333333334,0.3684210526315789,0.08041958041958042,0.2608695652173913,0.2857142857142857,0.32167832167832167,0.3695652173913043,0.37362637362637363,0.8513513513513513,0.6507936507936508,0.23809523809523808,0.26666666666666666,0.8146853146853147,0.3695652173913043,0.5390276223776224,0.5518491803278688,0.527631746031746,0.06930693069306931,0.10714285714285714,0.32228915662650603,0.18674698795180722,4.579888268156425,25.460747663551402,0.2535612535612536,20.0,34.0,7.0,111.0,22.0,24.0,20.0,2.0,4.0,4.0,1.0,0.12290502793296089,0.36666666666666664,1.0,0.5396825396825397,0.5882352941176471,3.0,15.0,2.0,2.0,72.0,78.0,100.0,7.0,5.0,2.0,0.15384615384615385,0.10772578890097932,0.1712707182320442,0.203125,0.2191780821917808,0.8333333333333334,0.05244755244755245,0.2,0.23076923076923078,1.0,0.02702702702702703,5.0,,4.0,27.0,7.0,1.0,0.5625,0.06293706293706294,0.7142857142857143,0.07936507936507936,1.0,21.0,11.0,0.07142857142857142,0.050970873786407765,0.20765027322404372,0.04507042253521127,0.08661417322834646,1.0,0.2,1.0,0.24444444444444444,10.0,83.0,47.0,34.0,86.0,4.0,3.0,2.0,60.0,9.0,0.6976744186046512,False,1.0,1.0,,3.0,11.0,,0.5,0.028037383177570093,0.08695652173913043,0.010869565217391304,0.07317073170731707,0.5,1.0,,,1.0,2.0,,2.0,1.0,2.0,0.024390243902439025,0.08771929824561403,,,,,,1.0,0.13333333333333333,,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,22803.0,380,-35.0,775,768,181.0,150.0,103.0,1543,10.0,28.0,4.0,11.0,4.0,16.0,2.0,6.0,6.0,26.0,1.0,6.0,16.0,50.0,9.0,36.0,19.0,78.0,790.0,5.0,12.0,8.0,24.0,5.0,14.0,3.0,9.0,29.0,14.0,18.0,3.0,26.0,6.0,17.0,21.0,12.0,2.0,46.0,26.0,32.0,63.0,87.0,18.0,12.0,6.0,9.0,1.0,6.0,8.0,17.0,3.0,13.0,27.0,2.0,29.0,29.0,1.0,14.0,29.0,179.0,0.4375,0.5384615384615384,0.25,0.3333333333333333,0.25,0.32,0.4166666666666667,0.35714285714285715,0.3430232558139535,0.5333333333333333,0.41304347826086957,0.39,0.6,0.5,0.4186046511627907,13.116591928251122,0.5294117647058824,0.16666666666666666,0.1452513966480447,0.15633423180592992,0.20689655172413793,0.1506849315068493,0.32558139534883723,0.35714285714285715,0.38461538461538464,0.4,0.18604651162790697,0.25,0.26666666666666666,0.06976744186046512,0.3333333333333333,0.4,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.7333333333333333,0.36363636363636365,0.2608695652173913,0.16666666666666666,0.7441860465116279,0.23076923076923078,0.5126366279069768,0.5258409090909091,0.5129717391304347,0.1414141414141414,0.2222222222222222,0.3076923076923077,0.3717948717948718,5.036,24.816666666666666,0.2335483870967742,3.0,6.0,10.0,24.0,4.0,4.0,4.0,,1.0,1.0,0.8888888888888888,0.08,0.0625,0.8333333333333334,0.2608695652173913,0.5,3.0,10.0,3.0,3.0,6.0,17.0,24.0,3.0,3.0,2.0,0.07203389830508475,0.05596107055961071,0.06593406593406594,0.1625,0.12121212121212122,1.0,0.11627906976744186,0.3,0.3,1.0,0.2,3.0,,,5.0,2.0,,0.29411764705882354,0.07692307692307693,0.25,0.13043478260869565,3.0,6.0,2.0,0.07142857142857142,0.03428571428571429,0.07526881720430108,0.04225352112676056,0.03571428571428571,2.0,0.6666666666666666,2.0,0.12962962962962962,3.0,8.0,5.0,3.0,8.0,,,,3.0,,0.375,False,2.0,2.0,,,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,0.6666666666666666,1.0,,,1.0,,,,,,0.041666666666666664,,,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,112929.0,1882,-73.0,3850,3840,1177.0,985.0,460.0,7690,59.0,88.0,3.0,5.0,40.0,94.0,65.0,159.0,156.0,453.0,53.0,151.0,164.0,341.0,176.0,502.0,157.0,1013.0,4246.0,10.0,27.0,10.0,57.0,40.0,93.0,56.0,163.0,328.0,206.0,122.0,69.0,448.0,156.0,48.0,82.0,29.0,9.0,198.0,111.0,90.0,209.0,222.0,77.0,61.0,16.0,40.0,6.0,28.0,30.0,70.0,26.0,49.0,109.0,7.0,113.0,184.0,11.0,29.0,326.0,1170.0,0.6280487804878049,0.6319018404907976,0.350597609561753,0.34355828220858897,0.35412474849094566,0.4809384164222874,0.37037037037037035,0.43010752688172044,0.5077105575326216,0.46078431372549017,0.484375,0.5556167400881057,0.5,0.5618556701030928,0.5954922894424673,22.295755362848013,0.5714285714285714,0.09365244536940687,0.1361963190184049,0.11317567567567567,0.09382716049382717,0.13677811550151975,0.10438908659549229,0.6704545454545454,0.7564102564102564,0.576271186440678,0.11150652431791222,0.425531914893617,0.45977011494252873,0.18861209964412812,0.4088050314465409,0.436241610738255,0.5373665480427047,0.3443708609271523,0.35454545454545455,0.09803921568627451,0.6,0.58984375,0.3509933774834437,0.6998813760379596,0.3482142857142857,0.5053382915173238,0.47350595238095244,0.49530339999999995,0.07752808988764046,0.0807799442896936,0.0562685093780849,0.32379072063178677,11.517302052785926,25.957569721115537,0.3057142857142857,12.0,24.0,80.0,459.0,27.0,34.0,22.0,3.0,18.0,14.0,0.8693181818181818,0.07917888563049853,0.07446808510638298,0.8525641025641025,0.09375,0.5,20.0,49.0,20.0,24.0,2.0,9.0,13.0,12.0,5.0,,0.008522727272727272,0.006711409395973154,0.007371007371007371,0.0783289817232376,0.1337579617834395,0.7384615384615385,0.05812574139976275,0.40816326530612246,0.4166666666666667,1.0,0.39215686274509803,12.0,5.0,12.0,8.0,,,0.0784313725490196,0.006666666666666667,0.525,0.046875,10.0,4.0,4.0,0.11363636363636363,0.004540295119182747,0.011461318051575931,0.005369127516778523,0.008908685968819599,3.0,0.25,7.0,0.12716763005780346,9.0,19.0,10.0,8.0,24.0,6.0,5.0,4.0,13.0,,0.5416666666666666,False,8.0,9.0,,14.0,3.0,,0.375,0.027888446215139442,0.06289308176100629,0.02869757174392936,0.3333333333333333,0.4,1.0,1.0,4.0,,1.0,40.0,1.0,,,,,0.0784313725490196,0.25,1.0,0.07532956685499058,1.0,1.0,0.02040816326530612,11.0,4.0
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,124541.0,2076,-82.0,4232,4241,1001.0,751.0,417.0,8473,132.0,197.0,3.0,8.0,70.0,165.0,59.0,133.0,138.0,367.0,29.0,89.0,261.0,495.0,173.0,434.0,180.0,1221.0,4735.0,15.0,32.0,14.0,77.0,67.0,122.0,34.0,100.0,305.0,228.0,294.0,90.0,367.0,138.0,157.0,209.0,103.0,8.0,470.0,57.0,89.0,153.0,171.0,71.0,50.0,21.0,74.0,11.0,41.0,51.0,125.0,26.0,51.0,161.0,13.0,176.0,220.0,24.0,83.0,299.0,985.0,0.4367816091954023,0.4418604651162791,0.3986175115207373,0.34,0.3986175115207373,0.5272727272727272,0.46875,0.5491803278688525,0.5602798708288482,0.45652173913043476,0.5315315315315315,0.5935357492654261,0.5,0.5782442748091603,0.4671689989235737,24.23085083810736,0.592,0.0818014705882353,0.06666666666666667,0.07514153371075656,0.07157894736842105,0.061285500747384154,0.21205597416576966,0.6700507614213198,0.7333333333333333,0.44696969696969696,0.17761033369214208,0.42424242424242425,0.445859872611465,0.14316469321851452,0.44360902255639095,0.45038167938931295,0.395048439181916,0.3760217983651226,0.3780821917808219,0.11594202898550725,0.375,0.4009009009009009,0.3258426966292135,0.6792249730893434,0.3760217983651226,0.505296447793326,0.4868056603773584,0.49429054054054056,0.08962739174219536,0.14981949458483754,0.06306306306306306,0.2497952497952498,8.684646464646464,25.50691244239631,0.236531190926276,40.0,57.0,69.0,429.0,27.0,52.0,37.0,7.0,28.0,18.0,0.8265895953757225,0.05454545454545454,0.048484848484848485,0.7898550724637681,0.25675675675675674,0.7017543859649122,35.0,67.0,30.0,37.0,6.0,10.0,18.0,33.0,11.0,11.0,0.008605851979345954,0.008349705304518664,0.006521739130434782,0.0870712401055409,0.08602150537634409,0.4745762711864407,0.0721205597416577,0.5223880597014925,0.5303030303030303,0.9714285714285714,0.43478260869565216,11.0,,15.0,7.0,6.0,,0.07954545454545454,0.0034129692832764505,0.38571428571428573,0.04954954954954955,46.0,7.0,4.0,0.08629441624365482,0.008009153318077803,0.014669926650366748,0.006622516556291391,0.0087527352297593,5.0,0.45454545454545453,6.0,0.09401709401709402,6.0,15.0,7.0,7.0,15.0,6.0,,,6.0,,0.4,False,10.0,11.0,,3.0,4.0,5.0,0.2972972972972973,0.0069124423963133645,0.015037593984962405,0.005449591280653951,0.6666666666666666,0.3333333333333333,0.8,1.0,7.0,1.0,1.0,6.0,1.0,,,0.010101010101010102,0.01680672268907563,0.10144927536231885,0.14285714285714285,1.0,0.01366742596810934,,,0.014925373134328358,1.0,10.0
