EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,PtsUnassisted3s,SecondChanceFtPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,PtsPutbacks,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,on,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,Defensive 3 Seconds Violations
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,493.0,8,6,17,17,4,34,2.0,2.0,1.0,2.0,3.0,4.0,17,4.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.64705882352941,0.4,0.2857142857142857,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6167333333333332,2.933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,583.0,10,-14,21,22,8,43,,1.0,,,1.0,6.0,30,,,,,,,,0.42857142857142855,0.42857142857142855,36.36363636363637,,,,,0.14285714285714285,,,,,1.0,0.5128928571428572,3.9,3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,3.0,6.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.5,1.5,0.8571428571428571,1.0,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.25,0.25,1.0,1.0,1.0,1.0,0.25,0.56925,0.4515,0.5,25.083333333333332,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612758,Corey Brewer,Corey Brewer,201147,SAC,1952.0,33,5,73,74,47,147,2.0,3.0,,2.0,3.0,5.0,85,4.0,2.0,6.0,8.0,1.0,1.0,0.6666666666666666,0.5,0.5,8.641975308641975,0.18181818181818182,0.23076923076923078,,0.2,0.75,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6252000000000001,2.4,28.0,8.0,,1.0,,,,,,,1.0,,,,2.0,,,,2.0,,2.0,,,4.0,1.0,1.0,2.0,7.0,4.0,,2.0,28.0,,,,,1.0,1.0,0.25,0.5,0.25,,,,,,,,,,,,,0.8531,0.4,22.7,0.3835616438356164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,0.1111111111111111,0.26666666666666666,0.045454545454545456,0.06451612903225806,0.5,0.058823529411764705,0.25,0.25,0.3333333333333333,1.0,1.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612758,Cory Joseph,Cory Joseph,202709,SAC,844.0,14,-1,27,27,8,54,1.0,1.0,,1.0,1.0,2.0,35,,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,20.0,0.14285714285714285,0.1111111111111111,,,0.3333333333333333,1.0,1.0,,,1.0,0.49743333333333334,3.0,,3.0,,,,2.0,,,,,2.0,,,,,,2.0,,,4.0,4.0,2.0,,12.0,2.0,2.0,3.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,25.950000000000003,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.1111111111111111,0.09090909090909091,,0.125,0.5,,,1.0,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203145,1610612758,Kent Bazemore,Kent Bazemore,203145,SAC,399.0,7,-2,15,15,3,30,,,,,,7.0,20,,,1.0,1.0,,,,1.5,1.1666666666666667,18.75,,0.3333333333333333,,,,,,,,1.0,0.608325,,4.0,1.0,2.0,2.0,,,,,,2.0,2.0,,,,1.0,6.0,,,,,,,,,,,,1.0,4.0,2.0,1.0,4.0,1.0,1.0,,1.0,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.14285714285714285,23.3,0.26666666666666666,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629610,1610612758,DaQuan Jeffries,DaQuan Jeffries,1629610,SAC,1358.0,23,13,53,53,42,106,1.0,1.0,3.0,5.0,5.0,16.0,56,6.0,1.0,3.0,4.0,0.6,0.6,1.0,0.7272727272727273,0.7272727272727273,18.965517241379313,0.09090909090909091,0.13043478260869565,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6363636363636364,0.49423636363636364,7.62,28.0,5.0,1.0,2.0,1.0,4.0,,,1.0,2.0,6.0,,,2.0,6.0,6.0,4.0,1.0,2.0,,2.0,,1.0,4.0,,,,1.0,,,6.0,28.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.6,0.5454545454545454,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,,0.2,,0.25,,0.46692,0.375,24.916666666666668,0.5283018867924528,,1.0,1.0,,,3.0,3.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,0.05,,,0.25,0.1,0.5,,0.2,1.0,,,,,,4.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,714.0,12,1,24,25,9,49,1.0,1.0,,1.0,1.0,8.0,29,,1.0,2.0,3.0,,,1.0,0.8,0.8,22.22222222222222,0.2,0.1,,0.5,0.2,1.0,1.0,,,1.0,0.56043,2.2,,3.0,1.0,1.0,1.0,3.0,,,,2.0,4.0,,,,,6.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,2.0,1.0,,,,1.0,0.5,,0.5,,,0.8,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,25.35,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,0.14285714285714285,0.1,,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,803.0,13,12,34,32,32,66,1.0,1.0,,2.0,2.0,13.0,35,,,,,,,1.0,0.8333333333333334,0.9285714285714286,18.42105263157895,,,,,0.16666666666666666,1.0,1.0,,,0.8333333333333334,0.511475,10.15,27.0,4.0,,,2.0,4.0,,2.0,4.0,2.0,4.0,,2.0,4.0,11.0,,4.0,2.0,4.0,,4.0,,3.0,8.0,,,,3.0,3.0,,11.0,27.0,,0.5,0.5,0.5,0.8,0.9166666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.5,0.5,,,0.8,0.5,0.5,,0.5262100000000001,0.8461538461538461,25.975,0.7941176470588235,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,0.2,1.0,0.16666666666666666,0.5,,,,4.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,3.0,,,,,0.16666666666666666,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203953,1610612758,Jabari Parker,Jabari Parker,203953,SAC,751.0,13,13,31,31,31,62,3.0,5.0,2.0,4.0,9.0,12.0,32,4.0,,2.0,3.0,0.5,0.5,0.4444444444444444,0.4,0.5,34.285714285714285,,0.08333333333333333,,,0.5,0.6,1.0,0.6666666666666666,0.2,0.6,0.51059,7.800000000000001,24.0,4.0,,1.0,,,,,,,1.0,,,,10.0,,,,1.0,1.0,2.0,,1.0,5.0,,,,2.0,4.0,,10.0,24.0,,,,,0.375,0.5,0.1,,0.1,,,,,,,,,,,,,0.5135875,0.8333333333333334,22.9,0.7741935483870968,,3.0,5.0,4.0,1.0,3.0,8.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,4.0,,2.0,0.375,,0.1111111111111111,0.125,0.07692307692307693,,0.2,,0.1111111111111111,,,0.625,0.6,0.16666666666666666,0.18181818181818182,,,2.0,4.0,1.0,,,,0.5,,0.16666666666666666,4.0,,,1.0,,2.0,,1.0,,0.5,0.5,,0.2,,,,1.0,1.0,,2.0,2.0,0.2222222222222222,0.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,492.0,8,-7,17,19,10,36,,,1.0,1.0,1.0,5.0,23,,,,,,,1.0,0.625,0.625,20.0,,,,,,,,,0.25,0.75,0.5101,4.8,1.0,3.0,1.0,1.0,,2.0,,,,1.0,3.0,1.0,,,,3.0,2.0,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.75,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,24.599999999999998,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,1.5,1.5,,0.6,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
