EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangePctBlocked,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,69285.0,1155,86.0,2368,2379,607,702,268.0,4747,71,113,7.0,7.0,21.0,31.0,21.0,72.0,13.0,31.0,3.0,5.0,1.0,30.0,81.0,7.0,10.0,27.0,105,216,33.0,86.0,112.0,421,2578,7.0,14.0,7.0,10.0,37.0,30.0,56.0,28.0,36.0,120,102.0,108.0,90.0,9.0,6.0,,81.0,30.0,23.0,84.0,62.0,146.0,49.0,13.0,54.0,354.0,7.0,9.0,49,52,1.0,102,16.0,118,3.0,51.0,36.0,34.0,22.0,31.0,4.0,12.0,65,46.0,118,3.0,5.0,2.0,88,121.0,9.0,56.0,,9.0,118,603,13.0,7.0,0.4857142857142857,0.5,0.9090909090909091,0.38372093023255816,0.7,0.38372093023255816,0.4861111111111111,0.5,0.5357142857142857,0.5115894039735099,0.7291666666666666,0.5,0.5879888268156425,0.74,0.5882352941176471,0.2847682119205298,0.10648148148148148,0.10619469026548672,0.1527777777777778,15.795369678864823,0.5230769230769231,0.013513513513513514,0.08858603066439523,0.014446227929373997,0.08925318761384335,0.014830508474576272,0.08890845070422536,0.014611872146118721,0.020242914979757085,0.015151515151515152,0.09803921568627451,0.08695652173913043,0.06192660550458716,0.19469026548672566,0.021739130434782608,0.3741721854304636,0.6283185840707964,0.7029702970297029,0.5070422535211268,0.23841059602649006,0.2916666666666667,0.3442622950819672,0.5238095238095238,0.10264900662251655,0.41935483870967744,0.41935483870967744,0.3076923076923077,0.016556291390728478,0.6,0.6,1.0,0.2682119205298013,0.37037037037037035,0.37037037037037035,0.9,0.2916666666666667,1.0,0.4166666666666667,0.7,1.0,0.36904761904761907,0.6774193548387096,0.011904761904761904,0.32142857142857145,0.6589403973509934,0.37037037037037035,0.5093079470198675,0.5374050000000001,0.49293928571428564,0.16045845272206305,0.21292775665399238,,0.08788598574821853,0.2850356294536817,6.604166666666665,25.91860465116279,0.2563344594594595,8.0,2.0,8.0,,15.0,15.0,15.0,8.0,10.0,,,12.0,,,9.0,3.0,12.0,8.0,0.2857142857142857,,,0.01639344262295082,0.013157894736842105,0.07692307692307693,0.6666666666666666,0.2962962962962963,,,,10.0,,,,,2.0,4.0,1.0,3.0,,,,,,0.5714285714285714,,False,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,110105.0,1835,244.0,3791,3790,1096,1129,449.0,7581,42,87,6.0,12.0,9.0,25.0,59.0,137.0,12.0,44.0,21.0,63.0,8.0,109.0,314.0,11.0,33.0,96.0,113,268,130.0,377.0,118.0,734,4068,12.0,29.0,12.0,39.0,67.0,29.0,80.0,104.0,49.0,212,70.0,156.0,288.0,102.0,6.0,6.0,308.0,109.0,17.0,187.0,87.0,274.0,55.0,32.0,131.0,635.0,17.0,23.0,85,81,5.0,171,42.0,213,10.0,95.0,29.0,63.0,49.0,33.0,,14.0,96,70.0,152,3.0,5.0,2.0,145,142.0,9.0,42.0,9.0,20.0,210,1085,20.0,20.0,0.30973451327433627,0.3181818181818182,0.7384615384615385,0.3448275862068966,0.3076923076923077,0.3504043126684636,0.4216417910447761,0.41379310344827586,0.3625,0.47751937984496123,0.4411764705882353,0.4429347826086957,0.5191218130311614,0.4589041095890411,0.49764150943396224,0.5844961240310077,0.06343283582089553,0.11494252873563218,0.043795620437956206,18.638159423657914,0.65625,0.045454545454545456,0.08635394456289978,0.023232323232323233,0.09736540664375716,0.02068126520681265,0.09166206515737162,0.02207505518763797,0.02763819095477387,0.019908116385911178,0.1174785100286533,0.06958762886597938,0.0955137481910275,0.1043956043956044,0.02710027100271003,0.13488372093023257,0.4827586206896552,0.5454545454545454,0.23809523809523808,0.2124031007751938,0.4306569343065693,0.45038167938931295,0.3559322033898305,0.06821705426356589,0.2727272727272727,0.27906976744186046,0.3333333333333333,0.09767441860465116,0.3333333333333333,0.3333333333333333,1.0,0.4868217054263566,0.3471337579617834,0.3471337579617834,0.6880733944954128,0.17647058823529413,0.5,0.4852941176470588,0.3333333333333333,0.8181818181818182,0.1358695652173913,0.36,0.043478260869565216,0.5217391304347826,0.7193798449612403,0.3538961038961039,0.5071356025039121,0.48890816326530623,0.4764002808988766,0.072992700729927,0.13953488372093023,0.020833333333333332,0.09128065395095368,0.2888283378746594,7.864925373134329,26.12758620689655,0.2891057768398839,33.0,7.0,35.0,,29.0,27.0,66.0,15.0,32.0,9.0,2.0,26.0,2.0,2.0,15.0,10.0,28.0,19.0,0.33653846153846156,,,0.022167487684729065,0.023668639053254437,0.06467661691542288,0.6785714285714286,0.34375,1.0,6.0,2.0,6.0,0.08823529411764706,0.16666666666666666,1.0,0.25,6.0,8.0,11.0,18.0,0.016129032258064516,0.022727272727272728,2.0,1.0,0.01904761904761905,0.5,,False,1.0,,,,1.0,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,20775.0,346,14.0,714,721,241,240,77.0,1435,46,61,13.0,20.0,18.0,22.0,4.0,9.0,2.0,4.0,,,,,,,,,52,74,,,16.0,120,816,13.0,21.0,,,30.0,20.0,28.0,,8.0,48,80.0,24.0,,,20.0,,,,1.0,16.0,7.0,23.0,6.0,1.0,13.0,53.0,12.0,24.0,43,29,5.0,77,36.0,113,3.0,20.0,4.0,10.0,7.0,10.0,1.0,3.0,20,26.0,45,,2.0,5.0,26,26.0,4.0,10.0,,5.0,48,241,4.0,5.0,0.7692307692307693,0.9523809523809523,,,,,0.7027027027027027,0.6190476190476191,0.7142857142857143,0.7027027027027027,0.6190476190476191,0.7142857142857143,0.7058823529411765,0.6,0.6857142857142857,,0.013513513513513514,0.01639344262295082,,13.141426783479348,0.5,0.17857142857142858,0.18012422360248448,0.14035087719298245,0.25146198830409355,0.07741935483870968,0.21686746987951808,0.11042944785276074,0.1506849315068493,0.072,0.20754716981132076,0.16923076923076924,0.2595419847328244,0.225,0.14285714285714285,0.8243243243243243,0.7540983606557377,0.7666666666666667,0.7608695652173914,0.12162162162162163,0.4444444444444444,0.4444444444444444,1.0,0.05405405405405406,0.5,0.5,0.5,,,,,,,,,0.9523809523809523,0.65,,,,0.7857142857142857,0.8181818181818182,,,0.8243243243243243,,0.5823216216216215,0.5689466666666667,0.5612821428571428,0.125,0.125,,0.25,0.4,2.925675675675676,,0.33753501400560226,,4.0,,,2.0,1.0,16.0,1.0,5.0,3.0,,24.0,5.0,4.0,10.0,11.0,29.0,15.0,,,,0.15517241379310345,0.1,0.16279069767441862,0.5172413793103449,,,,,1.0,,,,,,,,3.0,0.1,,,3.0,,0.23076923076923078,3.0,False,,1.0,,1.0,3.0,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,53996.0,900,109.0,1865,1878,583,651,215.0,3743,39,58,12.0,21.0,13.0,18.0,11.0,29.0,3.0,8.0,10.0,37.0,10.0,7.0,43.0,,3.0,9.0,53,95,17.0,80.0,31.0,188,1998,15.0,28.0,1.0,5.0,36.0,18.0,33.0,19.0,16.0,58,64.0,42.0,42.0,9.0,30.0,1.0,42.0,7.0,9.0,35.0,22.0,57.0,20.0,2.0,21.0,136.0,24.0,29.0,42,51,8.0,101,53.0,154,3.0,26.0,10.0,17.0,15.0,26.0,3.0,2.0,43,71.0,140,2.0,9.0,14.0,50,45.0,6.0,18.0,,8.0,58,578,13.0,7.0,0.6037735849056604,0.8421052631578947,0.8235294117647058,0.2125,0.2,0.21518987341772153,0.5578947368421052,0.5357142857142857,0.5454545454545454,0.44857142857142857,0.5,0.40384615384615385,0.48205128205128206,0.5294117647058824,0.46774193548387094,0.45714285714285713,0.09473684210526316,0.1206896551724138,0.06896551724137931,11.216280170373876,0.3953488372093023,0.12307692307692308,0.11038961038961038,0.06183368869936034,0.0997624703087886,0.057692307692307696,0.10532276330690826,0.059887005649717516,0.08854166666666667,0.06060606060606061,0.10975609756097561,0.10638297872340426,0.09495548961424333,0.11904761904761904,0.03296703296703297,0.3314285714285714,0.6724137931034483,0.7647058823529411,0.6410256410256411,0.1657142857142857,0.3793103448275862,0.4074074074074074,0.36363636363636365,0.045714285714285714,0.375,0.375,1.0,0.21142857142857144,0.2702702702702703,0.2857142857142857,0.9,0.24571428571428572,0.16279069767441862,0.16279069767441862,0.7142857142857143,0.6363636363636364,0.5714285714285714,0.09090909090909091,,,0.34615384615384615,0.7222222222222222,0.19230769230769232,0.17307692307692307,0.7885714285714286,0.16666666666666666,0.5244071839080462,0.5557095238095238,0.5167156862745097,0.0962566844919786,0.16822429906542055,,0.19148936170212766,0.30851063829787234,4.878947368421053,24.981249999999996,0.31260053619302947,,3.0,2.0,2.0,7.0,7.0,16.0,5.0,12.0,7.0,,28.0,4.0,2.0,19.0,6.0,32.0,18.0,0.10526315789473684,0.025,,0.03723404255319149,0.046511627906976744,0.11818181818181818,0.5625,,1.0,2.0,2.0,,0.06060606060606061,0.5,1.0,0.2,1.0,1.0,5.0,6.0,0.056179775280898875,,,3.0,,,,False,,1.0,,2.0,1.0,0.05405405405405406,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,97181.0,1620,252.0,3384,3371,893,935,360.0,6755,119,172,16.0,25.0,23.0,43.0,75.0,159.0,46.0,105.0,19.0,47.0,12.0,59.0,157.0,7.0,12.0,44.0,240,436,78.0,204.0,113.0,827,3649,26.0,50.0,7.0,16.0,82.0,49.0,105.0,56.0,42.0,206,236.0,244.0,195.0,39.0,32.0,1.0,156.0,59.0,35.0,121.0,73.0,194.0,48.0,25.0,86.0,461.0,28.0,25.0,123,122,28.0,273,53.0,326,9.0,34.0,7.0,51.0,26.0,38.0,4.0,25.0,89,33.0,92,5.0,5.0,13.0,119,131.0,17.0,57.0,1.0,15.0,202,880,9.0,12.0,0.49166666666666664,0.5267857142857143,0.8333333333333334,0.38235294117647056,0.4375,0.3842364532019704,0.5504587155963303,0.52,0.4666666666666667,0.5578125,0.553030303030303,0.5093167701863354,0.5941091954022989,0.5774647887323944,0.5659340659340659,0.31875,0.08027522935779817,0.06976744186046512,0.13836477987421383,20.718816067653275,0.5730337078651685,0.28865979381443296,0.13391877058177826,0.029342723004694836,0.18141592920353983,0.040229885057471264,0.15418502202643172,0.034237726098191215,0.03225806451612903,0.0375,0.09329446064139942,0.13953488372093023,0.1878453038674033,0.15555555555555556,0.031914893617021274,0.26875,0.6918604651162791,0.74375,0.5882352941176471,0.2484375,0.4716981132075472,0.5474452554744526,0.38666666666666666,0.1640625,0.4380952380952381,0.4423076923076923,0.41304347826086957,0.0734375,0.40425531914893614,0.40425531914893614,1.0,0.2453125,0.37579617834394907,0.38311688311688313,0.7796610169491526,0.3787878787878788,0.64,0.18181818181818182,0.5833333333333334,0.5714285714285714,0.2670807453416149,0.5348837209302325,0.07453416149068323,0.2732919254658385,0.5875,0.3782051282051282,0.5012615023474181,0.47952666666666655,0.49324500000000004,0.08516886930983847,0.11974789915966387,0.004878048780487805,0.09915356711003627,0.24909310761789602,8.513761467889909,25.68333333333334,0.2638888888888889,18.0,9.0,22.0,3.0,25.0,10.0,27.0,13.0,22.0,4.0,1.0,20.0,,,9.0,11.0,20.0,14.0,0.39285714285714285,0.014705882352941176,0.01910828025477707,0.03303303303303303,0.051470588235294115,0.19889502762430938,0.7,0.4090909090909091,,4.0,4.0,3.0,0.06060606060606061,,,0.3333333333333333,,6.0,,2.0,0.016853932584269662,0.009523809523809525,,,,0.0625,,False,,,,,,,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,49868.0,831,167.0,1699,1692,442,524,221.0,3391,143,218,62.0,106.0,42.0,60.0,25.0,54.0,5.0,13.0,,1.0,1.0,1.0,5.0,,1.0,1.0,173,285,1.0,6.0,55.0,404,1828,67.0,113.0,,1.0,148.0,49.0,73.0,2.0,21.0,122,166.0,180.0,3.0,,104.0,,5.0,1.0,28.0,29.0,19.0,48.0,16.0,3.0,21.0,115.0,34.0,96.0,90,116,13.0,219,133.0,352,17.0,20.0,10.0,21.0,12.0,30.0,,9.0,51,50.0,86,1.0,7.0,12.0,72,79.0,12.0,34.0,,12.0,122,441,5.0,10.0,0.4797687861271676,0.6859504132231405,1.0,0.16666666666666666,,0.16666666666666666,0.6070175438596491,0.5929203539823009,0.6712328767123288,0.5996563573883161,0.5877192982456141,0.6733333333333333,0.6215384615384615,0.5967741935483871,0.6931818181818182,0.020618556701030927,0.09824561403508772,0.10550458715596331,0.09259259259259259,19.1131498470948,0.4117647058823529,0.28888888888888886,0.2648401826484018,0.19753086419753085,0.23684210526315788,0.1118421052631579,0.25183374083129584,0.16455696202531644,0.1693121693121693,0.08433734939759036,0.25925925925925924,0.2717948717948718,0.23322683706070288,0.2537313432835821,0.19318181818181818,0.7491408934707904,0.6559633027522935,0.7333333333333333,0.4755244755244755,0.18556701030927836,0.46296296296296297,0.5102040816326531,0.4,0.044673539518900345,0.38461538461538464,0.38461538461538464,1.0,0.003436426116838488,,,,0.01718213058419244,0.2,0.2,1.0,0.9298245614035088,0.5849056603773585,0.008771929824561403,,,0.8,0.7,0.013333333333333334,0.013333333333333334,0.7697594501718213,0.2,0.5259338487972511,0.5708603260869567,0.5275146666666668,0.10862619808306709,0.11074918566775244,,0.36633663366336633,0.30198019801980197,3.2898245614035106,25.533333333333335,0.26015303119482047,1.0,14.0,1.0,,6.0,2.0,10.0,3.0,12.0,21.0,,33.0,,,13.0,19.0,33.0,15.0,0.5,,,0.275,0.23636363636363636,0.25925925925925924,0.45454545454545453,1.0,,,,8.0,,,,,,5.0,,1.0,0.09278350515463918,,3.0,1.0,0.07692307692307693,0.06451612903225806,,False,,4.0,,,,,,1.0
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,19349.0,322,-36.0,679,684,236,249,76.0,1363,5,18,,4.0,1.0,6.0,,10.0,10.0,19.0,1.0,9.0,4.0,22.0,61.0,,1.0,19.0,15,47,23.0,70.0,13.0,112,698,,8.0,,2.0,2.0,3.0,14.0,23.0,4.0,31,14.0,16.0,48.0,21.0,,,61.0,22.0,6.0,18.0,6.0,24.0,5.0,1.0,14.0,54.0,2.0,4.0,22,13,1.0,36,6.0,42,1.0,11.0,4.0,9.0,9.0,5.0,,,14,17.0,31,,,2.0,16,18.0,,3.0,2.0,3.0,31,236,6.0,2.0,0.4666666666666667,0.4666666666666667,0.6956521739130435,0.32857142857142857,,0.32857142857142857,0.3191489361702128,,0.21428571428571427,0.4230769230769231,,0.36486486486486486,0.448,0.09090909090909091,0.3875,0.5982905982905983,0.1276595744680851,0.2777777777777778,0.1,17.737789203084834,0.6428571428571429,0.037037037037037035,0.07878787878787878,0.020618556701030927,0.1437908496732026,0.012658227848101266,0.11006289308176101,0.017045454545454544,,0.0078125,0.015873015873015872,0.13636363636363635,0.14615384615384616,0.13043478260869565,0.014285714285714285,0.15384615384615385,0.2777777777777778,0.38461538461538464,0.4,0.08547008547008547,,,,0.1623931623931624,0.5263157894736842,0.5263157894736842,0.5,0.07692307692307693,0.1111111111111111,0.1111111111111111,1.0,0.5213675213675214,0.36065573770491804,0.36666666666666664,0.6818181818181818,0.4,,0.1,,,0.16216216216216217,0.16666666666666666,0.10810810810810811,0.5135135135135135,0.7521367521367521,0.36065573770491804,0.5067551724137931,0.4636166666666666,0.5098067567567568,0.040983606557377046,0.06,0.027777777777777776,0.017857142857142856,0.2767857142857143,10.121276595744682,25.857142857142854,0.3475699558173785,6.0,2.0,7.0,1.0,,4.0,7.0,,3.0,1.0,,3.0,1.0,,1.0,2.0,4.0,1.0,0.30434782608695654,0.014285714285714285,0.01639344262295082,0.043478260869565216,0.03333333333333333,0.08333333333333333,0.25,0.3157894736842105,,1.0,1.0,,0.1,,,0.25,3.0,2.0,1.0,3.0,,,,,,,,False,,,,1.0,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,4761.0,79,20.0,161,164,57,58,27.0,325,5,7,,,2.0,4.0,2.0,7.0,,1.0,,3.0,,2.0,14.0,,1.0,3.0,7,15,2.0,17.0,6.0,26,164,,,,3.0,,3.0,6.0,3.0,4.0,10,2.0,12.0,,6.0,,,14.0,2.0,1.0,6.0,4.0,10.0,1.0,3.0,4.0,24.0,,,5,2,,7,,7,,6.0,4.0,5.0,4.0,5.0,2.0,1.0,10,5.0,11,,,,5,6.0,,1.0,,2.0,10,57,2.0,2.0,0.14285714285714285,0.14285714285714285,,0.11764705882352941,,0.11764705882352941,0.4666666666666667,,0.5,0.3125,,0.3333333333333333,0.37142857142857144,,0.45454545454545453,0.53125,0.06666666666666667,,0.14285714285714285,23.316062176165804,0.5,,0.046511627906976744,,0.13157894736842105,,0.08641975308641975,,,,0.08333333333333333,0.05,0.13333333333333333,0.125,,0.21875,0.7142857142857143,0.7142857142857143,0.2,0.21875,0.2857142857142857,0.3333333333333333,,0.03125,,,,0.09375,,,,0.4375,0.14285714285714285,0.14285714285714285,,,,0.3333333333333333,,,0.4444444444444444,0.5,,0.3333333333333333,0.75,0.14285714285714285,0.504040625,0.54915,0.47778888888888893,0.030303030303030304,0.0625,,,0.38461538461538464,6.173333333333333,26.38235294117647,0.35403726708074534,,,,,,2.0,2.0,3.0,1.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,0.5,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,False,,,,,,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,23002.0,383,-9.0,796,810,232,295,88.0,1606,31,49,5.0,15.0,10.0,14.0,8.0,17.0,1.0,2.0,3.0,10.0,3.0,4.0,15.0,,,3.0,40,68,7.0,25.0,22.0,123,879,5.0,15.0,,,11.0,13.0,20.0,6.0,8.0,40,52.0,28.0,21.0,,8.0,1.0,14.0,4.0,4.0,15.0,6.0,21.0,5.0,1.0,11.0,48.0,11.0,8.0,30,19,6.0,55,19.0,74,,21.0,5.0,12.0,7.0,8.0,1.0,5.0,20,20.0,37,,1.0,1.0,24,34.0,2.0,17.0,,1.0,40,232,4.0,1.0,0.65,0.7222222222222222,1.0,0.28,,0.2916666666666667,0.5882352941176471,0.3333333333333333,0.65,0.543010752688172,0.3333333333333333,0.6153846153846154,0.5642201834862385,0.3235294117647059,0.625,0.26881720430107525,0.058823529411764705,,0.23529411764705882,14.413407821229052,0.6,0.1875,0.09313725490196079,0.04020100502512563,0.16759776536312848,0.06875,0.1279373368146214,0.052924791086350974,0.0375,0.07633587786259542,0.024096385542168676,0.08536585365853659,0.17037037037037037,0.1590909090909091,,0.5268817204301075,0.6326530612244898,0.6326530612244898,0.6129032258064516,0.1827956989247312,0.47058823529411764,0.6153846153846154,0.875,0.021505376344086023,0.5,0.5,,0.10752688172043011,0.3,0.3,1.0,0.16129032258064516,0.26666666666666666,0.26666666666666666,1.0,1.0,0.3333333333333333,,,,0.5384615384615384,0.7142857142857143,0.11538461538461539,0.11538461538461539,0.7956989247311828,0.2857142857142857,0.5634532608695652,0.610125,0.5513384615384616,0.1574074074074074,0.20481927710843373,,0.08943089430894309,0.3252032520325203,3.2029411764705884,25.624000000000002,0.2914572864321608,1.0,1.0,2.0,,2.0,2.0,16.0,3.0,2.0,2.0,,7.0,,,4.0,3.0,7.0,1.0,0.3333333333333333,,,0.05747126436781609,0.034482758620689655,0.2564102564102564,0.14285714285714285,0.3333333333333333,,,1.0,2.0,,,,0.3333333333333333,,,,1.0,,,,,,,,False,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,1204.0,20,2.0,41,41,23,15,3.0,82,5,7,2.0,2.0,4.0,5.0,1.0,2.0,,,,,,,,,,,6,9,,,,12,42,2.0,2.0,,,4.0,5.0,7.0,,,10,10.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,6,1,1.0,8,1.0,9,,1.0,,,,1.0,,,1,4.0,5,,,,3,1.0,1.0,1.0,,,10,23,,,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,1.0,0.7142857142857143,,0.1111111111111111,0.14285714285714285,,22.727272727272727,,0.3333333333333333,0.1,0.1,0.6,,0.35,0.05555555555555555,,,,,0.5714285714285714,0.6666666666666666,,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.8,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.7142857142857143,0.8,,,0.7777777777777778,,0.5522666666666667,0.6392,0.5532428571428571,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.8333333333333334,2.655555555555556,,0.5609756097560976,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,0.25,,0.2,,,,,,,,,,,,,,,,,,,,0.5,,False,,,,,,,,
1629738,1610612738,Vincent Poirier,Vincent Poirier,1629738,BOS,5860.0,98,-14.0,214,217,66,125,26.0,431,9,16,3.0,6.0,2.0,5.0,1.0,5.0,3.0,5.0,,,,,,,,,13,26,,,6.0,32,231,3.0,7.0,,,6.0,3.0,8.0,,4.0,10,20.0,6.0,,,6.0,,,,2.0,1.0,5.0,6.0,5.0,,,17.0,5.0,7.0,7,6,6.0,19,12.0,31,,2.0,,2.0,1.0,3.0,,1.0,5,14.0,20,,2.0,2.0,8,7.0,1.0,3.0,,1.0,10,66,2.0,1.0,0.7692307692307693,1.0,,,,,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5517241379310345,0.42857142857142855,0.5,,0.07692307692307693,0.125,,13.991769547325102,0.4,0.42857142857142855,0.10714285714285714,0.1206896551724138,0.16279069767441862,0.10416666666666667,0.13131313131313133,0.11320754716981132,0.10526315789473684,0.10526315789473684,0.07407407407407407,0.0625,0.14285714285714285,0.25,,0.6153846153846154,0.5625,0.6428571428571429,0.6666666666666666,0.19230769230769232,0.2,0.2,1.0,0.19230769230769232,0.6,0.6,1.0,,,,,,,,,0.8571428571428571,0.5,,,,0.625,0.4,,,0.6153846153846154,,0.5067884615384615,0.5782666666666667,0.5126000000000001,0.10714285714285714,0.10714285714285714,,0.1875,0.3125,6.21923076923077,,0.308411214953271,,,,,1.0,,2.0,,3.0,2.0,,6.0,,,4.0,2.0,6.0,4.0,,,,0.16666666666666666,0.1,0.23076923076923078,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,
