EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,LostBallTurnovers,Offensive Fouls,3SecondViolations,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Travels,on,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,3961.0,66,-28,153,155,23.0,44,17.0,308,8.0,10.0,1.0,1.0,,1.0,1.0,4.0,4.0,8.0,1.0,1.0,,2.0,4.0,,1.0,,,13.0,22.0,3.0,5.0,2.0,37.0,185,1.0,2.0,,1.0,,2.0,2.0,6.0,,,,4.0,12.0,14.0,6.0,3.0,2.0,4.0,2.0,,7.0,4.0,11.0,3.0,5.0,1.0,1.0,26.0,,6.0,3.0,9.0,2.0,11.0,1.0,,1.0,5.0,2.0,2.0,,7.0,1.0,1.0,6.0,10.0,,6.0,,,3.0,1.0,,2.0,,4.0,1.0,4.0,2.0,4.0,23.0,1.0,0.46153846153846156,0.5,0.6666666666666666,0.6,,,0.6,0.5909090909090909,0.5,0.3333333333333333,0.6481481481481481,0.3333333333333333,0.3333333333333333,0.6607142857142857,0.3333333333333333,0.3333333333333333,0.18518518518518517,,,,20.46783625730994,0.7142857142857143,0.10714285714285714,0.23076923076923078,,0.16666666666666666,0.02631578947368421,,0.1,0.11764705882352941,,0.22727272727272727,0.5,0.37037037037037035,0.8,0.8,0.75,0.14814814814814814,0.25,0.25,,0.2962962962962963,0.5,0.5,,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,0.5,0.5,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,0.16666666666666666,,,,,0.5555555555555556,0.5,0.4919759259259259,0.51465,0.4371833333333333,0.07142857142857142,0.08695652173913043,,0.05405405405405406,0.10810810810810811,9.35,25.2,0.1503267973856209,2.0,3.0,1.0,,0.05263157894736842,0.15384615384615385,,,0.25,,,1.0,,1.0,,,3.0,,,,,,0.09090909090909091,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,,,,
1629185,1610612764,Chris Chiozza,Chris Chiozza,1629185,WAS,109.0,2,2,4,3,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,48473.0,808,-80,1686,1673,425.0,414,205.0,3359,75.0,122.0,25.0,41.0,11.0,19.0,22.0,56.0,2.0,6.0,1.0,4.0,1.0,4.0,22.0,,1.0,1.0,3.0,99.0,184.0,5.0,26.0,70.0,283.0,1959,29.0,53.0,,1.0,15.0,73.0,16.0,34.0,2.0,4.0,22.0,60.0,134.0,64.0,15.0,,52.0,21.0,4.0,20.0,34.0,15.0,49.0,14.0,15.0,11.0,8.0,113.0,27.0,49.0,73.0,140.0,78.0,218.0,31.0,18.0,13.0,14.0,5.0,31.0,4.0,45.0,3.0,7.0,60.0,114.0,11.0,102.0,6.0,3.0,113.0,15.0,,52.0,,44.0,23.0,44.0,24.0,60.0,423.0,9.0,0.6767676767676768,0.9178082191780822,1.0,0.19230769230769232,,0.5,0.2,0.5380434782608695,0.5471698113207547,0.47058823529411764,0.5071428571428571,0.5370370370370371,0.5,0.5463320463320464,0.5983606557377049,0.5263157894736842,0.12380952380952381,0.10869565217391304,0.10655737704918032,0.125,15.775817332641411,0.3111111111111111,0.1906005221932115,0.13687150837988826,0.08571428571428572,0.16464237516869096,0.0948905109489051,0.07509881422924901,0.19230769230769232,0.21476510067114093,0.14102564102564102,0.1368421052631579,0.5454545454545454,0.580952380952381,0.6147540983606558,0.6880733944954128,0.6666666666666666,0.26666666666666666,0.39285714285714285,0.4489795918367347,0.6818181818181818,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.01904761904761905,0.25,0.25,1.0,0.10476190476190476,0.18181818181818182,0.19047619047619047,1.0,0.7592592592592593,0.6097560975609756,0.08,0.018518518518518517,,,0.5,0.5789473684210527,0.02631578947368421,0.07894736842105263,0.3333333333333333,0.7047619047619048,0.19047619047619047,0.5135361244019138,0.5196732558139535,0.49576351351351355,0.21052631578947367,0.23529411764705882,,0.2579505300353357,0.21201413427561838,3.7320652173913054,27.723076923076924,0.25207591933570583,51.0,9.0,10.0,2.0,0.10059171597633136,0.11320754716981132,0.09895833333333333,0.08974358974358974,0.136986301369863,1.0,1.0,1.0,18.0,5.0,6.0,12.0,20.0,11.0,0.038461538461538464,0.045454545454545456,0.4186046511627907,0.12903225806451613,0.060240963855421686,1.0,,,1.0,,,,9.0,1.0,4.0,False,1.0,2.0,1.0,2.0,,,,,,,,,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,25900.0,432,-139,907,910,269.0,258,118.0,1817,33.0,51.0,6.0,17.0,8.0,10.0,1.0,17.0,1.0,2.0,6.0,22.0,2.0,7.0,24.0,,1.0,5.0,13.0,35.0,70.0,13.0,46.0,4.0,113.0,1077,6.0,17.0,1.0,4.0,1.0,16.0,8.0,17.0,5.0,15.0,2.0,33.0,44.0,26.0,39.0,,6.0,24.0,7.0,7.0,28.0,20.0,48.0,14.0,10.0,6.0,12.0,116.0,8.0,33.0,21.0,54.0,26.0,80.0,33.0,18.0,15.0,10.0,6.0,10.0,,20.0,2.0,8.0,22.0,54.0,5.0,11.0,,1.0,8.0,2.0,,4.0,,5.0,4.0,7.0,4.0,33.0,264.0,5.0,0.6285714285714286,0.6875,1.0,0.2826086956521739,0.25,0.3333333333333333,0.2826086956521739,0.5,0.35294117647058826,0.47058823529411764,0.4698275862068966,0.35714285714285715,0.484375,0.47478991596638653,0.36363636363636365,0.5,0.39655172413793105,0.1,0.0196078431372549,0.35294117647058826,13.238095238095237,0.5,0.10096153846153846,0.1746031746031746,0.049079754601226995,0.13602015113350127,0.05518763796909492,0.04838709677419355,0.16216216216216217,0.06896551724137931,0.06382978723404255,0.16774193548387098,0.5714285714285714,0.4396551724137931,0.6470588235294118,0.66,0.6060606060606061,0.14655172413793102,0.058823529411764705,0.09090909090909091,1.0,0.017241379310344827,0.5,0.5,1.0,0.1896551724137931,0.2727272727272727,0.2727272727272727,1.0,0.20689655172413793,0.2916666666666667,0.2916666666666667,1.0,0.8095238095238095,0.35294117647058826,0.3333333333333333,0.047619047619047616,,,0.3125,0.8,0.0625,0.40625,0.38461538461538464,0.8362068965517241,0.2916666666666667,0.5611375000000001,0.6109785714285714,0.5365765625000001,0.03389830508474576,0.05555555555555555,,0.1415929203539823,0.2920353982300885,3.091428571428571,24.68913043478261,0.2965821389195149,17.0,4.0,,,0.05862068965517241,0.10666666666666667,0.06153846153846154,0.011764705882352941,0.20588235294117646,,,6.0,,7.0,3.0,1.0,1.0,1.0,,,,0.05128205128205128,0.11475409836065574,,3.0,0.14285714285714285,1.0,,,,,,4.0,False,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.041666666666666664,0.3333333333333333,1.0,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,67219.0,1120,-162,2390,2387,530.0,642,242.0,4777,138.0,180.0,37.0,56.0,32.0,44.0,27.0,64.0,34.0,75.0,4.0,10.0,3.0,33.0,81.0,,4.0,4.0,14.0,199.0,319.0,37.0,91.0,79.0,588.0,2811,41.0,66.0,,4.0,16.0,98.0,41.0,71.0,7.0,17.0,27.0,130.0,306.0,92.0,105.0,6.0,60.0,81.0,33.0,14.0,59.0,22.0,81.0,18.0,36.0,6.0,17.0,184.0,32.0,97.0,120.0,229.0,95.0,324.0,25.0,20.0,5.0,17.0,12.0,33.0,3.0,50.0,2.0,13.0,47.0,98.0,4.0,94.0,1.0,3.0,108.0,20.0,,57.0,,48.0,33.0,49.0,31.0,130.0,524.0,10.0,0.7688442211055276,0.9053254437869822,0.9459459459459459,0.4065934065934066,,0.4117647058823529,0.4065934065934066,0.6238244514106583,0.6212121212121212,0.5774647887323944,0.6207317073170732,0.5857142857142857,0.5852272727272727,0.6475770925110133,0.6125,0.625,0.22195121951219512,0.0438871473354232,0.07222222222222222,0.015625,18.86933732684388,0.34,0.19448946515397084,0.20770877944325483,0.07390300230946882,0.20018450184501846,0.08527827648114901,0.06358381502890173,0.15126050420168066,0.23829787234042554,0.19444444444444445,0.2328042328042328,0.6326530612244898,0.43902439024390244,0.7666666666666667,0.8263473053892215,0.7536231884057971,0.15609756097560976,0.421875,0.42857142857142855,0.7407407407407407,0.18292682926829268,0.4533333333333333,0.4533333333333333,0.8529411764705882,0.024390243902439025,0.4,0.4,1.0,0.1975609756097561,0.4074074074074074,0.4074074074074074,0.9393939393939394,0.8,0.6607142857142857,0.10810810810810811,0.05714285714285714,,,0.5,0.7272727272727273,0.03409090909090909,0.1590909090909091,0.2857142857142857,0.6609756097560976,0.4074074074074074,0.5296075609756097,0.5508686274509804,0.5405607954545453,0.12751677852348994,0.1601123595505618,,0.16666666666666666,0.22108843537414966,6.767711598746081,25.595604395604397,0.2217573221757322,63.0,5.0,14.0,1.0,0.09251101321585903,0.13004484304932734,0.0735930735930736,0.07488986784140969,0.10112359550561797,3.0,,4.0,12.0,12.0,5.0,7.0,14.0,7.0,,,0.2222222222222222,0.11494252873563218,0.07547169811320754,1.0,,,3.0,,,,13.0,,4.0,False,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,54641.0,911,-195,1953,1956,431.0,568,207.0,3909,20.0,41.0,4.0,5.0,6.0,10.0,36.0,100.0,40.0,90.0,8.0,24.0,6.0,69.0,162.0,6.0,16.0,10.0,26.0,96.0,231.0,77.0,186.0,62.0,485.0,2385,11.0,22.0,8.0,20.0,3.0,49.0,28.0,59.0,13.0,32.0,37.0,132.0,74.0,118.0,177.0,54.0,4.0,162.0,69.0,25.0,95.0,47.0,142.0,36.0,55.0,21.0,19.0,331.0,3.0,27.0,29.0,57.0,11.0,68.0,13.0,5.0,8.0,49.0,34.0,27.0,2.0,76.0,1.0,17.0,35.0,76.0,1.0,67.0,3.0,5.0,76.0,2.0,2.0,19.0,1.0,6.0,4.0,6.0,2.0,132.0,430.0,14.0,0.3854166666666667,0.39361702127659576,0.7662337662337663,0.41397849462365593,0.4,0.40625,0.41397849462365593,0.4155844155844156,0.5,0.4745762711864407,0.5071942446043165,0.5476190476190477,0.521978021978022,0.5342163355408388,0.5568181818181818,0.584070796460177,0.4460431654676259,0.10822510822510822,0.21951219512195122,0.12,24.142661179698216,0.6447368421052632,0.06223175965665236,0.07049608355091384,0.008571428571428572,0.06595995288574794,0.012195121951219513,0.007168458781362007,0.04093567251461988,0.07103825136612021,0.08035714285714286,0.05714285714285714,0.3333333333333333,0.09832134292565947,0.4878048780487805,0.625,0.55,0.23980815347721823,0.36,0.4090909090909091,0.2777777777777778,0.2158273381294964,0.4444444444444444,0.46511627906976744,0.4,0.05755395683453238,0.3333333333333333,0.38095238095238093,0.875,0.38848920863309355,0.42592592592592593,0.42857142857142855,0.7536231884057971,0.11904761904761904,0.8,0.25,0.38095238095238093,0.375,1.0,0.10989010989010989,0.6,0.06593406593406594,0.2857142857142857,0.38461538461538464,0.5443645083932853,0.42592592592592593,0.48905407673860907,0.4906451612903226,0.47571428571428576,0.04597701149425287,0.07661290322580645,0.0053475935828877,0.10103092783505155,0.2721649484536082,11.176623376623375,25.84623655913977,0.22068612391193038,8.0,15.0,4.0,,0.014492753623188406,,0.036036036036036036,,0.1323529411764706,3.0,4.0,11.0,1.0,4.0,12.0,18.0,2.0,16.0,0.021505376344086023,0.006172839506172839,0.022727272727272728,0.014084507042253521,0.018779342723004695,0.5,4.0,0.09523809523809523,2.0,,0.125,0.044444444444444446,1.0,,4.0,False,,1.0,,,2.0,,,,,,0.5,1.0,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,119028.0,1984,-211,4220,4213,1141.0,1214,448.0,8433,225.0,347.0,23.0,36.0,71.0,119.0,94.0,237.0,85.0,208.0,18.0,57.0,10.0,147.0,404.0,12.0,36.0,45.0,118.0,404.0,792.0,165.0,461.0,372.0,1675.0,5035,34.0,62.0,15.0,49.0,21.0,134.0,108.0,221.0,50.0,128.0,145.0,511.0,304.0,504.0,312.0,183.0,20.0,403.0,147.0,51.0,217.0,116.0,333.0,87.0,164.0,25.0,28.0,782.0,11.0,83.0,91.0,182.0,49.0,231.0,71.0,52.0,19.0,120.0,69.0,69.0,7.0,189.0,9.0,59.0,48.0,121.0,3.0,340.0,13.0,6.0,443.0,39.0,25.0,183.0,8.0,22.0,14.0,23.0,13.0,504.0,1127.0,14.0,0.37623762376237624,0.38578680203045684,0.6303030303030303,0.3579175704989154,0.30612244897959184,0.390625,0.358695652173913,0.51010101010101,0.5483870967741935,0.48868778280542985,0.5199521149241819,0.509009009009009,0.5243553008595988,0.5764419735927727,0.5450819672131147,0.594847775175644,0.3679169992019154,0.06439393939393939,0.08357348703170028,0.08860759493670886,34.332770270270274,0.6349206349206349,0.09266802443991853,0.10209102091020911,0.013496932515337423,0.09693593314763231,0.025128205128205128,0.013636363636363636,0.06735751295336788,0.09264305177111716,0.13537117903930132,0.10823170731707317,0.5652173913043478,0.27693535514764567,0.6484149855907781,0.7075471698113207,0.43555555555555553,0.189146049481245,0.39662447257383965,0.4351851851851852,0.2765957446808511,0.16600159616919394,0.40865384615384615,0.4106280193236715,0.32941176470588235,0.04549082202713488,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3224261771747805,0.36386138613861385,0.36476426799007444,0.6054421768707483,0.32432432432432434,0.6388888888888888,0.391304347826087,0.32432432432432434,0.3333333333333333,0.75,0.34097421203438394,0.5966386554621849,0.02865329512893983,0.33810888252148996,0.3813559322033898,0.644852354349561,0.36476426799007444,0.5088125099920063,0.5248371621621624,0.5086218390804601,0.13603988603988604,0.1955128205128205,0.017094017094017096,0.08,0.30507462686567166,8.14015151515152,25.88958785249457,0.27037914691943127,38.0,51.0,14.0,,0.033480176211453744,0.03464203233256351,0.045,0.016556291390728478,0.07643312101910828,5.0,1.0,29.0,8.0,29.0,22.0,35.0,6.0,26.0,0.0021691973969631237,0.0024752475247524753,0.07272727272727272,0.012903225806451613,0.046474358974358976,0.5,13.0,0.11711711711711711,13.0,,,0.004807692307692308,7.0,1.0,4.0,False,1.0,6.0,2.0,1.0,3.0,,1.0,1.0,,,0.23076923076923078,1.0,1.0,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,104966.0,1749,-248,3730,3733,1155.0,1259,388.0,7463,124.0,192.0,18.0,27.0,42.0,54.0,43.0,132.0,39.0,111.0,24.0,51.0,12.0,36.0,126.0,4.0,8.0,13.0,45.0,206.0,435.0,60.0,177.0,105.0,697.0,4349,27.0,50.0,8.0,14.0,7.0,85.0,72.0,125.0,19.0,57.0,42.0,243.0,222.0,190.0,174.0,6.0,28.0,118.0,35.0,45.0,110.0,64.0,174.0,50.0,78.0,15.0,17.0,412.0,26.0,139.0,135.0,300.0,73.0,373.0,82.0,57.0,25.0,45.0,30.0,32.0,6.0,77.0,6.0,16.0,52.0,131.0,6.0,110.0,2.0,11.0,135.0,17.0,4.0,58.0,,7.0,4.0,7.0,5.0,236.0,1147.0,23.0,0.5388349514563107,0.578125,0.9666666666666667,0.3389830508474576,0.5714285714285714,0.3333333333333333,0.34705882352941175,0.4735632183908046,0.54,0.576,0.48366013071895425,0.609375,0.5521978021978022,0.5179372197309418,0.6268656716417911,0.5817307692307693,0.28921568627450983,0.10344827586206896,0.14583333333333334,0.12878787878787878,17.906865098415746,0.5844155844155844,0.15100671140939598,0.1906721536351166,0.03829160530191458,0.16882316697473815,0.040229885057471264,0.03208556149732621,0.12941176470588237,0.13764044943820225,0.21212121212121213,0.18718381112984822,0.7142857142857143,0.3137254901960784,0.6458333333333334,0.7560975609756098,0.6290322580645161,0.21568627450980393,0.32575757575757575,0.3739130434782609,0.46511627906976744,0.18137254901960784,0.35135135135135137,0.35135135135135137,0.3333333333333333,0.08333333333333333,0.47058823529411764,0.47058823529411764,0.9583333333333334,0.20588235294117646,0.2857142857142857,0.288,0.9722222222222222,0.421875,0.6666666666666666,0.1111111111111111,0.125,0.5,1.0,0.2967032967032967,0.7777777777777778,0.06593406593406594,0.24725274725274726,0.28888888888888886,0.6029411764705882,0.2966101694915254,0.4986437190082646,0.49615937499999996,0.48110880681818174,0.0888208269525268,0.12184873949579832,,0.12195121951219512,0.3486370157819225,7.9937931034482785,26.689830508474582,0.3096514745308311,44.0,15.0,5.0,,0.04147031102733271,0.04672897196261682,0.03636363636363636,0.04225352112676056,0.20588235294117646,6.0,1.0,14.0,26.0,7.0,8.0,16.0,3.0,10.0,0.005649717514124294,0.007936507936507936,0.2708333333333333,0.06779661016949153,0.02464788732394366,0.5,6.0,0.09375,5.0,,,,6.0,1.0,2.0,False,7.0,5.0,,,4.0,3.0,,,,0.030612244897959183,0.6666666666666666,0.75,,1.0,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,74227.0,1237,-47,2599,2628,586.0,686,307.0,5227,74.0,123.0,17.0,32.0,15.0,24.0,16.0,34.0,1.0,4.0,12.0,27.0,5.0,13.0,43.0,2.0,5.0,3.0,10.0,91.0,161.0,25.0,70.0,68.0,325.0,2873,19.0,38.0,2.0,8.0,8.0,52.0,18.0,31.0,5.0,15.0,21.0,72.0,100.0,82.0,75.0,,30.0,40.0,13.0,13.0,37.0,38.0,75.0,30.0,26.0,4.0,7.0,188.0,33.0,73.0,64.0,149.0,71.0,220.0,45.0,38.0,7.0,29.0,20.0,29.0,5.0,58.0,4.0,11.0,88.0,155.0,8.0,104.0,11.0,15.0,84.0,14.0,,43.0,,19.0,11.0,22.0,16.0,70.0,581.0,15.0,0.5494505494505495,0.6578947368421053,1.0,0.35714285714285715,0.25,0.3333333333333333,0.373134328358209,0.5652173913043478,0.5,0.5806451612903226,0.5562770562770563,0.4782608695652174,0.5543478260869565,0.6109022556390977,0.52,0.6428571428571429,0.30303030303030304,0.08074534161490683,0.08130081300813008,0.08823529411764706,10.927487352445194,0.5,0.10440456769983687,0.13468634686346864,0.0658682634730539,0.11861471861471862,0.05428796223446106,0.05925925925925926,0.09876543209876543,0.1206896551724138,0.08695652173913043,0.1282051282051282,0.7272727272727273,0.5324675324675324,0.6016260162601627,0.6548672566371682,0.5405405405405406,0.1471861471861472,0.47058823529411764,0.5161290322580645,0.5625,0.017316017316017316,0.25,0.25,1.0,0.11688311688311688,0.4444444444444444,0.4444444444444444,1.0,0.18614718614718614,0.3023255813953488,0.30952380952380953,1.0,0.6956521739130435,0.53125,0.11764705882352941,0.10869565217391304,0.4,1.0,0.5217391304347826,0.625,0.10869565217391304,0.21739130434782608,0.3,0.8354978354978355,0.325,0.5481065789473686,0.5625793103448278,0.5416454545454544,0.16538461538461538,0.22631578947368422,,0.16,0.22153846153846155,3.3720496894409937,25.72571428571428,0.22547133512889572,36.0,9.0,2.0,,0.046753246753246755,0.05434782608695652,0.0599250936329588,0.022026431718061675,0.1592920353982301,2.0,1.0,8.0,12.0,6.0,10.0,6.0,8.0,5.0,0.014285714285714285,0.023255813953488372,0.21052631578947367,0.09375,0.061855670103092786,0.4,3.0,0.06521739130434782,4.0,,,,8.0,3.0,4.0,False,3.0,2.0,,,,2.0,3.0,3.0,,0.03225806451612903,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,98867.0,1648,-125,3508,3501,1042.0,1106,385.0,7009,105.0,183.0,4.0,8.0,33.0,49.0,59.0,130.0,67.0,170.0,18.0,50.0,13.0,42.0,110.0,5.0,21.0,16.0,36.0,231.0,483.0,60.0,160.0,58.0,700.0,4034,14.0,31.0,6.0,25.0,2.0,48.0,64.0,128.0,19.0,49.0,31.0,216.0,80.0,382.0,135.0,45.0,2.0,110.0,42.0,20.0,164.0,144.0,308.0,111.0,115.0,27.0,22.0,760.0,16.0,87.0,81.0,173.0,26.0,199.0,57.0,32.0,25.0,58.0,43.0,29.0,4.0,87.0,6.0,11.0,67.0,98.0,2.0,74.0,3.0,6.0,81.0,9.0,,32.0,,26.0,13.0,27.0,17.0,213.0,1032.0,7.0,0.17316017316017315,0.17391304347826086,0.75,0.375,0.24,0.3877551020408163,0.375,0.4782608695652174,0.45161290322580644,0.5,0.49922239502332816,0.4107142857142857,0.5225988700564972,0.5154639175257731,0.42105263157894735,0.5538461538461539,0.24883359253499224,0.041407867494824016,0.060109289617486336,0.06153846153846154,19.38749683624399,0.6666666666666666,0.09597156398104266,0.12305516265912306,0.023633677991137372,0.10831721470019343,0.014775413711583925,0.023508137432188065,0.08045977011494253,0.08012820512820513,0.15217391304347827,0.11228070175438597,0.6296296296296297,0.2846034214618974,0.5737704918032787,0.6104651162790697,0.22857142857142856,0.20217729393468117,0.45384615384615384,0.48360655737704916,0.05084745762711865,0.2643856920684292,0.3941176470588235,0.39644970414201186,0.19402985074626866,0.07776049766718507,0.36,0.36,0.7777777777777778,0.17107309486780714,0.38181818181818183,0.38181818181818183,0.7380952380952381,0.14285714285714285,0.5,0.25,0.375,0.23809523809523808,0.6,0.2768361581920904,0.673469387755102,0.07344632768361582,0.2033898305084746,0.4444444444444444,0.5334370139968896,0.38181818181818183,0.48686726283048204,0.47206756756756757,0.46722796610169504,0.04804804804804805,0.06324110671936758,,0.06857142857142857,0.30857142857142855,9.358385093167705,25.110000000000003,0.2970353477765108,9.0,15.0,,,0.008866995073891626,0.01358695652173913,0.00554016620498615,0.006993006993006993,0.1678832116788321,3.0,,33.0,5.0,1.0,14.0,13.0,9.0,10.0,,,0.04807692307692308,0.024193548387096774,0.0030864197530864196,0.23076923076923078,4.0,0.07142857142857142,2.0,,,0.0058823529411764705,1.0,,6.0,False,,1.0,4.0,,1.0,1.0,1.0,1.0,,0.010416666666666666,0.25,1.0,,,
