EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceTurnovers,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,SecondChanceAtRimPctAssisted,on,HeaveMakes
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,15201.0,253,69,527,509,202,154,52.0,1036,23.0,36,1.0,2.0,10.0,14.0,10.0,24.0,6.0,17.0,1.0,3.0,2.0,2.0,7.0,1.0,1.0,3.0,39.0,77,3.0,10.0,21.0,108.0,522,2.0,5.0,1.0,4.0,14.0,27.0,1.0,5.0,8.0,39.0,34.0,44.0,9.0,2.0,7.0,2.0,5.0,22.0,17.0,39.0,10.0,7.0,12.0,7.0,3.0,95.0,4.0,18.0,15.0,33.0,4.0,37.0,13.0,10.0,3.0,7.0,3.0,6.0,8.0,1.0,15.0,7.0,9.0,23,1.0,3.0,20.0,1.0,23.0,3.0,10.0,3.0,1.0,1.0,1.0,39.0,201,3.0,2.0,0.4358974358974359,0.4473684210526316,1.0,0.3,0.2,0.3,0.5064935064935064,0.4,0.5185185185185185,0.5,0.3333333333333333,0.484375,0.5567010309278351,0.3333333333333333,0.5416666666666666,0.11494252873563218,0.06493506493506493,0.05555555555555555,0.125,19.21097770154374,0.4666666666666667,0.11194029850746269,0.027210884353741496,0.1487603305785124,0.12941176470588237,0.017391304347826087,0.034482758620689655,0.018518518518518517,0.02857142857142857,0.1,0.09433962264150944,0.19047619047619047,0.16831683168316833,0.05,0.41379310344827586,0.6388888888888888,0.6764705882352942,0.5217391304347826,0.27586206896551724,0.4166666666666667,0.47619047619047616,0.4,0.19540229885057472,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.08045977011494253,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5,0.16666666666666666,0.4375,0.7142857142857143,0.0625,0.09375,0.3333333333333333,0.5287356321839081,0.2857142857142857,0.49257413793103444,0.5654,0.512759375,0.10638297872340426,0.11904761904761904,0.037037037037037035,0.3611111111111111,7.580519480519481,24.630000000000003,0.38330170777988615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,23446.0,391,27,799,787,222,142,78.0,1586,30.0,51,7.0,19.0,8.0,14.0,10.0,23.0,4.0,10.0,5.0,11.0,1.0,7.0,25.0,,1.0,6.0,44.0,84,12.0,36.0,33.0,157.0,818,9.0,24.0,2.0,28.0,10.0,21.0,1.0,7.0,16.0,39.0,54.0,34.0,36.0,14.0,25.0,7.0,4.0,7.0,8.0,15.0,7.0,1.0,2.0,4.0,1.0,38.0,13.0,34.0,26.0,66.0,26.0,92.0,15.0,10.0,5.0,10.0,1.0,5.0,9.0,5.0,19.0,2.0,18.0,36,3.0,,35.0,3.0,41.0,4.0,18.0,3.0,29.0,15.0,30.0,39.0,219,2.0,3.0,0.6136363636363636,0.7297297297297297,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5238095238095238,0.375,0.47619047619047616,0.5166666666666667,0.40384615384615385,0.4107142857142857,0.5688405797101449,0.45161290322580644,0.527027027027027,0.3,0.047619047619047616,0.0392156862745098,0.08695652173913043,17.62065095398429,0.5263157894736842,0.12871287128712872,0.05603448275862069,0.192090395480226,0.158311345646438,0.06613756613756613,0.08333333333333333,0.061855670103092786,,0.08,0.10975609756097561,0.24444444444444444,0.20408163265306123,0.13333333333333333,0.425,0.5882352941176471,0.6122448979591837,0.6,0.19166666666666668,0.43478260869565216,0.47619047619047616,0.7,0.08333333333333333,0.4,0.4,0.5,0.09166666666666666,0.45454545454545453,0.45454545454545453,1.0,0.20833333333333334,0.28,0.28,1.0,0.7307692307692307,0.3684210526315789,,0.5,0.5714285714285714,0.03571428571428571,0.21428571428571427,0.16666666666666666,0.725,0.28,0.5358158333333333,0.5030842105263158,0.5466464285714285,0.14074074074074075,0.1836734693877551,0.17834394904458598,0.2484076433121019,5.863095238095238,25.097222222222225,0.27784730913642053,1.0,2.0,1.0,7.0,12.0,1.0,6.0,7.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,13.0,21.0,1.0,1.0,0.5,0.4,0.045454545454545456,0.0821917808219178,0.08695652173913043,0.06451612903225806,0.11666666666666667,0.7,0.07692307692307693,0.5,1.0,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,True,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,18736.0,312,-1,626,621,178,152,71.0,1247,10.0,25,2.0,6.0,3.0,9.0,4.0,17.0,1.0,8.0,2.0,6.0,1.0,4.0,15.0,,,1.0,15.0,50,6.0,21.0,33.0,81.0,653,2.0,7.0,,7.0,5.0,18.0,,2.0,6.0,16.0,18.0,12.0,9.0,4.0,15.0,4.0,7.0,11.0,9.0,20.0,9.0,,6.0,2.0,3.0,49.0,11.0,20.0,20.0,40.0,13.0,53.0,9.0,8.0,1.0,5.0,2.0,3.0,5.0,2.0,10.0,3.0,9.0,25,,1.0,25.0,,39.0,3.0,20.0,1.0,6.0,2.0,6.0,16.0,178,6.0,1.0,0.6,0.6923076923076923,0.5,0.2857142857142857,,0.2857142857142857,0.3,0.2857142857142857,0.2777777777777778,0.3380281690140845,0.2857142857142857,0.25,0.4550561797752809,0.3888888888888889,0.34782608695652173,0.29577464788732394,0.14,0.12,0.23529411764705882,13.963328631875882,0.5,0.11560693641618497,0.055,0.1388888888888889,0.12618296529968454,0.040498442367601244,0.04918032786885246,0.07228915662650602,0.03571428571428571,0.08620689655172414,0.10666666666666667,0.175,0.14516129032258066,0.1,0.352112676056338,0.4,0.45454545454545453,0.7,0.23943661971830985,0.23529411764705882,0.3076923076923077,0.25,0.11267605633802817,0.125,0.125,1.0,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.2112676056338028,0.26666666666666666,0.26666666666666666,0.25,0.8571428571428571,0.3333333333333333,,0.45,0.3333333333333333,0.05,0.05,,0.647887323943662,0.26666666666666666,0.5070443661971831,0.5226833333333333,0.5213675,0.22727272727272727,0.29850746268656714,0.08641975308641975,0.19753086419753085,6.646,24.94285714285714,0.28434504792332266,,,,3.0,2.0,,,2.0,1.0,,2.0,2.0,1.0,,,,1.0,3.0,3.0,1.0,,,,,0.01652892561983471,0.010309278350515464,0.041666666666666664,0.047619047619047616,0.5,,,,,9.0,2.0,1.0,,,,,,,,,,,,,,,,,,,True,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,85223.0,1420,76,2894,2873,783,643,309.0,5767,64.0,120,5.0,7.0,16.0,32.0,28.0,85.0,22.0,55.0,10.0,31.0,9.0,60.0,170.0,14.0,16.0,56.0,114.0,260,70.0,201.0,161.0,599.0,3068,6.0,14.0,19.0,51.0,28.0,68.0,19.0,65.0,57.0,170.0,44.0,184.0,132.0,,165.0,60.0,25.0,146.0,116.0,262.0,96.0,20.0,75.0,40.0,31.0,640.0,14.0,49.0,49.0,100.0,22.0,122.0,34.0,20.0,14.0,58.0,7.0,44.0,28.0,14.0,86.0,30.0,22.0,72,,10.0,138.0,3.0,181.0,9.0,49.0,19.0,1.0,1.0,1.0,167.0,779,11.0,12.0,0.19298245614035087,0.19298245614035087,0.6285714285714286,0.3482587064676617,0.2923076923076923,0.35714285714285715,0.43846153846153846,0.42857142857142855,0.4117647058823529,0.4750542299349241,0.5,0.424812030075188,0.5478424015009381,0.5952380952380952,0.5030864197530864,0.4360086767895879,0.09615384615384616,0.15,0.07058823529411765,18.93472906403941,0.6744186046511628,0.0691114245416079,0.01734820322180917,0.07270029673590504,0.07086044830079537,0.015736766809728183,0.028268551236749116,0.015822784810126583,0.004807692307692308,0.07434944237918216,0.053156146179401995,0.09352517985611511,0.06810035842293907,0.09482758620689655,0.2603036876355748,0.5333333333333333,0.6274509803921569,0.25,0.1843817787418655,0.32941176470588235,0.35443037974683544,0.17857142857142858,0.1193058568329718,0.4,0.4074074074074074,0.045454545454545456,0.06724511930585683,0.3225806451612903,0.3225806451612903,0.6,0.368763557483731,0.35294117647058826,0.36585365853658536,0.6333333333333333,0.21212121212121213,0.7142857142857143,0.42424242424242425,0.24060150375939848,0.5,0.06766917293233082,0.42105263157894735,0.2857142857142857,0.6963123644251626,0.36363636363636365,0.49290296703296704,0.5129956521739131,0.4763722656250001,0.1245136186770428,0.16333333333333333,0.08514190317195326,0.2838063439065108,7.629230769230767,26.579601990049753,0.2705597788527989,1.0,5.0,7.0,18.0,8.0,,2.0,4.0,6.0,4.0,1.0,,9.0,15.0,,,,,1.0,,,0.3684210526315789,0.028985507246376812,,0.01353637901861252,0.016194331983805668,,0.017543859649122806,1.0,0.15151515151515152,0.2,1.0,0.07009345794392523,78.0,4.0,,3.0,6.0,5.0,6.0,2.0,17.0,0.029850746268656716,0.01818181818181818,0.03529411764705882,0.42857142857142855,0.8333333333333334,0.3333333333333333,,,,,,,True,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,15544.0,259,-60,523,525,118,136,50.0,1048,19.0,21,6.0,7.0,3.0,4.0,4.0,20.0,,3.0,,,,,,,,,23.0,44,,,15.0,61.0,581,6.0,8.0,,14.0,3.0,4.0,,,6.0,12.0,32.0,14.0,,10.0,,,2.0,5.0,7.0,12.0,5.0,2.0,1.0,2.0,2.0,31.0,14.0,10.0,23.0,36.0,22.0,58.0,6.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,7.0,1.0,13.0,24,,2.0,28.0,1.0,31.0,1.0,14.0,2.0,10.0,5.0,10.0,12.0,117,3.0,2.0,0.6956521739130435,0.8888888888888888,,,,,0.5227272727272727,0.75,0.75,0.5227272727272727,0.75,0.75,0.5169491525423728,0.7,0.6666666666666666,,0.045454545454545456,0.047619047619047616,0.05,11.340206185567009,0.42857142857142855,0.15753424657534246,0.0880503144654088,0.09433962264150944,0.13095238095238096,0.08764940239043825,0.0851063829787234,0.11290322580645161,0.06,0.16981132075471697,0.15,0.15151515151515152,0.09574468085106383,0.08333333333333333,0.4772727272727273,0.9047619047619048,0.95,0.6842105263157895,0.45454545454545453,0.2,0.21052631578947367,0.75,0.06818181818181818,,,,,,,,,,,,0.875,0.8571428571428571,,1.0,0.75,,,,0.4772727272727273,,0.4784431818181817,0.530825,0.493,0.24561403508771928,0.24561403508771928,0.22950819672131148,0.19672131147540983,5.443181818181819,,0.22562141491395793,,,,2.0,8.0,,3.0,2.0,,1.0,3.0,5.0,,,,,1.0,4.0,5.0,,,,0.17647058823529413,,0.08695652173913043,0.07317073170731707,0.2,0.10526315789473684,0.5,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,True,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,35221.0,587,36,1171,1175,285,268,151.0,2346,48.0,76,24.0,40.0,14.0,22.0,7.0,24.0,3.0,14.0,2.0,12.0,4.0,23.0,67.0,2.0,3.0,12.0,58.0,114,25.0,79.0,20.0,211.0,1257,26.0,44.0,2.0,66.0,14.0,27.0,4.0,16.0,5.0,45.0,60.0,56.0,75.0,46.0,67.0,23.0,11.0,12.0,16.0,28.0,14.0,2.0,7.0,1.0,4.0,72.0,56.0,64.0,58.0,141.0,67.0,208.0,14.0,10.0,4.0,11.0,1.0,6.0,20.0,5.0,31.0,5.0,49.0,80,1.0,11.0,32.0,,32.0,4.0,15.0,3.0,55.0,28.0,57.0,45.0,285,6.0,3.0,0.5172413793103449,0.8571428571428571,1.0,0.31645569620253167,0.25,0.31645569620253167,0.5087719298245614,0.5909090909090909,0.5185185185185185,0.4948186528497409,0.5978260869565217,0.46511627906976744,0.5096618357487923,0.6226415094339622,0.4787234042553192,0.40932642487046633,0.09649122807017543,0.06578947368421052,0.20833333333333334,17.655786350148368,0.3548387096774194,0.19333333333333333,0.16766467065868262,0.2318840579710145,0.21180555555555555,0.11241610738255034,0.2,0.183206106870229,0.0963855421686747,0.18803418803418803,0.18604651162790697,0.2222222222222222,0.23275862068965517,0.22727272727272727,0.39378238341968913,0.631578947368421,0.676056338028169,0.4791666666666667,0.12435233160621761,0.2916666666666667,0.3684210526315789,0.7142857142857143,0.07253886010362694,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.06217616580310881,0.16666666666666666,0.2,1.0,0.3471502590673575,0.34328358208955223,0.3484848484848485,1.0,0.8695652173913043,0.6,0.043478260869565216,0.5116279069767442,0.6363636363636364,0.09302325581395349,0.27906976744186046,0.25,0.8031088082901554,0.34328358208955223,0.5288209844559586,0.531215,0.5235593023255813,0.07352941176470588,0.12,0.3127962085308057,0.2132701421800948,4.807017543859649,25.5,0.24338172502134928,,,1.0,11.0,11.0,,19.0,7.0,1.0,2.0,7.0,7.0,,,2.0,1.0,2.0,25.0,40.0,1.0,1.0,0.5,0.6333333333333333,,0.04198473282442748,0.03619909502262444,0.07317073170731707,0.07446808510638298,0.7017543859649122,,,,,,3.0,,1.0,1.0,,3.0,,,0.0379746835443038,0.07142857142857142,0.014925373134328358,0.5,1.0,0.25,6.0,2.0,1.0,1.0,0.16666666666666666,0.041666666666666664,True,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,55653.0,928,20,1889,1881,516,432,214.0,3770,39.0,53,3.0,4.0,8.0,13.0,22.0,49.0,42.0,92.0,10.0,20.0,7.0,82.0,217.0,8.0,21.0,57.0,103.0,194,92.0,237.0,80.0,562.0,2020,7.0,15.0,9.0,25.0,23.0,45.0,25.0,64.0,37.0,158.0,132.0,74.0,237.0,2.0,213.0,82.0,11.0,22.0,16.0,38.0,10.0,6.0,12.0,5.0,5.0,92.0,4.0,55.0,46.0,106.0,8.0,114.0,44.0,37.0,7.0,23.0,3.0,14.0,17.0,9.0,40.0,17.0,30.0,62,3.0,4.0,62.0,,92.0,8.0,18.0,7.0,8.0,5.0,11.0,158.0,514,4.0,7.0,0.6407766990291263,0.6470588235294118,0.8586956521739131,0.3881856540084388,0.390625,0.3948497854077253,0.5309278350515464,0.4666666666666667,0.5111111111111111,0.5591647331786543,0.4791666666666667,0.555045871559633,0.6071428571428571,0.5,0.628,0.5498839907192575,0.05670103092783505,0.07547169811320754,0.04081632653061224,23.490875058493213,0.575,0.10065645514223195,0.0075046904315197,0.12557077625570776,0.11284916201117319,0.008537886872998933,0.01764705882352941,0.004672897196261682,,0.09248554913294797,0.09137055837563451,0.13793103448275862,0.12806539509536785,0.11267605633802817,0.12296983758700696,0.7358490566037735,0.7959183673469388,0.5897435897435898,0.1136890951276102,0.4489795918367347,0.46808510638297873,0.5909090909090909,0.21345707656612528,0.45652173913043476,0.4827586206896552,0.7142857142857143,0.04640371229698376,0.5,0.5,1.0,0.5034802784222738,0.3778801843317972,0.3886255924170616,0.8414634146341463,0.16666666666666666,0.75,0.3333333333333333,0.11926605504587157,0.6153846153846154,0.06422018348623854,0.5229357798165137,0.3684210526315789,0.6728538283062645,0.38497652582159625,0.5038541079812207,0.49795500000000004,0.49694615384615387,0.08571428571428572,0.08823529411764706,0.04448398576512456,0.28113879003558717,11.5819587628866,26.383966244725737,0.27316040232927474,,1.0,3.0,2.0,4.0,,5.0,3.0,2.0,4.0,2.0,,,21.0,3.0,3.0,1.0,2.0,4.0,,,0.3333333333333333,0.10204081632653061,,0.009900990099009901,0.011799410029498525,,0.014150943396226415,0.36363636363636365,0.041666666666666664,,,0.08366533864541832,39.0,6.0,1.0,4.0,3.0,4.0,6.0,7.0,1.0,0.02531645569620253,0.05434782608695652,0.027649769585253458,0.375,1.0,0.5714285714285714,,,,,,0.3333333333333333,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,36004.0,600,29,1231,1219,326,247,108.0,2450,42.0,62,1.0,1.0,12.0,19.0,20.0,53.0,25.0,43.0,15.0,27.0,6.0,24.0,81.0,3.0,8.0,17.0,87.0,158,39.0,108.0,49.0,340.0,1286,7.0,10.0,6.0,21.0,25.0,47.0,12.0,23.0,20.0,106.0,76.0,98.0,102.0,4.0,81.0,24.0,9.0,45.0,14.0,59.0,10.0,4.0,31.0,12.0,2.0,132.0,2.0,23.0,28.0,53.0,5.0,58.0,12.0,10.0,2.0,26.0,2.0,15.0,15.0,11.0,41.0,9.0,17.0,48,2.0,5.0,50.0,2.0,59.0,4.0,22.0,5.0,4.0,2.0,4.0,104.0,323,4.0,4.0,0.4367816091954023,0.4470588235294118,0.8717948717948718,0.3611111111111111,0.5217391304347826,0.3611111111111111,0.5506329113924051,0.7,0.5319148936170213,0.5469924812030075,0.53125,0.6142857142857143,0.5807560137457045,0.5833333333333334,0.6625,0.40601503759398494,0.056962025316455694,0.08064516129032258,0.05660377358490566,24.55621301775148,0.6341463414634146,0.08974358974358974,0.0061162079510703364,0.08013937282229965,0.08514190317195326,0.008710801393728223,0.01652892561983471,,,0.11666666666666667,0.07462686567164178,0.06896551724137931,0.07234042553191489,0.11538461538461539,0.23308270676691728,0.6774193548387096,0.7368421052631579,0.42857142857142855,0.19924812030075187,0.37735849056603776,0.4,0.5,0.16165413533834586,0.5813953488372093,0.5952380952380952,0.4,0.10150375939849623,0.5555555555555556,0.5555555555555556,1.0,0.30451127819548873,0.2962962962962963,0.2962962962962963,0.7916666666666666,0.0625,1.0,0.1875,0.2714285714285714,0.631578947368421,0.08571428571428572,0.24285714285714285,0.47058823529411764,0.6390977443609023,0.2962962962962963,0.49870018796992477,0.4803916666666667,0.4944035714285714,0.08741258741258741,0.125,0.061764705882352944,0.31176470588235294,8.768987341772151,25.224074074074082,0.264825345247766,1.0,3.0,1.0,4.0,3.0,,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,,,,2.0,2.0,,,0.16666666666666666,0.06896551724137931,,0.012145748987854251,0.009615384615384616,0.02564102564102564,0.007751937984496124,0.5,0.1875,0.3333333333333333,1.0,0.02727272727272727,15.0,3.0,,4.0,,,,1.0,2.0,,0.023255813953488372,,,,0.6666666666666666,,1.0,,,,1.0,True,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,14701.0,245,-44,491,488,88,78,65.0,979,5.0,13,3.0,6.0,1.0,2.0,3.0,11.0,2.0,5.0,2.0,8.0,1.0,4.0,21.0,2.0,,4.0,10.0,29,6.0,29.0,12.0,50.0,503,4.0,7.0,2.0,16.0,3.0,6.0,1.0,5.0,5.0,14.0,6.0,14.0,18.0,4.0,21.0,4.0,3.0,11.0,2.0,13.0,2.0,,8.0,2.0,1.0,28.0,8.0,17.0,18.0,40.0,11.0,51.0,12.0,7.0,5.0,8.0,,5.0,7.0,3.0,15.0,3.0,8.0,20,2.0,2.0,20.0,,17.0,1.0,9.0,,6.0,4.0,6.0,14.0,88,1.0,,0.3,0.375,1.0,0.20689655172413793,0.2,0.20689655172413793,0.3448275862068966,0.5714285714285714,0.5,0.3275862068965517,0.6111111111111112,0.4090909090909091,0.3787878787878788,0.7272727272727273,0.5384615384615384,0.5,0.10344827586206896,0.07692307692307693,0.09090909090909091,14.43850267379679,0.5333333333333333,0.14516129032258066,0.05517241379310345,0.15178571428571427,0.1483050847457627,0.0421455938697318,0.06666666666666667,0.01818181818181818,0.1,0.14754098360655737,0.2,0.07142857142857142,0.1595744680851064,0.1111111111111111,0.22413793103448276,0.38461538461538464,0.4166666666666667,0.2,0.1896551724137931,0.2727272727272727,0.3,,0.08620689655172414,0.4,0.5,1.0,0.13793103448275862,0.25,0.25,1.0,0.3620689655172414,0.19047619047619047,0.19047619047619047,1.0,0.6666666666666666,0.5,0.2222222222222222,0.18181818181818182,0.5,0.09090909090909091,0.36363636363636365,,0.7241379310344828,0.19047619047619047,0.4989370689655171,0.5292785714285715,0.4822954545454545,0.13636363636363635,0.24324324324324326,0.32,0.28,6.072413793103448,24.810344827586203,0.17922606924643583,,,1.0,5.0,3.0,,5.0,,,3.0,1.0,2.0,2.0,,,,,2.0,2.0,,,0.5,0.4166666666666667,,0.02586206896551724,0.031914893617021274,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,0.2,,0.5,1.0,1.0,,,,,,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,36972.0,616,127,1279,1250,383,255,116.0,2529,60.0,99,11.0,26.0,15.0,28.0,56.0,119.0,19.0,51.0,4.0,6.0,2.0,28.0,79.0,2.0,5.0,21.0,135.0,269,32.0,85.0,46.0,412.0,1306,13.0,33.0,2.0,33.0,37.0,72.0,7.0,23.0,29.0,124.0,196.0,74.0,96.0,20.0,79.0,28.0,16.0,36.0,21.0,57.0,19.0,2.0,16.0,11.0,9.0,135.0,29.0,81.0,98.0,187.0,41.0,228.0,20.0,15.0,5.0,11.0,4.0,5.0,13.0,6.0,24.0,6.0,25.0,43,1.0,2.0,53.0,,59.0,5.0,24.0,8.0,13.0,6.0,13.0,122.0,381,2.0,7.0,0.725925925925926,0.784,1.0,0.3764705882352941,0.30434782608695654,0.3764705882352941,0.5018587360594795,0.3939393939393939,0.5138888888888888,0.5169491525423728,0.37142857142857144,0.5,0.5406824146981627,0.4230769230769231,0.5535714285714286,0.2401129943502825,0.05947955390334572,0.1111111111111111,0.04201680672268908,28.82562277580071,0.4583333333333333,0.33220338983050846,0.0855457227138643,0.2621359223300971,0.29635761589403975,0.06996587030716724,0.11764705882352941,0.0948905109489051,0.024096385542168676,0.2909090909090909,0.3937007874015748,0.27586206896551724,0.24497991967871485,0.3333333333333333,0.2796610169491525,0.6060606060606061,0.6818181818181818,0.75,0.3361581920903955,0.47058823529411764,0.49122807017543857,0.6964285714285714,0.1440677966101695,0.37254901960784315,0.37254901960784315,0.7368421052631579,0.01694915254237288,0.6666666666666666,0.6666666666666666,1.0,0.2231638418079096,0.35443037974683544,0.35443037974683544,1.0,0.7428571428571429,0.4230769230769231,0.05714285714285714,0.29473684210526313,0.5357142857142857,0.021052631578947368,0.22105263157894736,0.23809523809523808,0.519774011299435,0.35443037974683544,0.48079251412429375,0.5294637931034484,0.4807910526315791,0.064343163538874,0.08333333333333333,0.08009708737864078,0.30097087378640774,7.899256505576209,25.521176470588237,0.29945269741985925,,,,7.0,12.0,,8.0,11.0,2.0,3.0,1.0,6.0,1.0,,,,,7.0,9.0,,1.0,,0.34782608695652173,,0.048582995951417005,0.04455445544554455,0.06666666666666667,0.0658682634730539,0.6923076923076923,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,True,
