EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,Clear Path Fouls,HeaveMakes
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,27133.0,452,-64,944,967,297,333,113,1911,35.0,49,11.0,17.0,13.0,18,4.0,14.0,,2.0,2.0,19.0,1.0,1.0,5.0,10.0,27.0,2.0,4.0,,7.0,39,65,12.0,46.0,17,131,1137,12.0,20.0,2.0,5.0,6.0,36.0,16.0,25,1.0,12.0,8.0,43.0,56,22.0,36.0,,16.0,,27.0,10.0,7.0,2.0,4.0,9.0,13.0,5.0,4.0,3.0,,1.0,35.0,13.0,11.0,,27,22,9.0,58,24.0,82,1.0,7.0,6.0,1.0,5.0,,5.0,5.0,1.0,,,10,,6.0,38,60,2.0,2.0,,27,,4.0,2.0,31,5.0,14,4.0,11.0,1.0,1.0,9.0,,12.0,9.0,43.0,294,5.0,4.0,0.717948717948718,0.9032258064516129,1.0,0.2608695652173913,0.4,0.08333333333333333,0.2608695652173913,0.6,0.6,0.64,0.5135135135135135,0.6,0.47297297297297297,0.5282258064516129,0.6206896551724138,0.5,0.4144144144144144,0.043478260869565216,0.1076923076923077,0.12244897959183673,0.07142857142857142,0.10526315789473684,12.44196843082637,0.5,0.2571428571428571,,0.08365019011406843,0.04119850187265917,0.14361702127659576,0.06435643564356436,0.10864745011086474,0.0511727078891258,0.0196078431372549,0.08,0.06060606060606061,0.08108108108108109,0.06153846153846154,0.05952380952380952,0.1836734693877551,0.1702127659574468,0.06382978723404255,0.0196078431372549,0.75,0.44144144144144143,0.7142857142857143,0.813953488372093,0.6857142857142857,0.12612612612612611,0.2857142857142857,0.3076923076923077,1.0,0.018018018018018018,,,,0.17117117117117117,0.10526315789473684,0.11764705882352941,1.0,0.24324324324324326,0.37037037037037035,0.37037037037037035,1.0,0.68,0.6470588235294118,0.18181818181818182,0.04,0.16,0.5,1.0,0.4864864864864865,0.7222222222222222,0.13513513513513514,0.2,0.1891891891891892,,0.8558558558558559,0.37037037037037035,0.5545869369369371,0.5286921052631579,0.5474013513513514,0.11666666666666667,0.1891891891891892,0.2748091603053435,0.3282442748091603,3.2492307692307687,24.597826086956523,0.3146186440677966,3.0,,,0.015384615384615385,2.0,,,1.0,,,,,,,,,,False,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,120567.0,2009,121,4206,4186,1084,1183,442,8392,204.0,347,7.0,21.0,81.0,127,34.0,96.0,45.0,96.0,11.0,23.0,1.0,2.0,4.0,210.0,525.0,11.0,22.0,53.0,134.0,283,539,221.0,548.0,372,1601,4854,9.0,30.0,11.0,23.0,12.0,63.0,95.0,167,55.0,138.0,191.0,546.0,58,508.0,198.0,465.0,10.0,4.0,520.0,209.0,63.0,3.0,276.0,170.0,446.0,104.0,66.0,177.0,67.0,32.0,1062.0,11.0,17.0,1.0,102,106,1.0,209,29.0,238,11.0,54.0,33.0,21.0,107.0,23.0,82.0,43.0,5.0,25.0,4.0,150,7.0,44.0,45,96,2.0,2.0,5.0,325,6.0,8.0,17.0,418,27.0,100,68.0,12.0,5.0,4.0,3.0,8.0,17.0,12.0,539.0,1072,10.0,61.0,0.10247349823321555,0.10431654676258993,0.2986425339366516,0.4032846715328467,0.4782608695652174,0.39855072463768115,0.40441176470588236,0.5250463821892394,0.3,0.5688622754491018,0.5653173873045079,0.4811320754716981,0.5819672131147541,0.6297770700636943,0.5338983050847458,0.6679012345679012,0.5041398344066237,0.005474452554744526,0.11688311688311688,0.1440922190201729,0.125,,29.71029816028759,0.7133333333333334,0.008695652173913044,0.012658227848101266,0.09005947323704333,0.01574074074074074,0.12014134275618374,0.012345679012345678,0.10266535044422508,0.014205986808726534,0.013544018058690745,0.0213903743315508,0.014124293785310734,0.00546448087431694,0.0912863070539419,0.07906976744186046,0.10566037735849057,0.11987860394537178,0.12105263157894737,0.021912350597609563,0.7058823529411765,0.31922723091076355,0.5878962536023055,0.6868686868686869,0.08823529411764706,0.08831646734130635,0.3541666666666667,0.40476190476190477,0.11764705882352941,0.08831646734130635,0.46875,0.47368421052631576,0.15555555555555556,0.021159153633854646,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.48298068077276907,0.4,0.40229885057471265,0.28095238095238095,0.39622641509433965,0.3333333333333333,,0.018867924528301886,0.41509433962264153,0.5,0.8181818181818182,0.4163934426229508,0.6377952755905512,0.013114754098360656,0.5,0.43934426229508194,0.39552238805970147,0.8233670653173873,0.40192307692307694,0.5232174581005586,0.5475256756756756,0.526174579124579,0.11195286195286196,0.16339869281045752,0.03935040599625234,0.3410368519675203,5.8562152133580705,27.683029197080288,0.2577270565858298,,,,0.011406844106463879,1.0,0.010416666666666666,0.005714285714285714,2.0,21.0,5.0,33.0,0.057291666666666664,,1.0,,,,False,,1.0
203145,1610612757,Kent Bazemore,Kent Bazemore,203145,POR,49984.0,833,46,1742,1741,445,456,187,3483,26.0,58,1.0,5.0,8.0,12,6.0,24.0,4.0,20.0,16.0,63.0,4.0,3.0,17.0,20.0,58.0,3.0,6.0,3.0,15.0,36,102,36.0,121.0,46,226,1890,1.0,10.0,4.0,10.0,1.0,15.0,9.0,17,6.0,32.0,18.0,54.0,32,40.0,105.0,3.0,2.0,2.0,56.0,20.0,11.0,1.0,27.0,11.0,38.0,5.0,6.0,18.0,4.0,5.0,87.0,7.0,6.0,,53,45,11.0,109,13.0,122,5.0,37.0,22.0,15.0,27.0,7.0,20.0,15.0,3.0,7.0,1.0,42,3.0,11.0,39,90,1.0,1.0,2.0,58,,5.0,14.0,51,3.0,19,5.0,22.0,3.0,1.0,18.0,2.0,25.0,14.0,54.0,440,12.0,5.0,0.4444444444444444,0.45714285714285713,0.9722222222222222,0.2975206611570248,0.4,0.1875,0.3025210084033613,0.35294117647058826,0.1,0.5294117647058824,0.40358744394618834,0.35,0.3673469387755102,0.45934959349593496,0.35714285714285715,0.46551724137931033,0.5426008968609866,0.008264462809917356,0.10784313725490197,0.1206896551724138,0.125,,14.61187214611872,0.6428571428571429,0.22,,0.09336099585062241,0.012552301255230125,0.13766233766233765,0.01832460732984293,0.11303344867358708,0.015116279069767442,0.01,0.024096385542168676,0.017064846416382253,0.02247191011235955,0.08860759493670886,0.13194444444444445,0.04950495049504951,0.1232876712328767,0.1827956989247312,0.036231884057971016,0.56,0.2600896860986547,0.4482758620689655,0.5098039215686274,0.5,0.10762331838565023,0.25,0.2857142857142857,0.16666666666666666,0.08968609865470852,0.2,0.21052631578947367,0.5,0.2825112107623318,0.25396825396825395,0.25396825396825395,1.0,0.2600896860986547,0.3448275862068966,0.3508771929824561,0.95,0.25,0.2,,0.2,0.3,0.5,1.0,0.24489795918367346,0.6666666666666666,0.3469387755102041,0.17647058823529413,0.30612244897959184,0.2,0.8026905829596412,0.35714285714285715,0.5494382352941177,0.5339730769230768,0.5745404255319149,0.08713692946058091,0.16101694915254236,0.06637168141592921,0.23893805309734514,6.482352941176471,25.029752066115705,0.2554535017221584,1.0,,,,2.0,0.05,0.017241379310344827,1.0,,,2.0,0.016260162601626018,1.0,2.0,0.25,1.0,,False,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,126270.0,2104,132,4367,4345,846,987,460,8712,125.0,225,7.0,23.0,25.0,48,113.0,250.0,98.0,202.0,42.0,75.0,9.0,1.0,11.0,126.0,347.0,5.0,17.0,19.0,52.0,336,677,168.0,422.0,109,1285,5008,14.0,42.0,9.0,26.0,1.0,56.0,54.0,119,20.0,63.0,33.0,201.0,162,510.0,342.0,162.0,8.0,,347.0,126.0,45.0,2.0,157.0,101.0,258.0,76.0,25.0,87.0,46.0,24.0,617.0,9.0,23.0,1.0,78,105,13.0,196,33.0,229,15.0,46.0,26.0,20.0,72.0,5.0,49.0,34.0,7.0,23.0,4.0,106,6.0,17.0,72,152,1.0,6.0,12.0,112,1.0,1.0,4.0,149,15.0,64,11.0,35.0,1.0,1.0,18.0,12.0,36.0,25.0,194.0,832,15.0,5.0,0.24107142857142858,0.24397590361445784,0.6785714285714286,0.3981042654028436,0.34615384615384615,0.31746031746031744,0.3981042654028436,0.4963072378138848,0.3333333333333333,0.453781512605042,0.535031847133758,0.40441176470588236,0.46153846153846156,0.5512489233419466,0.4,0.4878640776699029,0.38398544131028206,0.004739336492890996,0.06646971935007386,0.11555555555555555,0.06,,25.7526444263629,0.6792452830188679,0.11504424778761062,0.012048192771084338,0.08529650690495533,0.01910299003322259,0.08783783783783784,0.010273972602739725,0.08636149126946673,0.015384615384615385,0.017278617710583154,0.023094688221709007,0.011412268188302425,0.005714285714285714,0.0842911877394636,0.0706401766004415,0.11328125,0.09415121255349501,0.06417112299465241,0.027573529411764705,0.6944444444444444,0.20473157415832574,0.5555555555555556,0.628140703517588,0.336,0.22747952684258416,0.452,0.4808510638297872,0.168141592920354,0.18380345768880801,0.48514851485148514,0.494949494949495,0.20408163265306123,0.06824385805277525,0.56,0.56,0.9047619047619048,0.31574158325750684,0.3631123919308357,0.3652173913043478,0.6031746031746031,0.3382352941176471,0.30434782608695654,0.42857142857142855,0.1323529411764706,0.25,0.29411764705882354,1.0,0.26373626373626374,0.5208333333333334,0.06043956043956044,0.09090909090909091,0.2857142857142857,0.36538461538461536,0.5887170154686078,0.3631123919308357,0.5020241583257508,0.5286948979591837,0.5095307692307692,0.058260869565217394,0.0881542699724518,0.04357976653696498,0.15642023346303502,9.212112259970457,25.44526066350711,0.19372566979619876,,,1.0,0.016233766233766232,5.0,0.019801980198019802,0.005763688760806916,4.0,8.0,1.0,3.0,0.007075471698113208,4.0,,0.4444444444444444,1.0,,False,1.0,
201229,1610612757,Anthony Tolliver,Anthony Tolliver,201229,POR,27495.0,458,-79,970,977,232,302,93,1947,9.0,18,1.0,6.0,1.0,2,1.0,2.0,1.0,2.0,11.0,24.0,2.0,4.0,8.0,17.0,56.0,,1.0,2.0,14.0,11,22,28.0,80.0,7,113,1118,1.0,7.0,1.0,3.0,2.0,7.0,1.0,2,6.0,22.0,2.0,22.0,18,4.0,81.0,3.0,2.0,,56.0,17.0,1.0,1.0,10.0,17.0,27.0,13.0,4.0,6.0,2.0,2.0,71.0,5.0,19.0,,23,43,7.0,73,24.0,97,1.0,8.0,6.0,2.0,13.0,1.0,12.0,6.0,1.0,1.0,2.0,19,,4.0,23,45,,9.0,1.0,18,5.0,1.0,,11,2.0,6,,8.0,,,5.0,2.0,8.0,6.0,22.0,229,3.0,,0.8181818181818182,0.9,0.9642857142857143,0.35,0.3333333333333333,0.2727272727272727,0.35,0.5,0.14285714285714285,0.5,0.5196078431372549,0.25,0.4166666666666667,0.5330188679245284,0.2916666666666667,0.44,0.7843137254901961,0.0125,0.045454545454545456,0.05555555555555555,,,11.520737327188941,0.6842105263157895,0.28,,0.1524822695035461,0.06909090909090909,0.12849162011173185,0.02336448598130841,0.14316702819956617,0.049079754601226995,0.06481481481481481,0.08737864077669903,0.028735632183908046,,0.1652892561983471,0.14563106796116504,0.13793103448275862,0.1357142857142857,0.10256410256410256,0.016666666666666666,0.75,0.17647058823529413,0.5,0.5294117647058824,0.8888888888888888,0.0196078431372549,0.5,0.5,1.0,0.0196078431372549,0.5,0.5,,0.23529411764705882,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.5490196078431373,0.30357142857142855,0.3090909090909091,1.0,0.6,0.16666666666666666,,0.2,0.1,,,0.08333333333333333,0.5,0.3333333333333333,0.5,0.5833333333333334,0.14285714285714285,0.9607843137254902,0.30357142857142855,0.5430161764705884,0.5066,0.5454020833333333,0.0660377358490566,0.23076923076923078,0.061946902654867256,0.19469026548672566,4.031818181818182,25.488750000000003,0.23917525773195877,,,,0.046875,1.0,,0.017857142857142856,1.0,,1.0,1.0,0.0125,1.0,,0.5,,,False,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,102626.0,1710,109,3539,3521,712,824,375,7060,262.0,369,107.0,163.0,58.0,83,87.0,177.0,20.0,53.0,,,,,,3.0,6.0,,,,,369,599,3.0,6.0,123,870,4025,126.0,196.0,,,34.0,286.0,74.0,114,,,53.0,201.0,474,264.0,9.0,,202.0,,6.0,3.0,32.0,,38.0,32.0,70.0,25.0,7.0,23.0,7.0,8.0,172.0,69.0,152.0,1.0,225,294,33.0,552,222.0,774,30.0,21.0,16.0,5.0,50.0,7.0,20.0,50.0,4.0,30.0,11.0,100,10.0,15.0,95,168,4.0,15.0,20.0,165,4.0,26.0,6.0,181,30.0,87,19.0,167.0,1.0,1.0,120.0,41.0,168.0,100.0,201.0,703,15.0,19.0,0.6422764227642277,0.8843283582089553,1.0,0.5,,,0.5,0.6160267111853088,0.6428571428571429,0.6491228070175439,0.6173553719008265,0.6428571428571429,0.6491228070175439,0.6387665198237885,0.6529680365296804,0.6883561643835616,0.009917355371900827,,0.05342237061769616,0.07046070460704607,0.03389830508474576,,19.569030318215987,0.5,0.44,0.014285714285714285,0.2797335870599429,0.15734989648033126,0.31337047353760444,0.09596662030598054,0.29338609383832676,0.1311572700296736,0.22164948453608246,0.14114114114114115,0.08756567425569177,0.12837837837837837,0.22737306843267108,0.3233695652173913,0.3130434782608696,0.32517482517482516,0.2671232876712329,0.1507537688442211,0.5952380952380952,0.6099173553719008,0.7100271002710027,0.7638483965014577,0.5877862595419847,0.29256198347107437,0.4915254237288136,0.5087719298245614,0.7701149425287356,0.08760330578512397,0.37735849056603776,0.37735849056603776,0.8,,,,,0.009917355371900827,0.5,0.5,1.0,0.8316326530612245,0.656441717791411,0.06542056074766354,,,,,0.7280701754385965,0.6987951807228916,,,,,0.6198347107438017,0.5,0.5319176859504132,0.5660468965517241,0.5502789473684212,0.13141993957703926,0.1326219512195122,0.32873563218390806,0.23103448275862068,4.806677796327213,25.433333333333334,0.20118677592540266,8.0,2.0,9.0,0.07755102040816327,6.0,,,,,,,,,,,,2.0,False,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,101467.0,1691,115,3472,3445,604,686,343,6917,78.0,144,19.0,36.0,12.0,23,77.0,158.0,61.0,168.0,26.0,46.0,1.0,7.0,12.0,56.0,158.0,8.0,22.0,10.0,22.0,216,470,82.0,204.0,114,792,3963,25.0,63.0,9.0,23.0,15.0,92.0,26.0,57,17.0,34.0,27.0,130.0,166,266.0,231.0,15.0,24.0,1.0,157.0,56.0,36.0,1.0,38.0,37.0,75.0,23.0,14.0,28.0,6.0,4.0,187.0,20.0,42.0,,120,121,22.0,263,62.0,325,15.0,40.0,28.0,12.0,30.0,10.0,22.0,57.0,6.0,8.0,13.0,87,7.0,13.0,62,157,3.0,11.0,22.0,135,1.0,2.0,5.0,133,15.0,68,5.0,20.0,1.0,,15.0,5.0,21.0,14.0,129.0,597,13.0,4.0,0.38425925925925924,0.4068627450980392,0.9390243902439024,0.4019607843137255,0.391304347826087,0.5,0.4039408866995074,0.4595744680851064,0.3968253968253968,0.45614035087719296,0.5029673590504451,0.4476744186046512,0.5659340659340659,0.5403005464480874,0.4842105263157895,0.6074766355140186,0.3026706231454006,0.004901960784313725,0.07659574468085106,0.1875,0.02531645569620253,,21.11368909512761,0.3448275862068966,0.25882352941176473,,0.1219758064516129,0.04449152542372881,0.16150740242261102,0.02886002886002886,0.13890489913544668,0.037874160048869884,0.07008086253369272,0.02631578947368421,0.030141843971631204,0.023255813953488372,0.12240184757505773,0.11174785100286533,0.1380952380952381,0.14480408858603067,0.22435897435897437,0.044642857142857144,0.6666666666666666,0.21364985163204747,0.5416666666666666,0.6666666666666666,0.358974358974359,0.2344213649851632,0.4873417721518987,0.5,0.3116883116883117,0.24925816023738873,0.3630952380952381,0.37423312883435583,0.5081967213114754,0.06824925816023739,0.5652173913043478,0.5652173913043478,1.0,0.2344213649851632,0.35443037974683544,0.35668789808917195,0.9107142857142857,0.4186046511627907,0.5277777777777778,0.10526315789473684,0.011627906976744186,0.2558139534883721,0.36363636363636365,1.0,0.25274725274725274,0.5217391304347826,0.13186813186813187,0.5833333333333334,0.24175824175824176,0.45454545454545453,0.516320474777448,0.35668789808917195,0.4891407132243685,0.5241898305084747,0.4945066666666667,0.09353507565337002,0.13001912045889102,0.11616161616161616,0.16414141414141414,10.329574468085106,25.031862745098042,0.173963133640553,1.0,1.0,1.0,0.02973977695167286,,0.02976190476190476,0.006329113924050633,,2.0,,,,1.0,1.0,1.0,1.0,,False,,
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,31807.0,530,13,1113,1118,179,291,109,2231,11.0,15,1.0,3.0,2.0,2,19.0,45.0,15.0,28.0,14.0,26.0,,2.0,3.0,17.0,36.0,,2.0,1.0,4.0,45,88,31.0,62.0,19,202,1274,6.0,11.0,,2.0,1.0,13.0,7.0,10,3.0,7.0,4.0,27.0,30,60.0,81.0,12.0,2.0,,36.0,17.0,2.0,,11.0,18.0,29.0,17.0,1.0,5.0,5.0,1.0,76.0,3.0,4.0,1.0,21,29,1.0,51,8.0,59,1.0,16.0,9.0,7.0,8.0,1.0,6.0,8.0,1.0,2.0,3.0,16,1.0,2.0,13,37,,4.0,1.0,30,1.0,4.0,4.0,25,2.0,13,,2.0,,,1.0,1.0,2.0,,27.0,174,6.0,,0.3333333333333333,0.3409090909090909,0.8709677419354839,0.5,,0.42857142857142855,0.5,0.5113636363636364,0.5454545454545454,0.7,0.61,0.46153846153846156,0.6764705882352942,0.6273291925465838,0.5,0.7105263157894737,0.41333333333333333,,0.022727272727272728,0.06666666666666667,0.022222222222222223,,14.228295819935692,0.5,0.030303030303030304,0.0625,0.09006211180124224,0.013201320132013201,0.09905660377358491,0.013513513513513514,0.09363295880149813,0.013333333333333334,0.01904761904761905,0.008695652173913044,0.017045454545454544,,0.1,0.05737704918032787,0.12857142857142856,0.10365853658536585,0.08333333333333333,0.013888888888888888,,0.1,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.3,0.4222222222222222,0.4318181818181818,0.21052631578947367,0.18666666666666668,0.5357142857142857,0.5357142857142857,0.3333333333333333,0.17333333333333334,0.5384615384615384,0.5384615384615384,0.9285714285714286,0.24,0.4722222222222222,0.4722222222222222,0.8235294117647058,0.23076923076923078,0.3333333333333333,,,0.15384615384615385,,,0.11764705882352941,1.0,0.17647058823529413,0.6666666666666666,0.23529411764705882,0.25,0.5133333333333333,0.4722222222222222,0.4966706666666666,0.49530499999999994,0.49431470588235293,0.08695652173913043,0.13131313131313133,0.06435643564356436,0.13366336633663367,10.802272727272726,24.679032258064517,0.16082659478885894,,,,0.012048192771084338,,,,,,1.0,1.0,0.016129032258064516,,,,,,False,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,13912.0,232,43,479,476,106,83,54,955,17.0,28,5.0,11.0,3.0,6,4.0,11.0,1.0,2.0,1.0,6.0,,,1.0,3.0,9.0,,,,2.0,22,41,4.0,15.0,4,60,558,5.0,11.0,,,2.0,12.0,3.0,7,,3.0,2.0,8.0,32,12.0,12.0,,6.0,,9.0,3.0,5.0,,10.0,2.0,12.0,1.0,1.0,4.0,3.0,3.0,26.0,6.0,16.0,,17,16,4.0,37,22.0,59,2.0,4.0,4.0,,6.0,2.0,3.0,6.0,,3.0,1.0,12,3.0,2.0,18,27,,3.0,2.0,14,,6.0,,6,,2,1.0,4.0,,,3.0,1.0,4.0,3.0,8.0,106,,1.0,0.7272727272727273,0.8421052631578947,1.0,0.26666666666666666,,,0.26666666666666666,0.5365853658536586,0.45454545454545453,0.42857142857142855,0.5,0.45454545454545453,0.3,0.5084745762711864,0.5,0.36363636363636365,0.26785714285714285,,0.12195121951219512,0.14285714285714285,0.09090909090909091,,13.172541743970315,0.5,0.3076923076923077,,0.12403100775193798,0.13559322033898305,0.17,0.06521739130434782,0.14410480349344978,0.10476190476190476,0.14893617021276595,0.09302325581395349,0.07894736842105263,,0.05,0.14035087719298245,0.1875,0.175,0.15,0.08,0.75,0.5,0.6071428571428571,0.7083333333333334,0.7058823529411765,0.19642857142857142,0.36363636363636365,0.4,0.75,0.03571428571428571,0.5,0.5,1.0,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.16071428571428573,0.3333333333333333,0.3333333333333333,1.0,1.0,0.45454545454545453,0.2,,,,,0.6,0.5,0.1,,0.2,,0.7678571428571429,0.3333333333333333,0.5407964285714285,0.5508222222222222,0.5693199999999999,0.034482758620689655,0.046511627906976744,0.2,0.13333333333333333,3.551219512195122,24.6,0.22129436325678498,,,,0.17857142857142858,,,,,,,,,,,,,,False,,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,5907.0,98,-13,202,204,85,78,38,406,6.0,10,3.0,5.0,3.0,4,1.0,3.0,,,1.0,2.0,,1.0,2.0,,4.0,,,,1.0,7,13,1.0,6.0,5,22,232,3.0,5.0,,,5.0,11.0,4.0,5,1.0,3.0,2.0,13.0,8,6.0,3.0,,4.0,,4.0,,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,3.0,8.0,,6,6,2.0,14,11.0,25,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,3.0,8,,2.0,11,23,,1.0,2.0,7,,1.0,1.0,6,,3,,3.0,,,2.0,1.0,3.0,2.0,13.0,85,,,0.5714285714285714,0.8,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.5384615384615384,0.6,0.8,0.4473684210526316,0.6,0.6875,0.5,0.6875,0.7222222222222222,0.3157894736842105,,0.07692307692307693,,0.3333333333333333,,12.345679012345679,0.125,0.15384615384615385,,0.1276595744680851,0.1111111111111111,0.13636363636363635,0.075,0.13186813186813187,0.09821428571428571,0.15625,0.07692307692307693,0.0967741935483871,,0.2222222222222222,0.058823529411764705,0.08333333333333333,0.11764705882352941,0.2,0.1,0.6666666666666666,0.5263157894736842,0.6,0.6,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5,,,,,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,,,,1.0,0.6,0.3333333333333333,,,,,0.5,0.75,0.25,0.5,0.125,,0.8421052631578947,,0.5469578947368422,0.5359750000000001,0.6072062500000001,0.13636363636363635,0.1875,0.5,0.5909090909090909,3.376923076923077,24.900000000000002,0.4207920792079208,,,,0.07142857142857142,,,,,,,,,,,,,,False,,
