EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,StepOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffensiveGoaltends,on,HeaveMakes,Corner3PctBlocked
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,30951.0,516,51,1055,1055,200,162,96,2110,59.0,93.0,3.0,4.0,17.0,22.0,20.0,51,17.0,34.0,3.0,4.0,1.0,10.0,30.0,1.0,7.0,96.0,178,13.0,34.0,25.0,256,1142,3.0,7.0,6.0,23.0,36.0,1.0,8.0,4.0,53,44.0,148.0,36.0,3.0,1.0,29.0,10.0,11.0,64.0,40.0,104.0,33.0,7.0,39.0,17.0,8.0,248.0,1.0,7.0,28.0,32.0,2.0,62,8.0,70,4.0,25.0,20.0,5.0,27.0,4.0,15.0,11.0,4.0,12.0,1.0,38.0,9.0,17.0,32.0,1.0,2.0,1.0,36.0,1.0,3.0,34.0,8.0,19.0,2.0,1.0,1.0,1.0,1.0,52,198,1.0,1.0,0.22916666666666666,0.22916666666666666,0.9230769230769231,0.38235294117647056,0.125,0.3939393939393939,0.5393258426966292,0.42857142857142855,0.6388888888888888,0.5448113207547169,0.42857142857142855,0.5568181818181818,0.5688888888888889,0.42857142857142855,0.5638297872340425,0.16037735849056603,0.06179775280898876,0.07526881720430108,0.058823529411764705,0.029411764705882353,22.57510729613734,0.7105263157894737,0.10526315789473684,0.12213740458015267,0.0231023102310231,0.12669683257918551,0.005681818181818182,0.12422360248447205,0.016701461377870562,0.018691588785046728,0.01680672268907563,0.03896103896103896,0.006578947368421052,0.12222222222222222,0.11504424778761062,0.13559322033898305,0.1511627906976744,0.04081632653061224,0.044444444444444446,1.0,0.4386792452830189,0.6344086021505376,0.686046511627907,0.288135593220339,0.24056603773584906,0.39215686274509803,0.4166666666666667,0.1,0.16037735849056603,0.5,0.5151515151515151,0.17647058823529413,0.018867924528301886,0.75,0.75,1.0,0.14150943396226415,0.3333333333333333,0.3333333333333333,0.9,0.5714285714285714,0.75,0.3333333333333333,0.5,0.7727272727272727,0.022727272727272728,0.1590909090909091,0.14285714285714285,0.5990566037735849,0.3448275862068966,0.5049191943127961,0.47481666666666666,0.5045395348837208,0.08520179372197309,0.10052910052910052,0.0234375,0.20703125,7.119101123595504,26.16470588235294,0.1895734597156398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,7641.0,127,32,257,258,41,31,30,515,17.0,23.0,4.0,7.0,1.0,1.0,1.0,11,2.0,8.0,1.0,1.0,,5.0,16.0,,1.0,20.0,42,6.0,17.0,9.0,67,244,5.0,12.0,12.0,2.0,3.0,,1.0,2.0,6,14.0,26.0,12.0,6.0,,16.0,5.0,1.0,2.0,2.0,4.0,2.0,,,2.0,,10.0,4.0,9.0,14.0,10.0,2.0,26,13.0,39,2.0,10.0,7.0,3.0,1.0,,1.0,1.0,,,,2.0,,8.0,14.0,,,,15.0,2.0,1.0,16.0,,7.0,1.0,7.0,5.0,7.0,4.0,6,41,2.0,1.0,0.35,0.4666666666666667,0.6666666666666666,0.35294117647058826,,0.35294117647058826,0.47619047619047616,0.4166666666666667,0.6666666666666666,0.4915254237288136,0.4166666666666667,0.5,0.5,0.42857142857142855,0.6,0.288135593220339,0.023809523809523808,,0.09090909090909091,,23.63013698630137,0.5,0.6666666666666666,0.14285714285714285,0.10465116279069768,0.30434782608695654,0.1,0.20689655172413793,0.10317460317460317,0.19230769230769232,0.10526315789473684,,0.11428571428571428,0.047619047619047616,0.037037037037037035,0.36363636363636365,0.32432432432432434,0.2222222222222222,0.0625,0.5714285714285714,0.3898305084745763,0.7391304347826086,0.7391304347826086,0.35294117647058826,0.1864406779661017,0.09090909090909091,0.1,,0.13559322033898305,0.25,0.25,0.5,0.01694915254237288,1.0,1.0,1.0,0.2711864406779661,0.3125,0.3125,0.6,0.5833333333333334,0.5714285714285714,,0.25,1.0,,0.25,,0.6779661016949152,0.3125,0.5276237288135593,0.5289900000000001,0.4886,0.10606060606060606,0.14285714285714285,0.1791044776119403,0.08955223880597014,6.261904761904762,26.088235294117645,0.15953307392996108,2.0,10.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,57195.0,953,11,1941,1935,533,420,209,3876,40.0,64.0,4.0,9.0,8.0,18.0,13.0,43,16.0,44.0,10.0,27.0,4.0,18.0,55.0,6.0,21.0,69.0,151,28.0,82.0,78.0,300,2082,4.0,14.0,18.0,13.0,41.0,8.0,25.0,23.0,73,76.0,62.0,63.0,21.0,,55.0,18.0,16.0,33.0,27.0,60.0,24.0,3.0,21.0,6.0,6.0,147.0,5.0,19.0,56.0,48.0,3.0,107,24.0,131,4.0,25.0,20.0,5.0,12.0,3.0,6.0,14.0,3.0,6.0,4.0,26.0,11.0,33.0,80.0,,3.0,3.0,59.0,4.0,1.0,97.0,6.0,44.0,6.0,13.0,7.0,13.0,8.0,69,528,7.0,4.0,0.5507246376811594,0.5757575757575758,0.75,0.34146341463414637,0.32,0.34146341463414637,0.45695364238410596,0.2857142857142857,0.3170731707317073,0.47639484978540775,0.2619047619047619,0.3787878787878788,0.539568345323741,0.36,0.45625,0.351931330472103,0.10596026490066225,0.109375,0.20930232558139536,,13.91304347826087,0.46153846153846156,0.06976744186046512,0.09393346379647749,0.03270223752151463,0.13526570048309178,0.013513513513513514,0.11243243243243244,0.025236593059936908,0.035897435897435895,0.0410958904109589,0.017964071856287425,0.012698412698412698,0.10638297872340426,0.08374384236453201,0.09166666666666666,0.1407185628742515,0.1125,0.03418803418803419,0.6153846153846154,0.27467811158798283,0.625,0.7017543859649122,0.625,0.18454935622317598,0.3023255813953488,0.38235294117647056,0.3076923076923077,0.1888412017167382,0.36363636363636365,0.36363636363636365,0.5625,0.11587982832618025,0.37037037037037035,0.37037037037037035,1.0,0.23605150214592274,0.32727272727272727,0.32727272727272727,0.6111111111111112,0.42857142857142855,0.4444444444444444,0.25,0.2727272727272727,0.4444444444444444,0.06060606060606061,0.3181818181818182,0.2857142857142857,0.6266094420600858,0.32727272727272727,0.5076210300429185,0.5023,0.510469696969697,0.16544117647058823,0.2328042328042328,0.06,0.24333333333333335,8.551655629139072,24.725609756097555,0.2746007212776919,7.0,6.0,,5.0,1.0,2.0,1.0,6.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.01818181818181818,0.047619047619047616,0.2857142857142857,0.16666666666666666,1.0,0.5,0.012048192771084338,,,,,,,,,,,,,,,,,True,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,15464.0,258,10,517,518,186,167,66,1035,19.0,28.0,12.0,19.0,5.0,9.0,1.0,4,3.0,9.0,1.0,3.0,,8.0,23.0,,4.0,23.0,41,9.0,26.0,8.0,81,545,12.0,20.0,29.0,5.0,11.0,,4.0,2.0,12,18.0,28.0,27.0,,,23.0,8.0,4.0,5.0,5.0,10.0,2.0,3.0,4.0,,1.0,25.0,6.0,23.0,18.0,35.0,6.0,59,29.0,88,4.0,10.0,8.0,2.0,3.0,,1.0,5.0,2.0,2.0,,8.0,2.0,19.0,32.0,,6.0,2.0,14.0,1.0,2.0,11.0,1.0,5.0,1.0,29.0,17.0,31.0,20.0,12,186,5.0,1.0,0.391304347826087,0.75,1.0,0.34615384615384615,,0.34615384615384615,0.5609756097560976,0.6,0.45454545454545453,0.5447761194029851,0.6,0.3333333333333333,0.5625,0.6041666666666666,0.35294117647058826,0.3880597014925373,0.0975609756097561,0.03571428571428571,0.5,0.1111111111111111,13.37792642140468,0.375,0.46153846153846156,0.22012578616352202,0.14743589743589744,0.16363636363636364,0.04580152671755725,0.1970260223048327,0.10104529616724739,0.2222222222222222,0.16363636363636364,0.0425531914893617,0.036036036036036036,0.17142857142857143,0.23636363636363636,0.29411764705882354,0.14444444444444443,0.25,0.12903225806451613,0.6451612903225806,0.417910447761194,0.6785714285714286,0.7037037037037037,0.3684210526315789,0.05970149253731343,0.25,0.5,,0.13432835820895522,0.3333333333333333,0.375,0.6666666666666666,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.34328358208955223,0.34782608695652173,0.34782608695652173,1.0,0.95,0.631578947368421,0.08333333333333333,0.6,0.5555555555555556,,0.26666666666666666,,0.8059701492537313,0.34782608695652173,0.5364589552238807,0.5559999999999999,0.53636,0.07042253521126761,0.1111111111111111,0.35802469135802467,0.14814814814814814,5.9536585365853645,25.430769230769222,0.3597678916827853,5.0,22.0,1.0,11.0,,,,,,,2.0,,,1.0,4.0,,,0.1,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,True,,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,2715.0,45,-8,98,97,21,33,11,195,,1.0,,,,,,1,1.0,3.0,,4.0,,,2.0,,,1.0,5,,6.0,2.0,4,97,1.0,1.0,4.0,1.0,2.0,,,,2,2.0,,,,,2.0,,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,1.0,2.0,1.0,3.0,1.0,5,3.0,8,,,,,2.0,,,1.0,,2.0,,3.0,,1.0,2.0,,,1.0,3.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,2,21,,,1.0,1.0,,,,,0.2,1.0,0.5,0.09090909090909091,1.0,0.5,0.16666666666666666,1.0,0.5,0.5454545454545454,,,,,13.274336283185843,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.05555555555555555,0.05,0.047619047619047616,0.0975609756097561,0.05263157894736842,0.07692307692307693,,0.09090909090909091,0.07692307692307693,0.15384615384615385,0.16666666666666666,,0.05263157894736842,,,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,,,,0.18181818181818182,,,,,,,,,,,,0.6363636363636364,,0.49690000000000006,0.4191,0.4012,0.08333333333333333,0.16666666666666666,1.0,0.5,12.48,23.63333333333333,0.21428571428571427,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,28220.0,470,-37,959,951,332,279,118,1910,15.0,25.0,2.0,3.0,6.0,10.0,14.0,33,23.0,56.0,6.0,10.0,2.0,42.0,135.0,17.0,56.0,52.0,114,48.0,145.0,60.0,308,1029,4.0,10.0,20.0,20.0,44.0,18.0,58.0,32.0,126,52.0,52.0,111.0,33.0,2.0,133.0,42.0,10.0,15.0,8.0,23.0,4.0,4.0,11.0,1.0,3.0,54.0,1.0,3.0,26.0,26.0,2.0,54,4.0,58,1.0,22.0,18.0,4.0,8.0,1.0,5.0,7.0,1.0,3.0,1.0,15.0,10.0,12.0,25.0,3.0,2.0,1.0,41.0,,,69.0,2.0,9.0,5.0,8.0,4.0,9.0,6.0,126,331,2.0,5.0,0.5,0.5098039215686274,0.7708333333333334,0.3310344827586207,0.3103448275862069,0.3356643356643357,0.45614035087719296,0.4,0.45454545454545453,0.47876447876447875,0.4375,0.46078431372549017,0.5424028268551236,0.5263157894736842,0.5478260869565217,0.5598455598455598,0.08771929824561403,0.04,0.12121212121212122,0.08928571428571429,27.140255009107467,0.5333333333333333,0.07407407407407407,0.09352517985611511,0.01,0.14207650273224043,0.004651162790697674,0.11279826464208242,0.007766990291262136,0.010752688172043012,0.008620689655172414,0.01098901098901099,0.00546448087431694,0.09345794392523364,0.07017543859649122,0.14035087719298245,0.1568627450980392,0.06666666666666667,0.007352941176470588,0.6666666666666666,0.09652509652509653,0.6,0.625,0.3333333333333333,0.1274131274131274,0.42424242424242425,0.4827586206896552,0.42857142857142855,0.21621621621621623,0.4107142857142857,0.45098039215686275,0.6521739130434783,0.03861003861003861,0.6,0.6,1.0,0.5212355212355212,0.3111111111111111,0.3230769230769231,0.7380952380952381,0.1875,0.6666666666666666,,0.09803921568627451,0.6,0.0196078431372549,0.5490196078431373,0.30357142857142855,0.6563706563706564,0.3157894736842105,0.4926378906249999,0.46514285714285714,0.48203484848484845,0.09712230215827339,0.0743801652892562,0.06493506493506493,0.4090909090909091,11.993859649122804,26.06896551724138,0.3461939520333681,6.0,2.0,,4.0,1.0,1.0,1.0,5.0,2.0,6.0,3.0,,18.0,,,,0.3333333333333333,,0.0625,0.3125,0.2,1.0,0.5,0.11464968152866242,1.0,,1.0,1.0,5.0,6.0,1.0,0.034482758620689655,0.037037037037037035,1.0,1.0,,,,,,True,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,18578.0,310,-13,625,630,114,84,56,1255,23.0,38.0,,2.0,6.0,8.0,13.0,29,6.0,20.0,6.0,12.0,2.0,18.0,50.0,1.0,7.0,42.0,87,24.0,62.0,15.0,171,701,2.0,5.0,5.0,9.0,14.0,1.0,9.0,3.0,24,40.0,44.0,63.0,9.0,,50.0,18.0,5.0,22.0,8.0,30.0,5.0,3.0,10.0,11.0,1.0,68.0,1.0,1.0,7.0,15.0,1.0,23,3.0,26,1.0,14.0,9.0,5.0,12.0,4.0,8.0,7.0,,4.0,,19.0,2.0,10.0,28.0,1.0,,2.0,16.0,,1.0,19.0,6.0,11.0,1.0,1.0,,1.0,1.0,24,112,,1.0,0.47619047619047616,0.47619047619047616,0.875,0.3870967741935484,0.1111111111111111,0.3870967741935484,0.4827586206896552,0.4,0.6428571428571429,0.5234899328859061,0.2857142857142857,0.45652173913043476,0.5483870967741935,0.3125,0.4791666666666667,0.4161073825503356,0.05747126436781609,0.07894736842105263,0.06896551724137931,,25.47584187408492,0.631578947368421,0.06666666666666667,0.09933774834437085,0.006024096385542169,0.051470588235294115,0.00819672131147541,0.07665505226480836,0.006944444444444444,0.016666666666666666,,,0.009345794392523364,0.0851063829787234,0.08695652173913043,0.14285714285714285,0.04807692307692308,0.0625,0.013333333333333334,1.0,0.2550335570469799,0.6052631578947368,0.6571428571428571,0.5652173913043478,0.19463087248322147,0.4482758620689655,0.48148148148148145,0.3076923076923077,0.1342281879194631,0.3,0.3,0.5,0.08053691275167785,0.5,0.5,1.0,0.33557046979865773,0.36,0.3673469387755102,0.8333333333333334,0.2857142857142857,,,0.34782608695652173,0.75,0.08695652173913043,0.30434782608695654,0.14285714285714285,0.6711409395973155,0.36,0.5124147651006712,0.4958666666666666,0.4940934782608696,0.07142857142857142,0.11956521739130435,0.029239766081871343,0.14035087719298245,8.527586206896554,25.25806451612904,0.1824,1.0,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,1.0,,1.0,0.016129032258064516,0.02,,,1.0,0.0625,,,,True,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,18736.0,312,-1,626,621,178,152,71,1247,10.0,25.0,,,4.0,11.0,4.0,23,7.0,19.0,1.0,10.0,4.0,14.0,36.0,2.0,11.0,21.0,67,15.0,46.0,35.0,122,653,1.0,7.0,9.0,5.0,16.0,2.0,15.0,3.0,19,6.0,36.0,24.0,21.0,1.0,35.0,14.0,6.0,32.0,25.0,57.0,21.0,4.0,17.0,6.0,9.0,139.0,,1.0,12.0,11.0,,23,1.0,24,,5.0,3.0,2.0,16.0,1.0,11.0,9.0,2.0,5.0,,25.0,7.0,6.0,18.0,,,5.0,29.0,,2.0,42.0,2.0,10.0,2.0,,,,,19,178,2.0,,0.14285714285714285,0.14285714285714285,0.5333333333333333,0.32608695652173914,0.13333333333333333,0.3333333333333333,0.31343283582089554,0.14285714285714285,0.3125,0.38495575221238937,0.25,0.25806451612903225,0.45703125,0.34615384615384615,0.27941176470588236,0.40707964601769914,0.08955223880597014,0.16,0.08695652173913043,,21.297602256699577,0.64,,0.06358381502890173,0.005,0.08333333333333333,,0.07255520504731862,0.003115264797507788,0.01639344262295082,,,,0.10344827586206896,0.04,0.05,0.07258064516129033,0.15,,,0.22123893805309736,0.4,0.47619047619047616,0.2,0.20353982300884957,0.17391304347826086,0.19047619047619047,0.25,0.168141592920354,0.3684210526315789,0.3684210526315789,,0.08849557522123894,0.1,0.1,1.0,0.3185840707964602,0.3888888888888889,0.4117647058823529,0.5,,,,0.3548387096774194,0.36363636363636365,0.12903225806451613,0.3548387096774194,0.18181818181818182,0.6283185840707964,0.4,0.4755834821428572,0.46748888888888895,0.46912833333333326,0.12698412698412698,0.13333333333333333,0.07377049180327869,0.1557377049180328,8.51492537313433,25.87608695652174,0.28434504792332266,4.0,,,,3.0,,,,1.0,3.0,1.0,,6.0,,,,0.3333333333333333,,0.3,,,,,0.11764705882352941,,,,1.0,2.0,1.0,6.0,0.043478260869565216,0.05555555555555555,0.3333333333333333,1.0,,,1.0,,,True,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,17692.0,295,-30,602,596,167,154,67,1198,16.0,22.0,9.0,10.0,2.0,4.0,7.0,23,,2.0,,,,,,,,23.0,47,,,18.0,64,642,9.0,12.0,18.0,4.0,11.0,,,5.0,13,28.0,18.0,,,,,,2.0,9.0,4.0,13.0,4.0,,5.0,1.0,3.0,30.0,11.0,12.0,15.0,22.0,4.0,41,23.0,64,4.0,6.0,4.0,2.0,1.0,,1.0,11.0,2.0,,2.0,12.0,2.0,13.0,33.0,2.0,7.0,4.0,27.0,2.0,,31.0,1.0,15.0,1.0,5.0,3.0,5.0,3.0,13,167,4.0,1.0,0.6086956521739131,0.875,,,,,0.48936170212765956,0.75,0.36363636363636365,0.48936170212765956,0.75,0.36363636363636365,0.5161290322580645,0.6428571428571429,0.4642857142857143,,0.0425531914893617,,0.08695652173913043,,10.866372980910427,0.08333333333333333,0.25,0.14473684210526316,0.06060606060606061,0.125,0.1111111111111111,0.13602941176470587,0.07744107744107744,0.10526315789473684,0.04054054054054054,0.04477611940298507,0.11627906976744186,0.16,0.13333333333333333,0.14285714285714285,0.1320754716981132,0.07142857142857142,0.18181818181818182,0.6,0.46808510638297873,0.7272727272727273,0.7272727272727273,0.4375,0.48936170212765956,0.30434782608695654,0.3333333333333333,1.0,0.0425531914893617,,,,,,,,,,,,0.8333333333333334,0.9,,0.36363636363636365,0.5,,,,0.46808510638297873,,0.5047914893617022,0.6101181818181818,0.49786363636363634,0.2459016393442623,0.2459016393442623,0.28125,0.203125,4.970212765957447,,0.27740863787375414,,14.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,5.0,1.0,,True,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,29124.0,485,48,989,987,207,126,96,1976,45.0,74.0,12.0,23.0,11.0,15.0,33.0,75,19.0,37.0,1.0,1.0,,29.0,77.0,8.0,16.0,97.0,186,30.0,78.0,22.0,306,1073,18.0,33.0,44.0,19.0,39.0,8.0,16.0,9.0,71,132.0,62.0,90.0,,,77.0,29.0,17.0,29.0,19.0,48.0,15.0,4.0,20.0,3.0,6.0,115.0,7.0,28.0,61.0,64.0,8.0,133,35.0,168,9.0,12.0,9.0,3.0,14.0,4.0,5.0,15.0,,9.0,4.0,29.0,4.0,24.0,36.0,,1.0,4.0,30.0,1.0,1.0,30.0,4.0,13.0,4.0,8.0,5.0,8.0,7.0,71,205,1.0,4.0,0.6804123711340206,0.7586206896551724,1.0,0.38461538461538464,0.5,0.38461538461538464,0.521505376344086,0.5454545454545454,0.48717948717948717,0.5378787878787878,0.5571428571428572,0.5636363636363636,0.5523465703971119,0.5789473684210527,0.5819672131147541,0.29545454545454547,0.0913978494623656,0.13513513513513514,0.09333333333333334,,27.843494085532303,0.4827586206896552,0.47058823529411764,0.2711864406779661,0.09824561403508772,0.2824074074074074,0.04,0.27654867256637167,0.07608695652173914,0.14018691588785046,0.09345794392523364,0.04225352112676056,0.02702702702702703,0.2716049382716049,0.31,0.2,0.28823529411764703,0.2608695652173913,0.075,0.875,0.2803030303030303,0.6081081081081081,0.703125,0.6888888888888889,0.2840909090909091,0.44,0.4852941176470588,0.696969696969697,0.14015151515151514,0.5135135135135135,0.5135135135135135,0.631578947368421,0.003787878787878788,1.0,1.0,1.0,0.2916666666666667,0.37662337662337664,0.37662337662337664,1.0,0.6571428571428571,0.5217391304347826,0.08333333333333333,0.2727272727272727,0.7333333333333333,,0.2909090909090909,0.5,0.5757575757575758,0.37662337662337664,0.49443939393939385,0.533248275862069,0.4928218181818182,0.047619047619047616,0.06666666666666667,0.1437908496732026,0.23202614379084968,7.660752688172045,25.862820512820516,0.20930232558139536,5.0,20.0,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,0.5,0.1111111111111111,,0.05714285714285714,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,True,,
