EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,Arc3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3SecondViolations
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,36608.0,610,-5.0,1272,1268,311,332,120,2540,40.0,76.0,7.0,15.0,5.0,15.0,13.0,46.0,14.0,42.0,5.0,14.0,2.0,1.0,1.0,15.0,37.0,3.0,3.0,12.0,67.0,164.0,20.0,51.0,27.0,221,1410,8.0,19.0,5.0,2.0,27.0,12.0,36.0,4.0,13.0,7.0,43.0,78.0,56.0,54.0,10.0,36.0,15.0,15.0,29.0,15.0,44.0,9.0,6.0,20.0,7.0,2.0,103.0,8.0,9.0,41.0,39.0,3.0,83,18.0,101,1.0,18.0,15.0,3.0,17.0,2.0,10.0,10.0,4.0,7.0,2.0,27.0,1.0,6.0,26.0,42.0,,1.0,1.0,36.0,,1.0,4.0,37.0,3.0,,19.0,,1.0,8.0,5.0,,3.0,9.0,2.0,,43.0,311,1.0,,0.582089552238806,0.6290322580645161,0.9,0.39215686274509803,0.3076923076923077,0.4,0.40853658536585363,0.42105263157894735,0.3333333333333333,0.4511627906976744,0.5208333333333334,0.3673469387755102,0.47629310344827586,0.54,0.39814814814814814,0.2372093023255814,0.09146341463414634,0.10526315789473684,0.15217391304347827,18.407960199004975,0.6296296296296297,0.08823529411764706,0.1326530612244898,0.024456521739130436,0.13758389261744966,0.03755868544600939,0.13513513513513514,0.029259896729776247,0.008695652173913044,0.030534351145038167,0.03278688524590164,0.028901734104046242,0.075,0.09836065573770492,0.12605042016806722,0.22641509433962265,0.13793103448275862,0.13636363636363635,0.009174311926605505,0.2222222222222222,0.35348837209302325,0.5263157894736842,0.5882352941176471,0.625,0.21395348837209302,0.2826086956521739,0.3333333333333333,0.46153846153846156,0.19534883720930232,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.06511627906976744,0.35714285714285715,0.38461538461538464,1.0,0.17209302325581396,0.40540540540540543,0.40540540540540543,0.8666666666666667,0.625,0.4666666666666667,0.2857142857142857,0.08333333333333333,0.125,0.30612244897959184,0.3333333333333333,0.02040816326530612,1.0,0.24489795918367346,0.25,0.5906976744186047,0.4166666666666667,0.5165651869158878,0.5364423076923076,0.49827812500000007,0.08225108225108226,0.10555555555555556,,0.12217194570135746,0.19457013574660634,7.3378048780487815,25.81176470588236,0.24449685534591195,,3.0,3.0,1.0,1.0,1.0,1.0,,0.6,0.0196078431372549,0.07142857142857142,0.030303030303030304,,,1.0,1.0,1.0,,6.0,1.0,,,,1.0,,False,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,33513.0,559,8.0,1199,1201,366,260,118,2400,12.0,18.0,1.0,1.0,1.0,4.0,7.0,18.0,21.0,60.0,8.0,19.0,2.0,2.0,5.0,26.0,81.0,6.0,8.0,20.0,40.0,96.0,34.0,100.0,39.0,221,1332,2.0,5.0,8.0,4.0,20.0,5.0,24.0,10.0,25.0,15.0,55.0,68.0,12.0,81.0,2.0,81.0,26.0,5.0,32.0,13.0,45.0,10.0,3.0,15.0,13.0,4.0,103.0,1.0,2.0,33.0,23.0,2.0,58,3.0,61,1.0,9.0,4.0,5.0,8.0,3.0,3.0,7.0,,5.0,3.0,15.0,1.0,4.0,18.0,31.0,,2.0,,38.0,,,3.0,48.0,2.0,2.0,10.0,9.0,2.0,1.0,1.0,,,1.0,1.0,,55.0,365,2.0,2.0,0.85,0.8717948717948718,0.7941176470588235,0.34,0.4,0.34,0.4166666666666667,0.4,0.20833333333333334,0.4642857142857143,0.6153846153846154,0.40816326530612246,0.5117370892018779,0.7142857142857143,0.4818181818181818,0.5102040816326531,0.052083333333333336,0.05555555555555555,0.16666666666666666,16.97691734921817,0.5333333333333333,0.06666666666666667,0.07796610169491526,0.005747126436781609,0.1274131274131274,0.004901960784313725,0.10108303249097472,0.005434782608695652,0.009900990099009901,0.007633587786259542,,0.005780346820809248,,0.07692307692307693,0.088,0.05660377358490566,0.12121212121212122,0.14754098360655737,0.008771929824561403,1.0,0.09183673469387756,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.09183673469387756,0.3888888888888889,0.4666666666666667,1.0,0.30612244897959184,0.35,0.3559322033898305,0.8095238095238095,0.09693877551020408,0.42105263157894735,0.42105263157894735,1.0,0.413265306122449,0.32098765432098764,0.325,0.7307692307692307,0.07692307692307693,1.0,,0.15384615384615385,0.46153846153846156,0.08163265306122448,0.25,0.10204081632653061,0.4,0.40816326530612246,0.4,0.6020408163265306,0.32098765432098764,0.49704183673469393,0.46400555555555556,0.4931602040816325,0.09004739336492891,0.09615384615384616,0.08411214953271028,0.09049773755656108,0.248868778280543,14.354166666666666,25.496,0.30525437864887406,1.0,3.0,4.0,1.0,,,,,0.5,0.01,,,0.5,1.0,0.5,1.0,,0.016666666666666666,21.0,,0.012345679012345678,3.0,1.0,,,False,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,42285.0,705,109.0,1505,1500,462,416,146,3005,30.0,43.0,,,11.0,17.0,10.0,18.0,21.0,53.0,17.0,36.0,6.0,4.0,8.0,67.0,189.0,11.0,13.0,49.0,61.0,114.0,84.0,225.0,61.0,435,1629,,2.0,17.0,,15.0,25.0,44.0,17.0,57.0,29.0,130.0,58.0,64.0,183.0,,187.0,67.0,10.0,46.0,15.0,61.0,12.0,3.0,30.0,13.0,3.0,137.0,9.0,4.0,33.0,16.0,,49,13.0,62,6.0,25.0,16.0,9.0,18.0,5.0,15.0,12.0,3.0,3.0,2.0,30.0,1.0,9.0,14.0,45.0,1.0,3.0,1.0,65.0,1.0,,9.0,70.0,4.0,4.0,14.0,14.0,5.0,1.0,,,1.0,2.0,2.0,,130.0,461,3.0,5.0,0.47540983606557374,0.47540983606557374,0.7261904761904762,0.37333333333333335,0.2982456140350877,0.37668161434977576,0.5350877192982456,,0.5681818181818182,0.551622418879056,0.39473684210526316,0.5,0.5947802197802198,0.39473684210526316,0.5752212389380531,0.6637168141592921,0.08771929824561403,0.11627906976744186,0.05555555555555555,23.578695391980848,0.6,,0.044444444444444446,0.009852216748768473,0.0953757225433526,0.03272727272727273,0.06940509915014165,0.01908957415565345,0.01694915254237288,,0.015503875968992248,0.034334763948497854,0.023809523809523808,0.04195804195804196,0.04895104895104895,0.04054054054054054,0.09225092250922509,0.10666666666666667,0.033707865168539325,1.0,0.12684365781710916,0.6976744186046512,0.7894736842105263,0.6,0.05309734513274336,0.5555555555555556,0.5882352941176471,0.3,0.15634218289085547,0.39622641509433965,0.42857142857142855,0.38095238095238093,0.10619469026548672,0.4722222222222222,0.4857142857142857,0.9411764705882353,0.5575221238938053,0.3544973544973545,0.35638297872340424,0.6716417910447762,,,,0.3157894736842105,0.5789473684210527,0.16831683168316833,0.6470588235294118,0.07920792079207921,0.5,0.48514851485148514,0.2653061224489796,0.7905604719764012,0.3582887700534759,0.5316194362017805,0.5320178571428572,0.5218378787878788,0.07799442896935933,0.11290322580645161,0.059574468085106386,0.034482758620689655,0.2988505747126437,10.597368421052634,25.532444444444444,0.30697674418604654,3.0,2.0,5.0,2.0,,,1.0,1.0,0.29411764705882354,0.008888888888888889,0.027777777777777776,,0.5,1.0,0.18181818181818182,1.0,,0.07547169811320754,69.0,2.0,0.005291005291005291,2.0,,1.0,,False,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,17530.0,292,-32.0,591,595,121,119,50,1186,30.0,40.0,11.0,14.0,10.0,12.0,21.0,38.0,14.0,49.0,2.0,4.0,,,1.0,10.0,20.0,1.0,,1.0,65.0,127.0,12.0,24.0,42.0,208,698,12.0,17.0,1.0,5.0,29.0,16.0,28.0,,2.0,9.0,41.0,60.0,70.0,33.0,18.0,20.0,10.0,3.0,13.0,10.0,23.0,8.0,2.0,5.0,,8.0,56.0,7.0,14.0,30.0,31.0,5.0,66,21.0,87,2.0,5.0,4.0,1.0,4.0,2.0,1.0,16.0,1.0,3.0,3.0,20.0,1.0,9.0,7.0,22.0,,,10.0,35.0,,,,50.0,5.0,,22.0,1.0,3.0,17.0,8.0,1.0,8.0,17.0,12.0,,41.0,119,1.0,3.0,0.46153846153846156,0.5357142857142857,0.9166666666666666,0.5,,0.5,0.5118110236220472,0.7058823529411765,0.5714285714285714,0.5496688741721855,0.6666666666666666,0.5333333333333333,0.5988372093023255,0.6904761904761905,0.5694444444444444,0.15894039735099338,0.023622047244094488,0.05,,29.58397534668721,0.2,0.29411764705882354,0.2080536912751678,0.08433734939759036,0.2,0.06481481481481481,0.2040133779264214,0.07664233576642336,0.08108108108108109,0.1111111111111111,0.06666666666666667,0.056179775280898875,0.10526315789473684,0.2549019607843137,0.20967741935483872,0.1388888888888889,0.19491525423728814,0.21875,0.029411764705882353,0.7058823529411765,0.26490066225165565,0.75,0.7894736842105263,0.43333333333333335,0.25165562913907286,0.5526315789473685,0.5526315789473685,0.38095238095238093,0.32450331125827814,0.2857142857142857,0.2916666666666667,0.6428571428571429,0.026490066225165563,0.5,0.5,1.0,0.13245033112582782,0.5,0.5263157894736842,0.9,0.7777777777777778,0.7857142857142857,0.09090909090909091,,0.05555555555555555,0.4,0.8333333333333334,0.03333333333333333,,0.03333333333333333,,0.423841059602649,0.5,0.47213675496688745,0.5185461538461539,0.47136666666666666,0.13609467455621302,0.1527777777777778,0.04,0.13942307692307693,0.1971153846153846,10.533858267716536,25.316666666666674,0.20473773265651438,,,,1.0,,,,,,0.041666666666666664,,,,,,,,0.02040816326530612,3.0,,0.05,2.0,,,,False,
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,5447.0,91,-5.0,197,189,78,60,24,386,12.0,16.0,5.0,8.0,5.0,9.0,6.0,10.0,4.0,8.0,,,,,,,2.0,,,,22.0,34.0,,2.0,10.0,54,199,5.0,8.0,,2.0,12.0,12.0,17.0,,,5.0,29.0,30.0,14.0,,10.0,2.0,,2.0,6.0,4.0,10.0,4.0,,1.0,3.0,2.0,24.0,2.0,9.0,9.0,8.0,2.0,19,11.0,30,,3.0,2.0,1.0,4.0,,2.0,6.0,2.0,2.0,,10.0,,1.0,1.0,6.0,2.0,2.0,1.0,8.0,,,,13.0,1.0,,5.0,,2.0,5.0,4.0,,1.0,5.0,4.0,2.0,29.0,78,,2.0,0.6818181818181818,0.8823529411764706,,,,,0.6470588235294118,0.625,0.7058823529411765,0.6111111111111112,0.625,0.7058823529411765,0.6428571428571429,0.6666666666666666,0.6904761904761905,0.05555555555555555,0.058823529411764705,0.125,,22.51082251082251,0.4,0.6666666666666666,0.1951219512195122,0.1323529411764706,0.17307692307692307,0.07692307692307693,0.1827956989247312,0.11702127659574468,0.17391304347826086,0.11538461538461539,0.10526315789473684,,0.4,0.2222222222222222,0.17647058823529413,0.16666666666666666,0.1951219512195122,0.09090909090909091,,0.8,0.4444444444444444,0.75,0.8571428571428571,0.5833333333333334,0.2777777777777778,0.6,0.6,0.8333333333333334,0.2222222222222222,0.5,0.5,0.75,,,,,0.05555555555555555,,,,1.0,0.625,,,,0.5294117647058824,0.5555555555555556,,,,,0.5,,0.5238513888888889,0.6151875,0.5250294117647059,0.125,0.13157894736842105,,0.2222222222222222,0.5370370370370371,7.7676470588235285,25.25,0.39593908629441626,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,9968.0,166,-53.0,364,365,119,102,39,729,17.0,27.0,6.0,11.0,5.0,11.0,13.0,21.0,1.0,3.0,,,,,,,,,,,31.0,51.0,,,13.0,75,420,7.0,12.0,,2.0,16.0,7.0,15.0,,,3.0,17.0,44.0,18.0,,8.0,,,7.0,6.0,4.0,10.0,2.0,2.0,4.0,,2.0,24.0,7.0,13.0,23.0,12.0,3.0,38,21.0,59,3.0,3.0,3.0,,8.0,1.0,6.0,6.0,2.0,2.0,1.0,14.0,3.0,4.0,14.0,19.0,,,2.0,16.0,,,,17.0,1.0,,8.0,,1.0,9.0,4.0,,5.0,9.0,3.0,,17.0,119,1.0,1.0,0.7096774193548387,0.8148148148148148,,,,,0.6078431372549019,0.5833333333333334,0.4666666666666667,0.6078431372549019,0.5833333333333334,0.4666666666666667,0.635593220338983,0.5714285714285714,0.4722222222222222,,0.13725490196078433,0.18518518518518517,0.09523809523809523,17.848410757946212,0.5714285714285714,0.2,0.15789473684210525,0.11711711711711711,0.26436781609195403,0.1346153846153846,0.2147239263803681,0.12269938650306748,0.125,0.12195121951219512,0.10526315789473684,0.09523809523809523,0.3,0.25,0.07142857142857142,0.08333333333333333,0.3088235294117647,0.10526315789473684,0.23076923076923078,0.3333333333333333,0.5294117647058824,0.6296296296296297,0.7727272727272727,0.6470588235294118,0.4117647058823529,0.6190476190476191,0.6842105263157895,0.8461538461538461,0.058823529411764705,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.9166666666666666,0.5454545454545454,0.16666666666666666,,,0.7333333333333333,0.45454545454545453,,,,,0.5294117647058824,,0.496935294117647,0.6047111111111112,0.49828,0.13793103448275862,0.13793103448275862,,0.21333333333333335,0.22666666666666666,5.262745098039216,,0.3269230769230769,,,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,False,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,44005.0,733,23.0,1568,1566,454,365,155,3134,39.0,59.0,10.0,13.0,11.0,22.0,40.0,103.0,31.0,63.0,7.0,21.0,3.0,1.0,4.0,28.0,72.0,5.0,9.0,22.0,110.0,225.0,35.0,93.0,61.0,386,1689,16.0,26.0,8.0,11.0,49.0,31.0,65.0,10.0,26.0,25.0,117.0,104.0,116.0,78.0,18.0,72.0,28.0,13.0,49.0,21.0,70.0,14.0,7.0,39.0,6.0,4.0,161.0,7.0,22.0,62.0,74.0,12.0,148,30.0,178,8.0,25.0,20.0,5.0,27.0,4.0,15.0,20.0,4.0,12.0,5.0,47.0,5.0,18.0,26.0,49.0,,3.0,4.0,55.0,1.0,2.0,3.0,70.0,5.0,1.0,29.0,2.0,5.0,11.0,6.0,2.0,3.0,11.0,7.0,3.0,117.0,453,2.0,5.0,0.4727272727272727,0.5148514851485149,0.7428571428571429,0.3763440860215054,0.38461538461538464,0.3763440860215054,0.4888888888888889,0.6153846153846154,0.47692307692307695,0.5110062893081762,0.5588235294117647,0.5054945054945055,0.5502873563218391,0.6282051282051282,0.5693069306930693,0.29245283018867924,0.057777777777777775,0.1016949152542373,0.04854368932038835,22.649082568807337,0.574468085106383,0.2926829268292683,0.19786096256684493,0.049217002237136466,0.17971014492753623,0.025179856115107913,0.18915159944367177,0.04,0.05343511450381679,0.05454545454545454,0.039735099337748346,0.01327433628318584,0.07692307692307693,0.20915032679738563,0.25,0.07792207792207792,0.1890909090909091,0.14285714285714285,0.050955414012738856,0.6363636363636364,0.18553459119496854,0.6610169491525424,0.7358490566037735,0.5128205128205128,0.3238993710691824,0.3883495145631068,0.40816326530612246,0.325,0.19811320754716982,0.49206349206349204,0.5081967213114754,0.6129032258064516,0.0660377358490566,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.22641509433962265,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.38235294117647056,0.7692307692307693,0.2,0.08823529411764706,0.14705882352941177,0.24175824175824176,0.5,0.04395604395604396,0.25,0.24175824175824176,0.4090909090909091,0.4779874213836478,0.3888888888888889,0.4815892405063292,0.510425,0.4797674157303371,0.09037900874635568,0.11646586345381527,0.02127659574468085,0.12694300518134716,0.30310880829015546,9.749777777777776,25.513978494623654,0.2895408163265306,2.0,,2.0,,1.0,1.0,,,0.25,,,0.02857142857142857,0.6666666666666666,1.0,,,,0.031746031746031744,27.0,,,3.0,,,1.0,False,
201960,1610612759,DeMarre Carroll,DeMarre Carroll,201960,SAS,6717.0,112,32.0,233,234,69,36,22,467,2.0,6.0,,2.0,1.0,1.0,3.0,9.0,1.0,1.0,,,,,,1.0,10.0,2.0,1.0,3.0,6.0,16.0,1.0,10.0,12.0,27,239,,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,7.0,12.0,10.0,2.0,3.0,,10.0,1.0,2.0,6.0,4.0,10.0,2.0,2.0,3.0,,3.0,24.0,2.0,5.0,9.0,9.0,1.0,19,7.0,26,1.0,1.0,1.0,,3.0,1.0,2.0,6.0,,1.0,1.0,9.0,,1.0,6.0,18.0,1.0,1.0,3.0,11.0,,,,20.0,,,10.0,,,2.0,2.0,,,2.0,2.0,,12.0,69,,,0.8333333333333334,0.8333333333333334,1.0,0.1,0.3333333333333333,0.1,0.375,,0.25,0.28846153846153844,,0.35714285714285715,0.375,0.2,0.46153846153846156,0.38461538461538464,0.125,0.3333333333333333,,16.853932584269664,0.3333333333333333,0.125,0.15789473684210525,0.07352941176470588,0.1836734693877551,0.05555555555555555,0.16981132075471697,0.0673076923076923,0.08,0.08333333333333333,0.05263157894736842,0.06060606060606061,,0.08695652173913043,0.16666666666666666,0.25,0.21052631578947367,0.09090909090909091,0.058823529411764705,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,1.0,1.0,,,,,,0.38461538461538464,0.1,0.1,1.0,0.5,,,,0.5,0.14285714285714285,1.0,,,0.42857142857142855,0.3333333333333333,0.6153846153846154,0.1,0.5156942307692307,0.5468999999999999,0.47605,0.2777777777777778,0.38461538461538464,,0.07407407407407407,0.4444444444444444,5.9750000000000005,25.41,0.296137339055794,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,11433.0,191,48.0,416,415,138,87,40,831,17.0,27.0,4.0,6.0,4.0,8.0,8.0,16.0,3.0,6.0,3.0,7.0,1.0,1.0,2.0,2.0,4.0,,,2.0,28.0,49.0,5.0,11.0,24.0,95,429,4.0,6.0,1.0,4.0,12.0,9.0,19.0,1.0,4.0,9.0,30.0,32.0,24.0,15.0,4.0,3.0,2.0,4.0,6.0,3.0,9.0,2.0,1.0,3.0,3.0,,21.0,1.0,7.0,16.0,8.0,3.0,27,8.0,35,4.0,9.0,7.0,2.0,4.0,,,5.0,,4.0,3.0,9.0,1.0,3.0,5.0,13.0,,1.0,1.0,18.0,,1.0,,28.0,4.0,,13.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,30.0,138,1.0,3.0,0.5714285714285714,0.6153846153846154,1.0,0.45454545454545453,0.25,0.5,0.5714285714285714,0.6666666666666666,0.47368421052631576,0.5916666666666667,0.5714285714285714,0.45652173913043476,0.6597222222222222,0.6666666666666666,0.5357142857142857,0.18333333333333332,0.08163265306122448,0.07407407407407407,0.125,17.570498915401302,0.4444444444444444,0.2727272727272727,0.08791208791208792,0.05737704918032787,0.15841584158415842,0.017857142857142856,0.125,0.0449438202247191,0.14285714285714285,0.022727272727272728,0.023255813953488372,,0.1,0.06976744186046512,0.08571428571428572,0.15384615384615385,0.17073170731707318,0.10526315789473684,0.18181818181818182,1.0,0.45,0.6296296296296297,0.68,0.7058823529411765,0.26666666666666666,0.5,0.5714285714285714,0.5,0.1,0.5,0.5,,0.11666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.06666666666666667,0.5,0.5,1.0,0.8571428571428571,0.6666666666666666,,0.14285714285714285,,0.34782608695652173,0.5,0.08695652173913043,0.5,0.08695652173913043,,0.6333333333333333,0.6666666666666666,0.5233313559322034,0.5403,0.48882045454545453,0.18840579710144928,0.22413793103448276,,0.12631578947368421,0.3157894736842105,5.573469387755104,26.072727272727274,0.3317307692307692,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,False,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,2905.0,48,5.0,99,103,23,20,8,202,1.0,3.0,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,,,,,,3.0,8.0,2.0,,1.0,2.0,8.0,3.0,8.0,3.0,16,101,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,9.0,2.0,8.0,3.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,,14.0,,1.0,7.0,2.0,,9,1.0,10,,,,,1.0,,,1.0,,1.0,,2.0,,,,6.0,,,1.0,4.0,,,1.0,4.0,,,2.0,,,2.0,2.0,,,2.0,1.0,,3.0,23,1.0,,0.5,1.0,1.0,0.375,,0.375,0.25,1.0,0.5,0.40625,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.375,0.5,0.25,0.3333333333333333,0.25,18.34862385321101,0.5,,0.09090909090909091,0.034482758620689655,0.2413793103448276,,0.17647058823529413,0.022222222222222223,0.14285714285714285,,,,,0.18181818181818182,,,0.2727272727272727,0.14285714285714285,,0.5,0.1875,0.3333333333333333,0.5,,0.25,,,,0.0625,1.0,1.0,1.0,,,,,0.5,0.375,0.375,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,0.6875,0.375,0.466603125,0.5536,0.4681166666666667,0.1111111111111111,0.2,,0.125,0.1875,6.7749999999999995,26.049999999999997,0.23232323232323232,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629683,1610612759,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,SAS,3767.0,63,-21.0,141,143,59,43,18,284,2.0,6.0,,,2.0,4.0,,2.0,,2.0,,,,,,1.0,4.0,,,1.0,2.0,10.0,1.0,4.0,1.0,8,164,,,,,,2.0,6.0,,1.0,1.0,5.0,2.0,2.0,,,3.0,1.0,2.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,,22.0,,,3.0,1.0,,4,,4,,3.0,2.0,1.0,3.0,,2.0,1.0,,1.0,1.0,4.0,1.0,1.0,2.0,5.0,,,,2.0,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,59,1.0,1.0,0.5,0.5,,0.25,,0.3333333333333333,0.2,,0.3333333333333333,0.25,,0.2857142857142857,0.26666666666666666,,0.3125,0.2857142857142857,0.2,0.16666666666666666,0.5,11.656441717791411,0.75,,0.041666666666666664,,0.08108108108108109,,0.06557377049180328,,,,,,,0.07692307692307693,,,,0.2727272727272727,,1.0,0.42857142857142855,0.3333333333333333,0.4,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.25,0.25,,,,,,,0.5714285714285714,0.5,,,0.14285714285714285,,0.7142857142857143,0.3333333333333333,0.5279961538461538,,0.46513333333333334,,,,,0.625,7.26,31.975,0.41843971631205673,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,False,
