EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,Corner3PctBlocked,on,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,18557.0,309,-6,653,644,216,130,82.0,1297,50.0,70.0,11.0,18.0,15.0,18.0,8.0,26.0,1.0,10.0,4.0,7.0,2.0,3.0,3.0,4.0,28.0,59.0,2.0,6.0,6.0,16.0,59.0,106.0,32.0,66.0,48.0,262.0,762,12.0,20.0,4.0,9.0,5.0,41.0,17.0,25.0,9.0,20.0,22.0,83.0,76.0,42.0,84.0,12.0,16.0,59.0,28.0,16.0,1.0,26.0,7.0,33.0,6.0,1.0,22.0,3.0,1.0,73.0,8.0,12.0,24.0,29.0,6.0,59.0,20.0,79.0,3.0,8.0,5.0,3.0,12.0,3.0,6.0,11.0,1.0,6.0,1.0,2.0,23.0,2.0,2.0,15.0,29.0,1.0,1.0,2.0,48.0,1.0,5.0,62.0,11.0,7.0,26.0,1.0,6.0,7.0,6.0,1.0,7.0,4.0,2.0,1.0,83.0,215,3.0,7.0,0.6440677966101694,0.7450980392156863,0.875,0.4848484848484848,0.4444444444444444,0.45,0.4848484848484848,0.5566037735849056,0.6,0.68,0.622093023255814,0.6206896551724138,0.6777777777777778,0.6623711340206185,0.640625,0.7053571428571429,0.3837209302325581,0.0151515151515151,0.1509433962264151,0.1,0.2692307692307692,0.2,0.0169491525423728,29.245283018867926,0.5217391304347826,0.375,0.1895424836601307,0.0923076923076923,0.2016806722689075,0.0467836257309941,0.1948529411764706,0.0664451827242525,0.0967741935483871,0.1020408163265306,0.0526315789473684,0.0364963503649635,0.088235294117647,0.2142857142857142,0.1346153846153846,0.2258064516129032,0.1752577319587628,0.3181818181818182,0.046875,0.5714285714285714,0.4069767441860465,0.7142857142857143,0.7936507936507936,0.72,0.1511627906976744,0.3076923076923077,0.4210526315789473,0.125,0.0581395348837209,0.1,0.125,1.0,0.0406976744186046,0.5714285714285714,0.5714285714285714,0.75,0.3430232558139535,0.4745762711864407,0.4827586206896552,0.8928571428571429,0.6206896551724138,0.6111111111111112,0.2727272727272727,0.1034482758620689,0.6666666666666666,1.0,0.2068965517241379,0.3333333333333333,1.0,0.4,0.8333333333333334,0.0888888888888888,0.75,0.3555555555555555,0.375,0.7906976744186046,0.4745762711864407,0.5515625,0.5874199999999999,0.5618177777777779,0.1436170212765957,0.2148760330578512,0.0149253731343283,0.1564885496183206,0.3167938931297709,4.399056603773585,25.64393939393939,0.3307810107197549,,,,,,,,,,,True,,,,
1626203,1610612750,Treveon Graham,Treveon Graham,1626203,MIN,6242.0,104,-22,214,217,56,52,27.0,431,6.0,8.0,1.0,2.0,2.0,2.0,2.0,6.0,,,2.0,5.0,,,1.0,2.0,2.0,6.0,,,1.0,1.0,8.0,14.0,4.0,11.0,5.0,33.0,223,1.0,4.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,12.0,10.0,6.0,12.0,,2.0,6.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,4.0,,1.0,9.0,1.0,11.0,4.0,15.0,,5.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,,2.0,,,6.0,10.0,,,,7.0,,,7.0,1.0,,4.0,,,,,,,,,,12.0,56,,,0.625,0.7142857142857143,1.0,0.3636363636363636,,0.6666666666666666,0.3636363636363636,0.5714285714285714,0.25,1.0,0.56,0.25,1.0,0.5892857142857143,0.25,1.0,0.44,,0.1428571428571428,0.25,,,,12.396694214876034,0.5,0.2,0.1451612903225806,,0.0263157894736842,0.0655737704918032,0.1,0.0350877192982456,,,,0.0576923076923076,0.1111111111111111,0.16,0.0869565217391304,0.2142857142857142,,0.125,,,0.32,0.75,1.0,0.5,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.4,0.4,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,,,0.4,1.0,0.4,0.5,0.2,1.0,0.76,0.3333333333333333,0.506252,0.4231,0.57356,0.1428571428571428,0.2352941176470588,,0.0606060606060606,0.3636363636363636,4.257142857142857,24.790909090909096,0.2616822429906542,2.0,,,,,,,,,,True,,,,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,5909.0,98,19,230,229,90,52,29.0,459,6.0,12.0,,,2.0,3.0,3.0,6.0,1.0,5.0,3.0,8.0,1.0,1.0,1.0,4.0,5.0,12.0,,2.0,3.0,3.0,10.0,23.0,8.0,20.0,3.0,47.0,204,1.0,2.0,1.0,3.0,2.0,7.0,4.0,7.0,4.0,7.0,3.0,23.0,16.0,4.0,24.0,,,12.0,5.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,3.0,6.0,,9.0,,9.0,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,2.0,6.0,2.0,,2.0,8.0,,1.0,1.0,7.0,,1.0,4.0,2.0,,3.0,,,1.0,1.0,,2.0,,,,23.0,90,1.0,,0.8,0.8,1.0,0.4,0.3333333333333333,0.5714285714285714,0.4,0.4347826086956521,0.5,0.5714285714285714,0.5116279069767442,0.5,0.7142857142857143,0.5340909090909091,0.5833333333333334,0.7666666666666667,0.4651162790697674,,0.0434782608695652,0.0833333333333333,,,,19.15708812260537,0.1666666666666666,,0.1016949152542373,,0.073170731707317,,0.09,,,,,,,0.0666666666666666,0.1176470588235294,0.1666666666666666,0.0909090909090909,,,,0.2790697674418604,0.5,0.5454545454545454,0.8333333333333334,0.1395348837209302,0.5,0.5,0.6666666666666666,0.1162790697674418,0.2,0.2,1.0,0.1860465116279069,0.375,0.375,1.0,0.2790697674418604,0.4166666666666667,0.4166666666666667,1.0,,,,0.2,1.0,1.0,0.4,,,0.2142857142857142,0.6666666666666666,0.2857142857142857,0.25,0.2142857142857142,1.0,0.7441860465116279,0.4166666666666667,0.5272046511627907,0.4913499999999999,0.5059142857142856,0.0681818181818181,0.125,,0.1489361702127659,0.4893617021276595,7.921739130434782,24.989999999999995,0.391304347826087,2.0,1.0,1.0,,,,,,,,True,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,20669.0,344,-32,742,744,240,207,85.0,1486,30.0,51.0,4.0,7.0,10.0,18.0,3.0,14.0,,1.0,3.0,13.0,,,,5.0,2.0,18.0,,1.0,1.0,3.0,33.0,66.0,5.0,31.0,30.0,111.0,790,4.0,10.0,,1.0,2.0,10.0,11.0,25.0,1.0,8.0,14.0,39.0,36.0,30.0,15.0,,6.0,18.0,2.0,13.0,,14.0,16.0,30.0,11.0,5.0,12.0,1.0,1.0,76.0,17.0,6.0,20.0,21.0,,41.0,24.0,65.0,2.0,17.0,9.0,8.0,15.0,,6.0,5.0,1.0,9.0,,1.0,20.0,3.0,7.0,13.0,29.0,2.0,1.0,1.0,29.0,1.0,2.0,44.0,3.0,,18.0,1.0,4.0,8.0,4.0,4.0,8.0,3.0,,,39.0,240,3.0,4.0,0.5454545454545454,0.6,1.0,0.1612903225806451,,0.125,0.1612903225806451,0.5,0.4,0.44,0.4175257731958763,0.3636363636363636,0.3787878787878788,0.4743589743589743,0.3846153846153846,0.4534883720930232,0.3195876288659793,,0.1969696969696969,0.1372549019607843,0.4285714285714285,,,16.407185628742514,0.75,,0.1160220994475138,0.0375,0.1428571428571428,0.0845771144278607,0.1277258566978193,0.0637119113573407,0.0266666666666666,0.0625,,0.0787878787878787,0.1111111111111111,0.0897435897435897,0.140625,0.1282051282051282,0.1551724137931034,0.0833333333333333,0.0454545454545454,0.375,0.5257731958762887,0.5882352941176471,0.6818181818181818,0.5666666666666667,0.1443298969072164,0.2142857142857142,0.375,0.3333333333333333,0.0103092783505154,,,,0.134020618556701,0.2307692307692307,0.2307692307692307,1.0,0.1855670103092783,0.1111111111111111,0.1111111111111111,1.0,0.6363636363636364,0.5714285714285714,0.25,,,,0.0909090909090909,,,0.5454545454545454,0.5555555555555556,0.1515151515151515,,0.0909090909090909,0.3333333333333333,0.845360824742268,0.1111111111111111,0.5567850515463918,0.5384800000000001,0.5386969696969697,0.168141592920354,0.2222222222222222,0.03125,0.09009009009009,0.3513513513513513,3.10909090909091,24.870967741935484,0.3234501347708894,3.0,,,1.0,0.037037037037037,,,,,,True,,,,
203894,1610612750,Shabazz Napier,Shabazz Napier,203894,MIN,51379.0,856,-68,1820,1825,484,421,219.0,3645,47.0,71.0,3.0,4.0,15.0,21.0,8.0,29.0,12.0,24.0,4.0,19.0,2.0,4.0,1.0,9.0,43.0,140.0,4.0,12.0,7.0,35.0,67.0,124.0,47.0,159.0,72.0,347.0,1992,4.0,5.0,6.0,16.0,11.0,37.0,19.0,30.0,8.0,44.0,29.0,91.0,26.0,108.0,72.0,69.0,4.0,140.0,43.0,11.0,,95.0,92.0,187.0,73.0,19.0,75.0,12.0,8.0,466.0,7.0,10.0,45.0,46.0,2.0,93.0,17.0,110.0,2.0,40.0,21.0,19.0,45.0,16.0,32.0,31.0,7.0,13.0,1.0,5.0,76.0,4.0,17.0,18.0,62.0,1.0,2.0,1.0,86.0,2.0,3.0,88.0,3.0,4.0,24.0,9.0,7.0,6.0,4.0,2.0,7.0,6.0,,,90.0,481,7.0,5.0,0.1940298507462686,0.2,0.5106382978723404,0.2955974842767295,0.375,0.1818181818181818,0.2955974842767295,0.5403225806451613,0.8,0.6333333333333333,0.4858657243816254,0.6190476190476191,0.4189189189189189,0.5391849529780565,0.74,0.5112359550561798,0.5618374558303887,,0.0887096774193548,0.056338028169014,0.2068965517241379,0.0416666666666666,,19.16545366327026,0.5921052631578947,0.0444444444444444,0.1002178649237472,0.0236406619385342,0.1343283582089552,0.0145228215767634,0.114609571788413,0.0187845303867403,0.03125,0.0126582278481012,0.0273972602739726,0.015228426395939,0.0113636363636363,0.0979381443298969,0.059880239520958,0.173469387755102,0.1258992805755395,0.175438596491228,0.0129870129870129,0.8571428571428571,0.2508833922261484,0.6619718309859155,0.7014925373134329,0.2340425531914893,0.1024734982332155,0.2758620689655172,0.3478260869565217,0.125,0.0848056537102473,0.5,0.5217391304347826,0.0833333333333333,0.0671378091872791,0.2105263157894736,0.2105263157894736,0.75,0.4946996466431095,0.3071428571428571,0.3071428571428571,0.4883720930232558,0.1904761904761904,0.75,,0.1904761904761904,0.5,0.5,0.5714285714285714,0.3333333333333333,0.75,0.2837837837837837,0.7142857142857143,0.1216216216216216,0.1111111111111111,0.4729729729729729,0.2,0.8127208480565371,0.3071428571428571,0.532116254416961,0.5423433333333333,0.5041358108108108,0.1028938906752411,0.1655172413793103,0.0481927710843373,0.1066282420749279,0.2622478386167147,6.435483870967744,25.589308176100623,0.2659340659340659,11.0,1.0,1.0,,,1.0,,,,,True,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,33774.0,563,-89,1194,1198,294,241,149.0,2392,52.0,80.0,11.0,16.0,13.0,22.0,23.0,67.0,11.0,38.0,3.0,15.0,2.0,3.0,,2.0,34.0,93.0,1.0,5.0,13.0,31.0,86.0,185.0,37.0,108.0,54.0,337.0,1372,12.0,22.0,3.0,8.0,6.0,39.0,15.0,47.0,13.0,33.0,10.0,79.0,68.0,104.0,84.0,27.0,12.0,93.0,34.0,15.0,,32.0,32.0,64.0,25.0,7.0,27.0,5.0,,160.0,8.0,13.0,38.0,25.0,3.0,66.0,21.0,87.0,9.0,12.0,6.0,6.0,21.0,6.0,8.0,21.0,6.0,13.0,2.0,2.0,42.0,4.0,11.0,31.0,40.0,1.0,,4.0,61.0,,2.0,76.0,5.0,,37.0,1.0,3.0,7.0,2.0,3.0,8.0,4.0,,,79.0,293,1.0,3.0,0.3953488372093023,0.425,0.7567567567567568,0.3425925925925926,0.375,0.3939393939393939,0.3425925925925926,0.4648648648648649,0.5454545454545454,0.3191489361702128,0.4829351535836177,0.55,0.43125,0.5137195121951219,0.5416666666666666,0.4540229885057471,0.3686006825938566,,0.081081081081081,0.1375,0.0597014925373134,,,27.245949926362297,0.5,0.1034482758620689,0.0853242320819112,0.0457746478873239,0.168141592920354,0.0252365930599369,0.1213872832369942,0.0349417637271214,0.0393700787401574,0.0769230769230769,,0.0307692307692307,,0.0672268907563025,0.0909090909090909,0.109375,0.1739130434782608,0.1428571428571428,0.0588235294117647,0.5,0.273037542662116,0.65,0.7536231884057971,0.3846153846153846,0.2286689419795221,0.3432835820895522,0.365079365079365,0.5217391304347826,0.1296928327645051,0.2894736842105263,0.2894736842105263,0.1818181818181818,0.0511945392491467,0.2,0.2,1.0,0.3174061433447099,0.3655913978494624,0.3655913978494624,0.7352941176470589,0.5333333333333333,0.6875,,0.1,0.6666666666666666,1.0,0.1666666666666666,0.2,1.0,0.275,0.5909090909090909,0.025,,0.3875,0.4193548387096774,0.6416382252559727,0.3655913978494624,0.5031889078498293,0.5333842105263159,0.477964375,0.1169230769230769,0.1705069124423963,0.0092592592592592,0.115727002967359,0.2344213649851632,7.497297297297296,25.946296296296296,0.2462311557788944,,1.0,,,,1.0,1.0,2.0,,,True,,,,
1628395,1610612750,Jordan Bell,Jordan Bell,1628395,MIN,4088.0,68,-2,152,153,80,74,14.0,305,8.0,12.0,1.0,3.0,3.0,7.0,2.0,2.0,,,,,,,,,,2.0,,,,1.0,10.0,14.0,,2.0,4.0,24.0,169,1.0,3.0,,,3.0,5.0,5.0,9.0,,1.0,1.0,11.0,14.0,6.0,,,2.0,2.0,,,,4.0,1.0,5.0,1.0,,,4.0,,11.0,3.0,4.0,2.0,7.0,,9.0,7.0,16.0,1.0,1.0,,1.0,6.0,1.0,3.0,2.0,,3.0,,,8.0,,5.0,5.0,6.0,,,,5.0,2.0,1.0,5.0,1.0,,1.0,,2.0,3.0,2.0,1.0,3.0,3.0,,,11.0,80,,1.0,0.7,0.7777777777777778,,,,,,0.7142857142857143,0.3333333333333333,0.5555555555555556,0.625,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.125,,,,,,,15.476190476190476,0.75,,0.2,0.1290322580645161,0.0869565217391304,0.0857142857142857,0.1551724137931034,0.106060606060606,0.1578947368421052,0.125,,0.0689655172413793,0.1666666666666666,0.3,0.1764705882352941,0.125,0.1176470588235294,,0.1666666666666666,1.0,0.75,0.6666666666666666,0.6666666666666666,0.625,0.125,1.0,1.0,1.0,,,,,,,,,0.125,,,,1.0,0.3333333333333333,,,,,,,,0.7,0.4285714285714285,,,0.1,,0.875,,0.5820718749999999,0.5571999999999999,0.575465,0.0625,0.0714285714285714,,0.2083333333333333,0.4583333333333333,2.242857142857143,25.4,0.5263157894736842,,,,,,,,,,,True,,,,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,5740.0,96,-34,207,207,98,59,18.0,414,4.0,9.0,2.0,2.0,2.0,5.0,11.0,17.0,,,,,,,,,3.0,11.0,,,,3.0,15.0,26.0,3.0,11.0,15.0,54.0,262,2.0,2.0,,,,4.0,7.0,14.0,,3.0,9.0,23.0,2.0,28.0,6.0,3.0,4.0,11.0,3.0,2.0,,9.0,7.0,16.0,4.0,3.0,5.0,2.0,2.0,39.0,,4.0,2.0,1.0,,3.0,4.0,7.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,,,,,6.0,,4.0,5.0,8.0,1.0,,,9.0,,,18.0,2.0,3.0,7.0,1.0,,1.0,,1.0,1.0,1.0,,,23.0,98,,,0.0666666666666666,0.0769230769230769,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.5769230769230769,1.0,0.5,0.527027027027027,1.0,0.4117647058823529,0.5930232558139535,1.0,0.5238095238095238,0.2972972972972973,,0.0769230769230769,0.1111111111111111,0.0588235294117647,,,21.681415929203546,0.6666666666666666,,0.0212765957446808,0.0909090909090909,0.064516129032258,,0.0384615384615384,0.0459770114942528,0.125,0.0769230769230769,,,,,0.05,,0.0714285714285714,,0.2,1.0,0.2432432432432432,0.4444444444444444,0.5,,0.4594594594594595,0.6470588235294118,0.6875,0.0909090909090909,,,,,,,,,0.2972972972972973,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,1.0,,,,,,,,0.2941176470588235,0.4,,,0.1764705882352941,,0.5405405405405406,0.2727272727272727,0.4719986486486486,0.5971500000000001,0.4704352941176471,0.1860465116279069,0.2258064516129032,0.0833333333333333,0.074074074074074,0.4259259259259259,5.799999999999999,27.09090909090909,0.4734299516908212,,,,,,,,,,,True,,,,
1628966,1610612750,Keita Bates-Diop,Keita Bates-Diop,1628966,MIN,8393.0,140,-71,289,300,97,94,35.0,589,8.0,13.0,2.0,3.0,4.0,6.0,,8.0,,,4.0,9.0,,,2.0,3.0,,12.0,,,,2.0,8.0,21.0,4.0,21.0,5.0,33.0,349,2.0,6.0,,,,4.0,4.0,9.0,2.0,5.0,2.0,16.0,10.0,6.0,12.0,,4.0,12.0,,5.0,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,2.0,10.0,6.0,1.0,17.0,2.0,19.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,2.0,5.0,,1.0,,6.0,,1.0,7.0,1.0,,4.0,,,2.0,1.0,1.0,2.0,2.0,,,16.0,95,,,0.625,0.8333333333333334,1.0,0.1904761904761904,,0.4,0.1904761904761904,0.3809523809523809,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.3666666666666666,0.3333333333333333,0.5333333333333333,0.5,,0.238095238095238,0.1538461538461538,0.375,,,14.19939577039275,0.5,0.1428571428571428,0.0869565217391304,0.0256410256410256,0.1923076923076923,,0.1322314049586777,0.0123456790123456,0.024390243902439,0.037037037037037,,,,0.0769230769230769,0.125,,0.217391304347826,,0.04,1.0,0.3095238095238095,0.6153846153846154,0.7272727272727273,0.625,0.1904761904761904,,,,,,,,0.2142857142857142,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,,,,0.5,0.6666666666666666,,,,,,,,0.4285714285714285,0.6666666666666666,0.2142857142857142,0.6666666666666666,0.1428571428571428,,0.8095238095238095,,0.5421559523809525,0.51508,0.5458035714285715,0.0888888888888888,0.1666666666666666,,0.1212121212121212,0.4848484848484848,4.061904761904762,24.87142857142857,0.3356401384083045,,,,,,,,,,,True,,,,
203496,1610612750,Robert Covington,Robert Covington,203496,MIN,36811.0,614,-35,1288,1285,294,268,157.0,2573,40.0,59.0,3.0,7.0,11.0,13.0,8.0,17.0,3.0,5.0,6.0,15.0,2.0,4.0,2.0,3.0,41.0,127.0,6.0,16.0,8.0,30.0,51.0,81.0,47.0,142.0,23.0,266.0,1438,4.0,8.0,8.0,20.0,3.0,35.0,15.0,17.0,10.0,33.0,11.0,71.0,90.0,12.0,129.0,12.0,4.0,126.0,41.0,5.0,4.0,12.0,8.0,20.0,6.0,2.0,10.0,2.0,,48.0,7.0,10.0,40.0,64.0,11.0,115.0,17.0,132.0,1.0,36.0,17.0,19.0,13.0,3.0,7.0,15.0,2.0,6.0,,7.0,28.0,,4.0,30.0,66.0,1.0,1.0,2.0,39.0,2.0,4.0,36.0,6.0,,13.0,2.0,6.0,19.0,8.0,9.0,19.0,10.0,,,70.0,292,5.0,5.0,0.8823529411764706,0.9183673469387756,0.9148936170212766,0.3309859154929577,0.4,0.303030303030303,0.3333333333333333,0.6296296296296297,0.5,0.8823529411764706,0.5448430493273543,0.5714285714285714,0.6,0.5611814345991561,0.5833333333333334,0.6120689655172413,0.6367713004484304,0.028169014084507,0.0617283950617283,0.0677966101694915,0.0588235294117647,,0.0236220472440944,18.138261464750173,0.4642857142857143,0.3055555555555556,0.1981424148606811,0.0334448160535117,0.1702127659574468,0.0204678362573099,0.1863799283154122,0.0265210608424337,0.0305343511450381,0.0353982300884955,0.0363636363636363,0.025,,0.1764705882352941,0.1929824561403508,0.2465753424657534,0.1692307692307692,0.175,0.008695652173913,0.5263157894736842,0.2645739910313901,0.6779661016949152,0.7272727272727273,0.85,0.0762331838565022,0.4705882352941176,0.5,1.0,0.0224215246636771,0.6,0.6,1.0,0.0672645739910313,0.4,0.4285714285714285,0.8333333333333334,0.5695067264573991,0.3228346456692913,0.3306451612903225,0.926829268292683,0.25,0.4285714285714285,0.3333333333333333,0.1428571428571428,0.5,0.5,0.5714285714285714,0.375,0.8333333333333334,0.26,0.8461538461538461,0.06,0.6666666666666666,0.6,0.2666666666666666,0.9013452914798208,0.3253968253968254,0.5445572072072072,0.5356000000000001,0.5220887755102042,0.0649350649350649,0.1477272727272727,0.0139860139860139,0.131578947368421,0.2669172932330827,4.067901234567902,26.34507042253521,0.2282608695652173,5.0,,,,,1.0,,2.0,1.0,0.0666666666666666,True,,,,
