EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,Clear Path Fouls
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,52371.0,873.0,-218.0,1829.0,1822.0,464.0,582.0,220.0,3651.0,92.0,167.0,6.0,15.0,25.0,46.0,25.0,74.0,11.0,38.0,11.0,31.0,1.0,2.0,8.0,20.0,72.0,2.0,9.0,4.0,18.0,128.0,279.0,31.0,103.0,96.0,445.0,2168.0,6.0,19.0,2.0,10.0,6.0,24.0,31.0,75.0,6.0,26.0,34.0,114.0,92.0,164.0,84.0,4.0,71.0,20.0,34.0,1.0,59.0,15.0,74.0,10.0,5.0,41.0,10.0,8.0,163.0,3.0,16.0,,61.0,55.0,17.0,133.0,19.0,152.0,8.0,24.0,19.0,5.0,47.0,30.0,27.0,17.0,1.0,2.0,74.0,2.0,19.0,24.0,57.0,2.0,8.0,111.0,2.0,147.0,15.0,69.0,,12.0,7.0,5.0,7.0,4.0,,112.0,456.0,2.0,8.0,0.359375,0.365079365079365,0.9032258064516128,0.3009708737864077,0.2,0.2307692307692307,0.3039215686274509,0.4587813620071684,0.3157894736842105,0.4133333333333333,0.4568062827225131,0.3103448275862069,0.396039603960396,0.4966517857142857,0.3636363636363636,0.4523809523809524,0.2696335078534031,0.0097087378640776,0.1218637992831541,0.1377245508982036,,25.060009601536247,0.6351351351351351,0.3269230769230769,,0.1235955056179775,0.029038112522686,0.1618037135278514,0.0103448275862068,0.1411192214111922,0.0225921521997621,0.032,0.0274725274725274,0.0252100840336134,0.0138248847926267,,0.1142857142857142,0.1481481481481481,0.11,0.1596091205211726,0.1714285714285714,0.0439560439560439,0.5714285714285714,0.4371727748691099,0.5508982035928144,0.6388888888888888,0.4021739130434782,0.193717277486911,0.3378378378378378,0.390625,0.2,0.0994764397905759,0.2894736842105263,0.2972972972972973,0.3636363636363636,0.0811518324607329,0.3548387096774194,0.3666666666666666,1.0,0.1884816753926701,0.2777777777777778,0.2777777777777778,0.85,0.5172413793103449,0.4,0.3333333333333333,0.0344827586206896,0.3103448275862069,0.2222222222222222,0.5,0.4554455445544554,0.5434782608695652,0.0792079207920792,0.25,0.1782178217821782,0.2222222222222222,0.7068062827225131,0.2816901408450704,0.5307715223097113,0.5512145833333333,0.5184989999999998,0.1582568807339449,0.2072072072072072,,0.0539325842696629,0.2561797752808988,5.349462365591398,25.47184466019417,0.2536905412793876,9.0,10.0,2.0,0.1351351351351351,0.0263157894736842,1.0,1.0,3.0,,,,,,,,,1.0,4.0,,,,,False,0.032258064516129,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,29262.0,488.0,-165.0,997.0,997.0,146.0,190.0,119.0,1994.0,62.0,85.0,20.0,31.0,5.0,7.0,14.0,28.0,8.0,19.0,1.0,6.0,,,2.0,1.0,3.0,,,,,84.0,132.0,2.0,9.0,24.0,198.0,1168.0,21.0,33.0,,,5.0,47.0,6.0,9.0,,2.0,4.0,16.0,120.0,48.0,6.0,24.0,3.0,1.0,10.0,,7.0,10.0,17.0,8.0,2.0,5.0,2.0,,44.0,18.0,29.0,4.0,36.0,33.0,4.0,73.0,51.0,124.0,5.0,13.0,9.0,4.0,8.0,3.0,14.0,5.0,,3.0,22.0,2.0,2.0,26.0,56.0,6.0,7.0,31.0,2.0,32.0,4.0,18.0,,,12.0,11.0,14.0,9.0,4.0,16.0,144.0,3.0,,0.7142857142857143,0.8333333333333334,1.0,0.2222222222222222,,,0.2222222222222222,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6170212765957447,0.6363636363636364,0.5454545454545454,0.6387096774193548,0.6714285714285714,0.5714285714285714,0.0638297872340425,,0.0757575757575757,0.0941176470588235,,15.539947322212466,0.3636363636363636,0.16,0.1176470588235294,0.1556603773584905,0.0833333333333333,0.1614349775784753,0.1132075471698113,0.1586206896551724,0.0927021696252465,0.0888888888888888,0.1034482758620689,0.0515463917525773,0.1056910569105691,0.1388888888888889,0.1919191919191919,0.1267605633802817,0.119047619047619,0.1590909090909091,0.1702127659574468,0.1136363636363636,0.6428571428571429,0.6028368794326241,0.7294117647058823,0.8051948051948052,0.6612903225806451,0.1985815602836879,0.5,0.5384615384615384,0.7857142857142857,0.1347517730496454,0.4210526315789473,0.4210526315789473,1.0,0.0425531914893617,0.1666666666666666,0.1666666666666666,1.0,0.0212765957446808,0.3333333333333333,0.3333333333333333,1.0,0.9393939393939394,0.6451612903225806,0.15,,,,,0.6363636363636364,0.7142857142857143,0.1818181818181818,,,,0.6666666666666666,0.3333333333333333,0.547691134751773,0.5563857142857144,0.5740590909090909,0.1161290322580645,0.1232876712328767,,0.2373737373737373,0.0808080808080808,5.166666666666667,24.022222222222226,0.1464393179538616,,,1.0,0.0714285714285714,,,,6.0,2.0,,2.0,,1.0,,1.0,,,1.0,,,,,False,,
201961,1610612752,Wayne Ellington,Wayne Ellington,201961,NYK,25446.0,424.0,-29.0,853.0,855.0,205.0,289.0,112.0,1708.0,5.0,8.0,1.0,2.0,2.0,4.0,,2.0,4.0,16.0,11.0,18.0,3.0,1.0,3.0,28.0,86.0,,5.0,7.0,14.0,9.0,26.0,39.0,104.0,11.0,146.0,921.0,2.0,4.0,1.0,8.0,,7.0,2.0,6.0,8.0,17.0,1.0,29.0,10.0,8.0,111.0,4.0,86.0,28.0,2.0,2.0,22.0,13.0,35.0,9.0,4.0,15.0,2.0,5.0,83.0,,4.0,,28.0,16.0,2.0,46.0,4.0,50.0,2.0,10.0,9.0,1.0,6.0,4.0,5.0,2.0,,1.0,11.0,,3.0,13.0,30.0,1.0,2.0,17.0,3.0,12.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,,29.0,204.0,4.0,1.0,0.5555555555555556,0.7142857142857143,0.9487179487179488,0.375,0.125,0.4705882352941176,0.375,0.3461538461538461,0.5,0.3333333333333333,0.5192307692307693,0.2916666666666667,0.6086956521739131,0.5373134328358209,0.2916666666666667,0.6041666666666666,0.8,0.0192307692307692,0.0769230769230769,0.125,0.0232558139534883,14.81103166496425,0.5454545454545454,0.08,,0.0788177339901477,0.0177777777777777,0.1443298969072164,,0.1108312342569269,0.0095238095238095,0.0246913580246913,0.0266666666666666,,,,0.1097560975609756,0.0379746835443038,0.0952380952380952,0.1592356687898089,0.081081081081081,0.0259740259740259,0.6666666666666666,0.0615384615384615,0.625,0.7142857142857143,0.6,0.0153846153846153,,,,0.123076923076923,0.25,0.2666666666666666,0.5,0.1384615384615384,0.6111111111111112,0.6111111111111112,0.9090909090909092,0.6615384615384615,0.3255813953488372,0.3333333333333333,0.9642857142857144,0.1666666666666666,0.5,,0.25,0.4166666666666667,,,0.1739130434782608,0.5,0.1304347826086956,0.3333333333333333,0.6086956521739131,0.5,0.8615384615384616,0.3255813953488372,0.5257253846153845,0.5207,0.5227695652173914,0.0300751879699248,0.1071428571428571,0.0095238095238095,0.047945205479452,0.1986301369863013,12.915384615384616,25.363461538461536,0.2403282532239156,6.0,1.0,1.0,,0.0625,,,1.0,,,,,,,,1.0,,1.0,,2.0,0.3333333333333333,1.0,False,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,56098.0,935.0,-157.0,1931.0,1941.0,482.0,613.0,239.0,3872.0,126.0,206.0,31.0,51.0,34.0,57.0,51.0,121.0,22.0,53.0,8.0,18.0,1.0,2.0,3.0,21.0,70.0,,7.0,4.0,10.0,199.0,380.0,29.0,88.0,153.0,638.0,2207.0,37.0,64.0,,8.0,46.0,120.0,52.0,90.0,6.0,13.0,66.0,188.0,174.0,224.0,84.0,34.0,70.0,21.0,34.0,,43.0,42.0,85.0,34.0,8.0,31.0,4.0,8.0,212.0,15.0,58.0,1.0,85.0,119.0,14.0,218.0,74.0,292.0,22.0,25.0,11.0,14.0,51.0,21.0,40.0,30.0,,8.0,91.0,5.0,21.0,39.0,87.0,10.0,9.0,152.0,2.0,197.0,22.0,89.0,,20.0,14.0,10.0,14.0,11.0,,185.0,473.0,10.0,16.0,0.4371859296482412,0.478021978021978,0.9655172413793104,0.3295454545454545,,0.4615384615384615,0.3295454545454545,0.5236842105263158,0.578125,0.5777777777777777,0.5181623931623932,0.5138888888888888,0.5922330097087378,0.5738738738738739,0.6060606060606061,0.6619718309859155,0.188034188034188,,0.0894736842105263,0.1213592233009708,,29.27050294517445,0.5604395604395604,0.2692307692307692,0.0121951219512195,0.2428571428571428,0.1012216404886562,0.2078239608801956,0.0461538461538461,0.2269187986651835,0.0812917594654788,0.14453125,0.0994475138121546,0.0220588235294117,0.044,0.0533333333333333,0.1767441860465116,0.2754491017964072,0.324074074074074,0.2164634146341463,0.1728395061728395,0.1094527363184079,0.7857142857142857,0.4401709401709401,0.6116504854368932,0.6961325966850829,0.492063492063492,0.2585470085470085,0.4214876033057851,0.4513274336283185,0.2549019607843137,0.1132478632478632,0.4150943396226415,0.4230769230769231,0.5454545454545454,0.0384615384615384,0.4444444444444444,0.4444444444444444,1.0,0.1495726495726495,0.3,0.3,0.9523809523809524,0.7083333333333334,0.6078431372549019,0.1290322580645161,0.0138888888888888,0.0972222222222222,,,0.5533980582524272,0.5964912280701754,0.029126213592233,0.6666666666666666,0.0970873786407767,0.4,0.6282051282051282,0.3,0.510653846153846,0.5389543103448275,0.509054854368932,0.1663551401869158,0.1991051454138702,,0.1880877742946708,0.2946708463949843,6.066578947368422,25.16818181818181,0.2496116002071465,3.0,9.0,3.0,0.0661157024793388,0.0188679245283018,6.0,,7.0,,,,1.0,1.0,,1.0,,,6.0,,1.0,,,False,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,36376.0,606.0,-96.0,1238.0,1251.0,367.0,481.0,155.0,2489.0,21.0,33.0,3.0,4.0,3.0,6.0,5.0,16.0,23.0,56.0,8.0,21.0,2.0,2.0,6.0,38.0,104.0,2.0,7.0,9.0,28.0,49.0,105.0,46.0,125.0,16.0,252.0,1369.0,9.0,17.0,3.0,9.0,2.0,29.0,11.0,32.0,11.0,34.0,3.0,58.0,56.0,42.0,117.0,4.0,104.0,38.0,5.0,,20.0,23.0,43.0,14.0,9.0,12.0,5.0,3.0,109.0,3.0,5.0,1.0,36.0,22.0,1.0,59.0,9.0,68.0,3.0,16.0,12.0,4.0,10.0,8.0,5.0,2.0,,2.0,15.0,,5.0,22.0,30.0,2.0,,23.0,1.0,27.0,2.0,8.0,3.0,,2.0,2.0,2.0,2.0,,58.0,366.0,2.0,,0.5714285714285714,0.5957446808510638,0.8478260869565217,0.368,0.3333333333333333,0.3235294117647059,0.368,0.4666666666666667,0.5294117647058824,0.34375,0.5130434782608696,0.5192307692307693,0.4166666666666667,0.5251046025104602,0.5370370370370371,0.4191176470588235,0.5434782608695652,,0.0476190476190476,0.1515151515151515,,17.887323943661972,0.6666666666666666,0.0178571428571428,0.0227272727272727,0.0743243243243243,0.0141242937853107,0.1343283582089552,0.0112359550561797,0.1028368794326241,0.0128824476650563,0.015625,0.0258620689655172,,0.0091324200913242,0.0208333333333333,0.0952380952380952,0.036697247706422,0.0983606557377049,0.1314553990610328,0.1454545454545454,0.0241935483870967,1.0,0.1434782608695652,0.6363636363636364,0.75,0.5238095238095238,0.0695652173913043,0.3125,0.3125,0.6,0.2434782608695652,0.4107142857142857,0.4107142857142857,0.6086956521739131,0.0913043478260869,0.3809523809523809,0.3809523809523809,1.0,0.4521739130434782,0.3653846153846153,0.3653846153846153,0.8157894736842105,0.1538461538461538,0.75,,0.0769230769230769,0.2692307692307692,0.2857142857142857,0.5,0.0909090909090909,0.5,0.0909090909090909,0.3333333333333333,0.4242424242424242,0.3214285714285714,0.6869565217391305,0.3653846153846153,0.5058880434782609,0.4572342105263159,0.466319696969697,0.0460251046025104,0.072072072072072,0.0234375,0.115079365079365,0.2301587301587301,11.797142857142855,25.696000000000005,0.2964458804523425,21.0,3.0,,,,,3.0,,,,,,1.0,,,1.0,,,,4.0,0.5,1.0,False,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,13268.0,221.0,-68.0,462.0,463.0,177.0,203.0,52.0,925.0,13.0,19.0,1.0,2.0,7.0,8.0,2.0,4.0,12.0,17.0,2.0,6.0,,,2.0,13.0,41.0,3.0,9.0,6.0,13.0,27.0,40.0,15.0,47.0,24.0,123.0,534.0,1.0,2.0,3.0,9.0,,11.0,16.0,20.0,6.0,15.0,17.0,67.0,18.0,36.0,36.0,,41.0,13.0,4.0,,10.0,10.0,20.0,9.0,1.0,6.0,3.0,1.0,50.0,3.0,3.0,,9.0,7.0,1.0,17.0,6.0,23.0,,1.0,1.0,,9.0,8.0,4.0,1.0,,,13.0,,7.0,5.0,19.0,,2.0,20.0,2.0,30.0,,8.0,1.0,5.0,2.0,2.0,2.0,2.0,,67.0,177.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.8,0.3191489361702128,0.3333333333333333,0.4,0.3191489361702128,0.675,0.5,0.8,0.5689655172413793,0.5,0.7142857142857143,0.6089108910891089,0.5,0.7444444444444445,0.5402298850574713,,0.1,0.1578947368421052,,21.50943396226415,0.6923076923076923,0.0454545454545454,,0.0686274509803921,0.0241935483870967,0.0957446808510638,0.0283018867924528,0.0816326530612244,0.0260869565217391,0.037037037037037,0.0294117647058823,,0.0352941176470588,,0.0909090909090909,0.0238095238095238,0.125,0.0921052631578947,0.1111111111111111,,1.0,0.2183908045977011,0.6842105263157895,0.8125,0.6153846153846154,0.0459770114942528,0.5,0.5,,0.1954022988505747,0.7058823529411765,0.75,0.0833333333333333,0.0689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.4712643678160919,0.3170731707317073,0.3170731707317073,0.7692307692307693,0.1818181818181818,0.5,,,0.8181818181818182,0.3333333333333333,1.0,0.2285714285714285,0.875,0.0571428571428571,,0.3714285714285714,0.4615384615384615,0.7586206896551724,0.3170731707317073,0.5241844827586207,0.5833928571428572,0.5029642857142858,0.09375,0.1666666666666666,0.0208333333333333,0.089430894308943,0.5447154471544715,9.4025,25.693617021276587,0.3831168831168831,9.0,2.0,,,0.0588235294117647,,,,,,,,1.0,,,,,,,1.0,,,False,,2.0
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,3195.0,53.0,-12.0,102.0,105.0,56.0,53.0,10.0,207.0,5.0,6.0,,1.0,2.0,3.0,,3.0,,4.0,,1.0,,,1.0,1.0,8.0,,2.0,,2.0,5.0,13.0,1.0,9.0,4.0,17.0,125.0,,1.0,,2.0,,,2.0,8.0,,3.0,2.0,6.0,2.0,8.0,3.0,,8.0,1.0,,,3.0,1.0,4.0,,1.0,3.0,,,9.0,1.0,1.0,,,2.0,1.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,,,2.0,,2.0,3.0,3.0,,,3.0,,5.0,1.0,3.0,,,1.0,1.0,1.0,,,6.0,56.0,,,0.2,0.2,1.0,0.1111111111111111,,,0.1111111111111111,0.3846153846153846,,0.25,0.2954545454545454,,0.1818181818181818,0.3541666666666667,,0.25,0.4090909090909091,,,,,22.222222222222225,0.5,0.25,,0.0952380952380952,0.0476190476190476,,0.032258064516129,0.0526315789473684,0.0384615384615384,0.125,,,0.04,,0.1052631578947368,,,,,,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.2,0.1363636363636363,,,,0.1818181818181818,,,,0.0454545454545454,,,,0.3636363636363636,0.125,0.125,1.0,0.3333333333333333,,,,0.6666666666666666,,,0.2727272727272727,0.6666666666666666,0.0909090909090909,,0.1818181818181818,,0.6818181818181818,0.125,0.496690909090909,0.6903,0.4985772727272726,0.125,0.2,,,0.3529411764705882,8.307692307692308,26.27777777777778,0.5490196078431373,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,27239.0,454.0,-95.0,931.0,935.0,247.0,274.0,107.0,1866.0,15.0,27.0,2.0,4.0,3.0,6.0,4.0,16.0,14.0,37.0,5.0,21.0,,2.0,9.0,18.0,50.0,1.0,2.0,3.0,8.0,33.0,80.0,23.0,71.0,16.0,151.0,1058.0,4.0,10.0,1.0,2.0,2.0,13.0,7.0,18.0,5.0,17.0,4.0,33.0,48.0,18.0,69.0,,50.0,18.0,5.0,1.0,22.0,10.0,32.0,8.0,2.0,15.0,5.0,2.0,74.0,3.0,4.0,1.0,20.0,13.0,5.0,38.0,8.0,46.0,4.0,17.0,8.0,9.0,8.0,7.0,6.0,1.0,2.0,1.0,14.0,1.0,7.0,15.0,33.0,,,21.0,3.0,20.0,3.0,8.0,,2.0,2.0,2.0,3.0,,,31.0,244.0,5.0,1.0,0.7272727272727273,0.7272727272727273,1.0,0.323943661971831,0.5,0.2941176470588235,0.323943661971831,0.4125,0.4,0.3888888888888889,0.4470198675496689,0.4583333333333333,0.4142857142857143,0.4683544303797468,0.5,0.4324324324324324,0.4701986754966887,0.0140845070422535,0.0625,0.037037037037037,0.02,16.287878787878785,0.5714285714285714,0.1470588235294117,0.0416666666666666,0.0637254901960784,0.0128205128205128,0.1075268817204301,0.0215827338129496,0.0846153846153846,0.0155210643015521,,0.0297029702970297,0.0105263157894736,0.0178571428571428,0.037037037037037,0.0919540229885057,0.0298507462686567,0.06,0.1148648648648648,0.0789473684210526,0.0454545454545454,,0.1788079470198675,0.5555555555555556,0.5769230769230769,0.6,0.1059602649006622,0.25,0.2857142857142857,1.0,0.2450331125827814,0.3783783783783784,0.4,0.7857142857142857,0.1390728476821192,0.238095238095238,0.238095238095238,1.0,0.3311258278145695,0.36,0.3673469387755102,1.0,0.3333333333333333,0.5,1.0,,0.1666666666666666,0.5,1.0,0.1714285714285714,0.5,0.2571428571428571,0.2222222222222222,0.2285714285714285,0.375,0.6490066225165563,0.36,0.5177814569536425,0.50208,0.5071657142857143,0.0512820512820512,0.0941176470588235,,0.086092715231788,0.2185430463576159,11.045000000000002,25.25633802816902,0.2653061224489796,,1.0,,0.125,0.054054054054054,,2.0,,1.0,1.0,,,,,,,,2.0,,3.0,,,False,,
203090,1610612752,Maurice Harkless,Maurice Harkless,203090,NYK,17153.0,286.0,-35.0,598.0,603.0,155.0,170.0,78.0,1201.0,21.0,36.0,5.0,7.0,2.0,5.0,,2.0,2.0,3.0,1.0,10.0,,,4.0,6.0,15.0,,,,2.0,23.0,41.0,7.0,25.0,15.0,82.0,714.0,5.0,8.0,,,2.0,12.0,2.0,5.0,,6.0,8.0,12.0,28.0,18.0,15.0,6.0,15.0,6.0,2.0,,12.0,8.0,20.0,4.0,4.0,12.0,,,48.0,,7.0,1.0,14.0,14.0,4.0,32.0,8.0,40.0,,9.0,7.0,2.0,2.0,2.0,5.0,,,,7.0,,2.0,21.0,28.0,,,14.0,1.0,24.0,2.0,11.0,,2.0,2.0,1.0,3.0,2.0,,11.0,150.0,1.0,1.0,0.6086956521739131,0.7,0.7142857142857143,0.28,,,0.28,0.5609756097560976,0.625,0.4,0.5075757575757576,0.625,0.1818181818181818,0.5324675324675324,0.6,0.375,0.3787878787878788,,0.048780487804878,0.0555555555555555,,12.22707423580786,0.2857142857142857,0.2857142857142857,0.04,0.0985915492957746,0.0404624277456647,0.1085271317829457,,0.1033210332103321,0.0278884462151394,0.0470588235294117,0.0333333333333333,0.0357142857142857,,,0.0909090909090909,0.075,0.1388888888888889,0.1238095238095238,0.0416666666666666,,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.6176470588235294,0.6190476190476191,0.0303030303030303,,,,0.0454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.1515151515151515,0.1,0.1,1.0,0.2272727272727272,0.4,0.4,0.6666666666666666,0.875,0.7142857142857143,0.4,,,,,0.4545454545454545,0.4,0.3636363636363636,,0.1818181818181818,,0.9242424242424242,0.4,0.5662780303030304,0.5768625000000001,0.5569363636363637,0.1466666666666666,0.22,,0.1463414634146341,0.1463414634146341,3.38780487804878,25.388,0.2591973244147157,6.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,2.0,,,,,False,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,41839.0,697.0,-81.0,1452.0,1451.0,342.0,472.0,180.0,2903.0,70.0,127.0,7.0,9.0,18.0,28.0,28.0,72.0,9.0,22.0,1.0,3.0,,1.0,1.0,4.0,29.0,1.0,2.0,1.0,6.0,107.0,221.0,5.0,32.0,34.0,263.0,1668.0,10.0,15.0,1.0,2.0,,23.0,26.0,49.0,2.0,7.0,12.0,70.0,48.0,166.0,15.0,12.0,29.0,4.0,32.0,,133.0,42.0,175.0,29.0,13.0,100.0,15.0,18.0,392.0,3.0,21.0,,49.0,40.0,,89.0,24.0,113.0,3.0,41.0,25.0,16.0,38.0,27.0,20.0,11.0,1.0,4.0,58.0,1.0,20.0,17.0,48.0,1.0,2.0,42.0,2.0,54.0,7.0,28.0,,3.0,6.0,5.0,6.0,3.0,,70.0,335.0,5.0,2.0,0.2242990654205607,0.2376237623762376,1.0,0.15625,0.5,0.2857142857142857,0.15625,0.4841628959276018,0.6666666666666666,0.5306122448979592,0.4525691699604743,0.6764705882352942,0.5178571428571429,0.4747292418772563,0.6764705882352942,0.5645161290322581,0.1264822134387351,,0.1447963800904977,0.1889763779527559,,20.19288728149488,0.6551724137931034,,,0.1152737752161383,0.047191011235955,0.1633333333333333,0.0136363636363636,0.1375579598145286,0.0360902255639097,0.0509259259259259,0.0492957746478873,0.0344827586206896,0.0125,0.0166666666666666,0.1013513513513513,0.1192660550458715,0.1333333333333333,0.1544715447154471,0.2037037037037037,0.0288461538461538,0.5,0.5019762845849802,0.5511811023622047,0.6796116504854369,0.2428571428571428,0.2845849802371542,0.3888888888888889,0.4307692307692308,0.2142857142857142,0.0869565217391304,0.4090909090909091,0.4285714285714285,0.1111111111111111,0.0118577075098814,0.3333333333333333,0.3333333333333333,1.0,0.1146245059288537,0.1379310344827586,0.1379310344827586,1.0,0.5294117647058824,0.7777777777777778,0.1428571428571428,,0.1176470588235294,0.5,1.0,0.5,0.6428571428571429,0.0178571428571428,1.0,0.1071428571428571,0.1666666666666666,0.6284584980237155,0.1379310344827586,0.5202164031620554,0.53419,0.5018955357142857,0.1021897810218978,0.1157024793388429,,0.0874524714828897,0.2661596958174905,5.367873303167421,25.75625,0.2355371900826446,,12.0,1.0,0.0972222222222222,0.0454545454545454,,,1.0,,,,,,,,,,1.0,,,,,False,,
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
