EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,LongMidRangeAssists,HeaveAttempts,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,2302.0,38,24.0,86,83,39,48,10,169,3.0,6.0,3.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,8.0,1.0,5,3.0,12,64,2.0,3.0,3.0,2.0,8.0,6.0,3.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,14.0,1.0,2.0,5.0,1.0,8,1.0,9,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,8.0,39,1.0,0.2,0.2,0.375,1.0,0.34615384615384615,1.0,0.4,1.0,0.38461538461538464,0.25,0.3333333333333333,18.367346938775512,0.6666666666666666,0.25,0.19230769230769232,0.08333333333333333,0.05,0.14,0.027777777777777776,0.14285714285714285,0.2,0.2857142857142857,0.1111111111111111,0.14285714285714285,1.0,0.46153846153846156,0.5,0.75,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,1.0,1.0,1.0,0.8461538461538461,0.25,0.5652153846153846,0.4515,0.8191666666666667,0.13333333333333333,0.2,0.6666666666666666,4.175000000000001,26.619999999999997,0.45348837209302323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,2068.0,34,16.0,82,78,52,61,4,160,1.0,1.0,1.0,1.0,,4.0,1.0,5.0,,1.0,1.0,5.0,9,1.0,18,73,,1.0,1.0,,5.0,,15.0,5.0,1.0,,,2.0,2.0,2.0,,,6.0,,,,1.0,1,,1,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,5.0,52,1.0,0.5555555555555556,0.5555555555555556,1.0,1.0,0.85,0.625,0.8181818181818182,0.625,0.9,,,13.636363636363637,,0.25,,,,,,,,,,,,0.1,1.0,1.0,,0.4,0.5,0.2,0.3333333333333333,1.0,,0.25,1.0,1.0,0.2,0.52006,,0.547525,0.09090909090909091,0.5,0.2777777777777778,1.3,24.555555555555557,0.6341463414634146,4.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.4,1.0,1.0,1.0,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,5975.0,100,31.0,205,202,62,100,21,407,9.0,15.0,4.0,5.0,4.0,1.0,3.0,14.0,1.0,10.0,19.0,4.0,15,7.0,39,199,1.0,5.0,6.0,1.0,14.0,4.0,12.0,14.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,4.0,10.0,8.0,1.0,19,8.0,27,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,8.0,10.0,6.0,4.0,4.0,,6.0,3.0,14.0,62,1.0,0.26666666666666666,0.26666666666666666,0.5263157894736842,0.8333333333333334,0.47058823529411764,0.65,0.5131578947368421,0.7,0.4411764705882353,0.05263157894736842,0.06666666666666667,17.67241379310345,0.6666666666666666,0.125,0.16326530612244897,0.17543859649122806,0.0851063829787234,0.16981132075471697,0.08791208791208792,0.18181818181818182,0.15384615384615385,0.16666666666666666,0.1794871794871795,,0.5,0.4411764705882353,0.6,0.6428571428571429,0.11764705882352941,0.029411764705882353,0.4117647058823529,0.21428571428571427,0.23076923076923078,1.0,0.16666666666666666,0.5,0.8,0.8823529411764706,0.21428571428571427,0.5336617647058822,0.54295,0.5183949999999999,0.15789473684210525,0.2608695652173913,0.358974358974359,2.789473684210526,26.206666666666667,0.3024390243902439,1.0,,,4.0,1.0,4.0,16.0,1.0,,15.0,1.0,0.8,0.8,0.25,0.06666666666666667,0.07142857142857142,0.7777777777777778,1.0,1.0,1.0,,,0.4,2.0,5.0,1.0,1.0,2.0,5.0,4.0,4.0,1.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.4,0.3333333333333333,0.2857142857142857,0.09090909090909091,0.1111111111111111,0.1,0.05555555555555555,0.18181818181818182,0.16666666666666666,0.25,0.25,1.0,0.8333333333333334,0.4,0.5,0.25,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629044,1610612761,Shamorie Ponds,Shamorie Ponds,1629044,TOR,635.0,11,,23,22,10,22,2,45,2.0,3.0,,,,,1.0,2.0,,2.0,3.0,1.0,2,2.0,9,28,,,,2.0,5.0,2.0,3.0,2.0,1.0,,,2.0,2.0,1.0,1.0,,6.0,,1.0,,,1,,1,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,5.0,10,1.0,0.5,0.5,0.6666666666666666,,0.7,1.5,0.75,1.25,0.4,,,22.22222222222222,,,,0.5,,0.16666666666666666,,,,,0.5,,,0.6,0.6666666666666666,0.6666666666666666,,,0.4,0.5,0.5,1.0,,,,1.0,0.5,0.5804400000000001,0.6688,0.52365,0.16666666666666666,0.25,0.5555555555555556,1.3,26.65,0.43478260869565216,,,,1.0,1.0,1.0,2.0,,,2.0,,0.5,0.5,1.0,,,0.5,,,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629052,1610612761,Oshae Brissett,Oshae Brissett,1629052,TOR,8105.0,135,34.0,278,274,87,141,36,552,10.0,16.0,3.0,4.0,5.0,9.0,1.0,6.0,,10.0,21.0,3.0,15,8.0,37,273,1.0,3.0,6.0,2.0,11.0,8.0,9.0,6.0,1.0,5.0,1.0,6.0,7.0,3.0,3.0,1.0,20.0,7.0,9.0,6.0,2.0,17,9.0,26,1.0,4.0,1.0,3.0,3.0,3.0,4.0,,,7.0,4.0,7.0,10.0,4.0,1.0,1.0,,1.0,,11.0,87,1.0,0.2,0.2,0.47619047619047616,0.5,0.4027777777777778,0.45,0.45121951219512196,0.5,0.4166666666666667,0.23809523809523808,0.125,14.906832298136646,0.42857142857142855,0.18181818181818182,0.08695652173913043,0.125,0.10144927536231885,0.10638297872340426,0.06716417910447761,0.15384615384615385,0.11428571428571428,0.05,0.125,0.058823529411764705,,0.4444444444444444,0.625,0.7142857142857143,0.1388888888888889,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,0.4,0.75,0.8611111111111112,0.16666666666666666,0.567125,0.5902125,0.5673400000000001,0.1,0.16,0.2972972972972973,2.9142857142857146,24.03333333333334,0.3129496402877698,2.0,1.0,3.0,1.0,1.0,4.0,12.0,,2.0,18.0,3.0,0.6,0.75,0.25,,,0.6,0.2222222222222222,0.2222222222222222,1.0,0.3,0.3333333333333333,0.1,3.0,4.0,,,3.0,4.0,8.0,2.0,1.0,9.0,,1.0,,,,,0.75,0.6,0.5714285714285714,0.03076923076923077,0.05263157894736842,,0.08928571428571429,0.07142857142857142,0.125,,,,0.8,0.75,,,0.21621621621621623,,1.0,2.0,4.0,1.0,1.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,4272.0,71,21.0,149,147,52,68,15,296,6.0,8.0,3.0,3.0,1.0,4.0,4.0,12.0,3.0,6.0,9.0,7.0,16,3.0,36,151,3.0,3.0,3.0,2.0,8.0,10.0,18.0,12.0,4.0,,7.0,6.0,13.0,3.0,3.0,7.0,32.0,3.0,9.0,2.0,2.0,13,4.0,17,1.0,1.0,1.0,,5.0,2.0,2.0,3.0,1.0,7.0,4.0,6.0,5.0,2.0,1.0,1.0,,1.0,,8.0,52,0.8571428571428571,0.4375,0.4375,0.6666666666666666,1.0,0.66,0.6,0.6666666666666666,0.6666666666666666,0.64,,,20.481927710843376,0.7142857142857143,0.3333333333333333,0.06451612903225806,0.21951219512195122,0.09375,0.1527777777777778,0.06896551724137931,,,0.125,0.1724137931034483,0.09090909090909091,,0.32,0.75,0.75,0.04,0.16,0.48,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6,1.0,0.96,0.3333333333333333,0.548458,0.46672499999999995,0.6296799999999999,0.07692307692307693,0.2,0.2222222222222222,2.8,26.01875,0.348993288590604,3.0,,,2.0,,2.0,2.0,,,3.0,2.0,0.16666666666666666,0.2,,,,0.16666666666666666,0.75,0.75,1.0,,,0.4,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,1.0,0.25,0.25,0.038461538461538464,,0.125,0.10344827586206896,0.125,0.3333333333333333,,,,0.25,1.0,,,0.05555555555555555,,,,2.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,2663.0,44,1.0,94,87,38,52,17,181,,2.0,,2.0,,9.0,3.0,5.0,,3.0,8.0,9.0,14,2.0,35,78,2.0,2.0,6.0,,7.0,4.0,27.0,5.0,3.0,1.0,,,,,,,,,4.0,5.0,,9,1.0,10,1.0,2.0,2.0,,3.0,3.0,1.0,,,4.0,3.0,1.0,2.0,,,,,,,7.0,38,1.0,0.6428571428571429,0.6428571428571429,0.375,0.3333333333333333,0.75,0.3888888888888889,0.75,0.3888888888888889,0.6363636363636364,0.125,0.5,22.413793103448278,0.75,,0.16666666666666666,0.17391304347826086,,0.16981132075471697,0.017241379310344827,,0.10526315789473684,0.2857142857142857,0.25,0.125,,0.09090909090909091,,,,0.4090909090909091,0.22727272727272727,0.6,0.75,1.0,,0.2222222222222222,,0.7272727272727273,0.6,0.47677272727272724,0.47556666666666664,0.45847222222222217,,,0.2,14.15,25.014285714285712,0.40425531914893614,6.0,,1.0,2.0,1.0,3.0,2.0,1.0,,4.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.2,,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,0.2222222222222222,,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.03571428571428571,,,,0.25,,,,,0.3333333333333333,,,0.5,0.08571428571428572,,2.0,,,,,,,0.6666666666666666,,,3.0,6.0,1.0,1.0,1.0,2.0,0.5,0.2,0.2727272727272727,0.5,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,501.0,8,1.0,21,19,13,19,3,40,,,,,,,,1.0,,,,,1,1.0,1,18,,,,1.0,1.0,,,1.0,,,2.0,,2.0,,,2.0,4.0,,,2.0,,2,,2,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,13,,,,,,,,0.25,0.25,1.0,,,8.333333333333334,,,0.3333333333333333,,,0.2222222222222222,,,,0.5,,,1.0,,,,,,1.0,,,,,,,1.0,,0.3861,,0.3861,0.5,1.0,1.0,,27.9,0.6190476190476191,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,3120.0,52,-7.0,99,100,18,37,22,199,2.0,5.0,,,2.0,4.0,,2.0,1.0,2.0,8.0,3.0,6,,13,112,2.0,,,,,4.0,9.0,2.0,,1.0,4.0,5.0,9.0,3.0,2.0,2.0,23.0,,5.0,2.0,,7,1.0,8,1.0,2.0,,2.0,3.0,,,3.0,,3.0,,,,,,,,,,,18,1.0,0.5,0.5,0.25,,0.4642857142857143,,0.4642857142857143,,0.42857142857142855,0.125,0.2,13.385826771653543,1.0,,0.07692307692307693,0.18518518518518517,,0.1320754716981132,0.015384615384615385,,0.07692307692307693,,0.058823529411764705,0.14285714285714285,,0.35714285714285715,0.4,0.5,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,0.5,,,0.7857142857142857,,0.5407464285714285,,0.3687,,,,4.225,24.033333333333335,0.18181818181818182,3.0,,,1.0,,1.0,,,,6.0,,,,,,,,0.75,0.75,1.0,,,1.0,,,,,,,3.0,1.0,,4.0,,,,,,,,0.75,0.75,0.02857142857142857,,0.125,,0.2,0.4,,,,,,,,0.23076923076923078,,1.0,,,,,,,0.5,,,,1.0,1.0,1.0,,,0.5,,0.07142857142857142,,,,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,3335.0,56,16.0,106,109,12,44,14,215,1.0,2.0,,1.0,7.0,1.0,6.0,19.0,,7.0,11.0,7.0,20,11.0,46,112,,,1.0,2.0,2.0,10.0,15.0,18.0,6.0,,7.0,5.0,12.0,3.0,2.0,6.0,29.0,,2.0,3.0,,5,,5,,1.0,,1.0,1.0,1.0,3.0,,,4.0,,12.0,12.0,4.0,2.0,1.0,,2.0,,2.0,12,0.7142857142857143,0.35,0.3684210526315789,0.6363636363636364,,0.5645161290322581,,0.6428571428571429,0.2,0.6451612903225806,,,32.231404958677686,0.25,,0.10714285714285714,0.07142857142857142,,0.08928571428571429,,,0.07142857142857142,,0.125,,,0.06451612903225806,0.5,0.5,0.22580645161290322,0.03225806451612903,0.6129032258064516,0.3157894736842105,0.3157894736842105,0.6666666666666666,,0.25,,0.7096774193548387,0.3333333333333333,0.48080333333333336,0.4303,0.44908333333333333,0.14705882352941177,0.3076923076923077,0.043478260869565216,8.763636363636364,27.979999999999997,0.11320754716981132,1.0,,,3.0,,3.0,4.0,,,5.0,1.0,0.2857142857142857,0.2857142857142857,,,,,1.0,1.0,1.0,,,0.75,,,5.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.2857142857142857,,0.7142857142857143,0.7142857142857143,0.4,,,,,0.043478260869565216,1.0,,,,,1.0,1.0,,,6.0,1.0,1.0,2.0,,,,1.0,,,0.06451612903225806,0.5,0.5,,,,,1.0,1.0,2.0,1.0,0.047619047619047616,,,,,,True,,,,,,,,,,
