EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTDefRebounds,Offensive Fouls Drawn,BlockedLongMidRange,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,on,BlockedCorner3
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,21158.0,353,-35,756,742,281,269,74,1498,25.0,40.0,2.0,3.0,10.0,20.0,15.0,48.0,10.0,19.0,2.0,7.0,1.0,1.0,2.0,9.0,24.0,1.0,4.0,11.0,50.0,107,11.0,31.0,32.0,165.0,855,2.0,7.0,2.0,2.0,6.0,14.0,43.0,5.0,13.0,12.0,55.0,34.0,66.0,21.0,12.0,2.0,1.0,23.0,9.0,7.0,19.0,31.0,50,18.0,13.0,12.0,7.0,131,4.0,4.0,18.0,27.0,45.0,8.0,53.0,1.0,11.0,7.0,4.0,19.0,2.0,14.0,12.0,1.0,5.0,2.0,1.0,31,1.0,11.0,13.0,35.0,1.0,1.0,1.0,4.0,35.0,40.0,2.0,20.0,1.0,3.0,2.0,1.0,3.0,2.0,55.0,281,3.0,1.0,0.34,0.3469387755102041,0.6363636363636364,0.3548387096774194,0.38461538461538464,0.36666666666666664,0.4672897196261682,0.2857142857142857,0.32558139534883723,0.48188405797101447,0.2222222222222222,0.38392857142857145,0.5254777070063694,0.3,0.4365079365079365,0.2246376811594203,0.06542056074766354,0.1,0.041666666666666664,0.05263157894736842,22.35434007134364,0.6129032258064516,0.13989637305699482,0.021621621621621623,0.13953488372093023,0.026845637583892617,0.13975155279503104,0.023952095808383235,0.03333333333333333,0.020202020202020204,0.037037037037037035,0.09375,0.15384615384615385,0.17647058823529413,0.13761467889908258,0.15,0.014925373134328358,0.6666666666666666,0.2898550724637681,0.625,0.6944444444444444,0.4,0.34782608695652173,0.3125,0.32608695652173914,0.26666666666666666,0.13768115942028986,0.5263157894736842,0.5555555555555556,0.3,0.050724637681159424,0.2857142857142857,0.2857142857142857,1.0,0.17391304347826086,0.375,0.375,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5,0.1111111111111111,0.1111111111111111,0.35714285714285715,0.5,0.03571428571428571,0.5,0.19642857142857142,0.36363636363636365,0.5144927536231884,0.391304347826087,0.47925073529411766,0.46878333333333333,0.4705081818181819,0.1282051282051282,0.16,0.03636363636363636,0.3333333333333333,8.1392523364486,26.200000000000003,0.3716931216931217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,8947.0,149,-58,301,298,111,93,32,599,3.0,8.0,,1.0,2.0,4.0,1.0,2.0,,,2.0,3.0,,,1.0,4.0,17.0,1.0,2.0,8.0,4.0,10,6.0,20.0,3.0,29.0,361,,1.0,1.0,,,3.0,5.0,2.0,9.0,2.0,14.0,8.0,,18.0,,,2.0,15.0,4.0,2.0,5.0,5.0,10,3.0,2.0,4.0,,25,1.0,1.0,6.0,12.0,19.0,2.0,21.0,,7.0,4.0,3.0,2.0,,,4.0,2.0,2.0,,,6,,3.0,4.0,12.0,,,,2.0,5.0,4.0,,1.0,1.0,4.0,2.0,1.0,4.0,4.0,14.0,111,2.0,1.0,1.0,1.0,1.0,0.3,0.2222222222222222,0.3333333333333333,0.4,,0.6,0.43333333333333335,,0.42857142857142855,0.453125,,0.4666666666666667,0.6666666666666666,0.2,0.125,0.5,,11.275964391691394,0.3333333333333333,0.12371134020618557,0.013157894736842105,0.13043478260869565,0.012987012987012988,0.1258741258741259,0.013071895424836602,0.03571428571428571,,,0.12121212121212122,0.075,0.20833333333333334,0.16216216216216217,,,1.0,0.26666666666666666,0.375,0.42857142857142855,1.0,0.06666666666666667,0.5,1.0,1.0,,,,,0.1,0.6666666666666666,0.6666666666666666,1.0,0.5666666666666667,0.23529411764705882,0.23529411764705882,1.0,0.5,,,,0.5,0.2857142857142857,0.5,0.07142857142857142,,0.5714285714285714,0.25,0.9333333333333333,0.26666666666666666,0.5360203703703704,0.48895,0.5231863636363636,0.03225806451612903,0.09090909090909091,,0.4827586206896552,3.07,29.110000000000003,0.3687707641196013,1.0,1.0,2.0,1.0,0.125,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,55391.0,923,-40,1896,1883,591,553,217,3779,29.0,41.0,4.0,5.0,8.0,8.0,20.0,49.0,2.0,7.0,40.0,96.0,8.0,9.0,28.0,50.0,129.0,11.0,13.0,41.0,51.0,97,90.0,225.0,20.0,392.0,2133,4.0,7.0,19.0,,41.0,15.0,23.0,22.0,69.0,11.0,107.0,42.0,60.0,267.0,3.0,6.0,,129.0,50.0,8.0,23.0,21.0,44,13.0,8.0,20.0,3.0,109,9.0,6.0,45.0,57.0,112.0,15.0,127.0,2.0,18.0,15.0,3.0,16.0,3.0,11.0,14.0,,5.0,2.0,4.0,30,4.0,7.0,36.0,75.0,1.0,,4.0,3.0,27.0,24.0,,10.0,2.0,4.0,1.0,3.0,5.0,4.0,107.0,591,2.0,1.0,0.4117647058823529,0.4375,0.9888888888888889,0.4,0.3188405797101449,0.4,0.5257731958762887,0.5714285714285714,0.6521739130434783,0.577639751552795,0.7884615384615384,0.5217391304347826,0.5868263473053892,0.7884615384615384,0.5459183673469388,0.6987577639751553,0.08247422680412371,0.0975609756097561,0.08163265306122448,,16.938110749185668,0.5333333333333333,0.11089494163424124,0.01327433628318584,0.1282051282051282,0.020361990950226245,0.11791907514450867,0.016778523489932886,0.01875,0.01282051282051282,0.019169329073482427,0.10112359550561797,0.11483253588516747,0.11811023622047244,0.1284722222222222,0.12698412698412698,0.011834319526627219,0.8,0.12732919254658384,0.7073170731707317,0.7837837837837838,0.5172413793103449,0.15217391304347827,0.40816326530612246,0.4444444444444444,0.3,0.021739130434782608,0.2857142857142857,0.2857142857142857,,0.2981366459627329,0.4166666666666667,0.4166666666666667,1.0,0.40062111801242234,0.3875968992248062,0.390625,0.98,0.19230769230769232,0.8,0.25,0.3076923076923077,0.4230769230769231,0.08695652173913043,1.0,0.30434782608695654,0.32142857142857145,0.44565217391304346,0.3170731707317073,0.8260869565217391,0.3875968992248062,0.5317852484472051,0.58334,0.5259902173913044,0.030120481927710843,0.09345794392523364,0.10459183673469388,0.2729591836734694,6.223711340206185,24.627111111111113,0.31170886075949367,,10.0,4.0,,0.17543859649122806,0.023255813953488372,3.0,8.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.0044444444444444444,0.007751937984496124,0.375,1.0,0.7272727272727273,1.0,,,,,,,,,,,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,25561.0,426,-94,862,872,253,253,87,1734,32.0,60.0,3.0,5.0,11.0,23.0,32.0,69.0,19.0,43.0,3.0,7.0,3.0,,2.0,19.0,69.0,6.0,3.0,19.0,83.0,172,22.0,76.0,45.0,277.0,1035,8.0,12.0,9.0,1.0,29.0,26.0,66.0,3.0,21.0,25.0,86.0,24.0,142.0,30.0,36.0,8.0,,69.0,19.0,9.0,34.0,35.0,69,23.0,12.0,24.0,8.0,173,2.0,10.0,26.0,16.0,42.0,12.0,54.0,8.0,10.0,8.0,2.0,24.0,4.0,14.0,12.0,4.0,10.0,,2.0,36,1.0,11.0,16.0,36.0,1.0,,1.0,1.0,48.0,48.0,5.0,20.0,4.0,2.0,1.0,1.0,2.0,2.0,86.0,253,2.0,4.0,0.14457831325301204,0.1518987341772152,0.45454545454545453,0.2894736842105263,0.14285714285714285,0.2894736842105263,0.48255813953488375,0.6666666666666666,0.3939393939393939,0.46774193548387094,0.6666666666666666,0.3505747126436782,0.5131086142322098,0.6904761904761905,0.4336734693877551,0.3064516129032258,0.05232558139534884,0.06666666666666667,0.057971014492753624,0.023255813953488372,31.529656607700314,0.6666666666666666,0.07441860465116279,0.045662100456621,0.15294117647058825,0.010309278350515464,0.10909090909090909,0.029055690072639227,0.013157894736842105,0.045871559633027525,0.007246376811594203,0.02702702702702703,0.07777777777777778,0.13725490196078433,0.1527777777777778,0.15384615384615385,0.06153846153846154,1.0,0.24193548387096775,0.5333333333333333,0.5714285714285714,0.3125,0.2782258064516129,0.463768115942029,0.49230769230769234,0.03125,0.17338709677419356,0.4418604651162791,0.4523809523809524,0.05263157894736842,0.028225806451612902,0.42857142857142855,0.42857142857142855,1.0,0.2782258064516129,0.2753623188405797,0.27941176470588236,0.3684210526315789,0.23809523809523808,0.6,,0.14285714285714285,0.2857142857142857,0.26436781609195403,0.4782608695652174,0.022988505747126436,,0.21839080459770116,0.15789473684210525,0.5483870967741935,0.2753623188405797,0.47699697580645156,0.5232714285714286,0.4663706896551726,0.07984790874524715,0.10695187165775401,0.10469314079422383,0.3104693140794224,8.49127906976744,26.11052631578948,0.29350348027842227,2.0,,4.0,,,0.017857142857142856,2.0,2.0,4.0,1.0,,,,,1.0,0.4444444444444444,0.013157894736842105,0.014492753623188406,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,4.0,1.0,0.11764705882352941,0.013157894736842105,,,,,,,True,
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,9981.0,166,-77,324,328,104,96,37,652,12.0,15.0,7.0,7.0,1.0,1.0,1.0,7.0,1.0,1.0,,,,,,,,,,,14.0,23,,,2.0,30.0,407,8.0,8.0,,1.0,17.0,1.0,1.0,,,,2.0,14.0,14.0,,,14.0,,,,3.0,1.0,4.0,5,3.0,1.0,,1.0,14,6.0,11.0,13.0,13.0,32.0,17.0,49.0,2.0,9.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,,,2.0,6,,1.0,20.0,29.0,,,4.0,,11.0,4.0,2.0,3.0,,5.0,4.0,1.0,5.0,1.0,2.0,104,3.0,,0.5,1.0,,,,,0.6086956521739131,1.0,1.0,0.6086956521739131,1.0,1.0,0.625,1.0625,1.0,,0.13043478260869565,0.06666666666666667,0.2857142857142857,,8.241758241758241,0.16666666666666666,0.16666666666666666,0.12359550561797752,0.24528301886792453,0.0967741935483871,0.1984732824427481,0.11258278145695365,0.19230769230769232,0.08163265306122448,0.08,0.0625,0.1724137931034483,0.21212121212121213,0.20930232558139536,0.4,0.3333333333333333,0.2,0.6521739130434783,0.8,0.8571428571428571,0.4166666666666667,0.30434782608695654,0.14285714285714285,0.2,1.0,0.043478260869565216,1.0,1.0,1.0,,,,,,,,,0.875,1.0,,,,1.0,1.0,,,,,0.6521739130434783,,0.48701304347826097,0.59875,0.5855,0.125,0.125,0.5666666666666667,0.06666666666666667,3.7695652173913046,,0.32098765432098764,,6.0,,,0.46153846153846156,0.16666666666666666,,,,,,5.0,,,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,15293.0,255,-5,518,513,145,113,55,1031,49.0,63.0,10.0,16.0,13.0,15.0,4.0,6.0,,,,,,,,,,,,,53.0,69,,,27.0,133.0,555,11.0,18.0,,6.0,28.0,15.0,17.0,,,12.0,42.0,82.0,24.0,,,20.0,,,,,6.0,5.0,11,5.0,,6.0,,27,13.0,20.0,30.0,47.0,81.0,33.0,114.0,2.0,7.0,7.0,,8.0,1.0,4.0,8.0,,4.0,1.0,,16,7.0,4.0,8.0,18.0,2.0,,4.0,3.0,46.0,45.0,3.0,19.0,5.0,13.0,10.0,1.0,14.0,10.0,42.0,145,,4.0,0.7735849056603774,0.9534883720930233,,,,,0.7681159420289855,0.6111111111111112,0.8823529411764706,0.7681159420289855,0.6111111111111112,0.8823529411764706,0.7388888888888889,0.56,0.8076923076923077,,,,,,18.434782608695652,0.5,0.27976190476190477,0.17543859649122806,0.297029702970297,0.10569105691056911,0.2862453531598513,0.13924050632911392,0.125,0.234375,0.1411764705882353,0.24074074074074073,0.30434782608695654,0.28888888888888886,0.2926829268292683,0.3157894736842105,0.13333333333333333,0.7142857142857143,0.9130434782608695,0.7777777777777778,0.7777777777777778,0.7755102040816326,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,0.8888888888888888,0.625,0.1,,,0.8823529411764706,0.8666666666666667,,,,,0.9130434782608695,,0.5698797101449276,0.5705357142857143,0.5675470588235294,0.2235294117647059,0.2235294117647059,0.21052631578947367,0.3157894736842105,2.068115942028985,,0.2799227799227799,,4.0,2.0,2.0,0.4444444444444444,0.02631578947368421,,,,,,8.0,1.0,1.0,,,,,,,,,,,,0.05555555555555555,,,1.0,1.0,,,,True,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,26191.0,437,41,909,899,269,283,111,1808,82.0,113.0,34.0,51.0,19.0,30.0,8.0,17.0,,,,,,,,2.0,2.0,1.0,,,90.0,130,2.0,2.0,24.0,210.0,1023,35.0,53.0,1.0,10.0,83.0,21.0,38.0,,,14.0,56.0,118.0,62.0,6.0,,54.0,,2.0,2.0,10.0,5.0,12.0,17,9.0,3.0,3.0,2.0,46,25.0,56.0,41.0,54.0,112.0,82.0,194.0,10.0,12.0,9.0,3.0,1.0,2.0,,20.0,,1.0,,2.0,21,,6.0,52.0,80.0,2.0,,7.0,12.0,32.0,33.0,5.0,14.0,5.0,21.0,11.0,9.0,21.0,10.0,56.0,269,5.0,5.0,0.6555555555555556,0.9365079365079365,1.0,1.0,,1.0,0.6923076923076923,0.660377358490566,0.5526315789473685,0.7045454545454546,0.6759259259259259,0.5526315789473685,0.7191780821917808,0.7033898305084746,0.5957446808510638,0.015151515151515152,0.07692307692307693,0.061946902654867256,0.17647058823529413,,15.95033428844317,0.047619047619047616,0.22594142259414227,0.2679425837320574,0.25,0.11013215859030837,0.23573200992555832,0.18577981651376146,0.32098765432098764,0.23853211009174313,0.11042944785276074,0.2553191489361702,0.23076923076923078,0.14634146341463414,0.26865671641791045,0.16666666666666666,0.3333333333333333,0.47619047619047616,0.8560606060606061,0.7256637168141593,0.7735849056603774,0.6585365853658537,0.12878787878787878,0.47058823529411764,0.5714285714285714,0.625,,,,,,,,,0.015151515151515152,1.0,1.0,1.0,0.9444444444444444,0.6666666666666666,0.17647058823529413,,0.018518518518518517,0.7894736842105263,0.6333333333333333,,,,,0.8712121212121212,1.0,0.5610037878787878,0.5709766666666667,0.5336710526315789,0.09929078014184398,0.10071942446043165,0.3952380952380952,0.26666666666666666,2.1484615384615386,25.15,0.29592959295929594,,17.0,1.0,1.0,0.5666666666666667,0.109375,,1.0,1.0,,,2.0,,,3.0,1.0,,,,,1.0,1.0,,,,0.21052631578947367,,,1.0,5.0,1.0,0.05555555555555555,,True,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,6053.0,101,9,213,217,73,89,33,430,5.0,7.0,1.0,1.0,2.0,3.0,4.0,8.0,1.0,2.0,,1.0,,,1.0,,6.0,,,2.0,10.0,17,,7.0,9.0,29.0,237,1.0,1.0,,2.0,4.0,5.0,9.0,,3.0,2.0,12.0,8.0,12.0,,,2.0,,6.0,,2.0,1.0,2.0,3,1.0,1.0,1.0,,8,,2.0,6.0,6.0,12.0,3.0,15.0,1.0,,,,2.0,2.0,2.0,3.0,,,,,5,,3.0,3.0,9.0,1.0,,1.0,,16.0,11.0,1.0,6.0,,,,,,,12.0,73,2.0,,0.4,0.4444444444444444,,,,,0.5882352941176471,1.0,0.5555555555555556,0.4166666666666667,1.0,0.4166666666666667,0.5,1.0,0.42857142857142855,0.2916666666666667,0.11764705882352941,0.14285714285714285,0.125,,13.492063492063492,0.4,0.10714285714285714,0.03508771929824561,0.15789473684210525,,0.1276595744680851,0.019230769230769232,,0.06060606060606061,,0.05555555555555555,0.07692307692307693,0.25,0.16666666666666666,0.125,0.09090909090909091,,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.6,0.3333333333333333,0.5,0.5714285714285714,0.25,0.08333333333333333,0.5,0.5,,0.041666666666666664,,,,0.25,,,,1.0,1.0,,,,0.25,0.6666666666666666,0.08333333333333333,,0.16666666666666666,,0.5833333333333334,,0.4832375,0.6073,0.43496666666666667,0.20689655172413793,0.2727272727272727,0.13793103448275862,0.41379310344827586,6.811764705882354,25.514285714285712,0.3427230046948357,,,6.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.1,,True,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,8267.0,138,15,291,280,108,55,31,571,9.0,16.0,1.0,1.0,1.0,5.0,6.0,28.0,,6.0,3.0,9.0,,2.0,5.0,10.0,27.0,5.0,2.0,7.0,15.0,50,13.0,36.0,17.0,86.0,297,1.0,4.0,5.0,1.0,12.0,2.0,13.0,4.0,12.0,5.0,21.0,12.0,18.0,27.0,12.0,2.0,,27.0,10.0,7.0,4.0,10.0,14,4.0,6.0,3.0,,38,1.0,2.0,6.0,13.0,20.0,3.0,23.0,2.0,3.0,3.0,,7.0,1.0,3.0,5.0,,4.0,,2.0,12,,6.0,2.0,9.0,1.0,,1.0,1.0,16.0,20.0,,8.0,,,,,,,21.0,108,,,0.4,0.42857142857142855,0.6923076923076923,0.3611111111111111,0.3333333333333333,0.3611111111111111,0.3,0.25,0.15384615384615385,0.4011627906976744,0.6111111111111112,0.32,0.44148936170212766,0.6111111111111112,0.37037037037037035,0.4186046511627907,0.14,,0.25,,32.515337423312886,0.5833333333333334,0.1326530612244898,0.027777777777777776,0.11320754716981132,0.01639344262295082,0.12582781456953643,0.022556390977443608,0.045454545454545456,0.02631578947368421,,0.030303030303030304,0.10526315789473684,0.2962962962962963,0.13953488372093023,,0.04,,0.18604651162790697,0.5625,0.5625,0.5555555555555556,0.32558139534883723,0.21428571428571427,0.2857142857142857,0.16666666666666666,0.06976744186046512,,,,0.10465116279069768,0.3333333333333333,0.375,1.0,0.313953488372093,0.37037037037037035,0.37037037037037035,0.6,0.1111111111111111,1.0,,,0.5555555555555556,0.2,0.2,0.2,0.4,0.28,0.2857142857142857,0.6046511627906976,0.37037037037037035,0.498364534883721,0.5237333333333333,0.516598,0.09574468085106383,0.13793103448275862,0.13953488372093023,0.2441860465116279,7.360000000000001,25.39722222222222,0.3711340206185567,1.0,1.0,1.0,,0.14285714285714285,0.058823529411764705,,3.0,3.0,1.0,,1.0,,,,0.6,0.027777777777777776,,,,0.6,0.6666666666666666,1.0,3.0,1.0,,0.027777777777777776,,,,,,0.1111111111111111,True,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,31823.0,530,49,1089,1075,277,247,129,2164,37.0,56.0,7.0,10.0,14.0,21.0,38.0,82.0,2.0,8.0,17.0,41.0,2.0,7.0,12.0,35.0,96.0,9.0,6.0,19.0,77.0,146,52.0,137.0,32.0,342.0,1229,8.0,14.0,11.0,4.0,32.0,24.0,42.0,13.0,31.0,9.0,96.0,36.0,118.0,120.0,36.0,10.0,2.0,94.0,35.0,21.0,14.0,20.0,34,11.0,9.0,10.0,4.0,88,4.0,9.0,24.0,20.0,46.0,13.0,59.0,5.0,13.0,7.0,6.0,14.0,4.0,7.0,21.0,3.0,7.0,,2.0,35,3.0,11.0,16.0,41.0,2.0,,3.0,6.0,32.0,44.0,2.0,15.0,3.0,7.0,4.0,3.0,7.0,6.0,96.0,277,2.0,2.0,0.23376623376623376,0.25,0.7692307692307693,0.3795620437956204,0.41935483870967744,0.3851851851851852,0.5273972602739726,0.5714285714285714,0.5714285714285714,0.5477031802120141,0.56,0.5958904109589042,0.5647840531561462,0.5714285714285714,0.6153846153846154,0.4840989399293286,0.14383561643835616,0.17857142857142858,0.13414634146341464,,27.184466019417478,0.4,0.07017543859649122,0.038135593220338986,0.11650485436893204,0.01486988847583643,0.08961303462321792,0.02574257425742574,0.05952380952380952,0.030534351145038167,0.020942408376963352,0.07766990291262135,0.05357142857142857,0.08571428571428572,0.09580838323353294,0.20512820512820512,0.03937007874015748,0.8571428571428571,0.1978798586572438,0.6607142857142857,0.8043478260869565,0.24324324324324326,0.28975265017667845,0.4634146341463415,0.5352112676056338,0.21052631578947367,0.028268551236749116,0.25,0.25,0.5,0.14487632508833923,0.4146341463414634,0.425,1.0,0.3392226148409894,0.3645833333333333,0.3645833333333333,0.6571428571428571,0.4,0.7,0.14285714285714285,0.08,0.36,0.2876712328767123,0.6666666666666666,0.1643835616438356,0.5833333333333334,0.2602739726027397,0.3157894736842105,0.6819787985865724,0.3723404255319149,0.5004250889679714,0.4665458333333334,0.5018922535211268,0.06375838926174497,0.09433962264150944,0.0935672514619883,0.2807017543859649,6.395205479452055,25.324087591240875,0.25436179981634527,,2.0,1.0,,0.06896551724137931,,2.0,2.0,4.0,1.0,,1.0,,,,0.36363636363636365,0.0072992700729927005,,1.0,1.0,0.2222222222222222,1.0,2.0,2.0,4.0,,0.02877697841726619,1.0,,,,,0.024390243902439025,True,
