EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFGA,PenaltyFG2A,LostBallTurnovers,Charge Fouls,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Travels,Offensive Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,Steals,BadPassSteals,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1627982,1610612740,Josh Gray,Josh Gray,1627982,NOP,1363.0,23,-7.0,47,46,4.0,7.0,4,93,1.0,2.0,1.0,2.0,2.0,43,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,0.5,13.72549019607843,0.8,0.09090909090909091,0.16666666666666666,0.041666666666666664,0.05263157894736842,0.16666666666666666,0.125,1.0,0.5,0.5,1.0,0.565,1.75,0.0851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629026,1610612740,Kenrich Williams,Kenrich Williams,1629026,NOP,536.0,9,-11.0,21,20,4.0,7.0,1,41,,1.0,,1.0,,22,,,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,,,,13.636363636363637,,,,0.14285714285714285,,,,0.3333333333333333,,,1.0,0.5756833333333333,1.4,0.19047619047619047,2.0,2.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,26.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629597,1610612740,Zylan Cheatham,Zylan Cheatham,1629597,NOP,550.0,9,-10.0,17,17,,,2,34,1.0,1.0,1.0,2.0,2.0,21,,1.0,,1.0,,1.0,2.0,,2.0,3.0,,3.0,,,,1.0,1.0,,,1.0,,,0.5,0.5,0.5,15.789473684210526,,0.3333333333333333,,0.3,,,0.3333333333333333,0.5,1.0,1.0,0.5,0.40935,7.0,,,,,1.0,,0.25,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,492.0,8,-12.0,19,18,4.0,7.0,1,37,1.0,2.0,1.0,2.0,2.0,20,2.0,2.0,,2.0,,2.0,4.0,,,1.0,,1.0,2.0,1.0,,2.0,4.0,1.0,,1.0,,4.0,0.5,0.5,0.5,30.0,0.5,,,0.16666666666666666,,,,1.0,0.5,0.5,1.0,0.5891,1.8499999999999999,0.21052631578947367,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.6307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,1105.0,18,-1.0,36,36,,,4,72,,1.0,1.0,7.0,5.0,33,2.0,,,,,,,,2.0,3.0,1.0,4.0,1.0,,1.0,,1.0,,,3.0,,,0.14285714285714285,0.2777777777777778,0.2777777777777778,25.0,1.0,0.2,,0.13636363636363635,0.058823529411764705,,0.2857142857142857,0.1111111111111111,,,0.3333333333333333,0.48934999999999995,7.528571428571429,,1.0,2.0,1.0,1.0,0.2222222222222222,0.08333333333333333,0.14285714285714285,0.1111111111111111,25.0,6.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,1.0,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.2,0.16666666666666666,0.2,0.1111111111111111,1.0,1.0,1.0,0.4458,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,1036.0,17,,37,36,4.0,7.0,3,73,2.0,2.0,2.0,2.0,5.0,30,,,,,,,,,,,,,2.0,,1.0,,2.0,,,1.0,2.0,4.0,1.0,1.0,0.8333333333333334,12.5,1.0,,,,,,,1.0,1.0,1.0,1.0,0.7303999999999999,0.8,0.10810810810810811,,,,,,,,,,,,4.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,1047.0,17,1.0,35,35,,4.0,3,70,1.0,1.0,1.0,4.0,17.0,31,,,1.0,1.0,1.0,,3.0,,2.0,5.0,,5.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,0.25,0.85,0.85,31.57894736842105,0.5,0.2857142857142857,,0.2777777777777778,,,0.16666666666666666,0.1,1.0,1.0,0.7,0.524195,10.225000000000001,,5.0,6.0,5.0,3.0,0.6,0.2727272727272727,0.14285714285714285,0.5,25.266666666666666,1.0,1.0,2.0,,1.0,1.0,0.6666666666666666,1.0,1.0,0.1,,,,,,,,,1.0,1.0,5.0,,3.0,12.0,1.0,,,0.8,0.8333333333333334,0.8333333333333334,,0.75,0.75,0.25,,,,,,,,0.1,1.0,1.0,1.0,0.4496,0.17647058823529413,,,,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.5,0.2,0.8,0.8,0.75,0.5,1.0,0.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,686.0,11,5.0,23,22,4.0,3.0,2,45,,,,,3.0,15,,,4.0,4.0,2.0,,12.0,,,1.0,,1.0,,,,,,,1.0,1.0,,4.0,,0.5,0.5,12.0,,,,0.06666666666666667,,,,,,,1.0,0.54365,,0.17391304347826086,3.0,3.0,3.0,1.0,1.0,0.1,0.14285714285714285,1.0,25.933333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626143,1610612740,Jahlil Okafor,Jahlil Okafor,1626143,NOP,28017.0,467,-101.0,978,980,251.0,253.0,120,1958,79.0,107.0,100.0,159.0,243.0,1162,88.0,22.0,15.0,37.0,12.0,14.0,89.0,12.0,34.0,79.0,48.0,127.0,8.0,3.0,3.0,30.0,38.0,10.0,36.0,67.0,61.0,249.0,0.6289308176100629,0.6265432098765432,0.6428571428571429,20.16057091882248,0.21052631578947367,0.1708542713567839,0.05333333333333334,0.16481069042316257,0.09725158562367865,0.0650887573964497,0.16025641025641027,0.6604938271604939,0.7383177570093458,0.8229166666666666,0.6790123456790124,0.5313987654320986,3.470440251572326,0.25664621676891614,2.0,3.0,2.0,40.0,0.018518518518518517,0.16,0.1282051282051282,0.012345679012345678,25.866666666666664,51.0,27.0,112.0,13.0,0.56,0.6363636363636364,0.24444444444444444,0.20930232558139536,0.620253164556962,0.3148148148148148,27.0,38.0,5.0,3.0,0.1590909090909091,0.6923076923076923,0.5339371794871796,21.0,,1.0,1.0,16.0,43.0,3.0,15.0,34.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5925925925925926,0.603448275862069,0.6323529411764706,0.09433962264150944,0.102803738317757,0.0784313725490196,0.13709677419354838,0.1592920353982301,0.08695652173913043,0.4117647058823529,0.44680851063829785,0.006172839506172839,,,,0.5708679999999999,0.17695473251028807,40.0,62.0,29.0,22.0,18.0,22.0,0.15934065934065933,0.16201117318435754,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,6.0,,0.5,,0.006172839506172839,0.5,0.5,1.0,0.06896551724137931,0.5,0.5,3.0,7.0,4.0,False,13.0,23.0,21.0,1.0,8.0,25.0,1.0,18.0,68.0,24.0,2.0,6.0,2.0,5.0,3.0,3.0,2.0,5.0,7.0,9.0,7.0,4.0,14.0,1.0,1.0,68.0,2.0,6.0,0.6578947368421053,0.6410256410256411,0.6538461538461539,0.2,0.08333333333333333,0.14606741573033707,0.06521739130434782,0.017857142857142856,0.6363636363636364,0.3333333333333333,0.7931034482758621,0.5652173913043478,1.0,0.7777777777777778,0.02564102564102564,0.27983539094650206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,126212.0,2104,-44.0,4551,4529,1203.0,1158.0,506,9080,192.0,306.0,357.0,712.0,1477.0,5113,488.0,146.0,113.0,259.0,85.0,120.0,631.0,13.0,156.0,329.0,51.0,380.0,95.0,24.0,50.0,94.0,189.0,48.0,72.0,179.0,312.0,1196.0,0.5014044943820225,0.531021897810219,0.5891566265060241,27.98048780487805,0.5026455026455027,0.16578108395324123,0.013333333333333334,0.1389413988657845,0.024026910139356077,0.013679890560875513,0.1673254281949934,0.2791970802919708,0.6274509803921569,0.6931407942238267,0.6295620437956204,0.5126507769652652,8.231882022471911,0.2643375082399473,276.0,384.0,274.0,138.0,0.35036496350364965,0.1174468085106383,0.07604562737642585,0.2518248175182482,25.1640625,216.0,53.0,226.0,22.0,0.3165266106442577,0.3256484149855908,0.17333333333333334,0.15934065934065933,0.421875,0.19708029197080293,74.0,169.0,45.0,13.0,0.1391509433962264,0.2730627306273063,0.5018639405204459,82.0,47.0,108.0,150.0,26.0,138.0,399.0,51.0,37.0,25.0,0.8866666666666667,0.390625,0.39267015706806285,0.49056603773584906,0.5247524752475248,0.5905172413793104,0.07162921348314606,0.09477124183006536,0.08796296296296297,0.03345388788426763,0.028277634961439587,0.048355899419729204,0.37962962962962965,0.41624365482233505,0.09854014598540146,0.4351851851851852,0.4351851851851852,0.9787234042553191,0.5297942857142856,0.09343263371699391,313.0,368.0,153.0,36.0,26.0,38.0,0.14133986928104575,0.18500604594921402,190.0,103.0,11.0,32.0,18.0,48.0,51.0,103.0,16.0,13.0,0.375,0.015789473684210527,0.17335766423357665,0.37318840579710144,0.37454545454545457,0.8446601941747572,0.31683168316831684,0.34375,0.3759124087591241,28.0,61.0,44.0,False,14.0,28.0,49.0,71.0,32.0,86.0,102.0,108.0,379.0,20.0,18.0,8.0,1.0,35.0,17.0,6.0,8.0,6.0,13.0,38.0,21.0,8.0,21.0,,4.0,378.0,12.0,20.0,0.5088757396449705,0.5,0.5759878419452887,0.2845528455284553,0.008333333333333333,0.041237113402061855,0.02586206896551724,0.012295081967213115,0.5526315789473685,0.14634146341463414,0.27722772277227725,0.5,0.9090909090909091,0.6621621621621622,0.26199261992619927,0.25660121868652674,83.0,7.0,16.0,8.0,31.0,25.0,33.0,2.0,1.0,8.0,5.0,7.0,12.0,20.0,2.0,1.0,1.0,2.0,1.0,0.3235294117647059,0.0026041666666666665,0.0036231884057971015,0.4368421052631579,0.44385026737967914,0.24096385542168675,0.35714285714285715,0.15841584158415842,0.4375,0.8571428571428571,0.11439114391143912,0.25806451612903225,0.352112676056338,0.05037783375314862,,,
