EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LongMidRangeAssists,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,on,Defensive 3 Seconds Violations,Clear Path Fouls
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,32336.0,539,44,1086,1102,282,317,127,2188,57,80,5.0,6.0,14.0,22.0,29.0,58,16.0,30.0,10.0,26.0,1.0,3.0,4.0,7.0,27.0,65.0,4.0,7.0,8.0,20.0,102,168,37.0,91.0,57.0,372,1234,9.0,16.0,5.0,10.0,4.0,37.0,24,39,12.0,27.0,15.0,99,96.0,108,90.0,21.0,8.0,65.0,27.0,18.0,1.0,22.0,14.0,36.0,10.0,4.0,14.0,8.0,86.0,7.0,10.0,37,26.0,8.0,71,17.0,88,4.0,18.0,8.0,10.0,20.0,2.0,6.0,21.0,5.0,14.0,1.0,5.0,41.0,4.0,6.0,15,42,2.0,4.0,3.0,58.0,3.0,3.0,73.0,8.0,1.0,31.0,2.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,97,279,6.0,5.0,0.47058823529411764,0.4897959183673469,0.8108108108108109,0.4065934065934066,0.5,0.4444444444444444,0.4065934065934066,0.6071428571428571,0.5625,0.6153846153846154,0.6081081081081081,0.6346153846153846,0.6363636363636364,0.6396551724137931,0.6379310344827587,0.668918918918919,0.35135135135135137,0.01098901098901099,0.10714285714285714,0.1,0.1724137931034483,0.015384615384615385,26.801619433198383,0.4878048780487805,0.23529411764705882,0.10441767068273092,0.0353356890459364,0.13962264150943396,0.033816425120772944,0.122568093385214,0.03469387755102041,0.046296296296296294,0.045871559633027525,0.03508771929824561,0.027777777777777776,0.10227272727272728,0.06666666666666667,0.17857142857142858,0.15639810426540285,0.07407407407407407,0.039603960396039604,1.0,0.3088803088803089,0.7125,0.7916666666666666,0.543859649122807,0.22393822393822393,0.5,0.6041666666666666,0.3448275862068966,0.11583011583011583,0.5333333333333333,0.5333333333333333,0.4375,0.10038610038610038,0.38461538461538464,0.38461538461538464,0.9,0.25096525096525096,0.4153846153846154,0.421875,0.7777777777777778,0.23076923076923078,0.8333333333333334,0.2,0.11538461538461539,0.3333333333333333,1.0,0.2692307692307692,0.5714285714285714,1.0,0.3333333333333333,0.6363636363636364,0.10606060606060606,0.5714285714285714,0.30303030303030304,0.4,0.6602316602316602,0.4153846153846154,0.5093436293436292,0.46927,0.5232053030303032,0.11619718309859155,0.16230366492146597,0.021505376344086023,0.09946236559139784,0.2661290322580645,6.643452380952379,25.145054945054948,0.2596685082872928,,,,,,,,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,43876.0,731,132,1505,1500,366,431,179,3005,74,119,5.0,13.0,14.0,22.0,34.0,85,25.0,70.0,8.0,20.0,,2.0,,4.0,58.0,167.0,1.0,10.0,9.0,41.0,133,274,66.0,187.0,118.0,582,1597,7.0,23.0,1.0,12.0,6.0,23.0,27,60,9.0,45.0,48.0,129,100.0,166,84.0,114.0,2.0,164.0,58.0,21.0,2.0,37.0,32.0,69.0,26.0,6.0,26.0,8.0,170.0,8.0,11.0,62,51.0,18.0,131,19.0,150,6.0,26.0,18.0,8.0,36.0,6.0,19.0,30.0,3.0,17.0,2.0,4.0,66.0,3.0,13.0,13,40,2.0,2.0,9.0,101.0,3.0,2.0,138.0,12.0,7.0,56.0,1.0,14.0,19.0,7.0,11.0,19.0,10.0,,125,362,2.0,12.0,0.37593984962406013,0.3787878787878788,0.42424242424242425,0.35294117647058826,0.08333333333333333,0.2,0.358695652173913,0.4854014598540146,0.30434782608695654,0.45,0.5032537960954447,0.24285714285714285,0.38571428571428573,0.5528846153846154,0.2894736842105263,0.49230769230769234,0.40563991323210413,0.0106951871657754,0.07664233576642336,0.10084033613445378,0.08235294117647059,0.011976047904191617,34.03019744483159,0.5454545454545454,0.4,0.13746630727762804,0.026442307692307692,0.17318435754189945,0.02711864406779661,0.1550068587105624,0.026722925457102673,0.029411764705882353,0.02564102564102564,0.020242914979757085,0.0625,0.10687022900763359,0.1242603550295858,0.22535211267605634,0.18466898954703834,0.1267605633802817,0.02608695652173913,0.5263157894736842,0.25813449023861174,0.6218487394957983,0.6915887850467289,0.40540540540540543,0.1843817787418655,0.4,0.4358974358974359,0.29411764705882354,0.15184381778741865,0.35714285714285715,0.36764705882352944,0.4,0.04338394793926247,0.4,0.4,0.75,0.36225596529284165,0.3473053892215569,0.3515151515151515,0.3793103448275862,0.37142857142857144,0.38461538461538464,0.2,0.05714285714285714,,,0.2857142857142857,0.1,,0.20952380952380953,0.6363636363636364,0.0380952380952381,,0.3904761904761905,0.21951219512195122,0.6637744034707158,0.35365853658536583,0.49793013100436667,0.49569629629629625,0.4675215686274511,0.11089108910891089,0.1761006289308176,,0.03951890034364261,0.22164948453608246,7.883941605839417,26.22513368983957,0.2431893687707641,3.0,3.0,1.0,1.0,0.02857142857142857,0.022222222222222223,,,,,,,,,,,True,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,31025.0,517,-41,1042,1057,269,270,123,2099,6,14,,1.0,3.0,5.0,5.0,10,3.0,6.0,11.0,23.0,,,3.0,6.0,14.0,40.0,1.0,3.0,2.0,6.0,14,30,25.0,63.0,19.0,122,1151,,1.0,1.0,3.0,4.0,7.0,4,9,5.0,12.0,6.0,29,18.0,10,69.0,6.0,,40.0,14.0,3.0,,16.0,3.0,19.0,3.0,,10.0,4.0,41.0,6.0,3.0,33,25.0,6.0,64,9.0,73,2.0,8.0,4.0,4.0,3.0,,2.0,3.0,1.0,1.0,,,6.0,,2.0,25,44,1.0,2.0,,33.0,3.0,6.0,22.0,4.0,,11.0,,2.0,,,,1.0,1.0,,29,268,6.0,2.0,0.6428571428571429,0.6428571428571429,0.92,0.3968253968253968,0.3333333333333333,0.4166666666666667,0.3968253968253968,0.4666666666666667,,0.4444444444444444,0.553763440860215,0.375,0.5476190476190477,0.5980392156862745,0.5833333333333334,0.6041666666666666,0.6774193548387096,,0.1,0.14285714285714285,0.1,,9.060402684563758,0.5,0.1875,0.09433962264150944,0.010033444816053512,0.13043478260869565,0.027522935779816515,0.11196911196911197,0.017408123791102514,0.007692307692307693,0.018867924528301886,0.02197802197802198,0.05555555555555555,0.1,0.07547169811320754,0.11864406779661017,0.13131313131313133,0.12727272727272726,0.0392156862745098,1.0,0.15053763440860216,0.42857142857142855,0.5,0.6666666666666666,0.10752688172043011,0.5,0.5555555555555556,0.6,0.06451612903225806,0.5,0.5,0.6666666666666666,0.24731182795698925,0.4782608695652174,0.4782608695652174,1.0,0.43010752688172044,0.35,0.35,0.8571428571428571,0.25,,,,,,0.75,0.3333333333333333,1.0,0.23809523809523808,0.6,0.2857142857142857,0.5,0.2857142857142857,0.3333333333333333,0.8279569892473119,0.35,0.5293677419354839,0.5448333333333334,0.529895238095238,0.11,0.2972972972972973,,0.05737704918032787,0.23770491803278687,6.946666666666668,25.049206349206347,0.2581573896353167,,2.0,,,,,6.0,1.0,1.0,,,,,,,,True,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,19280.0,321,26,641,645,130,133,70,1286,26,43,7.0,14.0,6.0,6.0,9.0,19,3.0,8.0,1.0,2.0,,,,1.0,5.0,17.0,,,,1.0,38,70,6.0,19.0,29.0,123,688,9.0,20.0,,,10.0,28.0,9,10,,2.0,12.0,30,64.0,12,18.0,,10.0,16.0,5.0,7.0,,5.0,10.0,15.0,9.0,1.0,2.0,2.0,40.0,7.0,23.0,34,30.0,7.0,71,32.0,103,5.0,8.0,8.0,,4.0,1.0,4.0,10.0,,,,2.0,14.0,,3.0,29,54,,3.0,7.0,39.0,6.0,2.0,36.0,3.0,,15.0,,5.0,22.0,11.0,10.0,22.0,11.0,,30,130,2.0,4.0,0.8421052631578947,0.9696969696969697,1.0,0.3157894736842105,,,0.3333333333333333,0.5428571428571428,0.45,0.9,0.5280898876404494,0.45,0.75,0.5801886792452831,0.5185185185185185,0.8333333333333334,0.21348314606741572,,0.1,0.13953488372093023,0.05263157894736842,,16.481994459833796,0.2857142857142857,0.3888888888888889,0.1744186046511628,0.1393939393939394,0.2073170731707317,0.04964539007092199,0.19047619047619047,0.09803921568627451,0.13846153846153847,0.13559322033898305,0.05217391304347826,0.038461538461538464,0.17142857142857143,0.17105263157894737,0.19230769230769232,0.2457627118644068,0.10869565217391304,0.1388888888888889,0.5,0.48314606741573035,0.6046511627906976,0.7027027027027027,0.7692307692307693,0.21348314606741572,0.47368421052631576,0.5,1.0,0.0898876404494382,0.375,0.375,1.0,0.02247191011235955,0.5,0.5,1.0,0.19101123595505617,0.29411764705882354,0.29411764705882354,1.0,0.7,0.5,0.14285714285714285,,,,,,,0.5,1.0,0.08333333333333333,,0.08333333333333333,,0.6966292134831461,0.3125,0.5188306818181818,0.53625,0.5175272727272727,0.1485148514851485,0.18292682926829268,,0.22764227642276422,0.24390243902439024,5.101428571428571,26.852631578947367,0.20280811232449297,1.0,1.0,1.0,3.0,,0.14634146341463414,4.0,,,2.0,0.14285714285714285,,,,,,True,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,82145.0,1369,133,2820,2828,749,878,317,5648,84,133,8.0,10.0,24.0,37.0,23.0,84,18.0,43.0,4.0,6.0,,,,1.0,33.0,96.0,7.0,10.0,10.0,33.0,125,260,37.0,102.0,126.0,487,3052,8.0,17.0,7.0,10.0,6.0,43.0,35,72,10.0,34.0,39.0,139,108.0,142,99.0,12.0,8.0,96.0,33.0,26.0,,104.0,75.0,179.0,58.0,17.0,70.0,17.0,433.0,8.0,14.0,56,65.0,1.0,122,22.0,144,5.0,61.0,17.0,44.0,40.0,12.0,25.0,36.0,4.0,15.0,2.0,11.0,76.0,8.0,13.0,55,133,3.0,5.0,2.0,99.0,1.0,3.0,136.0,10.0,,62.0,,11.0,14.0,9.0,5.0,14.0,9.0,,137,745,15.0,9.0,0.432,0.4462809917355372,0.8918918918918919,0.3627450980392157,0.7,0.29411764705882354,0.3627450980392157,0.4807692307692308,0.47058823529411764,0.4861111111111111,0.4986187845303867,0.6851851851851852,0.4716981132075472,0.5729411764705883,0.7166666666666667,0.5515873015873016,0.281767955801105,,0.1,0.10526315789473684,0.13095238095238096,,15.70040739580069,0.5263157894736842,0.010752688172043012,0.09259259259259259,0.01876675603217158,0.08602150537634409,0.014466546112115732,0.08943089430894309,0.016936104695919937,0.02027027027027027,0.02027027027027027,0.013157894736842105,0.020618556701030927,0.10714285714285714,0.09060402684563758,0.07236842105263158,0.06420233463035019,0.1678832116788321,0.029411764705882353,0.6428571428571429,0.3674033149171271,0.631578947368421,0.7058823529411765,0.4523809523809524,0.23204419889502761,0.27380952380952384,0.3150684931506849,0.4782608695652174,0.11878453038674033,0.4186046511627907,0.42857142857142855,0.2777777777777778,0.016574585635359115,0.6666666666666666,0.6666666666666666,1.0,0.26519337016574585,0.34375,0.34375,0.8787878787878788,0.37037037037037035,0.8,0.5,,,,0.37037037037037035,0.7,1.0,0.3490566037735849,0.6486486486486487,0.009433962264150943,,0.3113207547169811,0.30303030303030304,0.649171270718232,0.34375,0.5082248618784527,0.5262576923076924,0.48923632075471707,0.1497584541062802,0.1987179487179487,,0.08829568788501027,0.28542094455852157,6.912692307692308,25.867647058823522,0.26560283687943265,,17.0,,,0.023255813953488372,0.012987012987012988,2.0,,,,,,,,,,True,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,12152.0,203,31,419,430,139,154,34,849,26,34,3.0,7.0,7.0,8.0,2.0,5,2.0,4.0,,,,,,,,,,,,,30,43,,,14.0,74,455,3.0,7.0,,,2.0,8.0,9,13,,,8.0,26,54.0,6,,,4.0,,,1.0,,8.0,4.0,12.0,3.0,1.0,8.0,,28.0,7.0,11.0,30,17.0,4.0,51,18.0,69,2.0,12.0,11.0,1.0,6.0,1.0,5.0,6.0,,1.0,,1.0,12.0,,1.0,16,27,,1.0,4.0,19.0,1.0,3.0,21.0,3.0,,8.0,,4.0,14.0,5.0,7.0,17.0,6.0,,26,139,2.0,4.0,0.9,0.9642857142857143,,,,,,0.6976744186046512,0.42857142857142855,0.6923076923076923,0.6976744186046512,0.42857142857142855,0.6923076923076923,0.7115384615384616,0.4,0.6842105263157895,,,0.023255813953488372,0.029411764705882353,,,14.035087719298247,0.5,0.21052631578947367,0.19318181818181818,0.11827956989247312,0.297029702970297,0.08860759493670886,0.24867724867724866,0.10465116279069768,0.125,0.16666666666666666,0.07462686567164178,0.16666666666666666,0.18518518518518517,0.21621621621621623,0.16666666666666666,0.30864197530864196,0.25,0.16666666666666666,0.35294117647058826,0.7906976744186046,0.7647058823529411,0.7878787878787878,0.9230769230769231,0.11627906976744186,0.4,0.4,1.0,0.09302325581395349,0.5,0.5,0.5,,,,,,,,,1.0,0.42857142857142855,0.3333333333333333,,,,,,,0.6153846153846154,0.875,,,,,0.7906976744186046,,0.5760000000000001,0.53894,0.5329923076923075,0.16666666666666666,0.16666666666666666,,0.10810810810810811,0.35135135135135137,3.5441860465116286,,0.3317422434367542,,,2.0,1.0,,0.037037037037037035,,3.0,,,,3.0,,,,,True,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,33560.0,559,10,1168,1172,322,409,117,2340,27,37,7.0,10.0,6.0,9.0,11.0,25,2.0,6.0,9.0,25.0,1.0,2.0,3.0,7.0,9.0,31.0,,4.0,,3.0,40,68,18.0,56.0,26.0,160,1287,10.0,17.0,1.0,6.0,1.0,24.0,11,22,3.0,10.0,12.0,43,50.0,30,48.0,6.0,18.0,30.0,9.0,7.0,1.0,22.0,12.0,34.0,11.0,1.0,12.0,6.0,80.0,17.0,17.0,30,33.0,5.0,68,34.0,102,3.0,11.0,7.0,4.0,9.0,3.0,8.0,15.0,2.0,1.0,,,24.0,1.0,8.0,52,83,2.0,4.0,7.0,32.0,5.0,3.0,32.0,4.0,,14.0,,4.0,14.0,8.0,4.0,18.0,11.0,1.0,43,319,7.0,4.0,0.625,0.8064516129032258,0.8888888888888888,0.32142857142857145,0.16666666666666666,0.3,0.32727272727272727,0.5882352941176471,0.5882352941176471,0.5,0.5403225806451613,0.5,0.484375,0.5797101449275363,0.5217391304347826,0.5512820512820513,0.45161290322580644,0.017857142857142856,0.10294117647058823,0.13513513513513514,0.04,,12.442396313364055,0.375,0.11904761904761904,0.125,0.061371841155234655,0.11673151750972763,0.06854838709677419,0.12092130518234165,0.06476190476190476,0.05,0.07317073170731707,0.06965174129353234,0.06382978723404255,0.19101123595505617,0.08108108108108109,0.109375,0.125,0.08163265306122448,0.05555555555555555,0.6111111111111112,0.29838709677419356,0.7297297297297297,0.84375,0.7037037037037037,0.20161290322580644,0.44,0.4583333333333333,0.36363636363636365,0.04838709677419355,0.3333333333333333,0.4,1.0,0.20161290322580644,0.36,0.375,0.8888888888888888,0.25,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.43478260869565216,0.7,,0.08695652173913043,0.5,1.0,0.17391304347826086,,,0.28125,0.6666666666666666,0.21875,0.42857142857142855,0.09375,,0.75,0.3,0.5124784552845529,0.5384499999999999,0.47588709677419355,0.1044776119402985,0.1794871794871795,,0.15,0.26875,5.625000000000001,25.117857142857137,0.2756849315068493,1.0,4.0,2.0,,0.16666666666666666,0.05555555555555555,1.0,4.0,2.0,,,2.0,0.04,,,,True,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,33406.0,557,122,1122,1112,251,303,160,2234,85,140,37.0,72.0,19.0,33.0,16.0,40,3.0,9.0,,,,,,,,4.0,,1.0,,1.0,104,189,,4.0,45.0,253,1210,40.0,77.0,,1.0,13.0,93.0,22,43,,1.0,13.0,57,92.0,116,,,62.0,4.0,,21.0,,16.0,13.0,29.0,11.0,2.0,9.0,5.0,71.0,23.0,68.0,59,83.0,6.0,148,92.0,240,14.0,15.0,11.0,4.0,13.0,1.0,7.0,20.0,,6.0,,5.0,33.0,4.0,7.0,34,58,,6.0,9.0,54.0,13.0,1.0,58.0,6.0,,27.0,,5.0,29.0,10.0,19.0,29.0,15.0,3.0,57,250,,5.0,0.4423076923076923,0.6301369863013698,,,,,,0.5502645502645502,0.5194805194805194,0.5116279069767442,0.538860103626943,0.5128205128205128,0.5,0.5776255707762558,0.5344827586206896,0.5588235294117647,0.02072538860103627,,0.1111111111111111,0.12857142857142856,0.075,,19.20731707317073,0.3939393939393939,0.18181818181818182,0.2785234899328859,0.20238095238095238,0.22957198443579765,0.115,0.25585585585585585,0.16977611940298507,0.2896551724137931,0.16030534351145037,0.09876543209876543,0.18421052631578946,0.22916666666666666,0.31343283582089554,0.27941176470588236,0.22705314009661837,0.24,0.21212121212121213,0.5172413793103449,0.7253886010362695,0.6071428571428571,0.6967213114754098,0.43529411764705883,0.20725388601036268,0.4,0.43243243243243246,0.375,0.046632124352331605,0.3333333333333333,0.3333333333333333,1.0,,,,,0.02072538860103627,,,,0.9230769230769231,0.5138888888888888,0.08108108108108109,,,,0.01282051282051282,,,0.75,0.5757575757575758,,,0.022727272727272728,,0.7461139896373057,,0.5199015544041449,0.5718024193548387,0.5276624999999999,0.1261682242990654,0.12857142857142856,,0.3675889328063241,0.22529644268774704,3.364550264550266,25.725,0.22370766488413546,,2.0,,,,0.08333333333333333,,,,1.0,0.041666666666666664,,,1.0,,,True,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,13420.0,224,-19,476,477,138,160,45,953,6,11,,2.0,,1.0,,7,9.0,14.0,1.0,5.0,,,1.0,3.0,17.0,45.0,,1.0,1.0,9.0,15,32,18.0,50.0,3.0,87,486,,4.0,,1.0,,,2,5,2.0,12.0,3.0,13,14.0,16,39.0,15.0,,45.0,17.0,2.0,,14.0,3.0,17.0,3.0,,10.0,,37.0,,,15,11.0,,26,,26,,7.0,3.0,4.0,6.0,,6.0,3.0,,,2.0,,9.0,1.0,2.0,11,22,,,1.0,6.0,1.0,,5.0,1.0,,1.0,,2.0,3.0,1.0,2.0,3.0,1.0,,13,138,6.0,2.0,0.4666666666666667,0.4666666666666667,0.7222222222222222,0.36,,0.16666666666666666,0.36,0.46875,,0.4,0.5121951219512195,,0.29411764705882354,0.5178571428571429,,0.34210526315789475,0.6097560975609756,,0.0625,0.09090909090909091,0.14285714285714285,,17.58034026465028,0.6666666666666666,,0.09243697478991597,,0.1388888888888889,,0.1145374449339207,,,,,,0.023809523809523808,0.11764705882352941,0.15384615384615385,0.1595744680851064,,,0.3333333333333333,0.13414634146341464,0.5454545454545454,0.6,0.5,0.08536585365853659,,,,0.17073170731707318,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.06097560975609756,0.2,0.2,1.0,0.5487804878048781,0.37777777777777777,0.37777777777777777,0.7058823529411765,0.4,,,,,,0.2,,,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.5294117647058824,0.1111111111111111,0.7439024390243902,0.37777777777777777,0.5075098765432099,0.451675,0.4878382352941177,0.012195121951219513,0.03125,,,0.14942528735632185,10.700000000000001,26.133999999999997,0.28991596638655465,,4.0,,,,,,,,,,,,,,,True,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,12860.0,214,47,452,449,142,176,49,901,13,24,3.0,7.0,5.0,6.0,3.0,10,,1.0,1.0,8.0,,,1.0,1.0,1.0,8.0,,1.0,,3.0,16,35,2.0,16.0,9.0,47,474,4.0,9.0,,1.0,,8.0,5,7,1.0,4.0,7.0,20,12.0,20,6.0,,8.0,8.0,1.0,7.0,,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,2.0,8.0,8,7.0,1.0,16,10.0,26,3.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,,3.0,,,6.0,1.0,3.0,13,22,1.0,1.0,,12.0,,1.0,13.0,,,4.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,,20,142,1.0,1.0,0.375,0.5,1.0,0.125,,0.25,0.125,0.45714285714285713,0.4444444444444444,0.7142857142857143,0.37254901960784315,0.4,0.5909090909090909,0.41228070175438597,0.4,0.6666666666666666,0.3137254901960784,,0.2,0.16666666666666666,0.3,,12.280701754385966,0.6666666666666666,0.05263157894736842,0.06086956521739131,0.06504065040650407,0.0784313725490196,0.024691358024691357,0.06912442396313365,0.049019607843137254,0.09615384615384616,0.04081632653061224,0.03333333333333333,,,0.1111111111111111,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.11538461538461539,0.75,0.47058823529411764,0.5416666666666666,0.65,0.38461538461538464,0.19607843137254902,0.3,0.42857142857142855,0.3333333333333333,0.0196078431372549,,,,0.1568627450980392,0.125,0.125,1.0,0.1568627450980392,0.125,0.125,1.0,0.7,0.42857142857142855,,,,,0.1,,,0.5454545454545454,0.8333333333333334,0.09090909090909091,1.0,0.2727272727272727,,0.7843137254901961,0.125,0.5302235294117646,0.5446055555555556,0.522259090909091,0.08928571428571429,0.10256410256410256,0.058823529411764705,0.1702127659574468,0.425531914893617,3.6857142857142855,24.924999999999997,0.3141592920353982,,,,,,0.045454545454545456,4.0,,,,,,,,,,True,,
