EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,33836.0,564,64,1178,1178,353,445,139,2356,81,110,42.0,56.0,22.0,28.0,25.0,56.0,10.0,23.0,,,2.0,3.0,,1.0,1.0,116,189,2.0,3.0,38.0,276,1335,50.0,73.0,,13.0,113.0,30.0,43.0,1.0,1.0,21.0,84.0,130.0,102.0,6.0,,80.0,,3.0,2.0,11.0,,13.0,12.0,25.0,9.0,3.0,11.0,,2.0,62.0,25.0,52.0,,80,98,10.0,188,77.0,265,6.0,4.0,1.0,3.0,11.0,2.0,4.0,12.0,1.0,7.0,23,1.0,5.0,36,56,,7.0,4.0,54.0,2.0,9.0,2.0,59.0,13.0,25.0,11.0,58.0,,,43.0,12.0,58.0,41.0,84.0,347,6.0,11.0,0.5603448275862069,0.8552631578947368,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6137566137566137,0.684931506849315,0.6976744186046512,0.6197916666666666,0.684931506849315,0.7159090909090909,0.641860465116279,0.70625,0.7241379310344828,0.015625,,0.0582010582010582,0.09090909090909091,0.017857142857142856,,17.814371257485032,0.4782608695652174,0.4166666666666667,,0.29607250755287007,0.15615615615615616,0.321285140562249,0.11013215859030837,0.30689655172413793,0.1375,0.216,0.14545454545454545,0.09836065573770492,0.1590909090909091,0.25333333333333335,0.34513274336283184,0.3088235294117647,0.33505154639175255,0.2727272727272727,0.0967741935483871,0.7068965517241379,0.5729166666666666,0.7363636363636363,0.81,0.48148148148148145,0.2916666666666667,0.44642857142857145,0.45454545454545453,0.68,0.11979166666666667,0.43478260869565216,0.43478260869565216,0.9,,0.015625,0.6666666666666666,0.6666666666666666,1.0,0.7671232876712328,0.75,0.07142857142857142,,0.6363636363636364,0.7857142857142857,,0.022727272727272728,1.0,0.5885416666666666,0.6666666666666666,0.5210708333333333,0.5554728813559322,0.522496590909091,0.12254901960784313,0.12437810945273632,0.40942028985507245,0.30434782608695654,5.213227513227514,25.333333333333332,0.299660441426146,1.0,5.0,,,,,3.0,3.0,,,,0.09183673469387756,,,,,,,,,,,,,,,,,,,3.0,1.0,,True
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,9098.0,152,28,321,320,114,115,41,641,28,42,7.0,13.0,9.0,14.0,5.0,15.0,1.0,4.0,1.0,,1.0,6.0,,1.0,2.0,34,61,1.0,7.0,18.0,89,384,9.0,16.0,,3.0,21.0,11.0,20.0,1.0,2.0,9.0,34.0,48.0,20.0,3.0,,8.0,,6.0,1.0,2.0,,13.0,9.0,22.0,8.0,1.0,11.0,1.0,1.0,53.0,7.0,8.0,,15,16,1.0,32,15.0,47,2.0,6.0,6.0,,4.0,1.0,3.0,4.0,,1.0,8,1.0,4.0,16,24,,3.0,3.0,29.0,,5.0,5.0,21.0,5.0,8.0,5.0,11.0,1.0,1.0,3.0,7.0,12.0,9.0,32.0,112,1.0,3.0,0.7058823529411765,0.8,1.0,0.14285714285714285,0.5,0.14285714285714285,0.5573770491803278,0.5625,0.55,0.5220588235294118,0.5625,0.5681818181818182,0.5855263157894737,0.6176470588235294,0.6296296296296297,0.10294117647058823,,0.03278688524590164,0.023809523809523808,0.06666666666666667,,22.888283378746593,0.5,0.1111111111111111,,0.2222222222222222,0.1038961038961039,0.24193548387096775,0.0875,0.23134328358208955,0.09554140127388536,0.0967741935483871,0.1111111111111111,0.1044776119402985,,0.10526315789473684,0.2972972972972973,0.1875,0.22727272727272727,0.2777777777777778,0.06451612903225806,0.75,0.6176470588235294,0.6666666666666666,0.6829268292682927,0.7857142857142857,0.22058823529411764,0.3333333333333333,0.35714285714285715,0.4,0.058823529411764705,0.25,0.25,,0.014705882352941176,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,0.8125,0.5384615384615384,0.2857142857142857,,0.6363636363636364,0.6428571428571429,,0.09090909090909091,0.5,0.7205882352941176,0.16666666666666666,0.518845588235294,0.5651454545454545,0.5299045454545455,0.11267605633802817,0.125,0.23595505617977527,0.38202247191011235,4.175409836065574,25.114285714285717,0.35514018691588783,,,,,,,1.0,,,,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,True
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,42414.0,707,26,1454,1447,287,393,163,2901,35,64,8.0,13.0,10.0,21.0,31.0,73.0,25.0,75.0,21.0,9.0,25.0,66.0,6.0,5.0,7.0,91,212,38.0,87.0,54.0,350,1652,13.0,26.0,6.0,10.0,42.0,15.0,37.0,10.0,16.0,13.0,73.0,74.0,108.0,111.0,3.0,12.0,,66.0,25.0,17.0,,11.0,22.0,33.0,17.0,5.0,8.0,1.0,2.0,88.0,10.0,22.0,,53,53,9.0,115,32.0,147,6.0,21.0,11.0,10.0,16.0,4.0,12.0,27.0,2.0,4.0,43,5.0,5.0,23,58,,4.0,15.0,65.0,,,3.0,65.0,4.0,31.0,2.0,9.0,1.0,,8.0,1.0,10.0,5.0,70.0,280,8.0,,0.4065934065934066,0.43529411764705883,0.9736842105263158,0.4367816091954023,0.625,0.4367816091954023,0.42924528301886794,0.5,0.40540540540540543,0.49498327759197325,0.5,0.5660377358490566,0.5304878048780488,0.5526315789473685,0.5983606557377049,0.2909698996655518,,0.08018867924528301,0.1875,0.0410958904109589,,22.580645161290324,0.37209302325581395,0.28125,,0.13984168865435356,0.05104408352668213,0.16825396825396827,0.03460207612456748,0.15273775216138327,0.044444444444444446,0.0784313725490196,0.04081632653061224,0.03765690376569038,0.02,0.13636363636363635,0.13333333333333333,0.16176470588235295,0.14634146341463414,0.2463768115942029,0.039473684210526314,0.5,0.2140468227424749,0.546875,0.6730769230769231,0.37142857142857144,0.24414715719063546,0.4246575342465753,0.44285714285714284,0.22580645161290322,0.2508361204013378,0.3333333333333333,0.3424657534246575,0.68,0.07023411371237458,0.22073578595317725,0.3787878787878788,0.3787878787878788,0.96,0.40625,0.6153846153846154,0.125,0.1875,0.39622641509433965,0.47619047619047616,0.16981132075471697,0.1320754716981132,0.7142857142857143,0.5050167224080268,0.3787878787878788,0.4824732441471572,0.5438166666666666,0.49538113207547174,0.0950920245398773,0.1297071129707113,0.12,0.20857142857142857,9.972169811320754,24.995402298850575,0.19738651994497936,6.0,1.0,13.0,2.0,2.0,,,,0.3333333333333333,0.02666666666666667,,0.030534351145038167,0.6190476190476191,0.6190476190476191,1.0,0.3333333333333333,1.0,,,5.0,,3.0,,,,,0.5555555555555556,,,,,,1.0,True
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,11883.0,198,-75,410,414,91,106,38,824,15,21,3.0,8.0,4.0,5.0,2.0,10.0,1.0,1.0,1.0,,,,,,,18,32,,1.0,4.0,40,503,3.0,8.0,,2.0,8.0,4.0,6.0,,,3.0,11.0,24.0,12.0,,,4.0,,,,2.0,,12.0,9.0,21.0,6.0,3.0,7.0,1.0,4.0,51.0,4.0,18.0,,20,27,8.0,55,22.0,77,3.0,1.0,1.0,,9.0,3.0,8.0,15.0,4.0,1.0,24,4.0,2.0,17,41,,4.0,5.0,21.0,2.0,3.0,2.0,10.0,,2.0,4.0,5.0,,,3.0,2.0,5.0,3.0,11.0,91,1.0,2.0,0.6666666666666666,0.75,,,,,0.5625,0.375,0.6666666666666666,0.5454545454545454,0.375,0.6666666666666666,0.5128205128205128,0.4,0.6111111111111112,0.030303030303030304,,0.0625,0.047619047619047616,0.1,,13.46578366445916,0.375,0.5,,0.24770642201834864,0.16363636363636364,0.22988505747126436,0.05405405405405406,0.23979591836734693,0.11956521739130435,0.275,0.15,0.03125,0.2,0.24528301886792453,0.3,0.125,0.23529411764705882,0.21052631578947367,0.25,0.6,0.6363636363636364,0.7142857142857143,0.75,0.6,0.30303030303030304,0.2,0.2222222222222222,1.0,0.030303030303030304,1.0,1.0,1.0,0.030303030303030304,,,,,1.0,0.375,,,0.8333333333333334,0.8,,,,0.6666666666666666,,0.5405272727272727,0.6227,0.5261333333333333,0.05714285714285714,0.058823529411764705,0.2,0.275,4.20625,23.2,0.22195121951219512,2.0,,,,,,,1.0,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,True
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,5934.0,99,-50,207,214,94,90,29,421,2,6,2.0,5.0,1.0,3.0,,,,,2.0,1.0,1.0,5.0,,,1.0,2,6,2.0,7.0,6.0,16,266,2.0,5.0,,4.0,8.0,1.0,3.0,,2.0,3.0,5.0,2.0,2.0,6.0,,2.0,,5.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,3.0,5.0,,5,9,2.0,16,8.0,24,1.0,4.0,2.0,2.0,1.0,1.0,,7.0,1.0,1.0,8,,3.0,9,22,1.0,2.0,2.0,6.0,,1.0,1.0,8.0,,4.0,,3.0,,,2.0,1.0,3.0,2.0,5.0,93,,,0.5,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.4,0.3333333333333333,0.38461538461538464,0.4,0.2,0.47058823529411764,0.5,0.35714285714285715,0.5384615384615384,,,,,,10.373443983402488,0.125,0.25,,0.23076923076923078,0.08196721311475409,0.12195121951219512,0.0625,0.175,0.07339449541284404,0.11538461538461539,0.05,0.07692307692307693,,0.2777777777777778,0.23529411764705882,,0.11764705882352941,0.14285714285714285,0.1111111111111111,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.15384615384615385,0.38461538461538464,0.2,0.2,1.0,1.0,0.4,0.5,,0.6,0.3333333333333333,0.2,0.2,,1.0,0.2,0.565176923076923,0.5577,0.64054,0.23529411764705882,0.4,0.5,0.3125,1.2833333333333332,24.471428571428568,0.45410628019323673,2.0,,1.0,,,,,,,,,0.06666666666666667,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,True
2772,1610612757,Trevor Ariza,Trevor Ariza,2772,POR,20042.0,334,-13,699,694,152,217,72,1393,13,27,2.0,4.0,1.0,4.0,2.0,4.0,,2.0,10.0,,8.0,18.0,,1.0,3.0,15,33,11.0,28.0,17.0,80,785,2.0,4.0,,,4.0,1.0,4.0,1.0,3.0,7.0,12.0,24.0,6.0,33.0,,2.0,,18.0,8.0,3.0,,10.0,10.0,20.0,6.0,4.0,7.0,2.0,1.0,50.0,1.0,3.0,,12,19,3.0,34,4.0,38,,14.0,11.0,3.0,6.0,2.0,4.0,10.0,3.0,2.0,16,,4.0,7,25,1.0,,,22.0,,,3.0,22.0,3.0,12.0,,4.0,,,2.0,1.0,4.0,3.0,12.0,150,5.0,,0.8,0.8571428571428571,1.0,0.39285714285714285,0.3333333333333333,0.39285714285714285,0.45454545454545453,0.5,0.25,0.5163934426229508,0.5,0.35714285714285715,0.5642857142857143,0.5,0.55,0.45901639344262296,,0.09090909090909091,0.1111111111111111,,,11.11111111111111,0.375,0.23076923076923078,,0.095,0.01639344262295082,0.07643312101910828,0.0070921985815602835,0.08683473389355742,0.012345679012345678,0.014705882352941176,0.03508771929824561,0.008849557522123894,,0.11578947368421053,0.10144927536231885,0.027777777777777776,0.08196721311475409,0.05714285714285714,,0.75,0.4426229508196721,0.48148148148148145,0.5416666666666666,0.8461538461538461,0.06557377049180328,0.5,0.5,0.5,0.03278688524590164,,,,0.16393442622950818,0.29508196721311475,0.4444444444444444,0.4444444444444444,1.0,1.0,0.5,0.5,,0.5714285714285714,0.25,,0.42857142857142855,0.3333333333333333,0.9016393442622951,0.4444444444444444,0.5497467213114754,0.47890000000000005,0.516307142857143,0.18571428571428572,0.2857142857142857,0.05,0.15,3.869696969696969,25.067857142857147,0.21745350500715308,,,3.0,,,2.0,1.0,,,,,,0.3,0.3,1.0,,,,,,1.0,2.0,1.0,,,,,0.03571428571428571,,,,,,True
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,4222.0,70,26,145,139,60,49,27,284,9,11,3.0,3.0,5.0,6.0,,6.0,,1.0,,,,3.0,1.0,,2.0,9,18,,3.0,4.0,22,142,3.0,6.0,1.0,1.0,7.0,5.0,12.0,,2.0,2.0,12.0,8.0,10.0,,,6.0,,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,7.0,,8,5,1.0,14,9.0,23,1.0,3.0,3.0,,1.0,,,2.0,,1.0,3,1.0,1.0,4,8,,1.0,1.0,6.0,,1.0,,8.0,2.0,5.0,,,,,,,,,12.0,60,1.0,,0.4444444444444444,0.6666666666666666,,,,,0.5,0.5,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.4583333333333333,0.4375,0.4,0.14285714285714285,0.3333333333333333,0.16666666666666666,,0.5,,15.168539325842696,0.3333333333333333,0.14285714285714285,,0.15151515151515152,0.16279069767441862,0.24242424242424243,0.058823529411764705,0.19696969696969696,0.11688311688311688,0.058823529411764705,0.16666666666666666,0.034482758620689655,0.2,0.05555555555555555,0.375,0.14285714285714285,0.3333333333333333,,0.125,,0.5238095238095238,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.2857142857142857,,,,0.047619047619047616,,,,,0.14285714285714285,,,,0.42857142857142855,1.0,,0.14285714285714285,0.42857142857142855,0.8333333333333334,,0.14285714285714285,,0.6666666666666666,,0.5571571428571429,0.53015,0.5227857142857143,0.20833333333333334,0.23809523809523808,0.3181818181818182,0.5454545454545454,4.2666666666666675,24.96666666666667,0.41379310344827586,1.0,,,,,,,,,,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,True
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,678.0,11,-14,24,23,8,1,2,47,1,3,,,1.0,2.0,,,,,,,,,,,,1,3,,,,2,30,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2,1,,3,1.0,4,,,,,,,,1.0,,,1,,,1,2,,,1.0,,,,,,,,,,,,,,,,2.0,8,,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,,,,,15.384615384615383,,,,0.2,0.125,0.3333333333333333,,0.2727272727272727,0.06666666666666667,,,,,,0.3333333333333333,,0.4,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.6743,,0.64605,,,,1.0,1.6000000000000003,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,1589.0,26,4,59,57,4,23,2,116,3,3,,,,,1.0,1.0,2.0,2.0,,,,,,,,6,6,,,2.0,14,72,,,,,,,,,,,,,12.0,,,,,,,,,1.0,4.0,5.0,4.0,,1.0,,,14.0,,,,1,2,,3,,3,,2.0,1.0,1.0,2.0,,2.0,,,,2,,1.0,3,5,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,4,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,14.754098360655737,1.0,,,0.14285714285714285,,0.07692307692307693,,0.1111111111111111,,,,,,0.16666666666666666,,0.25,0.08333333333333333,,,,0.5,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5030666666666667,,,0.14285714285714285,0.14285714285714285,,,7.216666666666666,,0.06779661016949153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,31134.0,519,-78,1100,1108,268,353,110,2208,26,53,3.0,9.0,8.0,12.0,9.0,19.0,6.0,18.0,10.0,2.0,11.0,37.0,2.0,3.0,11.0,41,90,14.0,47.0,29.0,153,1269,4.0,12.0,5.0,2.0,16.0,12.0,19.0,5.0,13.0,16.0,55.0,36.0,46.0,42.0,,8.0,,37.0,11.0,15.0,,17.0,14.0,31.0,12.0,2.0,8.0,6.0,3.0,76.0,10.0,9.0,2.0,48,45,12.0,105,21.0,126,4.0,20.0,12.0,8.0,13.0,4.0,8.0,15.0,1.0,5.0,28,3.0,4.0,32,68,2.0,4.0,3.0,34.0,1.0,3.0,4.0,36.0,2.0,17.0,2.0,3.0,,,2.0,1.0,3.0,2.0,55.0,267,11.0,2.0,0.43902439024390244,0.4864864864864865,1.0,0.2978723404255319,0.38461538461538464,0.2978723404255319,0.45555555555555555,0.3333333333333333,0.631578947368421,0.45255474452554745,0.4117647058823529,0.609375,0.4967532467532468,0.4444444444444444,0.6707317073170732,0.34306569343065696,,0.16666666666666666,0.22641509433962265,0.15789473684210525,,14.80878763222132,0.4642857142857143,0.3333333333333333,0.08333333333333333,0.1601423487544484,0.02922077922077922,0.1839080459770115,0.046948356807511735,0.17158671586715868,0.036468330134357005,0.03968253968253968,0.04081632653061224,0.04419889502762431,0.0625,0.09917355371900827,0.18181818181818182,0.2459016393442623,0.18781725888324874,0.171875,0.05970149253731343,0.6666666666666666,0.38686131386861317,0.49056603773584906,0.6341463414634146,0.5384615384615384,0.1386861313868613,0.47368421052631576,0.5625,0.2222222222222222,0.13138686131386862,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.072992700729927,0.27007299270072993,0.2972972972972973,0.2972972972972973,1.0,0.5294117647058824,0.3333333333333333,,0.11764705882352941,0.375,0.6666666666666666,0.0625,0.34375,0.2727272727272727,0.7299270072992701,0.2972972972972973,0.5329361313868614,0.543673076923077,0.5755390625000001,0.1118421052631579,0.1619047619047619,0.10457516339869281,0.35947712418300654,5.946666666666666,25.619148936170216,0.24363636363636362,4.0,,3.0,2.0,2.0,,,,0.4,,,,0.3,0.3,1.0,1.0,1.0,,3.0,2.0,,,,0.17647058823529413,,,1.0,,,,,,,False
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,25493.0,425,1,886,901,199,307,100,1787,29,45,11.0,22.0,9.0,13.0,21.0,38.0,11.0,18.0,2.0,,3.0,8.0,1.0,,2.0,61,101,3.0,10.0,13.0,144,996,12.0,26.0,1.0,6.0,30.0,14.0,22.0,,2.0,5.0,33.0,96.0,26.0,9.0,,18.0,,8.0,3.0,5.0,,19.0,14.0,33.0,10.0,4.0,9.0,3.0,7.0,80.0,14.0,34.0,2.0,34,40,5.0,79,50.0,129,6.0,6.0,5.0,1.0,12.0,1.0,7.0,13.0,2.0,5.0,25,1.0,3.0,38,71,1.0,12.0,6.0,24.0,,3.0,2.0,19.0,1.0,8.0,2.0,21.0,,,15.0,6.0,21.0,12.0,33.0,199,10.0,2.0,0.7868852459016393,0.9230769230769231,1.0,0.3,,0.3,0.6039603960396039,0.46153846153846156,0.6363636363636364,0.5900900900900901,0.4444444444444444,0.5833333333333334,0.6,0.4838709677419355,0.6111111111111112,0.09009009009009009,,0.04950495049504951,0.06666666666666667,0.05263157894736842,,14.529058116232465,0.48,0.1388888888888889,0.13333333333333333,0.1762114537444934,0.1349206349206349,0.15315315315315314,0.08235294117647059,0.16481069042316257,0.11374407582938388,0.1518987341772152,0.13095238095238096,0.08391608391608392,0.07407407407407407,0.1592920353982301,0.18055555555555555,0.21428571428571427,0.16463414634146342,0.1206896551724138,0.15,0.5714285714285714,0.40540540540540543,0.6444444444444445,0.6904761904761905,0.6206896551724138,0.34234234234234234,0.5526315789473685,0.5833333333333334,0.9047619047619048,0.16216216216216217,0.6111111111111112,0.6111111111111112,1.0,0.018018018018018018,0.07207207207207207,0.375,0.375,1.0,0.8148148148148148,0.5,0.09090909090909091,0.037037037037037035,0.5416666666666666,0.6923076923076923,,0.08333333333333333,,0.4954954954954955,0.375,0.4980527027027027,0.5481652173913044,0.5185895833333335,0.06779661016949153,0.07407407407407407,0.20833333333333334,0.22916666666666666,6.755445544554457,25.619999999999997,0.22460496613995484,1.0,4.0,,,,,,3.0,,,,0.12359550561797752,,,,,,,,,,,,,,,,,,1.0,,2.0,,False
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,49762.0,829,-116,1743,1750,468,614,205,3493,37,60,,1.0,10.0,19.0,19.0,50.0,28.0,52.0,29.0,7.0,38.0,113.0,7.0,10.0,30.0,84,162,48.0,142.0,40.0,352,2035,,2.0,7.0,5.0,11.0,15.0,32.0,11.0,37.0,15.0,78.0,66.0,102.0,111.0,33.0,,1.0,112.0,38.0,10.0,6.0,31.0,29.0,60.0,17.0,12.0,19.0,6.0,6.0,149.0,9.0,5.0,,23,40,4.0,67,14.0,81,1.0,13.0,9.0,4.0,19.0,3.0,9.0,12.0,1.0,10.0,31,1.0,7.0,35,77,1.0,2.0,3.0,44.0,,1.0,3.0,48.0,4.0,21.0,4.0,5.0,,,2.0,3.0,5.0,4.0,78.0,468,8.0,4.0,0.39285714285714285,0.39285714285714285,0.7708333333333334,0.3380281690140845,0.2972972972972973,0.3404255319148936,0.5185185185185185,,0.46875,0.5131578947368421,0.3333333333333333,0.45652173913043476,0.5384615384615384,0.4583333333333333,0.5133333333333333,0.46710526315789475,0.04225352112676056,0.06172839506172839,0.11666666666666667,0.04,0.034482758620689655,17.99797775530839,0.6129032258064516,0.06060606060606061,,0.08528784648187633,0.01016260162601626,0.06199460916442048,0.024725274725274724,0.075,0.016355140186915886,0.015873015873015872,0.011695906432748537,0.02711864406779661,0.014492753623188406,0.09777777777777778,0.08843537414965986,0.05154639175257732,0.06643356643356643,0.047058823529411764,0.006535947712418301,0.8,0.19736842105263158,0.6166666666666667,0.6981132075471698,0.3783783783783784,0.16447368421052633,0.38,0.3958333333333333,0.42105263157894735,0.17105263157894737,0.5384615384615384,0.5490196078431373,0.39285714285714285,0.09539473684210527,0.3717105263157895,0.336283185840708,0.35185185185185186,0.7368421052631579,0.1111111111111111,,,0.7777777777777778,0.2753623188405797,0.5263157894736842,0.10144927536231885,0.43478260869565216,0.3333333333333333,0.6644736842105263,0.3392857142857143,0.5013749174917489,0.4892200000000001,0.513739705882353,0.06542056074766354,0.11731843575418995,0.03125,0.2215909090909091,9.142592592592596,25.576760563380287,0.2685025817555938,1.0,,10.0,2.0,2.0,2.0,,,0.2857142857142857,0.019230769230769232,0.04424778761061947,,0.3448275862068966,0.35714285714285715,0.9,0.2857142857142857,1.0,,,1.0,,2.0,,,,,0.14285714285714285,,,,,,,False
