EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,HeaveAttempts,Transition Take Fouls,LongMidRangePctBlocked,on,Transition Take Fouls Drawn
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,71519.0,1192,60.0,2380,2357,521,446,261,4737,129.0,200.0,34.0,54.0,32.0,43.0,116.0,255,26.0,59.0,1.0,8.0,1.0,2.0,271.0,514,1.0,8.0,152.0,697.0,2666,41.0,78.0,1.0,17.0,99.0,51.0,87.0,2.0,31.0,133.0,324.0,218.0,3.0,58.0,8.0,1.0,24.0,57.0,43.0,100.0,31.0,12.0,43.0,9.0,5.0,243.0,34.0,60.0,92.0,102.0,16.0,210,94.0,304,14.0,35.0,24.0,11.0,36.0,10.0,17.0,55.0,3.0,19.0,7.0,91.0,12.0,26.0,34,103,8.0,8.0,21.0,170.0,1.0,6.0,4.0,187.0,22.0,94.0,11.0,23.0,10.0,1.0,12.0,23.0,13.0,3.0,2.0,3.0,3.0,132.0,514,9.0,9.0,0.5977859778597786,0.6694214876033058,1.0,0.125,0.125,0.5272373540856031,0.5256410256410257,0.5862068965517241,0.5220306513409961,0.5189873417721519,0.5730337078651685,0.5760330578512397,0.5561797752808989,0.6100917431192661,0.01532567049808429,0.04669260700389105,0.075,0.03529411764705882,25.932835820895523,0.3956043956043956,0.26666666666666666,0.20481927710843373,0.09584664536741214,0.16546762589928057,0.06854838709677419,0.1840607210626186,0.08377896613190731,0.1339712918660287,0.08360128617363344,0.05660377358490566,0.06944444444444445,0.0661764705882353,0.18238993710691823,0.2330508474576271,0.17475728155339806,0.17206982543640897,0.14838709677419354,0.06306306306306306,0.5652173913043478,0.3831417624521073,0.645,0.6972972972972973,0.6201550387596899,0.4885057471264368,0.4549019607843137,0.4715447154471545,0.5775862068965517,0.11302681992337164,0.4406779661016949,0.4406779661016949,0.5769230769230769,0.01532567049808429,0.125,0.125,1.0,0.6835443037974683,0.6296296296296297,0.14705882352941177,0.012658227848101266,0.48314606741573035,0.7441860465116279,0.02247191011235955,0.39846743295019155,0.125,0.497045785440613,0.525071186440678,0.5073612359550562,0.15824915824915825,0.16040955631399317,0.14203730272596843,0.1908177905308465,6.925486381322957,25.8875,0.21890756302521008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,63664.0,1061,49.0,2113,2130,376,340,222,4243,54.0,88.0,8.0,14.0,6.0,14.0,15.0,41,14.0,34.0,23.0,62.0,9.0,9.0,83.0,163,43.0,118.0,41.0,336.0,2364,11.0,19.0,14.0,6.0,40.0,12.0,27.0,16.0,11.0,50.0,110.0,56.0,105.0,12.0,62.0,23.0,17.0,29.0,35.0,64.0,27.0,8.0,17.0,11.0,1.0,163.0,22.0,27.0,62.0,44.0,12.0,118,50.0,168,10.0,30.0,23.0,7.0,18.0,4.0,11.0,23.0,2.0,7.0,6.0,41.0,6.0,8.0,41,79,2.0,4.0,5.0,61.0,9.0,4.0,8.0,50.0,7.0,23.0,4.0,7.0,6.0,1.0,,12.0,9.0,1.0,,,,48.0,370,5.0,3.0,0.6626506024096386,0.7142857142857143,0.813953488372093,0.3644067796610169,0.3644067796610169,0.50920245398773,0.5789473684210527,0.4444444444444444,0.5249110320284698,0.5151515151515151,0.45348837209302323,0.5562913907284768,0.5555555555555556,0.5102040816326531,0.4199288256227758,0.10429447852760736,0.125,0.14634146341463414,14.484797297297298,0.43902439024390244,0.25,0.09954751131221719,0.0509433962264151,0.1222879684418146,0.047109207708779445,0.11169652265542676,0.04914744232698094,0.044444444444444446,0.05138339920948617,0.061855670103092786,0.05113636363636364,0.034782608695652174,0.11029411764705882,0.09174311926605505,0.10227272727272728,0.11911357340720222,0.13013698630136986,0.07407407407407407,0.75,0.31316725978647686,0.6136363636363636,0.7012987012987013,0.6851851851851852,0.14590747330960854,0.36585365853658536,0.42857142857142855,0.5333333333333333,0.12099644128113879,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.2206405693950178,0.3709677419354839,0.3770491803278688,0.782608695652174,0.42424242424242425,0.5714285714285714,0.375,0.2727272727272727,0.32558139534883723,0.42857142857142855,0.20930232558139536,0.7330960854092526,0.3709677419354839,0.5312446619217083,0.541421052631579,0.5221011627906976,0.08053691275167785,0.12849162011173185,0.11904761904761904,0.1488095238095238,7.296319018404909,24.930508474576268,0.1779460482725982,20.0,56.0,2.0,5.0,2.0,7.0,2.0,3.0,4.0,5.0,24.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,0.2857142857142857,0.3125,0.01694915254237288,0.017857142857142856,0.016129032258064516,0.02702702702702703,0.199288256227758,0.35714285714285715,0.36363636363636365,0.85,0.15151515151515152,0.4,0.5,0.2222222222222222,0.5,0.16279069767441862,0.2857142857142857,0.3333333333333333,0.008403361344537815,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,9382.0,156,-17.0,308,307,91,66,28,615,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3,,1.0,10.0,36.0,2.0,16.0,3.0,7,12.0,47.0,2.0,44.0,362,1.0,1.0,4.0,,2.0,2.0,3.0,17.0,1.0,11.0,6.0,,36.0,,36.0,10.0,2.0,7.0,1.0,8.0,1.0,,3.0,4.0,,17.0,,,13.0,6.0,,19,,19,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,4.0,,1.0,9,15,,2.0,1.0,5.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,11.0,91,,,1.0,1.0,1.0,0.2553191489361702,0.2553191489361702,0.42857142857142855,1.0,0.6666666666666666,0.3888888888888889,0.2,0.25,0.39814814814814814,0.2,0.275,0.8703703703703703,0.2857142857142857,0.3333333333333333,0.3333333333333333,16.81159420289855,0.5,,0.09836065573770492,,0.16049382716049382,,0.13380281690140844,,,,,,,0.08333333333333333,0.14285714285714285,,0.16393442622950818,0.15,,,0.05555555555555555,0.6666666666666666,1.0,1.0,0.05555555555555555,0.3333333333333333,0.5,1.0,0.018518518518518517,,,,0.6666666666666666,0.2777777777777778,0.2777777777777778,1.0,0.2,1.0,1.0,0.4,0.1,1.0,0.8,0.9259259259259259,0.2777777777777778,0.5406444444444445,0.5946,0.549705,0.018518518518518517,0.14285714285714285,0.045454545454545456,0.25,6.928571428571429,25.846808510638297,0.29545454545454547,2.0,11.0,,2.0,,1.0,,2.0,,2.0,,,,,,,,,,0.11764705882352941,,,,,0.2037037037037037,0.18181818181818182,0.18181818181818182,1.0,0.4,,,,,0.05,,0.125,,1.0,,,,,True,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,18420.0,307,-7.0,602,608,228,168,60,1210,8.0,14.0,,,3.0,6.0,6.0,13,5.0,11.0,9.0,35.0,2.0,11.0,19.0,38,16.0,58.0,11.0,97.0,696,,2.0,5.0,2.0,5.0,6.0,17.0,19.0,6.0,24.0,24.0,14.0,33.0,,35.0,9.0,1.0,14.0,9.0,23.0,5.0,4.0,8.0,5.0,1.0,55.0,6.0,,11.0,7.0,1.0,19,6.0,25,,13.0,6.0,7.0,5.0,1.0,5.0,6.0,,,2.0,11.0,,4.0,14,33,,2.0,2.0,25.0,2.0,1.0,5.0,12.0,1.0,3.0,3.0,1.0,,,1.0,2.0,1.0,,,,,22.0,226,7.0,2.0,0.631578947368421,0.631578947368421,0.6875,0.27586206896551724,0.27586206896551724,0.5,,0.35294117647058826,0.4479166666666667,0.21428571428571427,0.25,0.4801980198019802,0.3125,0.3076923076923077,0.6041666666666666,0.02631578947368421,0.07142857142857142,,16.741405082212257,0.45454545454545453,0.08333333333333333,0.0546875,,0.07586206896551724,0.0392156862745098,0.06593406593406594,0.02112676056338028,,,,0.04672897196261682,0.021739130434782608,0.02564102564102564,0.06451612903225806,0.07407407407407407,0.06451612903225806,0.09615384615384616,,0.5,0.14583333333333334,0.5714285714285714,0.6153846153846154,0.875,0.13541666666666666,0.46153846153846156,0.46153846153846156,0.5,0.11458333333333333,0.45454545454545453,0.45454545454545453,0.4,0.3645833333333333,0.2571428571428571,0.2647058823529412,0.5555555555555556,,,,0.2857142857142857,0.16666666666666666,0.5,0.3055555555555556,0.75,0.2571428571428571,0.5087875,0.53276,0.4972958333333334,0.04081632653061224,0.075,0.05154639175257732,0.24742268041237114,8.871052631578948,25.146551724137932,0.3787375415282392,7.0,23.0,1.0,3.0,1.0,8.0,,1.0,1.0,2.0,15.0,2.0,,1.0,1.0,1.0,1.0,,0.2,0.10526315789473684,0.034482758620689655,0.043478260869565216,0.02857142857142857,,0.23958333333333334,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.42857142857142855,0.3333333333333333,1.0,,,0.2222222222222222,0.125,0.09090909090909091,0.017241379310344827,,1.0,,,,True,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,102491.0,1708,52.0,3408,3394,843,738,382,6802,45.0,79.0,8.0,13.0,9.0,17.0,32.0,67,12.0,29.0,80.0,251.0,18.0,61.0,89.0,175,107.0,309.0,116.0,615.0,3842,10.0,20.0,24.0,8.0,55.0,22.0,45.0,72.0,52.0,159.0,52.0,126.0,243.0,10.0,249.0,80.0,22.0,186.0,92.0,278.0,60.0,32.0,112.0,59.0,15.0,648.0,20.0,22.0,100.0,78.0,3.0,181,43.0,224,7.0,57.0,29.0,28.0,65.0,16.0,53.0,37.0,4.0,12.0,9.0,102.0,7.0,32.0,69,143,1.0,16.0,3.0,140.0,13.0,8.0,16.0,135.0,14.0,48.0,17.0,21.0,12.0,,9.0,21.0,11.0,,,,1.0,156.0,835,13.0,14.0,0.29213483146067415,0.30952380952380953,0.7570093457943925,0.34627831715210355,0.3485342019543974,0.5085714285714286,0.5,0.4888888888888889,0.515495867768595,0.5340909090909091,0.45726495726495725,0.5686456400742115,0.5729166666666666,0.5486111111111112,0.6384297520661157,0.12571428571428572,0.189873417721519,0.1044776119402985,16.653676279553128,0.6372549019607843,0.03571428571428571,0.1111111111111111,0.02609727164887307,0.12690355329949238,0.025284450063211124,0.11946308724832215,0.025703794369645042,0.053763440860215055,0.014669926650366748,0.0064516129032258064,0.029259896729776247,0.014285714285714285,0.10619469026548672,0.09393939393939393,0.15753424657534246,0.12072072072072072,0.14163090128755365,0.02766798418972332,0.5238095238095238,0.16322314049586778,0.569620253164557,0.703125,0.37777777777777777,0.1384297520661157,0.47761194029850745,0.5333333333333333,0.25,0.05991735537190083,0.41379310344827586,0.41379310344827586,0.08333333333333333,0.518595041322314,0.3187250996015936,0.32,0.7,0.29545454545454547,0.6153846153846154,0.125,0.4090909090909091,0.1452991452991453,0.5294117647058824,0.5213675213675214,0.8016528925619835,0.321285140562249,0.5170674273858921,0.5043387096774192,0.49003652173913054,0.10727969348659004,0.22966507177033493,0.08943089430894309,0.25853658536585367,7.449142857142856,26.0663430420712,0.24735915492957747,27.0,58.0,2.0,6.0,2.0,11.0,7.0,19.0,9.0,21.0,78.0,2.0,1.0,4.0,8.0,,,,0.375,0.2916666666666667,0.006472491909385114,0.017241379310344827,0.00398406374501992,0.014705882352941176,0.11983471074380166,0.46551724137931033,0.47368421052631576,0.9259259259259259,0.13636363636363635,0.3333333333333333,0.5,0.3888888888888889,1.0,0.09401709401709402,0.18181818181818182,0.3114754098360656,0.025559105431309903,3.0,4.0,2.0,3.0,,True,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,18761.0,313,23.0,631,627,171,154,88,1258,16.0,24.0,3.0,5.0,1.0,4.0,4.0,13,3.0,5.0,6.0,19.0,,3.0,23.0,42,10.0,33.0,6.0,82.0,669,3.0,6.0,2.0,1.0,7.0,1.0,6.0,8.0,,5.0,30.0,16.0,30.0,4.0,19.0,6.0,3.0,6.0,5.0,11.0,3.0,2.0,4.0,2.0,,27.0,10.0,10.0,23.0,19.0,2.0,44,22.0,66,3.0,10.0,4.0,6.0,11.0,1.0,7.0,6.0,1.0,4.0,4.0,17.0,1.0,2.0,10,22,,,,13.0,1.0,1.0,,12.0,1.0,5.0,,3.0,2.0,,1.0,5.0,2.0,,,,,5.0,170,1.0,,0.6521739130434783,0.7142857142857143,1.0,0.30303030303030304,0.30303030303030304,0.5476190476190477,0.5,0.16666666666666666,0.5066666666666667,0.375,0.17857142857142858,0.5125,0.35,0.17857142857142858,0.44,0.07142857142857142,0.125,,13.179347826086955,0.6470588235294118,0.125,0.13286713286713286,0.05917159763313609,0.1503267973856209,0.06060606060606061,0.14189189189189189,0.059880239520958084,0.06349206349206349,0.05714285714285714,0.05555555555555555,0.06722689075630252,0.043478260869565216,0.14035087719298245,0.1323529411764706,0.1111111111111111,0.1592920353982301,0.125,0.07894736842105263,0.4,0.32,0.6666666666666666,0.7619047619047619,0.625,0.17333333333333334,0.3076923076923077,0.3076923076923077,0.5,0.06666666666666667,0.6,0.6,1.0,0.25333333333333335,0.3157894736842105,0.3157894736842105,1.0,0.625,0.6,,,0.2857142857142857,0.25,0.21428571428571427,0.76,0.3157894736842105,0.5319813333333333,0.5162000000000001,0.5370035714285716,0.075,0.10869565217391304,0.08536585365853659,0.06097560975609756,6.173809523809522,25.306060606060605,0.27099841521394613,4.0,14.0,,2.0,,5.0,,1.0,,1.0,,,2.0,,1.0,2.0,2.0,,,0.125,,,,0.2,0.18666666666666668,0.2857142857142857,0.2857142857142857,1.0,0.25,,,,,0.35714285714285715,,0.3333333333333333,0.029411764705882353,,,,,,True,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,55248.0,921,-16.0,1858,1828,504,417,195,3686,46.0,72.0,6.0,8.0,11.0,15.0,12.0,27,,6.0,61.0,171.0,15.0,46.0,58.0,105,95.0,241.0,27.0,428.0,2093,7.0,9.0,21.0,2.0,46.0,15.0,24.0,65.0,11.0,122.0,86.0,30.0,270.0,2.0,171.0,61.0,10.0,40.0,11.0,51.0,10.0,1.0,28.0,8.0,4.0,113.0,3.0,9.0,35.0,33.0,9.0,77,12.0,89,2.0,25.0,19.0,6.0,15.0,2.0,11.0,10.0,1.0,4.0,1.0,25.0,2.0,6.0,40,67,2.0,3.0,2.0,42.0,3.0,3.0,3.0,31.0,3.0,11.0,3.0,7.0,5.0,,2.0,8.0,3.0,,,,,122.0,503,5.0,3.0,0.7413793103448276,0.7543859649122807,0.9473684210526315,0.3941908713692946,0.3941908713692946,0.5523809523809524,0.7777777777777778,0.625,0.5794797687861272,0.7333333333333333,0.6235955056179775,0.5949720670391061,0.7419354838709677,0.6421052631578947,0.6965317919075145,0.09523809523809523,0.09722222222222222,0.07407407407407407,18.386941910705715,0.6,0.17307692307692307,0.08505154639175258,0.02050113895216401,0.08254716981132075,0.00663716814159292,0.08374384236453201,0.013468013468013467,0.02027027027027027,0.018779342723004695,0.02564102564102564,0.0058823529411764705,0.008928571428571428,0.1015625,0.06989247311827956,0.0945945945945946,0.09152542372881356,0.06201550387596899,0.0111731843575419,0.375,0.20809248554913296,0.6388888888888888,0.7076923076923077,0.782608695652174,0.07803468208092486,0.4444444444444444,0.48,0.5833333333333334,0.017341040462427744,,,,0.49421965317919075,0.3567251461988304,0.3567251461988304,0.9344262295081968,0.26666666666666666,0.75,0.5,0.5,0.16853932584269662,0.7333333333333333,0.5168539325842697,0.9046242774566474,0.3567251461988304,0.5416627167630056,0.5631804347826087,0.5211264044943821,0.036619718309859155,0.09734513274336283,0.10747663551401869,0.2850467289719626,4.446666666666666,25.6045643153527,0.271259418729817,34.0,70.0,3.0,6.0,11.0,19.0,7.0,16.0,10.0,27.0,15.0,,,2.0,2.0,1.0,1.0,,0.47619047619047616,0.4153846153846154,,,,,0.2023121387283237,0.4857142857142857,0.4857142857142857,0.9705882352941176,0.2,0.5,1.0,0.4666666666666667,0.8571428571428571,0.21348314606741572,0.5789473684210527,0.34782608695652173,0.008264462809917356,2.0,1.0,,,0.16666666666666666,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,62576.0,1043,89.0,2077,2051,421,471,239,4128,48.0,68.0,11.0,11.0,16.0,19.0,61.0,133,23.0,65.0,78.0,213.0,21.0,43.0,132.0,266,95.0,252.0,81.0,630.0,2331,17.0,20.0,27.0,12.0,82.0,31.0,51.0,56.0,13.0,129.0,100.0,164.0,189.0,8.0,212.0,78.0,29.0,78.0,51.0,129.0,28.0,23.0,46.0,26.0,6.0,309.0,6.0,8.0,94.0,67.0,12.0,173,14.0,187,6.0,24.0,20.0,4.0,29.0,7.0,20.0,23.0,3.0,9.0,5.0,52.0,2.0,7.0,32,52,2.0,2.0,5.0,60.0,,1.0,2.0,90.0,9.0,37.0,4.0,10.0,2.0,3.0,5.0,10.0,5.0,,,,,127.0,416,2.0,4.0,0.3787878787878788,0.390625,0.6631578947368421,0.376984126984127,0.3784860557768924,0.49624060150375937,0.85,0.6078431372549019,0.5299227799227799,0.7446808510638298,0.5420560747663551,0.5657657657657658,0.7735849056603774,0.5707964601769911,0.4864864864864865,0.10902255639097744,0.1323529411764706,0.11278195488721804,25.851788756388416,0.5576923076923077,0.2033898305084746,0.16028708133971292,0.0150093808630394,0.2039045553145336,0.013333333333333334,0.1831626848691695,0.014242115971515769,0.005649717514124294,0.01953125,0.02,0.011695906432748537,0.018518518518518517,0.10317460317460317,0.14646464646464646,0.26595744680851063,0.21362229102167182,0.18115942028985507,0.023809523809523808,0.5,0.13127413127413126,0.7058823529411765,0.8135593220338984,0.5,0.25675675675675674,0.45864661654135336,0.5169491525423728,0.3114754098360656,0.12548262548262548,0.35384615384615387,0.38333333333333336,0.30434782608695654,0.4111969111969112,0.36619718309859156,0.3696682464454976,0.6153846153846154,0.23404255319148937,1.0,0.6363636363636364,0.44680851063829785,0.17757009345794392,0.8421052631578947,0.40186915887850466,0.6177606177606177,0.36792452830188677,0.4934332688588008,0.5427233333333333,0.4827783018867925,0.07285974499089254,0.12585034013605442,0.13015873015873017,0.20476190476190476,9.461278195488719,26.173809523809528,0.202696196437169,17.0,39.0,3.0,6.0,5.0,13.0,9.0,13.0,12.0,18.0,96.0,3.0,,1.0,5.0,,,,0.4444444444444444,0.32142857142857145,0.011904761904761904,0.02564102564102564,0.009389671361502348,,0.07528957528957529,0.4358974358974359,0.4473684210526316,0.8823529411764706,0.1276595744680851,0.5,0.6666666666666666,0.42857142857142855,0.7777777777777778,0.12149532710280374,0.38461538461538464,0.3023255813953488,0.011764705882352941,2.0,,1.0,,0.07692307692307693,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,56832.0,947,56.0,1878,1869,476,418,216,3747,100.0,154.0,17.0,28.0,23.0,35.0,80.0,157,11.0,35.0,6.0,24.0,5.0,9.0,191.0,346,16.0,57.0,181.0,611.0,2132,25.0,43.0,9.0,18.0,77.0,49.0,100.0,16.0,74.0,190.0,168.0,214.0,36.0,26.0,24.0,6.0,21.0,74.0,66.0,140.0,39.0,27.0,41.0,24.0,9.0,346.0,11.0,37.0,52.0,52.0,6.0,110,49.0,159,12.0,51.0,33.0,18.0,24.0,7.0,16.0,19.0,5.0,8.0,4.0,43.0,2.0,10.0,17,31,1.0,2.0,1.0,142.0,3.0,5.0,3.0,216.0,29.0,96.0,17.0,4.0,,2.0,2.0,4.0,2.0,,,,,190.0,469,3.0,15.0,0.4397905759162304,0.47191011235955055,0.75,0.2807017543859649,0.2807017543859649,0.5520231213872833,0.5813953488372093,0.49,0.533498759305211,0.5673076923076923,0.5,0.6147540983606558,0.6311475409836066,0.6064516129032258,0.141439205955335,0.06069364161849711,0.08441558441558442,0.050955414012738856,25.02360717658168,0.5581395348837209,0.13333333333333333,0.13648293963254593,0.07597535934291581,0.1271393643031785,0.027918781725888325,0.13164556962025317,0.05448354143019296,0.09859154929577464,0.07480314960629922,0.04395604395604396,0.03225806451612903,0.017391304347826087,0.14655172413793102,0.11046511627906977,0.17204301075268819,0.1347517730496454,0.11023622047244094,0.07100591715976332,0.5,0.38213399503722084,0.6493506493506493,0.7092198581560284,0.56,0.38957816377171217,0.5095541401273885,0.5369127516778524,0.325,0.08684863523573201,0.3142857142857143,0.3142857142857143,0.18181818181818182,0.05955334987593052,0.25,0.2608695652173913,0.5,0.5384615384615384,0.6071428571428571,0.17647058823529413,0.09615384615384616,0.3017241379310345,0.6571428571428571,0.07758620689655173,0.5235732009925558,0.25,0.4989131513647643,0.5209762499999999,0.47202887931034493,0.2059447983014862,0.2324455205811138,0.1260229132569558,0.3109656301145663,6.240173410404625,24.480701754385958,0.2534611288604899,10.0,33.0,1.0,4.0,2.0,7.0,2.0,4.0,3.0,6.0,12.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.375,0.017543859649122806,,0.041666666666666664,0.021739130434782608,0.08188585607940446,0.30303030303030304,0.30303030303030304,0.9,0.07692307692307693,0.25,1.0,0.4,1.0,0.0603448275862069,0.2857142857142857,0.4444444444444444,0.017241379310344827,15.0,,,,,True,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,9242.0,154,-21.0,308,310,47,46,30,618,14.0,17.0,3.0,3.0,1.0,2.0,3.0,9,3.0,5.0,3.0,16.0,4.0,1.0,20.0,31,4.0,24.0,16.0,68.0,371,3.0,3.0,5.0,4.0,13.0,1.0,5.0,3.0,6.0,8.0,34.0,6.0,12.0,4.0,16.0,3.0,,3.0,3.0,6.0,3.0,,,1.0,2.0,15.0,3.0,5.0,9.0,7.0,2.0,18,8.0,26,3.0,5.0,5.0,,3.0,1.0,3.0,4.0,,,2.0,7.0,,1.0,12,16,,2.0,,18.0,1.0,2.0,2.0,17.0,3.0,8.0,2.0,2.0,1.0,,1.0,2.0,,,,,,8.0,47,,2.0,0.85,0.9444444444444444,1.0,0.16666666666666666,0.16666666666666666,0.6451612903225806,1.0,0.2,0.4727272727272727,0.5625,0.125,0.5483870967741935,0.65,0.36363636363636365,0.43636363636363634,,,,19.88472622478386,0.42857142857142855,0.25,0.1346153846153846,0.07042253521126761,0.11842105263157894,0.03488372093023256,0.125,0.050955414012738856,,0.12903225806451613,0.05555555555555555,0.03076923076923077,0.047619047619047616,0.058823529411764705,0.19230769230769232,0.1111111111111111,0.14285714285714285,0.05,0.0967741935483871,,0.3090909090909091,0.8235294117647058,0.8235294117647058,0.8571428571428571,0.16363636363636364,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09090909090909091,0.6,0.6,1.0,0.2909090909090909,0.1875,0.1875,1.0,0.375,1.0,0.3333333333333333,0.5,0.25,0.5,0.125,0.7454545454545455,0.1875,0.5365654545454546,0.5863999999999999,0.54536875,0.13333333333333333,0.2222222222222222,0.19117647058823528,0.11764705882352941,6.267741935483872,25.883333333333336,0.1525974025974026,1.0,8.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,0.2,,,,,,0.14545454545454545,0.125,0.125,1.0,0.125,,,0.25,1.0,0.25,,,,,,,,,True,
