EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Transition Take Fouls,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffLongMidRangeReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,Blocked3s,BlockedArc3,on,BlockedLongMidRange,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,LongMidRangePctBlocked
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,5486.0,91.0,15,195.0,191,69.0,74,19.0,386,4.0,6.0,,1.0,1.0,3.0,5.0,,,,3.0,,1.0,5.0,11.0,,11.0,4.0,14.0,210,,1.0,,,2.0,4.0,,4.0,,4.0,10.0,,,,,3.0,,1.0,4.0,1.0,5.0,,2.0,1.0,11.0,,6.0,,6.0,,6.0,2.0,2.0,3.0,,2.0,,3.0,4.0,6.0,,3.0,4.0,69.0,1.0,1.0,,,,,0.45454545454545453,,0.5,0.22727272727272727,,0.25,0.28,,0.25,0.5,0.09090909090909091,0.2,12.962962962962962,1.0,,,0.1875,0.0759493670886076,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,,,,,0.13636363636363635,,,,0.5,,0.375,0.3333333333333333,0.125,,0.7727272727272727,,0.5686523809523809,0.56655,0.56126875,0.12,0.21428571428571427,,0.2857142857142857,4.572727272727272,23.545454545454547,0.35384615384615387,1.0,,8.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,9.0,9.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.23076923076923078,,,0.2,0.25,1.0,0.36363636363636365,,,,,0.5,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,435.0,7.0,-3,15.0,15,15.0,5,1.0,30,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,21,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,15.0,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,12.5,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,1.0,,0.6562,,0.6562,,,,1.0,0.5,22.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,2436.0,41.0,-9,89.0,87,27.0,40,9.0,176,6.0,8.0,1.0,3.0,3.0,3.0,4.0,,1.0,2.0,7.0,,2.0,8.0,13.0,2.0,7.0,5.0,27.0,108,1.0,3.0,3.0,5.0,3.0,3.0,,2.0,2.0,8.0,12.0,4.0,6.0,,,7.0,2.0,2.0,3.0,2.0,5.0,,2.0,1.0,12.0,5.0,,4.0,4.0,6.0,10.0,1.0,1.0,1.0,,,2.0,3.0,4.0,6.0,,3.0,8.0,27.0,0.75,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.6153846153846154,0.3333333333333333,1.0,0.55,0.3333333333333333,0.6,0.5869565217391305,0.5,0.6666666666666666,0.35,0.15384615384615385,0.25,25.742574257425744,0.3333333333333333,0.14814814814814814,0.22727272727272727,,0.11428571428571428,0.13953488372093023,0.3333333333333333,0.25,,0.4,0.75,0.8571428571428571,0.8333333333333334,0.2,0.05,,,,0.35,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,0.6,1.0,0.4,,0.75,0.2857142857142857,0.5513175,0.633,0.5691499999999999,0.13043478260869565,0.1875,0.18518518518518517,0.2962962962962963,4.184615384615385,25.7,0.30337078651685395,2.0,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,1.0,4.0,7.0,,,2.0,,,,1.0,,1.0,1.0,,,,,0.125,,,0.047619047619047616,0.2222222222222222,,0.3333333333333333,0.11764705882352941,0.16666666666666666,,0.125,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,917.0,15.0,9,32.0,33,19.0,10,4.0,65,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,3.0,2.0,7.0,28,,,,,,,1.0,3.0,,3.0,2.0,,,3.0,,2.0,,,,1.0,1.0,,,,3.0,,,,,,,2.0,1.0,,,,,,1.0,2.0,,1.0,3.0,19.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.625,,0.5,0.7,,0.5,0.75,,,13.88888888888889,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,0.6666666666666666,,0.75,,0.47357499999999997,,0.5022,0.2,0.5,,0.42857142857142855,21.1,24.766666666666666,0.59375,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,10881.0,181.0,22,377.0,382,133.0,131,36.0,759,9.0,15.0,2.0,2.0,5.0,9.0,5.0,3.0,9.0,8.0,24.0,2.0,6.0,15.0,29.0,13.0,36.0,9.0,78.0,416,3.0,4.0,,9.0,8.0,16.0,4.0,9.0,6.0,34.0,12.0,18.0,39.0,,2.0,24.0,8.0,1.0,6.0,8.0,14.0,4.0,6.0,,36.0,1.0,8.0,9.0,18.0,6.0,24.0,5.0,5.0,3.0,1.0,3.0,4.0,7.0,13.0,13.0,,5.0,34.0,133.0,0.4,0.42857142857142855,1.0,0.3611111111111111,0.4444444444444444,0.3611111111111111,0.5172413793103449,0.75,0.5,0.5307692307692308,0.6428571428571429,0.56,0.5571428571428572,0.6428571428571429,0.6071428571428571,0.5538461538461539,0.034482758620689655,,18.509615384615383,0.42857142857142855,0.07894736842105263,0.012195121951219513,0.13559322033898305,0.09826589595375723,0.0379746835443038,0.029411764705882353,0.02702702702702703,0.09090909090909091,0.23076923076923078,0.6,0.6428571428571429,0.5555555555555556,0.07692307692307693,0.13846153846153847,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36923076923076925,0.3333333333333333,0.36363636363636365,1.0,0.2857142857142857,1.0,0.36,0.5555555555555556,0.24,0.3333333333333333,0.7846153846153846,0.3333333333333333,0.5335766666666667,0.53385,0.5076326086956521,0.08695652173913043,0.15625,0.11538461538461539,0.4358974358974359,8.13793103448276,24.738235294117647,0.35278514588859416,3.0,5.0,12.0,3.0,1.0,3.0,1.0,3.0,4.0,,5.0,,1.0,,,,1.0,,3.0,10.0,17.0,,,,3.0,2.0,1.0,3.0,,3.0,3.0,2.0,2.0,1.0,0.3333333333333333,0.06666666666666667,0.09090909090909091,,0.06578947368421052,,0.09259259259259259,,0.10344827586206896,0.10526315789473684,0.14583333333333334,,0.6666666666666666,0.6,0.6,,0.18461538461538463,0.4166666666666667,0.4166666666666667,1.0,0.5,0.42857142857142855,0.3333333333333333,0.12,,,2.0,1.0,,1.0,,,,1.0,0.6666666666666666,0.02702702702702703,,,,1.0,,,2.0,,0.05555555555555555,,,0.08333333333333333,,,True,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,1412.0,24.0,-8,45.0,52,2.0,5,7.0,97,1.0,1.0,,,,,1.0,1.0,1.0,1.0,5.0,,,2.0,3.0,1.0,6.0,,7.0,58,,,,,,,,,,,4.0,,,3.0,,5.0,1.0,,3.0,1.0,4.0,,2.0,1.0,9.0,,1.0,2.0,3.0,,3.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,,0.16666666666666666,,0.16666666666666666,0.6666666666666666,,,0.3888888888888889,,,0.3888888888888889,,,0.6666666666666666,,,20.754716981132074,1.0,0.15384615384615385,,0.125,0.14285714285714285,,,,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.2,0.2,,,,,,,,0.7777777777777778,0.2,0.4973571428571428,,,,,,,10.233333333333333,24.866666666666664,0.044444444444444446,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,2297.0,38.0,-11,88.0,84,35.0,44,8.0,172,2.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,3.0,,1.0,5.0,9.0,89,1.0,1.0,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,2.0,1.0,,,1.0,1.0,2.0,,1.0,,5.0,1.0,4.0,2.0,6.0,1.0,7.0,,,3.0,,2.0,2.0,5.0,4.0,7.0,,4.0,2.0,35.0,0.5,1.0,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.6428571428571429,1.0,1.0,0.25,,,12.371134020618557,0.6,0.08695652173913043,0.043478260869565216,0.2222222222222222,0.14634146341463414,0.022222222222222223,0.125,,0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,,,,1.0,1.0,1.0,1.0,,,1.0,,0.4925375,0.6439,0.6439,0.5714285714285714,0.6666666666666666,0.2222222222222222,0.2222222222222222,2.8333333333333335,26.4,0.3977272727272727,,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,0.2222222222222222,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,2016.0,34.0,-1,71.0,70,27.0,29,4.0,141,5.0,6.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,6.0,8.0,,1.0,,12.0,86,1.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,10.0,2.0,,,2.0,1.0,,1.0,,,,,,,,,3.0,4.0,7.0,1.0,8.0,1.0,,3.0,,2.0,,3.0,,,,,2.0,27.0,0.8333333333333334,1.0,,,,,0.75,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.1111111111111111,0.125,,15.789473684210526,1.0,0.19047619047619047,,0.2727272727272727,0.21875,0.03571428571428571,,,0.4,0.6666666666666666,0.8333333333333334,1.0,0.8,0.2222222222222222,,,,,0.1111111111111111,,,,1.0,1.0,0.5,1.0,0.5,,0.7777777777777778,,0.5561944444444445,,0.5894250000000001,,,0.16666666666666666,0.16666666666666666,2.7375,24.2,0.38028169014084506,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,0.16666666666666666,,,0.07692307692307693,,0.1111111111111111,,0.18181818181818182,0.6666666666666666,0.16666666666666666,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630346,1610612750,Matt Ryan,Matt Ryan,1630346,MIN,74.0,1.0,-9,3.0,4,3.0,3,,7,,,,,,,,,,,,,,,,,1.0,,,9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.67305,,0.67305,,,,,,22.8,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630639,1610612750,A.J. Lawson,A.J. Lawson,1630639,MIN,105.0,2.0,-3,5.0,4,5.0,4,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,5,1.0,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,16.666666666666668,,,,0.5,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.8237,0.8237,0.8237,,,1.0,1.0,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,104635.0,1744.0,-73,3622.0,3615,668.0,680,341.0,7237,74.0,106.0,5.0,9.0,8.0,13.0,126.0,54.0,106.0,128.0,325.0,14.0,54.0,184.0,338.0,144.0,372.0,138.0,938.0,4187,11.0,18.0,7.0,50.0,20.0,45.0,16.0,66.0,59.0,147.0,114.0,254.0,282.0,150.0,4.0,325.0,128.0,13.0,224.0,105.0,329.0,41.0,165.0,49.0,763.0,13.0,62.0,68.0,135.0,27.0,162.0,59.0,18.0,94.0,31.0,70.0,50.0,144.0,142.0,162.0,10.0,57.0,142.0,658.0,0.30978260869565216,0.3131868131868132,0.6527777777777778,0.3870967741935484,0.24242424242424243,0.3870967741935484,0.5443786982248521,0.6111111111111112,0.4444444444444444,0.5633802816901409,0.5375,0.3963963963963964,0.5976863753213367,0.5813953488372093,0.5179856115107914,0.523943661971831,0.038461538461538464,0.03968253968253968,22.94103010699179,0.6527777777777778,0.07657657657657657,0.016069221260815822,0.08190224570673713,0.0790273556231003,0.017385705086928525,0.012903225806451613,0.0821529745042493,0.08241758241758242,0.14929577464788732,0.6981132075471698,0.7551020408163265,0.47297297297297297,0.17746478873239438,0.14929577464788732,0.5094339622641509,0.5094339622641509,0.2037037037037037,0.45774647887323944,0.39384615384615385,0.39751552795031053,0.6171875,0.225,0.5555555555555556,0.11711711711711711,0.6153846153846154,0.4864864864864865,0.25925925925925924,0.6732394366197183,0.39384615384615385,0.5124532485875706,0.5379499999999999,0.5000109090909092,0.07661822985468957,0.1484375,0.053304904051172705,0.15671641791044777,9.543195266272187,25.501075268817203,0.18442849254555493,56.0,16.0,47.0,12.0,5.0,19.0,7.0,22.0,64.0,10.0,14.0,,5.0,10.0,41.0,24.0,3.0,6.0,21.0,48.0,117.0,2.0,10.0,6.0,13.0,11.0,21.0,19.0,9.0,8.0,21.0,8.0,9.0,18.0,0.3181818181818182,0.07547169811320754,0.05154639175257732,,0.01881720430107527,0.01971830985915493,0.013961605584642234,0.03508771929824561,0.07222222222222222,0.07428571428571429,0.0817391304347826,0.027548209366391185,0.38095238095238093,0.4444444444444444,0.4628099173553719,0.19642857142857142,0.06619718309859154,0.3404255319148936,0.3404255319148936,0.9375,0.2,0.475,0.2631578947368421,0.10810810810810811,2.0,3.0,2.0,2.0,1.0,1.0,0.075,0.6666666666666666,1.0,0.8,0.16666666666666666,0.002680965147453083,,1.0,1.0,2.0,,0.013888888888888888,3.0,,0.008064516129032258,,1.0,0.009230769230769232,2.0,2.0,False,2.0,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,45990.0,766.0,-34,1600.0,1591,376.0,304,160.0,3191,55.0,72.0,11.0,12.0,14.0,16.0,104.0,16.0,27.0,39.0,111.0,6.0,20.0,117.0,203.0,42.0,128.0,85.0,445.0,1816,16.0,20.0,14.0,49.0,24.0,40.0,6.0,25.0,40.0,106.0,136.0,98.0,123.0,3.0,22.0,111.0,39.0,14.0,86.0,29.0,115.0,12.0,62.0,18.0,259.0,25.0,64.0,71.0,144.0,37.0,181.0,15.0,8.0,32.0,9.0,25.0,37.0,69.0,98.0,97.0,1.0,41.0,106.0,366.0,0.5811965811965812,0.6415094339622641,0.9761904761904762,0.328125,0.24,0.328125,0.5763546798029556,0.8,0.6,0.5438066465256798,0.625,0.5076923076923077,0.5951742627345844,0.6805555555555556,0.6104651162790697,0.3867069486404834,0.06896551724137931,0.08653846153846154,24.66517857142857,0.463768115942029,0.16397228637413394,0.06756756756756757,0.1921921921921922,0.1762402088772846,0.05077574047954866,0.057971014492753624,0.12941176470588237,0.1791044776119403,0.2175226586102719,0.7638888888888888,0.8208955223880597,0.6363636363636364,0.31419939577039274,0.08157099697885196,0.5925925925925926,0.5925925925925926,0.75,0.33534743202416917,0.35135135135135137,0.35454545454545455,0.9743589743589743,0.42857142857142855,0.9166666666666666,0.24615384615384617,0.875,0.3076923076923077,0.3,0.6042296072507553,0.35135135135135137,0.5141524169184291,0.5120444444444444,0.5122992307692309,0.11602209944751381,0.1759656652360515,0.1101123595505618,0.23820224719101124,6.9896551724137925,25.624999999999996,0.235,46.0,3.0,17.0,5.0,1.0,6.0,1.0,8.0,17.0,6.0,11.0,1.0,9.0,6.0,7.0,7.0,4.0,2.0,14.0,42.0,84.0,1.0,6.0,21.0,3.0,11.0,11.0,11.0,6.0,4.0,11.0,4.0,4.0,11.0,0.125,0.06944444444444445,0.2727272727272727,0.024390243902439025,0.032448377581120944,0.08875739644970414,0.033582089552238806,0.028169014084507043,0.17543859649122806,0.20652173913043478,0.19548872180451127,0.03896103896103896,0.36363636363636365,0.4423076923076923,0.4842105263157895,0.45652173913043476,0.0513595166163142,0.17647058823529413,0.17647058823529413,1.0,0.18181818181818182,0.21428571428571427,0.16666666666666666,0.07692307692307693,,2.0,,1.0,3.0,1.0,0.07142857142857142,,,1.0,,0.007751937984496124,,,,2.0,,0.031746031746031744,1.0,,0.0078125,,,0.009009009009009009,,,False,1.0,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,46622.0,777.0,-79,1635.0,1644,465.0,477,164.0,3279,45.0,67.0,7.0,7.0,9.0,13.0,42.0,5.0,14.0,29.0,78.0,6.0,25.0,69.0,123.0,54.0,134.0,37.0,337.0,1957,8.0,9.0,2.0,33.0,14.0,23.0,13.0,37.0,14.0,81.0,110.0,28.0,150.0,12.0,6.0,77.0,29.0,11.0,33.0,22.0,55.0,8.0,27.0,6.0,132.0,4.0,31.0,32.0,67.0,9.0,76.0,21.0,7.0,25.0,1.0,15.0,20.0,45.0,53.0,44.0,5.0,17.0,77.0,453.0,0.7971014492753623,0.8333333333333334,0.9259259259259259,0.40298507462686567,0.35135135135135137,0.40601503759398494,0.5609756097560976,0.8888888888888888,0.6086956521739131,0.5836575875486382,0.7380952380952381,0.5583333333333333,0.6058394160583942,0.75,0.5970149253731343,0.5214007782101168,0.08943089430894309,0.047619047619047616,17.566079295154186,0.5555555555555556,0.0794044665012407,0.010638297872340425,0.10299003322259136,0.08948863636363637,0.012534818941504178,,0.08,0.14772727272727273,0.2607003891050584,0.6716417910447762,0.7758620689655172,0.8,0.16342412451361868,0.054474708171206226,0.35714285714285715,0.35714285714285715,1.0,0.3035019455252918,0.3717948717948718,0.3717948717948718,0.9310344827586207,0.3333333333333333,1.0,0.21666666666666667,0.6923076923076923,0.4166666666666667,0.24,0.7821011673151751,0.37662337662337664,0.5456976190476192,0.5283230769230769,0.5184241379310344,0.06666666666666667,0.125,0.09792284866468842,0.2403560830860534,5.812195121951221,24.944029850746276,0.28440366972477066,19.0,25.0,56.0,12.0,2.0,7.0,5.0,12.0,14.0,,5.0,,4.0,4.0,14.0,10.0,8.0,2.0,8.0,38.0,74.0,3.0,3.0,4.0,10.0,4.0,4.0,10.0,6.0,4.0,12.0,7.0,10.0,2.0,0.4166666666666667,0.13432835820895522,0.07272727272727272,,0.014619883040935672,0.022222222222222223,0.01606425702811245,0.010752688172043012,0.07446808510638298,0.09230769230769231,0.08450704225352113,0.03361344537815126,0.5833333333333334,0.4523809523809524,0.475,0.7368421052631579,0.2178988326848249,0.44642857142857145,0.44642857142857145,0.92,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.2,3.0,5.0,7.0,8.0,1.0,1.0,0.23809523809523808,0.6,1.0,1.0,0.5833333333333334,0.007462686567164179,1.0,1.0,,1.0,,,,1.0,,,,,2.0,2.0,False,,,,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,15146.0,252.0,-57,532.0,536,163.0,191,62.0,1068,3.0,6.0,,,2.0,2.0,19.0,5.0,11.0,9.0,31.0,2.0,11.0,15.0,36.0,13.0,43.0,13.0,82.0,645,2.0,2.0,2.0,9.0,6.0,12.0,2.0,14.0,5.0,23.0,24.0,6.0,36.0,3.0,,30.0,9.0,1.0,9.0,7.0,16.0,,7.0,1.0,39.0,3.0,4.0,7.0,11.0,4.0,15.0,5.0,2.0,5.0,2.0,2.0,7.0,12.0,12.0,13.0,,6.0,23.0,163.0,0.8,0.8,0.9230769230769231,0.3023255813953488,0.14285714285714285,0.30952380952380953,0.4166666666666667,1.0,0.5,0.43670886075949367,0.7,0.34615384615384615,0.4880952380952381,0.75,0.4107142857142857,0.5443037974683544,0.027777777777777776,0.05263157894736842,16.107382550335572,0.4166666666666667,0.05982905982905983,0.02459016393442623,0.034782608695652174,0.04741379310344827,0.01702127659574468,0.041666666666666664,0.038461538461538464,,0.0759493670886076,0.5,0.5,1.0,0.24050632911392406,0.13924050632911392,0.45454545454545453,0.45454545454545453,0.8,0.3924050632911392,0.2903225806451613,0.3333333333333333,0.8888888888888888,,,0.07692307692307693,1.0,0.4230769230769231,0.18181818181818182,0.620253164556962,0.3,0.49990128205128187,0.47415,0.491954,0.08333333333333333,0.15,0.10975609756097561,0.2804878048780488,10.391666666666666,25.609302325581393,0.30639097744360905,7.0,4.0,12.0,3.0,1.0,3.0,1.0,3.0,7.0,1.0,1.0,,,1.0,3.0,3.0,5.0,2.0,5.0,11.0,22.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,2.0,5.0,,0.3333333333333333,,,,0.008849557522123894,0.018518518518518517,0.011904761904761904,,0.041666666666666664,0.17647058823529413,0.04878048780487805,0.022727272727272728,1.0,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.1518987341772152,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.3333333333333333,0.11538461538461539,,,,,,1.0,,,,1.0,,0.022727272727272728,1.0,,,,,,4.0,,0.09302325581395349,,,0.12903225806451613,1.0,1.0,False,,,,,,,
