EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,FtPoints,Corner3Assists,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,LongMidRangeFGM,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,on,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,792.0,13,,28,27,14,4.0,2,55,,,1.0,,,,3.0,,2.0,1,1,3.0,7,31,,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,,2.0,10.0,,1.0,1.0,2.0,,2,,,,,,,1.0,,2.0,14,1.0,0.625,0.7,0.75,15.625,0.14285714285714285,0.2,,0.16666666666666666,,,0.5,,,,,0.25,,,0.75,,,0.6666666666666666,0.75,0.4679375,0.4527166666666667,5.7,26.100000000000005,0.5,,,1.0,1.0,1.0,,,,1.0,3.0,,3.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,0.5,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.42857142857142855,2.0,,,,,,3.0,2.0,,,,,,,,1.0,,0.4,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,691.0,12,-1.0,22,22,3,,2,44,,,1.0,1.0,,,3.0,,,2,2,3.0,7,31,,,,2.0,3.0,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,3,1.0,0.7,0.7,0.6,20.0,0.5,,,0.2,,,0.5,,,,,0.2,0.2,,0.6,,,,0.6,0.50065,,13.850000000000001,25.96666666666667,0.13636363636363635,,,1.0,1.0,1.0,,,,,,2.0,3.0,1.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631115,1610612748,Orlando Robinson,Orlando Robinson,1631115,MIA,436.0,7,12.0,19,19,17,19.0,4,38,1.0,2.0,,,,,,,,1,2,,2,14,,2.0,,,,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,1.0,3,,,,,,,1.0,,,17,0.5,0.5,0.5,,8.695652173913043,0.16666666666666666,,,0.1111111111111111,0.09090909090909091,,,,1.0,0.5,0.5,,,,,,,,1.0,0.57685,0.57685,1.95,,0.8947368421052632,1.0,2.0,,,,,1.0,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,1.0,,,,,,,1.0,0.5,,0.7261,,1.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,155410.0,2590,116.0,5149,5124,1051,919.0,530,10273,271.0,397.0,587.0,115.0,,,12.0,1.0,5.0,599,1099,12.0,1525,5813,1.0,180.0,5.0,478.0,11.0,132.0,107.0,239.0,74.0,90.0,28.0,585.0,67.0,223.0,247.0,503.0,183.0,686,87.0,61.0,109.0,17.0,187.0,86.0,208.0,13.0,360.0,1034,0.5450409463148317,0.5405040504050405,0.589258114374034,0.010801080108010801,25.75256655646424,0.22764976958525346,0.18771043771043772,0.06362773029439696,0.2067751869775627,0.07823856348867037,0.06946264744429882,0.2495274102079395,0.1950354609929078,0.35733573357335735,0.6826196473551638,0.7384196185286104,0.5283528352835284,0.1035103510351035,,0.010801080108010801,,0.006666666666666667,0.02702702702702703,0.36813681368136814,0.4944732432432434,0.49108831521739127,7.113921747042767,30.441666666666663,0.20411730433093805,55.0,76.0,276.0,1.0,1.0,76.0,149.0,180.0,98.0,258.0,720.0,3.0,1.0,252.0,0.6010016694490818,0.656934306569343,1.0,0.08333333333333333,0.09090909090909091,0.5100671140939598,0.5444444444444444,0.5066666666666667,0.5297297297297298,0.5421686746987951,0.57847533632287,0.22535211267605634,0.6383763837638377,0.47018739352640543,0.4850615114235501,0.5833333333333334,0.08333333333333333,0.09090909090909091,1.0,0.41081081081081083,0.7236842105263158,0.09090909090909091,0.5401135135135137,0.1180327868852459,0.16918032786885245,324.0,33.0,,26.0,78.0,39.0,402.0,196.0,59.0,26.0,61.0,39.0,0.41711229946524064,,0.19533527696793002,0.1695906432748538,0.639344262295082,0.15433070866141732,0.15580286168521462,61.0,102.0,,,,,,,62.0,102.0,14.0,116.0,33.0,25.0,39.0,37.0,23.0,37.0,24.0,27.0,16.0,19.0,,,0.2727272727272727,0.09020217729393468,0.1343669250645995,0.0792507204610951,0.04827586206896552,0.05518763796909492,,,,0.68,0.5980392156862745,0.14754098360655737,,,,,8.0,52.0,,,7.0,44.0,16.0,0.45217391304347826,0.45217391304347826,0.5,,28.0,,False,1.0,48.0,1.0,22.0,2.0,18.0,2.0,1.0,2.0,1.0,1.0,6.0,8.0,2.0,4.0,6.0,0.08333333333333333,0.04367606915377616,0.07556675062972293,0.030664395229982964,0.08333333333333333,0.04390243902439024,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,122105.0,2035,5.0,4036,4067,888,809.0,417,8103,108.0,163.0,76.0,68.0,101.0,10.0,127.0,16.0,23.0,168,307,228.0,679,4588,26.0,71.0,36.0,130.0,126.0,52.0,60.0,112.0,46.0,30.0,17.0,284.0,36.0,137.0,88.0,251.0,87.0,338,68.0,47.0,40.0,8.0,75.0,71.0,143.0,4.0,122.0,873,0.5472312703583062,0.5495327102803739,0.5793515358361775,0.4261682242990654,14.659569749390107,0.10476190476190476,0.14778856526429343,0.040313549832026875,0.1273344651952462,0.04533189422558014,0.04420731707317073,0.11386138613861387,0.14414414414414414,0.30467289719626167,0.6625766871165644,0.72,0.14205607476635515,0.12710280373831775,0.18878504672897195,0.23738317757009345,0.15384615384615385,0.24615384615384617,0.21495327102803738,0.7308411214953271,0.532556191369606,0.5301877358490568,7.340065146579805,25.17631578947369,0.22001982160555006,24.0,39.0,28.0,51.0,84.0,21.0,39.0,90.0,39.0,136.0,206.0,216.0,51.0,132.0,0.6130952380952381,0.6560509554140127,0.8571428571428571,0.3684210526315789,0.3700440528634361,0.5384615384615384,0.5492957746478874,0.6,0.4766355140186916,0.625,0.5396825396825397,0.10493827160493827,0.6296296296296297,0.3684210526315789,0.42424242424242425,0.5357142857142857,0.4015748031496063,0.408,0.8431372549019608,0.3644859813084112,0.6153846153846154,0.40476190476190477,0.5368361111111111,0.1325478645066274,0.20029455081001474,91.0,14.0,3.0,21.0,35.0,20.0,113.0,49.0,23.0,17.0,31.0,21.0,0.4666666666666667,0.04,0.09124087591240876,0.15708812260536398,0.6774193548387096,0.08695652173913043,0.1416184971098266,14.0,24.0,33.0,4.0,2.0,13.0,12.0,8.0,34.0,22.0,5.0,48.0,26.0,20.0,15.0,8.0,10.0,10.0,11.0,5.0,12.0,9.0,0.46153846153846156,0.2222222222222222,0.26262626262626265,0.05,0.06514657980456026,0.03925619834710744,0.029535864978902954,0.07874015748031496,0.32673267326732675,0.33,0.8787878787878788,0.36923076923076925,0.5833333333333334,0.2857142857142857,0.4,0.75,0.12149532710280374,0.15384615384615385,15.0,32.0,6.0,36.0,4.0,18.0,7.0,0.47058823529411764,0.47058823529411764,0.625,0.2608695652173913,12.0,,False,1.0,23.0,3.0,9.0,6.0,10.0,16.0,,8.0,6.0,2.0,1.0,2.0,,,,0.013157894736842105,0.0749185667752443,0.07975460122699386,0.13157894736842105,0.015748031496062992,0.05325443786982249,8.0,1.0,0.009900990099009901,0.5,0.875,0.004366812227074236,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,38212.0,637,-67.0,1272,1271,322,286.0,126,2543,10.0,13.0,18.0,6.0,38.0,7.0,139.0,14.0,31.0,19,37,177.0,239,1488,21.0,8.0,38.0,4.0,139.0,28.0,13.0,41.0,11.0,16.0,11.0,95.0,3.0,33.0,24.0,57.0,8.0,65,13.0,9.0,13.0,3.0,27.0,46.0,71.0,,30.0,322,0.5135135135135135,0.5023364485981309,0.5288888888888889,0.8271028037383178,17.535211267605636,0.09266409266409266,0.11743772241992882,0.008547008547008548,0.10555555555555556,0.013445378151260505,0.007782101167315175,0.109375,0.10096153846153846,0.06074766355140187,0.7692307692307693,0.8333333333333334,0.08411214953271028,0.028037383177570093,0.17757009345794392,0.6495327102803738,0.25925925925925924,0.5185185185185185,0.6739130434782609,0.8878504672897196,0.5284672897196263,0.5284967391304349,7.594594594594593,25.790395480225992,0.2531446540880503,2.0,3.0,7.0,47.0,59.0,3.0,6.0,24.0,3.0,47.0,34.0,177.0,47.0,47.0,0.8947368421052632,0.8947368421052632,1.0,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3888888888888889,0.42391304347826086,0.41379310344827586,0.47,0.09302325581395349,0.9,0.3888888888888889,0.4375,0.8571428571428571,0.3381294964028777,0.34306569343065696,1.0,0.06521739130434782,0.6666666666666666,0.3381294964028777,0.544940625,0.100418410041841,0.19665271966527198,24.0,2.0,,4.0,14.0,13.0,26.0,4.0,,,,,0.5185185185185185,,0.06818181818181818,0.1643835616438356,,0.0365296803652968,0.10256410256410256,2.0,3.0,12.0,2.0,2.0,7.0,5.0,11.0,8.0,,1.0,5.0,,2.0,1.0,4.0,,2.0,6.0,,1.0,3.0,0.23809523809523808,0.2894736842105263,,0.020491803278688523,0.021739130434782608,0.018018018018018018,0.010638297872340425,0.015625,0.3157894736842105,0.3157894736842105,1.0,0.1111111111111111,0.6666666666666666,1.0,0.2857142857142857,1.0,0.15217391304347827,0.2857142857142857,3.0,2.0,9.0,,,6.0,3.0,0.3333333333333333,0.4,1.0,0.2903225806451613,3.0,1.0,False,,4.0,2.0,6.0,,3.0,4.0,,,,,,,,,,0.011299435028248588,0.10810810810810811,0.07692307692307693,0.1111111111111111,0.014388489208633094,0.024390243902439025,3.0,4.0,,0.21428571428571427,1.0,0.022222222222222223,1.0,0.16666666666666666,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,104076.0,1735,-30.0,3459,3470,856,679.0,368,6929,35.0,67.0,98.0,48.0,115.0,6.0,231.0,22.0,42.0,109,213,346.0,632,3965,28.0,54.0,68.0,122.0,231.0,97.0,68.0,165.0,43.0,47.0,43.0,398.0,14.0,52.0,61.0,117.0,25.0,142,61.0,31.0,35.0,3.0,91.0,76.0,152.0,2.0,93.0,849,0.5117370892018779,0.5062611806797853,0.5365025466893039,0.6189624329159212,17.54385964912281,0.08243243243243244,0.06516290726817042,0.017994858611825194,0.07347204161248375,0.01575299306868305,0.019784172661870502,0.07754010695187166,0.0616822429906542,0.11985688729874776,0.5223880597014925,0.6140350877192983,0.17531305903398928,0.08586762075134168,0.20572450805008943,0.41323792486583183,0.15384615384615385,0.5641025641025641,0.3442622950819672,0.738819320214669,0.5145375670840787,0.4955413934426229,8.650704225352113,25.39913294797688,0.2474703671581382,6.0,18.0,46.0,72.0,116.0,5.0,11.0,49.0,23.0,127.0,96.0,258.0,72.0,125.0,0.44036697247706424,0.4485981308411215,0.7413793103448276,0.3352601156069364,0.3352601156069364,0.45454545454545453,0.42592592592592593,0.5512820512820513,0.4098360655737705,0.5975609756097561,0.46691176470588236,0.07936507936507936,0.5714285714285714,0.46938775510204084,0.4946236559139785,0.391304347826087,0.3116883116883117,0.3157894736842105,0.625,0.14754098360655737,0.3333333333333333,0.3116883116883117,0.5189299999999999,0.07753164556962025,0.20094936708860758,66.0,25.0,,30.0,56.0,41.0,75.0,26.0,4.0,1.0,5.0,3.0,0.6153846153846154,,0.09166666666666666,0.07224334600760456,0.6,0.05517241379310345,0.11304347826086956,2.0,2.0,44.0,2.0,12.0,26.0,11.0,18.0,27.0,4.0,7.0,11.0,4.0,2.0,15.0,10.0,4.0,9.0,9.0,3.0,12.0,8.0,0.39285714285714285,0.2647058823529412,0.0625,0.013597033374536464,0.03278688524590164,0.006787330316742082,0.013513513513513514,0.006472491909385114,0.3826086956521739,0.38596491228070173,0.9318181818181818,0.05128205128205128,1.0,,0.3333333333333333,1.0,0.21311475409836064,0.46153846153846156,16.0,28.0,6.0,90.0,3.0,24.0,6.0,0.5833333333333334,0.5833333333333334,0.35714285714285715,0.14285714285714285,6.0,,False,,15.0,4.0,8.0,7.0,4.0,8.0,,1.0,1.0,,,,,,,0.011560693641618497,0.07042253521126761,0.14925373134328357,0.05102040816326531,0.012987012987012988,,9.0,6.0,0.008695652173913044,0.4090909090909091,0.8888888888888888,0.017142857142857144,2.0,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,134110.0,2235,-131.0,4470,4437,1083,971.0,490,8907,89.0,135.0,77.0,11.0,160.0,18.0,395.0,33.0,101.0,126,223,555.0,915,5120,51.0,48.0,143.0,74.0,395.0,112.0,54.0,166.0,34.0,69.0,35.0,386.0,26.0,98.0,92.0,207.0,49.0,256,42.0,32.0,29.0,4.0,69.0,103.0,165.0,3.0,91.0,1077,0.5650224215246636,0.537917737789203,0.5615763546798029,0.7133676092544987,17.529880478087648,0.09766454352441614,0.09674234945705824,0.02478551000953289,0.09718670076726342,0.022835394862036156,0.023076923076923078,0.09649122807017543,0.1006993006993007,0.17352185089974292,0.6592592592592592,0.7235772357723578,0.09897172236503857,0.014138817480719794,0.20565552699228792,0.5077120822622108,0.23684210526315788,0.4342105263157895,0.5287958115183246,0.8868894601542416,0.5328475578406168,0.5093583769633508,4.647982062780269,25.511171171171192,0.24228187919463087,19.0,28.0,35.0,122.0,195.0,13.0,25.0,99.0,25.0,234.0,178.0,555.0,122.0,234.0,0.7063492063492064,0.7235772357723578,0.9487179487179487,0.35135135135135137,0.35135135135135137,0.52,0.5208333333333334,0.6052631578947368,0.5392670157068062,0.6265822784810127,0.5679611650485437,0.1111111111111111,0.7640449438202247,0.45454545454545453,0.4861111111111111,0.6,0.30886075949367087,0.3112244897959184,0.9344262295081968,0.14659685863874344,0.6785714285714286,0.30886075949367087,0.5455101851851853,0.10819672131147541,0.25573770491803277,78.0,20.0,1.0,10.0,40.0,31.0,89.0,22.0,7.0,5.0,11.0,6.0,0.5797101449275363,0.013333333333333334,0.09206349206349207,0.087248322147651,0.5454545454545454,0.04228855721393035,0.09205020920502092,11.0,20.0,73.0,8.0,19.0,42.0,22.0,52.0,28.0,6.0,8.0,22.0,17.0,11.0,9.0,6.0,3.0,6.0,8.0,2.0,8.0,7.0,0.43137254901960786,0.36363636363636365,0.15454545454545454,0.020892687559354226,0.024390243902439025,0.020072992700729927,0.02973977695167286,0.02631578947368421,0.45625,0.4620253164556962,0.9726027397260274,0.2631578947368421,0.55,0.5454545454545454,0.4444444444444444,0.875,0.2198952879581152,0.4523809523809524,9.0,2.0,33.0,30.0,4.0,15.0,8.0,0.18181818181818182,0.2,,0.32673267326732675,7.0,4.0,False,,18.0,5.0,8.0,4.0,4.0,9.0,,4.0,4.0,,,,,,,0.009009009009009009,0.08071748878923767,0.08888888888888889,0.06493506493506493,0.007594936708860759,0.01694915254237288,14.0,12.0,0.0125,0.42424242424242425,0.8571428571428571,0.021238938053097345,2.0,0.09090909090909091,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,139247.0,2321,169.0,4621,4585,943,997.0,486,9206,94.0,146.0,294.0,129.0,101.0,13.0,433.0,34.0,96.0,281,569,534.0,1339,5208,47.0,93.0,126.0,344.0,430.0,157.0,120.0,277.0,76.0,88.0,56.0,674.0,15.0,189.0,115.0,331.0,27.0,358,51.0,38.0,63.0,14.0,156.0,59.0,101.0,5.0,126.0,928,0.4938488576449912,0.5308250226654578,0.5649957519116398,0.4841341795104261,25.769603097773476,0.12004175365344467,0.1845703125,0.015321756894790603,0.15338042381432895,0.012906309751434034,0.012569832402234637,0.10629067245119306,0.1882673942701228,0.13236627379873073,0.6438356164383562,0.7286821705426356,0.2665457842248413,0.11695376246600181,0.09156844968268359,0.3925657298277425,0.14444444444444443,0.37777777777777777,0.4383561643835616,0.6165004533091568,0.49727488626023647,0.48771697674418607,9.220386643233741,26.05898876404493,0.20406838346678208,26.0,31.0,137.0,157.0,203.0,30.0,43.0,130.0,52.0,252.0,218.0,429.0,157.0,248.0,0.3879003558718861,0.39492753623188404,0.7044334975369458,0.3801498127340824,0.3822975517890772,0.6976744186046512,0.5591397849462365,0.6166666666666667,0.4977168949771689,0.6565656565656566,0.5338983050847458,0.19680851063829788,0.5,0.46598639455782315,0.5055350553505535,0.36496350364963503,0.3625866050808314,0.36596736596736595,0.6369426751592356,0.1415525114155251,0.8387096774193549,0.36511627906976746,0.5165358333333333,0.0970873786407767,0.1882001493651979,168.0,44.0,,13.0,93.0,70.0,180.0,69.0,14.0,4.0,16.0,7.0,0.5961538461538461,,0.09385113268608414,0.17525773195876287,0.4375,0.06534823731728288,0.11075441412520064,15.0,17.0,46.0,4.0,11.0,30.0,17.0,38.0,34.0,10.0,13.0,12.0,27.0,9.0,23.0,8.0,4.0,15.0,11.0,6.0,2.0,8.0,0.3617021276595745,0.30158730158730157,0.21951219512195122,0.01078167115902965,0.0028653295128939827,0.01559792027729636,0.022813688212927757,0.016304347826086956,0.45544554455445546,0.46464646464646464,0.9347826086956522,0.18888888888888888,0.8823529411764706,0.6,0.3076923076923077,0.75,0.136986301369863,0.36666666666666664,2.0,50.0,27.0,180.0,8.0,24.0,4.0,0.3875968992248062,0.4065040650406504,0.24,0.28125,19.0,9.0,False,3.0,46.0,6.0,19.0,6.0,8.0,,,2.0,,2.0,4.0,1.0,,,,0.011235955056179775,0.08084358523725835,0.11643835616438356,0.0782312925170068,0.009237875288683603,0.0106951871657754,13.0,10.0,0.019801980198019802,0.38235294117647056,0.8461538461538461,0.012962962962962963,1.0,0.046511627906976744,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,101699.0,1695,52.0,3380,3367,829,734.0,380,6747,45.0,79.0,66.0,29.0,58.0,6.0,248.0,18.0,59.0,88,174,306.0,608,3811,24.0,44.0,70.0,124.0,246.0,184.0,90.0,274.0,58.0,112.0,57.0,638.0,20.0,99.0,77.0,179.0,43.0,222,57.0,29.0,37.0,9.0,102.0,69.0,142.0,1.0,138.0,821,0.5057471264367817,0.5145833333333333,0.5674157303370787,0.6375,16.662300235787267,0.11079136690647481,0.12643678160919541,0.02560819462227913,0.11907983761840325,0.025974025974025976,0.029616724738675958,0.09146341463414634,0.12159709618874773,0.16458333333333333,0.569620253164557,0.703125,0.1375,0.06041666666666667,0.12083333333333333,0.5166666666666667,0.13636363636363635,0.4090909090909091,0.5175438596491229,0.8020833333333334,0.5174785564853557,0.4910361607142858,7.45919540229885,26.066013071895423,0.2452662721893491,9.0,17.0,31.0,79.0,106.0,10.0,20.0,55.0,21.0,156.0,52.0,240.0,79.0,153.0,0.29545454545454547,0.3132530120481928,0.7547169811320755,0.3464052287581699,0.34868421052631576,0.5,0.4772727272727273,0.5340909090909091,0.4605263157894737,0.5729166666666666,0.549645390070922,0.16083916083916083,0.37777777777777777,0.4696969696969697,0.5254237288135594,0.25806451612903225,0.3185483870967742,0.31983805668016196,0.6962025316455697,0.14912280701754385,0.5294117647058824,0.32113821138211385,0.5043387096774192,0.09046052631578948,0.2565789473684211,114.0,32.0,1.0,28.0,65.0,53.0,132.0,46.0,21.0,12.0,21.0,11.0,0.6372549019607843,0.015151515151515152,0.10714285714285714,0.13793103448275862,0.5238095238095238,0.10444874274661509,0.2222222222222222,8.0,13.0,27.0,2.0,2.0,11.0,9.0,21.0,51.0,10.0,15.0,22.0,3.0,7.0,12.0,3.0,8.0,13.0,17.0,9.0,13.0,14.0,0.375,0.3,0.03571428571428571,0.02631578947368421,0.05434782608695652,0.014778325123152709,0.014492753623188406,0.027888446215139442,0.46551724137931033,0.47368421052631576,0.9259259259259259,0.29545454545454547,0.6153846153846154,0.125,0.3333333333333333,0.5,0.09649122807017543,0.18181818181818182,16.0,12.0,19.0,78.0,4.0,32.0,16.0,0.41379310344827586,0.41379310344827586,0.08333333333333333,0.3220338983050847,8.0,3.0,False,2.0,22.0,2.0,16.0,4.0,7.0,13.0,,,,,,,,,1.0,0.006535947712418301,0.12643678160919541,0.189873417721519,0.10606060606060606,0.004032258064516129,0.006493506493506494,7.0,8.0,0.017241379310344827,0.3888888888888889,1.0,0.025806451612903226,4.0,,3.0
