EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeFGM,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,FTOffRebounds,SelfOReb,Transition Take Fouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,HeaveMakes
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,151.0,3,-5.0,6,5,11,1.0,1.0,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,1.0,1.0,1.0,0.4017,1.0,1.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,466.0,8,-12.0,17,17,34,1.0,1.0,1.0,3.0,5.0,21.0,,,,,,,,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,42.10526315789474,0.16666666666666666,1.0,1.0,,0.4798916666666666,,,15.533333333333331,9.0,6.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3933,26.366666666666664,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631116,1610612744,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,GSW,1972.0,33,-33.0,70,68,138,,2.0,1.0,4.0,12.0,74.0,2.0,2.0,1.0,,1.0,2.0,,1.0,1.0,1.0,0.25,0.3055555555555556,0.3157894736842105,26.582278481012658,0.1111111111111111,,,,0.4987166666666667,0.05263157894736842,0.2,8.225,21.0,15.0,8.0,1.0,3.0,10.0,3.0,14.0,,,,10.0,3.0,2.0,,,,2.0,1.0,21.0,0.21428571428571427,0.21428571428571427,0.7777777777777778,1.0,0.05555555555555555,0.5555555555555556,0.3,0.3,0.8333333333333334,0.3,0.5201,25.071428571428573,0.3,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,2.0,2.0,1.0,1.0,6.0,3.0,3.0,1.0,7.0,7.0,1.0,2.0,1.0,1.0,0.25,0.125,1.0,0.25,0.25,0.25,0.25,0.5,0.14285714285714285,0.4,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4476,0.08333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631157,1610612744,Ryan Rollins,Ryan Rollins,1631157,GSW,3724.0,62,-47.0,133,131,264,1.0,3.0,4.0,11.0,23.0,148.0,2.0,1.0,,10.0,4.0,6.0,,,0.25,0.3333333333333333,0.36363636363636365,0.425,0.5,26.896551724137932,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5633,,,3.7090909090909094,45.0,53.0,10.0,,2.0,4.0,3.0,9.0,5.0,6.0,3.0,4.0,2.0,8.0,3.0,8.0,4.0,16.0,6.0,45.0,0.3333333333333333,0.3333333333333333,0.45,0.5,,0.2,0.5,0.5,0.85,0.5,0.57405,24.56666666666667,0.3383458646616541,3.0,8.0,5.0,,1.0,1.0,6.0,,2.0,4.0,2.0,6.0,13.0,6.0,2.0,6.0,1.0,1.0,14.0,2.0,5.0,2.0,9.0,12.0,1.0,4.0,13.0,0.6666666666666666,1.0,0.65,0.3333333333333333,0.22727272727272727,0.06666666666666667,0.1346153846153846,0.09090909090909091,0.4,0.09090909090909091,,0.4,0.375,0.5,,0.25,0.5,,0.14285714285714285,0.14285714285714285,0.5454,0.17391304347826086,0.5652173913043478,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,0.5,1.0,0.4,1.0,0.5,0.18181818181818182,0.25,0.08695652173913043,0.023809523809523808,0.046153846153846156,0.16666666666666666,0.08333333333333333,0.03571428571428571,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,498.0,8,-15.0,18,19,37,,,,,,29.0,,,,3.0,,,,,,,,,,16.666666666666668,,,,,0.4488,,,,10.0,5.0,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,1.0,10.0,,,1.0,0.5,,1.0,,,1.0,,0.4488,26.1,0.5555555555555556,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,2548.0,42,-40.0,91,90,181,,1.0,1.0,3.0,11.0,105.0,,,,5.0,2.0,,,,,,0.3333333333333333,0.34375,0.34375,19.587628865979383,0.0625,,,,0.511609375,,,3.1666666666666665,15.0,39.0,5.0,,3.0,9.0,3.0,13.0,1.0,2.0,,9.0,3.0,1.0,1.0,2.0,1.0,3.0,,15.0,0.23076923076923078,0.23076923076923078,0.8125,0.3333333333333333,,0.5625,0.3333333333333333,0.3333333333333333,0.9375,0.3333333333333333,0.5992500000000001,25.692307692307693,0.16483516483516483,1.0,2.0,4.0,,1.0,,,1.0,,,1.0,,2.0,9.0,1.0,4.0,1.0,,9.0,6.0,1.0,,7.0,7.0,,,2.0,1.0,,0.5,,0.08333333333333333,0.24,0.1891891891891892,0.16666666666666666,,0.2857142857142857,,0.125,0.5,1.0,,0.25,1.0,,0.5,,0.4209,,0.18181818181818182,,,1.0,1.0,,,,,1.0,,,1.0,3.0,1.0,2.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,0.5,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,2503.0,42,-14.0,90,89,179,,1.0,1.0,2.0,11.0,97.0,2.0,2.0,1.0,4.0,3.0,,,,1.0,1.0,0.5,0.6111111111111112,0.6111111111111112,10.204081632653061,0.1111111111111111,,,,0.5179333333333334,,,5.1499999999999995,28.0,35.0,7.0,,2.0,4.0,3.0,7.0,,,,4.0,2.0,1.0,,,,1.0,1.0,28.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,1.0,,0.4444444444444444,0.5,0.5,0.8888888888888888,0.5,0.440025,24.428571428571427,0.3111111111111111,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,3.0,9.0,4.0,5.0,4.0,,14.0,3.0,2.0,,5.0,6.0,1.0,1.0,3.0,1.0,0.5,0.75,,0.13333333333333333,0.125,0.1282051282051282,,0.3333333333333333,0.05263157894736842,0.4,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.6974,0.18181818181818182,0.2727272727272727,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,0.5,0.75,,,,0.037037037037037035,0.02564102564102564,,,0.05263157894736842,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,2925.0,49,-24.0,105,103,208,1.0,4.0,4.0,7.0,13.0,105.0,8.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,0.5714285714285714,0.3076923076923077,0.43333333333333335,14.655172413793105,0.3076923076923077,0.25,0.3333333333333333,1.0,0.5183653846153846,0.2,0.25,4.442857142857142,28.0,39.0,9.0,,,6.0,,6.0,2.0,,,6.0,,2.0,,,,2.0,1.0,28.0,,,0.46153846153846156,1.0,,0.46153846153846156,,,0.6923076923076923,,0.5608666666666667,25.650000000000002,0.26666666666666666,3.0,3.0,,,,1.0,5.0,1.0,,,1.0,,4.0,,2.0,3.0,1.0,1.0,8.0,3.0,1.0,,4.0,5.0,,2.0,4.0,,,0.6666666666666666,,0.058823529411764705,0.10714285714285714,0.08888888888888889,,,0.1,0.125,0.23076923076923078,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3076923076923077,,,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,0.6666666666666666,0.14285714285714285,,,0.027777777777777776,0.017543859649122806,,,0.04,0.25,,,,,,,0.3333333333333333,1.0,,,1.0,,0.5,,,,1.0,0.25,0.14285714285714285,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,41.0,1,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,243.0,4,-1.0,8,8,16,,,,,,5.0,,,,,,,,,,,,,,10.0,,,,,0.4833,,,,3.0,7.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,1.0,,,1.0,,,28.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
