EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,on,Clear Path Fouls
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,80100.0,1335,156,2777,2806,501,571,327,5583,140.0,192.0,53.0,76.0,24.0,27.0,33.0,75.0,3.0,10.0,1.0,176.0,277,1.0,70.0,422,3193,57.0,88.0,20.0,134.0,29.0,36.0,15.0,73.0,242.0,110.0,102.0,1.0,23.0,68,73.0,141,64.0,9.0,27.0,24.0,17.0,355,68.0,120.0,4.0,113.0,196.0,25.0,334,192.0,526,24.0,36.0,23.0,13.0,14.0,11.0,17.0,2.0,3.0,2.0,31.0,6.0,4.0,89.0,158.0,1.0,20.0,11.0,1.0,90.0,13.0,2.0,117.0,13.0,58.0,7.0,36.0,10.0,1.0,25.0,36.0,24.0,1.0,2.0,71.0,496,12.0,6.0,0.6875,0.968,0.6353790613718412,0.6477272727272727,0.8055555555555556,0.6330935251798561,0.6477272727272727,0.8055555555555556,0.6393939393939394,0.6442307692307693,0.7448979591836735,0.0035971223021582736,0.08303249097472924,0.07291666666666667,0.12,11.37007874015748,0.45161290322580644,0.3787878787878788,0.06896551724137931,0.26594301221166894,0.19607843137254902,0.18138041733547353,0.09645390070921986,0.22720588235294117,0.1427486712224753,0.2147239263803681,0.22185430463576158,0.12244897959183673,0.08912655971479501,0.125,0.22784810126582278,0.27400468384074944,0.28289473684210525,0.17555555555555555,0.19653179190751446,0.3037974683544304,0.6666666666666666,0.6906474820143885,0.7291666666666666,0.7865168539325843,0.6428571428571429,0.2697841726618705,0.44,0.5,0.8484848484848485,0.03597122302158273,0.3,0.3,1.0,0.0035971223021582736,0.8636363636363636,0.6973684210526315,0.11320754716981132,0.75,0.8888888888888888,0.6942446043165468,0.5362203237410073,0.5734555555555556,0.5658083333333332,0.17956656346749225,0.18012422360248448,0.3175355450236967,0.17298578199052134,3.3787003610108304,26.9,0.18041051494418436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,2875.0,48,7,95,93,15,20,23,188,2.0,3.0,,1.0,,1.0,2.0,2.0,,,,4.0,5,6.0,2.0,19,115,1.0,2.0,2.0,7.0,,1.0,,3.0,6.0,2.0,,,,1,2.0,3,1.0,1.0,,1.0,,8,3.0,4.0,,4.0,5.0,,9,7.0,16,1.0,1.0,,1.0,1.0,1.0,3.0,,,,4.0,,,1.0,8.0,,1.0,2.0,,1.0,,,2.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,,,3.0,15,3.0,,0.75,0.75,0.8,0.5,,0.7727272727272727,0.8333333333333334,0.75,0.7916666666666666,0.875,0.75,0.5454545454545454,,,,13.333333333333334,0.25,,,0.15151515151515152,0.17391304347826086,0.21052631578947367,0.0967741935483871,0.17307692307692307,0.12962962962962962,0.5,0.08333333333333333,0.14285714285714285,0.13636363636363635,,0.3333333333333333,0.15789473684210525,,0.23076923076923078,0.16666666666666666,0.25,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,1.0,1.0,0.5,,,,,,0.3333333333333333,,,0.5,,0.8181818181818182,0.5593772727272728,0.54705,0.637475,0.08333333333333333,0.16666666666666666,0.3684210526315789,0.15789473684210525,3.04,23.183333333333337,0.15789473684210525,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5454545454545454,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,61210.0,1020,33,2163,2153,448,538,247,4316,33.0,50.0,8.0,15.0,12.0,16.0,14.0,33.0,1.0,6.0,138.0,48.0,89,188.0,23.0,320,2468,8.0,18.0,3.0,34.0,14.0,23.0,8.0,66.0,62.0,34.0,12.0,138.0,7.0,90,60.0,150,38.0,22.0,58.0,22.0,10.0,360,34.0,13.0,,73.0,48.0,3.0,124,47.0,171,5.0,51.0,38.0,13.0,26.0,20.0,28.0,3.0,6.0,1.0,54.0,5.0,8.0,33.0,79.0,2.0,6.0,5.0,,57.0,6.0,17.0,27.0,3.0,13.0,1.0,6.0,3.0,,3.0,6.0,1.0,,,66.0,442,9.0,1.0,0.6458333333333334,0.7380952380952381,0.5393258426966292,0.4444444444444444,0.6086956521739131,0.5361010830324909,0.4305555555555556,0.48333333333333334,0.5555555555555556,0.4473684210526316,0.5076923076923077,0.6787003610108303,0.07865168539325842,0.04,0.15151515151515152,13.85176184690158,0.48148148148148145,0.058823529411764705,,0.08971962616822429,0.02850877192982456,0.15271966527196654,0.06028368794326241,0.1194471865745311,0.04607843137254902,0.028368794326241134,0.03669724770642202,0.010309278350515464,0.05934065934065934,0.06422018348623854,0.0684931506849315,0.09,0.12359550561797752,0.1643059490084986,0.12,0.034013605442176874,0.16666666666666666,0.18050541516245489,0.66,0.6875,0.6060606060606061,0.11913357400722022,0.42424242424242425,0.5,0.7142857142857143,0.021660649819494584,0.16666666666666666,0.16666666666666666,1.0,0.4981949458483754,0.4166666666666667,0.5333333333333333,0.25,0.26666666666666666,0.75,0.8592057761732852,0.5369205776173285,0.535825,0.5170008333333332,0.04529616724738676,0.13131313131313133,0.10625,0.20625,4.689887640449439,25.910106382978725,0.20711974110032363,17.0,50.0,,3.0,5.0,9.0,67.0,5.0,18.0,10.0,37.0,183.0,11.0,0.9104477611940298,0.35638297872340424,0.2777777777777778,0.2702702702702703,0.35638297872340424,0.18050541516245489,0.34,0.3541666666666667,1.0,0.08333333333333333,,,0.15,0.5555555555555556,50.0,5.0,15.0,5.0,28.0,18.0,50.0,3.0,5.0,1.0,1.0,0.015957446808510637,0.04,0.007246376811594203,0.36231884057971014,0.36496350364963503,0.88,0.4166666666666667,0.3333333333333333,0.8,0.4666666666666667,0.17857142857142858,0.36231884057971014,,,,,,,,,,,,,True,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,72210.0,1204,-28,2594,2557,588,708,259,5151,84.0,121.0,4.0,6.0,24.0,32.0,57.0,128.0,21.0,59.0,233.0,162.0,308,270.0,154.0,757,2989,10.0,17.0,6.0,53.0,35.0,65.0,47.0,165.0,154.0,170.0,4.0,228.0,34.0,108,82.0,190,62.0,20.0,59.0,39.0,10.0,462,9.0,9.0,,53.0,46.0,3.0,102,18.0,120,4.0,25.0,15.0,10.0,43.0,24.0,66.0,16.0,19.0,4.0,109.0,8.0,29.0,37.0,109.0,2.0,4.0,12.0,,155.0,3.0,6.0,180.0,18.0,70.0,18.0,9.0,3.0,,6.0,9.0,4.0,,,158.0,580,18.0,12.0,0.47530864197530864,0.48125,0.525974025974026,0.5882352941176471,0.5384615384615384,0.5216262975778547,0.5108695652173914,0.45384615384615384,0.5770992366412214,0.5408163265306123,0.5288461538461539,0.4671280276816609,0.11038961038961038,0.06611570247933884,0.1875,26.194568580268133,0.3944954128440367,0.047619047619047616,,0.06927710843373494,0.016453382084095063,0.09314586994727592,0.01386748844375963,0.08029197080291971,0.015050167224080268,0.0064516129032258064,0.026119402985074626,0.008064516129032258,0.017374517374517374,,0.028735632183908046,0.0891891891891892,0.06666666666666667,0.08274231678486997,0.1232876712328767,0.014598540145985401,0.4444444444444444,0.2093425605536332,0.6942148760330579,0.7433628318584071,0.5476190476190477,0.22145328719723184,0.4453125,0.5480769230769231,0.42105263157894735,0.10207612456747404,0.3559322033898305,0.3684210526315789,0.3333333333333333,0.4031141868512111,0.13043478260869565,0.6666666666666666,0.5,0.24615384615384617,0.75,0.6764705882352942,0.5061514886164622,0.5171634615384615,0.5041108000000001,0.12558869701726844,0.19444444444444445,0.07001321003963012,0.21796565389696168,7.431493506493506,27.16888888888889,0.2266769468003084,14.0,37.0,1.0,3.0,2.0,6.0,93.0,9.0,29.0,16.0,65.0,198.0,20.0,0.7096774193548387,0.34444444444444444,0.3103448275862069,0.24615384615384617,0.35094339622641507,0.06401384083044982,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.06521739130434782,0.3333333333333333,1.0,0.046153846153846156,0.3333333333333333,79.0,8.0,26.0,14.0,59.0,81.0,79.0,3.0,5.0,1.0,,0.011111111111111112,,0.012875536480686695,0.33905579399141633,0.34347826086956523,0.6708860759493671,0.5652173913043478,0.3076923076923077,0.75,0.45384615384615384,0.23728813559322035,0.34649122807017546,5.0,2.0,3.0,1.0,10.0,1.0,0.03389830508474576,0.036101083032490974,,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,136341.0,2272,162,4825,4812,986,1207,513,9637,69.0,107.0,6.0,13.0,12.0,19.0,93.0,218.0,83.0,196.0,598.0,245.0,521,729.0,116.0,1509,5530,22.0,40.0,16.0,150.0,43.0,97.0,42.0,299.0,356.0,134.0,14.0,598.0,24.0,110,53.0,163,38.0,15.0,72.0,36.0,2.0,379,18.0,18.0,3.0,124.0,104.0,17.0,245,39.0,284,14.0,49.0,28.0,21.0,61.0,42.0,61.0,5.0,19.0,22.0,122.0,6.0,29.0,73.0,130.0,4.0,10.0,8.0,1.0,92.0,,3.0,132.0,9.0,50.0,17.0,27.0,8.0,2.0,17.0,29.0,16.0,,,294.0,974,14.0,9.0,0.726530612244898,0.7478991596638656,0.47024952015355087,0.55,0.44329896907216493,0.5572,0.5583333333333333,0.5444915254237288,0.5748663101604278,0.5905511811023622,0.5775193798449613,0.5832,0.046065259117082535,0.06542056074766354,0.05963302752293578,26.265415056138416,0.5,0.14655172413793102,0.030927835051546393,0.08559670781893004,0.018218623481781375,0.1180952380952381,0.014913007456503728,0.10066225165562914,0.01640091116173121,0.021660649819494584,0.014522821576763486,0.021834061135371178,0.017763845350052248,0.004,0.07665505226480836,0.078125,0.12053571428571429,0.11196911196911197,0.13553113553113552,0.020958083832335328,0.5517241379310345,0.0856,0.6448598130841121,0.69,0.7971014492753623,0.1744,0.42660550458715596,0.45365853658536587,0.6666666666666666,0.1568,0.42346938775510207,0.4322916666666667,0.7349397590361446,0.4784,0.10833333333333334,0.46153846153846156,0.3333333333333333,0.08050847457627118,0.631578947368421,0.6688,0.5080919135308246,0.5208823943661971,0.4897252118644068,0.04102167182662539,0.08896797153024912,0.09940357852882704,0.19814446653412857,10.924376199616127,25.80260631001373,0.20435233160621763,53.0,131.0,11.0,27.0,8.0,23.0,301.0,30.0,80.0,57.0,139.0,804.0,14.0,0.8903654485049833,0.41289437585733885,0.375,0.41007194244604317,0.41289437585733885,0.1048,0.40458015267175573,0.4076923076923077,0.9622641509433962,0.225,0.4074074074074074,0.8181818181818182,0.09745762711864407,0.34782608695652173,248.0,19.0,53.0,49.0,116.0,99.0,248.0,9.0,7.0,1.0,,0.012345679012345678,0.007633587786259542,0.013377926421404682,0.41471571906354515,0.42033898305084744,0.875,0.44166666666666665,0.3584905660377358,0.8421052631578947,0.4915254237288136,0.4224137931034483,0.41471571906354515,,,2.0,4.0,3.0,,0.02040816326530612,0.00410958904109589,2.0,2.0,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,78056.0,1301,159,2810,2792,543,649,290,5602,75.0,104.0,8.0,11.0,10.0,17.0,78.0,138.0,29.0,68.0,352.0,182.0,310,398.0,164.0,1044,3201,13.0,22.0,10.0,96.0,33.0,59.0,68.0,260.0,144.0,220.0,12.0,344.0,20.0,154,100.0,254,75.0,25.0,86.0,51.0,17.0,608,15.0,13.0,1.0,98.0,107.0,2.0,207,29.0,236,14.0,35.0,17.0,18.0,65.0,52.0,51.0,4.0,13.0,12.0,116.0,5.0,25.0,35.0,86.0,1.0,4.0,7.0,1.0,137.0,4.0,9.0,182.0,16.0,55.0,23.0,15.0,5.0,2.0,8.0,15.0,7.0,,,258.0,535,12.0,19.0,0.3956043956043956,0.4090909090909091,0.5870967741935483,0.5909090909090909,0.559322033898305,0.6214689265536724,0.6935483870967742,0.631578947368421,0.6632390745501285,0.7272727272727273,0.6888297872340425,0.5621468926553672,0.06451612903225806,0.0673076923076923,0.08695652173913043,28.44387755102041,0.5603448275862069,0.027777777777777776,0.020833333333333332,0.15198863636363635,0.023679417122040074,0.166383701188455,0.02180232558139535,0.1585460170146945,0.02263540824575586,0.033112582781456956,0.02952029520295203,,0.01651376146788991,0.04195804195804196,0.13924050632911392,0.14250614250614252,0.19424460431654678,0.18493150684931506,0.11258278145695365,0.04375,0.4666666666666667,0.14689265536723164,0.7211538461538461,0.7731958762886598,0.44,0.19491525423728814,0.5652173913043478,0.6190476190476191,0.4358974358974359,0.096045197740113,0.4264705882352941,0.43283582089552236,0.1724137931034483,0.4971751412429379,0.1774193548387097,0.7272727272727273,0.125,0.1118421052631579,0.5882352941176471,0.7090395480225988,0.5061245,0.5315882352941177,0.48258184931506853,0.0913907284768212,0.15759312320916904,0.09195402298850575,0.24904214559386972,7.988387096774191,27.157537688442208,0.19323843416370107,24.0,46.0,4.0,8.0,5.0,14.0,172.0,20.0,40.0,42.0,93.0,297.0,20.0,0.5755813953488372,0.4321608040201005,0.5,0.45161290322580644,0.4373401534526854,0.06497175141242938,0.5217391304347826,0.5333333333333333,0.875,0.12903225806451613,0.5,1.0,0.09210526315789473,0.35714285714285715,148.0,16.0,32.0,37.0,79.0,219.0,147.0,3.0,4.0,,,0.007537688442211055,0.021739130434782608,0.005681818181818182,0.42045454545454547,0.4228571428571429,0.527027027027027,0.5161290322580645,0.5,0.75,0.5197368421052632,0.46835443037974683,0.4273255813953488,7.0,4.0,6.0,14.0,14.0,,0.014705882352941176,0.034482758620689655,,,1.0,,True,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,96334.0,1606,292,3429,3413,610,767,352,6842,100.0,143.0,8.0,18.0,10.0,15.0,57.0,106.0,4.0,10.0,59.0,161.0,259,81.0,53.0,453,3812,11.0,21.0,3.0,31.0,22.0,37.0,20.0,70.0,274.0,48.0,10.0,58.0,17.0,208,159.0,367,125.0,34.0,115.0,61.0,32.0,893,19.0,25.0,2.0,128.0,160.0,32.0,320,46.0,366,8.0,50.0,30.0,20.0,81.0,77.0,62.0,5.0,4.0,6.0,143.0,7.0,18.0,75.0,163.0,3.0,7.0,13.0,,113.0,17.0,12.0,78.0,11.0,32.0,12.0,37.0,19.0,,18.0,44.0,33.0,,1.0,68.0,600,19.0,10.0,0.8509316770186336,0.8782051282051282,0.6216216216216216,0.5238095238095238,0.5945945945945946,0.5882352941176471,0.5185185185185185,0.5102040816326531,0.6072386058981233,0.5344827586206896,0.546875,0.23823529411764705,0.06563706563706563,0.06993006993006994,0.0660377358490566,13.411458333333334,0.5664335664335665,0.4266666666666667,0.029850746268656716,0.18369690011481057,0.037091988130563795,0.16494845360824742,0.022592152199762187,0.17486338797814208,0.029042904290429043,0.04568527918781726,0.040880503144654086,0.018867924528301886,0.022388059701492536,0.023391812865497075,0.16417910447761194,0.1905697445972495,0.18633540372670807,0.17667238421955403,0.12953367875647667,0.06015037593984962,0.75,0.42058823529411765,0.6993006993006993,0.7518796992481203,0.81,0.31176470588235294,0.5377358490566038,0.5757575757575758,0.9122807017543859,0.029411764705882353,0.4,0.4,1.0,0.17352941176470588,0.6666666666666666,0.4444444444444444,0.375,0.30612244897959184,0.6666666666666666,0.6588235294117647,0.5254587020648966,0.5711925,0.5016479166666669,0.0886426592797784,0.11428571428571428,0.0684326710816777,0.1545253863134658,4.589961389961389,25.606172839506172,0.1778944298629338,7.0,22.0,,1.0,1.0,5.0,26.0,2.0,6.0,2.0,12.0,78.0,32.0,1.0,0.32098765432098764,0.3333333333333333,0.16666666666666666,0.325,0.06470588235294118,0.3181818181818182,0.3181818181818182,1.0,0.037037037037037035,,,0.10204081632653061,0.2,19.0,2.0,5.0,1.0,7.0,,19.0,,2.0,1.0,1.0,,,,0.3220338983050847,0.3220338983050847,1.0,0.18518518518518517,0.4,1.0,0.14285714285714285,0.14285714285714285,0.3275862068965517,1.0,8.0,,,,,,,7.0,3.0,,4.0,True,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,38742.0,646,-64,1344,1350,296,394,136,2694,80.0,102.0,18.0,25.0,16.0,25.0,25.0,59.0,8.0,16.0,33.0,113.0,177,60.0,46.0,335,1606,22.0,31.0,5.0,55.0,20.0,38.0,10.0,56.0,152.0,74.0,22.0,33.0,12.0,17,28.0,45,21.0,7.0,7.0,7.0,3.0,118,16.0,15.0,1.0,28.0,33.0,6.0,67,32.0,99,8.0,21.0,10.0,11.0,17.0,12.0,27.0,7.0,5.0,5.0,44.0,4.0,9.0,31.0,78.0,3.0,7.0,4.0,,58.0,8.0,5.0,67.0,7.0,32.0,4.0,11.0,3.0,,8.0,13.0,7.0,,1.0,56.0,295,11.0,4.0,0.672566371681416,0.7450980392156863,0.6384180790960452,0.7096774193548387,0.5263157894736842,0.609704641350211,0.6578947368421053,0.5,0.6296992481203008,0.6395348837209303,0.5185185185185185,0.25316455696202533,0.06779661016949153,0.049019607843137254,0.1016949152542373,20.6528980679547,0.38636363636363635,0.1875,0.034482758620689655,0.0953757225433526,0.05555555555555555,0.10486891385767791,0.0486322188449848,0.09951060358890701,0.05175292153589316,0.09090909090909091,0.05555555555555555,,0.0421455938697318,0.07352941176470588,0.08602150537634409,0.08955223880597014,0.1346153846153846,0.12154696132596685,0.06976744186046512,0.09090909090909091,0.5384615384615384,0.43037974683544306,0.7843137254901961,0.8247422680412371,0.7125,0.2489451476793249,0.423728813559322,0.4716981132075472,0.56,0.06751054852320675,0.5,0.5333333333333333,0.625,0.13924050632911392,0.6578947368421053,0.72,0.2777777777777778,0.5434782608695652,0.64,0.6835443037974683,0.5425580168776372,0.6030444444444444,0.5476010869565218,0.12213740458015267,0.15841584158415842,0.16417910447761194,0.16716417910447762,4.9711864406779664,24.715,0.22023809523809523,12.0,27.0,1.0,3.0,1.0,1.0,21.0,2.0,7.0,2.0,8.0,60.0,6.0,0.9523809523809523,0.35,0.2857142857142857,0.25,0.35,0.11392405063291139,0.4444444444444444,0.4444444444444444,1.0,0.07894736842105263,0.3333333333333333,1.0,0.021739130434782608,1.0,9.0,1.0,4.0,1.0,7.0,3.0,9.0,,1.0,,2.0,,,,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.10526315789473684,0.25,,0.15217391304347827,0.14285714285714285,0.2727272727272727,,1.0,,,,,0.0625,,2.0,1.0,,1.0,True,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,22934.0,382,36,795,789,268,277,100,1584,18.0,23.0,3.0,7.0,5.0,7.0,8.0,18.0,1.0,2.0,45.0,27.0,43,69.0,19.0,148,915,3.0,8.0,2.0,11.0,8.0,14.0,13.0,41.0,40.0,14.0,4.0,44.0,5.0,15,15.0,30,10.0,5.0,6.0,7.0,2.0,75,16.0,6.0,3.0,27.0,15.0,4.0,46,25.0,71,,9.0,6.0,3.0,9.0,8.0,8.0,1.0,1.0,1.0,17.0,5.0,5.0,27.0,48.0,1.0,8.0,1.0,1.0,21.0,1.0,1.0,27.0,2.0,8.0,5.0,9.0,2.0,1.0,6.0,9.0,6.0,,1.0,41.0,267,4.0,5.0,0.7407407407407407,0.8,0.627906976744186,0.375,0.5714285714285714,0.5758928571428571,0.3,0.4375,0.5967741935483871,0.34375,0.5125,0.6160714285714286,0.11627906976744186,0.17391304347826086,0.05555555555555555,15.376226826608507,0.5294117647058824,0.15384615384615385,0.15,0.08670520231213873,0.037037037037037035,0.14594594594594595,0.07655502392344497,0.11731843575418995,0.05929919137466307,,0.058823529411764705,0.023809523809523808,0.07878787878787878,0.06818181818181818,0.16129032258064516,0.0625,0.1,0.1357142857142857,0.17777777777777778,,0.6666666666666666,0.20535714285714285,0.782608695652174,0.9473684210526315,0.6666666666666666,0.16071428571428573,0.4444444444444444,0.47058823529411764,0.875,0.017857142857142856,0.5,0.5,1.0,0.4017857142857143,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.21875,0.7142857142857143,0.8214285714285714,0.5279878378378378,0.5548916666666667,0.5190048387096774,0.07563025210084033,0.16326530612244897,0.07432432432432433,0.27702702702702703,4.311627906976744,25.60000000000001,0.3371069182389937,12.0,24.0,,2.0,2.0,8.0,25.0,1.0,7.0,4.0,18.0,75.0,4.0,1.0,0.36231884057971014,0.14285714285714285,0.2222222222222222,0.36764705882352944,0.21428571428571427,0.5,0.5,1.0,0.13333333333333333,,,0.25,0.25,13.0,1.0,5.0,2.0,10.0,,13.0,,,,1.0,,,,0.28888888888888886,0.28888888888888886,1.0,0.3333333333333333,0.2,1.0,0.3125,0.2,0.29545454545454547,1.0,3.0,,,1.0,,,0.014285714285714285,,,,,True,
1629660,1610612744,Ty Jerome,Ty Jerome,1629660,GSW,17030.0,284,4,586,568,163,160,68,1154,14.0,18.0,1.0,1.0,2.0,2.0,16.0,39.0,1.0,4.0,18.0,31.0,61,25.0,13.0,99,683,1.0,4.0,,2.0,5.0,12.0,5.0,24.0,32.0,30.0,,16.0,1.0,32,27.0,59,17.0,10.0,14.0,11.0,7.0,145,1.0,1.0,,14.0,17.0,1.0,32,2.0,34,1.0,7.0,3.0,4.0,6.0,3.0,3.0,,3.0,1.0,9.0,,5.0,16.0,25.0,,,,,18.0,1.0,2.0,15.0,3.0,8.0,1.0,,,,,,,,,24.0,160,3.0,1.0,0.5161290322580645,0.5161290322580645,0.5081967213114754,0.25,0.4166666666666667,0.5,0.25,0.41304347826086957,0.5380434782608695,0.25,0.46153846153846156,0.29069767441860467,0.01639344262295082,0.05555555555555555,,15.119760479041917,0.6666666666666666,0.07142857142857142,,0.12686567164179105,0.007633587786259542,0.12727272727272726,0.007042253521126761,0.12704918032786885,0.007326007326007326,,0.015873015873015872,,0.009433962264150943,,0.14814814814814814,0.13414634146341464,0.08,0.15,0.06666666666666667,0.023809523809523808,,0.20930232558139536,0.7777777777777778,0.8235294117647058,0.7142857142857143,0.45348837209302323,0.41025641025641024,0.41025641025641024,0.3125,0.046511627906976744,0.25,0.25,1.0,0.20930232558139536,0.25,1.0,,0.08695652173913043,1.0,0.5,0.4679405882352941,0.4962333333333333,0.44583181818181805,0.08791208791208792,0.12121212121212122,0.020202020202020204,0.24242424242424243,7.570491803278687,26.523999999999997,0.2781569965870307,4.0,7.0,,,1.0,3.0,8.0,,,3.0,11.0,21.0,1.0,0.875,0.32,,0.2727272727272727,0.2916666666666667,0.08139534883720931,0.5714285714285714,0.5714285714285714,1.0,,,,0.13043478260869565,0.3333333333333333,4.0,,,2.0,8.0,3.0,3.0,,1.0,1.0,,,,,0.2222222222222222,0.2222222222222222,0.75,,,,0.34782608695652173,0.25,0.1875,1.0,2.0,,,,,,,,,1.0,,True,
