EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PtsUnassisted3s,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,on,Transition Take Fouls,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,27460.0,458,19,967,969,360,342,122,1936,72.0,111.0,29.0,49.0,23.0,34.0,14.0,42.0,5.0,3.0,1.0,1.0,3.0,8.0,2.0,5.0,86.0,158,3.0,11.0,81.0,262.0,1060,32.0,58.0,1.0,13.0,77.0,26.0,47.0,2.0,6.0,39.0,97.0,122.0,50.0,9.0,40.0,8.0,3.0,18.0,16.0,17.0,33.0,14.0,3.0,12.0,2.0,2.0,83.0,13.0,42.0,3.0,65.0,45.0,12.0,122.0,58.0,180.0,14.0,17.0,10.0,7.0,13.0,1.0,6.0,26.0,2.0,7.0,8.0,39.0,2.0,20.0,38.0,64.0,1.0,5.0,13.0,83.0,1.0,9.0,2.0,104.0,7.0,45.0,1.0,9.0,13.0,6.0,7.0,13.0,4.0,2.0,1.0,97.0,360,1.0,8.0,0.7093023255813954,0.9242424242424242,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5443037974683544,0.5517241379310345,0.5531914893617021,0.5355029585798816,0.5423728813559322,0.5471698113207547,0.6036866359447005,0.5833333333333334,0.6381578947368421,0.0650887573964497,0.11392405063291139,0.06306306306306306,0.2619047619047619,22.836752899197144,0.3333333333333333,0.375,0.09375,0.24725274725274726,0.15441176470588236,0.2697095435684647,0.07142857142857142,0.26004728132387706,0.1211453744493392,0.19469026548672566,0.16101694915254236,0.024390243902439025,0.0661764705882353,0.08695652173913043,0.16666666666666666,0.26136363636363635,0.39285714285714285,0.26285714285714284,0.2878787878787879,0.22950819672131148,0.3076923076923077,0.6568047337278107,0.6486486486486487,0.6923076923076923,0.6805555555555556,0.2485207100591716,0.3333333333333333,0.45161290322580644,0.8571428571428571,0.029585798816568046,0.01775147928994083,0.047337278106508875,0.375,0.375,1.0,0.8305084745762712,0.5918367346938775,0.27586206896551724,0.01694915254237288,0.6415094339622641,0.6764705882352942,0.018867924528301886,0.09433962264150944,0.4,0.7218934911242604,0.375,0.5328414201183431,0.5594708333333333,0.5288915094339622,0.22115384615384615,0.22959183673469388,0.08333333333333333,0.29389312977099236,0.3702290076335878,3.579113924050633,24.745454545454546,0.37228541882109617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626196,1610612740,Josh Richardson,Josh Richardson,1626196,NOP,2317.0,39,-17,83,84,29,34,8,167,,1.0,,,,,,2.0,2.0,2.0,,,3.0,5.0,1.0,2.0,1.0,5,4.0,7.0,2.0,16.0,102,,,1.0,,,,3.0,1.0,2.0,2.0,5.0,,2.0,12.0,,5.0,3.0,,1.0,,1.0,,,1.0,,,2.0,,,,3.0,1.0,,4.0,,4.0,,3.0,3.0,,1.0,,1.0,,,,,1.0,,1.0,4.0,5.0,,1.0,,4.0,,,,4.0,,2.0,,,,,,,,,,5.0,29,,,,,1.0,0.5714285714285714,0.5,0.5714285714285714,0.2,,,0.5833333333333334,,0.3,0.5714285714285714,,0.4166666666666667,0.5833333333333334,,,,16.304347826086957,1.0,,,0.08333333333333333,,0.14285714285714285,,0.12121212121212122,,,,,,,,0.14285714285714285,,0.17647058823529413,,,,0.08333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.6,0.6,1.0,,,,,,,,0.4,0.5,0.6666666666666666,0.6,0.4959749999999999,0.52425,0.42119999999999996,0.14285714285714285,0.2857142857142857,,,0.3125,9.6,25.4,0.3493975903614458,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,3848.0,64,-1,133,134,26,51,17,267,2.0,4.0,,,1.0,2.0,8.0,16.0,15.0,,,,,4.0,,,17.0,35,,4.0,7.0,41.0,148,1.0,2.0,,2.0,4.0,2.0,10.0,,,5.0,9.0,6.0,28.0,,,4.0,,3.0,3.0,5.0,8.0,4.0,1.0,3.0,,,21.0,,1.0,,8.0,3.0,2.0,13.0,1.0,14.0,1.0,1.0,1.0,,4.0,,2.0,,,2.0,,4.0,,2.0,3.0,3.0,,,,8.0,1.0,,,9.0,,1.0,,3.0,,,,,,,,9.0,26,,3.0,0.17647058823529413,0.17647058823529413,,,,,0.4857142857142857,0.5,0.2,0.4358974358974359,0.5,0.2,0.46511627906976744,0.6666666666666666,0.34615384615384615,0.10256410256410256,0.08571428571428572,0.5,0.0625,30.718954248366014,1.0,0.3333333333333333,,0.13636363636363635,0.022222222222222223,0.25806451612903225,,0.20754716981132076,0.014492753623188406,,0.05555555555555555,,,,0.14285714285714285,0.07692307692307693,0.5,0.30434782608695654,0.125,0.05263157894736842,,0.10256410256410256,0.5,1.0,,0.41025641025641024,0.5,0.5333333333333333,,0.38461538461538464,,0.10256410256410256,,,,,,,,0.2,0.5,,,,0.20512820512820512,,0.4496935897435898,0.39875,0.44694,0.025,0.027777777777777776,,0.0975609756097561,0.21951219512195122,11.837142857142858,26.65,0.19548872180451127,7.0,,,0.4666666666666667,0.4666666666666667,,,,,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,12161.0,203,2,425,429,156,168,59,854,15.0,23.0,1.0,2.0,9.0,13.0,8.0,24.0,1.0,10.0,2.0,5.0,4.0,18.0,1.0,3.0,23.0,48,7.0,28.0,18.0,85.0,484,1.0,5.0,5.0,,8.0,14.0,21.0,3.0,8.0,7.0,44.0,16.0,30.0,21.0,2.0,17.0,4.0,9.0,14.0,9.0,23.0,5.0,4.0,13.0,1.0,,55.0,3.0,4.0,,22.0,8.0,1.0,31.0,7.0,38.0,3.0,9.0,4.0,5.0,11.0,3.0,7.0,10.0,,4.0,3.0,21.0,,7.0,9.0,17.0,1.0,1.0,2.0,18.0,1.0,,1.0,24.0,3.0,11.0,,2.0,3.0,2.0,1.0,3.0,3.0,,,44.0,156,2.0,1.0,0.34782608695652173,0.36363636363636365,1.0,0.25,0.375,0.25925925925925924,0.4791666666666667,0.2,0.6666666666666666,0.4407894736842105,0.4,0.6379310344827587,0.48255813953488375,0.4,0.6176470588235294,0.3684210526315789,0.1875,0.13043478260869565,0.25,21.07355864811133,0.5238095238095238,0.058823529411764705,,0.11940298507462686,0.031496062992125984,0.22,0.0379746835443038,0.17964071856287425,0.03398058252427184,,0.05172413793103448,0.05,0.05263157894736842,,0.19230769230769232,0.06451612903225806,0.1,0.19117647058823528,0.28125,0.08571428571428572,1.0,0.3026315789473684,0.6521739130434783,0.75,0.4,0.3157894736842105,0.3333333333333333,0.4444444444444444,0.25,0.013157894736842105,0.13157894736842105,0.23684210526315788,0.2222222222222222,0.23529411764705882,1.0,0.2,0.5,,0.2,0.4482758620689655,0.6923076923076923,0.1724137931034483,0.10344827586206896,0.3333333333333333,0.6710526315789473,0.23529411764705882,0.5076726666666665,0.55183,0.5185344827586208,0.13095238095238096,0.19642857142857142,,0.09411764705882353,0.5176470588235295,5.216666666666667,26.096428571428564,0.36705882352941177,,3.0,3.0,,,0.3,0.3,1.0,0.3,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.4,0.03571428571428571,0.05555555555555555,0.5,1.0,0.3333333333333333,1.0,0.4,,,,,,,,,True,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,10378.0,173,17,355,355,158,143,55,710,13.0,18.0,,1.0,4.0,5.0,8.0,22.0,1.0,10.0,1.0,1.0,8.0,23.0,4.0,12.0,21.0,41,10.0,33.0,7.0,79.0,379,1.0,5.0,3.0,,2.0,10.0,15.0,4.0,13.0,2.0,34.0,14.0,28.0,30.0,,23.0,8.0,3.0,18.0,6.0,24.0,5.0,1.0,13.0,4.0,1.0,54.0,,4.0,,8.0,4.0,1.0,13.0,4.0,17.0,2.0,5.0,2.0,3.0,4.0,,4.0,1.0,,,,5.0,,2.0,7.0,9.0,,,,6.0,1.0,,,8.0,,4.0,,,,,,,,,,34.0,158,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.30303030303030304,0.3076923076923077,0.30303030303030304,0.5121951219512195,0.2,0.6666666666666666,0.4864864864864865,0.125,0.5714285714285714,0.5064102564102564,0.125,0.5862068965517241,0.44594594594594594,0.07317073170731707,0.1111111111111111,0.045454545454545456,19.71496437054632,0.8,0.058823529411764705,,0.0625,0.03669724770642202,0.08333333333333333,,0.075,0.023391812865497075,,0.07017543859649122,,,,,0.1,0.08333333333333333,0.07352941176470588,0.10714285714285714,0.05128205128205128,,0.24324324324324326,0.7222222222222222,0.8125,0.23076923076923078,0.2972972972972973,0.36363636363636365,0.38095238095238093,0.5,0.013513513513513514,0.13513513513513514,0.3108108108108108,0.34782608695652173,0.34782608695652173,1.0,0.125,,,0.125,0.17857142857142858,0.8,0.03571428571428571,0.42857142857142855,0.3333333333333333,0.6891891891891891,0.34782608695652173,0.5084871621621622,0.4663375,0.4824982142857143,0.05128205128205128,0.08888888888888889,,0.02531645569620253,0.43037974683544306,5.5512195121951216,25.342424242424237,0.4450704225352113,,2.0,2.0,,,0.2,0.2,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8009.0,133,15,284,282,68,82,33,566,12.0,22.0,3.0,5.0,2.0,5.0,2.0,6.0,2.0,3.0,,,3.0,7.0,,2.0,15.0,30,4.0,10.0,14.0,56.0,306,3.0,6.0,,,6.0,2.0,7.0,,2.0,5.0,9.0,12.0,18.0,12.0,6.0,7.0,3.0,7.0,3.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,18.0,5.0,6.0,,3.0,3.0,1.0,7.0,11.0,18.0,2.0,15.0,13.0,2.0,4.0,2.0,2.0,4.0,,2.0,,8.0,1.0,1.0,6.0,9.0,,1.0,1.0,11.0,1.0,,1.0,17.0,1.0,8.0,,1.0,2.0,1.0,1.0,3.0,3.0,,,9.0,68,,1.0,0.4,0.5,1.0,0.4,,0.4,0.5,0.5,0.2857142857142857,0.525,0.5,0.2222222222222222,0.5833333333333334,0.5,0.375,0.25,0.23333333333333334,0.2727272727272727,0.16666666666666666,17.073170731707318,0.5,0.1,,0.05263157894736842,0.07317073170731707,0.046875,0.10204081632653061,0.049586776859504134,0.08396946564885496,0.09375,0.05714285714285714,0.06666666666666667,0.11904761904761904,,0.047619047619047616,0.07407407407407407,,0.06818181818181818,,0.14285714285714285,1.0,0.55,0.5454545454545454,0.75,0.3333333333333333,0.15,0.3333333333333333,0.4,0.5,0.05,0.075,0.175,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.6,,,0.5555555555555556,0.4,,0.2222222222222222,,0.8,0.42857142857142855,0.53812375,0.5196000000000001,0.5205,0.1702127659574468,0.21621621621621623,,0.10714285714285714,0.16071428571428573,4.406666666666666,24.990000000000002,0.23943661971830985,1.0,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,12527.0,209,-20,439,434,122,136,47,873,9.0,15.0,,,3.0,6.0,15.0,32.0,25.0,9.0,3.0,2.0,11.0,35.0,2.0,6.0,29.0,72,16.0,44.0,24.0,130.0,512,,5.0,5.0,,9.0,7.0,22.0,2.0,8.0,7.0,27.0,16.0,42.0,30.0,,35.0,11.0,6.0,22.0,10.0,32.0,5.0,5.0,17.0,4.0,1.0,74.0,1.0,2.0,,16.0,6.0,,22.0,3.0,25.0,2.0,1.0,1.0,,11.0,4.0,6.0,6.0,,5.0,1.0,17.0,,2.0,6.0,9.0,,,1.0,21.0,,,2.0,27.0,,10.0,3.0,1.0,2.0,,2.0,2.0,1.0,,,27.0,122,1.0,1.0,0.27586206896551724,0.27586206896551724,0.625,0.36363636363636365,0.25,0.36363636363636365,0.4027777777777778,,0.3181818181818182,0.45689655172413796,0.45,0.3333333333333333,0.5078125,0.45,0.39705882352941174,0.3793103448275862,0.08333333333333333,0.13333333333333333,0.09375,28.82703777335984,0.6470588235294118,,,0.07894736842105263,0.014388489208633094,0.1509433962264151,0.014084507042253521,0.12087912087912088,0.014285714285714285,0.02,0.01639344262295082,,0.019230769230769232,,0.13793103448275862,0.05405405405405406,,0.16049382716049382,0.12,0.03225806451612903,0.5,0.12931034482758622,0.6,0.6923076923076923,0.3333333333333333,0.27586206896551724,0.46875,0.5172413793103449,0.26666666666666666,0.21551724137931033,0.07758620689655173,0.3017241379310345,0.3142857142857143,0.3333333333333333,0.5454545454545454,,,,0.3,0.2,0.5,0.06666666666666667,0.2,0.3333333333333333,0.5086206896551724,0.3142857142857143,0.48376293103448276,0.47849374999999994,0.4650866666666667,0.10236220472440945,0.12195121951219512,0.06666666666666667,0.06923076923076923,0.2076923076923077,10.284722222222221,25.590909090909097,0.27790432801822323,5.0,5.0,2.0,0.2,0.20833333333333334,0.5555555555555556,0.5555555555555556,0.8,0.2,,0.2,2.0,,1.0,3.0,,2.0,,0.6,0.045454545454545456,0.05714285714285714,0.6666666666666666,1.0,0.5,1.0,,,,,18.0,2.0,2.0,0.04,,True,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,11345.0,189,-12,404,408,132,144,41,812,15.0,20.0,2.0,3.0,5.0,6.0,2.0,7.0,,11.0,1.0,4.0,7.0,24.0,3.0,7.0,17.0,27,12.0,35.0,13.0,83.0,447,2.0,3.0,4.0,2.0,6.0,5.0,8.0,3.0,11.0,6.0,25.0,24.0,10.0,33.0,,24.0,7.0,4.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,3.0,3.0,,8.0,8.0,4.0,20.0,6.0,26.0,4.0,4.0,3.0,1.0,,1.0,,4.0,1.0,,1.0,4.0,,3.0,6.0,10.0,,,1.0,11.0,,1.0,,14.0,1.0,7.0,,,5.0,2.0,3.0,5.0,4.0,,,25.0,132,,,0.7058823529411765,0.7058823529411765,0.9166666666666666,0.34285714285714286,0.2727272727272727,0.34285714285714286,0.6296296296296297,0.6666666666666666,0.625,0.5645161290322581,0.2857142857142857,0.5,0.6029411764705882,0.375,0.5681818181818182,0.5645161290322581,0.14814814814814814,0.05,0.42857142857142855,15.754923413566738,,0.36363636363636365,,0.10666666666666667,0.02654867256637168,0.0784313725490196,0.04285714285714286,0.0903954802259887,0.03278688524590164,0.075,,,0.041666666666666664,0.045454545454545456,0.07692307692307693,0.1388888888888889,0.07692307692307693,0.0821917808219178,0.06896551724137931,0.13793103448275862,0.8,0.3225806451612903,0.75,0.7894736842105263,0.7333333333333333,0.11290322580645161,0.2857142857142857,0.5,0.5,,0.1774193548387097,0.3870967741935484,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.3157894736842105,0.8333333333333334,0.21052631578947367,0.3684210526315789,0.42857142857142855,0.8870967741935484,0.2916666666666667,0.5862177419354839,0.55125,0.5897105263157896,0.10294117647058823,0.21212121212121213,,0.07228915662650602,0.30120481927710846,2.7925925925925923,25.834285714285713,0.32673267326732675,,5.0,3.0,,,0.45454545454545453,0.45454545454545453,1.0,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,True,,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,4495.0,75,17,161,159,74,77,18,320,4.0,8.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,7.0,11.0,4.0,6.0,9.0,18,8.0,13.0,9.0,51.0,174,1.0,2.0,1.0,1.0,3.0,1.0,7.0,4.0,7.0,3.0,17.0,10.0,8.0,21.0,2.0,11.0,7.0,6.0,6.0,3.0,9.0,1.0,2.0,5.0,1.0,,21.0,,2.0,,4.0,4.0,,8.0,2.0,10.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,2.0,9.0,,,,6.0,,,,10.0,,3.0,,2.0,1.0,,1.0,1.0,,,,17.0,74,2.0,2.0,0.5555555555555556,0.625,0.875,0.6153846153846154,0.5714285714285714,0.6153846153846154,0.5,0.5,0.14285714285714285,0.6774193548387096,0.3333333333333333,0.5,0.7083333333333334,0.375,0.53125,0.41935483870967744,0.3333333333333333,0.375,0.6,20.76502732240437,0.5,,,0.12121212121212122,0.05128205128205128,0.08333333333333333,,0.09876543209876543,0.028985507246376812,0.058823529411764705,0.05263157894736842,,,,0.15384615384615385,0.11764705882352941,,0.05555555555555555,0.16666666666666666,,,0.25806451612903225,0.5,0.8,0.5,0.16129032258064516,0.2,0.5,,0.16129032258064516,0.06451612903225806,0.3548387096774194,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.6666666666666666,0.5,,0.3333333333333333,0.2857142857142857,0.25,0.07142857142857142,0.42857142857142855,0.6666666666666666,0.6774193548387096,0.6363636363636364,0.5120209677419355,0.6593666666666667,0.5292928571428571,0.08823529411764706,0.14285714285714285,,0.058823529411764705,0.3333333333333333,7.466666666666667,25.53846153846154,0.45962732919254656,4.0,1.0,,0.8,0.8,0.5,0.5,1.0,,,0.75,,,,,,,,,,,,,,,,,,,3.0,,,,,True,,,,,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,11027.0,184,19,397,404,191,112,52,801,10.0,19.0,1.0,2.0,6.0,9.0,2.0,6.0,1.0,6.0,1.0,5.0,4.0,11.0,3.0,7.0,12.0,26,6.0,17.0,3.0,45.0,404,1.0,3.0,4.0,,2.0,7.0,11.0,5.0,12.0,3.0,32.0,10.0,14.0,15.0,,11.0,4.0,3.0,21.0,9.0,30.0,5.0,4.0,14.0,6.0,1.0,69.0,2.0,,,10.0,12.0,,22.0,2.0,24.0,1.0,11.0,6.0,5.0,6.0,2.0,5.0,6.0,1.0,1.0,,12.0,,8.0,6.0,13.0,2.0,1.0,1.0,8.0,,,2.0,5.0,1.0,1.0,,2.0,3.0,2.0,1.0,3.0,2.0,,,32.0,191,1.0,2.0,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.35294117647058826,0.4166666666666667,0.35294117647058826,0.46153846153846156,0.3333333333333333,0.6363636363636364,0.4883720930232558,0.14285714285714285,0.6304347826086957,0.5,0.14285714285714285,0.64,0.3953488372093023,0.11538461538461539,0.15789473684210525,,12.364425162689804,0.5,,,0.1348314606741573,,0.10416666666666667,0.024390243902439025,0.11891891891891893,0.010752688172043012,,,,0.03389830508474576,,0.07407407407407407,0.14583333333333334,0.21428571428571427,0.09722222222222222,0.125,0.045454545454545456,0.6666666666666666,0.4418604651162791,0.5263157894736842,0.625,0.4,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,0.023255813953488372,0.13953488372093023,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.75,0.2857142857142857,0.5,,0.14285714285714285,0.391304347826087,0.6666666666666666,0.21739130434782608,0.30434782608695654,0.42857142857142855,0.8372093023255814,0.36363636363636365,0.5913627906976744,0.5342875,0.5801760869565217,0.023255813953488372,0.038461538461538464,,0.044444444444444446,0.7111111111111111,3.6346153846153846,24.85882352941177,0.4811083123425693,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,,,2.0,,,,,,,,,,,,,0.4,,,,3.0,,,,,True,,,,,
