EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Clear Path Fouls,HeaveMakes,OffensiveGoaltends,on
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,24499.0,408,-53.0,822,834,290,281,110,1656,38.0,46.0,20.0,26.0,12.0,15.0,11.0,21.0,1.0,2.0,50.0,69.0,17.0,117,1027,22.0,32.0,11.0,55.0,16.0,22.0,6.0,38.0,62.0,38.0,34.0,7.0,20.0,18.0,38,16.0,2.0,11.0,3.0,6.0,94,27.0,35.0,2.0,34.0,49.0,11.0,94,64.0,158,5.0,8.0,5.0,3.0,6.0,5.0,6.0,1.0,12.0,2.0,1.0,22.0,44.0,8.0,5.0,20.0,2.0,27.0,3.0,11.0,4.0,11.0,2.0,9.0,11.0,6.0,1.0,1.0,38.0,290,5.0,4.0,0.62,0.9393939393939394,0.7246376811594203,0.6875,0.7272727272727273,0.7246376811594203,0.6875,0.7272727272727273,0.7222222222222222,0.6875,0.6785714285714286,0.10144927536231885,0.043478260869565216,0.23809523809523808,9.768907563025211,0.5,0.5,0.10526315789473684,0.2737430167597765,0.19886363636363635,0.1837837837837838,0.1210762331838565,0.22802197802197802,0.15538847117794485,0.2857142857142857,0.16483516483516483,0.2,0.11864406779661017,0.13043478260869565,0.25,0.2857142857142857,0.25806451612903225,0.19858156028368795,0.13636363636363635,0.4166666666666667,0.5454545454545454,0.6666666666666666,0.8260869565217391,0.8636363636363636,0.5263157894736842,0.30434782608695654,0.5238095238095238,0.6875,0.9090909090909091,0.028985507246376812,0.5,0.5,1.0,0.8125,0.7692307692307693,0.15,0.6818181818181818,0.8,0.6666666666666666,0.5607260869565216,0.5896909090909092,0.5480136363636364,0.14285714285714285,0.14285714285714285,0.4700854700854701,0.3247863247863248,3.185507246376811,0.35279805352798055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,2048.0,34,-4.0,69,67,23,18,17,136,2.0,3.0,,1.0,1.0,2.0,3.0,3.0,,,5.0,6.0,2.0,18,83,2.0,3.0,2.0,9.0,1.0,2.0,,5.0,8.0,2.0,,,,1.0,1,1.0,,,,,3,1.0,1.0,,3.0,,,3,2.0,5,,2.0,,2.0,,,,,,,,,,,,3.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,5.0,23,,,0.8,0.8,0.8333333333333334,0.6666666666666666,0.5,0.8,0.875,0.8333333333333334,0.8181818181818182,0.9,0.8333333333333334,,,,12.5,,,,,0.05555555555555555,0.23076923076923078,0.04,0.0967741935483871,0.046511627906976744,0.16666666666666666,,,,0.125,,,,0.375,,,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,1.0,1.0,0.6666666666666666,,,,,0.25,,,0.6666666666666666,0.5,0.7,0.53813,0.54705,0.60685,0.18181818181818182,0.2857142857142857,0.5,0.2777777777777778,3.366666666666666,0.3333333333333333,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.5,1.0,1.0,0.5,0.4,0.4,0.5,0.5,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,23.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,34432.0,574,60.0,1208,1209,311,384,134,2417,16.0,26.0,5.0,6.0,9.0,10.0,10.0,26.0,1.0,4.0,27.0,56.0,19.0,220,1356,5.0,6.0,2.0,27.0,13.0,16.0,11.0,61.0,38.0,16.0,4.0,7.0,36.0,36.0,72,24.0,12.0,23.0,12.0,1.0,180,16.0,3.0,1.0,58.0,30.0,1.0,89,20.0,109,2.0,27.0,17.0,10.0,17.0,15.0,11.0,2.0,28.0,3.0,4.0,10.0,32.0,,2.0,34.0,2.0,23.0,2.0,7.0,4.0,3.0,1.0,2.0,3.0,1.0,,,59.0,308,2.0,3.0,0.7037037037037037,0.76,0.48214285714285715,0.8333333333333334,0.8125,0.5614525139664804,0.8333333333333334,0.5208333333333334,0.582010582010582,0.84375,0.5648148148148148,0.125,0.19230769230769232,0.07692307692307693,15.932452276064613,0.6071428571428571,0.03225806451612903,0.037037037037037035,0.10989010989010989,0.013215859030837005,0.21245421245421245,0.050314465408805034,0.16117216117216118,0.03486238532110092,,0.017241379310344827,0.023809523809523808,0.05078125,0.04838709677419355,0.07017543859649122,0.07142857142857142,0.2916666666666667,0.23113207547169812,0.14754098360655737,0.021739130434782608,0.3333333333333333,0.1452513966480447,0.6153846153846154,0.7619047619047619,0.625,0.1452513966480447,0.38461538461538464,0.4166666666666667,0.8,0.0223463687150838,0.25,0.25,1.0,0.4,0.8333333333333334,0.6,0.20833333333333334,0.9,0.8324022346368715,0.5185325842696631,0.5269944444444444,0.5223914893617021,0.043243243243243246,0.11475409836065574,0.12272727272727273,0.2772727272727273,5.582142857142857,0.2574503311258278,9.0,17.0,,,4.0,7.0,49.0,123.0,5.0,9.0,8.0,32.0,138.0,12.0,0.9387755102040817,0.3983739837398374,0.5555555555555556,0.25,0.4016393442622951,0.6871508379888268,0.09497206703910614,0.5294117647058824,0.5625,1.0,,,,0.14583333333333334,0.5714285714285714,26.515447154471552,40.0,106.0,5.0,9.0,4.0,25.0,9.0,1.0,105.0,40.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.008130081300813009,0.058823529411764705,0.5921787709497207,0.37735849056603776,0.37735849056603776,0.925,0.6,0.5555555555555556,1.0,0.5208333333333334,0.16,0.38095238095238093,0.008064516129032258,,,,,,,,,,,,,,,,True
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,46465.0,774,4.0,1611,1600,398,466,185,3211,54.0,78.0,3.0,4.0,11.0,19.0,36.0,87.0,18.0,42.0,108.0,207.0,153.0,525,1801,6.0,10.0,2.0,32.0,17.0,44.0,50.0,141.0,84.0,132.0,4.0,19.0,60.0,60.0,120,47.0,13.0,41.0,17.0,2.0,300,6.0,5.0,,27.0,26.0,1.0,54,11.0,65,2.0,18.0,10.0,8.0,39.0,27.0,46.0,12.0,85.0,5.0,15.0,22.0,65.0,3.0,9.0,128.0,3.0,170.0,10.0,59.0,15.0,6.0,3.0,3.0,8.0,4.0,,1.0,138.0,394,9.0,12.0,0.3888888888888889,0.39622641509433965,0.5217391304347826,0.6,0.38636363636363635,0.4439140811455847,0.4166666666666667,0.41363636363636364,0.5316326530612245,0.4444444444444444,0.5222222222222223,0.09178743961352658,0.08974358974358974,0.12643678160919541,31.486560614371914,0.4588235294117647,0.025,,0.06860158311345646,0.01607717041800643,0.07238605898123325,0.01411764705882353,0.07047872340425532,0.014945652173913044,,0.025806451612903226,0.016666666666666666,0.015015015015015015,0.010869565217391304,0.024096385542168676,0.0945945945945946,0.04054054054054054,0.06761565836298933,0.08695652173913043,0.008888888888888889,0.5,0.18615751789976134,0.6923076923076923,0.7605633802816901,0.46296296296296297,0.20763723150357996,0.41379310344827586,0.47368421052631576,0.3611111111111111,0.10023866348448687,0.42857142857142855,0.43902439024390244,0.2222222222222222,0.1111111111111111,0.75,0.3333333333333333,0.17272727272727273,0.5789473684210527,0.6921241050119332,0.4996341787439613,0.5035605263157895,0.49514716981132095,0.14526315789473684,0.23046875,0.06095238095238095,0.26857142857142857,7.757971014492754,0.24705152079453754,6.0,21.0,2.0,6.0,3.0,6.0,52.0,212.0,6.0,26.0,19.0,66.0,105.0,3.0,0.6730769230769231,0.24528301886792453,0.23076923076923078,0.2878787878787879,0.25,0.5059665871121718,0.050119331742243436,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.3333333333333333,1.0,0.05454545454545454,0.5,27.404716981132076,46.0,191.0,4.0,20.0,16.0,60.0,51.0,4.0,187.0,46.0,6.0,10.0,12.0,2.0,8.0,2.0,10.0,0.02830188679245283,,0.45584725536992843,0.24083769633507854,0.24864864864864866,0.6304347826086957,0.5555555555555556,0.2,1.0,0.5454545454545454,0.26666666666666666,0.24598930481283424,0.045662100456621,1.0,3.0,5.0,2.0,1.0,1.0,0.023809523809523808,0.031413612565445025,,,,,,,,True
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,71059.0,1184,21.0,2462,2458,689,782,280,4920,47.0,60.0,7.0,14.0,13.0,16.0,23.0,45.0,3.0,8.0,73.0,113.0,46.0,411,2809,9.0,19.0,11.0,38.0,17.0,26.0,26.0,105.0,98.0,48.0,10.0,9.0,38.0,55.0,93,40.0,15.0,19.0,14.0,5.0,241,35.0,17.0,4.0,74.0,72.0,10.0,156,56.0,212,5.0,28.0,21.0,7.0,32.0,24.0,22.0,8.0,54.0,11.0,16.0,68.0,132.0,19.0,3.0,68.0,11.0,60.0,8.0,21.0,10.0,18.0,6.0,11.0,19.0,13.0,,2.0,105.0,685,12.0,10.0,0.6712328767123288,0.7205882352941176,0.6460176991150443,0.47368421052631576,0.6538461538461539,0.5849358974358975,0.36486486486486486,0.5563380281690141,0.6097922848664689,0.4523809523809524,0.6104651162790697,0.07964601769911504,0.11666666666666667,0.044444444444444446,14.054636951833213,0.5925925925925926,0.14705882352941177,0.07407407407407407,0.12811387900355872,0.03695652173913044,0.13577981651376148,0.05384615384615385,0.13188798554652212,0.04684684684684685,0.022900763358778626,0.05150214592274678,0.020833333333333332,0.061630218687872766,0.027210884353741496,0.1328125,0.11009174311926606,0.17757009345794392,0.14423076923076922,0.10852713178294573,0.032679738562091505,0.6842105263157895,0.19230769230769232,0.7833333333333333,0.8867924528301887,0.6595744680851063,0.14423076923076922,0.5111111111111111,0.5348837209302325,0.6521739130434783,0.02564102564102564,0.375,0.375,1.0,0.3783783783783784,0.5,0.2857142857142857,0.22535211267605634,0.8125,0.8301282051282052,0.5289220967741936,0.548605,0.5296195652173914,0.07033639143730887,0.16666666666666666,0.09245742092457421,0.25547445255474455,4.830088495575222,0.27985377741673434,25.0,71.0,,6.0,3.0,18.0,73.0,199.0,3.0,18.0,15.0,45.0,216.0,10.0,0.9863013698630136,0.36683417085427134,0.16666666666666666,0.3333333333333333,0.37055837563451777,0.6378205128205128,0.22756410256410256,0.352112676056338,0.35714285714285715,1.0,0.16216216216216217,,,0.2535211267605634,0.16666666666666666,25.41055276381908,48.0,128.0,3.0,12.0,12.0,27.0,3.0,2.0,126.0,48.0,2.0,9.0,3.0,,3.0,3.0,2.0,0.010050251256281407,0.014084507042253521,0.41025641025641024,0.375,0.3779527559055118,0.9791666666666666,0.32432432432432434,0.25,1.0,0.38028169014084506,0.4444444444444444,0.38095238095238093,0.009950248756218905,,,,1.0,1.0,,,0.0078125,2.0,6.0,1.0,2.0,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,26938.0,449,100.0,934,936,158,195,101,1870,23.0,32.0,2.0,6.0,4.0,7.0,10.0,18.0,,1.0,33.0,51.0,21.0,105,997,2.0,7.0,1.0,5.0,8.0,12.0,10.0,29.0,60.0,6.0,,3.0,54.0,43.0,97,35.0,8.0,25.0,24.0,5.0,237,7.0,8.0,,38.0,47.0,10.0,95,15.0,110,1.0,13.0,5.0,8.0,22.0,19.0,23.0,3.0,45.0,3.0,8.0,14.0,36.0,4.0,7.0,30.0,4.0,26.0,2.0,10.0,4.0,5.0,1.0,4.0,8.0,5.0,,,29.0,155,3.0,4.0,0.9090909090909091,0.9090909090909091,0.6470588235294118,0.2857142857142857,0.6666666666666666,0.5675675675675675,0.25,0.6785714285714286,0.6104651162790697,0.2777777777777778,0.725,0.058823529411764705,0.03125,0.1111111111111111,12.428842504743834,0.4888888888888889,0.45454545454545453,,0.2,0.05,0.17272727272727273,0.028112449799196786,0.18681318681318682,0.03667481662591687,0.020833333333333332,0.0641025641025641,0.058823529411764705,0.03125,0.017543859649122806,0.16279069767441862,0.23943661971830985,0.12,0.16071428571428573,0.21153846153846154,0.03225806451612903,0.625,0.43243243243243246,0.71875,0.7419354838709677,0.9130434782608695,0.24324324324324326,0.5555555555555556,0.625,0.9,0.013513513513513514,,,,0.75,0.3333333333333333,1.0,0.5,0.5714285714285714,0.7432432432432432,0.5330297297297298,0.49497499999999994,0.517375,0.12195121951219512,0.1694915254237288,0.047619047619047616,0.2761904761904762,3.701960784313725,0.16916488222698073,1.0,8.0,,,1.0,1.0,6.0,23.0,,1.0,1.0,2.0,18.0,3.0,1.0,0.2608695652173913,,0.5,0.2608695652173913,0.3108108108108108,0.10810810810810811,0.125,0.125,1.0,,,,0.07142857142857142,1.0,25.473913043478266,5.0,15.0,,1.0,,1.0,,,15.0,5.0,,12.0,2.0,,2.0,,,,,0.20270270270270271,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.07142857142857142,,0.3333333333333333,,1.0,,,3.0,1.0,2.0,,,,2.0,,1.0,,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,19254.0,321,82.0,671,672,199,209,84,1343,22.0,30.0,,,6.0,11.0,25.0,47.0,9.0,22.0,56.0,99.0,45.0,331,765,1.0,1.0,2.0,28.0,13.0,31.0,10.0,99.0,42.0,70.0,,7.0,30.0,20.0,50,16.0,4.0,22.0,5.0,3.0,120,5.0,1.0,,23.0,25.0,1.0,49,6.0,55,3.0,8.0,4.0,4.0,25.0,18.0,8.0,7.0,33.0,,12.0,10.0,18.0,,2.0,39.0,,48.0,7.0,15.0,3.0,5.0,1.0,3.0,5.0,4.0,,,97.0,198,1.0,2.0,0.375,0.375,0.5656565656565656,1.0,0.41935483870967744,0.6299559471365639,0.7647058823529411,0.6357142857142857,0.6756198347107438,0.7777777777777778,0.668918918918919,0.0707070707070707,0.13333333333333333,0.06382978723404255,35.714285714285715,0.7575757575757576,0.047619047619047616,,0.15060240963855423,0.007874015748031496,0.16666666666666666,0.028901734104046242,0.15789473684210525,0.02,,0.017241379310344827,,0.021739130434782608,0.05714285714285714,0.17647058823529413,0.13861386138613863,0.16129032258064516,0.17592592592592593,0.13333333333333333,0.029411764705882353,0.8,0.13215859030837004,0.7333333333333333,0.8461538461538461,0.36363636363636365,0.20704845814977973,0.5319148936170213,0.5681818181818182,0.48,0.09691629955947137,0.4090909090909091,0.4090909090909091,0.1111111111111111,,,,0.15714285714285714,0.5454545454545454,0.6960352422907489,0.5056493333333334,0.5300833333333332,0.5043920289855073,0.09205020920502092,0.14018691588785046,0.08459214501510574,0.2990936555891239,8.21919191919192,0.2965722801788376,7.0,12.0,,1.0,4.0,4.0,58.0,128.0,8.0,16.0,21.0,39.0,99.0,1.0,0.5689655172413793,0.453125,0.5,0.5384615384615384,0.4603174603174603,0.5638766519823789,0.05286343612334802,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.058823529411764705,,,0.05714285714285714,1.0,27.118749999999995,51.0,116.0,8.0,15.0,17.0,35.0,75.0,2.0,114.0,51.0,1.0,3.0,,1.0,2.0,,7.0,0.0078125,0.08333333333333333,0.5110132158590308,0.4396551724137931,0.4396551724137931,0.5490196078431373,0.8823529411764706,0.5333333333333333,0.875,0.5,0.4857142857142857,0.4473684210526316,0.05303030303030303,,3.0,4.0,,,,,,,2.0,1.0,,,,,True
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,22934.0,382,36.0,795,789,268,277,100,1584,9.0,16.0,2.0,3.0,2.0,4.0,18.0,41.0,13.0,38.0,40.0,95.0,29.0,280,915,6.0,10.0,6.0,33.0,15.0,33.0,14.0,101.0,58.0,22.0,6.0,7.0,24.0,13.0,37,10.0,3.0,14.0,10.0,,87,4.0,3.0,2.0,31.0,13.0,5.0,49,9.0,58,4.0,4.0,3.0,1.0,14.0,11.0,9.0,3.0,23.0,3.0,8.0,13.0,20.0,2.0,2.0,20.0,,30.0,2.0,13.0,4.0,4.0,1.0,2.0,4.0,1.0,,,101.0,267,5.0,2.0,0.725,0.7837837837837838,0.42105263157894735,0.6,0.45454545454545453,0.5919811320754716,0.675,0.6041666666666666,0.6167400881057269,0.717391304347826,0.6392405063291139,0.07368421052631578,0.1875,0.07317073170731707,27.044711014176663,0.6086956521739131,0.19230769230769232,0.1,0.07514450867052024,0.018518518518518517,0.16756756756756758,0.019138755980861243,0.12290502793296089,0.018867924528301886,0.02857142857142857,0.011764705882352941,0.023809523809523808,0.024242424242424242,,0.06451612903225806,0.0625,0.13333333333333333,0.15,0.2222222222222222,0.037037037037037035,0.25,0.07547169811320754,0.5625,0.6923076923076923,0.6666666666666666,0.19339622641509435,0.43902439024390244,0.47368421052631576,0.7222222222222222,0.1792452830188679,0.34210526315789475,0.35135135135135137,0.7692307692307693,0.15,0.6666666666666666,,0.05555555555555555,0.5,0.6273584905660378,0.49487075471698116,0.510605,0.4829375,0.05829596412556054,0.12264150943396226,0.11785714285714285,0.3607142857142857,11.13894736842105,0.3371069182389937,8.0,17.0,1.0,1.0,2.0,4.0,57.0,117.0,5.0,10.0,19.0,39.0,162.0,,0.9473684210526315,0.48717948717948717,0.5,0.48717948717948717,0.48717948717948717,0.5518867924528302,0.08018867924528301,0.47058823529411764,0.47058823529411764,1.0,0.05,1.0,1.0,0.05555555555555555,0.5,25.933333333333326,49.0,100.0,4.0,9.0,17.0,35.0,9.0,,100.0,49.0,,1.0,,1.0,5.0,,,,,0.4716981132075472,0.49,0.49,0.9387755102040817,0.45,0.4444444444444444,1.0,0.4861111111111111,0.4857142857142857,0.49,,,,,,,,0.02631578947368421,,,,1.0,,,,,True
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,28918.0,482,36.0,984,990,270,377,97,1974,38.0,60.0,4.0,10.0,9.0,13.0,18.0,41.0,3.0,9.0,59.0,110.0,30.0,229,1131,10.0,19.0,5.0,28.0,15.0,25.0,7.0,67.0,74.0,44.0,4.0,8.0,18.0,33.0,51,19.0,14.0,9.0,8.0,1.0,135,15.0,6.0,1.0,33.0,17.0,4.0,54,22.0,76,1.0,13.0,8.0,5.0,14.0,7.0,25.0,7.0,39.0,6.0,15.0,29.0,62.0,6.0,4.0,43.0,6.0,48.0,3.0,22.0,4.0,7.0,4.0,3.0,7.0,3.0,1.0,,67.0,270,9.0,3.0,0.6271186440677966,0.6491228070175439,0.5363636363636364,0.5263157894736842,0.6,0.5718390804597702,0.5227272727272727,0.7142857142857143,0.5812182741116751,0.5384615384615384,0.7127659574468085,0.07272727272727272,0.11666666666666667,,21.559633027522935,0.358974358974359,0.15384615384615385,0.045454545454545456,0.07657657657657657,0.03592814371257485,0.15348837209302327,0.06329113924050633,0.11441647597254005,0.05198019801980198,0.03508771929824561,0.04878048780487805,,0.06629834254143646,0.05357142857142857,0.04918032786885246,0.08333333333333333,0.0975609756097561,0.1588235294117647,0.13333333333333333,0.012658227848101266,0.42857142857142855,0.3448275862068966,0.6333333333333333,0.7169811320754716,0.6578947368421053,0.23563218390804597,0.43902439024390244,0.43902439024390244,0.6111111111111112,0.05172413793103448,0.3333333333333333,0.375,0.3333333333333333,0.45454545454545453,0.4,0.25,0.30952380952380953,0.6923076923076923,0.7126436781609196,0.5226666666666667,0.4956730769230768,0.5133023809523809,0.11398963730569948,0.17054263565891473,0.1222707423580786,0.2925764192139738,5.604545454545454,0.27439024390243905,16.0,32.0,,,7.0,11.0,27.0,64.0,1.0,3.0,10.0,17.0,81.0,4.0,1.0,0.421875,0.3333333333333333,0.5882352941176471,0.421875,0.367816091954023,0.1839080459770115,0.5,0.5,1.0,,,,0.2619047619047619,0.6363636363636364,24.709375,11.0,32.0,1.0,3.0,3.0,6.0,,,32.0,11.0,,5.0,4.0,2.0,6.0,2.0,,,,0.1839080459770115,0.34375,0.34375,1.0,0.13636363636363635,0.3333333333333333,1.0,0.14285714285714285,0.5,0.34375,,,,,,,,0.1111111111111111,,,,,,1.0,,,True
1629660,1610612744,Ty Jerome,Ty Jerome,1629660,GSW,20930.0,349,-69.0,729,721,260,254,78,1450,15.0,21.0,2.0,2.0,5.0,6.0,20.0,46.0,3.0,8.0,38.0,75.0,16.0,131,875,2.0,6.0,,4.0,13.0,27.0,3.0,35.0,26.0,50.0,2.0,4.0,33.0,35.0,68,26.0,9.0,18.0,11.0,4.0,171,2.0,1.0,,14.0,12.0,1.0,27,3.0,30,,12.0,7.0,5.0,8.0,5.0,8.0,3.0,16.0,1.0,7.0,12.0,24.0,1.0,1.0,17.0,,17.0,6.0,11.0,,1.0,1.0,,1.0,,,,35.0,257,8.0,,0.34210526315789475,0.35135135135135137,0.5066666666666667,0.3333333333333333,0.48148148148148145,0.5227272727272727,0.2222222222222222,0.43243243243243246,0.5652173913043478,0.2222222222222222,0.4605263157894737,0.05333333333333334,,0.08695652173913043,15.995115995115997,0.5,0.043478260869565216,,0.08053691275167785,0.007142857142857143,0.09722222222222222,0.010810810810810811,0.08873720136518772,0.009230769230769232,0.034482758620689655,,,0.015384615384615385,,0.08333333333333333,0.06896551724137931,0.11538461538461539,0.08653846153846154,0.125,,,0.19090909090909092,0.7142857142857143,0.7142857142857143,0.5333333333333333,0.41818181818181815,0.43478260869565216,0.47619047619047616,0.25,0.07272727272727272,0.375,0.375,,0.2222222222222222,1.0,0.5,0.16216216216216217,0.8333333333333334,0.509090909090909,0.4741857798165137,0.505575,0.44023333333333325,0.09565217391304348,0.1375,0.030534351145038167,0.26717557251908397,7.9653333333333345,0.35665294924554186,3.0,9.0,,2.0,,2.0,13.0,35.0,,3.0,2.0,10.0,27.0,3.0,0.6923076923076923,0.37142857142857144,,0.2,0.35294117647058826,0.3181818181818182,0.08181818181818182,0.3333333333333333,0.375,1.0,0.2222222222222222,,,0.05405405405405406,,26.37142857142857,10.0,26.0,,1.0,2.0,8.0,12.0,1.0,24.0,9.0,1.0,2.0,1.0,2.0,2.0,,,0.02857142857142857,0.1111111111111111,0.23636363636363636,0.38461538461538464,0.38461538461538464,0.6,0.1111111111111111,,,0.21621621621621623,0.25,0.375,,,,1.0,,,,,,1.0,,,,,1.0,,True
