EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,HeaveMakes,on,Transition Take Fouls Drawn,SecondChanceCorner3FGM,Transition Take Fouls,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,BlockedLongMidRange
1630553,1610612757,Keon Johnson,Keon Johnson,1630553,POR,12140.0,202,-57.0,431,432,169.0,177,46,863,15.0,22.0,1.0,2.0,21.0,10.0,12.0,30.0,23.0,53.0,14.0,39.0,106,500,1.0,2.0,5.0,4.0,42.0,12.0,2.0,30.0,12.0,21.0,37.0,17.0,2.0,2.0,90.0,2.0,7.0,10.0,1.0,18,3.0,21,9.0,2.0,13.0,2.0,7.0,2.0,20.0,18,19.0,3.0,,3.0,169.0,0.08695652173913043,0.09090909090909091,0.2857142857142857,0.358974358974359,0.358974358974359,0.4339622641509434,0.5,0.4782608695652174,0.3333333333333333,0.5145631067961165,0.5,0.42391304347826086,25.465838509316768,0.65,0.058823529411764705,0.13333333333333333,0.08139534883720931,0.023809523809523808,0.10559006211180125,0.015625,,0.13953488372093023,0.19047619047619047,0.09090909090909091,0.2391304347826087,0.6818181818181818,0.7142857142857143,0.06666666666666667,0.22826086956521738,0.10869565217391304,0.32608695652173914,0.4,0.4,0.25,0.6666666666666666,0.5,0.6630434782608695,0.4,0.5010663043478262,0.04716981132075472,7.167924528301886,25.63076923076922,0.39211136890951276,7.0,8.0,6.0,18.0,3.0,10.0,17.0,8.0,46.0,16.0,15.0,1.0,1.0,1.0,11.0,10.0,,2.0,24.0,2.0,10.0,1.0,46.0,0.5882352941176471,0.5757575757575758,0.6052631578947368,0.009259259259259259,,0.022222222222222223,,,0.078125,0.020833333333333332,0.2857142857142857,0.3333333333333333,0.24242424242424243,0.875,0.51575,0.4985318181818182,0.1,0.16393442622950818,0.4339622641509434,2.0,2.0,9.0,1.0,2.0,,5.0,14.0,1.0,6.0,16.0,,4.0,7.0,2.0,,2.0,8.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,0.375,0.07547169811320754,0.045454545454545456,0.14285714285714285,0.029411764705882353,1.0,0.16666666666666666,0.2,0.2,,0.09782608695652174,0.2222222222222222,0.2222222222222222,0.5,,,0.06060606060606061,0.5,0.42424242424242425,0.35714285714285715,,,,2.0,30.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,True,,,,,,,,,,
1630535,1610612757,Greg Brown III,Greg Brown III,1630535,POR,4245.0,71,-5.0,154,156,89.0,96,18,310,9.0,13.0,,1.0,3.0,2.0,,3.0,9.0,18.0,,3.0,22,138,,2.0,2.0,16.0,2.0,,,3.0,,2.0,3.0,2.0,,,7.0,1.0,9.0,3.0,1.0,13,1.0,14,4.0,,,2.0,6.0,,6.0,10,6.0,3.0,1.0,3.0,89.0,0.8888888888888888,0.8888888888888888,,,,0.5,,0.42857142857142855,,0.4230769230769231,0.25,0.14285714285714285,18.39080459770115,,0.14285714285714285,0.10714285714285714,0.2647058823529412,0.03225806451612903,0.1935483870967742,0.014492753623188406,,0.16666666666666666,,0.1111111111111111,0.6190476190476191,0.6923076923076923,0.75,0.8888888888888888,0.14285714285714285,0.09523809523809523,0.14285714285714285,,,,0.5,,0.7619047619047619,,0.64645,0.09090909090909091,4.066666666666666,26.100000000000005,0.577922077922078,6.0,7.0,,4.0,2.0,6.0,8.0,4.0,16.0,1.0,1.0,,,,,6.0,2.0,,11.0,1.0,5.0,,16.0,0.75,0.6,0.5714285714285714,,,,,0.14285714285714285,0.32,,,,0.7,0.8571428571428571,0.3312,0.69217,0.2,0.22727272727272727,0.7272727272727273,,,,,,,,2.0,,,2.0,,4.0,4.0,1.0,2.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,0.2222222222222222,0.07692307692307693,1.0,0.034482758620689655,0.3333333333333333,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627780,1610612757,Gary Payton II,Gary Payton II,1627780,POR,2093.0,35,1.0,72,68,25.0,24,9,140,3.0,5.0,,,,,,,3.0,5.0,,,6,82,,,,2.0,4.0,,,,,4.0,6.0,1.0,3.0,,14.0,,,1.0,,1,1.0,2,2.0,,2.0,,2.0,1.0,4.0,8,,,,,25.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.6,,,10.975609756097562,0.5,,0.047619047619047616,,,0.027777777777777776,0.037037037037037035,,0.06666666666666667,,,1.0,0.6,0.75,0.3333333333333333,,,,,,,,,1.0,,0.64306,,2.02,,0.3472222222222222,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,2.0,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,,,,,,,,1.0,1.0,,0.6895,,,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,7502.0,125,-5.0,258,255,101.0,97,35,513,15.0,26.0,,2.0,8.0,8.0,20.0,46.0,22.0,42.0,20.0,47.0,146,313,1.0,5.0,8.0,10.0,34.0,24.0,,44.0,19.0,19.0,27.0,14.0,4.0,1.0,62.0,2.0,8.0,6.0,,14,2.0,16,1.0,,11.0,4.0,5.0,1.0,16.0,4,36.0,1.0,,1.0,101.0,0.22727272727272727,0.22727272727272727,0.4,0.425531914893617,0.41304347826086957,0.5238095238095238,0.2,0.5842696629213483,0.3333333333333333,0.65,0.3333333333333333,0.5280898876404494,41.17647058823529,0.6875,,0.08108108108108109,0.1568627450980392,0.03389830508474576,0.112,0.017094017094017096,0.07692307692307693,0.07142857142857142,0.1,0.1,0.29213483146067415,0.5769230769230769,0.6521739130434783,0.26666666666666666,0.0898876404494382,0.0898876404494382,0.5168539325842697,0.43478260869565216,0.43478260869565216,0.4,0.16666666666666666,,0.8202247191011236,0.4318181818181818,0.5463724137931033,0.0547945205479452,6.338095238095238,27.96382978723404,0.39147286821705424,9.0,15.0,3.0,42.0,,11.0,21.0,17.0,60.0,8.0,6.0,2.0,,,10.0,2.0,1.0,1.0,51.0,2.0,16.0,,60.0,0.5238095238095238,0.5657894736842105,0.6444444444444445,,,,,0.08333333333333333,0.17073170731707318,,0.375,0.375,0.39473684210526316,0.6,0.5288166666666666,0.5472878378378379,0.18095238095238095,0.2857142857142857,0.410958904109589,4.0,,1.0,,,7.0,7.0,17.0,7.0,7.0,17.0,1.0,3.0,1.0,,,,6.0,,2.0,5.0,1.0,,,5.0,0.4117647058823529,0.07142857142857142,0.11538461538461539,,0.021739130434782608,,0.3333333333333333,0.5,0.5,,0.011235955056179775,,,,,0.5833333333333334,,,0.4473684210526316,0.4117647058823529,,,4.0,,36.0,,,,2.0,2.0,1.0,3.0,0.2857142857142857,0.2857142857142857,1.0,0.061224489795918366,,,,,,,,1.0,True,,,,,,,,,,
1627853,1610612757,Ryan Arcidiacono,Ryan Arcidiacono,1627853,POR,1934.0,32,-11.0,70,67,7.0,23,6,137,,,,,,,3.0,5.0,,,3.0,5.0,9,77,,,,,,9.0,,5.0,3.0,3.0,4.0,2.0,1.0,,9.0,,1.0,1.0,,2,,2,1.0,1.0,1.0,,,,1.0,3,3.0,,,,7.0,,,1.0,0.6,0.6,,,0.9,,0.9,,1.0,7.792207792207792,1.0,,0.07692307692307693,0.09090909090909091,,0.08333333333333333,,,0.14285714285714285,,0.5,,,,,,,1.0,0.6,0.6,1.0,,,1.0,0.6,0.52809,,,25.9,0.1,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.5235,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628995,1610612757,Kevin Knox II,Kevin Knox II,1628995,POR,10947.0,182,-54.0,395,390,102.0,118,43,785,20.0,30.0,3.0,3.0,8.0,7.0,11.0,32.0,27.0,45.0,13.0,39.0,103,458,3.0,4.0,9.0,30.0,24.0,39.0,2.0,32.0,11.0,4.0,9.0,4.0,,,23.0,2.0,12.0,13.0,1.0,26,6.0,32,7.0,,10.0,,2.0,9.0,12.0,8,11.0,,,,102.0,0.5555555555555556,0.5769230769230769,1.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.5535714285714286,0.75,0.5722222222222222,0.75,0.4642857142857143,23.18181818181818,0.8333333333333334,0.1111111111111111,0.16049382716049382,0.1643835616438356,0.021505376344086023,0.16233766233766234,0.025380710659898477,,0.13725490196078433,0.19047619047619047,0.3,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.55,0.09523809523809523,0.08333333333333333,0.38095238095238093,0.34375,0.34375,1.0,0.5,1.0,0.8214285714285714,0.34375,0.5528101190476191,0.08737864077669903,6.057777777777778,25.646153846153844,0.2582278481012658,6.0,10.0,3.0,10.0,,9.0,15.0,8.0,35.0,5.0,2.0,3.0,3.0,1.0,1.0,6.0,,,15.0,2.0,7.0,,35.0,0.6,0.5625,0.603448275862069,0.028846153846153848,0.023255813953488372,0.02564102564102564,0.045454545454545456,0.2222222222222222,0.11320754716981132,0.024390243902439025,0.375,0.375,0.4166666666666667,0.6,0.5054,0.5738604166666667,0.07865168539325842,0.14,0.33980582524271846,4.0,2.0,7.0,,2.0,2.0,3.0,7.0,2.0,3.0,9.0,,2.0,7.0,,1.0,,2.0,,2.0,1.0,,,,1.0,0.3333333333333333,0.044444444444444446,0.06666666666666667,,0.02666666666666667,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,0.08333333333333333,,0.2916666666666667,0.42857142857142855,,,1.0,2.0,,1.0,1.0,0.08333333333333333,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,True,,,,,,,,,,
1629629,1610612757,Cam Reddish,Cam Reddish,1629629,POR,3882.0,65,-41.0,129,131,32.0,39,16,260,4.0,5.0,,,4.0,2.0,,3.0,6.0,11.0,2.0,6.0,25,180,,1.0,,6.0,6.0,6.0,,3.0,,2.0,3.0,,2.0,,7.0,1.0,2.0,4.0,,6,2.0,8,1.0,1.0,1.0,,,1.0,1.0,4,7.0,,,,32.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.5294117647058824,,0.5952380952380952,,0.35294117647058826,15.068493150684931,1.0,,0.14285714285714285,0.09090909090909091,0.043478260869565216,0.12,0.028985507246376812,,0.10526315789473684,0.2,0.16666666666666666,0.29411764705882354,0.8,0.8,0.5,0.23529411764705882,0.11764705882352941,0.17647058823529413,,,,,,0.6470588235294118,,0.5523705882352941,,6.581818181818182,24.8,0.24806201550387597,1.0,1.0,2.0,7.0,,1.0,1.0,,5.0,1.0,1.0,,1.0,,,2.0,,,9.0,1.0,5.0,,5.0,1.0,1.25,1.25,0.021739130434782608,,0.05555555555555555,,0.25,0.0625,,0.5,0.6666666666666666,0.5,1.0,,0.71695,0.23809523809523808,0.3333333333333333,0.2,,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,0.09090909090909091,,0.25,0.0625,,0.5,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631219,1610612757,John Butler Jr.,John Butler Jr.,1631219,POR,9330.0,156,-20.0,333,332,101.0,122,34,665,4.0,7.0,1.0,2.0,3.0,3.0,5.0,23.0,7.0,13.0,6.0,28.0,35,371,2.0,3.0,7.0,12.0,2.0,18.0,,23.0,5.0,5.0,7.0,2.0,,3.0,16.0,2.0,4.0,4.0,1.0,9,3.0,12,4.0,,,,,,,16,4.0,9.0,3.0,9.0,101.0,0.8571428571428571,0.8571428571428571,1.0,0.21428571428571427,0.21428571428571427,0.5384615384615384,0.6666666666666666,0.3902439024390244,0.7,0.4166666666666667,0.7,0.6829268292682927,11.35135135135135,,0.2,0.05555555555555555,0.0625,0.024096385542168676,0.058823529411764705,0.01818181818181818,,0.10526315789473684,,0.1111111111111111,0.17073170731707318,0.5714285714285714,0.6666666666666666,0.75,0.07317073170731707,0.07317073170731707,0.5609756097560976,0.21739130434782608,0.21739130434782608,1.0,0.4,0.5,0.8536585365853658,0.21739130434782608,0.5121780487804879,0.2,5.8538461538461535,25.553571428571423,0.3033033033033033,2.0,2.0,2.0,3.0,,3.0,3.0,,12.0,2.0,2.0,,1.0,,,13.0,1.0,,4.0,2.0,3.0,,12.0,1.0,0.6666666666666666,0.6666666666666666,0.012195121951219513,0.03125,,,,0.043478260869565216,,0.6666666666666666,1.0,0.2222222222222222,1.0,0.538775,0.46735,0.07142857142857142,0.21428571428571427,0.34285714285714286,1.0,1.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,6.0,,2.0,4.0,,,,,,1.0,,6.0,3.0,,,0.3333333333333333,0.15384615384615385,0.14285714285714285,0.3333333333333333,0.02702702702702703,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.12195121951219512,0.2,0.2,1.0,1.0,0.4,0.2222222222222222,0.5,0.4444444444444444,0.25,,,,1.0,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,True,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,2515.0,42,1.0,90,87,25.0,38,5,177,1.0,2.0,,,1.0,,1.0,3.0,2.0,3.0,2.0,5.0,12,104,,,,4.0,,6.0,,3.0,1.0,2.0,4.0,1.0,1.0,,10.0,,1.0,5.0,,6,,6,2.0,,1.0,,,,1.0,2,1.0,,,,25.0,1.0,1.0,1.0,0.4,0.4,0.6666666666666666,,0.625,,0.6666666666666666,,0.625,10.638297872340425,1.0,,0.22727272727272727,0.05555555555555555,,0.15,,,0.07142857142857142,0.4,,0.25,0.5,1.0,1.0,0.125,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.875,0.3333333333333333,0.5616062500000001,,5.166666666666667,25.259999999999998,0.2777777777777778,,,1.0,2.0,,,,,,2.0,2.0,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,0.6666666666666666,0.06666666666666667,,1.0,1.0,,,,,0.1111111111111111,0.25,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627885,1610612757,Shaquille Harrison,Shaquille Harrison,1627885,POR,5214.0,87,-16.0,187,192,53.0,76,20,379,7.0,12.0,,,4.0,5.0,1.0,5.0,11.0,21.0,2.0,6.0,36,222,,,,12.0,10.0,6.0,,5.0,1.0,11.0,24.0,7.0,3.0,1.0,61.0,,10.0,6.0,,16,1.0,17,11.0,4.0,2.0,3.0,3.0,,5.0,9,9.0,,,,53.0,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,,0.5185185185185185,,0.5806451612903226,,0.2222222222222222,17.142857142857142,0.4,,0.17142857142857143,0.2631578947368421,,0.2191780821917808,0.011363636363636364,,0.08,0.5714285714285714,0.21428571428571427,0.4444444444444444,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.2,0.2,1.0,,,0.6666666666666666,0.2,0.5555814814814815,,5.866666666666667,24.983333333333334,0.28342245989304815,3.0,5.0,2.0,8.0,,3.0,6.0,,9.0,13.0,11.0,2.0,1.0,1.0,2.0,4.0,,2.0,10.0,1.0,4.0,,9.0,0.5,0.5,0.5,0.02040816326530612,,0.07692307692307693,,,0.2916666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.6,,0.5890166666666666,0.16129032258064516,0.16666666666666666,0.25,2.0,1.0,1.0,,,,1.0,3.0,,1.0,3.0,,1.0,7.0,,,,1.0,,,,,,,,0.3333333333333333,0.047619047619047616,0.08333333333333333,,,,0.5,0.4,0.4,,0.037037037037037035,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,True,,,,,,,,,,
1631466,1610612757,Jeenathan Williams,Jeenathan Williams,1631466,POR,2219.0,37,-7.0,74,79,17.0,37,10,153,7.0,9.0,1.0,3.0,1.0,,1.0,1.0,7.0,10.0,2.0,3.0,20,81,1.0,3.0,2.0,10.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1,5.0,6,1.0,1.0,1.0,,1.0,,2.0,7,,1.0,,1.0,17.0,0.7142857142857143,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.7,0.3333333333333333,0.7692307692307693,0.3333333333333333,0.7692307692307693,0.3333333333333333,0.23076923076923078,17.045454545454547,0.5,,,0.07692307692307693,0.05555555555555555,0.03225806451612903,0.11904761904761904,,,,0.5,0.6923076923076923,0.7777777777777778,0.875,0.7142857142857143,0.07692307692307693,,0.07692307692307693,1.0,1.0,1.0,1.0,0.3333333333333333,0.9230769230769231,1.0,0.578126923076923,0.1,2.34,24.900000000000002,0.22972972972972974,1.0,1.0,,,,1.0,1.0,,2.0,,,,4.0,,1.0,5.0,,,,,,,2.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.125,0.25,,,,,,1.0,1.0,0.5577666666666666,0.6293,,,0.1,,1.0,2.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,0.2,0.1111111111111111,1.0,0.07692307692307693,1.0,,,,,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630219,1610612757,Skylar Mays,Skylar Mays,1630219,POR,2622.0,44,4.0,93,94,19.0,37,6,187,,2.0,,,1.0,2.0,3.0,4.0,1.0,5.0,3.0,5.0,11,115,,,,,2.0,6.0,,4.0,3.0,7.0,15.0,5.0,2.0,,38.0,1.0,3.0,1.0,,4,1.0,5,,,,1.0,2.0,,2.0,4,1.0,,,,19.0,,,0.6666666666666666,0.6,0.6,0.2,,0.55,,0.55,,0.5,12.244897959183673,,,0.05,0.1875,0.06666666666666667,0.1111111111111111,0.03225806451612903,,0.08333333333333333,,0.6666666666666666,0.2,,,,0.1,0.2,0.4,0.75,0.75,0.6666666666666666,,,0.7,0.75,0.508,,10.42,25.04,0.20430107526881722,,,,,,,1.0,,,8.0,7.0,1.0,,,,3.0,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,0.3944,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.07692307692307693,,,0.5,0.5,,0.1,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631303,1610612757,Justin Minaya,Justin Minaya,1631303,POR,2694.0,45,4.0,97,100,23.0,34,14,197,2.0,3.0,2.0,2.0,1.0,,1.0,3.0,2.0,4.0,2.0,6.0,10,114,2.0,2.0,4.0,,4.0,6.0,4.0,3.0,1.0,2.0,3.0,,2.0,,7.0,1.0,2.0,2.0,,4,3.0,7,2.0,1.0,1.0,,1.0,,2.0,4,,3.0,,3.0,23.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,10.81081081081081,0.5,,0.08333333333333333,0.1111111111111111,0.045454545454545456,0.09523809523809523,0.06666666666666667,0.2,0.05555555555555555,0.5,0.16666666666666666,0.3,0.6666666666666666,0.6666666666666666,,0.1,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.9,0.3333333333333333,0.532205,0.4,3.625,25.55,0.23711340206185566,1.0,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,3.0,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.08695652173913043,0.1,,0.2,,0.08333333333333333,,,,0.3333333333333333,1.0,0.60135,0.48525,,,0.2,,1.0,3.0,,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,,0.3333333333333333,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,True,,,,,,,,,,
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,44403.0,740,-23.0,1475,1485,405.0,348,182,2960,44.0,82.0,15.0,31.0,55.0,8.0,7.0,24.0,63.0,145.0,13.0,44.0,185,1703,15.0,36.0,30.0,70.0,56.0,39.0,22.0,24.0,7.0,63.0,92.0,44.0,14.0,5.0,213.0,11.0,42.0,46.0,4.0,92,48.0,140,29.0,10.0,20.0,5.0,19.0,5.0,39.0,88,25.0,10.0,3.0,10.0,400.0,0.5555555555555556,0.6730769230769231,1.0,0.29545454545454547,0.29545454545454547,0.43448275862068964,0.4166666666666667,0.4365079365079365,0.40540540540540543,0.45566502463054187,0.40540540540540543,0.2328042328042328,14.243672748675692,0.5128205128205128,0.12121212121212122,0.12105263157894737,0.13680781758957655,0.035483870967741936,0.12809315866084425,0.06723891273247497,0.06153846153846154,0.1043956043956044,0.12,0.19480519480519481,0.43386243386243384,0.5365853658536586,0.6111111111111112,0.5227272727272727,0.291005291005291,0.042328042328042326,0.12698412698412698,0.2916666666666667,0.2916666666666667,1.0,0.8378378378378378,0.4838709677419355,0.6666666666666666,0.2916666666666667,0.5319537037037035,0.16216216216216217,5.153793103448278,24.74772727272727,0.2745762711864407,11.0,17.0,16.0,20.0,,12.0,29.0,7.0,37.0,29.0,24.0,5.0,36.0,10.0,15.0,44.0,7.0,3.0,28.0,,12.0,,37.0,0.41379310344827586,0.36585365853658536,0.40217391304347827,0.09254498714652956,0.14634146341463414,0.055900621118012424,0.046875,0.1643835616438356,0.11739130434782609,0.10416666666666667,0.2909090909090909,0.3076923076923077,0.4146341463414634,0.6470588235294118,0.5636285714285714,0.5336182926829268,0.05970149253731343,0.07643312101910828,0.2,3.0,6.0,20.0,1.0,7.0,,1.0,5.0,1.0,2.0,12.0,,13.0,19.0,4.0,2.0,2.0,12.0,5.0,2.0,2.0,7.0,6.0,3.0,2.0,0.16666666666666666,0.0896551724137931,0.12195121951219512,0.05454545454545454,0.02857142857142857,0.6,0.625,0.375,0.375,0.6666666666666666,0.10582010582010581,0.3,0.3,1.0,0.2,,0.17073170731707318,0.14285714285714285,0.12195121951219512,0.2,2.0,4.0,,10.0,,1.0,,0.022727272727272728,,,,,,,,,1.0,,,,,,0.02702702702702703,,False,1.0,,,,,,,,,
