EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,PtsUnassisted3s,FTOffRebounds,Offensive Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Transition Take Fouls,Defensive 3 Seconds Violations,3SecondViolations,Charge Fouls Drawn,on,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls Drawn,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,11467.0,191,-11.0,395,406,140,114,44,801,61.0,74.0,10.0,10.0,30.0,37.0,2.0,18.0,9.0,20.0,,1.0,,1.0,,1.0,5.0,18.0,1.0,1.0,3.0,8.0,72.0,112.0,5.0,19,46.0,205,466,10.0,10.0,1.0,2.0,6.0,29.0,33.0,49.0,3.0,9.0,21.0,96.0,58.0,86.0,6.0,12.0,,18.0,5.0,7.0,,15.0,15.0,30.0,14.0,1.0,8.0,3.0,4.0,75.0,5.0,7.0,27.0,21.0,7.0,55,12.0,67,4.0,6.0,4.0,2.0,9.0,6.0,19.0,4.0,3.0,,4.0,28.0,,4.0,12.0,23,1.0,2.0,6.0,58.0,,80.0,12.0,37.0,8.0,7.0,3.0,4.0,7.0,5.0,96.0,140,3.0,8.0,0.4027777777777778,0.4393939393939394,0.4,0.2631578947368421,0.5,0.3333333333333333,0.2631578947368421,0.6428571428571429,1.0,0.673469387755102,0.6068702290076335,0.9583333333333334,0.646551724137931,0.625,0.9666666666666668,0.6486486486486487,0.1450381679389313,,0.0625,0.0675675675675675,0.1111111111111111,,43.24324324324324,0.3214285714285714,0.4666666666666667,0.1858407079646017,0.0833333333333333,0.3648648648648648,0.0609756097560975,0.2566844919786096,0.072289156626506,0.1666666666666666,0.0625,,0.0483870967741935,0.1,0.2,0.1612903225806451,0.238095238095238,0.4098360655737705,0.1538461538461538,0.0869565217391304,0.7142857142857143,0.5648854961832062,0.8243243243243243,0.8840579710144928,0.4098360655737705,0.1374045801526717,0.1111111111111111,0.125,1.0,0.1526717557251908,0.45,0.45,0.2222222222222222,0.0076335877862595,,,,0.1374045801526717,0.2777777777777778,0.2777777777777778,0.4,0.8333333333333334,1.0,0.2,0.0833333333333333,,,0.0833333333333333,1.0,1.0,0.6379310344827587,0.8108108108108109,0.0172413793103448,,0.1379310344827586,0.375,0.7099236641221374,0.2777777777777778,0.575147709923664,0.6476999999999999,0.5826198275862069,0.2371794871794871,0.2700729927007299,0.1414634146341463,0.4682926829268293,5.283035714285712,26.42105263157895,0.3544303797468354,,,9.0,,,,,3.0,,,,,,,,,,,True,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,14791.0,247,-13.0,503,507,94,80,72,1010,18.0,27.0,3.0,5.0,2.0,3.0,7.0,18.0,2.0,8.0,5.0,10.0,,,,,13.0,34.0,1.0,4.0,3.0,8.0,27.0,53.0,18.0,44,18.0,126,562,3.0,5.0,1.0,4.0,4.0,13.0,6.0,10.0,3.0,8.0,4.0,25.0,46.0,8.0,54.0,6.0,,34.0,13.0,6.0,,7.0,4.0,11.0,4.0,,5.0,1.0,1.0,26.0,4.0,6.0,9.0,17.0,2.0,28,10.0,38,1.0,7.0,7.0,,5.0,4.0,8.0,,1.0,,4.0,13.0,1.0,1.0,9.0,17,,2.0,4.0,16.0,,21.0,4.0,11.0,1.0,22.0,16.0,6.0,22.0,17.0,25.0,94,1.0,1.0,0.8518518518518519,0.9583333333333334,1.0,0.4090909090909091,0.25,0.375,0.4090909090909091,0.5094339622641509,0.6,0.6,0.5567010309278351,0.5,0.5833333333333334,0.6,0.5909090909090909,0.625,0.4536082474226804,,0.1132075471698113,0.074074074074074,0.1666666666666666,,20.2054794520548,0.3846153846153846,0.25,0.1118421052631579,0.0425531914893617,0.0857142857142857,0.0347826086956521,0.1011673151750972,0.0390625,0.0701754385964912,0.037037037037037,,0.043010752688172,,0.1063829787234042,0.1111111111111111,0.119047619047619,0.1058823529411764,,0.0217391304347826,0.7727272727272727,0.2783505154639175,0.6666666666666666,0.72,0.8333333333333334,0.1855670103092783,0.3888888888888889,0.4666666666666667,0.8571428571428571,0.0824742268041237,0.25,0.2857142857142857,1.0,0.1030927835051546,0.5,0.5,1.0,0.3505154639175257,0.3823529411764705,0.3823529411764705,1.0,0.5555555555555556,0.6,,,,,0.4444444444444444,0.25,1.0,0.1666666666666666,0.6666666666666666,,,0.4444444444444444,0.375,0.7319587628865979,0.3823529411764705,0.5440221649484535,0.5782,0.5135833333333334,0.1153846153846153,0.1833333333333333,0.1031746031746031,0.1984126984126984,6.732075471698113,26.06590909090909,0.1868787276341948,,,,,,,,,1.0,1.0,0.125,0.0227272727272727,,,1.0,2.0,,,True,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,4351.0,73,-33.0,153,155,57,55,16,308,4.0,11.0,2.0,4.0,1.0,2.0,,2.0,,,,2.0,,,,1.0,,2.0,,,,,4.0,13.0,,4,3.0,11,180,2.0,4.0,,,1.0,5.0,1.0,4.0,,1.0,1.0,3.0,4.0,4.0,,4.0,,2.0,,3.0,,4.0,,4.0,,,3.0,1.0,,8.0,5.0,2.0,8.0,3.0,1.0,12,7.0,19,,2.0,1.0,1.0,1.0,,5.0,,1.0,,4.0,6.0,1.0,2.0,2.0,6,,1.0,1.0,3.0,,6.0,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,57,,1.0,0.5,1.0,,,,,,0.3076923076923077,0.5,0.25,0.2352941176470588,0.5,0.2,0.275,0.5,0.25,0.2352941176470588,,0.2307692307692307,0.2727272727272727,,,15.028901734104046,0.1666666666666666,0.1666666666666666,0.088235294117647,0.0714285714285714,0.2352941176470588,0.1388888888888889,0.1617647058823529,0.109375,0.125,,,0.1428571428571428,0.125,0.1428571428571428,,0.1666666666666666,0.2413793103448276,0.2,,1.0,0.6470588235294118,0.3636363636363636,0.5,0.5,0.1176470588235294,,,,,,,,0.1176470588235294,,,,0.1176470588235294,,,,1.0,0.5,,,,,,,,0.4,0.5,0.2,,,,0.8823529411764706,,0.6011029411764706,0.7158,0.60002,0.1052631578947368,0.1333333333333333,0.4545454545454545,0.2727272727272727,2.6538461538461537,25.5,0.3725490196078431,,,,,,,,,,,,,,,,,,,True,,,,,,
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,2298.0,38,,82,82,24,48,7,164,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,4.0,,,,1.0,2.0,3.0,2.0,5,5.0,15,94,,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,3.0,,,4.0,2.0,1.0,,6.0,1.0,7.0,,1.0,3.0,3.0,,15.0,,1.0,2.0,2.0,1.0,5,1.0,6,,1.0,,1.0,,,,,,,,,,,2.0,3,,,,3.0,,6.0,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,24,1.0,,0.5,0.5,0.5,0.4,,,0.4,0.6666666666666666,,1.0,0.625,,0.5,0.75,,0.75,0.625,,0.3333333333333333,0.3333333333333333,,,11.235955056179774,,0.1666666666666666,0.074074074074074,0.0714285714285714,0.1818181818181818,,0.1052631578947368,0.0285714285714285,,,0.1428571428571428,,,0.0769230769230769,0.1428571428571428,,0.2222222222222222,,,1.0,0.375,0.6666666666666666,1.0,0.5,,,,,,,,,0.125,,,,0.5,0.5,0.5,0.5,,,,,,,,,,0.5,1.0,,,0.5,,1.0,0.5,0.6143375,,0.64995,0.3,0.5,,0.2,1.2333333333333334,27.0,0.2926829268292683,,,3.0,,,,,,,1.0,,0.1666666666666666,,,,,,,True,,,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,6199.0,103,-40.0,205,202,95,62,25,407,7.0,9.0,1.0,2.0,3.0,4.0,3.0,8.0,,,,1.0,,,,,2.0,10.0,,1.0,,1.0,10.0,17.0,2.0,11,5.0,31,232,3.0,4.0,,1.0,2.0,8.0,4.0,7.0,,1.0,4.0,12.0,12.0,8.0,6.0,4.0,,10.0,2.0,1.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,4.0,1.0,5.0,14.0,1.0,20,5.0,25,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,4.0,1.0,4.0,5.0,11,,2.0,1.0,8.0,2.0,8.0,,1.0,3.0,5.0,1.0,4.0,5.0,4.0,12.0,95,,3.0,0.6,0.75,1.0,0.1818181818181818,,,0.1818181818181818,0.5882352941176471,0.75,0.5714285714285714,0.4642857142857143,0.6,0.5,0.484375,0.5714285714285714,0.5454545454545454,0.3928571428571428,,0.0588235294117647,,0.125,,15.450643776824034,0.5,0.2,0.25,0.0208333333333333,0.1282051282051282,0.0754716981132075,0.2,0.0495049504950495,,0.0476190476190476,,0.0238095238095238,0.2727272727272727,0.3,0.2413793103448276,0.1428571428571428,0.1470588235294117,,0.0666666666666666,0.8,0.3214285714285714,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.2857142857142857,0.375,0.4285714285714285,0.3333333333333333,,,,,0.0357142857142857,,,,0.3571428571428571,0.2,0.2,1.0,0.4,0.5,,,,,0.2,,,0.5,0.75,,,0.125,,0.7142857142857143,0.2,0.5380178571428572,,0.5582999999999999,0.0344827586206896,0.0555555555555555,0.2580645161290322,0.3870967741935484,4.517647058823529,26.5,0.4634146341463415,,,,,,1.0,,,,,,,,,,,1.0,,True,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,8405.0,140,32.0,294,295,134,97,43,589,3.0,4.0,,,1.0,1.0,1.0,4.0,,,1.0,12.0,,,,8.0,4.0,11.0,,,1.0,4.0,4.0,8.0,5.0,23,3.0,26,328,,1.0,,,1.0,1.0,1.0,3.0,1.0,12.0,1.0,6.0,8.0,,15.0,,,11.0,4.0,,,3.0,5.0,8.0,4.0,1.0,3.0,,,21.0,5.0,4.0,6.0,4.0,1.0,11,9.0,20,2.0,6.0,3.0,3.0,3.0,2.0,3.0,,1.0,1.0,,6.0,,3.0,3.0,14,,,2.0,6.0,2.0,4.0,,1.0,1.0,2.0,2.0,,2.0,1.0,6.0,134,4.0,1.0,1.0,1.0,1.0,0.217391304347826,,0.0833333333333333,0.217391304347826,0.5,,0.3333333333333333,0.3709677419354839,,0.1666666666666666,0.3939393939393939,0.25,0.1875,0.7419354838709677,,,,,,11.50442477876106,0.5,0.125,0.054054054054054,0.0615384615384615,0.109090909090909,0.0746268656716417,0.0775193798449612,0.0681818181818181,0.0833333333333333,0.0869565217391304,,0.1063829787234042,,,0.081081081081081,0.0625,0.0666666666666666,0.3,0.0909090909090909,0.5,0.1290322580645161,0.75,0.75,1.0,0.1290322580645161,0.25,0.25,1.0,,,,,0.3870967741935484,0.0833333333333333,0.0833333333333333,1.0,0.3548387096774194,0.3636363636363636,0.3636363636363636,1.0,,,,,,,,,,0.0666666666666666,1.0,0.5333333333333333,,0.2666666666666666,0.25,0.8709677419354839,0.3636363636363636,0.5250983870967743,0.3602,0.5193599999999999,0.03125,0.1111111111111111,0.0384615384615384,0.2307692307692307,6.512499999999999,24.543478260869566,0.4557823129251701,,,,,2.0,,,,,,,,,,,,,1.0,True,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1910.0,32,-2.0,70,72,21,23,11,142,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,4.0,9.0,1.0,1.0,2.0,3.0,4.0,8.0,4.0,9,5.0,25,86,2.0,2.0,1.0,1.0,2.0,9.0,2.0,4.0,2.0,3.0,,10.0,6.0,2.0,3.0,,,9.0,4.0,,,5.0,2.0,7.0,2.0,,3.0,2.0,,16.0,1.0,,2.0,1.0,,3,1.0,4,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,4.0,,3.0,1.0,2,,,,3.0,,6.0,1.0,2.0,,,,,,,10.0,21,,,0.75,0.75,0.25,0.4444444444444444,1.0,0.6666666666666666,0.4444444444444444,0.5,1.0,0.5,0.5882352941176471,1.1666666666666667,0.7142857142857143,0.6578947368421053,1.125,0.7142857142857143,0.5294117647058824,,,,,,28.75,0.75,,0.0625,,0.125,0.0666666666666666,0.09375,0.037037037037037,,,,,0.2,,0.1666666666666666,,0.0769230769230769,0.3333333333333333,,,0.1764705882352941,1.0,1.0,0.6666666666666666,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.1176470588235294,,,,,,,,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.25,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.1428571428571428,1.0,,,0.4285714285714285,0.6666666666666666,0.7058823529411765,0.4444444444444444,0.5110058823529411,0.618225,0.4285928571428571,0.1578947368421052,0.2222222222222222,0.36,0.4,9.525,26.55555555555556,0.3,,,9.0,,,,,,,1.0,,0.1,,,,,,,True,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,89265.0,1488,29.0,3086,3095,836,582,363,6181,103.0,159.0,38.0,71.0,24.0,43.0,97.0,191.0,42.0,86.0,23.0,82.0,1.0,11.0,5.0,24.0,59.0,129.0,3.0,11.0,14.0,41.0,242.0,436.0,82.0,211,84.0,814,3547,49.0,97.0,4.0,22.0,19.0,129.0,55.0,106.0,19.0,65.0,36.0,203.0,292.0,192.0,246.0,66.0,,129.0,59.0,21.0,1.0,26.0,41.0,67.0,32.0,9.0,16.0,5.0,5.0,175.0,50.0,69.0,170.0,212.0,39.0,421,125.0,546,22.0,21.0,11.0,10.0,30.0,15.0,33.0,3.0,15.0,3.0,8.0,63.0,8.0,14.0,37.0,85,2.0,10.0,10.0,86.0,11.0,110.0,10.0,44.0,15.0,10.0,,10.0,11.0,3.0,201.0,832,7.0,14.0,0.6033057851239669,0.6985645933014354,1.0,0.3886255924170616,0.1818181818181818,0.2923076923076923,0.3886255924170616,0.555045871559633,0.5051546391752577,0.5188679245283019,0.5641421947449768,0.4621848739495798,0.4883040935672514,0.5847701149425287,0.4961538461538461,0.5178571428571429,0.3261205564142195,0.0047393364928909,0.0481651376146789,0.0440251572327044,0.06282722513089,,21.58703071672355,0.4761904761904761,0.5064935064935064,0.2442396313364055,0.0973201692524682,0.2560240963855422,0.0652741514360313,0.2493472584856396,0.0806779661016949,0.1486486486486486,0.0897435897435897,0.0457142857142857,0.0633802816901408,0.0707070707070707,0.2113821138211382,0.234866828087167,0.3014354066985646,0.25,0.2833333333333333,0.0735785953177257,0.2727272727272727,0.2457496136012364,0.6477987421383647,0.6776315789473685,0.5922330097087378,0.2952086553323029,0.5078534031413613,0.5418994413407822,0.5257731958762887,0.1329211746522411,0.4883720930232558,0.5,0.8095238095238095,0.1267387944358578,0.2804878048780488,0.2839506172839506,1.0,0.1993817619783616,0.4573643410852713,0.4573643410852713,1.0,0.5966386554621849,0.5352112676056338,0.2368421052631578,0.0924369747899159,0.0909090909090909,1.0,0.0924369747899159,0.2727272727272727,1.0,0.2514619883040935,0.5581395348837209,0.1403508771929824,0.2083333333333333,0.239766081871345,0.3414634146341463,0.5718701700154559,0.4573643410852713,0.512557805255023,0.5638151898734177,0.5105152046783625,0.0646108663729809,0.0936170212765957,0.1584766584766584,0.2493857493857494,7.678899082568805,25.15639810426539,0.2709008425145819,1.0,1.0,,6.0,1.0,,0.0833333333333333,4.0,,,0.0232558139534883,,,,1.0,1.0,1.0,,False,0.0121951219512195,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,81639.0,1361,162.0,2839,2840,664,541,334,5679,44.0,71.0,7.0,14.0,2.0,6.0,7.0,21.0,2.0,3.0,38.0,109.0,3.0,4.0,10.0,21.0,68.0,204.0,6.0,22.0,10.0,41.0,53.0,95.0,106.0,313,27.0,451,3194,8.0,16.0,9.0,26.0,4.0,47.0,6.0,11.0,20.0,62.0,12.0,84.0,80.0,26.0,312.0,8.0,,204.0,68.0,10.0,4.0,45.0,30.0,75.0,22.0,8.0,22.0,14.0,9.0,180.0,30.0,16.0,105.0,107.0,10.0,222,50.0,272,5.0,33.0,26.0,7.0,17.0,14.0,13.0,1.0,3.0,1.0,,30.0,7.0,11.0,48.0,65,2.0,2.0,3.0,48.0,5.0,41.0,3.0,14.0,6.0,4.0,2.0,1.0,10.0,4.0,84.0,659,2.0,5.0,0.7547169811320755,0.8163265306122449,0.981132075471698,0.3386581469648562,0.3461538461538461,0.3225806451612903,0.3386581469648562,0.5578947368421052,0.5,0.5454545454545454,0.5196078431372549,0.5119047619047619,0.4931506849315068,0.5293427230046949,0.5340909090909091,0.525,0.7671568627450981,0.0127795527156549,0.1052631578947368,0.056338028169014,0.2857142857142857,0.0098039215686274,14.11290322580645,0.5666666666666667,0.131578947368421,0.1304878048780487,0.0271186440677966,0.1693548387096774,0.0414364640883977,0.1472222222222222,0.0350076103500761,0.0327102803738317,0.0116279069767441,0.0508474576271186,0.037174721189591,0.053763440860215,0.1030042918454935,0.1223404255319148,0.1753554502369668,0.1663326653306613,0.1818181818181818,0.0214592274678111,0.4,0.1740196078431372,0.6197183098591549,0.6567164179104478,0.7727272727272727,0.0514705882352941,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.0073529411764705,0.6666666666666666,0.6666666666666666,0.5,0.267156862745098,0.3486238532110092,0.3551401869158878,0.9736842105263158,0.5,0.3333333333333333,0.3366336633663366,0.9852941176470588,0.3333333333333333,0.5,0.1428571428571428,0.0952380952380952,0.75,1.0,0.5238095238095238,0.2727272727272727,1.0,0.0821917808219178,0.3333333333333333,0.2876712328767123,0.4761904761904761,0.5616438356164384,0.2439024390243902,0.9411764705882352,0.3333333333333333,0.5546011029411763,0.5441217391304348,0.5217664383561644,0.0404761904761904,0.1320754716981132,0.1042128603104212,0.1862527716186252,3.3694736842105266,25.53578274760384,0.2338851708348009,6.0,5.0,6.0,4.0,8.0,,0.0439560439560439,6.0,2.0,3.0,,0.0095541401273885,,1.0,,,,1.0,False,0.018348623853211,1.0,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,108872.0,1815,242.0,3780,3777,494,353,412,7557,72.0,112.0,7.0,9.0,9.0,12.0,20.0,58.0,,4.0,36.0,78.0,3.0,7.0,4.0,7.0,95.0,256.0,12.0,32.0,6.0,19.0,92.0,174.0,131.0,334,108.0,685,4215,8.0,14.0,15.0,39.0,15.0,76.0,9.0,19.0,10.0,26.0,28.0,76.0,112.0,72.0,348.0,6.0,,256.0,95.0,17.0,2.0,75.0,76.0,151.0,51.0,25.0,45.0,18.0,12.0,378.0,36.0,12.0,83.0,79.0,2.0,164,57.0,221,4.0,56.0,30.0,26.0,46.0,39.0,19.0,2.0,7.0,2.0,5.0,65.0,10.0,9.0,66.0,113,1.0,7.0,,114.0,6.0,120.0,6.0,39.0,13.0,11.0,7.0,3.0,12.0,5.0,68.0,485,7.0,7.0,0.6086956521739131,0.6292134831460674,0.8854961832061069,0.3922155688622754,0.3846153846153846,0.3846153846153846,0.3922155688622754,0.5287356321839081,0.5714285714285714,0.4736842105263157,0.5679133858267716,0.5754716981132075,0.5333333333333333,0.6034172661870504,0.635593220338983,0.6333333333333333,0.65748031496063,0.0059880239520958,0.0977011494252873,0.0982142857142857,0.1034482758620689,0.0078125,14.581861012956418,0.7076923076923077,0.0235294117647058,0.0733519034354689,0.0151898734177215,0.1009732360097323,0.0382571732199787,0.0853080568720379,0.0277296360485268,0.0173611111111111,0.0091463414634146,0.0229885057471264,0.0374479889042995,0.0409090909090909,0.0743034055727554,0.0662650602409638,0.0859375,0.1070889894419306,0.0754716981132075,0.0152091254752851,0.4166666666666667,0.2204724409448819,0.6428571428571429,0.7128712871287128,0.6111111111111112,0.1141732283464567,0.3448275862068966,0.3846153846153846,0.6,0.0078740157480314,,,,0.1535433070866141,0.4615384615384615,0.4615384615384615,0.9166666666666666,0.5039370078740157,0.37109375,0.374015748031496,0.8736842105263158,0.1698113207547169,0.7777777777777778,0.5714285714285714,0.1320754716981132,0.4285714285714285,0.6666666666666666,0.6037735849056604,0.375,0.75,0.2666666666666666,0.75,0.1555555555555555,0.5714285714285714,0.4222222222222222,0.3157894736842105,0.8779527559055118,0.37109375,0.5537097633136098,0.545825,0.5289855555555556,0.0755064456721915,0.1884057971014492,0.110948905109489,0.110948905109489,4.7189655172413785,26.07634730538922,0.1306878306878307,1.0,,45.0,9.0,19.0,1.0,0.0891089108910891,8.0,,2.0,,0.0059523809523809,16.0,1.0,,,,3.0,False,,1.0,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,94072.0,1568,132.0,3228,3255,644,512,373,6483,24.0,48.0,5.0,7.0,8.0,13.0,14.0,46.0,40.0,91.0,32.0,77.0,6.0,9.0,4.0,11.0,92.0,220.0,7.0,19.0,12.0,32.0,78.0,185.0,124.0,297,25.0,553,3571,11.0,20.0,13.0,28.0,,61.0,24.0,49.0,16.0,43.0,14.0,110.0,56.0,100.0,297.0,2.0,,220.0,92.0,11.0,,78.0,79.0,157.0,59.0,20.0,38.0,31.0,9.0,393.0,19.0,7.0,64.0,76.0,10.0,150,27.0,177,1.0,54.0,31.0,23.0,35.0,26.0,27.0,5.0,9.0,5.0,3.0,62.0,3.0,13.0,65.0,133,,5.0,1.0,41.0,2.0,31.0,2.0,8.0,7.0,25.0,6.0,14.0,27.0,17.0,107.0,634,15.0,3.0,0.358974358974359,0.3636363636363636,0.7983870967741935,0.4175084175084175,0.4642857142857143,0.3720930232558139,0.4175084175084175,0.4216216216216216,0.55,0.4897959183673469,0.5477178423236515,0.6354166666666666,0.5217391304347826,0.5555555555555556,0.6354166666666666,0.545,0.6161825726141079,,0.0594594594594594,0.1041666666666666,0.1304347826086956,,15.172225259704758,0.5645161290322581,0.1298701298701298,0.0794148380355277,0.0100430416068866,0.0915593705293276,0.0230582524271844,0.0845410628019323,0.017094017094017,0.0084388185654008,0.0104166666666666,0.0116279069767441,0.0235478806907378,0.0213903743315508,0.0727969348659003,0.085201793721973,0.076,0.1057192374350086,0.0245901639344262,0.003875968992248,0.6296296296296297,0.0995850622406639,0.5,0.5581395348837209,0.4583333333333333,0.0954356846473029,0.3043478260869565,0.35,0.2857142857142857,0.1887966804979253,0.4395604395604395,0.4395604395604395,0.325,0.1597510373443983,0.4155844155844156,0.4155844155844156,0.96875,0.4564315352697095,0.4181818181818181,0.4181818181818181,0.7391304347826086,0.1458333333333333,0.7142857142857143,0.8,0.1875,0.6666666666666666,0.8333333333333334,0.3958333333333333,0.3684210526315789,0.8571428571428571,0.1413043478260869,0.6153846153846154,0.1195652173913043,0.3636363636363636,0.3478260869565217,0.375,0.7157676348547718,0.4181818181818181,0.5189769709543568,0.5083729166666666,0.4924945652173912,0.0163934426229508,0.0418848167539267,0.1103074141048824,0.1989150090415913,11.355135135135136,25.621885521885517,0.1995043370508054,2.0,1.0,75.0,1.0,5.0,,0.0104166666666666,10.0,,,,,3.0,5.0,1.0,,,,False,,1.0,1.0,,,
