EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3SecondViolations
203486,1610612766,Mason Plumlee,Mason Plumlee,203486,CHA,75802.0,1263,-243.0,2663,2646,562,502,320,5309,184.0,254,55.0,83.0,42.0,53,24.0,58.0,7.0,11.0,,,,,,,,,,,,,215.0,323,,,121,551,3195,57.0,86.0,,,29.0,143.0,50.0,69,,,31.0,131.0,270.0,160.0,,,84.0,,,26.0,,95,56.0,151,38.0,18.0,60,22.0,13.0,358,43.0,103.0,128,129.0,24.0,281,148.0,429,14.0,26.0,20.0,6.0,29.0,13.0,18.0,37.0,2.0,11.0,,3.0,66,8.0,12.0,64.0,133.0,5.0,15.0,165,17.0,6.0,1.0,197,25.0,,94,,18.0,28.0,17.0,11.0,29.0,16.0,130.0,551,8.0,13.0,0.627906976744186,0.7803468208092486,,,,,,0.6656346749226006,0.6627906976744186,0.7246376811594203,0.6656346749226006,0.6627906976744186,0.7246376811594203,0.6719512195121952,0.6875,0.6968085106382979,,,0.0804953560371517,0.07874015748031496,0.10344827586206896,,,15.676567656765677,0.4393939393939394,0.5217391304347826,0.2175379426644182,0.14345403899721448,0.23443223443223443,0.07178631051752922,0.22563652326602282,0.1108580106302202,0.18791946308724833,0.12779552715654952,0.06542056074766354,0.06960556844547564,0.07738095238095238,0.18326693227091634,0.2345679012345679,0.26262626262626265,0.22748815165876776,0.25806451612903225,0.17073170731707318,0.5517241379310345,0.7863777089783281,0.7244094488188977,0.7863247863247863,0.6195652173913043,0.17956656346749225,0.41379310344827586,0.46153846153846156,0.6666666666666666,0.034055727554179564,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,,,,,0.9651162790697675,0.6626506024096386,,,,,,,0.7681159420289855,0.7924528301886793,,,,,0.7863777089783281,,0.6048359133126936,0.6206808219178082,0.5952536231884057,0.23979591836734693,0.23979591836734693,,0.2595281306715064,0.23774954627949182,2.8492260061919503,,0.21104018024784077,,4.0,2.0,,,,0.16363636363636364,2.0,,0.025974025974025976,1.0,,1.0,,1.0,2.0,,True,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,18103.0,302,-107.0,638,635,289,200,74,1273,11.0,21,1.0,1.0,6.0,11,12.0,26.0,,,,4.0,,1.0,,1.0,12.0,27.0,1.0,2.0,8.0,15.0,23.0,47,12.0,31.0,22,104,811,2.0,4.0,1.0,3.0,1.0,8.0,13.0,25,8.0,16.0,18.0,68.0,16.0,30.0,30.0,6.0,2.0,26.0,12.0,2.0,,31,14.0,45,11.0,3.0,23,7.0,1.0,104,2.0,5.0,11,18.0,1.0,30,7.0,37,2.0,13.0,10.0,3.0,11.0,4.0,8.0,14.0,1.0,3.0,1.0,5.0,25,2.0,12.0,10.0,21.0,,2.0,21,2.0,1.0,,28,4.0,,9,,7.0,5.0,3.0,2.0,5.0,2.0,67.0,287,2.0,5.0,0.34782608695652173,0.36363636363636365,0.8333333333333334,0.3870967741935484,0.3333333333333333,0.5,0.4,0.48936170212765956,0.5,0.52,0.5256410256410257,0.5,0.6097560975609756,0.5777777777777777,0.5,0.6666666666666666,0.3974358974358974,,0.0425531914893617,0.047619047619047616,0.038461538461538464,,,15.862068965517242,0.44,0.05,0.12949640287769784,0.03184713375796178,0.09243697478991597,0.015748031496062992,0.1124031007751938,0.02464788732394366,0.029411764705882353,0.04054054054054054,,0.020202020202020204,,0.09836065573770492,0.15789473684210525,0.14285714285714285,0.12643678160919541,,0.05405405405405406,0.4,0.2692307692307692,0.5238095238095238,0.55,0.45454545454545453,0.3333333333333333,0.46153846153846156,0.48,0.25,,,,,0.05128205128205128,,,,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.14285714285714285,1.0,0.14285714285714285,,,0.2857142857142857,0.5,1.0,0.2682926829268293,0.5454545454545454,0.024390243902439025,,0.36585365853658536,0.5333333333333333,0.6666666666666666,0.46153846153846156,0.515285064935065,0.42058999999999996,0.49164125,0.10843373493975904,0.17307692307692307,,0.07692307692307693,0.6538461538461539,5.499999999999999,26.66774193548387,0.45297805642633227,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,True,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,10172.0,170,-38.0,358,366,144,150,51,724,11.0,16,2.0,4.0,4.0,9,1.0,11.0,1.0,4.0,2.0,8.0,,,,2.0,6.0,29.0,,1.0,3.0,13.0,13.0,31,8.0,37.0,7,57,417,2.0,6.0,,1.0,,4.0,5.0,15,3.0,15.0,4.0,23.0,16.0,10.0,15.0,9.0,2.0,29.0,6.0,3.0,,6,11.0,17,10.0,1.0,6,,,45,1.0,4.0,12,14.0,,26,5.0,31,3.0,2.0,1.0,1.0,7.0,1.0,4.0,5.0,1.0,3.0,,,12,2.0,3.0,4.0,12.0,,,14,2.0,3.0,,14,,,5,,2.0,2.0,1.0,1.0,2.0,1.0,23.0,144,5.0,2.0,0.6153846153846154,0.6666666666666666,0.625,0.21621621621621623,,0.2,0.21621621621621623,0.41935483870967744,0.3333333333333333,0.3333333333333333,0.36764705882352944,0.2857142857142857,0.31666666666666665,0.38,0.2857142857142857,0.3484848484848485,0.5441176470588235,,0.0967741935483871,0.0625,0.18181818181818182,,,20.913461538461537,0.5833333333333334,,0.16470588235294117,0.043010752688172046,0.14457831325301204,0.012345679012345678,0.15476190476190477,0.028735632183908046,0.03333333333333333,0.06,,0.01639344262295082,,0.11764705882352941,0.17142857142857143,0.25,0.13432835820895522,0.1875,0.06976744186046512,0.5,0.23529411764705882,0.6875,0.7333333333333333,0.6363636363636364,0.16176470588235295,0.09090909090909091,0.1111111111111111,1.0,0.058823529411764705,0.25,0.25,,0.11764705882352941,0.25,0.25,1.0,0.4264705882352941,0.20689655172413793,0.20689655172413793,0.5,0.5714285714285714,0.5,,,,0.14285714285714285,,,0.3,0.4444444444444444,0.06666666666666667,,0.43333333333333335,0.23076923076923078,0.7794117647058824,0.20689655172413793,0.5416360294117647,0.5564999999999999,0.5633599999999999,0.0684931506849315,0.1388888888888889,,0.07017543859649122,0.40350877192982454,6.406451612903226,26.254054054054052,0.4022346368715084,,2.0,,,,,,,,,,,,,,,,True,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,58479.0,975,-110.0,2086,2071,309,347,241,4157,65.0,119,10.0,22.0,17.0,29,41.0,107.0,18.0,44.0,14.0,42.0,3.0,8.0,1.0,7.0,85.0,239.0,4.0,12.0,9.0,33.0,124.0,270,99.0,281.0,71,616,2483,15.0,33.0,7.0,20.0,7.0,58.0,26.0,48,10.0,40.0,25.0,107.0,58.0,190.0,204.0,93.0,18.0,238.0,85.0,22.0,2.0,177,58.0,235,37.0,21.0,127,43.0,7.0,528,15.0,23.0,72,70.0,1.0,143,38.0,181,17.0,39.0,22.0,17.0,43.0,15.0,33.0,49.0,3.0,10.0,7.0,6.0,92,3.0,13.0,36.0,90.0,7.0,6.0,74,1.0,9.0,2.0,82,7.0,8.0,28,1.0,13.0,7.0,6.0,1.0,7.0,1.0,107.0,306,12.0,8.0,0.23387096774193547,0.25217391304347825,0.6868686868686869,0.35231316725978645,0.35,0.25,0.3535714285714286,0.45925925925925926,0.45454545454545453,0.5416666666666666,0.4945553539019964,0.4811320754716981,0.4659090909090909,0.5221843003412969,0.5178571428571429,0.5247524752475248,0.5099818511796733,0.0071174377224199285,0.08148148148148149,0.07563025210084033,0.12149532710280374,,0.008368200836820083,28.59567246499788,0.4673913043478261,0.021739130434782608,0.1437371663244353,0.04518664047151277,0.16143497757847533,0.03067484662576687,0.15219721329046088,0.03807615230460922,0.02912621359223301,0.05907172995780591,0.045454545454545456,0.029154518950437316,0.03424657534246575,0.08296943231441048,0.15083798882681565,0.3037974683544304,0.16272189349112426,0.1574074074074074,0.05647840531561462,0.14285714285714285,0.2159709618874773,0.5462184873949579,0.5909090909090909,0.2153846153846154,0.19419237749546278,0.38317757009345793,0.43617021276595747,0.2682926829268293,0.07985480943738657,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.07622504537205081,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.4337568058076225,0.35564853556485354,0.35864978902953587,0.6705882352941176,0.41509433962264153,0.45454545454545453,0.1509433962264151,0.375,0.3333333333333333,0.22641509433962265,0.3333333333333333,0.75,0.32954545454545453,0.5862068965517241,0.07954545454545454,0.14285714285714285,0.375,0.2727272727272727,0.7259528130671506,0.35714285714285715,0.5266297272727272,0.542346875,0.5445017241379312,0.0506108202443281,0.09621993127147767,0.0035460992907801418,0.09415584415584416,0.1737012987012987,6.8,27.171886120996444,0.14813039309683604,1.0,3.0,1.0,,,,0.1,,,,,,,,,,,True,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,21154.0,353,5.0,739,742,99,90,80,1481,53.0,79,14.0,25.0,7.0,13,7.0,22.0,,2.0,,,,,,,,,,,,,60.0,103,,,28,148,831,14.0,26.0,,,6.0,34.0,8.0,16,,,4.0,20.0,86.0,34.0,,,22.0,,,9.0,,8,2.0,10,2.0,,4,1.0,3.0,22,11.0,27.0,37,42.0,7.0,86,39.0,125,5.0,12.0,7.0,5.0,7.0,2.0,3.0,10.0,3.0,4.0,,,17,4.0,2.0,28.0,39.0,1.0,4.0,36,5.0,1.0,,45,3.0,,24,,,22.0,12.0,10.0,24.0,17.0,20.0,98,1.0,,0.7166666666666667,0.8775510204081632,,,,,,0.5825242718446602,0.5384615384615384,0.5,0.5825242718446602,0.5384615384615384,0.5,0.5967741935483871,0.5862068965517241,0.5263157894736842,,,0.08737864077669903,0.08860759493670886,0.09090909090909091,,,16.967509025270758,0.4117647058823529,0.3333333333333333,0.208955223880597,0.135678391959799,0.20441988950276244,0.07096774193548387,0.20680628272251309,0.10734463276836158,0.16883116883116883,0.10526315789473684,0.14814814814814814,0.07317073170731707,0.0625,0.13414634146341464,0.21518987341772153,0.35,0.2153846153846154,0.17647058823529413,0.14705882352941177,0.7083333333333334,0.7669902912621359,0.6708860759493671,0.7361111111111112,0.6981132075471698,0.21359223300970873,0.3181818181818182,0.35,0.8571428571428571,0.019417475728155338,,,,,,,,,,,,0.9615384615384616,0.56,,,,,,,0.8125,0.5384615384615384,,,,,0.7669902912621359,,0.6182048543689321,0.62307,0.6087250000000001,0.1935483870967742,0.1935483870967742,,0.22972972972972974,0.13513513513513514,2.76504854368932,,0.13396481732070364,,,,,,,,1.0,,0.037037037037037035,2.0,1.0,1.0,,4.0,1.0,1.0,True,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,17876.0,298,-93.0,630,623,174,122,62,1253,11.0,23,4.0,6.0,4.0,8,2.0,6.0,,2.0,5.0,11.0,1.0,1.0,2.0,2.0,5.0,18.0,,,2.0,6.0,13.0,31,10.0,29.0,10,66,737,4.0,6.0,1.0,1.0,,11.0,5.0,10,4.0,8.0,2.0,24.0,20.0,6.0,30.0,,6.0,18.0,5.0,4.0,,16,4.0,20,4.0,,11,4.0,1.0,44,2.0,6.0,12,12.0,2.0,26,8.0,34,3.0,7.0,3.0,4.0,3.0,,2.0,9.0,2.0,1.0,1.0,1.0,12,2.0,2.0,10.0,26.0,,4.0,17,1.0,4.0,,13,2.0,,6,1.0,1.0,3.0,3.0,,3.0,2.0,22.0,173,1.0,,0.7692307692307693,1.0,1.0,0.3448275862068966,1.0,0.5,0.3448275862068966,0.41935483870967744,0.6666666666666666,0.5,0.4666666666666667,0.7857142857142857,0.6111111111111112,0.5076923076923077,0.7857142857142857,0.631578947368421,0.48333333333333334,,0.12903225806451613,0.08695652173913043,0.3333333333333333,,,11.047345767575322,0.25,0.16666666666666666,0.06936416184971098,0.03529411764705882,0.1,0.01680672268907563,0.08191126279863481,0.02768166089965398,0.0410958904109589,0.038461538461538464,,0.022222222222222223,,0.0759493670886076,0.04054054054054054,0.15,0.08421052631578947,0.16,0.09090909090909091,0.6666666666666666,0.38333333333333336,0.4782608695652174,0.5238095238095238,0.7272727272727273,0.1,0.3333333333333333,0.5,1.0,0.03333333333333333,,,,0.18333333333333332,0.45454545454545453,0.45454545454545453,1.0,0.3,0.2777777777777778,0.2777777777777778,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,0.4444444444444444,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.2777777777777778,0.5586783333333333,0.6441142857142858,0.5668166666666665,0.109375,0.17142857142857143,0.034482758620689655,0.16666666666666666,0.36363636363636365,3.8129032258064517,24.92068965517241,0.2761904761904762,,1.0,,1.0,1.0,,0.25,,,,,,,,1.0,,,True,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,4174.0,70,-26.0,147,151,27,42,17,298,5.0,8,1.0,1.0,2.0,2,,,,,1.0,2.0,,,,,,3.0,,1.0,,,5.0,8,1.0,5.0,2,15,191,1.0,1.0,,1.0,,2.0,2.0,2,,,,4.0,6.0,4.0,3.0,,2.0,3.0,,,,2,3.0,5,3.0,,2,,,13,1.0,4.0,5,3.0,1.0,9,5.0,14,1.0,1.0,1.0,,1.0,,1.0,,,,,,1,,,5.0,8.0,,,3,,1.0,,3,1.0,,2,,,1.0,1.0,,1.0,,4.0,27,2.0,,0.6,0.75,1.0,0.2,,,0.2,0.625,1.0,1.0,0.5,0.5,1.0,0.5357142857142857,0.5,1.0,0.38461538461538464,,,,,,,8.982035928143713,1.0,0.2,0.1111111111111111,0.1,0.1388888888888889,0.03333333333333333,0.12698412698412698,0.07142857142857142,0.125,0.0625,,0.043478260869565216,,,0.2857142857142857,0.25,0.17857142857142858,,0.14285714285714285,,0.6153846153846154,0.625,0.625,0.6,,,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,0.5,1.0,,,,0.5,,,1.0,1.0,,,,,1.0,,0.6185153846153846,0.571175,0.74795,0.14285714285714285,0.2222222222222222,,0.13333333333333333,0.26666666666666666,1.9,24.4,0.1836734693877551,,,,,,,,,,,,,,,,,,True,
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,33305.0,555,-34.0,1147,1152,311,301,148,2299,64.0,103,10.0,22.0,16.0,29,31.0,77.0,8.0,18.0,12.0,32.0,1.0,3.0,5.0,10.0,29.0,96.0,2.0,6.0,5.0,21.0,103.0,198,41.0,128.0,71,400,1331,12.0,29.0,3.0,9.0,8.0,41.0,23.0,47,10.0,31.0,22.0,98.0,108.0,98.0,111.0,12.0,16.0,96.0,29.0,18.0,1.0,9,6.0,15,5.0,1.0,8,,1.0,36,9.0,20.0,36,33.0,1.0,70,29.0,99,14.0,18.0,8.0,10.0,13.0,3.0,4.0,13.0,5.0,9.0,1.0,,26,3.0,6.0,27.0,55.0,,3.0,95,5.0,15.0,,92,20.0,4.0,43,3.0,8.0,6.0,4.0,2.0,6.0,3.0,98.0,311,5.0,7.0,0.5242718446601942,0.5684210526315789,0.9024390243902439,0.3203125,0.3333333333333333,0.3225806451612903,0.3203125,0.5202020202020202,0.41379310344827586,0.48936170212765956,0.504601226993865,0.4342105263157895,0.48717948717948717,0.552924791086351,0.4880952380952381,0.5449438202247191,0.39263803680981596,0.0078125,0.09090909090909091,0.07766990291262135,0.12987012987012986,0.03125,,29.246001523229243,0.5,0.038461538461538464,0.11913357400722022,0.060240963855421686,0.1518987341772152,0.04205607476635514,0.13424124513618677,0.05311355311355311,0.06153846153846154,0.06451612903225806,0.0425531914893617,0.03289473684210526,0.06451612903225806,0.11504424778761062,0.12173913043478261,0.12244897959183673,0.14201183431952663,0.17647058823529413,0.08695652173913043,0.5,0.3159509202453988,0.6213592233009708,0.6736842105263158,0.625,0.2361963190184049,0.4025974025974026,0.4626865671641791,0.3548387096774194,0.05521472392638037,0.4444444444444444,0.4444444444444444,0.375,0.09815950920245399,0.375,0.3870967741935484,1.0,0.294478527607362,0.3020833333333333,0.3020833333333333,0.8620689655172413,0.5789473684210527,0.45454545454545453,0.07894736842105263,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,1.0,0.3717948717948718,0.5517241379310345,0.1282051282051282,0.5,0.2692307692307692,0.23809523809523808,0.7085889570552147,0.3020833333333333,0.5408239263803682,0.5661548387096774,0.5394070512820511,0.13105413105413105,0.19457013574660634,0.023076923076923078,0.1025,0.245,5.723232323232324,25.452343749999997,0.27114210985178727,,1.0,2.0,,1.0,,0.1,,,,,,,,1.0,,,False,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,45770.0,763,-136.0,1569,1573,476,488,188,3142,58.0,95,4.0,5.0,22.0,33,33.0,101.0,22.0,47.0,13.0,50.0,,3.0,6.0,18.0,48.0,143.0,5.0,15.0,11.0,45.0,113.0,243,61.0,193.0,64,473,1842,6.0,11.0,5.0,18.0,1.0,28.0,44.0,85,17.0,63.0,26.0,165.0,68.0,158.0,111.0,72.0,2.0,143.0,48.0,22.0,3.0,68,37.0,105,24.0,13.0,43,16.0,9.0,247,6.0,5.0,30,40.0,2.0,72,11.0,83,4.0,28.0,19.0,9.0,24.0,6.0,17.0,33.0,8.0,7.0,6.0,5.0,57,5.0,10.0,25.0,40.0,2.0,3.0,78,1.0,15.0,,81,7.0,6.0,34,,6.0,7.0,4.0,3.0,7.0,3.0,165.0,476,2.0,6.0,0.3008849557522124,0.30357142857142855,0.6065573770491803,0.3160621761658031,0.2777777777777778,0.2698412698412698,0.3160621761658031,0.46502057613168724,0.5454545454545454,0.5176470588235295,0.4690366972477064,0.46551724137931033,0.46959459459459457,0.4989339019189765,0.4827586206896552,0.5030864197530864,0.4426605504587156,0.015544041450777202,0.09053497942386832,0.12631578947368421,0.0891089108910891,0.04,0.006993006993006993,29.583802024746905,0.42105263157894735,0.04878048780487805,0.10526315789473684,0.011848341232227487,0.09174311926605505,0.018691588785046728,0.09900990099009901,0.014804845222072678,0.006756756756756757,0.01990049751243781,,0.022222222222222223,0.010416666666666666,0.09815950920245399,0.10204081632653061,0.12857142857142856,0.08658008658008658,0.10416666666666667,0.017467248908296942,0.42857142857142855,0.21788990825688073,0.6105263157894737,0.6987951807228916,0.29310344827586204,0.231651376146789,0.32673267326732675,0.358695652173913,0.2727272727272727,0.10779816513761468,0.46808510638297873,0.4782608695652174,0.36363636363636365,0.11467889908256881,0.26,0.2708333333333333,0.9230769230769231,0.32798165137614677,0.3356643356643357,0.3380281690140845,0.5208333333333334,0.1724137931034483,0.8,0.10344827586206896,,,0.5172413793103449,0.3333333333333333,0.6,0.22297297297297297,0.6666666666666666,0.12162162162162163,0.3333333333333333,0.30405405405405406,0.24444444444444444,0.6605504587155964,0.3356643356643357,0.5149153669724771,0.4867450000000001,0.5032145270270271,0.0734341252699784,0.1259259259259259,,0.05919661733615222,0.3488372093023256,7.806172839506175,25.187046632124353,0.3033779477374124,,1.0,,1.0,,0.02127659574468085,0.25,,,,,,,,,,,False,
1628372,1610612766,Dennis Smith Jr.,Dennis Smith Jr.,1628372,CHA,36113.0,602,20.0,1248,1240,430,396,142,2488,34.0,61,1.0,3.0,15.0,26,17.0,52.0,10.0,40.0,4.0,13.0,,,3.0,5.0,8.0,35.0,2.0,7.0,,14.0,61.0,153,12.0,48.0,49,207,1329,4.0,13.0,2.0,7.0,5.0,19.0,26.0,63,3.0,19.0,28.0,89.0,46.0,76.0,33.0,3.0,,35.0,8.0,13.0,1.0,72,40.0,112,25.0,15.0,47,19.0,6.0,264,3.0,7.0,26,22.0,4.0,52,11.0,63,2.0,34.0,23.0,11.0,21.0,6.0,18.0,14.0,3.0,3.0,,3.0,35,1.0,11.0,28.0,52.0,1.0,2.0,46,3.0,1.0,,64,1.0,,25,1.0,6.0,9.0,4.0,4.0,9.0,6.0,89.0,430,5.0,6.0,0.3770491803278688,0.3770491803278688,0.9166666666666666,0.25,0.2857142857142857,0.15789473684210525,0.25,0.39869281045751637,0.3076923076923077,0.4126984126984127,0.39303482587064675,0.35,0.3719512195121951,0.44612068965517243,0.3958333333333333,0.4494949494949495,0.23880597014925373,0.020833333333333332,0.08496732026143791,0.11475409836065574,0.09615384615384616,,0.02857142857142857,19.05781584582441,0.6,0.10526315789473684,0.06769230769230769,0.02023121387283237,0.0948905109489051,0.012711864406779662,0.08013355592654424,0.01718213058419244,0.01639344262295082,0.02027027027027027,0.02631578947368421,0.006060606060606061,0.028169014084507043,0.05511811023622047,0.06896551724137931,0.09433962264150944,0.0821256038647343,0.13432835820895522,0.018691588785046728,0.6666666666666666,0.3034825870646766,0.5573770491803278,0.6296296296296297,0.38235294117647056,0.25870646766169153,0.3269230769230769,0.3617021276595745,0.35294117647058826,0.19900497512437812,0.25,0.2564102564102564,0.4,0.06467661691542288,0.3076923076923077,0.3076923076923077,1.0,0.17412935323383086,0.22857142857142856,0.23529411764705882,0.875,0.15,0.3333333333333333,,,,0.35,0.2857142857142857,1.0,0.3170731707317073,0.5769230769230769,0.06097560975609756,0.6,0.17073170731707318,,0.5422885572139303,0.22857142857142856,0.5024188442211056,0.45880769230769225,0.4891237499999999,0.11504424778761062,0.14124293785310735,0.02040816326530612,0.09178743961352658,0.42995169082125606,8.033986928104573,25.82083333333334,0.34455128205128205,,,,1.0,,0.025,,1.0,,0.024390243902439025,,,,1.0,,,,False,
