EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,Transition Take Fouls,on,Clear Path Fouls
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,28807.0,480.0,-112.0,1002.0,1009.0,257.0,263.0,155.0,2011.0,26.0,38.0,13.0,18.0,6.0,8.0,39.0,31.0,9.0,25.0,65.0,1.0,1.0,5.0,16.0,54.0,108.0,26.0,74.0,33.0,219.0,1230.0,18.0,30.0,1.0,1.0,46.0,11.0,22.0,6.0,19.0,54.0,64.0,44.0,72.0,26.0,65.0,25.0,4.0,20.0,2.0,22.0,2.0,16.0,3.0,46.0,10.0,21.0,35.0,41.0,84.0,34.0,118.0,5.0,8.0,2.0,21.0,35.0,28.0,41.0,16.0,14.0,6.0,8.0,14.0,12.0,54.0,255.0,0.5925925925925926,0.7804878048780488,0.9230769230769231,0.35135135135135137,1.0,0.3157894736842105,0.35135135135135137,0.5,0.6,0.5,0.510989010989011,0.6290322580645161,0.4878048780487805,0.5452261306532663,0.6571428571428571,0.5520833333333334,0.4065934065934066,0.037037037037037035,0.02564102564102564,18.387909319899244,0.19339622641509435,0.06976744186046512,0.1483050847457627,0.05102040816326531,0.16964285714285715,0.06237424547283702,0.03007518796992481,0.05063291139240506,0.18181818181818182,0.19387755102040816,0.23076923076923078,0.13068181818181818,0.2,0.05102040816326531,0.8571428571428571,0.2087912087912088,0.6842105263157895,0.7428571428571429,0.4230769230769231,0.21428571428571427,0.17032967032967034,0.04945054945054945,0.35714285714285715,0.38461538461538464,0.38461538461538464,0.92,0.5806451612903226,0.7222222222222222,0.03225806451612903,1.0,1.0,0.1951219512195122,0.75,0.3902439024390244,0.3125,0.6153846153846154,0.38461538461538464,0.5017920329670331,0.50211,0.5117085365853657,0.08247422680412371,0.13333333333333333,0.2100456621004566,0.2465753424657534,8.552777777777779,25.59864864864864,0.2564870259481038,16.0,12.0,7.0,14.0,3.0,8.0,6.0,12.0,6.0,8.0,6.0,,2.0,20.0,3.0,6.0,2.0,3.0,4.0,5.0,,,5.0,0.07894736842105263,0.6,0.27586206896551724,0.08571428571428572,0.104,0.09302325581395349,0.41025641025641024,0.42105263157894735,0.75,0.3870967741935484,0.3870967741935484,0.75,,1.0,,,1.0,3.0,6.0,,,1.0,1.0,2.0,,,1.0,,0.05263157894736842,0.1111111111111111,0.1111111111111111,1.0,,,,0.07317073170731707,0.3333333333333333,,,,,,3.0,,,,2.0,3.0,,1.0,,,,,,True,
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,485.0,8.0,-4.0,19.0,17.0,10.0,5.0,2.0,36.0,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,1.0,,4.0,,2.0,19.0,,,,,,1.0,1.0,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,1.0,1.0,,,,,,1.0,,1.0,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.8,,,25.0,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,0.6,0.2,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.56705,,0.5597833333333333,,,,1.0,2.4,23.75,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,0.25,,,,,,,,,,0.3333333333333333,,True,
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,724.0,12.0,-1.0,26.0,25.0,17.0,5.0,1.0,51.0,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,1.0,2.0,3.0,6.0,29.0,,,,,,,,,,3.0,,,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,3.0,17.0,,,1.0,0.5,,,0.5,,,,0.5,,,0.75,,1.5,0.6666666666666666,,,14.814814814814813,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,0.4606666666666666,,,0.25,,,0.5,4.1,28.05,0.6538461538461539,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,True,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,38513.0,642.0,-35.0,1324.0,1324.0,449.0,479.0,194.0,2648.0,33.0,53.0,3.0,5.0,10.0,16.0,65.0,33.0,15.0,47.0,140.0,2.0,16.0,13.0,47.0,77.0,151.0,53.0,155.0,89.0,402.0,1583.0,4.0,8.0,3.0,18.0,20.0,26.0,48.0,15.0,53.0,137.0,18.0,136.0,84.0,2.0,139.0,47.0,20.0,66.0,47.0,113.0,36.0,47.0,14.0,273.0,9.0,5.0,36.0,36.0,73.0,15.0,88.0,,26.0,10.0,11.0,38.0,79.0,116.0,41.0,2.0,1.0,1.0,3.0,2.0,137.0,448.0,0.11688311688311688,0.11842105263157894,0.5283018867924528,0.3419354838709677,0.16666666666666666,0.2830188679245283,0.34415584415584416,0.5099337748344371,0.5,0.5416666666666666,0.511437908496732,0.3269230769230769,0.4801980198019802,0.5681818181818182,0.35714285714285715,0.5573770491803278,0.5065359477124183,0.13245033112582782,0.2,27.086007702182286,0.13688212927756654,0.015432098765432098,0.11501597444089456,0.03296703296703297,0.125,0.023450586264656615,0.006944444444444444,0.0273972602739726,0.12037037037037036,0.12389380530973451,0.21428571428571427,0.09663865546218488,0.17333333333333334,,0.6666666666666666,0.17320261437908496,0.6226415094339622,0.7021276595744681,0.21212121212121213,0.21241830065359477,0.10784313725490197,0.049019607843137254,0.45751633986928103,0.3357142857142857,0.3381294964028777,0.48936170212765956,0.19230769230769232,0.6,0.6153846153846154,0.125,1.0,0.15841584158415842,0.625,0.46534653465346537,0.2765957446808511,0.6797385620915033,0.3381294964028777,0.49181032786885265,0.45625000000000004,0.480708910891089,0.14076246334310852,0.22905027932960895,0.04975124378109453,0.3407960199004975,8.052317880794702,26.175483870967742,0.3391238670694864,29.0,15.0,3.0,40.0,1.0,1.0,16.0,44.0,24.0,27.0,20.0,,1.0,71.0,4.0,22.0,2.0,1.0,13.0,11.0,,,10.0,0.11320754716981132,0.6197183098591549,0.02564102564102564,0.018518518518518517,0.030303030303030304,,0.4461538461538462,0.5576923076923077,0.034482758620689655,0.45454545454545453,0.46875,0.06666666666666667,,6.0,1.0,2.0,2.0,6.0,75.0,1.0,11.0,5.0,17.0,2.0,3.0,1.0,4.0,0.030303030303030304,0.05555555555555555,0.4,0.42857142857142855,0.8333333333333334,0.07692307692307693,0.5,1.0,0.0594059405940594,0.3333333333333333,2.0,7.0,1.0,1.0,,7.0,0.012903225806451613,0.007142857142857143,0.043209876543209874,2.0,5.0,,,,,,0.06666666666666667,,True,
1629726,1610612745,Garrison Mathews,Garrison Mathews,1629726,HOU,18669.0,311.0,-58.0,656.0,654.0,153.0,180.0,100.0,1310.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,23.0,18.0,63.0,3.0,6.0,2.0,10.0,4.0,9.0,27.0,86.0,23.0,112.0,706.0,3.0,4.0,5.0,11.0,22.0,2.0,2.0,3.0,12.0,17.0,2.0,6.0,81.0,4.0,63.0,18.0,1.0,7.0,5.0,12.0,4.0,4.0,3.0,29.0,6.0,,14.0,11.0,27.0,6.0,33.0,,16.0,1.0,12.0,28.0,22.0,25.0,8.0,,,,1.0,1.0,17.0,153.0,0.25,0.5,1.0,0.313953488372093,0.45454545454545453,0.25,0.313953488372093,0.4444444444444444,0.75,1.0,0.46842105263157896,0.7,0.4642857142857143,0.5192307692307693,0.7333333333333333,0.5333333333333333,0.9052631578947369,0.1111111111111111,,15.128205128205128,0.07534246575342465,,0.08536585365853659,0.03428571428571429,0.08064516129032258,0.01764705882352941,,0.03571428571428571,0.10526315789473684,0.046511627906976744,0.13636363636363635,0.08396946564885496,0.09090909090909091,,1.0,0.05263157894736842,0.4,0.5,,0.021052631578947368,0.021052631578947368,0.24210526315789474,0.6631578947368421,0.2857142857142857,0.2857142857142857,1.0,0.2,0.6666666666666666,0.4,0.5,1.0,0.07142857142857142,1.0,0.7142857142857143,0.2,0.9578947368421052,0.2857142857142857,0.5330047368421054,0.49775714285714284,0.5087285714285714,0.08737864077669903,0.5,0.19642857142857142,0.15178571428571427,7.133333333333332,25.677906976744193,0.23323170731707318,1.0,1.0,1.0,4.0,,2.0,15.0,6.0,6.0,8.0,,1.0,3.0,14.0,2.0,1.0,1.0,,1.0,,,,,0.2,0.42857142857142855,0.1111111111111111,,,,0.5,0.5,,0.5,0.5,1.0,,9.0,2.0,5.0,1.0,2.0,,,1.0,,2.0,,,4.0,6.0,,0.02857142857142857,0.391304347826087,0.4090909090909091,1.0,0.3333333333333333,0.4,1.0,0.14285714285714285,0.5,1.0,2.0,1.0,1.0,,1.0,0.011627906976744186,,0.011494252873563218,1.0,4.0,,,,,,0.043478260869565216,1.0,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,27300.0,455.0,-58.0,953.0,957.0,193.0,178.0,136.0,1910.0,27.0,45.0,4.0,7.0,5.0,9.0,45.0,5.0,2.0,31.0,97.0,3.0,9.0,6.0,21.0,47.0,95.0,31.0,99.0,55.0,242.0,1092.0,4.0,11.0,3.0,9.0,23.0,8.0,20.0,6.0,21.0,56.0,26.0,68.0,63.0,4.0,96.0,31.0,12.0,38.0,22.0,60.0,16.0,26.0,11.0,142.0,,3.0,15.0,13.0,28.0,3.0,31.0,1.0,13.0,7.0,12.0,18.0,58.0,66.0,26.0,4.0,,3.0,5.0,2.0,54.0,191.0,0.2765957446808511,0.28888888888888886,0.6774193548387096,0.31313131313131315,0.3333333333333333,0.2857142857142857,0.3163265306122449,0.49473684210526314,0.36363636363636365,0.4,0.48195876288659795,0.425,0.4146341463414634,0.5407239819004525,0.5,0.5188679245283019,0.5103092783505154,0.12631578947368421,0.13333333333333333,22.508896797153024,0.05627705627705628,0.011538461538461539,0.06880733944954129,,0.062360801781737196,0.006382978723404255,0.02857142857142857,,0.0273972602739726,0.05128205128205128,0.12195121951219512,0.07100591715976332,0.061224489795918366,0.010309278350515464,0.4,0.23195876288659795,0.6,0.6923076923076923,0.3333333333333333,0.23195876288659795,0.02577319587628866,0.010309278350515464,0.5,0.31958762886597936,0.31958762886597936,0.6774193548387096,0.35,0.5714285714285714,0.45,0.3333333333333333,0.6666666666666666,0.21951219512195122,0.5555555555555556,0.5121951219512195,0.2857142857142857,0.7422680412371134,0.3229166666666667,0.49443626943005187,0.50159,0.46313750000000004,0.13023255813953488,0.22807017543859648,0.09504132231404959,0.23140495867768596,5.311578947368421,27.911111111111115,0.2025183630640084,20.0,,6.0,22.0,,,6.0,18.0,15.0,15.0,3.0,1.0,2.0,33.0,,6.0,2.0,,7.0,6.0,,,4.0,0.13333333333333333,0.5454545454545454,,,,,0.4444444444444444,0.5128205128205128,0.2,,,,0.5,,,,,,30.0,1.0,6.0,1.0,7.0,3.0,,,3.0,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,0.019801980198019802,,4.0,1.0,,,,,,,True,
1628981,1610612745,Bruno Fernando,Bruno Fernando,1628981,HOU,10792.0,180.0,-64.0,355.0,366.0,107.0,93.0,67.0,721.0,22.0,34.0,8.0,17.0,4.0,6.0,19.0,,1.0,,,,,,,27.0,53.0,,1.0,19.0,73.0,447.0,9.0,19.0,,1.0,20.0,6.0,14.0,,1.0,21.0,38.0,16.0,,16.0,,,7.0,7.0,5.0,12.0,4.0,6.0,,29.0,9.0,15.0,21.0,17.0,41.0,24.0,65.0,3.0,3.0,1.0,14.0,28.0,23.0,30.0,13.0,16.0,7.0,9.0,16.0,8.0,21.0,107.0,0.7037037037037037,1.0,,,,,,0.5094339622641509,0.47368421052631576,0.42857142857142855,0.5,0.45,0.4,0.5367647058823529,0.43478260869565216,0.5,0.018518518518518517,0.1320754716981132,0.21052631578947367,17.848970251716246,0.2125,0.14563106796116504,0.2413793103448276,0.10843373493975904,0.2275449101796407,0.12903225806451613,0.19230769230769232,0.11940298507462686,0.16666666666666666,0.22916666666666666,0.25,0.2676056338028169,0.125,0.15,0.5,0.6296296296296297,0.6470588235294118,0.7096774193548387,0.6818181818181818,0.35185185185185186,,0.018518518518518517,,,,,0.85,0.47058823529411764,,,,0.4,0.6666666666666666,,,0.6481481481481481,,0.5357814814814814,0.5572866666666666,0.4726066666666667,0.2,0.203125,0.273972602739726,0.2876712328767123,3.3207547169811313,23.3,0.30140845070422534,5.0,,2.0,9.0,,3.0,2.0,3.0,1.0,7.0,2.0,1.0,2.0,10.0,1.0,3.0,3.0,3.0,2.0,3.0,,1.0,3.0,0.08823529411764706,0.3,0.42857142857142855,,0.125,,0.2631578947368421,0.3333333333333333,0.8,,,,0.125,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,0.0625,,,,0.05,,,0.06666666666666667,,,,,,,2.0,,,,5.0,,,4.0,,,,,,True,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,35038.0,584.0,46.0,1214.0,1204.0,318.0,310.0,181.0,2418.0,74.0,102.0,15.0,26.0,25.0,34.0,92.0,1.0,1.0,7.0,20.0,,1.0,2.0,8.0,119.0,195.0,7.0,21.0,69.0,328.0,1384.0,22.0,36.0,,1.0,53.0,30.0,46.0,2.0,9.0,94.0,126.0,112.0,21.0,24.0,20.0,7.0,22.0,51.0,25.0,76.0,18.0,36.0,9.0,177.0,23.0,40.0,61.0,61.0,131.0,64.0,195.0,13.0,18.0,5.0,35.0,53.0,102.0,104.0,47.0,25.0,14.0,11.0,25.0,16.0,94.0,318.0,0.5294117647058824,0.5887850467289719,1.0,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.6102564102564103,0.6111111111111112,0.6521739130434783,0.5995370370370371,0.5945945945945946,0.6,0.6307692307692307,0.6463414634146342,0.6351351351351351,0.09722222222222222,0.11282051282051282,0.15217391304347827,21.140472878998608,0.22262773722627738,0.12158054711246201,0.22761194029850745,0.10407239819004525,0.22509225092250923,0.11454545454545455,0.14482758620689656,0.10270270270270271,0.19444444444444445,0.2222222222222222,0.2857142857142857,0.22966507177033493,0.22033898305084745,0.2,0.64,0.4722222222222222,0.7254901960784313,0.7872340425531915,0.5135135135135135,0.42592592592592593,0.004629629629629629,0.004629629629629629,0.09259259259259259,0.35,0.35,1.0,0.7027027027027027,0.5769230769230769,0.02702702702702703,,,0.6181818181818182,0.7352941176470589,0.14545454545454545,0.25,0.5694444444444444,0.35,0.4993215277777779,0.5667037037037036,0.5365563636363637,0.1902834008097166,0.2079646017699115,0.16158536585365854,0.2865853658536585,4.523076923076924,26.404761904761905,0.26194398682042835,45.0,,9.0,28.0,1.0,9.0,13.0,29.0,19.0,15.0,10.0,,3.0,44.0,6.0,13.0,2.0,5.0,16.0,13.0,,3.0,13.0,0.0784313725490196,0.6590909090909091,0.4090909090909091,0.019230769230769232,0.11409395973154363,0.05714285714285714,0.4891304347826087,0.5769230769230769,0.5555555555555556,,,,0.13333333333333333,,,,,1.0,,,7.0,6.0,5.0,2.0,2.0,4.0,4.0,,0.1111111111111111,,,,,,,0.01818181818181818,,,,,,,6.0,,,,7.0,,,1.0,,,,,,True,
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,750.0,12.0,-2.0,25.0,25.0,7.0,,3.0,50.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,2.0,40.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,3.0,4.0,1.0,,1.0,11.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,6.0,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,6.8965517241379315,0.3333333333333333,,0.16666666666666666,0.125,0.2222222222222222,0.09090909090909091,,0.125,,,1.0,0.16666666666666666,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,0.5,,0.479275,,,,,,,15.9,25.3,0.28,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,2457.0,41.0,-13.0,81.0,85.0,37.0,45.0,12.0,166.0,5.0,7.0,3.0,4.0,4.0,6.0,11.0,,,,1.0,,,,1.0,10.0,18.0,,1.0,8.0,28.0,106.0,4.0,5.0,,,9.0,8.0,12.0,,1.0,24.0,8.0,12.0,,8.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,3.0,4.0,5.0,9.0,5.0,14.0,1.0,,,1.0,2.0,7.0,9.0,4.0,1.0,1.0,,1.0,1.0,24.0,36.0,0.4,0.6666666666666666,,,,,,0.5555555555555556,0.8,0.6666666666666666,0.5263157894736842,0.8,0.6153846153846154,0.6363636363636364,0.9,0.75,0.05263157894736842,0.05555555555555555,,24.46808510638298,0.38461538461538464,0.14285714285714285,0.17391304347826086,0.0625,0.25,0.10810810810810811,0.18181818181818182,0.07142857142857142,0.5,0.5,,0.19047619047619047,,0.125,1.0,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.2,0.5789473684210527,,,0.05263157894736842,,,,0.8,0.75,,,,0.46153846153846156,0.6666666666666666,0.07692307692307693,,0.42105263157894735,,0.4706263157894737,0.595525,0.4944384615384615,0.2,0.21052631578947367,0.32142857142857145,0.8571428571428571,5.566666666666666,26.3,0.4567901234567901,5.0,,1.0,8.0,1.0,,,,,1.0,,,,1.0,,,,,3.0,2.0,,,2.0,0.14285714285714285,,,0.3333333333333333,,0.25,0.45454545454545453,0.45454545454545453,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,14617.0,244.0,-86.0,479.0,490.0,111.0,112.0,61.0,969.0,19.0,28.0,2.0,2.0,5.0,6.0,34.0,4.0,9.0,7.0,21.0,2.0,3.0,2.0,3.0,38.0,66.0,11.0,30.0,9.0,118.0,623.0,4.0,7.0,2.0,4.0,16.0,8.0,14.0,2.0,6.0,24.0,26.0,50.0,30.0,2.0,21.0,7.0,5.0,12.0,3.0,15.0,2.0,3.0,7.0,33.0,5.0,1.0,12.0,6.0,20.0,6.0,26.0,1.0,7.0,4.0,13.0,23.0,10.0,11.0,7.0,4.0,2.0,2.0,4.0,4.0,24.0,111.0,0.34210526315789475,0.35135135135135137,0.9090909090909091,0.36666666666666664,0.5,0.3333333333333333,0.36666666666666664,0.5757575757575758,0.5714285714285714,0.5714285714285714,0.5677083333333334,0.6363636363636364,0.55,0.59,0.6666666666666666,0.5714285714285714,0.3125,0.07575757575757576,0.11764705882352941,21.299638989169676,0.05504587155963303,0.007518796992481203,0.10714285714285714,0.058823529411764705,0.08144796380090498,0.027522935779816515,,0.05405405405405406,0.02564102564102564,0.07547169811320754,0.058823529411764705,0.10638297872340426,0.1111111111111111,0.024390243902439025,1.0,0.2916666666666667,0.6785714285714286,0.6785714285714286,0.2631578947368421,0.3541666666666667,0.041666666666666664,0.09375,0.21875,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.18181818181818182,1.0,0.2727272727272727,0.6666666666666666,1.0,0.3,0.8333333333333334,0.15,0.6666666666666666,0.6041666666666666,0.3333333333333333,0.5128427083333335,0.4312714285714286,0.50159,0.07,0.1,0.13559322033898305,0.2033898305084746,6.048484848484847,25.09666666666667,0.23173277661795408,19.0,,2.0,2.0,,2.0,3.0,13.0,8.0,5.0,5.0,,,18.0,3.0,2.0,1.0,2.0,3.0,,,,,,0.7222222222222222,0.13333333333333333,,,0.041666666666666664,0.5588235294117647,0.6333333333333333,0.42105263157894735,,,,,4.0,,1.0,,3.0,3.0,,1.0,2.0,1.0,,2.0,,,0.25,0.09090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.09090909090909091,,,0.15,,,,,,,2.0,,,,1.0,,,,,,,,,False,
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,1014.0,17.0,5.0,34.0,34.0,6.0,9.0,7.0,68.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,3.0,,,1.0,2.0,1.0,1.0,3.0,6.0,2.0,13.0,38.0,1.0,1.0,1.0,1.0,7.0,,,2.0,3.0,6.0,,2.0,9.0,2.0,3.0,1.0,,,1.0,1.0,,,,3.0,,1.0,4.0,1.0,5.0,1.0,6.0,,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,6.0,6.0,,,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,,0.7857142857142857,1.25,1.0,0.8125,1.1666666666666667,1.0,0.8571428571428571,,,19.047619047619047,0.2,0.2,0.4444444444444444,,0.35714285714285715,0.058823529411764705,,,,0.3333333333333333,,0.375,1.0,,1.0,0.14285714285714285,1.0,1.0,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5325785714285715,0.6133,0.4923,0.125,0.5,0.5384615384615384,0.46153846153846156,1.1,24.55,0.17647058823529413,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,False,
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,976.0,16.0,4.0,31.0,32.0,10.0,9.0,4.0,63.0,,,,,,,,,,1.0,6.0,,,1.0,1.0,,,1.0,6.0,,3.0,28.0,,,,,,,,1.0,1.0,3.0,,,3.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,10.0,,,1.0,0.16666666666666666,,1.0,0.16666666666666666,,,,0.25,,1.5,0.25,,1.5,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.461,,0.3324,,,,1.0,,27.099999999999998,0.3225806451612903,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
