EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Defensive 3 Seconds Violations,Charge Fouls Drawn,Charge Fouls,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,3SecondViolations,Transition Take Fouls,on,Clear Path Fouls,BlockedCorner3,HeaveMakes
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,20425.0,340,-34.0,709,703,149,147,69,1412,6.0,8.0,1.0,2.0,2.0,16.0,36.0,3.0,14.0,8.0,23.0,2.0,2.0,8.0,26.0,80.0,6.0,4.0,13.0,25.0,58.0,34.0,103.0,11.0,163.0,822.0,2.0,3.0,8.0,4.0,4.0,9.0,6.0,21.0,4.0,30.0,14.0,36.0,66.0,36.0,1.0,79.0,26.0,7.0,1.0,13.0,10.0,23.0,4.0,6.0,8.0,4.0,1.0,56.0,2.0,2.0,13.0,18.0,2.0,33.0,4.0,37.0,1.0,15.0,14.0,1.0,11.0,1.0,6.0,6.0,1.0,5.0,1.0,2.0,17.0,2.0,6.0,16.0,1.0,14.0,3.0,12.0,2.0,2.0,5.0,1.0,28.0,146,3.0,0.28,0.28,0.6470588235294118,0.3300970873786408,0.2857142857142857,0.3333333333333333,0.4310344827586206,0.6666666666666666,0.4444444444444444,0.4720496894409938,0.1818181818181818,0.4333333333333333,0.4878787878787878,0.1818181818181818,0.46875,0.639751552795031,0.0097087378640776,0.1206896551724138,0.125,0.1666666666666666,0.0434782608695652,23.067173637515843,0.6470588235294118,0.1,0.1034482758620689,0.0148148148148148,0.0962962962962963,0.0112994350282485,0.1003236245954692,0.0128205128205128,0.0256410256410256,0.0137931034482758,0.0983606557377049,0.0963855421686747,0.1333333333333333,0.0761904761904762,0.1666666666666666,0.0109890109890109,0.0496894409937888,0.75,0.8571428571428571,0.1666666666666666,0.2236024844720497,0.4444444444444444,0.5333333333333333,0.25,0.0869565217391304,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.1428571428571428,0.3478260869565217,0.3636363636363636,1.0,0.4968944099378882,0.325,0.325,0.5384615384615384,0.0909090909090909,0.1818181818181818,0.5454545454545454,0.0666666666666666,1.0,0.2666666666666666,0.25,0.4333333333333333,0.3076923076923077,0.6894409937888198,0.3291139240506329,0.499683962264151,0.49366,0.4765071428571428,0.0304878048780487,0.081967213114754,0.0245398773006134,0.1840490797546012,9.48793103448276,25.70388349514564,0.2101551480959097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,14295.0,238,3.0,491,489,101,104,55,980,15.0,23.0,3.0,1.0,2.0,9.0,22.0,3.0,6.0,8.0,12.0,1.0,1.0,1.0,13.0,41.0,4.0,3.0,10.0,27.0,51.0,21.0,53.0,35.0,152.0,542.0,3.0,6.0,5.0,16.0,3.0,8.0,4.0,11.0,11.0,29.0,34.0,20.0,63.0,,,41.0,13.0,6.0,1.0,4.0,8.0,12.0,5.0,3.0,3.0,,1.0,32.0,6.0,4.0,22.0,20.0,5.0,47.0,10.0,57.0,3.0,3.0,3.0,,6.0,1.0,2.0,7.0,,4.0,,1.0,13.0,,7.0,17.0,5.0,29.0,,43.0,5.0,1.0,16.0,6.0,27.0,98,1.0,0.6296296296296297,0.7083333333333334,1.0,0.3962264150943396,0.3636363636363636,0.3962264150943396,0.5294117647058824,0.5,0.375,0.5625,0.5454545454545454,0.4736842105263157,0.6229508196721312,0.6153846153846154,0.58,0.5096153846153846,0.0188679245283018,0.1176470588235294,0.1304347826086956,0.0909090909090909,,24.144144144144143,0.4615384615384615,0.3333333333333333,0.144927536231884,0.0373831775700934,0.2291666666666666,0.0483870967741935,0.1794871794871795,0.0432900432900432,0.0188679245283018,0.0408163265306122,0.1578947368421052,0.1764705882352941,0.0625,0.2435897435897435,0.1666666666666666,0.0612244897959183,0.2211538461538461,0.6521739130434783,0.75,0.6666666666666666,0.2115384615384615,0.4090909090909091,0.45,0.5555555555555556,0.0576923076923076,0.5,0.6,0.6666666666666666,0.1153846153846153,0.6666666666666666,0.6666666666666666,1.0,0.3942307692307692,0.3170731707317073,0.325,1.0,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.1052631578947368,0.5,0.0526315789473684,1.0,0.5263157894736842,0.3,0.7307692307692307,0.3170731707317073,0.5071774038461536,0.5355375,0.5007368421052633,0.1551724137931034,0.2580645161290322,0.1052631578947368,0.1907894736842105,6.249019607843138,25.522641509433964,0.2057026476578411,2.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,0.4,0.1666666666666666,0.024390243902439,0.0277777777777777,0.1111111111111111,0.0769230769230769,0.3333333333333333,0.6666666666666666,1.0,1.0,0.25,1.0,0.037037037037037,,,,,,,,,,,,,True,,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,2972.0,50,16.0,115,110,45,75,12,225,10.0,10.0,2.0,4.0,4.0,1.0,3.0,,,,,,,,,,,,,11.0,13.0,,,2.0,24.0,104.0,2.0,2.0,,4.0,5.0,6.0,,,2.0,12.0,18.0,4.0,,,,,,1.0,,3.0,,3.0,,,1.0,,2.0,6.0,3.0,2.0,4.0,5.0,3.0,12.0,5.0,17.0,,2.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,4.0,2.0,4.0,5.0,,3.0,,4.0,,,1.0,1.0,12.0,45,1.0,0.8181818181818182,1.0,,,,,0.8461538461538461,1.0,0.8333333333333334,0.8461538461538461,1.0,0.8333333333333334,0.8,1.0,0.75,,,0.0769230769230769,,0.3333333333333333,,14.960629921259844,0.25,0.4285714285714285,0.1162790697674418,0.1052631578947368,0.2857142857142857,0.12,0.1578947368421052,0.1136363636363636,0.1818181818181818,0.0952380952380952,,0.1052631578947368,0.2307692307692307,0.3,0.25,,0.7692307692307693,1.0,1.0,0.8,0.2307692307692307,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,,,,,0.7692307692307693,,0.5890846153846153,0.6632,0.6597000000000001,0.0714285714285714,0.0714285714285714,0.1666666666666666,0.5,2.4615384615384617,,0.391304347826087,2.0,,,,,4.0,,1.0,1.0,,,,4.0,2.0,1.0,4.0,1.0,,1.0,,,,,,0.25,0.25,1.0,,,,,,1.0,1.0,,,,,,,,,,,True,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,4611.0,77,17.0,160,160,16,15,16,320,7.0,10.0,,1.0,1.0,6.0,10.0,1.0,1.0,,1.0,,,,2.0,5.0,,,,14.0,21.0,2.0,6.0,11.0,45.0,187.0,,,,2.0,2.0,3.0,,,3.0,7.0,2.0,26.0,6.0,,,5.0,2.0,2.0,,9.0,4.0,13.0,3.0,1.0,7.0,1.0,1.0,30.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,4.0,,4.0,1.0,1.0,,,,5.0,,4.0,9.0,,12.0,3.0,11.0,1.0,,5.0,1.0,7.0,16,1.0,0.0714285714285714,0.0714285714285714,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6296296296296297,,0.6666666666666666,0.703125,1.0,0.875,0.2222222222222222,,0.0952380952380952,0.2,,,21.022727272727277,0.8,,0.0444444444444444,0.0285714285714285,0.0434782608695652,,0.0441176470588235,0.0161290322580645,0.0666666666666666,,,0.0952380952380952,,0.0476190476190476,,,0.3703703703703703,0.7,0.875,,0.3703703703703703,0.6,0.6,,0.037037037037037,1.0,1.0,1.0,0.037037037037037,,,,0.1851851851851851,0.4,0.4,1.0,,,,0.3333333333333333,1.0,,,,,0.5925925925925926,0.4,0.4650074074074074,,0.492,0.1612903225806451,0.2,0.0444444444444444,0.1555555555555555,5.642857142857143,26.05,0.1,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,31680.0,528,-18.0,1097,1089,267,273,119,2186,24.0,35.0,2.0,6.0,8.0,13.0,32.0,11.0,16.0,9.0,24.0,3.0,1.0,7.0,26.0,63.0,8.0,5.0,14.0,48.0,83.0,35.0,87.0,27.0,228.0,1247.0,3.0,5.0,11.0,24.0,11.0,17.0,6.0,21.0,10.0,50.0,30.0,66.0,75.0,30.0,1.0,62.0,26.0,5.0,,45.0,31.0,76.0,20.0,11.0,27.0,15.0,3.0,183.0,6.0,2.0,24.0,25.0,2.0,51.0,8.0,59.0,,24.0,11.0,13.0,22.0,14.0,17.0,23.0,3.0,5.0,,2.0,45.0,10.0,38.0,58.0,3.0,48.0,15.0,39.0,3.0,,14.0,4.0,49.0,264,1.0,0.3125,0.3191489361702128,0.7142857142857143,0.4022988505747126,0.2857142857142857,0.4069767441860465,0.5783132530120482,0.6,0.6470588235294118,0.5911764705882353,0.75,0.5263157894736842,0.6096256684491979,0.75,0.5681818181818182,0.5117647058823529,,0.0602409638554216,0.0285714285714285,0.125,,18.83116883116883,0.4888888888888889,0.0689655172413793,0.0865051903114186,0.0092165898617511,0.1142857142857142,0.0219780219780219,0.0981963927855711,0.0163265306122449,0.0082644628099173,0.0275229357798165,0.1098901098901098,0.0875912408759124,0.0491803278688524,0.1325301204819277,0.0454545454545454,,0.2058823529411764,0.6857142857142857,0.7058823529411765,0.3333333333333333,0.188235294117647,0.40625,0.4642857142857143,0.1538461538461538,0.0941176470588235,0.6875,0.6875,0.4545454545454545,0.1411764705882353,0.375,0.375,1.0,0.3705882352941176,0.4126984126984127,0.4126984126984127,0.6153846153846154,0.125,0.1875,0.5,0.2105263157894736,0.75,0.1842105263157894,0.1428571428571428,0.3684210526315789,0.3571428571428571,0.7176470588235294,0.4193548387096774,0.5132171597633136,0.5204214285714286,0.5066432432432432,0.087431693989071,0.1489361702127659,0.1052631578947368,0.219298245614035,7.186746987951806,25.43103448275862,0.243391066545123,1.0,,6.0,6.0,,2.0,1.0,,2.0,,,2.0,14.0,6.0,8.0,14.0,5.0,,3.0,0.5454545454545454,,,,0.0294117647058823,,0.3571428571428571,0.5,,,0.75,0.6666666666666666,0.0224719101123595,,,1.0,,,,,,,,,,True,,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,8453.0,141,-9.0,296,289,97,104,39,585,13.0,18.0,3.0,,2.0,8.0,18.0,2.0,3.0,2.0,6.0,,,,4.0,22.0,3.0,1.0,9.0,23.0,39.0,6.0,28.0,20.0,84.0,326.0,2.0,4.0,3.0,7.0,5.0,11.0,1.0,9.0,7.0,20.0,6.0,40.0,12.0,6.0,,22.0,4.0,5.0,,7.0,6.0,13.0,6.0,,5.0,2.0,,32.0,4.0,1.0,6.0,10.0,1.0,17.0,5.0,22.0,,4.0,4.0,,4.0,,4.0,6.0,3.0,,,1.0,10.0,3.0,3.0,10.0,1.0,16.0,,27.0,3.0,,15.0,,20.0,97,1.0,0.1304347826086956,0.1428571428571428,0.6666666666666666,0.2142857142857142,0.1111111111111111,0.2142857142857142,0.5897435897435898,0.5,0.4545454545454545,0.4776119402985074,0.5,0.325,0.5316455696202531,0.5,0.4,0.417910447761194,,0.1282051282051282,0.0555555555555555,0.2222222222222222,,26.176470588235293,0.4,0.1,0.1333333333333333,0.015625,0.1052631578947368,0.054054054054054,0.1212121212121212,0.036231884057971,,0.0655737704918032,0.1666666666666666,0.0588235294117647,0.217391304347826,0.0476190476190476,0.2666666666666666,,0.2686567164179104,0.7222222222222222,0.7647058823529411,0.2307692307692307,0.2686567164179104,0.4444444444444444,0.5714285714285714,,0.044776119402985,0.6666666666666666,0.6666666666666666,,0.0895522388059701,0.3333333333333333,0.3333333333333333,1.0,0.3283582089552239,0.1818181818181818,0.1818181818181818,0.5,0.4285714285714285,,0.4285714285714285,0.1,,,,0.45,0.1111111111111111,0.6865671641791045,0.1818181818181818,0.5004574626865672,0.5741166666666667,0.4632599999999999,0.189873417721519,0.2941176470588235,0.0833333333333333,0.238095238095238,5.933333333333332,25.73214285714285,0.3277027027027027,2.0,,1.0,1.0,,4.0,1.0,1.0,,,,,5.0,3.0,2.0,5.0,3.0,,,0.3333333333333333,,,0.0588235294117647,,,0.6,0.6666666666666666,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,True,,,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,10864.0,181,40.0,358,359,79,70,46,717,7.0,8.0,4.0,5.0,5.0,7.0,17.0,4.0,11.0,1.0,4.0,,1.0,1.0,4.0,22.0,1.0,1.0,3.0,18.0,36.0,5.0,26.0,6.0,57.0,388.0,5.0,7.0,1.0,14.0,5.0,9.0,2.0,4.0,2.0,18.0,22.0,14.0,15.0,,,22.0,4.0,,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,5.0,1.0,13.0,10.0,2.0,25.0,6.0,31.0,1.0,4.0,2.0,2.0,,1.0,,3.0,,,2.0,,3.0,,7.0,11.0,,4.0,,7.0,,,2.0,,18.0,79,1.0,0.6111111111111112,0.6470588235294118,1.0,0.1923076923076923,0.5,0.1923076923076923,0.5,0.7142857142857143,0.5555555555555556,0.4112903225806452,0.8125,0.6153846153846154,0.4384615384615384,0.7777777777777778,0.6428571428571429,0.4193548387096774,,,,,,16.504854368932037,,0.2222222222222222,0.1041666666666666,0.0121951219512195,0.1666666666666666,0.0515463917525773,0.132183908045977,0.0335195530726257,0.0222222222222222,0.0384615384615384,0.1282051282051282,0.1111111111111111,,0.0892857142857142,0.3636363636363636,0.0256410256410256,0.1290322580645161,0.875,0.875,0.5714285714285714,0.2741935483870967,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.1774193548387097,0.3636363636363636,0.3636363636363636,0.5,0.064516129032258,0.25,0.25,1.0,0.3548387096774194,0.1818181818181818,0.1818181818181818,1.0,0.5,,0.125,0.3846153846153846,1.0,0.0769230769230769,1.0,0.2307692307692307,0.3333333333333333,0.5483870967741935,0.1818181818181818,0.4867540322580645,0.4991833333333333,0.4841461538461538,0.0461538461538461,0.0526315789473684,0.2456140350877192,0.3157894736842105,10.81388888888889,25.55,0.2206703910614525,3.0,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,5.0,5.0,,5.0,3.0,,,1.0,,,,,0.1052631578947368,0.6,0.75,,,1.0,1.0,0.037037037037037,,,1.0,,0.3333333333333333,,,,,,,,True,,,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,8281.0,138,-34.0,287,281,56,50,28,568,6.0,8.0,1.0,,,5.0,11.0,1.0,1.0,1.0,4.0,,,,2.0,8.0,,,,12.0,20.0,3.0,12.0,15.0,48.0,342.0,,2.0,,,,2.0,,,6.0,6.0,16.0,8.0,9.0,,,8.0,2.0,3.0,,7.0,7.0,14.0,6.0,1.0,4.0,2.0,1.0,35.0,1.0,1.0,6.0,9.0,2.0,17.0,2.0,19.0,,5.0,2.0,3.0,6.0,,4.0,5.0,,2.0,,2.0,11.0,3.0,3.0,12.0,2.0,17.0,,16.0,1.0,,6.0,3.0,6.0,56,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6,,,0.515625,,,0.6,,0.6,0.375,,0.15,0.125,0.1818181818181818,,15.625,0.5454545454545454,0.4,0.1363636363636363,0.0208333333333333,0.109090909090909,0.0123456790123456,0.1239669421487603,0.0155038759689922,0.0333333333333333,0.0147058823529411,0.1764705882352941,0.0967741935483871,0.1666666666666666,0.0869565217391304,0.2222222222222222,,0.25,0.75,0.8571428571428571,1.0,0.34375,0.4545454545454545,0.5555555555555556,0.2,0.03125,1.0,1.0,1.0,0.125,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.5,,,,,,,,,0.625,0.25,0.4818359375,0.4073,0.3996,0.1621621621621621,0.24,,0.125,6.465000000000001,25.61666666666667,0.1951219512195122,,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,True,,,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,12059.0,201,-12.0,416,409,87,67,41,825,21.0,30.0,12.0,7.0,11.0,9.0,19.0,,,,2.0,,,,,,,,,30.0,49.0,,2.0,10.0,70.0,483.0,8.0,14.0,,20.0,9.0,14.0,,,4.0,22.0,38.0,22.0,,,,,,3.0,,10.0,11.0,21.0,7.0,4.0,5.0,2.0,3.0,53.0,11.0,10.0,23.0,14.0,3.0,40.0,22.0,62.0,2.0,7.0,5.0,2.0,7.0,1.0,4.0,7.0,1.0,3.0,,2.0,14.0,3.0,12.0,23.0,2.0,14.0,,14.0,2.0,,7.0,1.0,22.0,87,,0.6333333333333333,0.7916666666666666,,,,,0.6122448979591837,0.5714285714285714,0.6428571428571429,0.5882352941176471,0.5714285714285714,0.6428571428571429,0.6140350877192983,0.625,0.6470588235294118,0.0392156862745098,,0.0612244897959183,0.0333333333333333,0.1052631578947368,,15.301724137931036,0.5,0.2727272727272727,0.1555555555555555,0.1204819277108433,0.2738095238095238,0.11,0.2126436781609195,0.1147540983606557,0.1020408163265306,0.1168831168831168,0.0967741935483871,0.1333333333333333,0.3571428571428571,0.3174603174603174,0.1428571428571428,0.1111111111111111,0.5882352941176471,0.7,0.7241379310344828,0.6190476190476191,0.3725490196078431,0.4736842105263157,0.5294117647058824,0.6666666666666666,,,,,0.0392156862745098,,,,,,,,0.8571428571428571,,,0.7857142857142857,0.6363636363636364,,,,,0.6274509803921569,,0.5063098039215687,0.5469799999999999,0.5213642857142856,0.125,0.1296296296296296,0.2857142857142857,0.3142857142857143,3.681632653061224,23.1,0.2091346153846154,7.0,,,,4.0,12.0,1.0,1.0,2.0,,,,3.0,,3.0,3.0,3.0,,1.0,,,,0.1304347826086956,0.1818181818181818,0.0869565217391304,1.0,0.5833333333333334,,,,,,,,,,0.1428571428571428,1.0,1.0,0.0714285714285714,,,,,True,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,14714.0,245,-28.0,492,502,116,117,57,994,37.0,49.0,21.0,12.0,14.0,3.0,4.0,,,,,,,,,,,,,40.0,53.0,,,8.0,88.0,581.0,15.0,22.0,,32.0,12.0,14.0,,,1.0,25.0,50.0,30.0,,,,,,3.0,,3.0,5.0,8.0,5.0,,,1.0,2.0,21.0,9.0,20.0,19.0,40.0,2.0,61.0,29.0,90.0,4.0,5.0,5.0,,1.0,,,6.0,,1.0,,1.0,7.0,1.0,23.0,31.0,3.0,12.0,,14.0,2.0,,8.0,,25.0,116,,0.625,0.925925925925926,,,,,0.7547169811320755,0.6818181818181818,0.8571428571428571,0.7547169811320755,0.6818181818181818,0.8571428571428571,0.7457627118644068,0.6666666666666666,0.8333333333333334,,,0.0566037735849056,0.0612244897959183,,,11.913357400722022,0.1428571428571428,0.2222222222222222,0.2758620689655172,0.2040816326530612,0.1919191919191919,0.073170731707317,0.2418032786885245,0.1312217194570135,0.2075471698113207,0.0927835051546391,0.1627906976744186,0.3088235294117647,0.3529411764705882,0.2073170731707317,0.1176470588235294,0.4,0.9245283018867924,0.7551020408163265,0.8043478260869565,0.6486486486486487,0.0754716981132075,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,0.9545454545454546,,,1.0,0.8571428571428571,,,,,0.9245283018867924,,0.5631075471698113,0.5795941176470588,0.5964142857142857,0.135593220338983,0.135593220338983,0.3636363636363636,0.2840909090909091,1.975471698113208,,0.2357723577235772,14.0,,,,2.0,26.0,1.0,1.0,3.0,,,,32.0,18.0,13.0,33.0,19.0,,,,,,0.25,0.1176470588235294,,0.5757575757575758,0.6666666666666666,,,,,,1.0,3.0,,,0.1428571428571428,,1.0,,1.0,1.0,1.0,,True,,,
