EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,AtRimPctBlocked,PenaltyCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,Blocked3s,BlockedCorner3,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,on,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,Charge Fouls Drawn,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,OffensiveGoaltends,3SecondViolations
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,10563.0,176.0,1.0,366,364.0,157.0,150.0,23.0,730,8.0,10.0,4.0,6.0,5.0,10.0,1.0,1.0,1.0,11.0,22.0,1.0,4.0,14.0,21.0,11.0,23.0,10.0,71.0,417.0,1.0,2.0,2.0,6.0,11.0,1.0,4.0,7.0,22.0,26.0,2.0,33.0,22.0,11.0,2.0,15.0,6.0,21.0,5.0,1.0,8.0,6.0,1.0,48.0,2.0,1.0,14.0,15.0,4.0,33.0,3.0,36.0,1.0,5.0,3.0,2.0,5.0,4.0,4.0,1.0,1.0,9.0,1.0,3.0,17.0,21.0,3.0,7.0,1.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,22.0,157.0,2.0,0.9285714285714286,0.9285714285714286,1.0,0.4782608695652174,0.25,0.4782608695652174,0.6666666666666666,0.5454545454545454,0.6931818181818182,0.5,0.71,0.3333333333333333,0.5789473684210527,0.5227272727272727,0.0952380952380952,0.2,14.9746192893401,0.5555555555555556,0.3636363636363636,0.0833333333333333,0.2083333333333333,0.0253164556962025,0.1917808219178082,0.2,0.0121951219512195,0.0588235294117647,0.2307692307692307,0.1764705882352941,0.25,0.1785714285714285,0.2352941176470588,0.0625,1.0,0.2272727272727272,0.8,0.8,0.875,0.2272727272727272,0.5,0.625,1.0,0.0227272727272727,1.0,1.0,1.0,0.0227272727272727,0.5,0.5,0.5,1.0,0.4,0.6666666666666666,0.2666666666666666,0.25,0.75,0.5,0.5083352272727273,0.367,0.5272933333333334,0.0833333333333333,0.16,0.028169014084507,0.3098591549295774,5.076190476190476,25.50434782608696,0.4289617486338797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,1965.0,33.0,-14.0,63,65.0,3.0,1.0,4.0,128,3.0,5.0,,,,4.0,3.0,4.0,,,3.0,,,6.0,13.0,,3.0,2.0,14.0,83.0,1.0,,,,,,,,,4.0,8.0,,3.0,,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,3.0,1.0,2.0,1.0,,,,,,,,3.0,,0.3333333333333333,0.3333333333333333,,,,,0.4615384615384615,,0.375,,0.40625,,,0.1875,0.1538461538461538,0.25,26.86567164179104,1.0,,,0.1,0.0714285714285714,0.1666666666666666,0.1363636363636363,0.0357142857142857,0.1111111111111111,,0.1666666666666666,,0.2222222222222222,,0.125,,0.3125,0.6,0.75,0.3333333333333333,0.25,,,,0.25,0.75,0.75,0.3333333333333333,,0.1875,,,,,,,,0.5,,0.524065625,0.4555,,0.0625,0.0769230769230769,,,9.615384615384617,26.2,0.0476190476190476,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,396.0,7.0,4.0,13,14.0,11.0,5.0,,27,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,14.0,,,,1.0,1.0,,1.0,2.0,4.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,4.0,11.0,,,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,23.07692307692308,,1.0,,0.25,,,0.1666666666666666,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,0.5,1.0,0.5,,1.0,,0.6501250000000001,,0.6501250000000001,0.3333333333333333,0.5,,1.0,1.3,26.5,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,1307.0,22.0,9.0,45,44.0,13.0,11.0,3.0,89,1.0,2.0,,,2.0,3.0,,1.0,2.0,2.0,2.0,,,3.0,6.0,2.0,4.0,6.0,18.0,47.0,,2.0,2.0,1.0,2.0,,1.0,4.0,6.0,4.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,,,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,,,,6.0,,8.0,2.0,1.0,,,,,,6.0,13.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,0.5,0.5,0.6,0.3333333333333333,0.6428571428571429,1.0,0.6,0.4,0.1666666666666666,0.3333333333333333,28.0,,,,,0.0833333333333333,0.2142857142857142,0.1428571428571428,0.0526315789473684,0.1428571428571428,,,,0.1818181818181818,0.3333333333333333,,,0.2,0.5,0.5,,0.3,0.6666666666666666,1.0,1.0,0.1,,,,0.2,0.2,1.0,1.0,0.5,,,,,0.6,1.0,0.5279,,0.4974833333333333,0.2307692307692307,0.25,0.1111111111111111,0.3333333333333333,7.666666666666667,24.375,0.2888888888888888,,,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,2954.0,49.0,18.0,100,102.0,22.0,17.0,3.0,202,,,,,3.0,9.0,,2.0,5.0,5.0,10.0,1.0,3.0,3.0,11.0,5.0,15.0,1.0,22.0,104.0,,,,,2.0,1.0,4.0,,3.0,2.0,4.0,9.0,10.0,5.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,,1.0,4.0,,5.0,,5.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,2.0,,3.0,,,,,,,,3.0,22.0,,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.25,0.3333333333333333,0.2727272727272727,,0.4038461538461538,0.25,0.4074074074074074,,0.25,0.5769230769230769,0.1818181818181818,0.2222222222222222,26.923076923076923,1.0,,,0.1481481481481481,,0.0434782608695652,0.1,,,0.2,0.0909090909090909,0.1666666666666666,0.0625,,,,,,,,0.3461538461538461,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.0769230769230769,,,,0.1923076923076923,0.3846153846153846,0.5,0.5,0.6,,,0.5,0.3333333333333333,0.5769230769230769,0.5,0.4887134615384615,,0.4564583333333332,0.037037037037037,,,0.1363636363636363,10.28181818181818,25.61333333333333,0.22,,,,1.0,6.0,,,1.0,0.1666666666666666,0.0625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,6995.0,117.0,3.0,249,250.0,111.0,105.0,17.0,499,7.0,12.0,3.0,4.0,3.0,5.0,1.0,2.0,4.0,6.0,13.0,4.0,6.0,11.0,19.0,6.0,17.0,9.0,49.0,286.0,,2.0,2.0,6.0,7.0,4.0,8.0,3.0,27.0,6.0,16.0,15.0,13.0,6.0,4.0,5.0,9.0,14.0,8.0,1.0,2.0,2.0,1.0,37.0,1.0,,4.0,3.0,,7.0,2.0,9.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,,,5.0,,1.0,8.0,14.0,,11.0,1.0,12.0,6.0,1.0,1.0,,1.0,,,27.0,111.0,1.0,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.3529411764705882,0.5,0.3529411764705882,0.5789473684210527,0.8571428571428571,0.5555555555555556,0.8,0.5975609756097561,1.0,0.84375,0.4722222222222222,0.2105263157894736,,17.100371747211895,0.6,,,0.06,0.0208333333333333,0.0816326530612244,0.0707070707070707,0.0185185185185185,0.05,,0.08,0.2,0.081081081081081,0.0833333333333333,0.0666666666666666,,0.3333333333333333,0.5833333333333334,0.875,0.4285714285714285,0.1388888888888889,0.6,0.6,,0.0555555555555555,0.5,0.5,,0.1111111111111111,0.3611111111111111,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.2666666666666666,0.75,0.4,0.6666666666666666,0.8055555555555556,0.4615384615384615,0.5395055555555556,,0.5135433333333334,0.15,0.2608695652173913,0.0408163265306122,0.5510204081632653,5.310526315789473,25.788235294117644,0.4457831325301205,2.0,,0.3333333333333333,2.0,3.0,1.0,,,0.1333333333333333,,1.0,1.0,1.0,2.0,1.0,0.0166666666666666,0.0256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,6492.0,108.0,19.0,228,225.0,81.0,81.0,11.0,453,11.0,17.0,1.0,2.0,5.0,7.0,,1.0,6.0,2.0,8.0,,3.0,16.0,25.0,3.0,14.0,8.0,49.0,247.0,2.0,,2.0,4.0,5.0,,6.0,,8.0,12.0,20.0,9.0,8.0,2.0,5.0,4.0,3.0,7.0,3.0,,,3.0,1.0,17.0,3.0,,13.0,9.0,3.0,25.0,5.0,30.0,,5.0,4.0,1.0,3.0,3.0,2.0,,1.0,5.0,1.0,2.0,3.0,5.0,,8.0,,12.0,8.0,,6.0,2.0,7.0,5.0,,8.0,81.0,,0.375,0.4,1.0,0.2142857142857142,,0.2142857142857142,0.64,0.8,0.5256410256410257,0.3636363636363636,0.5697674418604651,0.25,0.3636363636363636,0.358974358974359,0.2,0.2857142857142857,19.91701244813278,0.6,0.375,,0.1836734693877551,0.0681818181818181,0.2549019607843137,0.22,0.0561797752808988,0.0909090909090909,0.0555555555555555,0.24,0.3333333333333333,0.2894736842105263,0.1538461538461538,,0.7142857142857143,0.4358974358974359,0.6470588235294118,0.7857142857142857,0.2727272727272727,0.1794871794871795,0.7142857142857143,1.0,0.6,0.0256410256410256,,,,0.1538461538461538,0.2051282051282051,0.25,0.25,1.0,0.1818181818181818,0.5,0.2727272727272727,,0.7948717948717948,0.25,0.5623333333333332,0.42915,0.5279545454545455,0.1860465116279069,0.2758620689655172,0.0408163265306122,0.1632653061224489,3.816,24.61428571428572,0.3552631578947368,4.0,,0.1764705882352941,3.0,,1.0,,,0.2727272727272727,,,2.0,,,4.0,0.0444444444444444,0.0344827586206896,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.25,0.125,0.0625,0.1666666666666666,0.1666666666666666,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,6171.0,103.0,-8.0,208,208.0,72.0,66.0,7.0,416,1.0,1.0,,,4.0,5.0,4.0,6.0,10.0,7.0,15.0,1.0,4.0,9.0,12.0,11.0,25.0,,51.0,246.0,,,3.0,3.0,3.0,2.0,6.0,,12.0,14.0,4.0,27.0,15.0,7.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,3.0,,14.0,,,1.0,6.0,,7.0,,7.0,,1.0,1.0,,,,,,,,,,2.0,4.0,,1.0,,,,,,,,,,12.0,72.0,,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.44,0.3333333333333333,0.44,0.75,1.0,0.6891891891891891,0.6666666666666666,0.6891891891891891,1.5,0.6666666666666666,0.6756756756756757,0.0833333333333333,,17.12962962962963,,,,0.1333333333333333,,0.0217391304347826,0.0769230769230769,,,0.0588235294117647,0.2105263157894736,0.1111111111111111,0.0294117647058823,,,,0.027027027027027,1.0,1.0,1.0,0.1351351351351351,0.8,0.8,1.0,0.1621621621621621,0.6666666666666666,0.8,0.5,0.2702702702702703,0.4054054054054054,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,0.4444444444444444,0.25,0.7027027027027027,0.4666666666666667,0.5109905405405406,,0.4886277777777778,,,0.0588235294117647,0.2352941176470588,12.791666666666666,25.22,0.3461538461538461,,,,2.0,6.0,,,,0.2222222222222222,,2.0,,,,,,,,,4.0,,,1.0,,,,,1.5,,,0.4,0.4,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,1.0,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,2789.0,46.0,-13.0,99,98.0,53.0,44.0,10.0,197,1.0,2.0,1.0,2.0,,,1.0,4.0,2.0,4.0,10.0,1.0,4.0,2.0,6.0,5.0,12.0,,19.0,120.0,,,3.0,2.0,3.0,2.0,5.0,,10.0,4.0,,12.0,10.0,4.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,3.0,3.0,,,,,,,1.0,,1.0,,,10.0,53.0,,1.0,1.0,0.8,0.4166666666666667,0.4,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.5277777777777778,0.625,0.5277777777777778,0.75,0.625,0.6666666666666666,,,16.96428571428571,1.0,,,,,0.1428571428571428,0.0769230769230769,,,,,,0.0909090909090909,0.3333333333333333,,,0.1111111111111111,0.5,0.5,1.0,,,,,0.2222222222222222,0.25,0.25,1.0,0.1111111111111111,0.5555555555555556,0.4,0.4,0.75,0.25,0.5,0.5,0.25,0.7777777777777778,0.4,0.5012444444444445,0.3615,0.53399375,,,0.1578947368421052,0.5263157894736842,13.35,25.5,0.5353535353535354,,,,1.0,3.0,,,,0.125,,,,,,1.0,,,,,1.0,2.0,,2.0,,,,,0.75,,,0.5,0.5,1.0,,,1.0,,,1.0,1.0,0.5,,,,,1.0,1.0,0.5,1.0,,True,,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,318.0,5.0,-2.0,11,12.0,6.0,6.0,1.0,23,2.0,3.0,2.0,2.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,14.0,1.0,,2.0,2.0,2.0,,,2.0,6.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,6.0,6.0,,0.5,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,,0.3333333333333333,,33.333333333333336,,,,0.5,,,0.25,0.2,,,1.0,,,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5988333333333333,,0.68505,0.25,0.25,0.3333333333333333,1.0,1.6,,0.5454545454545454,,,0.3333333333333333,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
