EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,3pt And 1 Free Throw Trips,on,BlockedCorner3,Corner3PctBlocked
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,4562.0,76,19.0,165,164,69,58.0,18.0,329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,5.0,,5.0,9.0,3.0,4.0,2.0,4.0,7.0,14.0,4.0,29.0,180,2.0,2.0,,,4.0,1.0,2.0,3.0,6.0,,11.0,2.0,2.0,21.0,2.0,,9.0,5.0,,3.0,8.0,2.0,19.0,,1.0,3.0,3.0,1.0,7.0,2.0,9.0,,1.0,,1.0,4.0,3.0,,,1.0,,4.0,1.0,3.0,3.0,3.0,,3.0,,,1.0,5.0,,1.0,,,,,,,,,11.0,69,,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.6944444444444444,1.0,0.6875,0.725,1.0,0.6875,0.7777777777777778,,,,13.043478260869565,1.0,0.3333333333333333,0.0714285714285714,0.0294117647058823,0.1,,0.0833333333333333,0.0151515151515151,0.0625,,,,,0.0588235294117647,0.1538461538461538,0.0833333333333333,0.1666666666666666,,,0.0555555555555555,1.0,1.0,,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2777777777777778,0.5,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,,,0.125,1.0,0.5,0.75,0.8333333333333334,0.5555555555555556,0.518775,0.5992,0.5186125,0.1,0.2,0.1379310344827586,0.3793103448275862,6.1,24.69285714285714,0.4181818181818181,2.0,,2.0,5.0,1.0,4.0,1.0,1.0,,,,,,,0.1666666666666666,,0.4,0.4,1.0,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0666666666666666,,,,True,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,40790.0,680,-108.0,1420,1417,360,355.0,179.0,2837,53.0,88.0,16.0,27.0,9.0,17.0,20.0,31.0,3.0,3.0,19.0,2.0,18.0,65.0,3.0,16.0,76.0,122.0,21.0,84.0,72.0,287.0,1697,18.0,30.0,6.0,14.0,53.0,13.0,22.0,5.0,23.0,36.0,77.0,112.0,40.0,63.0,26.0,,65.0,18.0,12.0,13.0,31.0,10.0,75.0,28.0,36.0,65.0,70.0,18.0,153.0,66.0,219.0,9.0,14.0,7.0,7.0,9.0,6.0,23.0,3.0,3.0,2.0,32.0,4.0,8.0,40.0,76.0,10.0,70.0,,11.0,3.0,95.0,5.0,39.0,11.0,17.0,10.0,7.0,17.0,13.0,3.0,,76.0,355,10.0,0.7368421052631579,0.8888888888888888,1.0,0.25,0.217391304347826,0.25,0.6229508196721312,0.6,0.5909090909090909,0.5218446601941747,0.5416666666666666,0.4555555555555555,0.5717131474103586,0.5888888888888889,0.5746268656716418,0.4077669902912621,0.0983606557377049,0.1022727272727272,0.0967741935483871,17.415384615384614,0.28125,0.4864864864864865,0.2071005917159763,0.0939947780678851,0.2166666666666666,0.0903225806451612,0.2115987460815047,0.0923520923520923,0.0945945945945946,0.0987654320987654,0.0821917808219178,0.0805084745762711,0.1693548387096774,0.1986301369863013,0.2941176470588235,0.2102803738317757,0.2325581395348837,0.09375,0.7647058823529411,0.4271844660194174,0.6022727272727273,0.6708860759493671,0.7169811320754716,0.1504854368932038,0.6451612903225806,0.7142857142857143,0.8,0.0145631067961165,1.0,1.0,0.6666666666666666,0.0922330097087378,0.3155339805825243,0.2769230769230769,0.2769230769230769,1.0,0.75,0.5925925925925926,0.125,0.0555555555555555,0.3777777777777777,0.5294117647058824,0.3555555555555555,0.1875,0.8349514563106796,0.2769230769230769,0.5395817961165049,0.5464982142857143,0.5144322222222222,0.1625,0.25,0.1846689895470383,0.2682926829268293,3.2524590163934426,25.28928571428572,0.2535211267605634,3.0,2.0,7.0,18.0,3.0,11.0,5.0,2.0,3.0,4.0,1.0,11.0,,3.0,0.0588235294117647,0.1216216216216216,0.1578947368421052,0.1578947368421052,1.0,0.1555555555555555,0.2857142857142857,,4.0,1.0,,0.1666666666666666,,,0.1111111111111111,1.0,,2.0,,,0.25,1.0,,,,,,,,,,,,,True,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,33039.0,551,-42.0,1138,1132,323,343.0,143.0,2270,69.0,84.0,27.0,34.0,19.0,23.0,7.0,22.0,1.0,2.0,,,,,,,77.0,108.0,,,21.0,175.0,1336,30.0,39.0,,6.0,66.0,20.0,28.0,,,6.0,46.0,104.0,50.0,,46.0,,,,8.0,10.0,31.0,6.0,72.0,30.0,39.0,47.0,44.0,15.0,106.0,72.0,178.0,3.0,19.0,12.0,7.0,7.0,5.0,12.0,,2.0,,19.0,4.0,4.0,30.0,53.0,7.0,31.0,,5.0,,32.0,4.0,16.0,2.0,18.0,12.0,6.0,18.0,9.0,3.0,1.0,46.0,319,2.0,0.6753246753246753,0.9629629629629628,,,,,0.7129629629629629,0.7692307692307693,0.7142857142857143,0.7129629629629629,0.7692307692307693,0.7142857142857143,0.7172131147540983,0.7857142857142857,0.71875,,0.074074074074074,0.0595238095238095,0.1363636363636363,10.846153846153848,0.3684210526315789,0.4166666666666667,0.1705426356589147,0.1392857142857143,0.2070484581497797,0.1224489795918367,0.1876288659793814,0.1314285714285714,0.1341463414634146,0.1619718309859155,0.0892857142857142,0.1193181818181818,0.1714285714285714,0.1782178217821782,0.1538461538461538,0.2294117647058823,0.1403508771929824,0.1304347826086956,0.5,0.7777777777777778,0.8214285714285714,0.8734177215189873,0.6521739130434783,0.2037037037037037,0.3181818181818182,0.3684210526315789,0.8571428571428571,0.0185185185185185,0.5,0.5,1.0,,,,,,0.8717948717948718,0.7941176470588235,0.1481481481481481,,0.8214285714285714,0.8260869565217391,,,0.7777777777777778,,0.5712962962962963,0.5794346153846154,0.5953357142857144,0.1333333333333333,0.1333333333333333,0.3771428571428571,0.2628571428571428,3.04537037037037,,0.2838312829525483,,,,21.0,4.0,11.0,6.0,3.0,1.0,1.0,,6.0,,2.0,0.0833333333333333,0.1304347826086956,,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,True,,
203457,1610612765,Nerlens Noel,Nerlens Noel,203457,DET,4647.0,77,-44.0,166,168,32,51.0,14.0,334,3.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,,3.0,,,,,,,4.0,12.0,,,1.0,9.0,210,1.0,2.0,,,2.0,1.0,2.0,,,1.0,3.0,6.0,2.0,,2.0,,,,1.0,1.0,2.0,1.0,5.0,,2.0,7.0,3.0,2.0,12.0,2.0,14.0,,8.0,6.0,2.0,1.0,,3.0,1.0,1.0,,4.0,,1.0,8.0,13.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,7.0,3.0,3.0,7.0,4.0,,,3.0,32,,0.75,1.0,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.375,0.5,0.75,,0.0833333333333333,,0.25,8.839779005524862,0.25,0.3333333333333333,0.1153846153846153,0.04,0.1842105263157894,,0.15625,0.024390243902439,0.0625,0.05,,,0.1818181818181818,0.0769230769230769,,0.1333333333333333,0.375,,0.5714285714285714,0.4166666666666667,0.6,0.6,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,,,,,,,,,1.0,0.5,,,0.5,1.0,,,0.4166666666666667,,0.504175,0.62365,0.5053,,,0.2222222222222222,0.3333333333333333,7.266666666666667,,0.1927710843373494,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,True,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,19401.0,323,-40.0,688,685,169,139.0,83.0,1373,22.0,43.0,3.0,5.0,5.0,10.0,17.0,49.0,17.0,35.0,3.0,,15.0,46.0,2.0,9.0,56.0,127.0,16.0,49.0,25.0,185.0,821,4.0,12.0,4.0,3.0,17.0,15.0,34.0,2.0,9.0,13.0,49.0,16.0,96.0,30.0,6.0,,46.0,15.0,22.0,27.0,60.0,18.0,147.0,4.0,7.0,17.0,31.0,1.0,49.0,11.0,60.0,,10.0,6.0,4.0,21.0,14.0,12.0,1.0,7.0,2.0,33.0,3.0,5.0,13.0,29.0,3.0,29.0,,,2.0,31.0,3.0,13.0,4.0,6.0,3.0,2.0,6.0,5.0,,,48.0,166,2.0,0.1428571428571428,0.1509433962264151,0.625,0.3265306122448979,0.2222222222222222,0.3265306122448979,0.4409448818897638,0.3333333333333333,0.4411764705882353,0.4545454545454545,0.4375,0.4186046511627907,0.4868421052631579,0.4722222222222222,0.4803921568627451,0.2784090909090909,0.1732283464566929,0.2558139534883721,0.1224489795918367,28.20838627700127,0.6363636363636364,0.0526315789473684,0.1812865497076023,0.0388888888888888,0.1133333333333333,0.027027027027027,0.1495327102803738,0.0335365853658536,0.0694444444444444,0.0259740259740259,,0.0336134453781512,0.2285714285714285,0.1333333333333333,0.1923076923076923,0.1018518518518518,0.1428571428571428,,0.8333333333333334,0.2443181818181818,0.5116279069767442,0.6875,0.0909090909090909,0.2784090909090909,0.3469387755102041,0.3953488372093023,0.1764705882352941,0.1988636363636363,0.4857142857142857,0.5666666666666667,0.1764705882352941,0.0170454545454545,0.2613636363636363,0.3260869565217391,0.3260869565217391,0.6,0.3125,0.6,,,0.2325581395348837,0.5,0.2093023255813953,0.2222222222222222,0.5227272727272727,0.3260869565217391,0.4902295454545454,0.4858214285714285,0.4661186046511628,0.0698924731182795,0.0948905109489051,0.0918918918918919,0.2648648648648649,9.082677165354331,25.88571428571429,0.2456395348837209,1.0,,,33.0,9.0,21.0,10.0,,4.0,,2.0,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,4.0,2.0,,0.5,,,0.25,2.0,18.0,2.0,1.0,0.1428571428571428,0.5,1.0,,,,,,1.0,,,,,,,True,,
1631197,1610612765,Jared Rhoden,Jared Rhoden,1631197,DET,543.0,9,2.0,20,21,12,11.0,2.0,41,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,36,,1.0,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,2.0,12,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,8.695652173913043,,,0.2,,,,0.2,,,,,,0.5,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.40265,0.3769,0.40265,,,,1.0,9.6,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630296,1610612765,Braxton Key,Braxton Key,1630296,DET,119.0,2,-7.0,3,4,2,,,7,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,44342.0,739,-161.0,1509,1506,344,410.0,181.0,3015,70.0,103.0,25.0,41.0,15.0,18.0,62.0,119.0,4.0,14.0,14.0,,11.0,34.0,2.0,6.0,136.0,236.0,15.0,48.0,60.0,377.0,1819,36.0,58.0,3.0,12.0,87.0,27.0,46.0,3.0,10.0,22.0,85.0,170.0,102.0,42.0,52.0,,34.0,11.0,12.0,18.0,32.0,15.0,82.0,22.0,50.0,48.0,64.0,9.0,121.0,73.0,194.0,7.0,12.0,9.0,3.0,13.0,8.0,19.0,1.0,5.0,7.0,32.0,2.0,7.0,37.0,55.0,5.0,69.0,1.0,6.0,4.0,80.0,10.0,37.0,8.0,22.0,14.0,8.0,22.0,12.0,5.0,,84.0,343,7.0,0.625,0.7727272727272727,0.9333333333333332,0.3125,0.3,0.3125,0.576271186440678,0.6206896551724138,0.5869565217391305,0.5580985915492958,0.6147540983606558,0.5625,0.5909090909090909,0.6397058823529411,0.6071428571428571,0.1690140845070422,0.0508474576271186,0.0776699029126213,0.0336134453781512,20.33603707995365,0.40625,0.2093023255813953,0.1813031161473088,0.1204819277108433,0.1504702194357366,0.0716612377850162,0.1666666666666666,0.0997229916897507,0.1666666666666666,0.1023255813953488,0.0945945945945946,0.0657894736842105,0.188034188034188,0.1812865497076023,0.1692307692307692,0.1554621848739495,0.1358024691358024,0.0588235294117647,0.5454545454545454,0.3626760563380282,0.6796116504854369,0.7368421052631579,0.6,0.4190140845070422,0.5210084033613446,0.5391304347826087,0.6451612903225806,0.0492957746478873,0.2857142857142857,0.2857142857142857,0.75,0.0492957746478873,0.1197183098591549,0.3235294117647059,0.3235294117647059,0.9090909090909092,0.6721311475409836,0.6097560975609756,0.16,,0.3214285714285714,0.8333333333333334,0.1071428571428571,0.3333333333333333,0.5316901408450704,0.3235294117647059,0.498425176056338,0.533116304347826,0.4858741071428573,0.1189710610932476,0.1406844106463878,0.2307692307692307,0.2254641909814323,5.5474576271186455,25.327083333333334,0.2279655400927766,4.0,1.0,4.0,14.0,3.0,7.0,5.0,1.0,3.0,,1.0,1.0,,3.0,0.0285714285714285,0.0886075949367088,0.2857142857142857,0.2857142857142857,1.0,0.0714285714285714,0.25,,3.0,1.0,1.0,0.3333333333333333,,,0.0491803278688524,1.0,3.0,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,False,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,43073.0,718,-6.0,1480,1489,445,486.0,176.0,2969,103.0,146.0,12.0,20.0,19.0,30.0,34.0,79.0,14.0,33.0,9.0,1.0,,7.0,,1.0,151.0,258.0,2.0,16.0,59.0,367.0,1648,15.0,29.0,1.0,14.0,47.0,33.0,66.0,,4.0,16.0,82.0,194.0,108.0,6.0,20.0,1.0,6.0,,16.0,19.0,46.0,11.0,111.0,18.0,21.0,44.0,48.0,7.0,99.0,39.0,138.0,5.0,39.0,19.0,20.0,17.0,10.0,30.0,3.0,7.0,4.0,47.0,7.0,15.0,29.0,92.0,10.0,76.0,1.0,4.0,8.0,99.0,11.0,51.0,4.0,12.0,9.0,3.0,13.0,9.0,1.0,,82.0,444,4.0,0.6423841059602649,0.6879432624113475,1.0,0.125,,0.1333333333333333,0.5852713178294574,0.5172413793103449,0.5,0.5620437956204379,0.55,0.4714285714285714,0.5770440251572327,0.5875,0.4939759036144578,0.0583941605839416,0.0620155038759689,0.0821917808219178,0.050632911392405,21.533923303834808,0.3617021276595745,0.1521739130434782,0.1307901907356948,0.0514705882352941,0.1383647798742138,0.0687022900763358,0.1343065693430657,0.0582089552238805,0.0699300699300699,0.034090909090909,0.0561797752808988,0.0646766169154228,0.1118881118881118,0.1049382716049382,0.2419354838709677,0.1361702127659574,0.144578313253012,0.0485436893203883,0.6923076923076923,0.5328467153284672,0.7054794520547946,0.7686567164179104,0.6310679611650486,0.2883211678832116,0.430379746835443,0.4533333333333333,0.6764705882352942,0.1204379562043795,0.4242424242424242,0.4242424242424242,0.6428571428571429,0.0328467153284671,0.0255474452554744,,,,0.6666666666666666,0.6,0.25,0.0333333333333333,0.4285714285714285,0.6333333333333333,0.0142857142857142,,0.5912408759124088,,0.5311994505494504,0.5636428571428572,0.5252123188405798,0.1624203821656051,0.1711409395973154,0.1280653950953678,0.2234332425068119,5.85387596899225,26.468750000000004,0.3006756756756756,2.0,,3.0,27.0,8.0,16.0,8.0,,4.0,4.0,3.0,5.0,,16.0,,0.081967213114754,0.2222222222222222,0.2222222222222222,1.0,0.0428571428571428,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,1.0,1.0,,,,,,1.0,,False,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,17832.0,297,-9.0,618,622,183,195.0,66.0,1240,16.0,21.0,2.0,2.0,3.0,4.0,5.0,8.0,,2.0,24.0,1.0,13.0,36.0,2.0,8.0,21.0,31.0,22.0,60.0,7.0,115.0,680,2.0,3.0,1.0,,4.0,4.0,7.0,4.0,13.0,2.0,22.0,32.0,10.0,66.0,2.0,,36.0,13.0,1.0,2.0,8.0,1.0,18.0,3.0,3.0,22.0,22.0,5.0,49.0,7.0,56.0,1.0,9.0,6.0,3.0,8.0,2.0,13.0,1.0,6.0,6.0,21.0,1.0,7.0,15.0,32.0,1.0,6.0,,,,9.0,1.0,4.0,1.0,5.0,2.0,3.0,6.0,5.0,,,21.0,180,,0.7619047619047619,0.8,1.0,0.3666666666666666,0.3076923076923077,0.3666666666666666,0.6774193548387096,0.6666666666666666,0.5714285714285714,0.5934065934065934,0.5,0.5,0.6052631578947368,0.5,0.5238095238095238,0.6593406593406593,0.032258064516129,0.0476190476190476,,16.6189111747851,0.3809523809523809,0.2,0.1538461538461538,0.0180722891566265,0.1666666666666666,0.0260869565217391,0.16,0.0213523131672597,,0.0144927536231884,0.048780487804878,0.036144578313253,0.1538461538461538,0.1617647058823529,0.1304347826086956,0.1836734693877551,0.1176470588235294,0.0217391304347826,0.8333333333333334,0.2307692307692307,0.7619047619047619,0.8,0.75,0.0879120879120879,0.625,0.625,0.8,0.0219780219780219,,,,0.2637362637362637,0.3956043956043956,0.3611111111111111,0.3611111111111111,1.0,0.5,1.0,0.5,0.25,0.2,0.75,0.4,0.25,0.8901098901098901,0.3611111111111111,0.5534972527472526,0.5737749999999999,0.5643425,0.0425531914893617,0.1176470588235294,0.0347826086956521,0.1913043478260869,4.654838709677419,25.035,0.2961165048543689,9.0,2.0,5.0,6.0,1.0,3.0,,1.0,2.0,1.0,2.0,3.0,,3.0,0.0416666666666666,,0.375,0.391304347826087,1.0,0.25,0.4,,,,,,,,,,,3.0,,,,,1.0,,,1.0,,,0.0166666666666666,,,,,,False,1.0,0.0416666666666666
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,89212.0,1487,-465.0,3029,3043,727,866.0,347.0,6072,29.0,60.0,,5.0,7.0,19.0,88.0,210.0,41.0,101.0,55.0,8.0,37.0,139.0,6.0,30.0,158.0,371.0,48.0,194.0,69.0,529.0,3732,8.0,20.0,16.0,5.0,33.0,28.0,81.0,8.0,43.0,25.0,105.0,46.0,270.0,114.0,,,139.0,37.0,18.0,140.0,323.0,94.0,786.0,6.0,12.0,71.0,72.0,5.0,148.0,19.0,167.0,1.0,69.0,41.0,28.0,77.0,56.0,49.0,5.0,21.0,8.0,126.0,6.0,31.0,72.0,144.0,2.0,92.0,7.0,3.0,12.0,82.0,4.0,28.0,9.0,18.0,4.0,14.0,18.0,13.0,,,104.0,724,5.0,0.1455696202531645,0.1455696202531645,0.7916666666666666,0.2474226804123711,0.1860465116279069,0.2474226804123711,0.4258760107816711,0.4,0.345679012345679,0.4070796460176991,0.3888888888888889,0.3225806451612903,0.4341666666666666,0.4342105263157895,0.3768115942028985,0.3433628318584071,0.0485175202156334,0.1333333333333333,0.0380952380952381,20.979426253259927,0.6111111111111112,0.0561797752808988,0.1054172767203514,0.0145102781136638,0.1105919003115264,0.0097244732576985,0.1079245283018868,0.0124653739612188,0.0277777777777777,0.0096385542168674,0.00625,0.0069930069930069,0.0822510822510822,0.109090909090909,0.1393442622950819,0.0956521739130434,0.1483516483516483,0.0029761904761904,0.7222222222222222,0.1061946902654867,0.4833333333333333,0.5576923076923077,0.2068965517241379,0.3716814159292035,0.419047619047619,0.4356435643564356,0.125,0.1787610619469026,0.4059405940594059,0.4141414141414141,0.1463414634146341,0.0973451327433628,0.2460176991150442,0.2661870503597122,0.2661870503597122,0.7297297297297297,0.1388888888888889,,,0.2222222222222222,0.1532258064516129,0.3684210526315789,0.2419354838709677,0.2,0.4495575221238938,0.2661870503597122,0.4788484955752211,0.482282,0.4768249999999998,0.0507614213197969,0.070886075949367,0.0623818525519848,0.1984877126654064,10.608355795148242,25.21494845360825,0.2400132056784417,11.0,2.0,13.0,183.0,46.0,105.0,64.0,1.0,25.0,2.0,1.0,5.0,2.0,19.0,0.0111111111111111,0.0159574468085106,0.2,0.2075471698113207,1.0,0.1048387096774193,0.1538461538461538,2.0,8.0,4.0,,0.25,0.25,1.0,0.2222222222222222,2.0,30.0,14.0,8.0,0.0198019801980198,0.25,1.0,2.0,,2.0,,,,0.0103092783505154,,0.010204081632653,,1.0,,False,,0.0363636363636363
