EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,FTOffRebounds,FTDefRebounds,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,Transition Take Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,Transition Take Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Charge Fouls Drawn,Clear Path Fouls,3SecondViolations
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,18784.0,313,-79,651,649,216,151.0,69.0,1300,6.0,19.0,2.0,6.0,2.0,5.0,7.0,19.0,2.0,5.0,10.0,26.0,6.0,9.0,2.0,11.0,1.0,2.0,6.0,15.0,43.0,12.0,37.0,5.0,71.0,748,2.0,8.0,2.0,,10.0,5.0,14.0,8.0,15.0,,34.0,20.0,10.0,36.0,4.0,11.0,2.0,5.0,5.0,6.0,11.0,3.0,3.0,,28.0,3.0,6.0,13.0,14.0,29.0,9.0,38.0,,5.0,1.0,6.0,4.0,5.0,1.0,11.0,1.0,15.0,18.0,1.0,9.0,1.0,6.0,,3.0,,5.0,4.0,1.0,5.0,1.0,34.0,216,,0.6666666666666666,0.7692307692307693,1.0,0.32432432432432434,0.5333333333333333,0.32432432432432434,0.3488372093023256,0.25,0.35714285714285715,0.4125,0.5,0.5862068965517241,0.42771084337349397,0.5,0.5862068965517241,0.4625,0.11627906976744186,0.21052631578947367,0.05263157894736842,12.841530054644808,0.5454545454545454,0.0880503144654088,0.031578947368421054,0.09352517985611511,0.023255813953488372,0.09060402684563758,0.02821316614420063,0.04225352112676056,0.024096385542168676,0.03260869565217391,0.03389830508474576,0.109375,0.1388888888888889,0.12121212121212122,0.025,,0.2,0.2375,0.3157894736842105,0.4,0.6666666666666666,0.2375,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.0625,0.4,0.4,0.325,0.38461538461538464,0.38461538461538464,1.0,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.6,0.3333333333333333,,0.1,0.1724137931034483,0.4,0.3103448275862069,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.7,0.18181818181818182,0.537773125,0.6005874999999999,0.5105172413793103,0.03614457831325301,0.06521739130434782,0.14084507042253522,0.4788732394366197,6.31860465116279,24.054054054054056,0.3317972350230415,1.0,1.0,2.0,,,,3.0,2.0,4.0,5.0,,,,,,,,,1.0,,,,0.5,0.1,1.0,1.0,,,,,0.027777777777777776,,,2.0,,,,2.0,,,0.13333333333333333,,,,1.0,,1.0,1.0,,True,,,
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,2693.0,45,-33,92,91,46,29.0,10.0,183,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,4.0,6.0,1.0,3.0,2.0,13.0,120,1.0,1.0,,,2.0,1.0,2.0,,1.0,2.0,4.0,6.0,2.0,3.0,2.0,1.0,,,1.0,3.0,4.0,3.0,,,11.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,2.0,,2.0,1.0,2.0,3.0,,4.0,,6.0,2.0,4.0,,1.0,1.0,,1.0,1.0,4.0,46,,0.75,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6111111111111112,1.0,0.3333333333333333,0.5909090909090909,1.0,0.4,0.3333333333333333,,,,12.5,,0.038461538461538464,0.04,0.05,,0.043478260869565216,0.025,,0.07142857142857142,,0.07142857142857142,,,0.058823529411764705,,,1.0,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,1.0,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.7777777777777778,,0.6070222222222221,0.6298,0.6103333333333333,0.36363636363636365,0.5,0.15384615384615385,0.3076923076923077,4.366666666666666,24.166666666666668,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,True,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,11729.0,195,-32,407,402,144,71.0,36.0,809,8.0,15.0,2.0,3.0,6.0,10.0,1.0,7.0,,2.0,3.0,8.0,,1.0,5.0,14.0,2.0,3.0,7.0,9.0,24.0,8.0,22.0,9.0,51.0,468,2.0,3.0,4.0,2.0,9.0,6.0,12.0,3.0,8.0,4.0,25.0,6.0,12.0,21.0,4.0,14.0,5.0,2.0,11.0,1.0,12.0,1.0,2.0,1.0,25.0,,3.0,9.0,8.0,20.0,3.0,23.0,1.0,4.0,1.0,6.0,2.0,4.0,3.0,10.0,4.0,4.0,10.0,1.0,13.0,3.0,15.0,,7.0,,1.0,1.0,,1.0,,25.0,144,,0.3333333333333333,0.42857142857142855,0.875,0.36363636363636365,0.375,0.36363636363636365,0.375,0.6666666666666666,0.5,0.45652173913043476,0.5,0.525,0.4811320754716981,0.5625,0.5434782608695652,0.4782608695652174,0.08333333333333333,0.06666666666666667,0.14285714285714285,13.968957871396896,0.6,0.07207207207207207,0.028037383177570093,0.1125,,0.08900523560209424,0.01675977653631285,,0.058823529411764705,,0.06818181818181818,0.04,0.17647058823529413,0.11290322580645161,0.1111111111111111,0.038461538461538464,,0.32608695652173914,0.5333333333333333,0.5714285714285714,0.375,0.15217391304347827,0.14285714285714285,0.16666666666666666,,0.043478260869565216,,,0.17391304347826086,0.375,0.375,1.0,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.8,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.5,0.6,0.05,,0.35,0.42857142857142855,0.8043478260869565,0.35714285714285715,0.5349510869565216,0.5357583333333333,0.5501625,0.1509433962264151,0.22580645161290322,0.17647058823529413,0.49019607843137253,5.408333333333334,24.86363636363637,0.3538083538083538,2.0,,1.0,3.0,,,,8.0,3.0,3.0,,,1.0,,,,1.0,,0.25,,,,,0.2857142857142857,,,0.045454545454545456,,,,,,,3.0,,,,,,,0.25,,,,1.0,,0.5,1.0,1.0,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,3355.0,56,-28,115,119,42,39.0,13.0,234,2.0,7.0,,,2.0,3.0,,2.0,1.0,2.0,1.0,2.0,,,,6.0,1.0,,3.0,3.0,11.0,1.0,8.0,,9.0,141,,,1.0,,,2.0,5.0,,3.0,,4.0,,6.0,3.0,,6.0,,3.0,3.0,1.0,4.0,,2.0,,9.0,,3.0,4.0,4.0,8.0,4.0,12.0,,1.0,,,1.0,1.0,,1.0,,4.0,4.0,,,,,,,,1.0,1.0,,1.0,,4.0,42,,,,1.0,0.125,,0.125,0.2727272727272727,,0.4,0.23684210526315788,,0.25,0.23684210526315788,,0.25,0.42105263157894735,0.2727272727272727,0.42857142857142855,,15.384615384615383,,0.14285714285714285,0.07317073170731707,0.12903225806451613,,0.13559322033898305,0.046153846153846156,0.10526315789473684,0.0625,,,0.18181818181818182,0.4,0.16666666666666666,,,,0.3684210526315789,0.2857142857142857,0.5,,0.10526315789473684,,,,0.10526315789473684,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,,,,,,,1.0,0.375,0.6666666666666666,,,0.375,,0.7894736842105263,,0.5565736842105263,0.52575,0.53605625,,,,0.4444444444444444,5.990909090909091,25.0625,0.3652173913043478,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,True,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,128.0,2,2,4,5,4,,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,2.0,4,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,20.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,4435.0,74,-39,155,156,52,46.0,15.0,311,2.0,5.0,,,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,11.0,17.0,,6.0,9.0,5.0,11.0,13.0,21.0,2.0,51.0,198,,,1.0,,,1.0,3.0,8.0,11.0,,26.0,4.0,6.0,36.0,,17.0,11.0,,,2.0,2.0,2.0,,,6.0,,,5.0,3.0,8.0,,8.0,,1.0,1.0,5.0,,2.0,4.0,7.0,2.0,4.0,6.0,1.0,4.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,,26.0,52,,0.4,0.4,0.9230769230769231,0.6190476190476191,0.7272727272727273,0.6190476190476191,0.45454545454545453,,0.3333333333333333,0.765625,,0.9285714285714286,0.7727272727272727,,0.9285714285714286,0.65625,,,,23.529411764705884,0.7142857142857143,0.07692307692307693,,0.15151515151515152,,0.1111111111111111,,,,,0.08695652173913043,0.09090909090909091,,0.10344827586206896,0.5,,,0.15625,0.4,0.4,1.0,0.125,0.5,0.5,,0.0625,0.5,0.5,0.125,0.5,0.5,1.0,0.53125,0.6470588235294118,0.6470588235294118,0.9090909090909091,,,,,0.07142857142857142,1.0,0.14285714285714285,1.0,0.6428571428571429,0.6666666666666666,0.8125,0.6470588235294118,0.515078125,0.4758,0.5246571428571428,0.06060606060606061,0.16666666666666666,,0.5098039215686274,8.272727272727273,26.14761904761905,0.33548387096774196,1.0,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628424,1610612766,Kobi Simmons,Kobi Simmons,1628424,CHA,238.0,4,1,9,10,9,10.0,,19,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,6,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,9,,,,,,,,,,,,,,,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5022,,0.5022,,,,,,27.1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630270,1610612766,Xavier Sneed,Xavier Sneed,1630270,CHA,668.0,11,-1,24,25,11,10.0,1.0,49,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,1.0,2.0,,2.0,2.0,4.0,22,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,2.0,,1.0,2.0,,2.0,,1.0,,4.0,,,,2.0,2.0,,2.0,,,,,,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,4.0,11,1.0,1.0,1.0,,,,,0.5,,0.5,0.25,,0.5,0.4,,0.6666666666666666,0.5,0.5,,1.0,28.0,,0.2222222222222222,,,,0.14285714285714285,,,,,,0.5,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,,,,,0.75,,0.5160625,,0.50525,,,,1.0,3.5,25.450000000000003,0.4583333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,84441.0,1407,-291,2929,2943,664,668.0,370.0,5872,137.0,230.0,21.0,44.0,35.0,59.0,64.0,175.0,23.0,39.0,38.0,102.0,12.0,24.0,61.0,212.0,15.0,11.0,46.0,224.0,444.0,99.0,314.0,141.0,886.0,3477,23.0,59.0,23.0,9.0,85.0,48.0,92.0,23.0,70.0,34.0,199.0,238.0,210.0,270.0,38.0,212.0,61.0,49.0,36.0,15.0,51.0,12.0,7.0,1.0,117.0,20.0,41.0,88.0,75.0,166.0,61.0,227.0,23.0,66.0,31.0,31.0,8.0,28.0,18.0,59.0,11.0,54.0,128.0,5.0,172.0,23.0,190.0,30.0,91.0,11.0,16.0,13.0,3.0,16.0,10.0,199.0,660,8.0,0.53125,0.5804878048780487,0.9090909090909091,0.31528662420382164,0.32857142857142857,0.31528662420382164,0.5045045045045045,0.3898305084745763,0.5217391304347826,0.49142480211081796,0.4634146341463415,0.5092592592592593,0.5287769784172662,0.48295454545454547,0.553072625698324,0.41424802110817943,0.11036036036036036,0.11739130434782609,0.12571428571428572,26.573218013719057,0.5254237288135594,0.10668563300142248,0.047453703703703706,0.14715719063545152,0.03316749585406302,0.12528823981552653,0.04158145875937287,0.04419889502762431,0.05614973262032086,0.024886877828054297,0.09717868338557993,0.09398496240601503,0.16101694915254236,0.1456953642384106,0.15172413793103448,0.06068601583113457,0.625,0.3034300791556728,0.5956521739130435,0.6748768472906403,0.5912408759124088,0.23087071240105542,0.3657142857142857,0.41830065359477125,0.390625,0.051451187335092345,0.5897435897435898,0.5897435897435898,0.1345646437994723,0.37254901960784315,0.38,1.0,0.2796833773087071,0.28773584905660377,0.2890995260663507,0.8524590163934426,0.5365853658536586,0.4772727272727273,,0.18292682926829268,0.36419753086419754,0.5932203389830508,0.14814814814814814,0.5,0.2839506172839506,0.2391304347826087,0.7176781002638523,0.28773584905660377,0.5424158311345647,0.5505669117647061,0.5400876543209876,0.1166464155528554,0.1801980198019802,0.09593679458239278,0.22460496613995484,5.72837837837838,25.307961783439495,0.22669853192215772,8.0,6.0,10.0,27.0,,3.0,3.0,28.0,35.0,13.0,7.0,2.0,3.0,5.0,1.0,6.0,5.0,20.0,0.43478260869565216,0.009554140127388535,,0.0196078431372549,0.5652173913043478,0.0975609756097561,0.4,1.0,0.015723270440251572,8.0,,0.0047169811320754715,0.03125,0.055900621118012424,,3.0,,,,1.0,,,0.045454545454545456,,1.0,5.0,4.0,2.0,0.5,1.0,1.0,False,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,110346.0,1839,-265,3843,3840,971,982.0,472.0,7683,142.0,247.0,12.0,25.0,41.0,63.0,93.0,224.0,44.0,100.0,40.0,131.0,12.0,34.0,94.0,289.0,27.0,19.0,82.0,279.0,571.0,134.0,420.0,150.0,1110.0,4544,22.0,48.0,43.0,5.0,88.0,78.0,155.0,31.0,116.0,52.0,301.0,190.0,368.0,279.0,20.0,288.0,94.0,49.0,169.0,103.0,272.0,60.0,45.0,13.0,647.0,20.0,28.0,95.0,80.0,178.0,48.0,226.0,18.0,57.0,16.0,64.0,7.0,50.0,25.0,114.0,31.0,39.0,92.0,8.0,159.0,31.0,179.0,18.0,69.0,14.0,12.0,6.0,6.0,12.0,6.0,295.0,961,10.0,0.34050179211469533,0.35315985130111527,0.6940298507462687,0.319047619047619,0.2672413793103448,0.3198090692124105,0.4886164623467601,0.4583333333333333,0.5032258064516129,0.4843592330978809,0.45604395604395603,0.45940959409594095,0.5179414542020774,0.4731182795698925,0.5016891891891891,0.4238143289606458,0.08581436077057793,0.10526315789473684,0.08928571428571429,26.71981776765376,0.5614035087719298,0.09019165727170236,0.027640671273445213,0.1207115628970775,0.02262443438914027,0.10454002389486261,0.025303110173958882,0.02756892230576441,0.030837004405286344,0.02090032154340836,0.06733167082294264,0.09969788519637462,0.12903225806451613,0.11666666666666667,0.13368983957219252,0.03536345776031434,0.5,0.24924318869828457,0.5748987854251012,0.6425339366515838,0.38028169014084506,0.2260343087790111,0.41517857142857145,0.45588235294117646,0.25806451612903225,0.10090817356205853,0.44,0.4536082474226804,0.13218970736629668,0.3053435114503817,0.31007751937984496,0.875,0.29162462159434915,0.32525951557093424,0.32752613240418116,0.6170212765957447,0.27472527472527475,0.48,0.25,0.2967032967032967,0.23247232472324722,0.6507936507936508,0.12546125461254612,0.35294117647058826,0.3025830258302583,0.23170731707317074,0.6730575176589304,0.3263888888888889,0.5213004040404039,0.5053833333333334,0.5000481481481481,0.06985645933014355,0.11093247588424437,0.07927927927927927,0.2711711711711712,7.263747810858139,25.262380952380955,0.2526671870934166,16.0,7.0,13.0,123.0,1.0,4.0,43.0,111.0,41.0,39.0,10.0,6.0,8.0,7.0,4.0,3.0,4.0,11.0,0.3023255813953488,0.009523809523809525,0.03,0.015267175572519083,0.38636363636363635,0.17582417582417584,0.25925925925925924,0.7142857142857143,0.009456264775413711,3.0,,0.006920415224913495,0.01875,0.026717557251908396,,3.0,,,,,,,0.03488372093023256,,,17.0,6.0,1.0,0.375,0.8333333333333334,1.0,False,2.0,,
1628372,1610612766,Dennis Smith Jr.,Dennis Smith Jr.,1628372,CHA,62823.0,1047,-65,2175,2184,538,515.0,252.0,4359,82.0,132.0,5.0,7.0,24.0,39.0,22.0,74.0,13.0,48.0,6.0,20.0,3.0,4.0,15.0,63.0,9.0,3.0,20.0,117.0,254.0,21.0,83.0,59.0,356.0,2384,9.0,21.0,10.0,6.0,36.0,34.0,74.0,6.0,24.0,28.0,114.0,96.0,138.0,60.0,4.0,62.0,15.0,28.0,132.0,72.0,204.0,44.0,24.0,11.0,480.0,5.0,14.0,49.0,48.0,103.0,21.0,124.0,2.0,58.0,17.0,39.0,11.0,24.0,7.0,63.0,13.0,48.0,88.0,2.0,61.0,2.0,83.0,4.0,34.0,8.0,22.0,11.0,11.0,22.0,13.0,113.0,535,7.0,0.41025641025641024,0.41739130434782606,0.9523809523809523,0.25301204819277107,0.25,0.25609756097560976,0.46062992125984253,0.42857142857142855,0.4594594594594595,0.4406528189910979,0.4838709677419355,0.4387755102040816,0.4734042553191489,0.5,0.48717948717948717,0.24629080118694363,0.11023622047244094,0.12121212121212122,0.14864864864864866,17.92568395263373,0.6190476190476191,0.08743169398907104,0.023140495867768594,0.10187110187110188,0.01179245283018868,0.0941747572815534,0.0184645286686103,0.0371900826446281,0.007692307692307693,0.012779552715654952,0.08677685950413223,0.08,0.10975609756097561,0.09722222222222222,0.11570247933884298,0.012345679012345678,0.5909090909090909,0.3916913946587537,0.6212121212121212,0.7068965517241379,0.4634146341463415,0.2195845697329377,0.2972972972972973,0.3492063492063492,0.22727272727272727,0.142433234421365,0.2708333333333333,0.2765957446808511,0.05934718100890208,0.3,0.3,1.0,0.18694362017804153,0.23809523809523808,0.24193548387096775,0.9333333333333333,0.22580645161290322,0.7142857142857143,,0.2903225806451613,0.3979591836734694,0.6153846153846154,0.04081632653061224,0.75,0.20408163265306123,0.15,0.6379821958456974,0.24193548387096775,0.5219305059523808,0.4854108695652174,0.4957396907216496,0.09510869565217392,0.11971830985915492,0.10112359550561797,0.3202247191011236,6.602362204724412,25.78192771084337,0.24735632183908046,1.0,4.0,4.0,3.0,1.0,1.0,28.0,97.0,41.0,32.0,4.0,1.0,3.0,2.0,1.0,,1.0,9.0,0.4,0.012048192771084338,0.020833333333333332,,0.38461538461538464,0.03225806451612903,0.4444444444444444,1.0,0.011904761904761904,3.0,,0.015873015873015872,0.02912621359223301,0.009009009009009009,2.0,6.0,,,,,,,0.1111111111111111,0.028169014084507043,,,,,,,,False,2.0,1.0,
1629004,1610612766,Svi Mykhailiuk,Svi Mykhailiuk,1629004,CHA,16064.0,268,-20,556,555,153,147.0,64.0,1111,13.0,20.0,,1.0,4.0,6.0,2.0,13.0,5.0,10.0,9.0,21.0,1.0,4.0,16.0,32.0,1.0,4.0,7.0,20.0,43.0,25.0,53.0,12.0,127.0,645,,1.0,4.0,,6.0,6.0,12.0,5.0,11.0,8.0,35.0,24.0,16.0,60.0,,32.0,16.0,6.0,20.0,13.0,33.0,9.0,5.0,,79.0,3.0,2.0,7.0,14.0,22.0,5.0,27.0,1.0,9.0,3.0,7.0,,2.0,3.0,9.0,3.0,8.0,13.0,,16.0,2.0,20.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,35.0,153,3.0,0.6,0.6,0.8,0.4716981132075472,0.45454545454545453,0.4716981132075472,0.46511627906976744,,0.5,0.5989583333333334,0.6,0.5869565217391305,0.6105769230769231,0.6,0.6481481481481481,0.5520833333333334,0.13953488372093023,0.2,0.15384615384615385,17.993630573248407,0.7777777777777778,0.08536585365853659,0.013888888888888888,0.07446808510638298,0.026785714285714284,0.08139534883720931,0.01953125,,,0.013513513513513514,0.06097560975609756,0.10714285714285714,0.11538461538461539,0.06060606060606061,0.10714285714285714,0.022222222222222223,1.0,0.20833333333333334,0.65,0.8125,0.6923076923076923,0.13541666666666666,0.15384615384615385,0.18181818181818182,0.5,0.10416666666666667,0.5,0.5,0.21875,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.3333333333333333,0.5,0.5,0.75,0.2,,,0.2,0.2608695652173913,0.6666666666666666,0.17391304347826086,0.25,0.30434782608695654,0.5714285714285714,0.7604166666666666,0.5,0.5488979166666665,0.5005375000000001,0.5666,0.06930693069306931,0.08695652173913043,0.047244094488188976,0.2755905511811024,7.553488372093024,24.83018867924528,0.2751798561151079,3.0,1.0,2.0,15.0,,,4.0,15.0,6.0,4.0,2.0,,,,,1.0,3.0,,0.5,,,,0.4,0.6,1.0,1.0,0.05454545454545454,,,,0.10526315789473684,0.05263157894736842,,1.0,,,,,,,0.07142857142857142,,,,1.0,,0.3333333333333333,1.0,1.0,False,,,
