EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Travels,Charge Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,Transition Take Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Transition Take Fouls,LongMidRangePctBlocked,3SecondViolations,BlockedLongMidRange,on,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,53023.0,884,115.0,1808,1827,442,445,190,3635,81.0,128.0,17.0,36.0,18.0,29.0,4.0,18.0,1.0,1.0,18.0,51.0,3.0,4.0,11.0,9.0,26.0,2.0,2.0,6.0,86.0,147.0,27.0,77.0,62.0,315.0,1996,17.0,38.0,5.0,9.0,43.0,20.0,34.0,6.0,17.0,12.0,70.0,130.0,42.0,81.0,28.0,26.0,9.0,19.0,17.0,17.0,34.0,10.0,7.0,13.0,3.0,1.0,85.0,16.0,41.0,32.0,45.0,12.0,89.0,57.0,146.0,12.0,28.0,20.0,8.0,10.0,1.0,5.0,15.0,3.0,5.0,2.0,25.0,3.0,2.0,38.0,86.0,5.0,2.0,4.0,66.0,5.0,5.0,84.0,11.0,40.0,1.0,6.0,33.0,3.0,3.0,17.0,16.0,36.0,17.0,2.0,70.0,440,11.0,5.0,0.7558139534883721,0.9027777777777778,1.0,0.35064935064935066,0.35294117647058826,0.35064935064935066,0.5850340136054422,0.4473684210526316,0.5882352941176471,0.5647321428571429,0.3953488372093023,0.5686274509803921,0.6057692307692307,0.4387755102040816,0.5737704918032787,0.34375,0.1292517006802721,0.1015625,0.3333333333333333,14.039408866995073,0.4,0.24,0.10297482837528604,0.08932461873638345,0.0761904761904762,0.04833836858006042,0.08984830805134189,0.07215189873417721,0.1111111111111111,0.09333333333333334,0.05,0.058823529411764705,0.021505376344086023,0.13186813186813187,0.07647058823529412,0.09411764705882353,0.07430340557275542,0.08247422680412371,0.13186813186813187,0.4722222222222222,0.5714285714285714,0.6328125,0.7043478260869566,0.7530864197530864,0.08035714285714286,0.2222222222222222,0.3333333333333333,0.75,0.004464285714285714,1.0,1.0,1.0,0.22767857142857142,0.35294117647058826,0.35294117647058826,1.0,0.11607142857142858,0.34615384615384615,0.34615384615384615,1.0,0.8372093023255814,0.4722222222222222,0.11764705882352941,0.06976744186046512,0.046511627906976744,0.5686274509803921,0.6206896551724138,0.21568627450980393,0.36363636363636365,0.11764705882352941,0.3333333333333333,0.9151785714285714,0.34615384615384615,0.6064718750000002,0.5775342105263157,0.6072186274509805,0.16141732283464566,0.22727272727272727,0.01282051282051282,0.1365079365079365,0.2222222222222222,1.919047619047618,24.20519480519481,0.24446902654867256,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,18516.0,309,25.0,629,642,163,176,75,1271,11.0,16.0,1.0,2.0,5.0,5.0,1.0,11.0,1.0,1.0,4.0,12.0,1.0,1.0,4.0,8.0,16.0,2.0,3.0,7.0,13.0,28.0,12.0,28.0,9.0,71.0,694,1.0,2.0,3.0,,5.0,6.0,10.0,4.0,11.0,4.0,28.0,12.0,14.0,33.0,2.0,16.0,8.0,3.0,22.0,13.0,35.0,8.0,5.0,15.0,3.0,4.0,83.0,4.0,3.0,15.0,16.0,4.0,35.0,7.0,42.0,2.0,17.0,8.0,9.0,7.0,6.0,4.0,9.0,1.0,3.0,,16.0,,2.0,15.0,30.0,,2.0,1.0,26.0,1.0,8.0,11.0,1.0,5.0,,1.0,10.0,,,6.0,4.0,10.0,4.0,,28.0,163,4.0,1.0,0.46153846153846156,0.5,0.9166666666666666,0.42857142857142855,0.36363636363636365,0.42857142857142855,0.4642857142857143,0.5,0.6,0.5535714285714286,0.5,0.5714285714285714,0.5819672131147541,0.5,0.6086956521739131,0.5,0.10714285714285714,0.0625,0.18181818181818182,10.709318497913769,0.4375,0.2222222222222222,0.10810810810810811,0.017045454545454544,0.10273972602739725,0.035398230088495575,0.1054421768707483,0.02422145328719723,0.01282051282051282,0.017543859649122806,0.024390243902439025,0.01282051282051282,0.08571428571428572,0.08196721311475409,0.14545454545454545,0.09375,0.09482758620689655,0.13333333333333333,0.07692307692307693,0.4,0.2857142857142857,0.6875,0.7333333333333333,0.36363636363636365,0.19642857142857142,0.09090909090909091,0.1111111111111111,1.0,0.017857142857142856,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5333333333333333,0.875,0.4,0.5,,0.2,0.4,0.23809523809523808,1.0,0.19047619047619047,0.25,0.3333333333333333,0.42857142857142855,0.7857142857142857,0.5,0.5518454545454545,0.6201333333333333,0.5254,0.08333333333333333,0.15625,,0.07042253521126761,0.39436619718309857,4.5249999999999995,24.59642857142857,0.2591414944356121,1.0,1.0,3.0,1.0,1.0,4.0,0.3333333333333333,0.03571428571428571,0.0625,0.5,1.0,,,,,,,,,,,,,,,True,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,34966.0,583,99.0,1186,1199,329,303,128,2385,30.0,49.0,2.0,5.0,6.0,12.0,9.0,26.0,10.0,20.0,8.0,15.0,2.0,3.0,4.0,37.0,98.0,12.0,3.0,11.0,49.0,95.0,45.0,113.0,28.0,261.0,1303,3.0,9.0,14.0,1.0,22.0,11.0,26.0,6.0,15.0,5.0,45.0,36.0,62.0,129.0,,97.0,37.0,13.0,42.0,23.0,65.0,16.0,7.0,29.0,8.0,5.0,153.0,1.0,3.0,43.0,27.0,3.0,73.0,5.0,78.0,,14.0,9.0,5.0,17.0,4.0,13.0,10.0,1.0,4.0,1.0,27.0,2.0,7.0,20.0,41.0,1.0,1.0,,42.0,1.0,6.0,31.0,7.0,14.0,1.0,3.0,2.0,,,1.0,1.0,2.0,1.0,,43.0,327,7.0,1.0,0.3673469387755102,0.3673469387755102,0.9555555555555556,0.39823008849557523,0.4,0.4017857142857143,0.5157894736842106,0.3333333333333333,0.4230769230769231,0.5600961538461539,0.45652173913043476,0.4878048780487805,0.591324200913242,0.4782608695652174,0.5116279069767442,0.5432692307692307,0.1368421052631579,0.1836734693877551,0.15384615384615385,18.37959489872468,0.6296296296296297,0.09090909090909091,0.09473684210526316,0.01056338028169014,0.14726027397260275,0.004484304932735426,0.12131715771230503,0.007889546351084813,0.008928571428571428,0.010526315789473684,0.012987012987012988,,0.017241379310344827,0.08771929824561403,0.08695652173913043,0.125,0.14666666666666667,0.14925373134328357,,0.5,0.23557692307692307,0.6122448979591837,0.75,0.4,0.125,0.34615384615384615,0.4090909090909091,0.2222222222222222,0.09615384615384616,0.5,0.5,0.4,0.07211538461538461,0.5333333333333333,0.5333333333333333,1.0,0.47115384615384615,0.37755102040816324,0.37755102040816324,0.9459459459459459,0.21739130434782608,0.4,1.0,0.08695652173913043,0.5217391304347826,0.2926829268292683,0.5,0.0975609756097561,0.75,0.2682926829268293,0.2727272727272727,0.7788461538461539,0.38144329896907214,0.5360698067632851,0.5266321428571429,0.5026062500000001,0.06944444444444445,0.13725490196078433,0.008771929824561403,0.0842911877394636,0.1724137931034483,6.852631578947369,26.013274336283185,0.2774030354131535,4.0,5.0,6.0,,3.0,4.0,0.35714285714285715,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.030303030303030304,0.5,1.0,,,,,,True,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,5229.0,87,12.0,188,188,36,73,22,376,5.0,10.0,3.0,3.0,,1.0,3.0,3.0,,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,8.0,13.0,2.0,5.0,2.0,24.0,194,3.0,3.0,,,6.0,1.0,2.0,1.0,1.0,1.0,6.0,10.0,6.0,6.0,6.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,6.0,1.0,4.0,7.0,5.0,1.0,13.0,5.0,18.0,,4.0,3.0,1.0,4.0,1.0,2.0,1.0,,2.0,,5.0,1.0,,4.0,7.0,,,,4.0,,,3.0,1.0,2.0,,,4.0,,,1.0,3.0,4.0,2.0,,6.0,36,1.0,,0.625,1.0,1.0,0.4,1.0,0.4,0.6153846153846154,1.0,0.5,0.6111111111111112,1.0,0.8333333333333334,0.631578947368421,1.0,0.75,0.2777777777777778,0.15384615384615385,0.2,,11.267605633802818,0.8,0.2,0.09615384615384616,0.06451612903225806,0.14893617021276595,0.030303030303030304,0.12121212121212122,0.05263157894736842,0.03333333333333333,0.08333333333333333,0.125,0.04,,0.07692307692307693,0.13636363636363635,,0.12903225806451613,0.1875,,0.5,0.5555555555555556,0.5,0.625,0.4,0.16666666666666666,1.0,1.0,1.0,,,,,0.2222222222222222,0.25,0.25,1.0,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.8333333333333334,1.0,0.5851694444444444,0.68535,0.5380666666666666,0.10526315789473684,0.14285714285714285,,0.25,0.25,2.3999999999999995,24.08,0.19148936170212766,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,23548.0,392,12.0,802,817,190,178,80,1619,27.0,39.0,2.0,2.0,4.0,9.0,10.0,24.0,2.0,5.0,7.0,18.0,1.0,3.0,4.0,6.0,22.0,,,3.0,39.0,68.0,13.0,40.0,17.0,134.0,875,2.0,3.0,1.0,,4.0,6.0,17.0,3.0,7.0,7.0,28.0,40.0,38.0,39.0,2.0,22.0,6.0,9.0,30.0,9.0,39.0,8.0,1.0,25.0,2.0,3.0,87.0,6.0,1.0,23.0,16.0,1.0,40.0,7.0,47.0,1.0,11.0,10.0,1.0,9.0,2.0,4.0,5.0,1.0,5.0,,14.0,,4.0,11.0,24.0,1.0,,,15.0,,1.0,21.0,,9.0,1.0,,6.0,,,4.0,2.0,6.0,3.0,1.0,28.0,189,2.0,,0.5128205128205128,0.5263157894736842,1.0,0.325,0.42857142857142855,0.325,0.5735294117647058,0.6666666666666666,0.35294117647058826,0.5416666666666666,0.5,0.4375,0.5677966101694916,0.5,0.5,0.37037037037037035,0.1323529411764706,0.1282051282051282,0.16666666666666666,14.798206278026907,0.6428571428571429,0.05,0.07960199004975124,0.005,0.12777777777777777,0.03870967741935484,0.10236220472440945,0.01971830985915493,,,0.017857142857142856,0.02654867256637168,0.07142857142857142,0.044444444444444446,0.06756756756756757,0.1891891891891892,0.1347517730496454,0.10256410256410256,0.02127659574468085,0.5,0.3611111111111111,0.6923076923076923,0.7941176470588235,0.5185185185185185,0.2222222222222222,0.4166666666666667,0.5,0.5,0.046296296296296294,0.4,0.4,0.5,0.16666666666666666,0.3888888888888889,0.3888888888888889,1.0,0.2037037037037037,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,0.5,0.25,,0.375,0.4444444444444444,0.16666666666666666,0.75,0.125,,0.7314814814814815,0.2727272727272727,0.5613046728971963,0.3326,0.547875,0.0847457627118644,0.11688311688311688,0.024390243902439025,0.029850746268656716,0.208955223880597,5.201470588235293,24.732499999999998,0.23690773067331672,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,16002.0,267,50.0,535,546,119,112,54,1081,18.0,26.0,6.0,9.0,2.0,3.0,6.0,14.0,5.0,14.0,6.0,15.0,,1.0,2.0,7.0,19.0,3.0,2.0,5.0,29.0,54.0,13.0,34.0,33.0,130.0,597,6.0,10.0,3.0,6.0,18.0,4.0,11.0,3.0,7.0,10.0,27.0,32.0,26.0,39.0,10.0,19.0,7.0,6.0,2.0,9.0,11.0,6.0,3.0,2.0,,,31.0,2.0,9.0,13.0,16.0,2.0,31.0,11.0,42.0,2.0,11.0,9.0,2.0,5.0,1.0,1.0,12.0,1.0,4.0,1.0,17.0,1.0,4.0,13.0,26.0,3.0,1.0,3.0,26.0,3.0,,37.0,3.0,19.0,,1.0,8.0,3.0,2.0,6.0,2.0,11.0,7.0,,27.0,118,,1.0,0.5517241379310345,0.6666666666666666,1.0,0.38235294117647056,0.42857142857142855,0.38235294117647056,0.5370370370370371,0.6,0.36363636363636365,0.5511363636363636,0.46153846153846156,0.4722222222222222,0.6190476190476191,0.5625,0.5625,0.38636363636363635,0.1111111111111111,0.11538461538461539,0.21428571428571427,20.36727879799666,0.29411764705882354,0.1111111111111111,0.1103448275862069,0.06666666666666667,0.09701492537313433,0.0196078431372549,0.1039426523297491,0.046413502109704644,0.1111111111111111,0.024390243902439025,0.05,0.028985507246376812,,0.09722222222222222,0.1,0.17391304347826086,0.11320754716981132,0.03571428571428571,0.05,0.6363636363636364,0.29545454545454547,0.6923076923076923,0.782608695652174,0.6111111111111112,0.1590909090909091,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.1590909090909091,0.35714285714285715,0.35714285714285715,0.6,0.17045454545454544,0.4,0.4,1.0,0.2159090909090909,0.3684210526315789,0.3684210526315789,1.0,0.6923076923076923,0.6666666666666666,0.16666666666666666,,0.23076923076923078,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.5,0.2777777777777778,0.4,0.6818181818181818,0.3684210526315789,0.5285818181818182,0.5520272727272728,0.5001916666666667,0.18269230769230768,0.2714285714285714,,0.13846153846153847,0.2076923076923077,7.838888888888888,24.835294117647063,0.22242990654205608,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,True,,,
201609,1610612741,Goran Dragic,Goran Dragic,201609,CHI,23116.0,385,78.0,797,795,148,179,83,1592,19.0,38.0,3.0,4.0,5.0,9.0,15.0,35.0,8.0,17.0,8.0,15.0,1.0,1.0,5.0,13.0,51.0,4.0,2.0,12.0,42.0,90.0,21.0,66.0,17.0,164.0,891,3.0,4.0,5.0,2.0,8.0,7.0,17.0,3.0,17.0,4.0,27.0,28.0,56.0,60.0,,51.0,13.0,8.0,66.0,18.0,84.0,11.0,7.0,46.0,11.0,9.0,186.0,4.0,2.0,16.0,13.0,1.0,30.0,6.0,36.0,,5.0,2.0,3.0,16.0,5.0,11.0,14.0,,5.0,1.0,30.0,1.0,3.0,8.0,27.0,,,2.0,24.0,,3.0,24.0,2.0,11.0,,2.0,3.0,,,1.0,2.0,3.0,2.0,,27.0,148,2.0,2.0,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.3181818181818182,0.17647058823529413,0.3181818181818182,0.4666666666666667,0.75,0.4117647058823529,0.47115384615384615,0.3333333333333333,0.3382352941176471,0.49101796407185627,0.36363636363636365,0.36486486486486486,0.4230769230769231,0.08888888888888889,0.15789473684210525,0.05714285714285714,21.96209587513935,0.5333333333333333,0.05,0.06842105263157895,0.009523809523809525,0.09142857142857143,0.029411764705882353,0.07945205479452055,0.017341040462427744,0.01098901098901099,0.014925373134328358,,0.010101010101010102,0.08108108108108109,0.03571428571428571,0.06756756756756757,0.15625,0.10483870967741936,0.058823529411764705,,0.6666666666666666,0.24358974358974358,0.5,0.59375,0.42105263157894735,0.22435897435897437,0.42857142857142855,0.45454545454545453,0.3333333333333333,0.10897435897435898,0.47058823529411764,0.47058823529411764,0.125,0.09615384615384616,0.5333333333333333,0.5333333333333333,1.0,0.3269230769230769,0.2549019607843137,0.2549019607843137,0.9230769230769231,0.4444444444444444,0.75,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.2647058823529412,0.5555555555555556,0.14705882352941177,0.2,0.35294117647058826,0.16666666666666666,0.6666666666666666,0.2549019607843137,0.532683548387097,0.7014199999999999,0.5483424242424242,0.06666666666666667,0.1111111111111111,,0.04878048780487805,0.16463414634146342,7.681111111111112,25.36515151515151,0.18569636135508155,,,3.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,24816.0,414,37.0,842,854,187,172,88,1696,33.0,49.0,1.0,1.0,6.0,11.0,30.0,59.0,48.0,114.0,2.0,4.0,,,1.0,3.0,15.0,1.0,1.0,5.0,111.0,222.0,5.0,19.0,87.0,324.0,956,6.0,9.0,1.0,14.0,26.0,27.0,54.0,1.0,6.0,12.0,69.0,60.0,162.0,9.0,,15.0,3.0,13.0,36.0,21.0,57.0,12.0,9.0,29.0,7.0,,135.0,1.0,2.0,27.0,27.0,4.0,58.0,3.0,61.0,1.0,15.0,11.0,4.0,15.0,3.0,11.0,12.0,4.0,4.0,,27.0,1.0,6.0,10.0,19.0,1.0,2.0,1.0,72.0,1.0,,94.0,16.0,53.0,,,8.0,,,4.0,4.0,8.0,5.0,,69.0,186,1.0,,0.2702702702702703,0.2702702702702703,0.6,0.2631578947368421,0.16666666666666666,0.2631578947368421,0.5,0.6666666666666666,0.5,0.491701244813278,0.6,0.475,0.5809352517985612,0.8125,0.5476190476190477,0.07883817427385892,0.05855855855855856,0.1836734693877551,0.05084745762711865,32.41232731137088,0.5555555555555556,0.14814814814814814,0.13705583756345177,0.008733624454148471,0.1377551020408163,0.006711409395973154,0.13740458015267176,0.007936507936507936,,0.015151515151515152,0.012658227848101266,,0.025,0.13186813186813187,0.136986301369863,0.15151515151515152,0.13157894736842105,0.1590909090909091,0.009259259259259259,0.625,0.2033195020746888,0.673469387755102,0.825,0.3333333333333333,0.24481327800829875,0.5084745762711864,0.5357142857142857,0.16666666666666666,0.4730290456431535,0.42105263157894735,0.4247787610619469,0.2916666666666667,0.016597510373443983,0.5,0.5,1.0,0.06224066390041494,0.2,0.2,0.3333333333333333,0.1,1.0,,,0.1,0.18333333333333332,0.5454545454545454,0.016666666666666666,,0.08333333333333333,0.2,0.2821576763485477,0.2,0.473353125,0.4027666666666667,0.4485391666666667,0.1906474820143885,0.20463320463320464,,0.08024691358024691,0.21296296296296297,12.09234234234234,25.626315789473686,0.22209026128266032,,,6.0,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,1.0,0.008771929824561403,,,True,,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,15405.0,257,42.0,524,526,125,128,68,1050,58.0,78.0,16.0,25.0,15.0,22.0,4.0,12.0,,,,1.0,,,,,1.0,,,,62.0,90.0,,2.0,22.0,146.0,565,17.0,27.0,,9.0,43.0,17.0,25.0,,,6.0,40.0,84.0,40.0,,22.0,1.0,,7.0,7.0,2.0,9.0,2.0,,3.0,3.0,1.0,20.0,14.0,25.0,33.0,48.0,5.0,86.0,39.0,125.0,5.0,17.0,14.0,3.0,9.0,4.0,5.0,14.0,2.0,4.0,,23.0,4.0,7.0,20.0,33.0,1.0,4.0,3.0,40.0,8.0,1.0,45.0,7.0,23.0,,3.0,4.0,,,4.0,,4.0,2.0,1.0,40.0,125,1.0,3.0,0.6774193548387096,0.8235294117647058,,,,,0.6888888888888889,0.6296296296296297,0.68,0.6739130434782609,0.6296296296296297,0.68,0.6576576576576577,0.5972222222222222,0.6451612903225806,0.021739130434782608,0.07777777777777778,0.0641025641025641,0.16666666666666666,22.112211221122113,0.391304347826087,0.38461538461538464,0.384,0.18382352941176472,0.3113207547169811,0.15217391304347827,0.35064935064935066,0.17105263157894737,0.2545454545454545,0.16326530612244897,0.09375,0.1323529411764706,0.20833333333333334,0.3191489361702128,0.4375,0.4,0.2857142857142857,0.3793103448275862,0.22727272727272727,0.5,0.8478260869565217,0.7435897435897436,0.7945205479452054,0.6724137931034483,0.13043478260869565,0.3333333333333333,0.4,0.75,,,,,0.010869565217391304,,,,0.010869565217391304,,,,0.9259259259259259,0.64,0.25,,,0.88,0.6818181818181818,,,,,0.8695652173913043,,0.6219168478260869,0.6057611111111112,0.6433680000000002,0.21296296296296297,0.2169811320754717,,0.2945205479452055,0.273972602739726,2.042222222222222,26.75,0.2385496183206107,,,,,3.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,True,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,25671.0,428,34.0,872,889,188,215,93,1761,50.0,77.0,7.0,10.0,8.0,13.0,12.0,27.0,19.0,41.0,4.0,10.0,2.0,,1.0,24.0,84.0,1.0,1.0,19.0,81.0,145.0,28.0,94.0,91.0,337.0,985,13.0,17.0,3.0,1.0,30.0,18.0,30.0,1.0,20.0,27.0,66.0,42.0,120.0,48.0,12.0,84.0,24.0,13.0,41.0,23.0,64.0,15.0,8.0,29.0,3.0,9.0,151.0,2.0,7.0,28.0,20.0,3.0,51.0,11.0,62.0,5.0,17.0,11.0,6.0,21.0,3.0,14.0,17.0,3.0,7.0,1.0,38.0,,8.0,16.0,32.0,3.0,2.0,2.0,64.0,1.0,,104.0,16.0,55.0,1.0,2.0,1.0,,,1.0,,1.0,,,66.0,187,3.0,1.0,0.25925925925925924,0.28,0.5714285714285714,0.2978723404255319,0.05,0.2978723404255319,0.5586206896551724,0.7647058823529411,0.6,0.5146443514644351,0.725,0.39,0.594306049822064,0.75,0.5158730158730159,0.39330543933054396,0.0896551724137931,0.11688311688311688,0.1111111111111111,32.31707317073171,0.5526315789473685,0.12,0.09174311926605505,0.03271028037383177,0.14213197969543148,0.011764705882352941,0.11566265060240964,0.0234375,0.042105263157894736,0.043478260869565216,,,0.038461538461538464,0.07407407407407407,0.08695652173913043,0.13333333333333333,0.1437908496732026,0.13636363636363635,0.043478260869565216,,0.32217573221757323,0.6493506493506493,0.7352941176470589,0.42,0.11297071129707113,0.4444444444444444,0.5,,0.17154811715481172,0.4634146341463415,0.475,,0.04184100418410042,0.4,0.4,1.0,0.3514644351464435,0.2857142857142857,0.2857142857142857,0.5,0.5,0.7,0.2857142857142857,0.1,0.05,0.26,0.6153846153846154,0.02,,0.38,0.05263157894736842,0.7154811715481172,0.2857142857142857,0.5306392405063289,0.4844125,0.5049177083333333,0.2007168458781362,0.29891304347826086,0.010526315789473684,0.08902077151335312,0.19584569732937684,7.61655172413793,26.48297872340425,0.21559633027522937,1.0,1.0,36.0,,5.0,,0.3333333333333333,,,1.0,1.0,,,2.0,,4.0,,0.10526315789473684,,,,1.0,0.024390243902439025,,,True,,,
