EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Offensive Fouls Drawn,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveMakes,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,on,FTOffRebounds,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,2772.0,46,-19,91,94,16.0,43.0,9.0,185,,2.0,,1.0,,1.0,,,,,,2.0,1.0,3.0,,,,,2.0,1.0,5.0,2.0,5.0,113,,1.0,,,1.0,,1.0,1.0,,,,,3.0,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,,,,,1.0,3.0,,,4.0,,1.0,3.0,4.0,,,1.0,2.0,4.0,,2.0,1.0,1.0,,1.0,,1.0,,16.0,,,,1.0,0.2,,0.2,,,,0.21428571428571427,,,0.2777777777777778,0.25,,0.7142857142857143,0.5,,12.871287128712872,0.25,,0.125,0.09090909090909091,0.15789473684210525,0.045454545454545456,0.13953488372093023,0.06818181818181818,0.18181818181818182,,,0.2,0.07692307692307693,,0.07692307692307693,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.5,,,1.0,0.3333333333333333,0.46797142857142854,0.7209,0.4514,0.2222222222222222,0.5,0.2,,2.05,25.880000000000003,0.17582417582417584,,1.0,,,1.0,,,,,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,0.5,,,0.14285714285714285,,,,,,,,,,True,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,3847.0,64,-24,125,130,39.0,37.0,10.0,255,3.0,7.0,1.0,2.0,1.0,3.0,3.0,3.0,,1.0,2.0,5.0,2.0,2.0,,,,6.0,11.0,4.0,7.0,3.0,27.0,159,2.0,3.0,,1.0,4.0,2.0,4.0,2.0,,7.0,8.0,4.0,12.0,,2.0,2.0,2.0,1.0,7.0,4.0,11.0,2.0,2.0,3.0,1.0,26.0,2.0,3.0,5.0,,,5.0,5.0,10.0,1.0,,,,2.0,3.0,1.0,1.0,5.0,,1.0,2.0,4.0,,,,4.0,4.0,2.0,3.0,,,,,,,7.0,39.0,2.0,0.6666666666666666,0.8,1.0,0.5714285714285714,,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5833333333333334,0.7105263157894737,0.5,0.5833333333333334,0.3888888888888889,0.09090909090909091,,17.51824817518248,0.4,,,0.10344827586206896,0.16666666666666666,0.06896551724137931,0.08196721311475409,0.08620689655172414,0.125,0.1111111111111111,0.1,,,,0.2,0.1,0.14285714285714285,,0.3888888888888889,0.42857142857142855,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,0.05555555555555555,,,,0.2777777777777778,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,,,,0.5,0.3333333333333333,,0.7777777777777778,1.0,0.5556249999999999,0.49113333333333326,0.5392916666666666,0.15789473684210525,0.25,0.14814814814814814,0.25925925925925924,4.454545454545454,23.771428571428572,0.312,1.0,2.0,,2.0,1.0,,,,,,,0.25,0.3333333333333333,,,,1.0,3.0,,,,,,0.5,,,,1.0,0.14285714285714285,,0.08333333333333333,,,1.0,,0.5,,,,,,True,,,,,,,,,
203200,1610612742,Justin Holiday,Justin Holiday,203200,DAL,3126.0,52,-29,107,105,37.0,49.0,9.0,212,3.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,7.0,,5.0,,1.0,1.0,4.0,7.0,2.0,12.0,,14.0,130,,,,1.0,,1.0,2.0,3.0,,2.0,8.0,,6.0,,,5.0,,2.0,,3.0,3.0,1.0,2.0,,,9.0,,,2.0,3.0,1.0,6.0,,6.0,,2.0,1.0,1.0,2.0,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,37.0,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.5714285714285714,,0.5,0.3684210526315789,,0.2,0.3684210526315789,,0.2,0.631578947368421,0.2857142857142857,1.0,18.10344827586207,1.0,0.3333333333333333,0.1111111111111111,,0.09523809523809523,,0.10416666666666667,,,,,,0.10526315789473684,0.5,,0.3333333333333333,,1.0,0.21052631578947367,0.75,1.0,1.0,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,0.3684210526315789,0.2857142857142857,0.3333333333333333,1.0,0.2631578947368421,,,,,,1.0,,,0.2,1.0,0.2,0.8421052631578947,,0.5658,,0.5205299999999999,,,,0.14285714285714285,7.757142857142857,23.91666666666666,0.34579439252336447,,2.0,1.0,,2.0,,,,,0.08333333333333333,0.14285714285714285,,0.4,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,True,,,,,,,,,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,3243.0,54,-9,115,111,54.0,55.0,12.0,226,4.0,6.0,3.0,3.0,1.0,3.0,1.0,1.0,,,1.0,9.0,4.0,7.0,,1.0,3.0,5.0,7.0,5.0,16.0,1.0,26.0,124,3.0,3.0,,1.0,6.0,2.0,4.0,7.0,1.0,14.0,4.0,6.0,15.0,,6.0,7.0,4.0,1.0,,1.0,1.0,,1.0,,,3.0,4.0,,5.0,2.0,3.0,10.0,4.0,14.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,14.0,54.0,1.0,0.4,1.0,1.0,0.3125,,0.3125,0.7142857142857143,1.0,0.5,0.5434782608695652,0.75,0.5909090909090909,0.5652173913043478,0.75,0.6363636363636364,0.6956521739130435,0.14285714285714285,,19.53125,0.5,0.5,0.09090909090909091,,0.22727272727272727,0.0975609756097561,0.1590909090909091,0.06451612903225806,,,0.07142857142857142,,0.125,,0.2777777777777778,,,,0.2608695652173913,0.6666666666666666,0.8,0.25,0.043478260869565216,1.0,1.0,1.0,,,,,0.391304347826087,0.1111111111111111,0.1111111111111111,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,0.75,1.0,0.25,,,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.9565217391304348,0.5714285714285714,0.5752239130434782,0.3477,0.5636318181818182,0.043478260869565216,0.14285714285714285,0.23076923076923078,0.5384615384615384,1.5571428571428572,24.443749999999998,0.46956521739130436,,4.0,,,1.0,,,1.0,,,,,0.36363636363636365,,3.0,,3.0,,,,,,,0.42857142857142855,,1.0,,,0.16666666666666666,,,0.15384615384615385,,,,,,,,,,True,,,,,,,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,134.0,2,1,5,5,,,,10,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,5,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4558,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,5686.0,95,-21,185,187,64.0,86.0,19.0,372,13.0,13.0,2.0,2.0,5.0,5.0,3.0,3.0,,,,,,,,,,16.0,16.0,,,5.0,37.0,223,2.0,2.0,,,5.0,5.0,5.0,,4.0,14.0,26.0,6.0,,,4.0,,,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,2.0,5.0,6.0,10.0,1.0,17.0,7.0,24.0,,1.0,1.0,,1.0,8.0,,1.0,9.0,2.0,3.0,6.0,16.0,,4.0,3.0,9.0,8.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,14.0,64.0,2.0,0.8125,0.9285714285714286,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.8333333333333334,0.875,,,,13.52657004830918,0.1111111111111111,0.2,0.2564102564102564,0.1388888888888889,0.14634146341463414,0.0425531914893617,0.2,0.08433734939759036,,0.19047619047619047,0.034482758620689655,0.3,0.2857142857142857,0.125,0.11538461538461539,0.2,,0.75,0.8125,1.0,1.0,0.8461538461538461,0.1875,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,0.8125,,0.6279625,0.6069,0.6875,0.17647058823529413,0.17647058823529413,0.13513513513513514,0.3783783783783784,2.13125,,0.34594594594594597,,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,3.0,,2.0,2.0,,,,,1.0,,,0.1,0.05555555555555555,,,,,,,,,,True,,,,,,,,,
1629735,1610612742,Chris Silva,Chris Silva,1629735,DAL,50.0,1,-5,2,2,,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,420.0,7,2,17,16,16.0,7.0,1.0,33,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,20,,,1.0,1.0,3.0,,,2.0,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16.0,,,,1.0,0.5,1.0,0.5,,,,0.75,1.5,0.75,0.75,1.5,0.75,1.0,,,11.11111111111111,,,0.5,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.5,1.0,1.0,0.5664,,0.5664,,,1.0,1.0,,25.15,0.9411764705882353,,1.0,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,1557.0,26,-9,60,57,21.0,32.0,4.0,117,3.0,3.0,,,,,4.0,6.0,,,,,,,,,,7.0,9.0,,,2.0,16.0,71,,,,,,1.0,2.0,,,2.0,10.0,4.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,5.0,6.0,1.0,12.0,2.0,14.0,,,,,2.0,1.0,,,3.0,,1.0,4.0,7.0,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,2.0,20.0,1.0,0.7142857142857143,0.7142857142857143,,,,,0.7777777777777778,,0.5,0.7777777777777778,,0.5,0.8,,0.5,,,,20.3125,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.38461538461538464,0.07692307692307693,0.3548387096774194,0.09090909090909091,,0.2,,0.2857142857142857,0.5,,0.4444444444444444,0.25,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45743333333333336,,0.42155,0.1,0.1,,0.125,5.6,,0.35,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,True,,,,,,,,,
1628416,1610612742,Tyler Dorsey,Tyler Dorsey,1628416,DAL,495.0,8,2,17,16,17.0,12.0,3.0,33,,,,,,,,,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,3.0,3.0,1.0,2.0,,9.0,13,2.0,2.0,,1.0,4.0,3.0,3.0,2.0,,9.0,4.0,2.0,3.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,17.0,,0.6666666666666666,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,0.9,0.6666666666666666,0.9,0.9,0.6666666666666666,0.9,0.4,,,22.727272727272727,,,,,0.25,0.2,0.1111111111111111,0.1,,,0.25,,,,0.5,,,,,,,,,,,,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,0.2,,,,,,0.3333333333333333,,,,,0.2,0.4,,0.4523,0.2924,0.4523,,,0.4444444444444444,1.0,19.533333333333335,23.2,1.0,,1.0,,,,,,,,,,,0.2,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,
202689,1610612742,Kemba Walker,Kemba Walker,202689,DAL,194.0,3,-4,7,7,7.0,7.0,,14,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,14,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.53565,,0.53565,,,,,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,312.0,5,-6,12,12,12.0,12.0,,24,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,3.0,19,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,3.0,12.0,,,,1.0,1.0,,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.455,,0.455,,,,1.0,16.1,26.5,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
1626174,1610612742,Christian Wood,Christian Wood,1626174,DAL,97489.0,1625,30,3216,3215,873.0,782.0,276.0,6431,174.0,259.0,25.0,47.0,40.0,65.0,82.0,142.0,17.0,53.0,15.0,47.0,78.0,200.0,6.0,9.0,40.0,273.0,454.0,93.0,247.0,205.0,1030.0,3798,34.0,63.0,7.0,11.0,114.0,63.0,106.0,49.0,78.0,249.0,336.0,210.0,273.0,6.0,44.0,198.0,78.0,37.0,70.0,42.0,112.0,25.0,17.0,48.0,16.0,266.0,34.0,45.0,135.0,205.0,36.0,376.0,82.0,458.0,16.0,28.0,21.0,7.0,48.0,66.0,25.0,18.0,114.0,5.0,26.0,84.0,152.0,9.0,6.0,24.0,254.0,269.0,32.0,115.0,59.0,38.0,21.0,63.0,43.0,1.0,249.0,869.0,5.0,0.6153846153846154,0.6693227091633466,0.978494623655914,0.3765182186234818,0.6363636363636364,0.3795918367346939,0.6013215859030837,0.5396825396825397,0.5943396226415094,0.5884450784593438,0.6013513513513513,0.5516129032258065,0.6320638820638821,0.6627906976744186,0.6133004926108374,0.35235378031383735,0.08149779735682819,0.07042253521126761,26.40113798008535,0.42105263157894735,0.4090909090909091,0.25818639798488663,0.07964601769911504,0.20361990950226244,0.04207920792079208,0.23335621139327384,0.05753823743627094,0.11403508771929824,0.06550218340611354,0.043327556325823226,0.2053872053872054,0.2824858757062147,0.3076923076923077,0.21836734693877552,0.16184971098265896,0.05555555555555555,0.6825396825396826,0.369472182596291,0.6718146718146718,0.75,0.7068965517241379,0.20256776034236804,0.5774647887323944,0.6212121212121212,0.45121951219512196,0.07560627674750357,0.32075471698113206,0.32075471698113206,0.47058823529411764,0.06704707560627675,0.3191489361702128,0.3191489361702128,1.0,0.28530670470756064,0.39,0.39195979899497485,0.9743589743589743,0.6351351351351351,0.5319148936170213,0.12162162162162163,0.6666666666666666,1.0,0.41935483870967744,0.6153846153846154,0.25806451612903225,0.7218259629101283,0.3939393939393939,0.5422509312320917,0.5301470588235294,0.5479601307189543,0.15676359039190899,0.21415270018621974,0.11067961165048544,0.24174757281553397,5.3568281938326,25.682591093117413,0.271455223880597,2.0,9.0,1.0,10.0,23.0,,,1.0,6.0,0.004048582995951417,,0.02702702702702703,0.05806451612903226,1.0,13.0,25.0,15.0,6.0,3.0,23.0,1.0,22.0,22.0,0.30612244897959184,0.5,0.325,2.0,8.0,0.10424710424710425,0.005,0.037037037037037035,0.03896103896103896,0.24,2.0,,0.2222222222222222,2.0,10.0,0.03543307086614173,,1.0,False,3.0,1.0,4.0,2.0,2.0,1.0,0.027522935779816515,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,76834.0,1281,14,2501,2506,692.0,559.0,280.0,5007,48.0,72.0,21.0,28.0,9.0,17.0,3.0,18.0,1.0,3.0,38.0,93.0,38.0,122.0,7.0,13.0,31.0,52.0,93.0,76.0,215.0,30.0,362.0,2928,22.0,31.0,10.0,19.0,81.0,10.0,22.0,53.0,10.0,87.0,72.0,32.0,225.0,3.0,24.0,120.0,38.0,7.0,25.0,34.0,59.0,25.0,9.0,17.0,7.0,152.0,35.0,29.0,51.0,62.0,7.0,120.0,67.0,187.0,9.0,38.0,27.0,11.0,23.0,13.0,6.0,2.0,36.0,4.0,10.0,38.0,80.0,1.0,4.0,6.0,41.0,40.0,5.0,16.0,19.0,15.0,4.0,20.0,9.0,,82.0,680.0,5.0,0.6923076923076923,0.9,0.9868421052631579,0.35348837209302325,0.5263157894736842,0.3568075117370892,0.5591397849462365,0.7096774193548387,0.45454545454545453,0.538961038961039,0.74,0.5133333333333333,0.556923076923077,0.7641509433962265,0.5304878048780488,0.698051948051948,0.07526881720430108,0.05555555555555555,12.87905815198002,0.6388888888888888,0.12727272727272726,0.10016155088852989,0.059548254620123205,0.10897435897435898,0.051622418879056046,0.10395584176632934,0.054935622317596564,0.065,0.07352941176470588,0.04897959183673469,0.10648148148148148,0.10452961672473868,0.07758620689655173,0.09770114942528736,0.14166666666666666,0.05357142857142857,0.45,0.23376623376623376,0.6666666666666666,0.7272727272727273,0.6875,0.05844155844155844,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.00974025974025974,0.3333333333333333,0.3333333333333333,1.0,0.30194805194805197,0.40860215053763443,0.41304347826086957,1.0,0.3961038961038961,0.3114754098360656,0.3140495867768595,0.9736842105263158,0.56,0.75,0.26,0.5384615384615384,1.0,0.22666666666666666,0.5294117647058824,0.41333333333333333,0.9318181818181818,0.31666666666666665,0.5741642622950819,0.5908272727272728,0.5546671232876711,0.053125,0.15384615384615385,0.22375690607734808,0.24033149171270718,3.0193548387096776,24.957209302325587,0.27668932427029186,6.0,22.0,2.0,1.0,17.0,2.0,,,1.0,0.009302325581395349,0.010752688172043012,0.12,0.29333333333333333,3.0,8.0,7.0,19.0,1.0,,8.0,,5.0,2.0,0.3584905660377358,0.5,0.25806451612903225,2.0,3.0,0.08333333333333333,0.00819672131147541,0.012048192771084338,0.05851063829787234,0.3333333333333333,11.0,,0.5,,1.0,0.004629629629629629,,1.0,False,3.0,1.0,1.0,1.0,,1.0,0.03260869565217391,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,29359.0,489,67,988,1008,293.0,272.0,88.0,1996,8.0,21.0,,2.0,2.0,4.0,7.0,19.0,8.0,12.0,4.0,20.0,12.0,38.0,,3.0,11.0,23.0,52.0,16.0,58.0,19.0,113.0,1108,2.0,5.0,,5.0,6.0,5.0,9.0,16.0,9.0,28.0,30.0,16.0,45.0,3.0,,37.0,12.0,3.0,21.0,27.0,48.0,18.0,9.0,13.0,8.0,123.0,2.0,3.0,21.0,22.0,4.0,47.0,5.0,52.0,,11.0,10.0,1.0,10.0,11.0,3.0,6.0,21.0,,7.0,30.0,50.0,,1.0,2.0,27.0,27.0,3.0,13.0,5.0,4.0,,5.0,2.0,,28.0,291.0,2.0,0.6521739130434783,0.6521739130434783,0.9375,0.27586206896551724,,0.2807017543859649,0.4423076923076923,0.4,0.5555555555555556,0.42727272727272725,0.2,0.38,0.4669421487603306,0.2727272727272727,0.4666666666666667,0.5272727272727272,0.057692307692307696,0.05263157894736842,13.123844731977819,0.47619047619047616,0.10810810810810811,0.0873015873015873,0.015873015873015872,0.1024390243902439,0.008333333333333333,0.09409190371991247,0.011655011655011656,0.024096385542168676,,0.0106951871657754,0.10526315789473684,0.07476635514018691,0.08,0.12666666666666668,0.03636363636363636,,0.4,0.19090909090909092,0.38095238095238093,0.42105263157894735,0.625,0.17272727272727273,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.10909090909090909,0.6666666666666666,0.6666666666666666,0.875,0.18181818181818182,0.2,0.21052631578947367,1.0,0.34545454545454546,0.3157894736842105,0.3333333333333333,0.9166666666666666,0.2,,0.3,,,0.16,0.5,0.44,0.7181818181818181,0.32432432432432434,0.5188862385321101,0.5415583333333333,0.48684583333333337,0.10833333333333334,0.20967741935483872,0.05309734513274336,0.24778761061946902,8.25576923076923,25.362068965517246,0.2965587044534413,2.0,5.0,3.0,3.0,7.0,,1.0,,1.0,0.05172413793103448,0.05,0.2,0.2,,2.0,2.0,3.0,,,3.0,,1.0,1.0,0.1875,,0.18181818181818182,1.0,4.0,0.09523809523809523,0.05263157894736842,0.02857142857142857,,,1.0,,0.2,,,,,,False,,,,,,,,1.0,
