EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctBlocked,HeaveMakes,on,Clear Path Fouls
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,57999.0,967,137.0,2013,2014,363,370,211,4027,17.0,33.0,1.0,2.0,3.0,7.0,50.0,102.0,8.0,18.0,17.0,37.0,2.0,4.0,4.0,8.0,41.0,114.0,4.0,9.0,6.0,21.0,75.0,153,58.0,151.0,33.0,357,2260,3.0,5.0,6.0,13.0,2.0,26.0,11.0,21.0,10.0,29.0,13.0,65.0,42.0,108.0,147.0,27.0,114.0,41.0,3.0,1.0,135.0,107,242,72.0,35.0,87.0,39.0,9.0,591,4.0,7.0,59.0,36.0,9.0,104.0,11.0,115.0,3.0,43.0,35.0,8.0,21.0,7.0,16.0,9.0,5.0,1.0,30.0,5.0,5,14,1.0,32.0,1.0,4.0,3.0,41.0,3.0,4.0,11.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,60.0,356,3.0,4.0,0.28,0.28,0.8448275862068966,0.3841059602649007,0.46153846153846156,0.3448275862068966,0.3841059602649007,0.49019607843137253,0.6,0.5238095238095238,0.5328947368421053,0.6666666666666666,0.52,0.5514018691588785,0.65,0.5517241379310345,0.4967105263157895,0.006622516556291391,0.0196078431372549,0.09090909090909091,0.008771929824561403,15.493581230633023,0.7,0.13636363636363635,0.06844106463878327,0.015021459227467811,0.1334841628959276,0.008888888888888889,0.0981404958677686,0.012008733624454149,0.005555555555555556,0.024691358024691357,0.008955223880597015,0.008695652173913044,0.0735930735930736,0.046511627906976744,0.1125,0.12921348314606743,0.1511627906976744,0.018292682926829267,0.10855263157894737,0.5151515151515151,0.5666666666666667,0.4117647058823529,0.3355263157894737,0.49019607843137253,0.49019607843137253,0.26,0.05921052631578947,0.4444444444444444,0.4444444444444444,0.125,0.12171052631578948,0.4594594594594595,0.4594594594594595,1.0,0.375,0.35964912280701755,0.36283185840707965,0.7804878048780488,0.1111111111111111,0.5,0.2222222222222222,0.5,1.0,0.5,0.4444444444444444,0.75,0.14,0.42857142857142855,0.16,0.5,0.42,0.2857142857142857,0.6052631578947368,0.35964912280701755,0.5111444078947368,0.48119000000000006,0.503719,0.035256410256410256,0.06832298136645963,0.07282913165266107,0.18207282913165265,8.819607843137259,25.19271523178809,0.18032786885245902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,15934.0,266,43.0,543,546,109,145,55,1089,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,4.0,8.0,13.0,,,,1.0,30.0,53.0,1.0,3.0,7.0,11.0,4.0,7,38.0,66.0,9.0,131,635,1.0,1.0,1.0,3.0,2.0,7.0,,1.0,7.0,12.0,7.0,28.0,4.0,4.0,108.0,6.0,53.0,30.0,,,17.0,11,28,6.0,5.0,12.0,5.0,,67,4.0,1.0,12.0,12.0,,24.0,5.0,29.0,3.0,8.0,6.0,2.0,4.0,,2.0,3.0,2.0,,7.0,2.0,8,15,2.0,8.0,1.0,2.0,,10.0,,,2.0,,3.0,,,,,,26.0,106,,2.0,0.5,0.5,0.9473684210526315,0.5757575757575758,0.3333333333333333,0.5833333333333334,0.5757575757575758,0.5714285714285714,1.0,,0.8356164383561644,0.625,0.8076923076923077,0.8397435897435898,0.7,0.8235294117647058,0.9041095890410958,,,,,13.934426229508198,0.5714285714285714,,0.08163265306122448,0.007751937984496124,0.09302325581395349,0.03278688524590164,0.08695652173913043,0.0199203187250996,0.019230769230769232,,0.042105263157894736,,0.03389830508474576,0.037037037037037035,0.23529411764705882,0.07920792079207921,0.14285714285714285,0.0967741935483871,0.0273972602739726,1.0,1.0,1.0,0.0136986301369863,1.0,1.0,,0.0547945205479452,0.25,0.25,,0.1780821917808219,0.6153846153846154,0.6153846153846154,1.0,0.726027397260274,0.5660377358490566,0.5660377358490566,0.9333333333333333,0.25,1.0,,,,0.75,0.3333333333333333,1.0,,,0.07692307692307693,,0.8461538461538461,0.6363636363636364,0.9315068493150684,0.5660377358490566,0.5430828767123287,0.491625,0.5225230769230769,0.02666666666666667,0.2222222222222222,0.05343511450381679,0.21374045801526717,11.8,25.060606060606062,0.2007366482504604,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,72800.0,1213,143.0,2532,2545,424,383,309,5077,55.0,97.0,13.0,17.0,7.0,12.0,45.0,110.0,12.0,38.0,20.0,52.0,3.0,4.0,2.0,9.0,55.0,173.0,3.0,12.0,6.0,28.0,112.0,245,75.0,225.0,54.0,503,2806,15.0,23.0,6.0,16.0,5.0,53.0,13.0,25.0,8.0,37.0,10.0,60.0,102.0,122.0,192.0,33.0,172.0,55.0,15.0,2.0,69.0,41,110,33.0,8.0,39.0,27.0,3.0,261,7.0,13.0,53.0,44.0,9.0,106.0,20.0,126.0,5.0,37.0,28.0,9.0,28.0,5.0,17.0,30.0,11.0,,58.0,7.0,64,141,5.0,61.0,2.0,11.0,1.0,70.0,9.0,5.0,34.0,1.0,2.0,10.0,1.0,1.0,4.0,11.0,60.0,416,11.0,1.0,0.45535714285714285,0.4766355140186916,0.8533333333333334,0.3333333333333333,0.375,0.21621621621621623,0.33482142857142855,0.45714285714285713,0.6521739130434783,0.52,0.4776595744680851,0.6153846153846154,0.4032258064516129,0.5010060362173038,0.6341463414634146,0.43478260869565216,0.4787234042553192,0.008888888888888889,0.061224489795918366,0.08247422680412371,0.011560693641618497,19.20277296360485,0.4827586206896552,0.15254237288135594,0.06367583212735166,0.019316493313521546,0.09075342465753425,0.013435700575815739,0.07607843137254902,0.01675041876046901,0.019157088122605363,0.0226628895184136,0.004878048780487805,0.04504504504504504,0.06690140845070422,0.0657439446366782,0.05084745762711865,0.08277404921700224,0.11678832116788321,0.01893939393939394,0.20638297872340425,0.5670103092783505,0.6179775280898876,0.509090909090909,0.23404255319148937,0.4090909090909091,0.4368932038834951,0.4222222222222222,0.08085106382978724,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.11063829787234042,0.38461538461538464,0.38461538461538464,0.85,0.3680851063829787,0.3179190751445087,0.3216374269005848,0.8545454545454545,0.4358974358974359,0.7647058823529411,0.10256410256410256,0.75,0.6666666666666666,0.3076923076923077,0.25,1.0,0.1935483870967742,0.5833333333333334,0.14516129032258066,0.2222222222222222,0.45161290322580644,0.21428571428571427,0.6851063829787234,0.31976744186046513,0.5226892324093815,0.5321592592592593,0.520339344262295,0.0707070707070707,0.1259259259259259,0.10536779324055666,0.11928429423459244,7.5065306122449,25.29377777777778,0.1674565560821485,11.0,1.0,0.46153846153846156,10.0,1.0,4.0,5.0,3.0,7.0,2.0,1.0,5.0,1.0,7.0,0.06363636363636363,0.6363636363636364,0.0044444444444444444,,,,,,,,,,,,True,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,107291.0,1788,361.0,3751,3752,700,687,457,7503,204.0,307.0,44.0,65.0,26.0,43.0,109.0,226.0,3.0,7.0,20.0,62.0,2.0,5.0,3.0,16.0,80.0,220.0,7.0,21.0,13.0,39.0,316.0,540,100.0,282.0,241.0,1173,4112,51.0,82.0,9.0,26.0,33.0,162.0,39.0,75.0,16.0,55.0,50.0,176.0,376.0,256.0,288.0,12.0,217.0,80.0,60.0,6.0,42.0,18,60,16.0,2.0,27.0,12.0,3.0,138,33.0,70.0,145.0,158.0,15.0,318.0,108.0,426.0,26.0,65.0,43.0,22.0,43.0,6.0,22.0,64.0,21.0,1.0,107.0,15.0,109,227,28.0,242.0,21.0,5.0,1.0,306.0,30.0,,151.0,3.0,14.0,186.0,3.0,,63.0,189.0,174.0,685,14.0,12.0,0.5949367088607594,0.6787003610108303,0.96,0.3546099290780142,0.34615384615384615,0.2909090909090909,0.35842293906810035,0.5851851851851851,0.6219512195121951,0.52,0.5669099756690997,0.5972222222222222,0.4846153846153846,0.6115745568300313,0.648,0.55,0.34306569343065696,0.02127659574468085,0.1111111111111111,0.11074918566775244,0.00909090909090909,24.85414235705951,0.40186915887850466,0.15625,0.15369649805447472,0.07337526205450734,0.17139479905437352,0.0421455938697318,0.1616862326574173,0.059297639608520435,0.08877284595300261,0.06707317073170732,0.04406779661016949,0.03626943005181347,0.14186046511627906,0.15023474178403756,0.19186046511627908,0.17450682852807284,0.16042780748663102,0.0771513353115727,0.3734793187347932,0.6644951140065146,0.7472527472527473,0.6225490196078431,0.2749391727493917,0.4823008849557522,0.545,0.5321100917431193,0.00851581508515815,0.42857142857142855,0.42857142857142855,1.0,0.07542579075425791,0.3225806451612903,0.3448275862068966,1.0,0.26763990267639903,0.36363636363636365,0.3669724770642202,0.95,0.6018518518518519,0.676923076923077,0.046296296296296294,0.4,1.0,0.19444444444444445,0.3333333333333333,1.0,0.33076923076923076,0.6046511627906976,0.12307692307692308,0.1875,0.3,0.3333333333333333,0.7165450121654501,0.3686635944700461,0.5367355311355314,0.547208552631579,0.5261720472440944,0.16296296296296298,0.22844175491679275,0.13810741687979539,0.15004262574595056,4.047222222222223,25.60957446808511,0.18661690215942414,9.0,,0.13636363636363635,78.0,3.0,7.0,3.0,10.0,28.0,,1.0,122.0,1.0,112.0,0.11504424778761062,0.5925925925925926,0.01056338028169014,5.0,3.0,11.0,1.0,1.0,2.0,0.06451612903225806,0.04132231404958678,0.0379746835443038,,,True,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,28932.0,482,115.0,1007,1018,197,203,126,2025,65.0,84.0,26.0,35.0,10.0,15.0,30.0,56.0,4.0,8.0,1.0,1.0,,,,,,,,,,,99.0,148,1.0,1.0,39.0,240,1072,27.0,38.0,,,13.0,67.0,16.0,24.0,,,6.0,38.0,144.0,54.0,3.0,,,,7.0,,22.0,12,34,9.0,3.0,12.0,4.0,6.0,80,16.0,39.0,42.0,59.0,9.0,110.0,55.0,165.0,5.0,18.0,13.0,5.0,11.0,1.0,7.0,14.0,4.0,,25.0,4.0,35,60,7.0,53.0,7.0,,,58.0,10.0,,32.0,,2.0,14.0,,,7.0,14.0,38.0,194,5.0,1.0,0.7272727272727273,0.9473684210526315,1.0,1.0,,,1.0,0.668918918918919,0.7105263157894737,0.6666666666666666,0.674496644295302,0.7105263157894737,0.6666666666666666,0.6936416184971098,0.7282608695652174,0.7037037037037037,0.006711409395973154,,0.0472972972972973,0.047619047619047616,,17.142857142857142,0.44,0.24324324324324326,0.2041522491349481,0.15354330708661418,0.18025751072961374,0.07339449541284404,0.19348659003831417,0.11652542372881355,0.20408163265306123,0.1323529411764706,0.05325443786982249,0.14285714285714285,0.1484375,0.2153846153846154,0.3870967741935484,0.16574585635359115,0.23076923076923078,0.11904761904761904,0.5637583892617449,0.7738095238095238,0.8125,0.6461538461538462,0.37583892617449666,0.5357142857142857,0.5660377358490566,0.8666666666666667,0.053691275167785234,0.5,0.5,1.0,0.006711409395973154,1.0,1.0,1.0,,,,,0.9210526315789473,0.7428571428571429,,,,,,,0.625,0.6666666666666666,,,,,0.5704697986577181,,0.5519456375838927,0.6090892857142857,0.5745374999999999,0.1871345029239766,0.18823529411764706,0.2791666666666667,0.15833333333333333,4.78918918918919,22.9,0.19563058589870905,2.0,,0.11538461538461539,46.0,,,3.0,1.0,9.0,,,7.0,,7.0,0.05357142857142857,0.5,,,,2.0,,1.0,,,,0.05,,,True,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,32080.0,535,126.0,1109,1117,237,210,141,2226,29.0,42.0,6.0,9.0,11.0,12.0,3.0,10.0,1.0,3.0,13.0,34.0,3.0,6.0,4.0,5.0,10.0,26.0,,2.0,1.0,6.0,33.0,55,23.0,60.0,10.0,145,1222,7.0,12.0,3.0,8.0,5.0,28.0,11.0,13.0,5.0,11.0,1.0,38.0,44.0,22.0,63.0,6.0,25.0,10.0,5.0,1.0,16.0,17,33,12.0,5.0,10.0,5.0,1.0,83,8.0,13.0,39.0,42.0,11.0,92.0,21.0,113.0,2.0,20.0,11.0,9.0,9.0,3.0,4.0,5.0,5.0,,14.0,4.0,29,47,1.0,18.0,1.0,3.0,,15.0,5.0,,9.0,,1.0,7.0,1.0,,2.0,8.0,38.0,233,1.0,1.0,0.6666666666666666,0.7586206896551724,0.9130434782608695,0.38333333333333336,0.375,0.45454545454545453,0.3898305084745763,0.6,0.5833333333333334,0.8461538461538461,0.5869565217391305,0.575,0.7708333333333334,0.6041666666666666,0.6086956521739131,0.76,0.5217391304347826,0.016666666666666666,0.09090909090909091,0.047619047619047616,,10.43613707165109,0.6428571428571429,0.36666666666666664,0.13333333333333333,0.046263345195729534,0.16049382716049382,0.03375527426160337,0.14516129032258066,0.04054054054054054,0.08620689655172414,0.007194244604316547,0.03550295857988166,0.029411764705882353,0.0859375,0.14492753623188406,0.22448979591836735,0.14659685863874344,0.21153846153846154,0.0392156862745098,0.3652173913043478,0.6904761904761905,0.725,0.6896551724137931,0.08695652173913043,0.3,0.42857142857142855,0.3333333333333333,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.2956521739130435,0.38235294117647056,0.3939393939393939,1.0,0.22608695652173913,0.38461538461538464,0.38461538461538464,0.8,0.45,0.6666666666666666,0.3,0.5,1.0,0.1,,,0.5,0.9166666666666666,0.20833333333333334,0.8,0.25,0.16666666666666666,0.8869565217391304,0.4,0.5969699115044248,0.5550045454545455,0.6342041666666666,0.07563025210084033,0.15254237288135594,0.19310344827586207,0.2620689655172414,3.441818181818181,24.91666666666667,0.21370604147880973,,1.0,0.3333333333333333,8.0,1.0,,2.0,,1.0,,,5.0,,6.0,0.3,0.75,,,1.0,,,,,0.029411764705882353,,0.07692307692307693,,,True,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,30944.0,516,30.0,1087,1092,127,131,118,2179,56.0,78.0,16.0,24.0,11.0,14.0,24.0,46.0,1.0,3.0,1.0,5.0,,,,,,2.0,,1.0,,1.0,81.0,127,1.0,7.0,22.0,187,1236,18.0,29.0,,1.0,11.0,47.0,11.0,17.0,,1.0,6.0,28.0,122.0,40.0,3.0,,2.0,,15.0,,30.0,11,41,6.0,5.0,21.0,8.0,1.0,93,25.0,33.0,40.0,37.0,5.0,82.0,58.0,140.0,2.0,29.0,24.0,5.0,11.0,2.0,5.0,11.0,6.0,1.0,22.0,,24,43,5.0,31.0,2.0,1.0,1.0,42.0,6.0,,24.0,,,9.0,,,2.0,9.0,28.0,126,2.0,,0.7530864197530864,0.8840579710144928,1.0,0.14285714285714285,,,0.14285714285714285,0.6377952755905512,0.6206896551724138,0.6470588235294118,0.6156716417910447,0.6,0.6111111111111112,0.6151315789473685,0.6527777777777778,0.6666666666666666,0.05223880597014925,,0.11811023622047244,0.14102564102564102,,14.25061425061425,0.5,0.21739130434782608,0.1289198606271777,0.11870503597122302,0.17699115044247787,0.10822510822510822,0.15009746588693956,0.11394891944990176,0.12121212121212122,0.11949685534591195,0.1069182389937107,0.1111111111111111,0.12213740458015267,0.14018691588785046,0.12244897959183673,0.1978021978021978,0.09090909090909091,0.05555555555555555,0.582089552238806,0.717948717948718,0.835820895522388,0.7142857142857143,0.34328358208955223,0.5217391304347826,0.5714285714285714,0.8333333333333334,0.022388059701492536,0.3333333333333333,0.3333333333333333,1.0,0.03731343283582089,0.2,0.2,1.0,0.014925373134328358,,,,0.8,0.6666666666666666,,,,0.03333333333333333,,,0.7777777777777778,0.7857142857142857,,,0.05555555555555555,,0.6343283582089553,,0.5703075187969927,0.5927386363636363,0.632,0.15789473684210525,0.16551724137931034,0.25133689839572193,0.1497326203208556,4.270078740157479,25.457142857142856,0.11683532658693652,1.0,,0.1875,24.0,,1.0,3.0,,7.0,,,7.0,,6.0,0.08695652173913043,0.6666666666666666,,,,,,,,,,0.1,,,True,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,60969.0,1016,235.0,2159,2139,331,358,247,4298,88.0,146.0,11.0,16.0,13.0,21.0,55.0,118.0,22.0,36.0,18.0,35.0,1.0,2.0,5.0,8.0,67.0,173.0,6.0,19.0,12.0,26.0,165.0,300,85.0,208.0,84.0,669,2347,19.0,29.0,7.0,21.0,6.0,65.0,27.0,50.0,17.0,34.0,22.0,127.0,184.0,146.0,192.0,63.0,173.0,67.0,36.0,2.0,81.0,55,136,42.0,13.0,47.0,32.0,2.0,327,14.0,16.0,67.0,55.0,9.0,131.0,32.0,163.0,10.0,33.0,19.0,14.0,32.0,5.0,19.0,37.0,13.0,4.0,69.0,6.0,44,87,5.0,65.0,4.0,3.0,,95.0,11.0,9.0,38.0,,12.0,9.0,4.0,3.0,4.0,13.0,119.0,320,3.0,2.0,0.5575757575757576,0.5859872611464968,0.7529411764705882,0.40865384615384615,0.3333333333333333,0.5,0.40865384615384615,0.55,0.6551724137931034,0.54,0.5757874015748031,0.59,0.625,0.6042047531992687,0.6176470588235294,0.6631578947368421,0.4094488188976378,0.009615384615384616,0.12,0.15753424657534246,0.005780346820809248,24.9795584627964,0.463768115942029,0.16071428571428573,0.09649122807017543,0.02872531418312388,0.14046121593291405,0.03160270880361174,0.11652340019102196,0.03,0.03418803418803419,0.028368794326241134,0.03571428571428571,0.018691588785046728,0.06382978723404255,0.11065573770491803,0.14285714285714285,0.14736842105263157,0.1134020618556701,0.045662100456621,0.2874015748031496,0.6027397260273972,0.7154471544715447,0.5227272727272727,0.23228346456692914,0.4661016949152542,0.5188679245283019,0.6,0.07086614173228346,0.6111111111111112,0.6285714285714286,0.5909090909090909,0.0688976377952756,0.5142857142857142,0.5294117647058824,0.8888888888888888,0.3405511811023622,0.3872832369942196,0.38953488372093026,0.7164179104477612,0.32,0.6875,0.04,0.5,,0.38,0.3157894736842105,0.6666666666666666,0.25,0.6190476190476191,0.09523809523809523,0.625,0.30952380952380953,0.46153846153846156,0.6968503937007874,0.3872832369942196,0.5341872047244095,0.5377469696969698,0.4947125,0.07102803738317758,0.1162079510703364,0.09715994020926756,0.1898355754857997,6.378333333333333,25.823076923076922,0.15331171838814267,11.0,,0.36363636363636365,16.0,,4.0,5.0,5.0,7.0,,,4.0,1.0,8.0,0.1016949152542373,0.6153846153846154,,2.0,1.0,,,,,0.02857142857142857,0.031746031746031744,,0.027777777777777776,,True,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,13675.0,228,118.0,484,481,130,118,42,965,14.0,19.0,6.0,6.0,3.0,3.0,4.0,10.0,,2.0,2.0,17.0,,,,3.0,5.0,17.0,1.0,2.0,1.0,4.0,18.0,31,7.0,34.0,10.0,67,491,6.0,8.0,1.0,2.0,2.0,17.0,3.0,6.0,1.0,7.0,7.0,16.0,22.0,14.0,21.0,,17.0,5.0,,,9.0,10,19,7.0,3.0,5.0,4.0,,48,6.0,6.0,23.0,24.0,5.0,52.0,13.0,65.0,3.0,3.0,1.0,2.0,4.0,,1.0,2.0,3.0,,6.0,1.0,11,14,,11.0,,1.0,,11.0,1.0,,3.0,,3.0,3.0,,,1.0,3.0,14.0,129,1.0,2.0,0.6111111111111112,0.8461538461538461,1.0,0.20588235294117646,0.5,0.14285714285714285,0.20588235294117646,0.5806451612903226,0.75,0.5,0.43846153846153846,0.75,0.34615384615384615,0.4785714285714286,0.7727272727272727,0.47058823529411764,0.5230769230769231,,,,,14.339622641509434,0.6666666666666666,0.38461538461538464,0.18181818181818182,0.06593406593406594,0.2,0.05825242718446602,0.1902834008097166,0.061855670103092786,0.046511627906976744,0.08888888888888889,0.05128205128205128,0.08,0.1875,0.1509433962264151,0.22580645161290322,0.16853932584269662,0.3076923076923077,0.08108108108108109,0.2923076923076923,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.15384615384615385,0.4,0.4,0.75,0.03076923076923077,,,,0.26153846153846155,0.11764705882352941,0.11764705882352941,1.0,0.26153846153846155,0.29411764705882354,0.29411764705882354,1.0,0.6,1.0,,,,0.2,0.5,1.0,0.23076923076923078,1.0,0.23076923076923078,,0.3076923076923077,0.25,0.8153846153846154,0.29411764705882354,0.5649892307692307,0.581675,0.5347692307692308,0.04477611940298507,0.09090909090909091,0.2537313432835821,0.23880597014925373,4.212903225806452,24.46764705882353,0.26859504132231404,2.0,,,10.0,,,,,2.0,,,2.0,,2.0,,0.6666666666666666,,1.0,,,,,,,0.07692307692307693,,,,True,
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,20681.0,345,27.0,709,722,166,168,100,1431,22.0,30.0,4.0,6.0,7.0,9.0,6.0,16.0,,1.0,10.0,24.0,1.0,1.0,3.0,8.0,8.0,25.0,,3.0,1.0,4.0,28.0,47,18.0,49.0,8.0,118,821,5.0,8.0,1.0,4.0,6.0,19.0,8.0,12.0,4.0,12.0,,28.0,34.0,22.0,51.0,3.0,25.0,8.0,4.0,1.0,7.0,4,11,2.0,2.0,4.0,3.0,,26,8.0,2.0,17.0,21.0,2.0,40.0,11.0,51.0,1.0,9.0,4.0,5.0,6.0,2.0,2.0,9.0,4.0,,15.0,4.0,22,40,1.0,12.0,1.0,,,13.0,3.0,,8.0,,,6.0,,,3.0,6.0,28.0,158,3.0,,0.6071428571428571,0.68,0.9444444444444444,0.3673469387755102,0.25,0.3333333333333333,0.3673469387755102,0.5957446808510638,0.625,0.6666666666666666,0.5729166666666666,0.5416666666666666,0.5833333333333334,0.5841584158415841,0.6333333333333333,0.5833333333333334,0.5104166666666666,0.02040816326530612,0.0851063829787234,0.13333333333333333,0.04,14.06060606060606,0.4,0.08695652173913043,0.1099476439790576,0.012048192771084338,0.10493827160493827,0.05063291139240506,0.10764872521246459,0.030864197530864196,0.015151515151515152,,0.03669724770642202,0.08163265306122448,0.13253012048192772,0.1,0.07894736842105263,0.11290322580645161,0.07894736842105263,0.022222222222222223,0.3125,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.16666666666666666,0.375,0.375,0.8333333333333334,0.010416666666666666,,,,0.25,0.4166666666666667,0.4166666666666667,1.0,0.2604166666666667,0.32,0.3333333333333333,0.875,0.5,0.6666666666666666,0.08333333333333333,1.0,1.0,0.25,,,0.375,0.7777777777777778,0.3333333333333333,0.375,0.16666666666666666,0.25,0.8229166666666666,0.32,0.5722234374999998,0.5507062500000001,0.5966770833333334,0.07920792079207921,0.15384615384615385,0.16101694915254236,0.23728813559322035,3.704255319148936,24.89591836734694,0.23413258110014104,2.0,,0.25,6.0,,,1.0,3.0,3.0,,,3.0,,1.0,,0.16666666666666666,,1.0,,,1.0,,1.0,,0.03125,0.058823529411764705,,,True,
