EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,OffLongMidRangeReboundPct,LongMidRangePctBlocked,BlockedCorner3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,on,Transition Take Fouls,HeaveMakes,Clear Path Fouls,3SecondViolations
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,1880.0,31,11.0,69,69,48.0,39.0,8.0,138,7.0,7.0,1.0,1.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,10.0,10.0,2.0,4.0,24.0,63,1.0,1.0,2.0,8.0,8.0,2.0,4.0,20.0,16.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,7.0,3.0,4.0,1.0,20.0,48.0,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,0.8333333333333334,1.0,0.8,0.8571428571428571,1.0,0.8333333333333334,0.16666666666666666,21.51898734177215,0.3333333333333333,0.14285714285714285,0.0625,0.08333333333333333,0.23529411764705882,0.1,0.15151515151515152,0.09090909090909091,0.25,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.6666666666666666,0.5833333333333334,1.0,1.0,0.7142857142857143,0.25,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,1.0,0.6,1.0,0.1,0.1,0.75,0.5603416666666666,0.55914,0.3076923076923077,0.36363636363636365,0.08333333333333333,0.8333333333333334,3.37,25.15,0.6956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,25256.0,421,-53.0,855,861,160.0,208.0,95.0,1716,21.0,30.0,4.0,4.0,3.0,6.0,13.0,31.0,27.0,5.0,88.0,15.0,34.0,61.0,115.0,3.0,206.0,1019,5.0,6.0,28.0,6.0,12.0,20.0,1.0,40.0,46.0,22.0,6.0,88.0,11.0,22.0,1.0,55.0,1.0,3.0,1.0,25.0,26.0,58.0,5.0,63.0,4.0,4.0,10.0,3.0,9.0,9.0,19.0,1.0,31.0,50.0,1.0,16.0,5.0,5.0,2.0,3.0,,40.0,160.0,,0.6764705882352942,0.7419354838709677,0.5573770491803278,0.8333333333333334,0.5,0.5767045454545454,1.0,0.609375,0.5790960451977402,1.0,0.6060606060606061,0.6534090909090909,20.227038183694532,0.5263157894736842,0.05263157894736842,0.13541666666666666,0.013452914798206279,0.14285714285714285,0.00558659217877095,0.13896457765667575,0.009950248756218905,0.012345679012345678,,0.08433734939759036,0.14173228346456693,0.14583333333333334,0.17045454545454544,0.7,0.7241379310344828,0.6666666666666666,0.17613636363636365,0.41935483870967744,0.4642857142857143,0.6923076923076923,0.1534090909090909,0.5,0.2857142857142857,1.0,0.1875,0.5,0.15625,0.46875,0.8238636363636364,0.5192886363636364,0.500065625,0.01694915254237288,0.04838709677419355,0.13592233009708737,0.1941747572815534,5.255737704918031,25.525217391304356,0.1871345029239766,14.0,1.0,1.0,4.0,31.0,5.0,7.0,5.0,45.0,6.0,8.0,9.0,135.0,31.0,4.0,3.0,11.0,10.0,10.0,1.0,7.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,0.391304347826087,0.75,0.45,0.391304347826087,0.02608695652173913,0.06557377049180328,0.03333333333333333,0.0967741935483871,0.03409090909090909,0.2692307692307692,0.017699115044247787,0.0070921985815602835,0.11594202898550725,0.275,0.011235955056179775,0.25,0.5185185185185185,0.5185185185185185,1.0,0.3522727272727273,0.36470588235294116,1.0,0.25,0.07142857142857142,1.0,1.0,0.5,0.7142857142857143,1.0,0.8,0.3333333333333333,0.3522727272727273,0.47475909090909096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,14943.0,249,-22.0,507,513,168.0,202.0,62.0,1020,18.0,22.0,,,5.0,6.0,2.0,3.0,24.0,4.0,25.0,10.0,21.0,27.0,49.0,18.0,96.0,603,,,4.0,6.0,8.0,14.0,9.0,33.0,30.0,12.0,,25.0,3.0,14.0,2.0,31.0,,1.0,,21.0,7.0,31.0,1.0,32.0,5.0,5.0,1.0,3.0,1.0,8.0,9.0,3.0,14.0,21.0,,19.0,2.0,24.0,2.0,12.0,1.0,33.0,168.0,1.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,,0.75,0.5131578947368421,0.5,0.5454545454545454,0.5517241379310345,0.5,0.5892857142857143,0.6447368421052632,16.608996539792386,0.1111111111111111,,0.06542056074766354,0.008849557522123894,0.1826086956521739,,0.12612612612612611,0.004739336492890996,0.022222222222222223,,,0.19540229885057472,0.14285714285714285,0.2894736842105263,0.8181818181818182,0.8181818181818182,0.7222222222222222,0.039473684210526314,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.32894736842105265,,,0.2727272727272727,0.8333333333333334,0.18181818181818182,0.45454545454545453,0.9342105263157895,0.5800276315789472,0.5421545454545454,0.13953488372093023,0.32432432432432434,0.041666666666666664,0.34375,3.7370370370370383,24.836734693877553,0.33136094674556216,7.0,,2.0,1.0,5.0,1.0,1.0,3.0,12.0,1.0,3.0,4.0,33.0,5.0,,,11.0,1.0,7.0,2.0,3.0,,,2.0,2.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,3.0,0.9166666666666666,0.24489795918367346,0.3333333333333333,0.2857142857142857,0.24489795918367346,,,,,,0.15,,,0.14634146341463414,0.045454545454545456,,0.5,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.2,0.2,1.0,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.25,0.3,0.2,0.610725,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.02631578947368421,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,16612.0,277,-26.0,540,550,110.0,108.0,72.0,1090,11.0,19.0,2.0,4.0,2.0,3.0,7.0,19.0,19.0,4.0,50.0,10.0,21.0,44.0,69.0,20.0,146.0,634,4.0,6.0,26.0,3.0,8.0,14.0,4.0,22.0,16.0,26.0,2.0,50.0,13.0,30.0,4.0,73.0,4.0,6.0,,14.0,10.0,24.0,10.0,34.0,18.0,9.0,12.0,1.0,10.0,5.0,17.0,4.0,7.0,20.0,1.0,18.0,,28.0,3.0,12.0,2.0,22.0,110.0,2.0,0.38095238095238093,0.4,0.4772727272727273,0.6666666666666666,0.375,0.5575221238938053,0.6764705882352942,0.4090909090909091,0.584,0.6842105263157895,0.44,0.6106194690265486,22.503961965134707,0.7058823529411765,,0.07692307692307693,0.039735099337748346,0.11666666666666667,0.03125,0.096,0.035842293906810034,0.03389830508474576,,0.06896551724137931,0.14606741573033707,0.03225806451612903,0.168141592920354,0.5789473684210527,0.6875,0.36363636363636365,0.168141592920354,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.168141592920354,0.4424778761061947,0.23529411764705882,0.5,0.13636363636363635,0.6666666666666666,0.18181818181818182,0.45454545454545453,0.7787610619469026,0.5282716814159292,0.5177386363636363,0.10569105691056911,0.22641509433962265,0.1780821917808219,0.1506849315068493,6.681818181818183,25.785507246376817,0.2037037037037037,9.0,1.0,2.0,2.0,19.0,4.0,9.0,2.0,28.0,5.0,11.0,4.0,63.0,19.0,3.0,2.0,17.0,9.0,14.0,1.0,,5.0,2.0,,,1.0,,,9.0,6.0,2.0,9.0,4.0,,1.0,0.75,0.4057971014492754,0.45454545454545453,0.2857142857142857,0.4057971014492754,0.028985507246376812,0.06818181818181818,0.15789473684210525,,,,0.0547945205479452,0.042105263157894736,0.1,0.045454545454545456,0.0847457627118644,0.4444444444444444,0.47368421052631576,0.5294117647058824,0.8888888888888888,0.38,0.38,0.6842105263157895,0.5,0.11764705882352941,0.5,1.0,0.5294117647058824,0.4444444444444444,0.5,0.5,0.2,0.38,0.5408961538461539,3.0,6.0,3.0,21.0,2.0,1.0,1.0,0.05309734513274336,0.5,0.5,0.6666666666666666,9.0,1.0,1.0,1.0,0.10526315789473684,0.014285714285714285,,,,,,,,,,,,True,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,44030.0,734,-21.0,1469,1483,340.0,384.0,183.0,2952,101.0,145.0,36.0,54.0,19.0,29.0,13.0,39.0,1.0,1.0,3.0,2.0,117.0,192.0,4.0,38.0,272.0,1707,36.0,61.0,81.0,22.0,40.0,3.0,8.0,52.0,164.0,70.0,56.0,2.0,11.0,26.0,2.0,63.0,37.0,71.0,,64.0,78.0,146.0,108.0,254.0,44.0,25.0,20.0,2.0,8.0,24.0,44.0,13.0,79.0,121.0,5.0,44.0,1.0,51.0,7.0,27.0,1.0,52.0,340.0,1.0,0.7008547008547008,0.9213483146067416,0.609375,0.5901639344262295,0.55,0.5969387755102041,0.5714285714285714,0.5116279069767442,0.6267281105990783,0.6044776119402985,0.5531914893617021,0.02040816326530612,15.471250740960283,0.45454545454545453,,0.24,0.1868421052631579,0.20125786163522014,0.12251655629139073,0.2208398133748056,0.15835777126099707,0.2465753424657534,0.1388888888888889,0.2116788321167883,0.22608695652173913,0.13636363636363635,0.7397959183673469,0.696551724137931,0.753731343283582,0.6633663366336634,0.1989795918367347,0.3333333333333333,0.38235294117647056,0.9230769230769231,0.00510204081632653,0.015306122448979591,0.8571428571428571,0.6666666666666666,0.6744186046511628,0.6551724137931034,0.023255813953488372,0.046511627906976744,0.7602040816326531,0.5801220512820511,0.5631940476190476,0.125,0.12735849056603774,0.2977941176470588,0.19117647058823528,3.3677083333333346,29.375,0.2314499659632403,,,1.0,,,,1.0,,,,2.0,,,,16.0,,15.0,9.0,10.0,3.0,4.0,16.0,12.0,6.0,8.0,5.0,7.0,,45.0,24.0,20.0,47.0,31.0,2.0,10.0,,,,,,,0.08333333333333333,0.07586206896551724,0.1282051282051282,,0.08695652173913043,0.15135135135135136,0.11739130434782609,0.26229508196721313,0.25757575757575757,0.26229508196721313,0.6595744680851063,,,,,,,0.16666666666666666,0.015873015873015872,,,0.015873015873015872,,,,,,0.579686274509804,3.0,8.0,9.0,,2.0,1.0,2.0,0.04081632653061224,0.375,0.375,1.0,19.0,,1.0,3.0,,,1.0,1.0,5.0,2.0,2.0,3.0,0.14285714285714285,,,,,True,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,27948.0,466,70.0,951,954,222.0,273.0,121.0,1905,27.0,43.0,5.0,5.0,3.0,5.0,25.0,58.0,7.0,2.0,35.0,7.0,57.0,119.0,42.0,38.0,197.0,1056,10.0,12.0,24.0,9.0,29.0,9.0,7.0,28.0,38.0,76.0,8.0,35.0,34.0,92.0,12.0,218.0,5.0,9.0,1.0,26.0,16.0,45.0,15.0,60.0,5.0,5.0,16.0,5.0,10.0,19.0,35.0,7.0,22.0,43.0,4.0,44.0,,45.0,7.0,24.0,2.0,28.0,222.0,2.0,0.3333333333333333,0.3584905660377358,0.4789915966386555,0.8333333333333334,0.3103448275862069,0.4937888198757764,0.7666666666666667,0.27631578947368424,0.5472222222222223,0.8,0.3333333333333333,0.2608695652173913,19.634703196347033,0.45714285714285713,0.05263157894736842,0.07804878048780488,0.036885245901639344,0.11981566820276497,0.026737967914438502,0.0995260663507109,0.03248259860788863,0.030927835051546393,0.025,0.0975609756097561,0.09090909090909091,0.19047619047619047,0.2670807453416149,0.627906976744186,0.7105263157894737,0.4444444444444444,0.36024844720496896,0.43103448275862066,0.45454545454545453,0.24,0.043478260869565216,0.21739130434782608,0.3333333333333333,1.0,0.13157894736842105,0.6,0.05263157894736842,0.18421052631578946,0.5279503105590062,0.5066509316770187,0.4426894736842106,0.1348314606741573,0.17647058823529413,0.1218274111675127,0.14213197969543148,7.43109243697479,26.25,0.2334384858044164,4.0,,,1.0,11.0,1.0,3.0,,15.0,1.0,3.0,1.0,39.0,11.0,9.0,1.0,58.0,22.0,40.0,14.0,3.0,7.0,6.0,3.0,2.0,2.0,1.0,,3.0,,3.0,3.0,1.0,1.0,4.0,0.8666666666666667,0.35714285714285715,0.3333333333333333,0.1111111111111111,0.35714285714285715,0.023809523809523808,0.07563025210084033,0.11627906976744186,0.05172413793103448,0.02857142857142857,0.10714285714285714,0.035398230088495575,0.027210884353741496,0.0625,0.06976744186046512,0.09333333333333334,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.3142857142857143,0.3235294117647059,0.8181818181818182,0.4,,,,0.2,0.3333333333333333,1.0,0.5,,0.3142857142857143,0.5026375000000001,5.0,18.0,1.0,6.0,4.0,2.0,2.0,0.11180124223602485,0.2777777777777778,0.29411764705882354,0.2,,,,,,,,1.0,1.0,,,,0.058823529411764705,0.05555555555555555,,,,True,,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,6170.0,103,18.0,202,206,43.0,38.0,29.0,408,,1.0,,1.0,,1.0,,2.0,5.0,,1.0,,1.0,4.0,6.0,,2.0,229,1.0,3.0,2.0,,2.0,,,,2.0,,,1.0,3.0,7.0,1.0,17.0,4.0,2.0,,4.0,5.0,10.0,6.0,16.0,6.0,1.0,,,,2.0,2.0,1.0,2.0,5.0,2.0,3.0,1.0,,,,,,43.0,,1.0,1.0,0.25,0.3333333333333333,,0.1,0.25,,0.1,0.25,,0.6,5.042016806722689,,,0.11627906976744186,0.034482758620689655,0.10256410256410256,0.12121212121212122,0.10975609756097561,0.06593406593406594,0.043478260869565216,0.06666666666666667,0.0625,0.12,0.07142857142857142,0.1,,,,0.2,,,,0.5,0.1,0.25,,0.5,,,,0.7,0.4953499999999999,0.4736,,,1.0,,9.0,24.183333333333337,0.21287128712871287,,,,,,,1.0,,,,1.0,,,,1.0,,4.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,0.2,,0.16666666666666666,0.125,0.18181818181818182,,,,,,,,,,,,,0.25,,,,,,0.4895333333333333,1.0,1.0,,,1.0,,,0.1,1.0,1.0,1.0,5.0,,,,,,,,1.0,,,,0.14285714285714285,,,,,True,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,6184.0,103,-43.0,212,216,79.0,70.0,33.0,428,5.0,9.0,,1.0,1.0,3.0,,1.0,3.0,,9.0,1.0,5.0,10.0,12.0,,22.0,242,,1.0,,1.0,3.0,1.0,,2.0,8.0,2.0,,9.0,,4.0,,8.0,,4.0,1.0,3.0,2.0,7.0,5.0,12.0,8.0,7.0,,2.0,,2.0,2.0,2.0,4.0,13.0,,2.0,,,,,,2.0,79.0,,0.8,0.8,0.5,,0.3333333333333333,0.5,,0.25,0.5,,0.25,0.5454545454545454,9.7165991902834,,0.1,0.05,0.06060606060606061,0.08571428571428572,,0.06666666666666667,0.03389830508474576,0.034482758620689655,,,0.1111111111111111,,0.4090909090909091,0.5555555555555556,0.625,0.8,0.045454545454545456,,,,0.13636363636363635,0.4090909090909091,0.3333333333333333,,0.75,0.3333333333333333,,0.25,0.9545454545454546,0.5499568181818183,0.42588750000000003,,,,0.09090909090909091,2.6399999999999997,25.425,0.37264150943396224,2.0,,,,2.0,,2.0,,4.0,,2.0,,12.0,2.0,1.0,,4.0,,3.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.1,0.1111111111111111,,,0.2857142857142857,0.045454545454545456,,0.08333333333333333,0.1,,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,0.6666666666666666,,,,,0.2222222222222222,0.6249,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,0.13333333333333333,,,,,True,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,17828.0,297,-5.0,583,595,95.0,126.0,65.0,1178,27.0,43.0,1.0,2.0,5.0,7.0,22.0,42.0,7.0,2.0,55.0,8.0,55.0,100.0,62.0,43.0,222.0,698,1.0,3.0,8.0,8.0,17.0,10.0,14.0,42.0,46.0,64.0,,54.0,15.0,43.0,8.0,101.0,1.0,,,15.0,6.0,21.0,1.0,22.0,7.0,6.0,5.0,2.0,3.0,8.0,13.0,5.0,4.0,18.0,2.0,37.0,,53.0,11.0,27.0,3.0,42.0,95.0,3.0,0.41818181818181815,0.41818181818181815,0.55,0.3333333333333333,0.47058823529411764,0.5524691358024691,0.4,0.5185185185185185,0.6071428571428571,0.4,0.6,0.38271604938271603,29.45619335347432,0.38461538461538464,,0.046153846153846156,,0.1282051282051282,0.008771929824561403,0.08502024291497975,0.003787878787878788,,,0.019230769230769232,0.12345679012345678,0.1388888888888889,0.2654320987654321,0.627906976744186,0.6428571428571429,0.4444444444444444,0.25925925925925924,0.5238095238095238,0.5641025641025641,0.3181818181818182,0.043209876543209874,0.3395061728395062,0.2,0.5,0.25925925925925924,0.7142857142857143,0.07407407407407407,0.2962962962962963,0.6481481481481481,0.4996881249999999,0.48652692307692297,0.1564245810055866,0.23275862068965517,0.036036036036036036,0.1891891891891892,6.984,27.385483870967747,0.16295025728987994,1.0,,1.0,,22.0,2.0,6.0,4.0,23.0,2.0,7.0,4.0,24.0,22.0,4.0,1.0,28.0,7.0,18.0,9.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,,,3.0,0.34782608695652173,0.3709677419354839,0.2857142857142857,0.4,0.3770491803278688,0.016129032258064516,0.04,0.023255813953488372,0.07142857142857142,,,,0.011627906976744186,0.057692307692307696,0.07692307692307693,0.0136986301369863,,0.14285714285714285,0.16666666666666666,1.0,0.4,0.4,0.3181818181818182,1.0,0.1,,,0.6,0.3333333333333333,,,0.5,0.4074074074074074,0.480825,6.0,15.0,,45.0,1.0,2.0,,0.09259259259259259,0.4,0.4,0.6666666666666666,1.0,1.0,,,0.14285714285714285,0.015873015873015872,1.0,,1.0,1.0,1.0,,,,,,,True,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,11258.0,188,-26.0,388,387,158.0,148.0,52.0,775,11.0,16.0,2.0,2.0,8.0,9.0,3.0,13.0,4.0,1.0,19.0,4.0,17.0,36.0,23.0,10.0,71.0,411,4.0,5.0,10.0,11.0,14.0,5.0,4.0,32.0,16.0,18.0,,19.0,6.0,14.0,3.0,34.0,4.0,1.0,,8.0,7.0,15.0,5.0,20.0,2.0,1.0,7.0,,5.0,6.0,13.0,6.0,4.0,7.0,1.0,14.0,,14.0,2.0,7.0,1.0,32.0,158.0,1.0,0.47058823529411764,0.47058823529411764,0.4722222222222222,0.8,0.7857142857142857,0.5169491525423728,0.8,0.7368421052631579,0.5461538461538461,0.8333333333333334,0.7619047619047619,0.3898305084745763,17.687074829931973,0.5384615384615384,,0.07526881720430108,0.010638297872340425,0.09195402298850575,0.047619047619047616,0.08333333333333333,0.028089887640449437,,,0.02564102564102564,0.10294117647058823,0.05263157894736842,0.2711864406779661,0.6875,0.7857142857142857,0.5454545454545454,0.22033898305084745,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.06779661016949153,0.3220338983050847,0.4,1.0,0.47368421052631576,0.8888888888888888,0.05263157894736842,0.21052631578947367,0.6610169491525424,0.5036788135593221,0.5509552631578948,0.109375,0.17073170731707318,0.14084507042253522,0.4507042253521127,7.194444444444445,26.117391304347827,0.4072164948453608,2.0,,,,7.0,,,2.0,9.0,,,2.0,21.0,7.0,5.0,,8.0,3.0,6.0,2.0,,3.0,2.0,2.0,1.0,,,,,,,1.0,,,1.0,0.7777777777777778,0.391304347826087,,0.4,0.391304347826087,,0.1388888888888889,0.125,0.15384615384615385,,,0.024390243902439025,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.10714285714285714,,0.5,0.5,1.0,0.3684210526315789,0.3684210526315789,0.7142857142857143,1.0,,,,,,,,0.5,0.3684210526315789,0.53655,3.0,7.0,2.0,6.0,,1.0,1.0,0.11864406779661017,0.42857142857142855,0.5,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,,0.14285714285714285,1.0,,,True,,,,
