EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Blocked3s,BlockedCorner3,on,BlockedLongMidRange,Clear Path Fouls,BlockedArc3
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,66105.0,1102,-26.0,2326,2333,665,639.0,286.0,4659,92.0,168.0,8.0,24.0,24.0,42.0,64.0,158.0,12.0,34.0,8.0,24.0,2.0,4.0,43.0,147.0,2.0,7.0,10.0,38.0,168.0,360.0,51.0,171.0,113.0,602.0,2677,13.0,34.0,3.0,9.0,3.0,38.0,42.0,81.0,11.0,42.0,47.0,164.0,64.0,272.0,117.0,36.0,6.0,142.0,43.0,38.0,,137.0,77.0,214.0,54.0,23.0,81.0,42.0,14.0,505.0,12.0,23.0,73.0,64.0,8.0,145.0,36.0,181.0,17.0,27.0,12.0,15.0,60.0,13.0,44.0,53.0,7.0,16.0,2.0,113.0,8.0,39.0,85.0,2.0,6.0,107.0,7.0,149.0,16.0,3.0,67.0,,13.0,24.0,11.0,24.0,12.0,,159.0,660,10.0,0.1904761904761904,0.1939393939393939,0.7647058823529411,0.2982456140350877,0.3333333333333333,0.2619047619047619,0.3072289156626506,0.4666666666666667,0.3823529411764705,0.5185185185185185,0.4604519774011299,0.4069767441860465,0.4756097560975609,0.5033613445378151,0.4130434782608695,0.5394736842105263,0.3220338983050847,,0.1055555555555555,0.119047619047619,0.1139240506329113,,26.646593902898005,0.5309734513274337,0.1428571428571428,0.1009463722397476,0.0431519699812382,0.140655105973025,0.023076923076923,0.1188204683434518,0.0332383665716999,0.0560747663551401,0.0434782608695652,0.0270935960591133,0.0087719298245614,0.0854271356783919,0.1054216867469879,0.116504854368932,0.113022113022113,0.2410714285714285,0.0639097744360902,0.5,0.3163841807909605,0.5476190476190477,0.6216216216216216,0.2608695652173913,0.2975517890772128,0.4050632911392405,0.4571428571428571,0.125,0.064030131826742,0.3529411764705882,0.3529411764705882,,0.0451977401129943,0.3333333333333333,0.3333333333333333,0.875,0.2768361581920904,0.2925170068027211,0.2925170068027211,0.7441860465116279,0.5581395348837209,0.3333333333333333,0.0465116279069767,0.1627906976744186,0.2857142857142857,1.0,0.3414634146341463,0.5714285714285714,0.032520325203252,0.3089430894308943,0.2631578947368421,0.6384180790960452,0.3028169014084507,0.499007319391635,0.5506434782608695,0.5049195833333334,0.1151202749140893,0.1630170316301703,,0.0631229235880398,0.2724252491694352,5.981111111111109,26.821052631578954,0.2858985382631126,1.0,1.0,8.0,26.0,10.0,2.0,,,13.0,10.0,,,0.125,0.5,1.0,0.25,,1.0,,,,0.0133333333333333,,5.0,2.0,,,,False,,,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,74151.0,1236,59.0,2563,2569,619,574.0,329.0,5132,79.0,113.0,18.0,30.0,18.0,26.0,38.0,88.0,5.0,14.0,13.0,23.0,2.0,3.0,39.0,107.0,2.0,11.0,7.0,25.0,122.0,215.0,52.0,130.0,146.0,546.0,2997,21.0,40.0,3.0,13.0,24.0,75.0,27.0,52.0,8.0,28.0,77.0,155.0,152.0,92.0,150.0,6.0,28.0,107.0,39.0,15.0,,107.0,71.0,178.0,48.0,23.0,72.0,27.0,8.0,427.0,29.0,26.0,101.0,132.0,14.0,247.0,58.0,305.0,7.0,38.0,26.0,12.0,63.0,12.0,41.0,47.0,7.0,22.0,1.0,110.0,5.0,61.0,124.0,4.0,14.0,177.0,8.0,172.0,20.0,3.0,60.0,3.0,32.0,12.0,9.0,15.0,7.0,1.0,155.0,610,6.0,0.6229508196721312,0.7037037037037037,0.9615384615384616,0.4,0.2307692307692307,0.2857142857142857,0.4,0.5674418604651162,0.525,0.5192307692307693,0.5797101449275363,0.4811320754716981,0.4875,0.6479713603818615,0.5434782608695652,0.6352459016393442,0.3768115942028985,,0.0697674418604651,0.0353982300884955,0.125,,17.900815217391305,0.5727272727272728,0.21875,0.1885714285714285,0.0458553791887125,0.1784452296819788,0.0499139414802065,0.1840442338072669,0.0479094076655052,0.0600858369098712,0.0407407407407407,0.0534188034188034,0.0353982300884955,0.1639344262295081,0.1841359773371104,0.2621359223300971,0.1782407407407407,0.1791044776119403,0.0454545454545454,0.4666666666666667,0.3275362318840579,0.6991150442477876,0.7247706422018348,0.620253164556962,0.2550724637681159,0.4318181818181818,0.4935064935064935,0.5789473684210527,0.0405797101449275,0.3571428571428571,0.3571428571428571,1.0,0.0666666666666666,0.5652173913043478,0.5652173913043478,1.0,0.3101449275362319,0.3644859813084112,0.3644859813084112,0.9487179487179488,0.5660377358490566,0.6,0.0377358490566037,0.2075471698113207,0.1818181818181818,1.0,0.325,0.6923076923076923,0.0375,0.3125,0.28,0.7043478260869566,0.3644859813084112,0.5155134782608695,0.5620671428571429,0.50168375,0.1627906976744186,0.2352941176470588,0.0227272727272727,0.1373626373626373,0.2838827838827839,5.213953488372092,26.00461538461538,0.241513850955911,1.0,1.0,8.0,21.0,2.0,17.0,1.0,1.0,3.0,31.0,,,0.1666666666666666,0.5,1.0,0.3333333333333333,0.015625,3.0,,,,0.0491803278688524,,,9.0,2.0,3.0,2.0,False,,,1.0
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,65164.0,1086,67.0,2255,2241,699,610.0,292.0,4496,55.0,93.0,12.0,20.0,15.0,31.0,105.0,214.0,11.0,24.0,10.0,30.0,6.0,11.0,66.0,211.0,6.0,15.0,19.0,76.0,171.0,331.0,76.0,241.0,123.0,693.0,2601,22.0,41.0,7.0,21.0,9.0,74.0,51.0,98.0,22.0,87.0,57.0,225.0,66.0,276.0,144.0,84.0,24.0,209.0,66.0,29.0,2.0,92.0,74.0,166.0,47.0,27.0,68.0,20.0,4.0,406.0,17.0,29.0,40.0,68.0,5.0,113.0,46.0,159.0,18.0,17.0,9.0,8.0,72.0,17.0,50.0,51.0,11.0,22.0,4.0,123.0,10.0,24.0,58.0,4.0,4.0,118.0,4.0,156.0,13.0,2.0,45.0,16.0,19.0,7.0,3.0,7.0,4.0,,223.0,686,8.0,0.1929824561403508,0.2075471698113207,0.631578947368421,0.3153526970954357,0.3333333333333333,0.2528735632183908,0.3179916317991632,0.5166163141993958,0.5365853658536586,0.5204081632653061,0.4982517482517482,0.5241935483870968,0.4540540540540541,0.542386185243328,0.5522388059701493,0.5114155251141552,0.4213286713286713,0.0082987551867219,0.0876132930513595,0.0967741935483871,0.0887850467289719,0.0094786729857819,29.00499423741836,0.5853658536585366,0.0735294117647058,0.1055900621118012,0.0588235294117647,0.0867678958785249,0.0318949343339587,0.0977375565610859,0.0448343079922027,0.0473684210526315,0.0700389105058365,0.034324942791762,0.0208333333333333,0.1106382978723404,0.0955414012738853,0.1263157894736842,0.0674157303370786,0.1523809523809524,0.0640569395017793,0.5714285714285714,0.1625874125874125,0.5913978494623656,0.6547619047619048,0.2181818181818181,0.3741258741258741,0.4906542056074766,0.5384615384615384,0.1809523809523809,0.0419580419580419,0.4583333333333333,0.4782608695652174,0.1818181818181818,0.0524475524475524,0.3333333333333333,0.3333333333333333,0.9,0.3688811188811189,0.3127962085308057,0.3157894736842105,0.5909090909090909,0.3225806451612903,0.6,0.0967741935483871,0.2419354838709677,0.4,0.6666666666666666,0.1675675675675675,0.4838709677419355,0.0594594594594594,0.4108108108108108,0.25,0.583916083916084,0.3157894736842105,0.4822814035087721,0.5053300000000001,0.472811475409836,0.0972447325769854,0.1239669421487603,0.0590551181102362,0.1067821067821067,0.3246753246753247,7.025981873111782,26.14398340248962,0.3099778270509978,1.0,3.0,12.0,32.0,1.0,,,2.0,4.0,13.0,0.0416666666666666,,,0.1666666666666666,1.0,0.2727272727272727,0.0434782608695652,,,,,,,2.0,,1.0,,,False,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,98667.0,1644,79.0,3394,3435,861,791.0,455.0,6829,262.0,339.0,97.0,135.0,64.0,85.0,28.0,55.0,2.0,6.0,1.0,2.0,,,,1.0,,,,,292.0,400.0,1.0,3.0,79.0,666.0,3922,106.0,152.0,,,29.0,241.0,72.0,97.0,,,42.0,186.0,390.0,194.0,3.0,,166.0,1.0,,32.0,,26.0,39.0,65.0,27.0,12.0,12.0,12.0,2.0,169.0,76.0,147.0,145.0,200.0,28.0,373.0,227.0,600.0,19.0,26.0,23.0,3.0,18.0,2.0,9.0,38.0,3.0,9.0,1.0,56.0,8.0,116.0,166.0,11.0,22.0,123.0,1.0,155.0,23.0,,68.0,,19.0,170.0,70.0,171.0,95.0,8.0,186.0,856,7.0,0.6678082191780822,0.9330143540669856,1.0,0.3333333333333333,,,0.3333333333333333,0.73,0.6973684210526315,0.7422680412371134,0.728287841191067,0.6973684210526315,0.7422680412371134,0.7130620985010707,0.6846590909090909,0.7099236641221374,0.0074441687344913,,0.08,0.0648967551622418,0.1636363636363636,,13.314663951120163,0.3214285714285714,0.345679012345679,0.2030456852791878,0.1863117870722433,0.1935914552736982,0.0984455958549222,0.1989619377162629,0.1428571428571428,0.254416961130742,0.1503579952267303,0.0964052287581699,0.10625,0.1666666666666666,0.2193158953722334,0.2302631578947368,0.2013888888888889,0.1676300578034682,0.2435897435897435,0.5555555555555556,0.8411910669975186,0.7728613569321534,0.8264984227129337,0.6450381679389313,0.1364764267990074,0.509090909090909,0.6086956521739131,0.8571428571428571,0.0148883374689826,0.3333333333333333,0.4,1.0,0.0049627791563275,0.5,0.5,1.0,0.0024813895781637,,,,0.8881578947368421,0.7185185185185186,,,,,0.8762886597938144,0.7529411764705882,,,,0.8486352357320099,,0.5633414392059556,0.5732146551724139,0.5777298969072165,0.1517857142857142,0.1528089887640449,,0.3618618618618618,0.2792792792792792,2.516750000000001,24.366666666666664,0.2536829699469652,,,3.0,10.0,2.0,19.0,1.0,,99.0,19.0,0.1666666666666666,,0.134020618556701,,,,0.1379310344827586,4.0,1.0,4.0,4.0,0.0459770114942528,,,,,1.0,,False,1.0,,1.0
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,35057.0,584,87.0,1201,1202,378,359.0,164.0,2403,17.0,29.0,3.0,5.0,7.0,9.0,21.0,43.0,6.0,8.0,8.0,14.0,3.0,5.0,25.0,81.0,3.0,7.0,8.0,29.0,44.0,80.0,33.0,95.0,41.0,228.0,1393,6.0,10.0,4.0,10.0,1.0,25.0,14.0,24.0,12.0,34.0,24.0,88.0,32.0,56.0,51.0,48.0,,81.0,25.0,2.0,1.0,99.0,59.0,158.0,40.0,19.0,67.0,27.0,5.0,375.0,5.0,1.0,30.0,26.0,1.0,57.0,6.0,63.0,2.0,20.0,11.0,9.0,24.0,3.0,21.0,6.0,,3.0,,30.0,,22.0,39.0,,1.0,64.0,16.0,48.0,6.0,1.0,16.0,1.0,9.0,5.0,2.0,6.0,3.0,,82.0,369,4.0,0.3636363636363636,0.3636363636363636,0.5151515151515151,0.3473684210526316,0.4,0.3529411764705882,0.3473684210526316,0.55,0.6,0.5833333333333334,0.5342857142857143,0.6,0.5517241379310345,0.5820512820512821,0.625,0.6214285714285714,0.5428571428571428,0.0105263157894736,0.025,0.0344827586206896,0.0232558139534883,0.0123456790123456,16.163793103448278,0.8,0.03125,0.0830670926517571,0.003610108303249,0.13215859030837,0.0179856115107913,0.1037037037037037,0.0108108108108108,0.0099009900990099,,0.0131578947368421,0.04,0.0825688073394495,0.0641025641025641,0.1458333333333333,0.1420118343195266,0.1034482758620689,0.021505376344086,0.5,0.1657142857142857,0.5862068965517241,0.6071428571428571,0.2941176470588235,0.2457142857142857,0.4883720930232558,0.5,0.3333333333333333,0.0457142857142857,0.75,0.75,0.6666666666666666,0.08,0.5714285714285714,0.5714285714285714,0.875,0.4628571428571428,0.3086419753086419,0.3125,0.4,0.25,0.6,0.15,0.35,0.4285714285714285,1.0,0.1551724137931034,0.7777777777777778,0.0862068965517241,0.5,0.2758620689655172,0.7085714285714285,0.3086419753086419,0.5059114942528737,0.5102450000000001,0.4912333333333332,0.0913978494623656,0.1777777777777777,0.0104166666666666,0.1096491228070175,0.3859649122807017,7.3225,25.32315789473684,0.3147377185678601,1.0,4.0,,6.0,1.0,1.0,,,2.0,5.0,,,1.0,0.3333333333333333,1.0,0.8,,,,,,,,,3.0,,1.0,,False,1.0,,1.0
1630534,1610612762,Ochai Agbaji,Ochai Agbaji,1630534,UTA,60104.0,1002,-32.0,2125,2131,576,564.0,277.0,4256,40.0,71.0,4.0,12.0,9.0,21.0,29.0,57.0,4.0,9.0,36.0,85.0,8.0,22.0,35.0,121.0,3.0,13.0,10.0,31.0,73.0,137.0,71.0,206.0,53.0,412.0,2485,8.0,19.0,7.0,21.0,2.0,39.0,13.0,30.0,15.0,53.0,11.0,82.0,114.0,32.0,210.0,3.0,6.0,120.0,35.0,16.0,1.0,33.0,20.0,53.0,17.0,3.0,19.0,12.0,2.0,126.0,22.0,12.0,30.0,28.0,3.0,61.0,34.0,95.0,1.0,15.0,11.0,4.0,15.0,5.0,9.0,21.0,2.0,6.0,,36.0,5.0,51.0,79.0,6.0,4.0,43.0,2.0,65.0,4.0,,27.0,3.0,3.0,12.0,4.0,12.0,8.0,1.0,80.0,568,7.0,0.7808219178082192,0.8142857142857143,0.9859154929577464,0.3446601941747573,0.3333333333333333,0.2830188679245283,0.3463414634146341,0.5328467153284672,0.4210526315789473,0.4333333333333333,0.5233236151603499,0.4625,0.4277108433734939,0.553763440860215,0.4756097560975609,0.4505494505494505,0.6005830903790087,0.0048543689320388,0.1167883211678832,0.1408450704225352,0.087719298245614,0.0082644628099173,16.700777732296356,0.4166666666666667,0.0566037735849056,0.0510948905109489,0.0246913580246913,0.0616016427104722,0.0456431535269709,0.0560386473429951,0.0351239669421487,0.0211640211640211,0.0295358649789029,0.0546448087431694,0.0172413793103448,0.0465116279069767,0.0598006644518272,0.0266666666666666,0.059299191374663,0.0689655172413793,0.0056497175141242,0.6666666666666666,0.2069970845481049,0.5633802816901409,0.6557377049180327,0.8,0.1661807580174927,0.5087719298245614,0.5576923076923077,0.7586206896551724,0.0262390670553935,0.4444444444444444,0.5,0.75,0.2478134110787172,0.4235294117647059,0.4235294117647059,0.9722222222222222,0.3527696793002915,0.2892561983471074,0.2916666666666667,1.0,0.3,0.3333333333333333,0.2,0.325,0.2307692307692307,1.0,0.253012048192771,0.4285714285714285,0.2650602409638554,0.3734939759036144,0.3225806451612903,0.8075801749271136,0.2916666666666667,0.5300760233918127,0.5229083333333332,0.5165024390243903,0.08130081300813,0.16875,0.0143540669856459,0.0946601941747572,0.1990291262135922,5.37883211678832,24.97912621359223,0.2710588235294117,4.0,5.0,4.0,9.0,4.0,2.0,,,8.0,2.0,0.1111111111111111,,,0.5,0.75,0.2272727272727272,0.0166666666666666,,,,,,,1.0,1.0,,,,False,,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,40348.0,672,-165.0,1449,1433,377,407.0,189.0,2882,18.0,36.0,4.0,10.0,5.0,5.0,13.0,42.0,12.0,25.0,14.0,40.0,7.0,11.0,38.0,124.0,5.0,11.0,10.0,24.0,43.0,103.0,52.0,164.0,32.0,274.0,1719,6.0,20.0,7.0,18.0,7.0,40.0,9.0,15.0,15.0,35.0,8.0,71.0,66.0,20.0,150.0,6.0,4.0,124.0,38.0,10.0,5.0,22.0,16.0,38.0,8.0,8.0,16.0,6.0,,92.0,9.0,16.0,22.0,21.0,2.0,45.0,26.0,71.0,3.0,13.0,9.0,4.0,20.0,1.0,15.0,15.0,3.0,5.0,1.0,35.0,4.0,25.0,55.0,4.0,3.0,34.0,2.0,39.0,2.0,,14.0,3.0,3.0,6.0,,6.0,4.0,1.0,71.0,376,6.0,0.7674418604651163,0.8048780487804879,0.9615384615384616,0.3170731707317073,0.3888888888888889,0.4285714285714285,0.3170731707317073,0.4174757281553398,0.3,0.6,0.4531835205992509,0.4342105263157895,0.63,0.4823943661971831,0.4761904761904761,0.6339285714285714,0.6142322097378277,0.0304878048780487,0.0970873786407767,0.1388888888888889,0.0952380952380952,0.0403225806451612,19.17067307692308,0.5714285714285714,0.0425531914893617,0.0626865671641791,0.0439560439560439,0.0733333333333333,0.0275229357798165,0.0677165354330708,0.0361794500723589,0.0161290322580645,0.0641711229946524,0.0342205323193916,,0.0792079207920792,0.0478723404255319,0.0869565217391304,0.0604838709677419,0.1346153846153846,0.0194805194805194,0.6666666666666666,0.1348314606741573,0.5,0.5806451612903226,0.6666666666666666,0.1573033707865168,0.3095238095238095,0.3421052631578947,0.9230769230769232,0.0936329588014981,0.48,0.5,0.75,0.149812734082397,0.35,0.35,1.0,0.4644194756554307,0.3064516129032258,0.3193277310924369,0.9473684210526316,0.2631578947368421,0.4,0.1842105263157894,0.2894736842105263,0.4545454545454545,0.8,0.1,1.0,0.22,0.48,0.4166666666666667,0.7490636704119851,0.3064516129032258,0.5161610486891385,0.5230586956521741,0.5057430000000002,0.0604982206405693,0.1217391304347826,0.0180722891566265,0.145985401459854,0.2591240875912409,8.567961165048544,25.3109756097561,0.2601794340924775,2.0,5.0,5.0,14.0,1.0,3.0,,1.0,6.0,3.0,0.04,,0.5,0.2857142857142857,1.0,0.4545454545454545,0.0377358490566037,1.0,,,,0.0212765957446808,,,,,,,False,,,
1630195,1610612762,Leandro Bolmaro,Leandro Bolmaro,1630195,UTA,4042.0,67,1.0,145,141,55,80.0,22.0,286,1.0,6.0,,1.0,1.0,3.0,2.0,7.0,,3.0,,,,,,4.0,,2.0,,2.0,3.0,16.0,,4.0,,6.0,144,,2.0,,2.0,,,1.0,6.0,,2.0,,2.0,,6.0,,,,4.0,,1.0,,4.0,3.0,7.0,2.0,1.0,3.0,,1.0,17.0,3.0,1.0,2.0,1.0,,3.0,4.0,7.0,,3.0,2.0,1.0,6.0,,5.0,1.0,,1.0,,7.0,,7.0,10.0,,,8.0,4.0,,,,,,,,,1.0,1.0,,2.0,55,2.0,,,,,,,,0.1875,,0.1666666666666666,0.15,,0.125,0.15,,0.125,0.2,,0.0625,,0.1428571428571428,,15.976331360946746,0.8571428571428571,,0.0222222222222222,0.0277777777777777,0.0909090909090909,0.075,0.044776119402985,0.0526315789473684,0.0833333333333333,,0.0714285714285714,0.0833333333333333,,,0.125,0.1052631578947368,,,1.0,0.3,0.1666666666666666,0.1666666666666666,,0.35,0.2857142857142857,0.3333333333333333,,0.15,,,,,,,,0.2,,,,0.25,,,0.5,,,0.375,0.3333333333333333,,0.25,,0.5,,0.4954574999999999,0.43155,0.507225,,,,,0.3333333333333333,6.89375,27.225,0.3793103448275862,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,1.0
1627739,1610612762,Kris Dunn,Kris Dunn,1627739,UTA,31373.0,523,-42.0,1128,1131,314,326.0,130.0,2259,31.0,46.0,3.0,4.0,7.0,10.0,59.0,117.0,,2.0,2.0,5.0,,1.0,13.0,28.0,,2.0,5.0,12.0,90.0,165.0,15.0,33.0,39.0,264.0,1320,8.0,12.0,,2.0,1.0,17.0,27.0,40.0,5.0,13.0,15.0,84.0,28.0,152.0,39.0,6.0,6.0,28.0,13.0,14.0,,65.0,50.0,115.0,33.0,17.0,38.0,24.0,3.0,280.0,1.0,6.0,42.0,38.0,1.0,81.0,8.0,89.0,1.0,24.0,12.0,12.0,18.0,4.0,14.0,14.0,3.0,4.0,,32.0,1.0,32.0,56.0,,2.0,41.0,1.0,51.0,9.0,,29.0,,1.0,8.0,3.0,10.0,9.0,1.0,84.0,311,4.0,0.1555555555555555,0.160919540229885,0.8666666666666667,0.4545454545454545,,0.3846153846153846,0.4545454545454545,0.5454545454545454,0.6666666666666666,0.675,0.5681818181818182,0.5714285714285714,0.6509433962264151,0.6027397260273972,0.6071428571428571,0.6885245901639344,0.1666666666666666,,0.0848484848484848,0.0869565217391304,0.0854700854700854,,19.763779527559056,0.5625,0.0357142857142857,0.1526104417670682,0.0223880597014925,0.1555555555555555,0.0042016806722689,0.1541425818882466,0.0138339920948616,0.0129870129870129,0.0308641975308641,0.0054347826086956,,0.0675675675675675,0.1678832116788321,0.2631578947368421,0.1583710407239819,0.1428571428571428,0.0128205128205128,0.9,0.2323232323232323,0.6739130434782609,0.7380952380952381,0.1935483870967742,0.5909090909090909,0.5042735042735043,0.5514018691588785,0.135593220338983,0.0101010101010101,,,,0.0252525252525252,0.4,0.4,1.0,0.1414141414141414,0.4642857142857143,0.4642857142857143,0.8461538461538461,0.2857142857142857,0.75,,0.1428571428571428,,,0.1886792452830188,0.7,0.0188679245283018,0.2264150943396226,0.4166666666666667,0.398989898989899,0.4642857142857143,0.4681234848484851,0.4680071428571429,0.4601622641509434,0.1330275229357798,0.1567567567567567,,0.0643939393939393,0.3181818181818182,6.158787878787878,25.14848484848485,0.2783687943262411,,,3.0,6.0,1.0,1.0,1.0,,4.0,1.0,,,,,,,,1.0,,,,0.03125,,,,,2.0,,False,1.0,,2.0
1627745,1610612762,Damian Jones,Damian Jones,1627745,UTA,16510.0,275,-50.0,594,593,147,151.0,75.0,1187,20.0,29.0,6.0,10.0,8.0,10.0,1.0,2.0,,,8.0,11.0,,2.0,2.0,2.0,,,,,21.0,31.0,10.0,13.0,7.0,79.0,695,6.0,11.0,,,4.0,16.0,8.0,11.0,1.0,2.0,2.0,21.0,32.0,10.0,27.0,3.0,8.0,2.0,2.0,5.0,,5.0,5.0,10.0,5.0,,3.0,2.0,,25.0,12.0,11.0,18.0,17.0,4.0,39.0,23.0,62.0,,5.0,5.0,,2.0,2.0,1.0,12.0,1.0,1.0,2.0,14.0,,18.0,34.0,4.0,6.0,12.0,1.0,9.0,1.0,,5.0,,,9.0,4.0,9.0,5.0,4.0,21.0,147,3.0,0.7619047619047619,0.9411764705882352,0.9,0.7692307692307693,,0.5,0.7692307692307693,0.6774193548387096,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.7307692307692307,0.8229166666666666,0.6153846153846154,0.75,0.2954545454545454,,0.1612903225806451,0.1379310344827586,0.5,,9.131075110456552,0.1428571428571428,0.2222222222222222,0.1214285714285714,0.0700636942675159,0.1343283582089552,0.0909090909090909,0.1277372262773722,0.0795847750865051,0.0892857142857142,0.072289156626506,0.1224489795918367,,0.1136363636363636,0.1095890410958904,0.1739130434782608,0.1339285714285714,0.1363636363636363,,0.5555555555555556,0.6590909090909091,0.6896551724137931,0.8,0.75,0.0454545454545454,0.5,1.0,1.0,,,,,0.25,0.7272727272727273,0.7272727272727273,0.875,0.0454545454545454,1.0,1.0,1.0,0.9090909090909092,0.6,,,,,0.7692307692307693,0.8,0.1538461538461538,,,0.9545454545454546,1.0,0.5931453488372093,0.6332000000000001,0.5899038461538462,0.1041666666666666,0.1428571428571428,,0.2025316455696202,0.2658227848101265,2.17741935483871,23.258333333333336,0.2474747474747475,,1.0,,2.0,1.0,3.0,,,5.0,,,,0.3333333333333333,,,0.5,,,,,1.0,,,,1.0,,,,False,,,
